subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
29.0,84.0,2.0,1589,33.4974,37.563,41.014,32.364,22.1794,50.7813
29.0,89.0,1.0,1589,2.0712,1.6681,0.1344,5.5706,2.6564,50.7813
29.0,88.0,3.0,1589,-0.796,6.5701,5.0809,9.7097,7.484,50.7813
29.0,88.0,2.0,1589,1.6124,7.4908,12.2299,9.658,1.6367,50.7813
29.0,88.0,1.0,1589,3.4905,9.6683,11.2958,15.7898,15.5635,50.7813
29.0,87.0,3.0,1589,-6.4983,-2.9505,3.0448,2.0878,15.3598,50.7813
29.0,87.0,2.0,1589,0.4029,9.7728,14.5425,15.0138,17.2425,50.7813
29.0,84.0,1.0,1589,-5.1776,-3.9083,-3.3644,-2.8276,-9.3093,50.7813
29.0,87.0,1.0,1589,5.0543,6.4119,6.7681,4.4249,11.2591,50.7813
29.0,86.0,2.0,1589,28.7216,24.5357,25.5156,28.5597,26.3386,50.7813
29.0,86.0,1.0,1589,-4.3745,-0.555,3.3926,1.6312,1.6297,50.7813
29.0,85.0,3.0,1589,7.2732,4.1661,8.4578,2.9544,-5.3946,50.7813
29.0,85.0,2.0,1589,10.0262,7.1395,7.5351,4.0677,-5.035,50.7813
29.0,85.0,1.0,1589,1.2067,0.5534,5.312,3.5821,8.263,50.7813
29.0,84.0,3.0,1589,2.1524,2.1594,4.45,2.1571,6.9521,50.7813
29.0,86.0,3.0,1589,2.557,0.304,4.1899,7.2054,15.7155,50.7813
29.0,55.0,2.0,1589,9.984,14.642,14.4009,14.857,13.5557,50.7813
29.0,77.0,3.0,1589,4.783,9.6536,14.7225,8.3703,9.7467,50.7813
29.0,54.0,3.0,1589,-6.5481,-6.3856,-7.0479,-5.3801,-4.8284,50.7813
29.0,26.0,2.0,1589,8.6436,7.717,4.0477,1.5424,-0.5956,50.7813
29.0,26.0,1.0,1589,1.7722,10.9489,10.859,9.0338,8.0763,50.7813
