subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
11.0,67.0,1.0,1589,-5.7293,-9.5487,-10.479,-6.9601,0.2925,50.7813
11.0,66.0,2.0,1589,-7.7864,-7.3493,-7.7905,-7.398,-12.1983,50.7813
11.0,60.0,1.0,1589,-3.5683,-14.1638,-13.3082,-10.8446,-13.4645,50.7813
11.0,5.0,3.0,1589,-6.5409,-8.417,-5.1625,-3.0662,-2.3413,50.7813
11.0,5.0,2.0,1589,-2.9827,0.0359,1.5053,0.8008,0.9262,50.7813
11.0,5.0,1.0,1589,-17.5179,-16.9813,-16.5751,-12.8083,-7.2097,50.7813
11.0,59.0,3.0,1589,4.6009,1.2105,1.4863,3.298,3.2488,50.7813
11.0,59.0,2.0,1589,-7.3457,-0.9603,-2.4746,-3.6129,-1.1813,50.7813
11.0,60.0,2.0,1589,0.2865,4.1756,6.2061,4.8545,4.6738,50.7813
11.0,59.0,1.0,1589,-9.7663,-18.8307,-22.1742,-22.5756,-21.0617,50.7813
11.0,58.0,2.0,1589,-6.1362,-7.0904,-3.2275,-3.9968,-2.3121,50.7813
11.0,58.0,1.0,1589,-3.9662,-3.6991,0.6983,3.6178,10.3925,50.7813
11.0,57.0,3.0,1589,-7.6773,-5.7772,-2.0199,2.8809,6.8362,50.7813
11.0,57.0,1.0,1589,-9.7678,-11.2877,-7.4588,-2.4802,3.3097,50.7813
11.0,56.0,3.0,1589,-6.2825,-8.9407,-7.0364,-6.0889,-1.9051,50.7813
11.0,56.0,2.0,1589,-9.4426,-4.4602,-2.5047,0.5028,2.875,50.7813
11.0,58.0,3.0,1589,-7.1055,-6.4636,-6.3332,-2.3105,2.1369,50.7813
11.0,66.0,3.0,1589,-11.0186,-10.0655,-5.8011,0.69,4.8641,50.7813
11.0,60.0,3.0,1589,-19.2661,-16.9975,-13.2066,-7.3563,0.5472,50.7813
11.0,61.0,2.0,1589,-0.488,-4.9621,-3.426,-7.8534,-12.0501,50.7813
11.0,66.0,1.0,1589,-2.725,6.7573,3.6991,0.6349,-1.928,50.7813
11.0,65.0,3.0,1589,-7.5611,-6.034,-4.115,-1.0596,4.7465,50.7813
11.0,65.0,2.0,1589,-3.3923,-0.9359,-2.8891,-2.9414,-3.5322,50.7813
11.0,65.0,1.0,1589,2.6405,2.3261,2.7537,-1.6161,-1.3205,50.7813
11.0,64.0,3.0,1589,4.646,5.0609,6.2263,10.3261,11.6413,50.7813
11.0,64.0,2.0,1589,-0.0018,-4.1457,-2.4358,2.4577,3.1463,50.7813
11.0,61.0,1.0,1589,-14.6691,-18.7793,-12.9357,-10.5461,-7.8164,50.7813
11.0,64.0,1.0,1589,-7.4527,-8.1895,-13.1663,-10.0728,-11.0631,50.7813
11.0,63.0,2.0,1589,-12.654,-12.524,-13.9369,-12.3021,-7.5956,50.7813
11.0,63.0,1.0,1589,-3.587,-8.6278,-8.6423,-11.8071,-10.2743,50.7813
11.0,62.0,3.0,1589,-6.0848,-8.793,-5.2815,-2.1046,-4.062,50.7813
11.0,62.0,2.0,1589,-3.1581,-0.0622,0.155,-3.4948,-4.0494,50.7813
11.0,62.0,1.0,1589,-2.1058,-3.4266,-1.2343,-3.8443,-6.7721,50.7813
11.0,61.0,3.0,1589,-6.45,-5.3521,-6.744,-3.6668,-1.4415,50.7813
11.0,63.0,3.0,1589,-3.9964,-6.3367,-5.2976,-3.0532,-1.9785,50.7813
11.0,56.0,1.0,1589,-10.0346,-10.4038,-10.1572,-10.6248,-4.233,50.7813
11.0,78.0,2.0,1589,-11.5795,-8.4729,-8.0139,-5.1024,-4.6973,50.7813
11.0,79.0,1.0,1589,-10.08,-14.8536,-13.0921,-12.452,-8.4617,50.7813
11.0,94.0,2.0,1589,8.404,7.9333,6.6651,8.5596,8.9352,50.7813
11.0,94.0,1.0,1589,-7.7447,-4.4301,-4.4961,0.0753,0.2411,50.7813
11.0,93.0,3.0,1589,-12.2272,-10.8501,-7.2607,-6.889,-3.5441,50.7813
11.0,93.0,2.0,1589,-11.5524,-14.8452,-16.3479,-18.2606,-14.7766,50.7813
11.0,93.0,1.0,1589,-8.1651,-2.5923,-2.3426,0.4422,3.2234,50.7813
11.0,92.0,3.0,1589,2.9934,-1.5685,3.3913,5.7021,7.5762,50.7813
11.0,94.0,3.0,1589,-5.6147,-3.3327,-4.0882,4.8987,8.7808,50.7813
11.0,92.0,2.0,1589,-16.7677,-22.0639,-15.6295,-14.8063,-12.9279,50.7813
11.0,91.0,3.0,1589,2.1679,3.403,1.6296,6.5679,9.0231,50.7813
11.0,91.0,2.0,1589,-2.6586,-2.0236,-3.2328,-6.2694,-3.8352,50.7813
11.0,91.0,1.0,1589,-10.2354,-9.8169,-12.5024,-6.4306,-6.1937,50.7813
11.0,90.0,3.0,1589,-3.3304,-7.8318,-7.7828,-0.6494,-0.2014,50.7813
11.0,90.0,2.0,1589,-16.9964,-16.9371,-14.6853,-12.6857,-9.3467,50.7813
11.0,90.0,1.0,1589,-10.5087,-13.2303,-14.4076,-9.6657,-4.5834,50.7813
11.0,92.0,1.0,1589,-9.1291,-3.181,-5.8904,-3.8664,-1.102,50.7813
11.0,8.0,3.0,1589,1.1107,0.7314,3.86,5.3657,4.7446,50.7813
11.0,95.0,1.0,1589,-5.871,-6.79,-6.0236,-6.2476,-1.8538,50.7813
11.0,95.0,3.0,1589,-17.387,-9.3067,-11.2069,-8.7989,-3.4814,50.7813
11.0,9.0,3.0,1589,-13.4428,-12.6804,-12.6492,-10.9572,-6.2516,50.7813
11.0,9.0,2.0,1589,11.2022,11.2516,13.1972,13.4009,10.272,50.7813
11.0,9.0,1.0,1589,-6.5032,-6.9134,-13.6484,-13.2452,-19.3112,50.7813
11.0,99.0,3.0,1589,-9.5369,-8.7872,-4.7945,-0.3369,1.7792,50.7813
11.0,99.0,1.0,1589,-18.2776,-15.9197,-9.6437,-3.8683,0.2629,50.7813
11.0,98.0,3.0,1589,-4.1744,-4.5291,-3.8417,-2.5734,2.1341,50.7813
11.0,95.0,2.0,1589,-7.0984,-8.3847,-3.0503,-5.8637,-2.7091,50.7813
11.0,98.0,2.0,1589,8.5854,4.7976,2.6584,1.6386,-0.5232,50.7813
11.0,97.0,3.0,1589,-6.4413,-8.4254,-10.1566,-9.7295,-18.6212,50.7813
11.0,97.0,2.0,1589,17.0344,11.481,10.9356,12.4975,9.7714,50.7813
11.0,97.0,1.0,1589,-9.4315,-8.5186,-9.7626,-1.6742,-1.8617,50.7813
11.0,96.0,3.0,1589,-19.9699,-25.6009,-20.3049,-25.4859,-19.5003,50.7813
11.0,96.0,2.0,1589,-5.1474,-6.8022,-6.4166,-3.3837,-7.4602,50.7813
11.0,96.0,1.0,1589,-8.886,-10.1972,-7.8954,-4.5077,-1.8126,50.7813
11.0,98.0,1.0,1589,-4.0392,-10.7078,-9.2589,-8.0932,-4.3907,50.7813
11.0,78.0,3.0,1589,-14.6498,-18.6106,-18.3244,-14.0704,-9.7079,50.7813
11.0,8.0,2.0,1589,-3.3467,-3.0281,-4.3546,-4.1082,-1.8557,50.7813
11.0,89.0,3.0,1589,-14.5528,-17.803,-19.042,-17.9404,-14.7324,50.7813
11.0,82.0,3.0,1589,0.4646,0.042,-1.6283,-0.0726,3.2327,50.7813
11.0,82.0,2.0,1589,0.7881,5.3979,2.0824,-0.0018,-1.7725,50.7813
11.0,82.0,1.0,1589,-7.4918,-10.1931,-8.4687,-5.9658,-2.2443,50.7813
11.0,81.0,3.0,1589,-4.7157,-6.9958,-5.2921,-4.0714,-4.562,50.7813
11.0,81.0,2.0,1589,7.3874,5.2923,-1.496,3.6851,5.2227,50.7813
11.0,81.0,1.0,1589,-4.5518,2.7408,8.9167,13.1771,16.9094,50.7813
11.0,83.0,1.0,1589,-10.3149,-10.3678,-8.5891,-8.3345,-4.2024,50.7813
11.0,80.0,3.0,1589,-4.3159,-3.7482,-1.7168,0.2078,3.6764,50.7813
11.0,80.0,1.0,1589,4.0881,7.6185,10.3827,13.6952,12.8546,50.7813
11.0,7.0,3.0,1589,-3.9482,-4.2386,-2.6799,0.5552,3.5214,50.7813
11.0,7.0,2.0,1589,1.7955,1.4334,-1.3956,-0.6108,-1.4335,50.7813
11.0,7.0,1.0,1589,-7.2561,-3.0893,-3.0407,-1.9773,3.793,50.7813
11.0,79.0,3.0,1589,0.5776,2.0096,-0.1463,4.964,-0.2528,50.7813
11.0,79.0,2.0,1589,-10.3921,-12.1053,-7.9829,-9.2149,-10.278,50.7813
11.0,80.0,2.0,1589,4.7379,-1.157,2.6875,1.0671,-0.0194,50.7813
11.0,8.0,1.0,1589,-10.2396,-10.4078,-10.4707,-7.0314,-3.621,50.7813
11.0,83.0,2.0,1589,-1.9933,-1.8284,2.2888,9.7294,9.4032,50.7813
11.0,84.0,1.0,1589,-0.3751,-0.2678,0.4588,0.181,-1.3757,50.7813
11.0,89.0,2.0,1589,-14.1717,-12.765,-13.659,-12.1461,-10.6469,50.7813
11.0,89.0,1.0,1589,-4.0389,-6.2826,-5.2919,-0.7563,16.5181,50.7813
11.0,88.0,3.0,1589,-10.0778,-7.9958,-10.1625,-3.81,3.5861,50.7813
11.0,88.0,2.0,1589,-2.9971,-1.4495,-3.6219,-8.6847,-4.1675,50.7813
11.0,88.0,1.0,1589,-5.1615,-2.5621,-8.5977,-3.5525,-2.7395,50.7813
11.0,87.0,3.0,1589,-12.6499,-11.3748,-11.5809,-10.7752,-13.092,50.7813
11.0,83.0,3.0,1589,-1.4624,-0.0523,5.091,7.0115,7.0452,50.7813
11.0,87.0,2.0,1589,-4.8351,-1.7303,2.2156,2.9929,3.048,50.7813
11.0,86.0,2.0,1589,0.8441,-4.6447,-6.9955,-7.964,-4.235,50.7813
11.0,85.0,3.0,1589,-14.1525,-14.5251,-12.5135,-8.3188,-5.4687,50.7813
11.0,85.0,2.0,1589,-3.9405,-4.6122,-4.6947,-2.8386,-0.1033,50.7813
11.0,85.0,1.0,1589,-6.3319,-5.9878,-13.3478,-12.1188,-11.4691,50.7813
11.0,84.0,3.0,1589,-18.0425,-20.2757,-18.6295,-9.1624,-8.5546,50.7813
11.0,84.0,2.0,1589,-6.0344,-12.6569,-12.0272,-10.3887,-9.976,50.7813
11.0,86.0,3.0,1589,17.4106,14.6447,18.3227,18.4022,19.6867,50.7813
11.0,55.0,3.0,1589,-1.7282,-0.4259,-0.0382,1.5989,6.2814,50.7813
11.0,77.0,3.0,1589,-3.5068,2.0871,-3.4077,6.8522,8.2287,50.7813
11.0,55.0,1.0,1589,4.8315,5.9468,2.8619,-0.1,-4.4557,50.7813
11.0,26.0,1.0,1589,0.1099,-3.4654,-0.8829,-0.8578,1.5251,50.7813
11.0,25.0,3.0,1589,-9.3716,-13.3482,-9.0223,-2.2612,2.3601,50.7813
11.0,25.0,2.0,1589,-8.7789,-8.1832,-10.4098,-10.6188,-9.9842,50.7813
11.0,25.0,1.0,1589,-10.6612,-4.0742,-3.4849,-4.4619,-5.2414,50.7813
11.0,24.0,3.0,1589,-11.0716,-10.8399,-10.8002,-6.7985,-6.349,50.7813
11.0,24.0,2.0,1589,-2.1637,-0.3707,2.9444,2.6326,4.5389,50.7813
11.0,26.0,2.0,1589,0.4389,-5.4523,-6.2807,-8.7032,-7.9978,50.7813
11.0,24.0,1.0,1589,-1.0522,-4.9874,-10.9198,-15.9094,-11.2006,50.7813
11.0,23.0,2.0,1589,-2.2353,-0.4121,-5.5329,-6.4926,-4.6982,50.7813
11.0,23.0,1.0,1589,17.2736,23.3515,23.2492,21.4545,24.1365,50.7813
11.0,22.0,3.0,1589,-8.2809,-7.4048,-6.6185,-6.8588,-3.9163,50.7813
11.0,22.0,2.0,1589,11.4321,11.5728,6.6147,9.462,6.1402,50.7813
11.0,22.0,1.0,1589,2.2363,2.9426,-0.7778,1.0637,0.1902,50.7813
11.0,21.0,3.0,1589,1.937,4.0252,0.4322,5.6385,5.4772,50.7813
11.0,23.0,3.0,1589,2.4079,2.3479,1.5171,8.238,3.4015,50.7813
11.0,21.0,2.0,1589,-9.4143,-7.6501,-9.6453,-12.1455,-7.7951,50.7813
11.0,26.0,3.0,1589,-10.56,-6.3003,-7.2131,-3.3316,0.0478,50.7813
11.0,27.0,2.0,1589,-2.4484,-3.5699,-1.6663,0.4516,-2.0349,50.7813
11.0,31.0,3.0,1589,-3.1044,-10.4123,-8.9212,-6.737,-6.7546,50.7813
11.0,31.0,2.0,1589,1.7634,5.1066,5.8998,8.0254,6.1851,50.7813
11.0,31.0,1.0,1589,-15.3215,-14.1544,-7.9939,-11.5047,-4.3604,50.7813
11.0,30.0,3.0,1589,1.6138,3.5167,4.201,5.6178,9.76,50.7813
11.0,30.0,2.0,1589,-8.633,-7.1126,-3.0421,-4.5725,-4.0219,50.7813
11.0,30.0,1.0,1589,-5.0871,-2.1615,1.9142,0.495,2.9126,50.7813
11.0,27.0,1.0,1589,-4.5574,-8.0038,-7.1583,-10.5745,-9.0824,50.7813
11.0,2.0,3.0,1589,1.4004,5.1908,5.6877,7.6778,7.9892,50.7813
11.0,2.0,1.0,1589,-2.3703,-4.2824,-5.8498,-3.9622,-2.9133,50.7813
11.0,29.0,3.0,1589,-6.51,-4.6383,-8.693,-8.9485,3.2234,50.7813
11.0,29.0,2.0,1589,-3.7938,-2.1549,-1.746,-0.6666,-1.1515,50.7813
11.0,28.0,3.0,1589,1.4868,7.1311,2.7715,2.4409,6.556,50.7813
11.0,28.0,2.0,1589,0.9156,1.6688,2.0107,4.6316,0.4223,50.7813
11.0,27.0,3.0,1589,-3.2097,0.5884,-0.2651,3.7442,4.3397,50.7813
11.0,2.0,2.0,1589,-5.1197,-10.9995,-6.4647,-6.9176,-3.376,50.7813
11.0,21.0,1.0,1589,-2.7595,-0.8856,-2.4511,-0.9947,6.0092,50.7813
11.0,20.0,3.0,1589,-13.5186,-11.362,-10.1271,-6.2863,-2.9629,50.7813
11.0,20.0,2.0,1589,4.7225,6.8964,11.1499,13.1856,16.2081,50.7813
11.0,14.0,2.0,1589,7.6204,9.8279,4.868,1.6614,-0.2279,50.7813
11.0,14.0,1.0,1589,-6.1319,-5.1171,-2.7774,-1.3695,3.0484,50.7813
11.0,13.0,3.0,1589,1.0816,0.0159,-0.4266,0.7761,1.365,50.7813
11.0,13.0,2.0,1589,-7.3392,-5.8819,-1.8499,-5.1991,-2.1817,50.7813
11.0,13.0,1.0,1589,-7.021,-5.0184,-5.4215,-1.2842,0.5767,50.7813
11.0,12.0,3.0,1589,-24.9393,-28.8954,-32.7835,-32.6336,-31.6649,50.7813
11.0,14.0,3.0,1589,-3.0301,-2.6253,-1.0942,-1.2241,-3.4337,50.7813
11.0,12.0,2.0,1589,-6.9784,-4.8064,-9.9587,-13.3975,-13.4728,50.7813
11.0,11.0,3.0,1589,0.8906,-2.1461,-0.4228,-1.5051,-1.4368,50.7813
11.0,11.0,2.0,1589,2.789,-0.4318,1.2039,-0.4176,-1.6137,50.7813
11.0,11.0,1.0,1589,-13.146,-10.9762,-8.1721,-4.9763,-5.9526,50.7813
11.0,10.0,3.0,1589,4.8334,6.188,9.6013,12.2443,14.5781,50.7813
11.0,10.0,2.0,1589,-0.8953,-4.8936,-4.6526,-4.9586,-2.6983,50.7813
11.0,55.0,2.0,1589,-9.8711,-8.074,-4.2103,-0.0491,-3.101,50.7813
11.0,12.0,1.0,1589,-3.2806,-5.6234,-7.2804,-4.107,-8.4609,50.7813
11.0,15.0,1.0,1589,-9.9559,-11.3747,-11.9743,-10.6677,-7.8669,50.7813
11.0,15.0,2.0,1589,-8.372,-1.9701,-0.9123,-4.3285,0.5099,50.7813
11.0,15.0,3.0,1589,-8.5223,-10.9976,-11.0928,-9.6238,-8.8709,50.7813
11.0,20.0,1.0,1589,-4.834,1.0566,-2.275,1.959,5.8555,50.7813
11.0,1.0,3.0,1589,-8.789,-10.0326,-10.6662,-3.5684,-3.3203,50.7813
11.0,1.0,1.0,1589,-8.0135,-3.3377,-2.0533,1.8744,3.616,50.7813
11.0,19.0,3.0,1589,-10.3637,-9.4487,-10.4394,-8.8697,-4.9791,50.7813
11.0,19.0,2.0,1589,4.1481,7.2803,11.5279,10.3184,10.4131,50.7813
11.0,19.0,1.0,1589,-5.824,-12.0975,-9.0223,-11.4977,-14.407,50.7813
11.0,18.0,3.0,1589,-6.2143,-6.7402,-4.9197,-0.6994,-2.8665,50.7813
11.0,18.0,2.0,1589,0.6372,1.3001,-4.3284,-2.9353,-0.9607,50.7813
11.0,18.0,1.0,1589,-3.5056,0.4372,2.3731,4.3288,3.1966,50.7813
11.0,17.0,3.0,1589,-0.9981,3.0266,0.1007,-1.0996,-2.6608,50.7813
11.0,17.0,2.0,1589,-1.8071,-3.3121,-1.8371,1.539,0.2656,50.7813
11.0,17.0,1.0,1589,-9.0962,-9.2957,-7.9374,-3.3401,-0.6664,50.7813
11.0,16.0,3.0,1589,-3.9951,-5.7346,-0.9682,-2.2328,-0.3221,50.7813
11.0,16.0,2.0,1589,7.0944,8.3451,8.6787,4.9077,4.9541,50.7813
11.0,16.0,1.0,1589,-3.0,-5.1358,-1.4664,1.7994,3.0157,50.7813
11.0,32.0,1.0,1589,-5.2917,-5.7809,-7.8875,-5.2199,-6.756,50.7813
11.0,32.0,2.0,1589,-4.3694,3.8723,-3.7879,-0.6991,-2.1163,50.7813
11.0,10.0,1.0,1589,6.6362,-1.9902,0.7894,3.2443,5.4375,50.7813
11.0,49.0,2.0,1589,-3.9015,1.1502,0.1612,3.0176,4.848,50.7813
11.0,32.0,3.0,1589,-16.9802,-13.6545,-13.9126,-7.5739,-6.7512,50.7813
11.0,49.0,1.0,1589,-7.3694,-9.8456,-9.0578,-7.4932,-4.5946,50.7813
11.0,48.0,3.0,1589,10.7486,5.9172,9.3857,6.4284,9.076,50.7813
11.0,48.0,2.0,1589,-5.8811,-8.5603,-9.6853,-4.1126,-0.6924,50.7813
11.0,48.0,1.0,1589,-4.8955,-8.1358,-6.2827,1.698,1.4553,50.7813
11.0,47.0,3.0,1589,-3.478,-1.9741,-4.8151,-5.6054,-4.0238,50.7813
11.0,49.0,3.0,1589,-7.6092,-6.4618,-4.6175,-0.0838,2.5547,50.7813
11.0,47.0,2.0,1589,-17.2265,-8.4069,-6.8755,-6.1727,-4.3508,50.7813
11.0,46.0,3.0,1589,-0.7911,-1.6272,1.2842,3.765,7.4616,50.7813
11.0,46.0,1.0,1589,-15.7124,-11.7765,-10.7723,-5.355,-1.3644,50.7813
11.0,45.0,3.0,1589,-7.0663,-2.1074,6.479,7.7871,8.2627,50.7813
11.0,45.0,2.0,1589,-0.7164,-5.783,-3.1536,-2.5181,-0.9999,50.7813
11.0,45.0,1.0,1589,-12.4151,-5.9515,-5.3711,0.4217,1.1039,50.7813
11.0,44.0,3.0,1589,-13.3099,-10.7716,-10.2952,-5.8575,-0.1847,50.7813
11.0,47.0,1.0,1589,3.8591,0.3506,-0.2677,0.1212,-0.5479,50.7813
11.0,44.0,2.0,1589,-4.0774,-5.9318,-8.8616,-9.0435,-9.6039,50.7813
11.0,4.0,1.0,1589,2.4651,2.735,-2.8378,-2.3016,-2.2759,50.7813
11.0,4.0,3.0,1589,2.6927,4.054,4.3457,3.6861,6.6105,50.7813
11.0,54.0,3.0,1589,-16.2534,-13.2055,-12.4654,-10.4965,-3.4915,50.7813
11.0,54.0,2.0,1589,-10.3885,-9.0837,-14.5308,-14.3776,-10.496,50.7813
11.0,54.0,1.0,1589,-9.0097,-5.9567,-1.6325,2.2459,2.478,50.7813
11.0,53.0,3.0,1589,10.9645,12.4641,14.5621,15.2765,13.4996,50.7813
11.0,53.0,2.0,1589,1.8974,3.5217,2.9706,0.5843,2.7376,50.7813
11.0,53.0,1.0,1589,-16.9132,-13.4858,-16.3485,-14.1941,-10.911,50.7813
11.0,4.0,2.0,1589,-0.5574,0.2937,-3.2151,-8.0339,-11.9073,50.7813
11.0,52.0,3.0,1589,-1.1554,7.3761,2.5375,6.827,8.8838,50.7813
11.0,51.0,3.0,1589,-1.5211,-3.1336,-3.9311,0.1425,1.6927,50.7813
11.0,51.0,2.0,1589,-19.7766,-22.5647,-20.2984,-16.0241,-11.6024,50.7813
11.0,51.0,1.0,1589,-4.6282,-6.2766,-5.6033,-2.5635,-4.2695,50.7813
11.0,50.0,3.0,1589,9.3465,12.1027,13.872,18.4504,21.9566,50.7813
11.0,50.0,2.0,1589,3.6858,-0.4668,-2.478,-1.3765,-7.5774,50.7813
11.0,50.0,1.0,1589,-4.4217,-4.9676,-5.2103,-5.0325,-3.2245,50.7813
11.0,52.0,1.0,1589,-7.3168,-3.5412,-3.9805,-1.9612,4.256,50.7813
11.0,44.0,1.0,1589,-6.6529,-10.4455,-11.347,-10.0943,-14.1663,50.7813
11.0,46.0,2.0,1589,-0.4888,-1.2359,0.9892,1.8043,5.9258,50.7813
11.0,43.0,2.0,1589,-7.1472,-10.3503,-13.178,-13.4231,-10.0708,50.7813
11.0,38.0,1.0,1589,-2.0223,3.5027,-0.133,0.2408,2.6422,50.7813
11.0,37.0,3.0,1589,-9.3532,-6.6224,-4.1302,-5.2104,-2.7422,50.7813
11.0,37.0,2.0,1589,2.827,2.2603,1.2711,-0.2509,-1.572,50.7813
11.0,37.0,1.0,1589,-13.1594,-12.0092,-8.3333,-4.6942,1.088,50.7813
11.0,43.0,3.0,1589,1.9284,5.5865,7.9273,7.5764,9.3233,50.7813
11.0,36.0,1.0,1589,1.4556,1.664,2.1476,1.9103,4.0425,50.7813
11.0,38.0,2.0,1589,-11.8586,-13.7562,-12.2389,-16.0415,-7.6043,50.7813
11.0,35.0,2.0,1589,-8.12,-10.2729,-14.0309,-11.009,-13.3641,50.7813
11.0,34.0,3.0,1589,-20.4546,-15.7381,-17.5691,-12.9625,-10.04,50.7813
11.0,34.0,2.0,1589,2.1945,3.8689,4.0834,4.6007,3.2335,50.7813
11.0,34.0,1.0,1589,7.7878,1.4043,2.2232,7.5797,5.3235,50.7813
11.0,33.0,3.0,1589,-27.046,-24.5358,-25.0458,-17.1049,-12.6017,50.7813
11.0,33.0,2.0,1589,1.2865,-5.4812,-6.6539,-5.6866,-10.2863,50.7813
11.0,33.0,1.0,1589,-0.885,-4.9297,-3.9821,-5.5263,-1.8506,50.7813
11.0,35.0,1.0,1589,17.6613,20.162,18.0623,17.6859,13.3618,50.7813
11.0,38.0,3.0,1589,-7.163,-4.9053,2.8996,1.82,6.4759,50.7813
11.0,36.0,3.0,1589,3.4906,4.3027,5.1826,1.1687,1.2475,50.7813
11.0,39.0,2.0,1589,-11.6387,-14.2895,-13.3533,-9.589,-3.894,50.7813
11.0,39.0,1.0,1589,-8.2259,-4.154,1.3407,6.0208,9.3097,50.7813
11.0,42.0,3.0,1589,1.9965,10.0272,8.0722,4.5572,5.209,50.7813
11.0,42.0,2.0,1589,1.7438,2.6932,6.9418,6.2542,6.7818,50.7813
11.0,42.0,1.0,1589,3.3932,3.849,8.4202,11.9058,14.3553,50.7813
11.0,41.0,3.0,1589,-13.0303,-10.7811,-9.6938,-8.369,-9.3,50.7813
11.0,41.0,2.0,1589,-1.9791,-2.0844,-1.2462,-2.259,-1.0732,50.7813
11.0,41.0,1.0,1589,-2.2602,-3.8113,-7.1199,-5.044,-5.0924,50.7813
11.0,43.0,1.0,1589,-15.3032,-10.6442,-14.7101,-9.4167,-6.6952,50.7813
11.0,40.0,2.0,1589,12.3292,9.5867,12.7979,16.2549,15.6493,50.7813
11.0,40.0,1.0,1589,-10.2611,-20.7442,-19.0018,-22.4108,-21.1561,50.7813
11.0,3.0,3.0,1589,-14.2477,-13.2837,-10.4148,-5.0194,-1.5796,50.7813
11.0,3.0,2.0,1589,-3.7691,-0.3509,-3.0099,0.5527,2.1593,50.7813
11.0,3.0,1.0,1589,6.5759,3.3031,5.3629,7.031,7.7859,50.7813
11.0,39.0,3.0,1589,-1.1741,-3.5691,-5.964,-5.9391,-5.6291,50.7813
11.0,40.0,3.0,1589,-1.1536,3.5295,3.0752,4.341,6.9308,50.7813
11.0,70.0,3.0,1590,-10.8522,-14.3402,-15.6118,-14.5521,-12.2871,51.7578
11.0,70.0,2.0,1590,-13.5851,-14.8296,-12.8487,-15.3522,-14.442,51.7578
11.0,70.0,1.0,1590,-12.2991,-17.1646,-13.3275,-8.4524,-11.5161,51.7578
