subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
60.0,67.0,2.0,1589,-37.5639,-35.0172,-23.0918,-18.1031,-15.8427,50.7813
60.0,75.0,1.0,1589,24.5644,19.6241,7.1647,-2.6692,-8.9834,50.7813
60.0,74.0,2.0,1589,-5.9941,-2.3953,4.5112,-3.2389,-7.9523,50.7813
60.0,74.0,1.0,1589,10.1598,10.594,-1.3093,-10.3639,-19.7402,50.7813
60.0,73.0,3.0,1589,-0.7503,-1.7818,-0.5676,-1.1748,4.5757,50.7813
60.0,73.0,2.0,1589,4.1031,3.6563,7.1944,5.4213,5.5624,50.7813
60.0,73.0,1.0,1589,11.0269,11.3162,4.6307,-0.74,-3.6148,50.7813
60.0,72.0,3.0,1589,7.4636,6.3385,8.1645,4.8133,4.0085,50.7813
60.0,74.0,3.0,1589,9.0235,9.6767,2.6419,1.4168,-0.081,50.7813
60.0,67.0,1.0,1589,-17.2057,-14.999,-10.1522,-4.5776,-0.0997,50.7813
60.0,66.0,3.0,1589,-9.1304,-9.2748,-4.9706,-2.5775,-4.2868,50.7813
60.0,66.0,2.0,1589,8.6673,11.1058,14.9688,19.3603,18.9763,50.7813
60.0,5.0,2.0,1589,-6.4495,-5.183,-7.3914,-5.0,-3.3652,50.7813
60.0,5.0,1.0,1589,7.6903,-1.221,-1.6326,-5.1207,-8.049,50.7813
60.0,59.0,3.0,1589,-0.3773,0.8396,2.8794,0.3558,2.0467,50.7813
60.0,59.0,1.0,1589,-12.6096,-14.8454,-10.7255,-7.1572,-7.3155,50.7813
60.0,58.0,3.0,1589,-23.4464,-19.2457,-13.2819,-9.0369,-3.7413,50.7813
60.0,58.0,2.0,1589,-6.8132,-9.8423,-9.6385,-10.0081,-8.4163,50.7813
60.0,5.0,3.0,1589,-4.304,-1.2941,0.1335,-0.9513,-1.5055,50.7813
60.0,58.0,1.0,1589,-2.4633,-2.8356,1.5748,5.2191,3.463,50.7813
60.0,57.0,2.0,1589,-3.7829,-7.3728,-9.5714,-3.9908,-4.8933,50.7813
60.0,57.0,1.0,1589,8.4489,14.0458,14.0144,14.1967,15.8018,50.7813
60.0,56.0,3.0,1589,-4.2395,0.9698,-0.284,0.1518,-5.399,50.7813
60.0,56.0,2.0,1589,-9.1413,-9.2657,-14.8077,-20.3945,-20.5277,50.7813
60.0,56.0,1.0,1589,-0.0114,-2.3618,-3.2116,2.3828,5.922,50.7813
60.0,55.0,3.0,1589,-10.6612,-9.3761,-4.3256,-2.732,-1.0782,50.7813
60.0,57.0,3.0,1589,8.7086,8.0613,9.8758,7.94,10.5303,50.7813
60.0,77.0,2.0,1589,-11.0247,-13.5153,-6.2202,-8.0179,-11.4618,50.7813
60.0,60.0,1.0,1589,0.7841,1.3959,0.8269,6.2508,8.2821,50.7813
60.0,61.0,1.0,1589,1.9011,-6.5855,-4.3561,-2.8075,1.9735,50.7813
60.0,66.0,1.0,1589,27.3579,33.5997,31.5311,30.0129,28.7882,50.7813
60.0,65.0,3.0,1589,-30.1772,-21.9606,-18.2495,-16.0402,-18.5413,50.7813
60.0,65.0,2.0,1589,-5.634,-3.5115,-3.8308,-4.307,-7.2373,50.7813
60.0,65.0,1.0,1589,14.2816,17.9537,17.5224,13.0345,8.6505,50.7813
60.0,64.0,3.0,1589,-12.5503,-13.7453,-11.3467,-7.5199,-7.0299,50.7813
60.0,64.0,2.0,1589,-10.7786,-12.4855,-1.8511,-1.2635,-1.5863,50.7813
60.0,60.0,3.0,1589,-21.6872,-19.3974,-13.1303,-14.0305,-13.6472,50.7813
60.0,64.0,1.0,1589,10.5858,7.8279,9.4734,13.8569,9.6458,50.7813
60.0,63.0,2.0,1589,-0.3453,4.2009,11.29,20.4023,29.1008,50.7813
60.0,63.0,1.0,1589,4.0814,4.8094,6.9801,4.4071,5.5649,50.7813
60.0,62.0,3.0,1589,-0.3582,0.5177,-2.3047,-4.6805,-6.9649,50.7813
60.0,62.0,2.0,1589,-5.1502,-7.7037,-7.7448,-12.8728,-12.5004,50.7813
60.0,62.0,1.0,1589,9.4988,7.9035,-6.2887,-12.2972,-15.5549,50.7813
60.0,61.0,3.0,1589,2.3775,1.3246,0.7988,3.465,-1.3599,50.7813
60.0,63.0,3.0,1589,17.0549,21.735,18.4264,15.7499,10.5782,50.7813
60.0,78.0,2.0,1589,13.913,15.8705,14.3188,8.4425,9.6638,50.7813
60.0,78.0,3.0,1589,-2.2962,0.7709,10.395,11.5544,12.0358,50.7813
60.0,79.0,1.0,1589,17.5916,19.3575,12.0333,7.4958,4.7645,50.7813
60.0,94.0,2.0,1589,-0.6765,3.4909,6.0945,12.1344,15.3873,50.7813
60.0,94.0,1.0,1589,-4.8338,-9.694,-7.6052,-3.5036,-3.6808,50.7813
60.0,93.0,3.0,1589,4.8018,-1.4992,-4.2823,-6.6696,-8.108,50.7813
60.0,93.0,2.0,1589,12.1157,16.4395,11.1769,7.2719,6.6846,50.7813
60.0,93.0,1.0,1589,24.5123,26.2422,23.3268,21.3992,23.0802,50.7813
60.0,92.0,3.0,1589,-5.3756,-5.5475,3.2095,10.3703,15.7163,50.7813
60.0,94.0,3.0,1589,9.4052,17.7194,25.7174,28.0086,24.5471,50.7813
60.0,92.0,2.0,1589,6.2387,2.9564,2.3902,1.7057,5.9424,50.7813
60.0,91.0,3.0,1589,9.4156,11.5789,11.7305,11.69,13.5795,50.7813
60.0,91.0,2.0,1589,9.6789,13.9978,18.4289,19.2812,23.0518,50.7813
60.0,91.0,1.0,1589,21.5775,22.519,27.9999,28.3305,29.363,50.7813
60.0,90.0,3.0,1589,5.1609,9.9183,6.7776,4.3658,2.437,50.7813
60.0,90.0,2.0,1589,14.8026,19.8898,20.4609,13.5146,7.7367,50.7813
60.0,90.0,1.0,1589,5.6916,14.2478,1.938,0.9997,0.4714,50.7813
60.0,92.0,1.0,1589,-7.7663,-10.7878,-11.4112,-10.5312,-9.9657,50.7813
60.0,8.0,3.0,1589,-2.9407,-0.7936,-1.9281,-1.2523,1.4861,50.7813
60.0,95.0,1.0,1589,2.1833,-2.3375,-4.1142,-8.6666,-2.2937,50.7813
60.0,95.0,3.0,1589,-2.8589,-3.6205,-1.6485,-1.2492,-5.797,50.7813
60.0,9.0,3.0,1589,7.0877,10.937,9.137,5.6581,4.0096,50.7813
60.0,9.0,2.0,1589,-0.7972,-0.4053,-0.0707,1.1571,2.315,50.7813
60.0,9.0,1.0,1589,-9.3025,-2.9862,-3.9152,-3.9311,-1.1644,50.7813
60.0,99.0,3.0,1589,-4.0836,-0.5853,-6.3421,-9.452,-14.6788,50.7813
60.0,99.0,1.0,1589,5.2123,-0.2887,2.3771,-2.6919,-3.6223,50.7813
60.0,98.0,3.0,1589,1.4703,-0.8769,-10.2235,-13.5697,-18.0281,50.7813
60.0,95.0,2.0,1589,-0.1183,-2.0733,-5.0914,-5.7612,-6.804,50.7813
60.0,98.0,2.0,1589,14.103,17.968,23.9453,22.7542,22.2511,50.7813
60.0,97.0,3.0,1589,-5.0052,1.3938,6.7417,12.1779,14.7933,50.7813
60.0,97.0,2.0,1589,10.6387,7.339,4.8915,2.6293,2.5345,50.7813
60.0,97.0,1.0,1589,7.4693,5.6763,-0.6647,-10.3406,-19.6248,50.7813
60.0,96.0,3.0,1589,-0.9187,1.4524,0.7619,-2.0165,-5.0543,50.7813
60.0,96.0,2.0,1589,26.1156,26.9837,15.1972,0.4503,-8.0355,50.7813
60.0,96.0,1.0,1589,0.5676,4.6565,7.2994,10.4998,11.6117,50.7813
60.0,98.0,1.0,1589,10.613,13.4717,18.6509,19.6617,17.8017,50.7813
60.0,55.0,2.0,1589,-9.3875,-7.4414,1.8749,4.0532,6.2969,50.7813
60.0,8.0,2.0,1589,6.0737,2.923,-5.6626,-11.9741,-13.4512,50.7813
60.0,89.0,3.0,1589,19.9454,21.313,20.5861,19.7604,19.5885,50.7813
60.0,82.0,3.0,1589,-8.8719,-6.0876,-7.7046,-12.8703,-18.4934,50.7813
60.0,82.0,2.0,1589,15.1937,15.0774,7.3857,0.8041,-1.3509,50.7813
60.0,82.0,1.0,1589,-20.7286,-15.0723,-8.1828,0.8765,8.5895,50.7813
60.0,81.0,3.0,1589,-4.9802,-7.1082,-7.1832,-4.0823,-4.285,50.7813
60.0,81.0,2.0,1589,-22.6691,-18.7335,-13.0533,-11.549,-10.1905,50.7813
60.0,81.0,1.0,1589,-13.166,-17.2281,-17.9666,-16.8625,-19.5728,50.7813
60.0,83.0,1.0,1589,11.2032,13.8203,10.5279,7.2474,5.442,50.7813
60.0,80.0,3.0,1589,-4.1865,-10.0212,-12.3769,-19.2806,-26.5832,50.7813
60.0,80.0,1.0,1589,5.309,8.307,9.5938,11.8268,14.1583,50.7813
60.0,7.0,3.0,1589,-1.3956,-4.2111,-5.4329,-3.9925,-0.8905,50.7813
60.0,7.0,2.0,1589,9.2987,8.2503,3.3944,4.5675,2.8372,50.7813
60.0,7.0,1.0,1589,5.504,8.4325,9.0673,6.6272,8.2729,50.7813
60.0,79.0,3.0,1589,11.2088,8.141,7.9799,6.0282,1.7687,50.7813
60.0,79.0,2.0,1589,-9.8534,-13.3897,-8.8892,-0.8246,5.2287,50.7813
60.0,80.0,2.0,1589,7.1396,5.3847,-0.3677,-8.8875,-14.9587,50.7813
60.0,8.0,1.0,1589,3.2586,-1.9367,0.6944,2.3495,3.8203,50.7813
60.0,83.0,2.0,1589,-16.3879,-19.1037,-21.8154,-30.0262,-36.9788,50.7813
60.0,84.0,1.0,1589,-5.3922,-13.7105,-16.8075,-16.6815,-17.3403,50.7813
60.0,89.0,2.0,1589,-1.4627,1.034,5.6862,9.7474,12.5435,50.7813
60.0,89.0,1.0,1589,-26.9679,-29.6674,-29.7541,-31.2754,-27.2591,50.7813
60.0,88.0,3.0,1589,0.7768,5.5626,2.5437,0.0363,-5.3992,50.7813
60.0,88.0,2.0,1589,-8.4265,-6.7775,-6.3265,-1.5773,2.0261,50.7813
60.0,88.0,1.0,1589,-12.803,-17.3548,-12.6822,-3.1541,2.6279,50.7813
60.0,87.0,2.0,1589,-5.1114,-11.6583,-13.4468,-7.8454,-8.9283,50.7813
60.0,83.0,3.0,1589,5.121,4.9804,6.8286,4.4611,2.3581,50.7813
60.0,87.0,1.0,1589,7.0094,3.0821,0.1555,-2.0274,-1.0258,50.7813
60.0,86.0,2.0,1589,-0.2808,8.3667,12.4135,13.3285,10.9465,50.7813
60.0,86.0,1.0,1589,22.519,25.1103,31.5507,32.3224,37.9239,50.7813
60.0,85.0,3.0,1589,-10.4098,-6.108,-7.6003,-7.6149,-8.1241,50.7813
60.0,85.0,1.0,1589,9.7688,5.8121,2.4059,3.0548,7.0679,50.7813
60.0,84.0,3.0,1589,-10.9258,-6.2645,-7.7537,-7.806,-8.3197,50.7813
60.0,84.0,2.0,1589,-7.0304,-10.6356,-16.5878,-24.9792,-33.8427,50.7813
60.0,86.0,3.0,1589,10.3002,9.5136,8.6226,5.3403,2.6106,50.7813
60.0,55.0,1.0,1589,5.8466,-2.7573,-8.1455,-6.0896,-0.0398,50.7813
60.0,78.0,1.0,1589,-14.3328,-8.0991,1.5682,7.8807,13.8686,50.7813
60.0,54.0,2.0,1589,20.5282,10.7065,1.0324,-9.0159,-12.0042,50.7813
60.0,26.0,1.0,1589,20.8995,18.4167,16.9416,11.1468,5.3537,50.7813
60.0,25.0,3.0,1589,-0.5876,-0.928,6.1097,8.9622,13.4935,50.7813
60.0,25.0,2.0,1589,3.6698,3.0311,2.5041,2.0561,-0.3625,50.7813
60.0,25.0,1.0,1589,5.4809,4.5621,0.1126,-1.9563,-4.8742,50.7813
60.0,24.0,3.0,1589,5.666,6.0086,8.7429,6.2455,6.3878,50.7813
60.0,24.0,2.0,1589,-1.7558,3.5784,-1.1642,-11.3908,-17.3499,50.7813
60.0,26.0,2.0,1589,4.5223,7.6299,8.0902,3.7765,1.164,50.7813
60.0,24.0,1.0,1589,-3.8542,-6.2369,-6.9088,-4.6069,-3.9279,50.7813
60.0,23.0,2.0,1589,8.924,9.4346,11.7737,15.3863,18.2815,50.7813
60.0,23.0,1.0,1589,10.9516,11.2421,5.5144,-3.6478,-13.836,50.7813
60.0,22.0,3.0,1589,12.9266,0.743,-12.9599,-19.8059,-20.5482,50.7813
60.0,22.0,2.0,1589,-18.3574,-17.7522,-15.0113,-1.7025,3.9582,50.7813
60.0,22.0,1.0,1589,3.6084,-1.0151,-3.1392,2.7358,0.4554,50.7813
60.0,21.0,3.0,1589,2.9303,0.5233,-1.5039,-3.8572,-5.1334,50.7813
60.0,23.0,3.0,1589,-10.1106,-7.4948,-7.328,-2.5468,-3.7189,50.7813
60.0,21.0,2.0,1589,8.4475,9.3851,9.5881,14.4529,13.6997,50.7813
60.0,26.0,3.0,1589,1.4009,2.3996,3.4999,4.3283,7.2264,50.7813
60.0,27.0,3.0,1589,2.0684,0.5011,-1.4732,-4.8991,-2.4499,50.7813
60.0,31.0,3.0,1589,-9.3389,-13.3023,-17.0721,-17.4085,-14.5996,50.7813
60.0,31.0,2.0,1589,26.6648,24.1773,15.4843,11.5431,10.1237,50.7813
60.0,31.0,1.0,1589,7.9787,4.9313,-0.446,-4.5684,-5.4869,50.7813
60.0,30.0,3.0,1589,-10.221,-11.5398,-12.294,-9.503,-5.0538,50.7813
60.0,30.0,2.0,1589,-21.6802,-13.972,-2.1523,-2.7847,-9.1779,50.7813
60.0,2.0,3.0,1589,-20.2639,-16.3204,-14.3571,-10.9807,-13.4768,50.7813
60.0,27.0,1.0,1589,6.3163,-0.2517,2.0829,0.2894,-1.0591,50.7813
60.0,2.0,2.0,1589,19.1792,16.7374,24.7246,32.623,39.0959,50.7813
60.0,29.0,3.0,1589,-6.1843,-7.0166,-1.6775,-4.133,-2.071,50.7813
60.0,29.0,2.0,1589,12.9554,18.1598,24.8345,27.8689,33.8913,50.7813
60.0,29.0,1.0,1589,-2.7046,-1.1882,-4.1295,-1.5249,-3.0391,50.7813
60.0,28.0,3.0,1589,8.4451,6.6431,7.7636,4.2096,0.9165,50.7813
60.0,28.0,2.0,1589,7.6426,11.8315,6.642,9.3763,9.8004,50.7813
60.0,28.0,1.0,1589,-24.502,-30.109,-35.2181,-31.0355,-30.3891,50.7813
60.0,2.0,1.0,1589,8.218,6.728,9.1296,1.2796,-4.6682,50.7813
60.0,32.0,1.0,1589,0.0171,4.0243,1.287,1.1399,-0.5357,50.7813
60.0,21.0,1.0,1589,-7.0518,0.5393,1.14,3.7235,0.4668,50.7813
60.0,20.0,2.0,1589,10.4644,7.9366,6.013,3.8451,3.3506,50.7813
60.0,14.0,2.0,1589,-9.2995,-6.7838,-15.6512,-17.5371,-15.1136,50.7813
60.0,14.0,1.0,1589,-9.5903,-7.2375,-0.316,-0.1562,-0.3096,50.7813
60.0,13.0,3.0,1589,23.6022,25.8864,25.9656,24.2621,21.0969,50.7813
60.0,13.0,2.0,1589,-2.8892,-6.4066,-6.3647,-10.366,-14.4804,50.7813
60.0,13.0,1.0,1589,-15.2083,-11.9661,-10.6213,-13.0307,-14.0102,50.7813
60.0,12.0,3.0,1589,4.2855,8.9854,9.5447,10.164,8.9483,50.7813
60.0,14.0,3.0,1589,-11.6595,-15.2574,-10.766,-8.8115,-4.0657,50.7813
60.0,12.0,2.0,1589,10.5092,7.7503,6.8844,7.7737,6.1255,50.7813
60.0,11.0,3.0,1589,-5.7487,-2.2527,-1.2042,-1.0943,-5.3016,50.7813
60.0,11.0,2.0,1589,-9.1303,-3.8836,7.5834,13.1708,16.3755,50.7813
60.0,10.0,3.0,1589,-1.6377,-3.356,-2.0428,0.6153,-0.2203,50.7813
60.0,10.0,2.0,1589,8.167,5.9946,4.7126,2.1379,0.5911,50.7813
60.0,10.0,1.0,1589,-1.7417,0.1344,2.7604,4.1491,3.7857,50.7813
60.0,54.0,3.0,1589,-8.9248,-3.398,3.8249,11.8627,19.3546,50.7813
60.0,12.0,1.0,1589,-0.7345,0.6581,9.8408,11.5771,9.9544,50.7813
60.0,20.0,3.0,1589,-2.6021,1.2168,-0.3582,0.124,-4.9229,50.7813
60.0,15.0,1.0,1589,0.1777,0.0593,-2.376,-4.8955,-6.0457,50.7813
60.0,16.0,1.0,1589,-5.6957,-5.6902,-15.1473,-15.087,-15.91,50.7813
60.0,20.0,1.0,1589,-7.5941,-0.8676,-4.3329,-7.6622,-11.7798,50.7813
60.0,1.0,3.0,1589,-4.3934,3.3512,5.3488,4.737,4.8248,50.7813
60.0,1.0,2.0,1589,-6.5675,-9.8126,-10.0881,-13.7856,-17.1174,50.7813
60.0,19.0,3.0,1589,6.7535,9.9156,8.3449,6.2973,5.6569,50.7813
60.0,19.0,2.0,1589,-0.9374,-0.1852,0.499,-2.3249,0.4439,50.7813
60.0,19.0,1.0,1589,-0.4114,-5.4862,-4.2921,-3.0093,-0.3939,50.7813
60.0,15.0,3.0,1589,-12.3899,-8.1474,-10.1928,-8.9939,-9.4343,50.7813
60.0,18.0,3.0,1589,-5.4399,0.6716,2.9438,1.9624,0.935,50.7813
60.0,18.0,1.0,1589,15.7464,12.4002,6.7068,3.2609,1.5524,50.7813
60.0,17.0,3.0,1589,-4.3782,-12.5644,-14.5983,-11.8071,-15.4859,50.7813
60.0,17.0,2.0,1589,-1.7891,-2.1513,1.0475,0.4452,-3.0457,50.7813
60.0,17.0,1.0,1589,-8.5333,-8.1175,-5.4352,-9.2747,-12.138,50.7813
60.0,16.0,3.0,1589,0.7264,2.7804,2.1415,5.8107,6.0991,50.7813
60.0,16.0,2.0,1589,0.4286,12.2745,14.7317,13.44,12.0163,50.7813
60.0,18.0,2.0,1589,-3.9612,-3.9708,-3.5398,0.5712,-3.7154,50.7813
60.0,32.0,2.0,1589,-16.8032,-9.5616,-10.1173,-15.6842,-17.787,50.7813
60.0,100.0,3.0,1589,0.2096,-4.3149,-5.2942,-3.8284,-1.0534,50.7813
60.0,54.0,1.0,1589,-18.7991,-19.2371,-22.3355,-17.551,-14.4989,50.7813
60.0,48.0,2.0,1589,-5.0605,-4.1504,0.195,3.6098,3.4761,50.7813
60.0,48.0,1.0,1589,-0.0839,-3.3446,-3.1383,-5.1794,-8.7907,50.7813
60.0,47.0,3.0,1589,1.8703,2.1985,-3.3504,-7.1467,-9.6784,50.7813
60.0,47.0,2.0,1589,4.5305,7.2412,6.1962,5.1291,8.0956,50.7813
60.0,47.0,1.0,1589,-3.691,-5.009,-6.1652,-7.3307,-7.4415,50.7813
60.0,46.0,3.0,1589,4.7114,10.1304,5.809,3.2215,0.3406,50.7813
60.0,32.0,3.0,1589,9.6556,11.8148,10.3724,13.0346,16.0715,50.7813
60.0,46.0,2.0,1589,11.8498,15.3101,10.4725,9.7933,11.3105,50.7813
60.0,45.0,3.0,1589,-5.0183,-12.2276,-12.5728,-12.2384,-11.4904,50.7813
60.0,45.0,2.0,1589,-1.0562,-1.1891,-1.1958,-2.6359,-8.5846,50.7813
60.0,45.0,1.0,1589,-2.0908,2.0596,7.8456,8.9522,10.6336,50.7813
60.0,44.0,3.0,1589,14.6454,9.9438,2.8746,-2.8521,-2.5614,50.7813
60.0,44.0,2.0,1589,-0.635,-1.0984,-1.0798,-2.4208,-8.8165,50.7813
60.0,44.0,1.0,1589,-1.168,3.2157,9.3529,10.0054,10.9731,50.7813
60.0,46.0,1.0,1589,-6.7487,3.7673,3.6295,4.2799,10.4988,50.7813
60.0,43.0,3.0,1589,-7.8933,-8.9772,-5.4331,-7.8294,-1.9391,50.7813
60.0,49.0,1.0,1589,-6.202,-7.0855,-0.5933,2.369,0.8224,50.7813
60.0,4.0,1.0,1589,13.3089,13.3123,10.7568,2.8108,-1.3713,50.7813
60.0,53.0,3.0,1589,-2.665,-2.5999,-7.0032,-9.2326,-13.5924,50.7813
60.0,53.0,2.0,1589,-16.69,-13.3561,-7.2106,-7.9955,-3.2624,50.7813
60.0,53.0,1.0,1589,24.9263,29.4278,29.3379,33.8873,31.7583,50.7813
60.0,52.0,3.0,1589,6.4645,10.5028,11.2518,12.9489,9.2093,50.7813
60.0,52.0,2.0,1589,-20.1725,-23.5868,-19.243,-14.185,-12.7418,50.7813
60.0,52.0,1.0,1589,22.6376,19.9806,11.6661,3.3885,-2.1603,50.7813
60.0,49.0,3.0,1589,-18.565,-24.0974,-25.787,-27.9393,-26.2888,50.7813
60.0,51.0,3.0,1589,5.3002,3.0137,5.232,8.7866,5.293,50.7813
60.0,51.0,1.0,1589,-0.6043,6.0285,9.04,12.5534,11.2204,50.7813
60.0,50.0,3.0,1589,-13.8691,-8.6193,-5.3472,-1.7826,-1.2354,50.7813
60.0,50.0,2.0,1589,-13.8882,-14.5046,-18.232,-12.6156,-10.1805,50.7813
60.0,50.0,1.0,1589,-7.064,-3.9492,3.3367,1.6378,-1.7874,50.7813
60.0,4.0,3.0,1589,3.5628,9.0993,17.9001,16.8087,18.4547,50.7813
60.0,4.0,2.0,1589,18.0579,12.0188,14.7603,16.9821,19.1085,50.7813
60.0,51.0,2.0,1589,-11.8484,-9.2735,-9.569,-6.1747,-8.3934,50.7813
60.0,43.0,2.0,1589,-8.7853,-3.7625,-1.8575,0.9715,5.1511,50.7813
60.0,48.0,3.0,1589,6.8459,4.7211,0.563,-6.9819,-9.3336,50.7813
60.0,42.0,3.0,1589,-7.8255,-3.4534,-5.8438,-4.0891,0.425,50.7813
60.0,37.0,2.0,1589,-11.7723,-12.9769,-12.4297,-12.7931,-12.2542,50.7813
60.0,37.0,1.0,1589,-2.3541,-3.9028,-3.7903,-2.7181,-4.4737,50.7813
60.0,36.0,3.0,1589,2.7538,5.3606,-2.0708,-11.7884,-16.5668,50.7813
60.0,36.0,2.0,1589,-7.3556,-8.7683,-8.7309,-7.0509,-4.3835,50.7813
60.0,36.0,1.0,1589,-10.0362,-8.6662,-7.7141,-6.3702,-6.9298,50.7813
60.0,35.0,2.0,1589,21.192,25.8342,26.1686,25.8809,25.0598,50.7813
60.0,37.0,3.0,1589,19.7408,19.0092,24.1455,23.8745,26.5399,50.7813
60.0,35.0,1.0,1589,6.8296,0.0424,-1.3517,-4.1297,-5.3756,50.7813
60.0,34.0,2.0,1589,-5.4256,-5.0904,-1.14,3.012,6.1965,50.7813
60.0,34.0,1.0,1589,-2.3411,-1.0955,-1.4047,0.5155,2.8363,50.7813
60.0,33.0,3.0,1589,-13.7687,-10.7304,-8.4314,-7.055,-5.687,50.7813
60.0,33.0,2.0,1589,-0.3956,1.3047,-2.3648,-7.5385,-11.1668,50.7813
60.0,33.0,1.0,1589,-7.3097,-3.0075,4.3509,7.7704,11.6325,50.7813
60.0,43.0,1.0,1589,-11.6174,-9.3109,-5.1545,-1.0006,4.8763,50.7813
60.0,34.0,3.0,1589,2.2462,3.1973,10.9636,12.2549,12.514,50.7813
60.0,38.0,1.0,1589,-10.3354,-9.0865,-3.5481,1.7674,2.4029,50.7813
60.0,35.0,3.0,1589,-8.7906,-6.5754,-0.9589,2.4017,3.4825,50.7813
60.0,38.0,3.0,1589,3.8128,5.0643,12.4482,18.1973,19.6432,50.7813
60.0,38.0,2.0,1589,-9.9653,-11.1153,-10.6602,-6.9872,-8.0894,50.7813
60.0,42.0,1.0,1589,3.9866,3.9792,7.7503,3.085,-0.0997,50.7813
60.0,41.0,3.0,1589,0.9687,1.4672,2.3552,4.7444,8.4943,50.7813
60.0,41.0,2.0,1589,-3.2527,-6.7684,-2.4761,1.2077,6.2696,50.7813
60.0,41.0,1.0,1589,-6.6462,-6.9163,-5.142,-3.0948,0.8351,50.7813
60.0,40.0,3.0,1589,-9.4496,-10.0018,-13.2507,-17.2728,-22.4356,50.7813
60.0,40.0,2.0,1589,7.0775,10.4238,11.2936,16.6093,22.8361,50.7813
60.0,42.0,2.0,1589,-4.4175,4.7678,15.0963,22.5495,22.8907,50.7813
60.0,3.0,3.0,1589,-18.0967,-19.7389,-18.7804,-11.0559,-9.0535,50.7813
60.0,3.0,2.0,1589,0.1386,-1.9532,-2.3011,-5.779,-7.5098,50.7813
60.0,3.0,1.0,1589,7.6419,7.0068,9.4861,12.27,13.1009,50.7813
60.0,39.0,3.0,1589,-4.3856,-2.318,-5.4339,-3.7405,-11.363,50.7813
60.0,39.0,2.0,1589,-15.9906,-18.4439,-15.0136,-6.9191,-1.9167,50.7813
60.0,39.0,1.0,1589,-1.9235,-0.8292,0.3086,-0.2186,2.4986,50.7813
60.0,40.0,1.0,1589,-1.5377,-9.3836,-15.8406,-8.5132,0.8659,50.7813
60.0,70.0,1.0,1590,22.1204,16.5314,12.7057,12.2896,10.3622,51.7578
60.0,6.0,3.0,1590,-8.5852,-3.0382,1.6608,0.2654,-2.7563,51.7578
60.0,6.0,2.0,1590,5.4688,9.4774,10.9879,14.2746,20.3611,51.7578
60.0,6.0,1.0,1590,-11.042,-14.0083,-16.1332,-12.2554,-11.4633,51.7578
60.0,69.0,3.0,1590,-9.5178,-4.8141,-0.5046,-1.7223,-1.6732,51.7578
60.0,69.0,2.0,1590,-5.4855,-7.3386,-7.4254,-8.3162,-6.3232,51.7578
60.0,68.0,1.0,1590,8.8585,6.4729,2.6642,-6.2006,-13.6904,51.7578
60.0,68.0,3.0,1590,-4.8665,-4.8509,-4.6566,-3.7915,-4.9253,51.7578
60.0,68.0,2.0,1590,8.2847,9.6347,4.1247,-0.3356,-2.9701,51.7578
60.0,67.0,3.0,1590,-6.0546,-8.6705,-8.59,-10.1017,-9.3361,51.7578
