subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
61.0,100.0,1.0,1589,9.3684,6.7339,6.65,-2.5966,-11.5875,50.7813
61.0,68.0,2.0,1589,-23.6319,-23.6319,-29.9292,-31.1362,-32.3806,50.7813
61.0,68.0,3.0,1589,-9.3352,-5.1751,-10.3697,-5.8435,-4.1292,50.7813
61.0,69.0,1.0,1589,-2.6739,-0.7426,1.8252,-0.3128,-0.1754,50.7813
61.0,69.0,2.0,1589,-7.7341,-4.7298,-4.9403,-1.7695,3.1258,50.7813
61.0,69.0,3.0,1589,4.8442,7.7705,2.7895,-5.5453,-8.162,50.7813
61.0,6.0,1.0,1589,5.7397,6.3296,8.7804,5.2268,5.2513,50.7813
61.0,6.0,3.0,1589,-2.3268,-4.152,-4.2018,-0.1089,-0.7606,50.7813
61.0,70.0,1.0,1589,-4.0716,-12.2129,-6.5886,-6.8358,-3.2333,50.7813
61.0,70.0,2.0,1589,-7.1948,-5.8287,-2.6722,1.8409,-0.1743,50.7813
61.0,70.0,3.0,1589,2.8376,1.4295,0.2522,5.7593,7.6311,50.7813
61.0,71.0,1.0,1589,-2.8904,-4.5676,-1.8494,-3.2141,0.7506,50.7813
61.0,71.0,2.0,1589,-4.8782,-5.9646,-3.3991,-6.4954,-1.7329,50.7813
61.0,71.0,3.0,1589,-5.0977,-6.6907,-5.7094,-0.7537,4.2903,50.7813
61.0,72.0,1.0,1589,5.2483,7.1204,12.8444,9.7062,5.4,50.7813
61.0,72.0,2.0,1589,-3.1585,-3.3486,-6.4688,-5.2522,-11.565,50.7813
61.0,72.0,3.0,1589,0.038,-2.3182,0.9936,3.235,6.5143,50.7813
61.0,73.0,1.0,1589,-9.2035,-10.9912,-3.386,-5.0511,-5.8235,50.7813
61.0,77.0,3.0,1589,2.7126,8.576,10.8645,10.2733,17.0528,50.7813
61.0,77.0,2.0,1589,-14.7937,-17.7212,-28.3105,-35.8361,-39.029,50.7813
61.0,77.0,1.0,1589,4.6545,6.6013,4.2951,-3.2268,-6.8849,50.7813
61.0,76.0,3.0,1589,-1.6988,-1.5598,-10.4719,-8.7277,-4.262,50.7813
61.0,76.0,2.0,1589,-4.4263,-6.7656,-12.1298,-15.3765,-12.7614,50.7813
61.0,76.0,1.0,1589,10.4363,8.4449,11.8577,9.3586,3.3233,50.7813
61.0,68.0,1.0,1589,-11.3755,-15.5519,-11.4313,-13.5538,-12.7256,50.7813
61.0,75.0,3.0,1589,-3.4654,-6.3467,-18.8345,-21.8652,-25.7578,50.7813
61.0,75.0,1.0,1589,8.9752,6.5319,12.6621,13.7396,15.8749,50.7813
61.0,74.0,3.0,1589,3.9901,5.8623,3.5985,-2.8118,-9.5453,50.7813
61.0,74.0,2.0,1589,-7.5171,-3.9728,-3.4324,-4.0088,-1.6666,50.7813
61.0,74.0,1.0,1589,-1.6729,0.9336,0.0701,3.2181,7.0239,50.7813
61.0,73.0,3.0,1589,4.112,1.3387,3.6515,1.2905,-1.2434,50.7813
61.0,73.0,2.0,1589,12.589,7.7958,5.8611,-4.2853,-11.992,50.7813
61.0,75.0,2.0,1589,-10.0735,-13.7173,-9.5535,7.5414,23.5194,50.7813
61.0,67.0,3.0,1589,-4.7871,-9.1264,1.7397,2.357,1.4201,50.7813
61.0,67.0,2.0,1589,5.5593,-1.0109,2.624,-0.7063,-8.3435,50.7813
61.0,67.0,1.0,1589,10.5756,15.6926,15.5665,8.6185,2.2289,50.7813
61.0,60.0,3.0,1589,-0.5889,1.0498,8.5586,10.3627,9.3036,50.7813
61.0,60.0,2.0,1589,7.1823,4.524,2.8239,-0.6177,-5.7023,50.7813
61.0,60.0,1.0,1589,2.1524,-0.5017,-9.1856,-12.1034,-14.5767,50.7813
61.0,5.0,2.0,1589,2.5165,3.248,4.6067,0.7633,-2.6851,50.7813
61.0,5.0,1.0,1589,-10.1834,-8.4107,-4.919,-1.8185,-0.0293,50.7813
61.0,59.0,3.0,1589,-3.665,-6.5816,-17.6157,-21.9831,-29.4446,50.7813
61.0,61.0,1.0,1589,-8.3477,-8.1547,-10.2449,-9.3365,-10.296,50.7813
61.0,59.0,1.0,1589,20.1642,17.8232,19.3474,26.366,25.1189,50.7813
61.0,58.0,2.0,1589,4.3992,6.9267,10.0652,7.7614,9.7471,50.7813
61.0,58.0,1.0,1589,-7.7995,-9.3227,-7.3922,-9.7201,-11.4157,50.7813
61.0,57.0,3.0,1589,1.9886,5.0324,10.462,10.036,5.9774,50.7813
61.0,57.0,1.0,1589,-16.6269,-15.9697,-10.3681,-11.886,-8.7374,50.7813
61.0,56.0,3.0,1589,-31.7483,-36.3975,-38.0156,-29.7242,-20.1891,50.7813
61.0,56.0,2.0,1589,-15.3061,-15.6604,-16.838,-12.0502,-23.0376,50.7813
61.0,58.0,3.0,1589,12.5115,10.8607,10.7553,17.1916,16.9202,50.7813
61.0,78.0,2.0,1589,-0.6252,-4.7002,2.1098,0.5058,-3.2422,50.7813
61.0,61.0,2.0,1589,-7.6323,-12.3392,-10.8444,-11.89,-13.7187,50.7813
61.0,62.0,1.0,1589,5.1588,5.2721,3.936,1.9827,-0.622,50.7813
61.0,66.0,3.0,1589,7.3386,7.7876,5.4634,6.7216,0.1625,50.7813
61.0,66.0,2.0,1589,1.5722,1.4733,4.2625,11.5502,9.26,50.7813
61.0,66.0,1.0,1589,14.6418,14.898,20.5686,21.9996,20.2005,50.7813
61.0,65.0,3.0,1589,-6.1875,-3.6632,-4.4282,-6.9125,-11.2346,50.7813
61.0,65.0,2.0,1589,-6.1173,-10.0741,-19.0527,-30.4373,-33.9326,50.7813
61.0,65.0,1.0,1589,-5.7129,-6.5598,5.1417,-1.1065,2.3521,50.7813
61.0,61.0,3.0,1589,3.1875,7.1845,2.8953,0.6866,-1.3684,50.7813
61.0,64.0,3.0,1589,-6.36,-4.0088,-6.5663,-6.4798,-7.2323,50.7813
61.0,64.0,1.0,1589,0.0165,3.8142,2.1422,0.316,3.1145,50.7813
61.0,63.0,3.0,1589,20.834,24.2005,21.3506,12.6701,4.2057,50.7813
61.0,63.0,2.0,1589,32.0423,36.8277,32.6922,23.6183,12.2993,50.7813
61.0,63.0,1.0,1589,13.2994,7.7343,-0.0172,-9.8906,-22.1753,50.7813
61.0,62.0,3.0,1589,-4.7814,-3.5903,-1.8008,7.9279,20.2472,50.7813
61.0,62.0,2.0,1589,2.2708,-5.6439,-7.891,-12.029,-12.8477,50.7813
61.0,64.0,2.0,1589,18.2578,19.0333,25.3796,29.5776,37.2452,50.7813
61.0,56.0,1.0,1589,27.3356,31.6239,28.501,27.0622,26.3258,50.7813
61.0,78.0,3.0,1589,-3.7458,-2.5494,-3.9729,0.6158,6.7485,50.7813
61.0,79.0,2.0,1589,17.469,18.8605,25.8104,29.9352,33.2265,50.7813
61.0,90.0,1.0,1589,15.3794,15.6568,13.6184,13.234,15.9234,50.7813
61.0,90.0,3.0,1589,8.3238,12.0926,8.0422,9.8543,8.0883,50.7813
61.0,91.0,1.0,1589,3.6948,6.0223,1.8665,-6.0402,-13.8483,50.7813
61.0,91.0,2.0,1589,-11.1328,-7.5958,-11.2762,-17.1033,-20.7611,50.7813
61.0,91.0,3.0,1589,-12.232,-9.853,-10.0103,-7.549,-4.4499,50.7813
61.0,92.0,1.0,1589,-14.4705,-22.2334,-21.3011,-21.6362,-30.4898,50.7813
61.0,92.0,2.0,1589,-6.2362,-6.0324,-7.5827,-10.1227,-12.6137,50.7813
61.0,92.0,3.0,1589,-2.9418,-1.265,4.2554,1.8927,6.5047,50.7813
61.0,93.0,1.0,1589,-17.7646,-19.4049,-25.4218,-19.148,-22.1406,50.7813
61.0,93.0,2.0,1589,6.6883,10.237,7.5943,7.6815,9.1311,50.7813
61.0,93.0,3.0,1589,-3.6475,-4.2205,-2.1379,-1.3928,4.0949,50.7813
61.0,94.0,1.0,1589,-12.452,-14.0157,-18.4009,-21.5637,-21.1617,50.7813
61.0,94.0,2.0,1589,19.3107,17.7195,14.6727,10.9387,7.4126,50.7813
61.0,94.0,3.0,1589,10.1213,5.7577,8.8626,11.6094,14.7777,50.7813
61.0,95.0,1.0,1589,16.8276,18.0152,19.082,16.9013,18.3972,50.7813
61.0,95.0,2.0,1589,-17.433,-22.4255,-19.0217,-17.2864,-17.1023,50.7813
61.0,95.0,3.0,1589,5.506,4.2439,3.7214,8.8513,6.2742,50.7813
61.0,9.0,3.0,1589,0.4406,-4.1676,3.6948,6.1479,8.0199,50.7813
61.0,9.0,2.0,1589,-7.4125,-10.8056,-6.3761,-3.5403,0.98,50.7813
61.0,9.0,1.0,1589,-5.8333,-10.6573,-13.1535,-17.1429,-20.3998,50.7813
61.0,99.0,3.0,1589,-4.9903,-9.8535,-4.4231,-6.7294,-6.1581,50.7813
61.0,99.0,1.0,1589,-3.7347,0.2988,-4.0481,-6.4603,-18.6022,50.7813
61.0,98.0,3.0,1589,-6.1807,-9.0868,-13.0332,-13.9639,-13.1397,50.7813
61.0,8.0,3.0,1589,7.4406,6.9321,9.4211,2.4055,-1.9197,50.7813
61.0,98.0,2.0,1589,-4.6835,5.2109,-5.6237,-4.8855,-4.5464,50.7813
61.0,97.0,3.0,1589,-2.5087,6.6184,11.8114,15.2511,13.8644,50.7813
61.0,97.0,2.0,1589,0.8663,3.3509,7.8081,10.3973,10.861,50.7813
61.0,97.0,1.0,1589,-12.0171,-17.1892,-10.3216,-13.184,-15.7773,50.7813
61.0,96.0,3.0,1589,-2.1879,-3.5853,-8.3964,-8.4323,-14.6399,50.7813
61.0,96.0,2.0,1589,20.5933,25.0888,22.5517,16.4681,7.654,50.7813
61.0,96.0,1.0,1589,2.0274,3.7565,4.4151,4.2166,9.8429,50.7813
61.0,98.0,1.0,1589,-1.6257,0.7592,-5.6086,-16.5912,-18.1984,50.7813
61.0,8.0,2.0,1589,-10.9117,-11.3665,-2.4119,3.1936,9.3804,50.7813
61.0,8.0,1.0,1589,2.0641,-0.1047,3.482,-0.9968,-4.0799,50.7813
61.0,89.0,3.0,1589,2.1751,2.0819,3.9327,1.9838,-3.2961,50.7813
61.0,83.0,1.0,1589,-15.3602,-19.6034,-10.6834,-6.6109,2.6999,50.7813
61.0,82.0,3.0,1589,1.3305,3.0066,0.4483,-0.6583,2.3193,50.7813
61.0,82.0,2.0,1589,11.1239,9.1145,10.9531,7.4698,-4.6825,50.7813
61.0,82.0,1.0,1589,-11.1195,-15.0842,-14.5752,-12.8886,-6.1689,50.7813
61.0,81.0,3.0,1589,2.6272,3.495,0.0168,-9.8418,-18.143,50.7813
61.0,81.0,2.0,1589,8.3387,12.8494,10.292,12.5673,9.5236,50.7813
61.0,83.0,2.0,1589,-7.6826,-7.7691,-9.3719,-9.5567,-11.6495,50.7813
61.0,81.0,1.0,1589,6.1537,10.8683,14.0958,9.3787,6.3265,50.7813
61.0,80.0,2.0,1589,-4.4751,1.2287,10.2907,8.3943,15.0299,50.7813
61.0,80.0,1.0,1589,2.7823,2.5901,-0.0814,-3.0559,-7.7348,50.7813
61.0,7.0,3.0,1589,-4.2247,0.8348,0.0697,2.9756,5.5343,50.7813
61.0,7.0,2.0,1589,-17.2871,-19.9091,-13.6378,-9.7551,-9.8165,50.7813
61.0,7.0,1.0,1589,4.3086,8.2253,0.1392,0.5821,8.7041,50.7813
61.0,79.0,3.0,1589,2.9563,6.3319,10.7625,14.6126,15.9342,50.7813
61.0,80.0,3.0,1589,1.9256,5.0047,5.5248,9.7649,9.1587,50.7813
61.0,79.0,1.0,1589,-6.7631,-5.7373,-2.3997,-2.4567,-1.0648,50.7813
61.0,83.0,3.0,1589,11.5555,8.4741,0.684,0.1885,-3.1112,50.7813
61.0,84.0,3.0,1589,-0.8062,-1.0726,-6.3244,1.2025,2.8776,50.7813
61.0,89.0,2.0,1589,-5.3079,-11.3406,-4.7539,-4.038,-0.2979,50.7813
61.0,89.0,1.0,1589,-22.0946,-25.5068,-26.6847,-32.2649,-40.2,50.7813
61.0,88.0,3.0,1589,-4.7103,-6.8307,-5.7012,2.7986,3.3839,50.7813
61.0,88.0,2.0,1589,-1.2464,-5.3861,-6.4277,-14.4357,-19.5986,50.7813
61.0,88.0,1.0,1589,-4.686,-0.5986,-3.5757,-1.4575,0.7617,50.7813
61.0,87.0,3.0,1589,0.854,5.2024,7.4132,4.2034,3.9272,50.7813
61.0,84.0,2.0,1589,2.3739,3.829,-0.1188,1.5515,3.9554,50.7813
61.0,87.0,2.0,1589,8.7149,7.9452,13.2386,16.8143,24.672,50.7813
61.0,86.0,3.0,1589,-3.6725,-0.4457,6.3067,9.0821,15.117,50.7813
61.0,86.0,2.0,1589,-9.8442,-10.7115,-11.6171,-9.7579,-4.9544,50.7813
61.0,86.0,1.0,1589,-12.0954,-15.9985,-12.6392,-7.3331,1.1954,50.7813
61.0,85.0,3.0,1589,10.9834,13.2425,18.8435,23.0123,28.8977,50.7813
61.0,85.0,2.0,1589,2.4111,-4.4503,-9.2959,-19.2518,-26.9996,50.7813
61.0,85.0,1.0,1589,-17.9093,-17.8727,-14.8529,-8.4251,-3.7455,50.7813
61.0,87.0,1.0,1589,-11.4736,-18.8371,-26.6906,-22.7857,-21.6023,50.7813
61.0,55.0,3.0,1589,11.8986,16.5569,19.9146,18.4542,16.3683,50.7813
61.0,78.0,1.0,1589,4.7701,5.6517,4.8566,-2.1014,-6.9461,50.7813
61.0,55.0,1.0,1589,11.3272,12.6082,8.6264,-6.135,-8.9964,50.7813
61.0,21.0,1.0,1589,12.8617,10.6848,13.0536,10.1861,12.3268,50.7813
61.0,21.0,2.0,1589,2.4966,3.6567,-1.854,-1.6644,-1.7566,50.7813
61.0,21.0,3.0,1589,0.9101,-0.9068,-3.4429,-0.0556,1.5348,50.7813
61.0,22.0,1.0,1589,13.4998,15.7789,9.4217,7.1677,8.0225,50.7813
61.0,22.0,2.0,1589,6.3781,4.5784,4.8948,9.7255,3.7407,50.7813
61.0,22.0,3.0,1589,9.8464,3.8641,3.8308,2.6244,-0.3768,50.7813
61.0,23.0,1.0,1589,6.2266,11.7735,5.875,6.0111,5.2645,50.7813
61.0,23.0,2.0,1589,-0.7246,-2.1575,-0.7363,-6.767,-9.4601,50.7813
61.0,23.0,3.0,1589,3.7035,6.2813,10.0276,6.7037,3.5959,50.7813
61.0,24.0,1.0,1589,-23.237,-24.8045,-20.5175,-15.2493,-4.3414,50.7813
61.0,24.0,3.0,1589,-17.3746,-9.2007,-13.2654,-6.6612,4.4224,50.7813
61.0,25.0,1.0,1589,-2.283,2.4474,7.1995,10.0507,14.2772,50.7813
61.0,25.0,2.0,1589,7.5702,11.0668,10.7083,11.6963,8.9427,50.7813
61.0,25.0,3.0,1589,-21.2493,3.5761,0.4363,2.1716,8.9964,50.7813
61.0,26.0,1.0,1589,8.6365,5.5844,4.4722,-2.9665,-11.9686,50.7813
61.0,26.0,2.0,1589,13.2215,12.9665,16.2426,19.0518,10.1647,50.7813
61.0,26.0,3.0,1589,-1.248,1.4991,-0.149,1.0876,-2.428,50.7813
61.0,31.0,2.0,1589,4.9502,12.1858,6.5959,7.5194,13.5822,50.7813
61.0,31.0,1.0,1589,14.5561,18.1634,19.8663,23.9396,29.1891,50.7813
61.0,30.0,2.0,1589,-8.2211,-12.2772,-10.5669,-2.6653,4.7361,50.7813
61.0,30.0,1.0,1589,-0.8168,-3.9838,-11.0806,-9.4739,-5.0888,50.7813
61.0,2.0,3.0,1589,9.6116,7.3928,10.4235,6.3449,7.0741,50.7813
61.0,2.0,2.0,1589,-17.8115,-22.9513,-16.9438,-13.9457,-9.898,50.7813
61.0,20.0,3.0,1589,3.4649,3.5787,3.8311,5.1485,6.6574,50.7813
61.0,2.0,1.0,1589,-19.6105,-25.405,-14.2991,-13.113,-8.5352,50.7813
61.0,29.0,2.0,1589,-1.335,-12.3876,-19.7986,-20.4533,-27.277,50.7813
61.0,29.0,1.0,1589,-9.5087,-14.3863,-11.7542,-7.8716,-7.6904,50.7813
61.0,28.0,2.0,1589,-12.3037,-5.3736,-6.1941,-6.6603,1.7722,50.7813
61.0,28.0,1.0,1589,5.7083,1.7435,-2.6243,-7.916,-14.3962,50.7813
61.0,27.0,2.0,1589,-16.284,-20.2406,-24.2275,-23.0365,-18.2761,50.7813
61.0,27.0,1.0,1589,26.4651,30.4454,29.0243,24.7923,15.966,50.7813
61.0,29.0,3.0,1589,-17.5417,-18.9468,-13.5055,-17.0223,-10.5204,50.7813
61.0,20.0,2.0,1589,-8.1742,-10.1686,-5.2732,-9.6989,-17.9696,50.7813
61.0,20.0,1.0,1589,-4.3866,0.1127,1.2723,3.5248,3.1518,50.7813
61.0,1.0,3.0,1589,-4.6639,-2.9984,-6.8207,-3.4239,-4.7732,50.7813
61.0,14.0,2.0,1589,-10.0486,-5.3257,4.5687,15.8521,20.5842,50.7813
61.0,14.0,1.0,1589,1.0186,1.1922,16.103,4.7564,11.0318,50.7813
61.0,13.0,3.0,1589,1.8828,3.0442,-2.8773,-9.1688,-15.0105,50.7813
61.0,13.0,2.0,1589,-0.8295,-0.7111,-4.5947,-4.7979,-4.5039,50.7813
61.0,13.0,1.0,1589,5.9339,5.6251,6.8998,8.5033,8.3366,50.7813
61.0,12.0,3.0,1589,-1.8726,-4.6654,-5.3168,-8.522,-6.5739,50.7813
61.0,14.0,3.0,1589,-6.7124,-11.838,-9.3699,-7.2387,-4.94,50.7813
61.0,12.0,2.0,1589,-20.3164,-26.6204,-26.6507,-19.9947,-19.7118,50.7813
61.0,11.0,3.0,1589,-1.3923,4.0854,1.3381,2.6504,-0.0119,50.7813
61.0,11.0,1.0,1589,21.1852,27.5354,24.469,20.6405,16.2433,50.7813
61.0,10.0,3.0,1589,-10.7067,-8.474,-11.9028,-7.7467,-10.4932,50.7813
61.0,10.0,2.0,1589,2.8293,1.6431,9.182,9.717,12.1637,50.7813
61.0,10.0,1.0,1589,12.8178,13.3944,10.8259,11.5619,9.1429,50.7813
61.0,55.0,2.0,1589,0.0551,0.1788,-0.249,4.7469,10.9426,50.7813
61.0,12.0,1.0,1589,-2.2288,-3.2931,-9.9468,-10.6395,-15.2,50.7813
61.0,31.0,3.0,1589,-1.34,1.0503,-0.1037,-5.8575,-5.3637,50.7813
