subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
69.0,92.0,2.0,1589,21.3319,26.5106,28.0231,23.0357,20.9683,50.7813
69.0,92.0,1.0,1589,-7.4814,-8.5836,-18.387,-24.5841,-16.0519,50.7813
69.0,94.0,1.0,1589,4.6557,6.3889,7.726,6.5164,5.0626,50.7813
69.0,91.0,3.0,1589,-17.3291,-20.5185,-18.0655,-12.2872,-5.6744,50.7813
69.0,91.0,1.0,1589,14.092,12.3786,14.1205,13.7548,13.8916,50.7813
69.0,90.0,3.0,1589,5.2708,4.1954,-4.3644,-3.641,-4.8405,50.7813
69.0,90.0,2.0,1589,-6.0192,-4.5528,5.5645,9.2825,4.1462,50.7813
69.0,90.0,1.0,1589,6.6949,10.3408,14.4417,12.3457,5.8234,50.7813
69.0,8.0,3.0,1589,-3.5066,-4.9498,-9.3326,-7.8987,-3.7474,50.7813
69.0,8.0,2.0,1589,28.458,31.9887,30.5871,28.2088,22.2091,50.7813
69.0,91.0,2.0,1589,9.4811,10.6392,2.9407,-3.8513,-5.0428,50.7813
69.0,94.0,2.0,1589,19.9326,20.9253,18.726,25.1927,23.579,50.7813
69.0,94.0,3.0,1589,-1.6769,-5.7106,-3.5877,-4.9805,-6.8268,50.7813
69.0,95.0,1.0,1589,14.4479,16.178,19.7641,18.4969,17.6997,50.7813
69.0,9.0,3.0,1589,2.3384,6.2349,5.5675,8.0549,7.2892,50.7813
69.0,9.0,2.0,1589,-20.5433,-20.4665,-15.9214,-14.8661,-9.6123,50.7813
69.0,9.0,1.0,1589,-6.6148,-4.5143,-4.8642,-4.0171,-3.0605,50.7813
69.0,99.0,3.0,1589,10.0142,9.807,8.9148,11.1974,11.7581,50.7813
69.0,99.0,1.0,1589,18.55,18.9221,16.3329,19.2287,23.4231,50.7813
69.0,98.0,3.0,1589,-15.7305,-21.8312,-22.6431,-15.6577,-10.3177,50.7813
69.0,98.0,1.0,1589,19.6942,19.7241,15.0289,14.9646,12.2066,50.7813
69.0,97.0,3.0,1589,-7.0997,-7.3553,-8.7836,-11.593,-12.125,50.7813
69.0,97.0,2.0,1589,-22.6744,-21.7587,-22.0455,-21.3997,-14.0376,50.7813
69.0,97.0,1.0,1589,10.5967,9.5823,6.2358,4.4849,7.0731,50.7813
69.0,96.0,3.0,1589,-29.4785,-31.9776,-29.6359,-24.4576,-18.4073,50.7813
69.0,96.0,2.0,1589,16.8775,20.156,24.2075,25.3417,23.669,50.7813
69.0,96.0,1.0,1589,10.4624,13.5985,9.8665,7.4636,-5.1049,50.7813
69.0,95.0,3.0,1589,-1.8055,-6.6839,-10.4984,-8.0356,-5.0234,50.7813
69.0,95.0,2.0,1589,0.7433,-1.7646,-1.8149,1.2952,1.5139,50.7813
69.0,8.0,1.0,1589,12.0081,17.1764,21.9054,16.0784,14.8522,50.7813
69.0,78.0,2.0,1589,-9.0994,-3.5366,-6.9272,-9.8469,-15.0044,50.7813
69.0,89.0,3.0,1589,15.5335,14.3788,4.1686,1.6629,-3.9585,50.7813
69.0,89.0,1.0,1589,16.3732,19.9627,12.5372,4.851,-5.1702,50.7813
69.0,82.0,2.0,1589,-0.4002,0.9962,3.1701,-1.4395,-4.7701,50.7813
69.0,82.0,1.0,1589,2.7408,4.4684,12.6773,12.0298,17.091,50.7813
69.0,81.0,3.0,1589,2.1117,3.0907,5.5434,8.3658,11.435,50.7813
69.0,81.0,2.0,1589,-9.4075,-8.1058,-3.3799,1.908,1.6266,50.7813
69.0,81.0,1.0,1589,25.4061,26.6417,27.1678,24.7669,21.6103,50.7813
69.0,80.0,3.0,1589,-0.5921,-2.8294,-0.7604,8.4844,13.8803,50.7813
69.0,82.0,3.0,1589,5.9458,2.5988,-0.9827,7.1457,12.1526,50.7813
69.0,80.0,2.0,1589,-23.4645,-28.0148,-31.1562,-27.8359,-24.3979,50.7813
69.0,7.0,3.0,1589,7.219,3.9714,-8.6331,-13.6995,-14.6001,50.7813
69.0,7.0,2.0,1589,-27.3518,-30.436,-20.822,-6.9331,-1.9667,50.7813
69.0,7.0,1.0,1589,-7.7839,-12.215,-7.2534,-0.8717,6.9139,50.7813
69.0,79.0,3.0,1589,-31.3594,-32.4642,-26.5505,-19.6837,-19.658,50.7813
69.0,79.0,2.0,1589,3.966,-1.9756,1.5451,8.6122,11.0929,50.7813
69.0,79.0,1.0,1589,-13.4919,-13.1717,-6.1758,-6.2234,-3.9791,50.7813
69.0,80.0,1.0,1589,14.8453,18.5844,24.6556,27.5646,26.3598,50.7813
69.0,83.0,1.0,1589,-13.3913,-10.8581,-12.2106,-19.1041,-22.1069,50.7813
69.0,83.0,2.0,1589,4.4782,6.5978,5.1742,4.4641,2.5783,50.7813
69.0,83.0,3.0,1589,3.6252,1.5593,-4.1294,-2.2194,1.3047,50.7813
69.0,88.0,3.0,1589,-12.3441,-16.7788,-18.3721,-13.1817,-8.3307,50.7813
69.0,88.0,2.0,1589,-2.9703,-2.8529,0.7606,4.4939,6.3432,50.7813
69.0,88.0,1.0,1589,10.2834,13.6699,15.3859,10.7359,1.7248,50.7813
69.0,87.0,3.0,1589,15.6356,18.8564,23.8624,20.9781,19.3586,50.7813
69.0,87.0,2.0,1589,-7.5147,-10.102,-4.5926,0.6093,-0.1572,50.7813
69.0,87.0,1.0,1589,-29.3284,-26.8447,-18.3522,-9.5774,-8.2506,50.7813
69.0,86.0,3.0,1589,6.5654,6.1009,7.9304,6.658,7.4771,50.7813
69.0,86.0,2.0,1589,-14.2881,-16.9082,-20.5353,-14.6228,-7.1327,50.7813
69.0,86.0,1.0,1589,5.3183,7.1961,9.5589,8.5654,7.6745,50.7813
69.0,85.0,3.0,1589,3.0675,7.9475,17.1303,16.2274,14.2484,50.7813
69.0,85.0,2.0,1589,15.7544,24.3855,33.295,28.1232,16.5697,50.7813
69.0,85.0,1.0,1589,-8.7892,-11.1227,-14.4633,-14.0059,-15.8981,50.7813
69.0,84.0,3.0,1589,8.3121,10.5802,5.4269,1.6969,2.6465,50.7813
69.0,84.0,2.0,1589,3.1265,3.2125,-3.3397,-8.9107,-8.2488,50.7813
69.0,84.0,1.0,1589,-7.7354,-4.0082,-1.2632,1.609,5.9972,50.7813
69.0,89.0,2.0,1589,-20.045,-28.9975,-35.839,-19.3921,-3.041,50.7813
69.0,55.0,1.0,1589,-14.2779,-14.3215,-13.8018,-12.9214,-9.0544,50.7813
69.0,77.0,2.0,1589,0.1313,4.691,8.7834,4.5759,7.2346,50.7813
69.0,54.0,2.0,1589,10.3428,9.7358,11.3636,13.8763,14.5645,50.7813
69.0,26.0,1.0,1589,-7.1135,-9.2089,-7.4109,-5.0897,0.3256,50.7813
69.0,25.0,3.0,1589,-13.0659,-15.5108,-3.6819,0.8715,2.7807,50.7813
69.0,25.0,2.0,1589,10.29,11.5328,4.9562,-2.8957,-6.9387,50.7813
69.0,25.0,1.0,1589,-10.3456,-13.3339,-15.323,-10.8831,-9.2858,50.7813
69.0,24.0,3.0,1589,7.4153,8.1579,6.7545,6.0185,4.7277,50.7813
69.0,24.0,2.0,1589,-2.3442,-5.9103,-21.1976,-25.7589,-19.2394,50.7813
69.0,26.0,2.0,1589,-9.1479,-8.9334,-9.0764,-12.4937,-11.6564,50.7813
69.0,24.0,1.0,1589,-15.839,-19.9921,-24.9285,-21.1831,-20.3897,50.7813
69.0,23.0,2.0,1589,3.361,7.7467,13.6,19.6765,18.5704,50.7813
69.0,23.0,1.0,1589,16.0231,17.0484,12.7902,9.0311,17.8709,50.7813
69.0,22.0,3.0,1589,-6.3445,-5.2008,-3.4069,-3.3685,-7.142,50.7813
69.0,22.0,2.0,1589,-23.9702,-24.9979,-16.0863,-7.553,1.3867,50.7813
69.0,22.0,1.0,1589,1.9845,0.113,3.5455,7.2599,12.6371,50.7813
69.0,21.0,3.0,1589,-4.5068,-5.4448,-7.0562,-7.7744,-8.5337,50.7813
69.0,23.0,3.0,1589,4.1535,4.7944,7.0736,8.2146,9.5361,50.7813
69.0,26.0,3.0,1589,-2.6211,-2.7243,-2.1945,-0.1927,-3.5591,50.7813
69.0,27.0,1.0,1589,-11.4202,-13.5503,-30.9087,-33.5694,-26.4443,50.7813
69.0,27.0,2.0,1589,10.7023,7.6968,6.7517,8.5308,6.7086,50.7813
69.0,31.0,2.0,1589,-8.9844,-7.8912,-10.9185,-12.1927,-13.1275,50.7813
69.0,31.0,1.0,1589,6.5318,3.5727,4.6609,1.7929,1.5173,50.7813
69.0,30.0,3.0,1589,-7.4456,-12.4699,-19.3348,-12.4845,-10.4876,50.7813
69.0,30.0,2.0,1589,1.1013,0.6011,-1.8543,-0.3392,3.068,50.7813
69.0,30.0,1.0,1589,-15.165,-13.7928,-8.4845,-6.8274,-7.1473,50.7813
69.0,2.0,3.0,1589,-6.6371,-5.0799,-5.2921,-5.2833,-5.0635,50.7813
69.0,2.0,2.0,1589,5.6982,9.1858,12.0284,1.2176,-1.75,50.7813
69.0,2.0,1.0,1589,10.3225,16.2909,18.9513,18.4156,15.9423,50.7813
69.0,29.0,3.0,1589,-4.4214,-3.9063,0.1048,1.8074,10.5649,50.7813
69.0,29.0,2.0,1589,18.9584,20.0295,22.6176,16.0067,10.9016,50.7813
69.0,29.0,1.0,1589,-12.1287,-12.6339,-12.4821,-5.2724,4.9637,50.7813
69.0,28.0,3.0,1589,-3.5793,-2.2519,-6.8365,-9.2662,-10.9035,50.7813
69.0,28.0,2.0,1589,3.3486,6.7923,6.1451,-2.0913,3.8236,50.7813
69.0,28.0,1.0,1589,17.2533,19.162,12.4858,9.3316,7.4448,50.7813
69.0,27.0,3.0,1589,-8.0192,-5.2409,-0.9264,-5.4678,-4.552,50.7813
69.0,21.0,2.0,1589,-7.4382,-8.9129,-9.3315,-5.8846,-0.7999,50.7813
69.0,21.0,1.0,1589,-0.5123,-2.6021,-2.8176,-3.0357,-6.5894,50.7813
69.0,20.0,3.0,1589,2.0545,1.6528,-1.712,-5.5855,-8.0506,50.7813
69.0,20.0,2.0,1589,-21.6464,-23.9667,-26.2535,-24.408,-23.3047,50.7813
69.0,14.0,3.0,1589,10.2886,16.8128,18.7699,13.404,11.4745,50.7813
69.0,14.0,2.0,1589,17.4742,16.7854,17.9403,14.6148,2.402,50.7813
69.0,14.0,1.0,1589,-5.0515,-3.1599,1.1952,2.2165,2.7261,50.7813
69.0,13.0,3.0,1589,4.079,2.6958,7.833,8.1715,3.8698,50.7813
69.0,13.0,2.0,1589,17.7958,16.983,2.7852,-3.0789,-4.8603,50.7813
69.0,13.0,1.0,1589,-3.1682,-3.1994,-1.1469,1.5696,5.7898,50.7813
69.0,12.0,3.0,1589,7.2541,10.1442,11.4391,4.564,-2.9591,50.7813
69.0,12.0,2.0,1589,-2.3845,-6.5959,-7.8679,-11.8335,-17.9758,50.7813
69.0,12.0,1.0,1589,-14.4957,-18.738,-23.7557,-20.7758,-16.9415,50.7813
69.0,11.0,3.0,1589,-6.4316,-3.8137,-3.7704,-5.0983,-6.5918,50.7813
69.0,11.0,2.0,1589,22.5478,25.5255,26.9927,25.1954,22.0654,50.7813
69.0,11.0,1.0,1589,-7.2162,-7.9125,-9.7479,-10.0986,-5.6711,50.7813
69.0,10.0,3.0,1589,-12.162,-13.9211,-21.9846,-22.3238,-21.6164,50.7813
69.0,10.0,2.0,1589,-0.3808,-1.4503,-2.1286,-2.6599,4.0351,50.7813
69.0,54.0,3.0,1589,10.2925,10.5385,8.3836,7.7168,10.8403,50.7813
69.0,15.0,1.0,1589,-6.6635,-7.7958,-12.8523,-13.9051,-12.8417,50.7813
69.0,31.0,3.0,1589,3.0416,4.2636,10.7606,11.8872,6.5513,50.7813
69.0,15.0,2.0,1589,14.4481,15.6227,10.081,-0.48,-5.7813,50.7813
69.0,16.0,1.0,1589,20.9142,19.1674,15.415,18.9424,14.5558,50.7813
69.0,20.0,1.0,1589,18.3633,25.3722,25.8516,17.918,9.9247,50.7813
69.0,1.0,3.0,1589,-14.9903,-13.7827,-10.5234,-1.5593,9.2772,50.7813
69.0,1.0,2.0,1589,2.8233,4.1383,6.2602,2.9364,-1.9359,50.7813
69.0,1.0,1.0,1589,-2.7283,-8.3147,-9.1049,-6.0276,-3.6088,50.7813
69.0,19.0,3.0,1589,3.1447,0.1807,-0.0364,-5.4716,-6.1454,50.7813
69.0,19.0,2.0,1589,29.1292,33.0141,32.0295,32.3433,26.7504,50.7813
69.0,19.0,1.0,1589,-9.5281,-7.3302,-0.0696,5.3626,4.9845,50.7813
69.0,18.0,3.0,1589,3.0697,1.7925,-4.4053,-5.6706,-5.3799,50.7813
69.0,18.0,2.0,1589,-9.2674,-9.4779,-10.1858,-9.9778,-11.3461,50.7813
69.0,18.0,1.0,1589,3.2122,5.0534,6.0783,1.3449,5.5079,50.7813
69.0,17.0,3.0,1589,-5.9868,-4.8013,1.3983,3.7998,5.731,50.7813
69.0,17.0,2.0,1589,11.297,9.6296,8.8068,6.1918,6.1545,50.7813
69.0,17.0,1.0,1589,31.2291,35.2224,21.2995,21.0699,19.1165,50.7813
69.0,16.0,3.0,1589,7.1526,11.4963,9.4354,7.8162,13.6568,50.7813
69.0,16.0,2.0,1589,24.4235,26.3987,22.0721,17.6869,8.6531,50.7813
69.0,15.0,3.0,1589,-2.2302,0.2398,5.5187,9.2041,8.0344,50.7813
69.0,32.0,1.0,1589,-22.6202,-20.9192,-14.8671,-6.4494,-3.651,50.7813
69.0,10.0,1.0,1589,-22.2492,-23.4995,-24.354,-17.856,-14.2725,50.7813
69.0,49.0,1.0,1589,2.8086,-0.0142,-3.5589,0.2117,1.7491,50.7813
69.0,48.0,3.0,1589,-25.1923,-29.4434,-29.8268,-24.6767,-22.82,50.7813
69.0,48.0,2.0,1589,-19.0096,-20.8728,-23.1524,-23.6201,-32.3738,50.7813
69.0,48.0,1.0,1589,17.9941,20.3673,14.3759,6.1357,-6.5188,50.7813
69.0,47.0,3.0,1589,14.3153,9.7354,3.7241,7.7581,11.8618,50.7813
69.0,47.0,2.0,1589,-1.0346,0.6493,2.7409,4.941,5.3513,50.7813
69.0,47.0,1.0,1589,17.35,22.1887,26.989,19.7922,19.6152,50.7813
69.0,32.0,2.0,1589,-1.4897,-5.3764,-10.6831,-15.6609,-16.5187,50.7813
69.0,46.0,3.0,1589,-11.0652,-11.195,-14.007,-13.8457,-16.7729,50.7813
69.0,46.0,1.0,1589,-1.0764,3.4819,7.066,2.4553,-4.5568,50.7813
69.0,45.0,2.0,1589,-24.0894,-26.7922,-19.813,-19.6058,-18.6402,50.7813
69.0,45.0,1.0,1589,9.2418,7.7769,8.6558,9.6787,9.322,50.7813
69.0,44.0,3.0,1589,4.6393,7.8984,8.0338,8.465,7.0811,50.7813
69.0,44.0,2.0,1589,7.7178,10.2318,6.2698,-0.3105,2.4044,50.7813
69.0,44.0,1.0,1589,-9.4535,-10.9084,-10.8909,-12.7998,-11.1011,50.7813
69.0,46.0,2.0,1589,15.8165,19.5501,21.4225,27.4457,20.0981,50.7813
69.0,49.0,2.0,1589,-14.3308,-19.6202,-27.4814,-24.6596,-23.9338,50.7813
69.0,49.0,3.0,1589,-12.7506,-14.581,-15.8919,-11.0403,-9.4149,50.7813
69.0,4.0,1.0,1589,6.5005,8.8596,5.6988,10.0,10.6729,50.7813
69.0,54.0,1.0,1589,17.4702,19.9449,25.8807,25.6017,30.4853,50.7813
69.0,53.0,3.0,1589,-6.7272,-8.2253,-5.5115,-5.8913,-2.0414,50.7813
69.0,53.0,2.0,1589,14.8997,17.261,7.5256,-5.8673,-11.1717,50.7813
69.0,53.0,1.0,1589,13.7347,17.6163,13.1613,11.5658,10.4307,50.7813
69.0,52.0,3.0,1589,-3.5261,-5.1531,-9.1625,-7.9991,-4.8993,50.7813
69.0,52.0,2.0,1589,-23.7199,-33.7939,-34.4552,-21.5939,-6.14,50.7813
69.0,52.0,1.0,1589,-2.0404,-3.3922,-4.4712,1.0068,3.8826,50.7813
69.0,51.0,3.0,1589,16.1716,16.6932,10.1022,2.9316,-1.8097,50.7813
69.0,51.0,2.0,1589,5.6357,7.6727,13.2059,21.0241,20.3917,50.7813
69.0,51.0,1.0,1589,-13.3301,-9.96,-4.0047,-2.5872,-1.1135,50.7813
69.0,50.0,3.0,1589,2.1463,1.3131,1.2105,1.9078,2.7627,50.7813
69.0,50.0,2.0,1589,-24.7064,-24.4389,-10.4563,4.653,16.5179,50.7813
69.0,50.0,1.0,1589,-5.0287,-5.3181,-1.45,-1.0736,-5.4187,50.7813
69.0,4.0,3.0,1589,13.4738,13.0996,12.9163,8.511,6.1917,50.7813
69.0,4.0,2.0,1589,7.9385,7.22,3.4703,9.3928,15.5795,50.7813
69.0,43.0,3.0,1589,5.445,7.4546,5.496,6.5614,11.6268,50.7813
69.0,43.0,2.0,1589,-15.3861,-11.5428,-2.8506,4.4729,6.7077,50.7813
69.0,45.0,3.0,1589,-0.8584,-0.872,-2.2594,1.6939,0.7569,50.7813
69.0,42.0,3.0,1589,9.515,14.5621,16.8917,14.4599,13.8878,50.7813
69.0,37.0,2.0,1589,4.5138,4.7123,0.4066,7.7571,15.5326,50.7813
69.0,37.0,1.0,1589,3.0058,5.205,6.1396,4.4961,4.4787,50.7813
69.0,36.0,3.0,1589,-13.2883,-16.4698,-19.5399,-14.2564,-7.8175,50.7813
69.0,36.0,2.0,1589,-5.1064,-3.4438,-0.3697,1.2366,6.3909,50.7813
69.0,36.0,1.0,1589,-3.7163,-7.249,-10.5121,-12.8712,-12.1467,50.7813
69.0,43.0,1.0,1589,-18.1294,-22.2281,-23.3225,-28.1153,-20.0354,50.7813
69.0,35.0,2.0,1589,5.1287,9.9369,14.2287,10.1956,8.3192,50.7813
69.0,35.0,1.0,1589,2.4911,1.4408,-0.9026,-0.3232,-0.5201,50.7813
69.0,34.0,3.0,1589,3.1952,3.4058,4.2572,2.7082,1.9011,50.7813
69.0,34.0,2.0,1589,-25.1142,-28.3527,-35.1569,-35.1016,-25.7562,50.7813
69.0,34.0,1.0,1589,21.5791,24.0657,28.7283,29.2174,24.5729,50.7813
69.0,33.0,3.0,1589,-8.6077,-3.7847,7.7814,7.6912,6.4777,50.7813
69.0,33.0,2.0,1589,2.7352,-0.2077,3.5506,10.9549,10.7814,50.7813
69.0,33.0,1.0,1589,-15.9326,-14.3126,-6.9169,-3.0672,-0.1931,50.7813
69.0,32.0,3.0,1589,-5.8333,-12.0095,-15.5293,-10.8175,-4.1259,50.7813
69.0,37.0,3.0,1589,-24.4975,-22.8559,-22.822,-23.7337,-20.833,50.7813
69.0,38.0,1.0,1589,-8.4958,-8.2835,-3.5024,2.2155,4.6368,50.7813
69.0,35.0,3.0,1589,8.1095,8.3891,4.8348,2.6147,4.3996,50.7813
69.0,38.0,3.0,1589,2.2434,1.369,-1.8546,-1.893,-5.3115,50.7813
69.0,38.0,2.0,1589,0.0982,5.848,9.1455,1.6614,-8.5162,50.7813
69.0,42.0,1.0,1589,-4.558,-7.4891,-3.0387,4.3685,9.8142,50.7813
69.0,41.0,3.0,1589,-3.3088,-7.8853,-5.9848,-1.5324,4.1783,50.7813
69.0,41.0,2.0,1589,-21.3268,-23.0095,-17.5378,-16.8987,-13.7595,50.7813
69.0,41.0,1.0,1589,-1.1333,-0.9986,-4.7334,-6.7938,-1.1188,50.7813
69.0,40.0,3.0,1589,0.112,-0.1406,2.5357,-1.996,0.4301,50.7813
69.0,40.0,2.0,1589,-1.4338,-0.8387,-3.034,-2.4288,-4.1089,50.7813
69.0,42.0,2.0,1589,32.9955,35.7733,29.6873,22.8248,17.7913,50.7813
69.0,3.0,3.0,1589,9.3245,11.0078,11.9201,12.4798,10.956,50.7813
69.0,3.0,2.0,1589,-13.5141,-17.1788,-16.5607,-11.1144,-5.5335,50.7813
69.0,3.0,1.0,1589,-5.1942,-8.0066,-10.7708,-9.2643,-10.0688,50.7813
69.0,39.0,3.0,1589,-27.711,-31.1592,-27.814,-28.7211,-25.5604,50.7813
69.0,39.0,2.0,1589,15.9088,14.4611,19.9709,23.4421,18.6748,50.7813
69.0,39.0,1.0,1589,0.4564,6.4682,14.7203,18.962,16.1177,50.7813
69.0,40.0,1.0,1589,2.1421,4.2023,9.8994,6.1271,0.9017,50.7813
69.0,70.0,2.0,1590,6.6334,11.252,15.0731,14.4094,14.7438,51.7578
