subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
65.0,47.0,1.0,1589,-4.044,-3.3376,-5.0895,-4.77,-6.0011,50.7813
65.0,46.0,3.0,1589,0.8979,4.0049,10.0177,5.6958,0.5748,50.7813
65.0,46.0,2.0,1589,4.1189,2.3841,1.8672,4.4335,6.8987,50.7813
65.0,46.0,1.0,1589,6.6236,9.2051,5.2302,5.6063,5.9521,50.7813
65.0,45.0,3.0,1589,2.8796,7.4754,8.6995,8.4014,8.23,50.7813
65.0,47.0,3.0,1589,-19.4743,-17.1498,-14.564,-12.0951,-9.5739,50.7813
65.0,45.0,2.0,1589,-7.2095,-7.3777,-4.4082,-4.9574,-5.268,50.7813
65.0,4.0,3.0,1589,-0.35,2.5375,5.603,7.0047,10.4079,50.7813
65.0,50.0,2.0,1589,-8.6691,-9.0997,-13.3757,-17.0796,-16.7439,50.7813
65.0,33.0,1.0,1589,-2.3309,1.6915,5.6508,3.7609,2.5946,50.7813
65.0,55.0,1.0,1589,-3.6737,-6.2099,3.7209,3.8617,0.5043,50.7813
65.0,54.0,3.0,1589,-3.3527,-2.9378,-3.1301,-6.4307,-9.4034,50.7813
65.0,54.0,2.0,1589,-0.8515,0.5663,-1.7408,-4.7399,-6.664,50.7813
65.0,54.0,1.0,1589,-16.1798,-18.4069,-10.019,-9.0828,-5.4775,50.7813
65.0,53.0,3.0,1589,0.1932,2.372,0.4641,0.4746,-1.3534,50.7813
65.0,50.0,1.0,1589,-1.4212,-3.5149,4.5895,-1.3803,-3.0974,50.7813
65.0,53.0,2.0,1589,3.5664,4.2391,7.7926,10.2947,6.5985,50.7813
65.0,52.0,3.0,1589,3.724,2.2027,5.2154,6.8164,8.3858,50.7813
65.0,52.0,2.0,1589,-3.1166,-7.0255,-2.8896,-4.6681,-7.2501,50.7813
65.0,52.0,1.0,1589,6.1639,6.0258,3.2704,-1.6233,-5.2352,50.7813
65.0,51.0,3.0,1589,3.8975,5.672,6.1175,7.58,9.5566,50.7813
65.0,51.0,2.0,1589,-11.4793,-10.6103,-6.0297,-3.7202,-2.5068,50.7813
65.0,51.0,1.0,1589,-1.3697,0.5196,3.4386,5.3801,5.0232,50.7813
65.0,53.0,1.0,1589,8.1753,9.2157,8.6067,12.1822,15.2128,50.7813
65.0,45.0,1.0,1589,7.6914,9.8776,11.2018,12.0345,10.4745,50.7813
65.0,55.0,2.0,1589,-11.9622,-8.1253,-10.8851,-12.5834,-9.9317,50.7813
65.0,44.0,2.0,1589,13.3162,15.4576,13.764,13.7778,7.4615,50.7813
65.0,39.0,1.0,1589,0.9121,-0.6193,0.8862,-0.4373,-4.8429,50.7813
65.0,38.0,3.0,1589,1.5698,1.4091,-3.0861,-3.8258,-0.5024,50.7813
65.0,38.0,1.0,1589,-3.5064,2.913,6.1018,7.5857,9.371,50.7813
65.0,37.0,3.0,1589,7.8424,4.635,3.018,2.7951,3.5968,50.7813
65.0,37.0,1.0,1589,-0.4158,4.0048,2.8402,3.2329,-2.1686,50.7813
65.0,44.0,3.0,1589,13.0185,12.5402,5.5162,3.759,2.1423,50.7813
65.0,39.0,2.0,1589,0.8639,-2.6402,4.3953,6.3388,7.6533,50.7813
65.0,36.0,1.0,1589,13.518,11.9884,8.0773,10.1193,7.7982,50.7813
65.0,35.0,2.0,1589,-0.0191,-3.7968,-1.714,-3.8591,-3.2664,50.7813
65.0,35.0,1.0,1589,1.8489,0.7097,-1.7225,-3.3935,-3.8997,50.7813
65.0,34.0,3.0,1589,-5.3031,-6.3392,-0.0338,1.9361,2.1561,50.7813
65.0,34.0,2.0,1589,-14.4961,-18.6515,-15.6196,-11.3405,-6.386,50.7813
65.0,34.0,1.0,1589,9.932,9.9624,13.3712,11.5647,9.0481,50.7813
65.0,33.0,3.0,1589,6.3683,6.1232,6.4648,4.662,3.2011,50.7813
65.0,35.0,3.0,1589,9.3653,11.7124,2.8305,0.9503,-2.6535,50.7813
65.0,39.0,3.0,1589,9.1959,9.1516,5.5106,3.0831,-1.3601,50.7813
65.0,36.0,3.0,1589,6.4375,6.2113,10.9976,9.4775,6.591,50.7813
65.0,3.0,2.0,1589,-2.3366,-5.8465,-0.699,1.2017,1.9008,50.7813
65.0,3.0,1.0,1589,1.5343,1.6276,-1.6749,-2.4833,-5.7165,50.7813
65.0,44.0,1.0,1589,9.0229,12.089,4.8685,5.0994,0.0596,50.7813
65.0,43.0,3.0,1589,-5.9723,-7.0196,3.4497,7.1666,5.5371,50.7813
65.0,43.0,2.0,1589,7.1181,9.5811,6.4979,6.4469,4.5527,50.7813
65.0,43.0,1.0,1589,4.272,3.4004,4.9879,5.0831,2.7382,50.7813
65.0,42.0,2.0,1589,2.6048,-1.0917,-0.6445,1.6411,5.5356,50.7813
65.0,42.0,1.0,1589,-10.4222,-10.6457,-10.0441,-10.5019,-9.9752,50.7813
65.0,42.0,3.0,1589,6.3869,8.2699,7.8643,4.8799,6.3326,50.7813
65.0,41.0,2.0,1589,17.1385,23.9918,22.0419,19.0271,17.1026,50.7813
65.0,41.0,1.0,1589,-5.3469,-3.8293,-7.6453,-9.5697,-8.6243,50.7813
65.0,40.0,3.0,1589,2.9219,4.2938,9.2437,12.18,13.0681,50.7813
65.0,40.0,2.0,1589,1.4708,2.6457,-0.7863,-4.7966,-3.8609,50.7813
65.0,40.0,1.0,1589,6.9368,12.2668,12.5595,10.5629,9.3693,50.7813
65.0,3.0,3.0,1589,-5.7439,-8.266,-3.2507,0.872,2.1287,50.7813
65.0,41.0,3.0,1589,-8.9254,-13.903,-9.0315,-9.3754,-8.4406,50.7813
65.0,70.0,3.0,1590,-7.3596,-2.0161,-0.9405,2.8602,5.3689,51.7578
65.0,72.0,1.0,1590,12.1632,8.2449,12.3145,13.3462,13.0841,51.7578
65.0,71.0,3.0,1590,10.6283,7.3352,10.0297,4.6481,4.0373,51.7578
65.0,71.0,2.0,1590,14.8558,11.7772,9.34,8.3875,10.6618,51.7578
65.0,71.0,1.0,1590,-2.49,-3.9322,-5.3375,-6.4419,-7.755,51.7578
65.0,70.0,1.0,1590,0.5634,1.6092,-0.6255,-1.0846,-0.2244,51.7578
65.0,68.0,1.0,1590,10.6953,14.1128,20.1689,21.1742,18.0741,51.7578
65.0,6.0,2.0,1590,5.4942,5.392,5.0274,7.2826,10.7243,51.7578
65.0,6.0,1.0,1590,1.586,3.6484,7.9977,3.4661,-2.2068,51.7578
65.0,69.0,3.0,1590,7.6149,7.0204,6.8569,5.2905,2.5241,51.7578
65.0,69.0,1.0,1590,6.7328,8.7197,10.4554,10.722,7.5767,51.7578
65.0,68.0,3.0,1590,-5.2021,-5.1637,0.4843,3.2128,1.5554,51.7578
65.0,68.0,2.0,1590,0.3599,-3.1871,-0.3829,-2.1853,-1.6205,51.7578
