subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
41.0,63.0,1.0,1589,-5.9524,-4.8672,-3.5039,-3.0957,0.5025,50.7813
41.0,62.0,3.0,1589,68.7849,37.8369,20.2402,10.7007,0.1827,50.7813
41.0,62.0,2.0,1589,-14.9853,-14.3119,-12.8749,-6.7487,-1.7742,50.7813
41.0,62.0,1.0,1589,-0.2899,0.5398,2.94,6.1444,6.9405,50.7813
41.0,78.0,2.0,1589,3.7678,3.8739,6.3854,6.042,6.0551,50.7813
41.0,56.0,1.0,1589,-2.6644,-3.0752,-0.4131,0.7155,0.4842,50.7813
41.0,78.0,3.0,1589,-9.827,-9.7395,-7.6287,-3.794,-3.5561,50.7813
41.0,79.0,2.0,1589,6.2466,6.4237,3.5657,1.8714,0.4568,50.7813
41.0,94.0,2.0,1589,-1.9587,-1.7607,-3.4928,-2.0979,-5.4724,50.7813
41.0,94.0,1.0,1589,-3.383,-5.4522,-6.0341,-4.3759,-3.3184,50.7813
41.0,93.0,3.0,1589,-19.6855,-17.4652,-14.6526,-7.5695,1.5508,50.7813
41.0,93.0,2.0,1589,23.0454,21.0676,15.918,6.2688,2.3233,50.7813
41.0,93.0,1.0,1589,-13.6838,-13.8149,-11.549,-10.2049,-11.018,50.7813
41.0,92.0,3.0,1589,-1.5743,-2.2306,-4.1405,-8.5475,-11.6406,50.7813
41.0,94.0,3.0,1589,-6.4703,-8.1622,-7.3559,-9.254,-9.7584,50.7813
41.0,92.0,2.0,1589,11.9788,13.7424,13.9546,11.1862,9.6795,50.7813
41.0,91.0,3.0,1589,-13.395,-12.4884,-8.3335,-1.3713,1.0721,50.7813
41.0,91.0,2.0,1589,5.0006,6.4725,7.1679,8.7857,7.7095,50.7813
41.0,91.0,1.0,1589,12.9242,7.7973,11.6963,5.5953,14.9532,50.7813
41.0,90.0,3.0,1589,-2.3498,-2.3859,-2.9158,0.5715,1.8037,50.7813
41.0,90.0,2.0,1589,-4.9306,-4.3038,-2.2565,-1.6247,-3.4126,50.7813
41.0,90.0,1.0,1589,-3.6664,-9.4841,-16.5179,-19.507,-29.1431,50.7813
41.0,92.0,1.0,1589,-11.0527,-8.0054,-6.0494,-3.4723,-1.8057,50.7813
41.0,8.0,3.0,1589,3.0612,3.1913,6.0342,3.4056,0.7647,50.7813
41.0,95.0,1.0,1589,-6.4403,-3.8617,-4.2605,-1.8332,-0.0751,50.7813
41.0,95.0,3.0,1589,-5.2603,-4.4829,-5.281,-3.4876,-1.0087,50.7813
41.0,9.0,3.0,1589,-10.3412,-7.2833,-5.3677,1.152,2.8042,50.7813
41.0,9.0,2.0,1589,-2.5111,-0.1045,3.0048,4.6727,12.6966,50.7813
41.0,9.0,1.0,1589,-8.5553,-6.538,-5.3007,-6.5569,-4.5468,50.7813
41.0,99.0,3.0,1589,-3.4691,-4.5342,-6.6125,-6.5287,-7.841,50.7813
41.0,99.0,1.0,1589,-12.4703,-13.0943,-11.0574,-5.7237,-8.1921,50.7813
41.0,98.0,3.0,1589,3.2436,4.788,7.8755,10.3236,12.0864,50.7813
41.0,95.0,2.0,1589,13.289,10.7709,7.6637,2.9522,1.1785,50.7813
41.0,98.0,2.0,1589,-1.2392,-5.5205,-6.1964,-16.5547,-21.318,50.7813
41.0,97.0,3.0,1589,-4.5339,-2.7627,-0.5929,3.6049,12.1815,50.7813
41.0,97.0,2.0,1589,-3.0164,-0.5734,2.719,2.4454,3.6999,50.7813
41.0,97.0,1.0,1589,-6.3132,-5.4952,-1.3449,1.8225,0.8099,50.7813
41.0,96.0,3.0,1589,-13.8572,-12.7487,-9.6008,-1.0676,0.7564,50.7813
41.0,96.0,2.0,1589,-0.9773,-2.0914,-3.5988,-5.7816,-8.7984,50.7813
41.0,96.0,1.0,1589,4.8283,5.2808,6.5955,9.9531,9.3627,50.7813
41.0,98.0,1.0,1589,-3.6594,-3.0213,-4.22,-4.7816,-4.9114,50.7813
41.0,8.0,2.0,1589,6.7711,5.7547,6.5313,6.3694,4.9987,50.7813
41.0,8.0,1.0,1589,3.2638,4.1983,4.4565,7.8578,6.1519,50.7813
41.0,89.0,3.0,1589,7.5045,8.0009,7.9098,7.9218,5.8961,50.7813
41.0,83.0,1.0,1589,9.9493,10.5432,10.721,11.2487,8.9588,50.7813
41.0,82.0,3.0,1589,4.6991,5.2773,5.2756,3.958,2.0739,50.7813
41.0,82.0,2.0,1589,-4.6641,-6.0581,-6.9451,-6.7513,-6.1343,50.7813
41.0,82.0,1.0,1589,-6.4238,-4.2426,-1.9231,6.5983,8.7642,50.7813
41.0,81.0,3.0,1589,0.3288,-0.852,1.7568,6.9038,6.2646,50.7813
41.0,81.0,2.0,1589,-4.9415,-2.9243,-2.3903,-2.1044,-2.2015,50.7813
41.0,83.0,2.0,1589,-0.9597,-0.3928,-1.6164,-1.0543,-4.5865,50.7813
41.0,81.0,1.0,1589,-4.5936,-4.1048,-3.2729,-2.0816,-3.008,50.7813
41.0,80.0,2.0,1589,-3.8619,-3.0432,-2.5042,1.9075,4.6428,50.7813
41.0,80.0,1.0,1589,-0.4186,-1.6698,-2.5073,-0.6669,-0.7732,50.7813
41.0,7.0,3.0,1589,3.7955,3.5352,8.331,10.6921,9.2046,50.7813
41.0,7.0,2.0,1589,-5.3615,-4.2474,-2.0374,-0.2261,-0.8495,50.7813
41.0,7.0,1.0,1589,1.2951,0.0225,-0.2014,3.0232,1.2231,50.7813
41.0,79.0,3.0,1589,7.9717,8.0116,9.3222,7.9741,4.943,50.7813
41.0,80.0,3.0,1589,8.4545,9.2165,10.1191,11.6204,10.9805,50.7813
41.0,83.0,3.0,1589,10.0213,8.7551,7.774,4.3961,0.1808,50.7813
41.0,84.0,1.0,1589,-11.1143,-10.2288,-8.8876,-8.352,-8.4082,50.7813
41.0,84.0,2.0,1589,-31.1952,-24.2296,-27.809,-19.6501,-17.2463,50.7813
41.0,89.0,2.0,1589,0.3007,0.1342,1.7509,7.3278,10.0043,50.7813
41.0,89.0,1.0,1589,17.852,13.7313,12.0043,9.773,5.5661,50.7813
41.0,88.0,3.0,1589,13.2169,10.675,6.2885,4.452,2.1706,50.7813
41.0,88.0,2.0,1589,-3.0275,-2.2842,-1.9886,-2.5164,-1.9639,50.7813
41.0,88.0,1.0,1589,7.3451,9.0957,8.7152,5.0836,2.222,50.7813
41.0,87.0,3.0,1589,-3.3146,-1.5452,1.0984,7.356,2.1368,50.7813
41.0,87.0,2.0,1589,2.4055,5.2735,8.4873,10.2359,7.8649,50.7813
41.0,87.0,1.0,1589,-7.8072,-11.54,-11.4486,-11.9089,-10.193,50.7813
41.0,86.0,3.0,1589,-0.0518,1.7386,6.3806,10.0922,10.4938,50.7813
41.0,86.0,2.0,1589,9.1185,9.4276,9.7758,5.3652,3.1115,50.7813
41.0,86.0,1.0,1589,-25.8136,-25.2807,-23.4248,-21.9026,-12.4102,50.7813
41.0,85.0,3.0,1589,-10.3324,-8.0805,-4.1359,0.9755,6.0871,50.7813
41.0,85.0,2.0,1589,5.0745,4.396,3.8101,3.9717,3.1554,50.7813
41.0,85.0,1.0,1589,-0.4517,0.3937,-0.6455,-1.957,-6.1739,50.7813
41.0,84.0,3.0,1589,-2.9455,-1.958,1.2005,4.9732,6.7108,50.7813
41.0,79.0,1.0,1589,12.2507,14.3292,12.7008,12.7403,9.2923,50.7813
41.0,55.0,3.0,1589,1.7215,3.0133,6.0057,7.995,8.6524,50.7813
41.0,78.0,1.0,1589,7.0798,-4.6976,-3.7764,0.5158,3.0848,50.7813
41.0,55.0,1.0,1589,-0.3644,-1.8359,-2.2062,-2.1749,-4.397,50.7813
41.0,26.0,3.0,1589,-1.1686,2.4909,2.6606,4.8368,4.7089,50.7813
41.0,26.0,2.0,1589,1.3931,0.0988,-1.8576,-4.3094,-3.6849,50.7813
41.0,26.0,1.0,1589,-17.6842,-13.5037,-9.7743,-3.3374,-4.1917,50.7813
41.0,25.0,3.0,1589,3.8086,3.1304,2.7863,-0.0396,-5.9173,50.7813
41.0,25.0,2.0,1589,-1.4818,0.4075,3.9606,8.8766,11.6386,50.7813
41.0,25.0,1.0,1589,-1.8788,0.4472,2.7251,7.3337,9.6755,50.7813
41.0,27.0,1.0,1589,-2.1116,-4.4329,-4.8211,-0.9362,-3.0625,50.7813
41.0,24.0,3.0,1589,-3.2225,-2.4085,-3.0964,-2.924,-4.9569,50.7813
41.0,24.0,1.0,1589,-3.1479,-4.7429,-6.4079,-10.0116,-8.7648,50.7813
41.0,23.0,3.0,1589,-1.7793,-1.1535,-0.2668,-1.5586,-0.2039,50.7813
41.0,23.0,2.0,1589,10.1008,12.1637,13.6231,9.8236,3.9407,50.7813
41.0,23.0,1.0,1589,-17.4501,-17.4045,-16.8951,-9.8615,-7.4874,50.7813
41.0,22.0,3.0,1589,1.1166,0.2777,-3.5953,1.902,5.3148,50.7813
41.0,22.0,2.0,1589,-1.1432,1.2685,5.2837,5.5856,4.3365,50.7813
41.0,24.0,2.0,1589,-0.3757,-0.7315,-0.821,0.3949,2.8271,50.7813
41.0,22.0,1.0,1589,1.5095,3.2127,3.6799,7.0009,4.1041,50.7813
41.0,27.0,2.0,1589,9.3983,8.9458,7.5672,7.7336,8.2104,50.7813
41.0,28.0,1.0,1589,-15.6499,-17.3127,-20.0358,-25.5328,-21.8646,50.7813
41.0,31.0,3.0,1589,-29.4915,-24.3909,-16.8858,-8.552,0.9527,50.7813
41.0,31.0,2.0,1589,4.1169,2.9434,0.2291,-1.646,-7.3819,50.7813
41.0,31.0,1.0,1589,-9.6111,-6.5408,-5.5057,2.9837,6.2815,50.7813
41.0,30.0,3.0,1589,-8.9149,-6.7216,-3.5849,-0.1007,5.7379,50.7813
41.0,30.0,2.0,1589,6.3672,6.6902,6.1971,6.7665,5.9226,50.7813
41.0,30.0,1.0,1589,3.1446,3.919,5.9144,8.4879,12.0884,50.7813
41.0,27.0,3.0,1589,-9.5132,-4.4229,-0.9346,2.378,5.5718,50.7813
41.0,2.0,3.0,1589,-2.4003,-1.7692,-2.5038,-0.0268,-1.0431,50.7813
41.0,2.0,1.0,1589,-0.324,-1.8825,-2.0226,-0.3812,-2.6613,50.7813
41.0,29.0,3.0,1589,9.4456,8.2398,6.4045,6.5443,-4.0343,50.7813
41.0,29.0,2.0,1589,12.1606,11.3174,9.4791,10.2628,13.9728,50.7813
41.0,29.0,1.0,1589,-2.374,-2.0131,0.6319,6.399,4.1747,50.7813
41.0,28.0,3.0,1589,-3.6865,-4.1822,-3.1755,-6.0766,-10.3979,50.7813
41.0,28.0,2.0,1589,-0.2361,-2.2119,-3.6846,-4.4482,-6.1381,50.7813
41.0,2.0,2.0,1589,-4.8173,-4.5876,-5.6056,-5.891,-6.8561,50.7813
41.0,21.0,3.0,1589,6.4787,5.883,5.4423,4.0107,3.0948,50.7813
41.0,21.0,2.0,1589,6.026,5.7795,6.6126,7.2636,5.4906,50.7813
41.0,21.0,1.0,1589,14.1232,14.5059,14.8895,14.7756,13.953,50.7813
41.0,15.0,1.0,1589,0.152,0.1322,-1.377,-5.6431,-6.0342,50.7813
41.0,14.0,3.0,1589,-8.4345,-8.2404,-6.9648,-5.5056,-1.4652,50.7813
41.0,14.0,2.0,1589,-2.5601,-2.1295,-4.8657,-3.995,-4.283,50.7813
41.0,14.0,1.0,1589,1.1332,1.7358,1.5352,-0.7087,1.5499,50.7813
41.0,13.0,3.0,1589,-7.9265,-6.6875,-4.7402,-7.4343,-7.6573,50.7813
41.0,13.0,2.0,1589,-9.8306,-7.4652,-4.1862,-2.2012,-0.3511,50.7813
41.0,15.0,2.0,1589,-12.449,-11.9765,-11.1355,-7.5292,-5.6709,50.7813
41.0,13.0,1.0,1589,-12.6637,-13.202,-13.2196,-12.8352,-16.1885,50.7813
41.0,12.0,2.0,1589,50.9878,30.302,18.6576,9.5604,6.2847,50.7813
41.0,12.0,1.0,1589,10.7823,9.3942,8.4181,6.5356,1.6155,50.7813
41.0,11.0,2.0,1589,9.5288,8.2984,6.0077,3.1977,2.3531,50.7813
41.0,11.0,1.0,1589,3.2945,-2.3912,-2.77,-3.7808,-1.8946,50.7813
41.0,10.0,3.0,1589,-8.7557,-7.0816,-8.0768,-2.207,-2.6173,50.7813
41.0,55.0,2.0,1589,-39.3543,-40.6147,-41.0987,-40.1152,-38.5398,50.7813
41.0,12.0,3.0,1589,-0.6377,-0.6883,-1.317,-6.2574,-5.3334,50.7813
41.0,15.0,3.0,1589,2.6575,3.9159,6.811,9.245,6.939,50.7813
41.0,16.0,1.0,1589,-4.9612,-2.1038,-1.5572,3.2046,5.4667,50.7813
41.0,16.0,2.0,1589,-13.3442,-13.0796,-13.0649,-13.7327,-10.8597,50.7813
41.0,20.0,3.0,1589,-7.9865,-7.3074,-7.4612,-3.1347,0.805,50.7813
41.0,20.0,2.0,1589,4.9939,5.968,4.1624,4.5512,2.1079,50.7813
41.0,20.0,1.0,1589,-12.3105,-11.0333,-9.2238,-2.885,5.0861,50.7813
41.0,1.0,3.0,1589,2.1612,4.2867,5.6506,12.0289,14.2268,50.7813
41.0,1.0,2.0,1589,11.4273,12.4823,10.8015,13.0427,9.0342,50.7813
41.0,19.0,3.0,1589,-23.6859,-18.9518,-15.682,-11.4637,-9.1565,50.7813
41.0,19.0,2.0,1589,8.512,11.7051,15.0451,10.3381,9.6319,50.7813
41.0,19.0,1.0,1589,-0.9592,-3.2507,-5.8261,-9.0602,-10.4981,50.7813
41.0,18.0,3.0,1589,-11.3681,-10.426,-8.9145,-2.2765,6.8593,50.7813
41.0,18.0,2.0,1589,-10.7325,-9.4361,-9.2672,-6.8719,-3.7765,50.7813
41.0,18.0,1.0,1589,2.8369,2.9141,4.0763,3.1624,3.1509,50.7813
41.0,17.0,3.0,1589,-5.8222,-4.2952,-0.6938,2.4878,4.2895,50.7813
41.0,17.0,2.0,1589,-0.3007,0.2674,2.188,2.0541,0.5229,50.7813
41.0,17.0,1.0,1589,5.7699,7.8041,7.5858,9.2068,7.2598,50.7813
41.0,16.0,3.0,1589,-7.134,-7.0575,-8.8966,-7.2131,-7.0393,50.7813
41.0,32.0,1.0,1589,3.6948,2.6194,2.2707,2.0953,2.3531,50.7813
41.0,32.0,2.0,1589,3.661,4.2805,5.132,6.8242,2.4509,50.7813
41.0,100.0,3.0,1589,-6.7193,-5.9587,-4.0438,2.647,6.3026,50.7813
41.0,33.0,1.0,1589,0.853,1.3444,2.294,5.5926,4.5026,50.7813
41.0,49.0,2.0,1589,6.6749,6.2856,7.3524,7.3249,5.6714,50.7813
41.0,49.0,1.0,1589,-2.0475,-0.1977,1.9329,4.1364,3.2379,50.7813
41.0,48.0,3.0,1589,-2.6693,-1.3375,0.5745,5.5673,8.4334,50.7813
41.0,48.0,2.0,1589,-6.6859,-6.6183,-5.8463,-5.79,-6.7892,50.7813
41.0,48.0,1.0,1589,-3.1141,-2.9682,-3.9669,-4.7219,-5.8729,50.7813
41.0,47.0,3.0,1589,7.5221,6.6675,6.2186,6.4023,3.2301,50.7813
41.0,49.0,3.0,1589,-9.9092,-7.895,-6.0925,0.016,3.9286,50.7813
41.0,47.0,2.0,1589,6.9479,9.6841,12.5683,15.287,14.8615,50.7813
41.0,46.0,3.0,1589,5.9066,7.0336,9.39,13.9691,16.697,50.7813
41.0,46.0,2.0,1589,2.4057,2.2882,-0.0423,2.204,3.2098,50.7813
41.0,46.0,1.0,1589,-6.9053,-6.4762,-2.5381,-2.2659,-2.2181,50.7813
41.0,45.0,3.0,1589,11.6895,10.6965,9.5386,10.8951,4.7828,50.7813
41.0,45.0,2.0,1589,-22.2947,-21.5413,-22.2873,-18.6061,-16.6382,50.7813
41.0,44.0,3.0,1589,-0.9248,-1.8495,-1.2401,-0.6483,3.4787,50.7813
41.0,47.0,1.0,1589,-11.5674,-10.6324,-10.0596,-8.2647,-5.7765,50.7813
41.0,4.0,1.0,1589,-1.8883,-1.0091,1.2314,-0.3287,-0.2847,50.7813
41.0,4.0,2.0,1589,9.6954,11.8143,11.2356,12.3639,7.6571,50.7813
41.0,4.0,3.0,1589,-8.7242,-8.262,-8.4366,-3.4797,-0.648,50.7813
41.0,32.0,3.0,1589,-8.7953,-7.6588,-4.0447,-2.9298,2.2748,50.7813
41.0,54.0,2.0,1589,2.1632,5.2606,8.3289,11.8871,16.8666,50.7813
41.0,54.0,1.0,1589,-1.3274,-2.9149,-2.91,-5.0172,-5.7951,50.7813
41.0,53.0,3.0,1589,-6.2397,-4.2052,-2.3906,-1.2819,-0.5933,50.7813
41.0,53.0,2.0,1589,17.795,14.6908,11.3639,6.0243,0.0334,50.7813
41.0,53.0,1.0,1589,-16.7752,-14.9276,-11.9131,-2.6392,-0.0634,50.7813
41.0,52.0,3.0,1589,-19.5974,-19.6657,-18.5481,-20.4171,-16.8833,50.7813
41.0,52.0,2.0,1589,3.6511,3.8458,3.6609,2.2671,2.8842,50.7813
41.0,52.0,1.0,1589,2.2733,-0.1733,0.0342,3.0533,-0.6295,50.7813
41.0,51.0,3.0,1589,-2.6687,-3.9994,-1.7477,-4.5709,-3.1068,50.7813
41.0,51.0,2.0,1589,-8.9255,-10.4019,-10.7329,-7.4113,-8.1899,50.7813
41.0,51.0,1.0,1589,-1.1351,-0.4728,-0.0897,1.9319,3.8152,50.7813
41.0,50.0,3.0,1589,-4.5666,-3.6165,-0.5746,0.7065,6.9986,50.7813
41.0,50.0,2.0,1589,3.7851,4.3977,4.3479,3.6693,4.7182,50.7813
41.0,50.0,1.0,1589,-14.0232,-8.5312,-1.6056,6.3886,15.9254,50.7813
41.0,44.0,2.0,1589,14.9449,14.0674,12.2427,9.1139,9.4149,50.7813
41.0,44.0,1.0,1589,6.1766,7.3017,7.6267,7.852,6.8696,50.7813
41.0,54.0,3.0,1589,10.3463,7.7617,8.676,9.3777,4.9957,50.7813
41.0,43.0,2.0,1589,12.5992,10.0614,8.6943,8.7428,8.3199,50.7813
41.0,37.0,3.0,1589,-6.2359,-4.9583,-2.8002,-0.1451,0.8796,50.7813
41.0,37.0,2.0,1589,12.9461,14.76,14.2742,12.7142,13.0702,50.7813
41.0,37.0,1.0,1589,1.9374,1.4169,-0.9432,-6.0633,-9.6177,50.7813
41.0,36.0,3.0,1589,-7.0267,-4.5898,-0.9236,3.281,7.7418,50.7813
41.0,36.0,2.0,1589,7.2846,4.049,3.6649,3.954,5.2379,50.7813
41.0,35.0,3.0,1589,-12.5001,-12.0908,-8.2296,-6.8846,-4.1578,50.7813
41.0,38.0,1.0,1589,-0.8792,0.9587,2.6936,9.865,11.035,50.7813
41.0,35.0,2.0,1589,-3.6733,0.9325,4.4705,2.0351,3.5496,50.7813
41.0,34.0,3.0,1589,-1.5352,-3.453,-5.8396,-5.3017,-6.3691,50.7813
41.0,34.0,2.0,1589,0.0366,-3.3132,-6.7822,-9.6415,-10.7699,50.7813
41.0,34.0,1.0,1589,-1.449,-2.9313,-5.9824,-5.7307,-5.6036,50.7813
41.0,33.0,3.0,1589,-8.8715,-2.9568,2.7308,10.4081,18.867,50.7813
41.0,33.0,2.0,1589,-10.6783,-12.426,-13.3697,-18.5631,-22.2107,50.7813
41.0,43.0,3.0,1589,15.8647,19.4436,21.6677,20.2103,18.6821,50.7813
41.0,35.0,1.0,1589,-23.4187,-22.6666,-22.2159,-18.7063,-17.9757,50.7813
41.0,38.0,2.0,1589,1.575,-0.2232,-4.6958,-4.3852,-5.4817,50.7813
41.0,36.0,1.0,1589,1.9522,2.6125,3.1418,-0.6467,-3.247,50.7813
41.0,39.0,1.0,1589,9.5935,5.6008,3.406,-1.6696,-2.7297,50.7813
41.0,38.0,3.0,1589,2.352,4.6964,6.0826,8.9839,8.7875,50.7813
41.0,42.0,3.0,1589,-4.5517,-5.6419,-4.9927,-5.556,-4.3,50.7813
41.0,42.0,2.0,1589,-4.2638,-4.9526,-3.1568,-0.552,2.4211,50.7813
41.0,42.0,1.0,1589,0.9174,1.1985,-2.3411,-4.2904,-10.374,50.7813
41.0,41.0,3.0,1589,-15.609,-14.2173,-12.4894,-9.9007,-7.3118,50.7813
41.0,41.0,1.0,1589,-0.6286,-4.4851,-6.3714,-13.1324,-15.0832,50.7813
41.0,40.0,3.0,1589,-8.1539,-5.2126,-1.2698,2.0356,0.8621,50.7813
41.0,41.0,2.0,1589,-9.1216,-9.6846,-10.362,-9.4323,-9.3425,50.7813
41.0,43.0,1.0,1589,-14.71,-18.1663,-18.4027,-19.5526,-16.9072,50.7813
41.0,40.0,1.0,1589,-16.032,-17.582,-18.6427,-14.3397,-13.9678,50.7813
41.0,3.0,3.0,1589,-8.625,-6.6352,-4.2733,-1.3487,5.7714,50.7813
41.0,3.0,2.0,1589,-0.2908,-2.6203,-3.2502,-6.4722,-7.0999,50.7813
41.0,39.0,3.0,1589,-0.2759,-0.0276,1.2668,3.6665,6.6918,50.7813
41.0,39.0,2.0,1589,2.4136,4.0154,4.3691,4.2925,0.7554,50.7813
41.0,40.0,2.0,1589,-4.0021,0.0157,-0.473,3.1553,3.1781,50.7813
41.0,70.0,1.0,1590,2.3206,1.7403,3.013,3.3245,0.8271,51.7578
41.0,71.0,2.0,1590,-4.6534,-4.2445,-2.63,-1.4695,0.9973,51.7578
41.0,71.0,1.0,1590,0.8841,-0.4171,1.1107,0.7572,-1.789,51.7578
41.0,70.0,3.0,1590,-11.6715,-10.4731,-7.7816,-10.1595,-14.6746,51.7578
41.0,70.0,2.0,1590,-10.1226,-6.4914,-4.3929,-0.8108,3.6974,51.7578
41.0,6.0,3.0,1590,1.2998,1.3697,3.4212,4.7264,5.4946,51.7578
