subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
36.0,59.0,1.0,1589,0.6425,4.2835,10.8296,12.0115,12.9406,50.7813
36.0,58.0,3.0,1589,0.2631,-4.6291,-9.4241,-7.0856,-2.5181,50.7813
36.0,58.0,2.0,1589,-8.7425,-12.203,-12.2299,-6.2608,-6.9621,50.7813
36.0,58.0,1.0,1589,13.3735,16.4358,19.4787,22.6171,24.949,50.7813
36.0,57.0,3.0,1589,9.2579,4.025,1.8828,-0.7377,2.4857,50.7813
36.0,57.0,2.0,1589,-24.332,-21.496,-15.1848,-10.741,-6.8381,50.7813
36.0,57.0,1.0,1589,4.6711,1.5348,2.6528,1.44,3.3576,50.7813
36.0,56.0,3.0,1589,8.4282,8.7391,13.4962,9.6769,11.8887,50.7813
36.0,56.0,2.0,1589,-10.2656,-5.0844,1.7305,12.5915,15.7723,50.7813
36.0,56.0,1.0,1589,-7.9772,0.2148,2.8468,9.3853,12.7077,50.7813
36.0,55.0,3.0,1589,3.7311,-1.7926,-4.8838,-7.5067,-10.3315,50.7813
36.0,5.0,3.0,1589,2.8684,2.476,5.1776,0.8397,-0.9169,50.7813
36.0,77.0,3.0,1589,8.4273,12.998,19.4652,23.1652,25.6517,50.7813
36.0,60.0,1.0,1589,-13.1409,-15.4639,-20.564,-15.4216,-6.5259,50.7813
36.0,60.0,3.0,1589,-14.6865,-9.1494,-10.1079,-10.7821,-13.7313,50.7813
36.0,65.0,3.0,1589,-9.1643,-10.6927,-5.0145,-7.6177,-6.2648,50.7813
36.0,65.0,2.0,1589,-9.6145,-9.2797,-3.7004,0.0449,4.3205,50.7813
36.0,65.0,1.0,1589,-0.2515,-8.2245,-14.8073,-11.6307,-4.489,50.7813
36.0,64.0,3.0,1589,2.3394,5.0126,9.3822,5.8911,2.6742,50.7813
36.0,64.0,2.0,1589,-19.2749,-25.3767,-17.3206,-14.8201,-15.1192,50.7813
36.0,64.0,1.0,1589,22.8618,18.6601,19.6716,16.8839,9.5664,50.7813
36.0,63.0,3.0,1589,2.2949,9.9773,7.575,7.2768,2.0365,50.7813
36.0,63.0,2.0,1589,9.0519,9.5652,15.5844,22.1262,15.6222,50.7813
36.0,63.0,1.0,1589,6.7235,12.3809,12.5742,13.4628,15.5659,50.7813
36.0,62.0,3.0,1589,1.4578,2.7272,2.4366,-0.7567,-3.3815,50.7813
36.0,62.0,2.0,1589,-22.5391,-33.6564,-38.0668,-32.247,-24.7204,50.7813
36.0,62.0,1.0,1589,-2.7441,-0.7905,-0.3738,-3.7422,-1.0522,50.7813
36.0,61.0,3.0,1589,-0.6282,-2.6139,-2.8142,0.9424,2.6821,50.7813
36.0,61.0,2.0,1589,-3.6868,1.9113,17.2553,19.6938,20.2793,50.7813
36.0,61.0,1.0,1589,-8.1543,-7.7944,-8.8509,-8.0905,-8.866,50.7813
36.0,60.0,2.0,1589,3.6047,0.5328,-11.9024,-15.3224,-11.0703,50.7813
36.0,55.0,2.0,1589,3.3452,2.3248,-6.107,-0.5994,1.049,50.7813
36.0,78.0,1.0,1589,0.6729,5.5384,10.4567,4.875,-0.2275,50.7813
36.0,78.0,3.0,1589,6.2884,11.8727,17.2543,18.493,17.9399,50.7813
36.0,94.0,1.0,1589,0.6879,1.378,3.6743,6.6247,10.9458,50.7813
36.0,93.0,3.0,1589,8.7758,17.3373,19.6242,19.3349,21.607,50.7813
36.0,93.0,2.0,1589,9.8707,10.4897,10.1571,3.9089,7.2067,50.7813
36.0,93.0,1.0,1589,2.4329,1.3685,-5.3353,-5.1859,-0.5399,50.7813
36.0,92.0,3.0,1589,-11.9846,-6.3712,-7.7045,-7.463,-5.5142,50.7813
36.0,92.0,2.0,1589,-11.9325,-13.5789,-11.7665,-8.3412,-7.2807,50.7813
36.0,94.0,2.0,1589,4.8072,6.9606,5.1447,-6.1668,-2.5122,50.7813
36.0,92.0,1.0,1589,5.3092,0.1193,10.9109,17.5471,14.6057,50.7813
36.0,91.0,2.0,1589,-3.0794,-4.2472,-3.6937,-4.3788,-3.6283,50.7813
36.0,91.0,1.0,1589,-0.4404,3.2754,5.1592,14.57,7.1901,50.7813
36.0,90.0,3.0,1589,-0.1075,-6.8213,-11.3029,-14.4303,-9.8581,50.7813
36.0,90.0,2.0,1589,9.2955,18.1359,4.1444,-3.3602,1.5276,50.7813
36.0,90.0,1.0,1589,-8.5472,-10.2526,-8.9707,-4.3337,-5.453,50.7813
36.0,8.0,3.0,1589,8.0445,3.5591,4.7502,1.6937,-0.542,50.7813
36.0,91.0,3.0,1589,12.3532,10.5354,3.4785,4.1965,0.8062,50.7813
36.0,94.0,3.0,1589,3.1537,6.8819,4.5492,3.0132,1.9569,50.7813
36.0,95.0,1.0,1589,4.5693,5.3364,7.0199,10.4666,17.5578,50.7813
36.0,95.0,2.0,1589,27.1814,20.6654,22.4343,25.288,29.0193,50.7813
36.0,9.0,3.0,1589,-4.3394,-1.2266,-0.9821,-2.0746,0.7623,50.7813
36.0,9.0,2.0,1589,6.8656,0.4098,5.1323,7.6125,14.6268,50.7813
36.0,9.0,1.0,1589,7.0372,7.4453,7.0565,2.1609,4.8125,50.7813
36.0,99.0,3.0,1589,12.0567,11.5507,8.4061,10.2368,7.9499,50.7813
36.0,99.0,1.0,1589,17.485,17.24,22.2729,25.9629,25.8186,50.7813
36.0,98.0,3.0,1589,9.4179,6.5761,5.4231,5.0857,10.6633,50.7813
36.0,98.0,2.0,1589,-4.6329,-11.9669,-17.4621,-16.6219,-14.1911,50.7813
36.0,98.0,1.0,1589,-3.5492,-14.047,-11.9311,-7.8331,-9.1374,50.7813
36.0,97.0,3.0,1589,-11.1545,-14.4693,-16.3876,-24.3647,-18.7466,50.7813
36.0,97.0,2.0,1589,1.5629,-0.9237,-0.672,-1.6506,-7.4722,50.7813
36.0,97.0,1.0,1589,-11.9874,-18.8118,-23.9838,-16.7851,-16.3569,50.7813
36.0,96.0,3.0,1589,8.1858,9.563,8.4316,4.8204,4.6803,50.7813
36.0,96.0,2.0,1589,-0.5793,-6.965,-9.2601,-7.6309,-9.7531,50.7813
36.0,96.0,1.0,1589,-8.0984,5.5256,7.1224,7.4084,10.2724,50.7813
36.0,95.0,3.0,1589,3.9075,3.4408,-3.6689,-10.0903,-8.163,50.7813
36.0,8.0,2.0,1589,15.48,-1.7307,-5.4472,-3.5661,-1.599,50.7813
36.0,8.0,1.0,1589,-4.075,-6.2431,-10.9927,-11.3516,-8.0498,50.7813
36.0,89.0,3.0,1589,10.726,4.7543,4.0325,6.3422,6.7174,50.7813
36.0,89.0,2.0,1589,6.3137,3.3275,-1.2276,-13.3123,-22.4233,50.7813
36.0,82.0,3.0,1589,-3.7422,-2.1483,-2.8513,-3.619,-3.2948,50.7813
36.0,82.0,2.0,1589,13.0354,17.7116,25.4838,29.7092,29.4997,50.7813
36.0,82.0,1.0,1589,-9.9669,-9.0744,-7.3275,-4.2048,-1.876,50.7813
36.0,81.0,3.0,1589,4.239,11.522,9.4229,8.6005,13.9675,50.7813
36.0,81.0,2.0,1589,10.8684,9.2555,10.523,13.2629,9.6155,50.7813
36.0,81.0,1.0,1589,5.6394,6.5184,7.6295,8.5559,14.2983,50.7813
36.0,80.0,3.0,1589,-5.6664,-11.8753,-20.7544,-17.997,-19.8944,50.7813
36.0,80.0,2.0,1589,-1.9157,-1.4296,13.8969,19.5339,25.8997,50.7813
36.0,80.0,1.0,1589,10.9309,12.4584,20.2734,29.4578,22.7983,50.7813
36.0,7.0,3.0,1589,-13.1785,-10.0363,-6.5582,-8.9491,-10.6652,50.7813
36.0,7.0,2.0,1589,-9.4089,-9.6193,-7.5233,-5.8205,-2.0488,50.7813
36.0,7.0,1.0,1589,-6.2823,-14.7194,-14.6795,-10.7868,-0.5731,50.7813
36.0,79.0,3.0,1589,1.803,-7.3447,-12.4629,-15.6431,-18.5709,50.7813
36.0,79.0,2.0,1589,16.2553,19.4081,13.7277,9.3479,7.6395,50.7813
36.0,79.0,1.0,1589,-2.6907,-2.115,1.5194,-1.6956,1.5394,50.7813
36.0,83.0,1.0,1589,-7.4991,-6.9068,-2.5037,-1.3017,0.032,50.7813
36.0,78.0,2.0,1589,16.7626,19.9364,22.7069,19.8576,17.8455,50.7813
36.0,83.0,2.0,1589,-10.2455,-9.43,1.1216,-0.7383,-2.718,50.7813
36.0,84.0,1.0,1589,32.7682,45.7374,18.3255,-1.4067,4.7937,50.7813
36.0,89.0,1.0,1589,-2.6169,-5.3686,-3.7869,-5.4053,-7.2086,50.7813
36.0,88.0,3.0,1589,11.4031,9.969,11.8053,8.0495,10.3315,50.7813
36.0,88.0,2.0,1589,5.5836,9.5761,13.4934,7.0969,-1.9615,50.7813
36.0,88.0,1.0,1589,-1.2607,1.8475,9.1989,13.7406,14.0395,50.7813
36.0,87.0,3.0,1589,12.317,9.1308,5.2538,3.2803,4.491,50.7813
36.0,87.0,2.0,1589,-2.3016,-2.901,-11.1983,-17.4481,-22.7538,50.7813
36.0,87.0,1.0,1589,5.567,3.6148,-1.7995,-5.5126,-6.6149,50.7813
36.0,86.0,3.0,1589,9.6997,10.4572,10.0807,10.159,3.0832,50.7813
36.0,86.0,2.0,1589,-5.7438,-11.2618,-4.3003,0.0514,2.6409,50.7813
36.0,86.0,1.0,1589,-9.1495,-11.2379,-9.3896,-11.7681,-15.9572,50.7813
36.0,85.0,3.0,1589,6.0828,4.5139,5.7932,6.8055,10.685,50.7813
36.0,85.0,2.0,1589,0.2498,3.3948,-9.0901,-19.1546,-20.7487,50.7813
36.0,85.0,1.0,1589,-10.6873,-14.4492,-11.2977,-4.1282,1.1115,50.7813
36.0,84.0,3.0,1589,-39.1422,-40.7969,-46.5541,-41.888,-37.2949,50.7813
36.0,84.0,2.0,1589,-10.1088,-12.4775,-7.0998,-2.8936,-5.3906,50.7813
36.0,83.0,3.0,1589,-5.8604,1.948,11.3226,21.0475,26.6542,50.7813
36.0,55.0,1.0,1589,10.3265,15.9131,17.989,22.0767,29.2617,50.7813
36.0,77.0,2.0,1589,-16.9695,-5.9595,-4.3583,7.0342,11.4789,50.7813
36.0,54.0,2.0,1589,4.2865,4.9802,5.4509,10.5078,13.2792,50.7813
36.0,25.0,3.0,1589,-1.598,2.3228,0.4764,1.4346,10.2076,50.7813
36.0,25.0,2.0,1589,-16.6632,-22.4809,-27.4487,-27.6282,-31.0817,50.7813
36.0,25.0,1.0,1589,8.9801,16.0875,18.996,19.3492,20.799,50.7813
36.0,24.0,3.0,1589,-2.3935,-3.2698,-3.9354,-0.4252,-3.58,50.7813
36.0,24.0,2.0,1589,12.4259,13.1881,17.3597,13.1916,13.7136,50.7813
36.0,24.0,1.0,1589,15.8017,3.9553,1.7318,4.1944,-0.2777,50.7813
36.0,26.0,1.0,1589,1.9278,-2.3376,-1.9831,-0.3973,5.583,50.7813
36.0,23.0,3.0,1589,10.2534,-0.6324,-2.3577,0.4062,-7.6206,50.7813
36.0,23.0,1.0,1589,-18.9907,-10.8509,-5.2576,-2.7772,-0.0825,50.7813
36.0,22.0,3.0,1589,-3.8661,-1.723,2.3165,-2.0664,-3.5172,50.7813
36.0,22.0,2.0,1589,11.2182,15.7308,17.3786,20.2913,29.2611,50.7813
36.0,22.0,1.0,1589,-9.4506,-5.5293,-0.8667,-0.0594,4.5549,50.7813
36.0,21.0,3.0,1589,-0.3004,-0.6792,-0.5714,3.6489,7.6121,50.7813
36.0,21.0,2.0,1589,10.293,5.3826,8.0913,11.306,15.2312,50.7813
36.0,23.0,2.0,1589,-12.769,-2.6101,3.9906,19.6193,21.2457,50.7813
36.0,26.0,2.0,1589,-3.5373,0.0122,9.8619,12.4725,14.5366,50.7813
36.0,26.0,3.0,1589,0.0939,-0.4953,4.525,2.1121,0.1335,50.7813
36.0,27.0,1.0,1589,9.7394,14.8676,18.7344,21.2428,14.995,50.7813
36.0,31.0,1.0,1589,-7.7094,-3.1505,-1.0969,-1.1621,3.8488,50.7813
36.0,30.0,3.0,1589,-1.3864,-1.9069,2.7274,3.243,10.4164,50.7813
36.0,30.0,2.0,1589,-1.2368,1.0091,3.635,6.2275,-3.1147,50.7813
36.0,30.0,1.0,1589,22.6199,25.5899,28.7921,26.1604,22.6188,50.7813
36.0,2.0,3.0,1589,6.242,4.2731,-4.4458,-2.0525,1.4518,50.7813
36.0,2.0,2.0,1589,-2.1541,-0.1733,-4.0362,-5.9874,-8.6249,50.7813
36.0,2.0,1.0,1589,-7.2492,2.9135,6.4104,6.7765,9.608,50.7813
36.0,29.0,3.0,1589,16.2315,13.9758,16.5297,14.8692,16.7518,50.7813
36.0,29.0,2.0,1589,22.4595,22.1328,30.916,30.2762,28.7527,50.7813
36.0,29.0,1.0,1589,-17.6273,-14.6478,-17.4134,-19.7753,-15.3736,50.7813
36.0,28.0,3.0,1589,-0.6716,-2.8673,3.7963,8.1043,8.1465,50.7813
36.0,28.0,2.0,1589,1.9173,-3.8765,-7.2413,-14.0145,-11.1591,50.7813
36.0,28.0,1.0,1589,-1.7012,-1.3264,2.1083,1.3319,0.1474,50.7813
36.0,27.0,3.0,1589,-16.1013,-11.7396,-18.1658,-27.3982,-28.5771,50.7813
36.0,27.0,2.0,1589,11.6389,5.7001,-0.2154,-12.8591,-18.9561,50.7813
36.0,21.0,1.0,1589,-5.3705,-9.1589,-6.5013,-1.3006,-1.2065,50.7813
36.0,20.0,3.0,1589,9.6725,9.1799,14.4057,13.2842,16.999,50.7813
36.0,20.0,2.0,1589,17.7182,4.6991,3.0806,0.933,-3.9821,50.7813
36.0,20.0,1.0,1589,9.7018,12.0055,8.9481,5.3472,6.5094,50.7813
36.0,14.0,2.0,1589,-21.909,-20.2699,-21.6592,-22.1132,-22.1314,50.7813
36.0,14.0,1.0,1589,49.1458,22.9343,22.7626,15.8259,15.5132,50.7813
36.0,13.0,3.0,1589,-0.6202,-6.4317,-10.4591,-13.5216,-16.2099,50.7813
36.0,13.0,2.0,1589,0.2263,1.3172,7.2055,11.926,20.1419,50.7813
36.0,13.0,1.0,1589,-14.9719,-7.5074,-10.8618,-10.3057,-4.2117,50.7813
36.0,12.0,3.0,1589,-12.2241,-13.6404,-15.8166,-14.227,-10.9891,50.7813
36.0,12.0,2.0,1589,15.6927,8.6353,14.3201,14.2743,7.4843,50.7813
36.0,12.0,1.0,1589,0.082,-3.819,-0.8404,3.6038,-1.0939,50.7813
36.0,11.0,3.0,1589,-1.1204,-4.6872,-7.8947,-8.5094,-9.5834,50.7813
36.0,11.0,2.0,1589,-10.257,-12.1169,-13.6938,-14.6176,-7.9325,50.7813
36.0,11.0,1.0,1589,9.9628,4.2744,-0.8609,-5.5319,-4.1375,50.7813
36.0,10.0,3.0,1589,-10.528,-5.3916,-4.6985,-9.3144,-5.7757,50.7813
36.0,10.0,2.0,1589,-11.478,-0.0014,5.3742,2.4401,-3.5436,50.7813
36.0,10.0,1.0,1589,4.2574,-0.4775,-5.4016,-9.0812,-3.559,50.7813
36.0,54.0,3.0,1589,7.3735,1.7619,-2.7061,-9.7099,-14.2437,50.7813
36.0,14.0,3.0,1589,1.0278,0.5937,5.7404,6.0585,3.458,50.7813
36.0,31.0,2.0,1589,-6.3106,7.1737,15.7541,15.2951,11.5742,50.7813
36.0,15.0,1.0,1589,-21.3923,-8.0755,-9.593,-0.7969,1.6946,50.7813
36.0,15.0,3.0,1589,16.5745,22.2338,23.9344,18.4591,21.2007,50.7813
36.0,1.0,3.0,1589,-0.5862,-5.3643,-4.508,2.1882,2.7863,50.7813
36.0,1.0,2.0,1589,6.974,9.9668,14.9336,15.8498,19.0039,50.7813
36.0,1.0,1.0,1589,-16.6824,-12.2184,-10.6269,-7.9941,-1.8533,50.7813
36.0,19.0,3.0,1589,21.7759,16.6085,15.9213,11.504,7.8313,50.7813
36.0,19.0,2.0,1589,6.4227,-6.4123,-0.5684,5.0597,10.4386,50.7813
36.0,19.0,1.0,1589,3.6533,1.0529,-1.1106,-5.201,-7.699,50.7813
36.0,18.0,3.0,1589,2.9464,3.3669,5.9887,2.131,2.9792,50.7813
36.0,18.0,2.0,1589,9.8678,13.2719,14.188,15.5386,22.1149,50.7813
36.0,18.0,1.0,1589,19.5404,13.76,19.424,21.7538,14.1241,50.7813
36.0,17.0,3.0,1589,-14.1032,-9.2878,-8.5978,-4.6382,-3.0686,50.7813
36.0,17.0,2.0,1589,-2.8899,-3.1606,-4.9832,-12.266,-12.8951,50.7813
36.0,17.0,1.0,1589,-8.9104,1.4734,4.3555,8.469,10.8851,50.7813
36.0,16.0,3.0,1589,-16.2925,-10.1945,-13.3361,-15.9638,-15.4206,50.7813
36.0,16.0,2.0,1589,15.8742,13.5816,14.2629,19.2376,25.2194,50.7813
36.0,16.0,1.0,1589,-3.4337,-5.5789,-12.5761,-18.9722,-14.7315,50.7813
36.0,15.0,2.0,1589,-2.6836,-6.1376,-8.3143,0.0253,-3.5602,50.7813
36.0,31.0,3.0,1589,-2.1396,-14.7739,-20.1086,-17.4113,-17.7726,50.7813
36.0,100.0,3.0,1589,-4.6877,-6.2978,-4.6424,0.9799,6.0698,50.7813
36.0,32.0,2.0,1589,-11.3879,-21.8668,-19.4334,-12.627,-0.5157,50.7813
36.0,48.0,3.0,1589,4.7968,7.2721,5.8198,9.1734,6.7579,50.7813
36.0,48.0,2.0,1589,17.7189,5.086,-3.3344,-8.6874,-8.4446,50.7813
36.0,48.0,1.0,1589,-2.2629,10.5345,22.9698,32.8528,38.9875,50.7813
36.0,47.0,3.0,1589,16.9148,16.4878,8.9485,-2.3409,-1.7103,50.7813
36.0,47.0,2.0,1589,5.6605,1.7899,-6.191,-3.6339,-0.6509,50.7813
36.0,47.0,1.0,1589,-9.9674,-7.5151,-6.0141,-8.3044,-3.9371,50.7813
36.0,46.0,3.0,1589,-5.8567,2.4557,-3.6331,-3.1913,1.7536,50.7813
36.0,46.0,2.0,1589,-20.5012,-11.8142,-1.6079,1.1236,-2.3939,50.7813
36.0,46.0,1.0,1589,5.3762,-5.9299,-8.9727,-9.0271,-14.6484,50.7813
36.0,45.0,3.0,1589,-1.4899,-6.2619,-7.5208,-11.9802,-9.7992,50.7813
36.0,45.0,2.0,1589,-6.3178,-6.0735,-4.4214,-5.7085,-11.9354,50.7813
36.0,45.0,1.0,1589,10.1218,17.1651,21.2786,24.1088,20.975,50.7813
36.0,44.0,3.0,1589,0.5072,-7.5098,-9.173,-5.5021,-5.1174,50.7813
36.0,44.0,2.0,1589,-1.6867,-3.7031,2.7695,9.7843,12.6345,50.7813
36.0,44.0,1.0,1589,9.3417,10.0349,15.3952,15.0811,16.5414,50.7813
36.0,49.0,1.0,1589,-9.3735,-9.2673,-6.2705,-0.7784,5.5058,50.7813
36.0,43.0,3.0,1589,6.6067,3.3863,6.8792,7.7514,1.6132,50.7813
36.0,49.0,2.0,1589,-8.7763,-8.7494,-15.1505,-14.7156,-10.7625,50.7813
36.0,4.0,1.0,1589,7.538,11.0955,12.3199,12.1782,11.9972,50.7813
36.0,32.0,1.0,1589,8.5278,5.442,11.5865,13.6266,16.2075,50.7813
36.0,53.0,3.0,1589,11.088,4.5636,4.1499,2.9415,0.6422,50.7813
36.0,53.0,2.0,1589,7.5303,10.6066,19.6289,19.4188,15.402,50.7813
36.0,53.0,1.0,1589,13.8282,11.462,15.3024,20.1421,17.6145,50.7813
36.0,52.0,3.0,1589,7.7256,8.4427,3.221,1.2523,0.6108,50.7813
36.0,52.0,2.0,1589,-9.4155,-10.4358,-3.2334,4.4035,8.6983,50.7813
36.0,52.0,1.0,1589,-3.8576,-3.9426,-2.0558,-0.6712,-3.2491,50.7813
36.0,51.0,3.0,1589,2.9666,-2.6664,-1.5731,-1.8091,-2.5784,50.7813
36.0,51.0,2.0,1589,-7.6624,-9.7075,-24.6169,-23.7728,-21.7304,50.7813
36.0,51.0,1.0,1589,2.1914,-1.4967,-4.3394,-4.9814,-2.46,50.7813
36.0,50.0,3.0,1589,5.0026,6.4819,8.0938,5.2585,2.4346,50.7813
36.0,50.0,2.0,1589,-9.0373,-10.7758,-5.9873,-2.6581,-1.2277,50.7813
36.0,50.0,1.0,1589,9.6581,5.7111,8.6695,15.9833,18.7729,50.7813
36.0,4.0,3.0,1589,-12.4465,-14.5875,-7.9025,-9.1398,-5.5614,50.7813
36.0,4.0,2.0,1589,9.7638,6.4207,4.0669,-0.9732,0.5344,50.7813
36.0,49.0,3.0,1589,6.3069,2.936,3.2152,3.9975,-1.6871,50.7813
36.0,43.0,2.0,1589,-17.7189,-20.7446,-19.7923,-20.5381,-15.8272,50.7813
36.0,54.0,1.0,1589,-3.8672,-4.3725,-9.2983,-11.6797,-10.2525,50.7813
36.0,42.0,3.0,1589,-2.2125,-1.6623,-2.6554,-5.3347,-1.6602,50.7813
36.0,37.0,1.0,1589,11.1808,14.2664,16.5363,19.4431,21.3886,50.7813
36.0,36.0,3.0,1589,-6.7234,-5.4016,-5.2614,-4.6636,-9.3489,50.7813
36.0,36.0,2.0,1589,-18.348,-8.5441,-4.271,-2.8714,0.0302,50.7813
36.0,36.0,1.0,1589,9.7582,10.464,15.2317,17.7249,18.2283,50.7813
36.0,35.0,3.0,1589,-18.517,-17.4825,-25.235,-25.9339,-27.7163,50.7813
36.0,35.0,1.0,1589,-0.9919,2.9233,6.5563,10.5743,7.4507,50.7813
36.0,37.0,2.0,1589,-7.3272,-6.1067,1.8204,11.9321,5.0287,50.7813
36.0,34.0,3.0,1589,1.6991,2.9944,5.7162,6.6403,6.707,50.7813
36.0,34.0,1.0,1589,-0.5875,1.3434,3.5425,3.1754,12.6064,50.7813
36.0,33.0,3.0,1589,-17.3831,-13.5816,-13.0398,-5.6217,-0.869,50.7813
36.0,33.0,2.0,1589,-6.6149,1.0088,-0.9378,7.2757,6.7333,50.7813
36.0,33.0,1.0,1589,1.9947,0.8096,2.1165,7.1174,9.6767,50.7813
36.0,32.0,3.0,1589,11.3299,5.5845,3.8498,4.338,2.1318,50.7813
36.0,43.0,1.0,1589,20.768,15.0254,10.7654,7.9544,3.2135,50.7813
36.0,34.0,2.0,1589,-2.336,1.7904,-0.758,-4.8504,-2.0451,50.7813
36.0,37.0,3.0,1589,2.4899,2.1082,-2.5846,-2.2561,-4.9662,50.7813
36.0,35.0,2.0,1589,8.1569,-4.5498,-15.9409,-28.314,-31.4413,50.7813
36.0,38.0,2.0,1589,4.5038,16.3344,16.7157,8.0626,-2.5054,50.7813
36.0,38.0,1.0,1589,-1.3745,-6.3752,-9.9199,-13.6917,-16.0661,50.7813
36.0,42.0,1.0,1589,-8.1696,-9.1091,-1.1403,4.6868,4.2654,50.7813
36.0,41.0,3.0,1589,10.8572,3.1998,-2.6622,-2.3755,3.5886,50.7813
36.0,41.0,2.0,1589,4.911,-1.0274,-4.2006,-5.6747,-3.6547,50.7813
36.0,41.0,1.0,1589,-9.3353,-5.7554,-9.8699,-9.9515,-7.5768,50.7813
36.0,40.0,2.0,1589,0.7655,5.7729,5.0307,5.9605,8.7422,50.7813
36.0,40.0,1.0,1589,-4.4229,-4.0395,-3.0644,-0.2369,-0.1,50.7813
36.0,40.0,3.0,1589,8.8476,0.2669,-2.5333,-1.5856,-9.3182,50.7813
36.0,42.0,2.0,1589,-7.2355,-5.569,-10.5869,-11.5227,-11.375,50.7813
36.0,3.0,2.0,1589,22.1928,15.0408,14.1982,14.7891,12.8108,50.7813
36.0,3.0,1.0,1589,16.3962,3.719,3.4107,3.656,-1.1001,50.7813
36.0,39.0,3.0,1589,-0.7556,-1.7185,-0.1507,-1.1001,-4.0295,50.7813
36.0,39.0,2.0,1589,-16.2364,-18.8113,-18.5413,-18.7133,-14.6684,50.7813
36.0,39.0,1.0,1589,3.9757,5.9416,11.7378,16.0128,15.8931,50.7813
