subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
81.0,75.0,1.0,1589,3.0025,-1.6577,4.71,-3.3295,-1.5072,50.7813
81.0,74.0,2.0,1589,-3.677,-9.3747,-8.0555,-9.15,-9.623,50.7813
81.0,74.0,1.0,1589,-9.016,-6.9241,-8.6645,-4.0352,-2.8301,50.7813
81.0,73.0,3.0,1589,-10.0311,-8.6763,-12.3984,-4.3613,-1.948,50.7813
81.0,73.0,2.0,1589,-3.3011,-2.8937,-1.351,1.3224,-3.9044,50.7813
81.0,73.0,1.0,1589,1.2323,-3.3411,7.9694,7.1392,4.9575,50.7813
81.0,72.0,3.0,1589,12.2928,7.9397,7.3862,8.3406,5.89,50.7813
81.0,74.0,3.0,1589,7.0568,7.9221,10.2593,9.1052,9.4193,50.7813
81.0,66.0,3.0,1589,6.5423,4.5907,3.095,10.4131,4.2802,50.7813
81.0,66.0,2.0,1589,-2.0781,-1.5284,0.5347,-3.9714,-3.4007,50.7813
81.0,66.0,1.0,1589,4.616,7.527,9.7943,1.9903,-0.1553,50.7813
81.0,5.0,2.0,1589,-2.8815,-4.5294,6.8851,8.2976,2.0972,50.7813
81.0,5.0,1.0,1589,-2.3366,-0.1226,-4.4382,1.0805,3.0662,50.7813
81.0,59.0,3.0,1589,-8.1646,-9.949,-10.2723,-7.5242,-7.934,50.7813
81.0,59.0,2.0,1589,-9.0722,-1.435,-7.2232,-0.309,0.8292,50.7813
81.0,59.0,1.0,1589,6.0889,3.9661,14.7628,12.1391,8.6616,50.7813
81.0,58.0,3.0,1589,-10.9898,-15.1666,-8.8105,-4.5745,-5.1245,50.7813
81.0,5.0,3.0,1589,-2.4936,1.3781,-4.5797,-3.966,-1.5139,50.7813
81.0,58.0,2.0,1589,12.8454,12.1,17.1377,18.8771,19.2174,50.7813
81.0,57.0,3.0,1589,1.8768,-2.9115,-6.9581,-5.4196,-4.0687,50.7813
81.0,57.0,2.0,1589,10.9734,10.0094,10.1342,15.2553,16.7273,50.7813
81.0,57.0,1.0,1589,-1.7775,-4.9906,4.7063,5.7187,2.7827,50.7813
81.0,56.0,3.0,1589,1.5667,9.1309,4.5939,9.99,9.155,50.7813
81.0,56.0,2.0,1589,1.4803,-5.8061,1.0891,-1.4472,0.3578,50.7813
81.0,56.0,1.0,1589,-6.5591,-9.5539,-4.8119,-18.0714,-13.5753,50.7813
81.0,58.0,1.0,1589,-0.6123,-3.3915,4.2874,-0.2827,2.8314,50.7813
81.0,60.0,1.0,1589,13.9573,16.0438,15.0044,15.5698,17.2458,50.7813
81.0,60.0,2.0,1589,-2.8993,-8.7717,-10.3202,-15.6941,-16.8634,50.7813
81.0,60.0,3.0,1589,4.3313,5.3178,5.2462,11.6343,11.7202,50.7813
81.0,65.0,3.0,1589,-12.0557,-10.4308,-7.6738,0.1956,2.8916,50.7813
81.0,65.0,2.0,1589,12.443,20.2771,15.6638,17.5607,17.2558,50.7813
81.0,65.0,1.0,1589,16.7282,15.2613,26.2778,19.5873,12.4888,50.7813
81.0,64.0,3.0,1589,-11.2735,-5.6644,-2.5856,-4.5542,-3.4669,50.7813
81.0,64.0,2.0,1589,1.8432,0.0204,-3.1682,-0.7274,2.684,50.7813
81.0,64.0,1.0,1589,-3.3356,-2.869,-10.1604,0.9354,-0.7472,50.7813
81.0,63.0,3.0,1589,0.0141,-4.1338,-0.3869,4.4623,-2.3545,50.7813
81.0,63.0,2.0,1589,4.1869,5.2758,0.3449,3.0823,3.088,50.7813
81.0,63.0,1.0,1589,-20.6079,-19.9193,-8.2594,-8.0481,-5.9368,50.7813
81.0,62.0,3.0,1589,4.8153,3.1264,-4.2596,-4.9454,-9.0127,50.7813
81.0,62.0,2.0,1589,8.895,7.2454,8.6532,8.6389,5.7544,50.7813
81.0,62.0,1.0,1589,-17.0001,-14.256,-7.5632,-13.2985,-13.616,50.7813
81.0,61.0,3.0,1589,-3.3765,-4.0917,-7.9331,-7.5337,-1.5711,50.7813
81.0,61.0,2.0,1589,1.3862,4.9436,3.9278,5.1552,2.501,50.7813
81.0,61.0,1.0,1589,9.9704,4.9032,5.2201,12.8398,9.239,50.7813
81.0,77.0,3.0,1589,-4.5328,-6.6654,-1.5911,-0.2253,1.4786,50.7813
81.0,78.0,2.0,1589,5.0154,5.1342,4.9741,14.0012,13.1851,50.7813
81.0,78.0,3.0,1589,11.852,7.6698,8.9117,-5.0276,-0.7613,50.7813
81.0,79.0,1.0,1589,13.3013,12.543,13.1841,10.8539,10.9795,50.7813
81.0,94.0,1.0,1589,9.4445,18.0371,23.1845,20.0953,15.8695,50.7813
81.0,93.0,3.0,1589,-0.0754,0.0978,3.3224,-1.4485,7.0269,50.7813
81.0,93.0,2.0,1589,-12.3202,-13.3878,-7.6663,-2.8251,1.8187,50.7813
81.0,93.0,1.0,1589,-2.4979,4.1345,7.5171,1.8162,1.1648,50.7813
81.0,92.0,3.0,1589,0.7529,-0.6378,5.6818,3.3494,-4.318,50.7813
81.0,92.0,2.0,1589,4.7214,4.2243,5.3301,6.9163,6.6432,50.7813
81.0,94.0,2.0,1589,0.6008,-1.0838,-2.6188,-4.8696,-3.5995,50.7813
81.0,92.0,1.0,1589,-9.7585,-5.5426,-9.2852,-10.4461,-7.186,50.7813
81.0,91.0,2.0,1589,12.6091,12.8296,8.9467,4.3427,0.0131,50.7813
81.0,91.0,1.0,1589,-10.769,-10.3618,-10.354,-10.6575,-8.7396,50.7813
81.0,90.0,3.0,1589,4.5928,0.2456,-6.5544,-3.2553,-2.1261,50.7813
81.0,90.0,2.0,1589,11.5742,9.7881,3.2505,2.3629,-2.9156,50.7813
81.0,90.0,1.0,1589,-7.8163,-8.9254,-12.2344,-0.7913,-4.203,50.7813
81.0,8.0,3.0,1589,-2.3698,-3.3977,-1.8122,-3.7685,-5.2798,50.7813
81.0,91.0,3.0,1589,-2.8164,1.5044,3.9595,6.4089,13.1326,50.7813
81.0,94.0,3.0,1589,8.7788,-0.5888,-1.6436,-2.648,2.3373,50.7813
81.0,95.0,1.0,1589,17.5135,13.917,18.8964,12.4962,12.9057,50.7813
81.0,95.0,2.0,1589,17.4476,16.9226,8.8195,5.6475,4.8905,50.7813
81.0,9.0,3.0,1589,1.5558,5.6138,1.617,3.89,0.7351,50.7813
81.0,9.0,2.0,1589,-2.3847,-8.628,-11.2603,-11.9778,-10.5566,50.7813
81.0,9.0,1.0,1589,5.1882,2.9152,6.6747,0.2671,-0.813,50.7813
81.0,99.0,3.0,1589,-8.3323,-7.9248,0.1265,3.519,4.3289,50.7813
81.0,99.0,1.0,1589,23.6808,23.9825,22.7861,21.2145,21.4915,50.7813
81.0,98.0,3.0,1589,4.1584,7.9414,4.827,3.3881,-0.6948,50.7813
81.0,98.0,2.0,1589,-10.7032,-14.7939,-27.0037,-14.28,-20.4523,50.7813
81.0,98.0,1.0,1589,6.3741,5.3377,4.6674,6.6252,3.3407,50.7813
81.0,97.0,3.0,1589,-1.2627,2.8344,-3.6866,-3.4551,-2.7959,50.7813
81.0,97.0,2.0,1589,35.0457,23.1187,20.4606,17.0466,8.8342,50.7813
81.0,97.0,1.0,1589,3.7562,-4.174,-1.4479,-5.7678,-0.6545,50.7813
81.0,96.0,3.0,1589,-1.9654,-0.2999,1.3279,3.4912,0.7385,50.7813
81.0,96.0,2.0,1589,14.2189,6.2887,7.2232,-5.1903,-4.4847,50.7813
81.0,96.0,1.0,1589,-12.3142,-10.8572,-8.9553,-3.4492,-9.0834,50.7813
81.0,95.0,3.0,1589,-0.3103,5.7969,3.9857,2.8856,-0.3834,50.7813
81.0,8.0,2.0,1589,6.0598,5.9291,13.0311,3.0632,0.0787,50.7813
81.0,55.0,3.0,1589,-1.3505,1.0445,9.09,-6.7099,-12.4461,50.7813
81.0,8.0,1.0,1589,8.1493,14.6708,6.4355,8.9324,10.9809,50.7813
81.0,89.0,2.0,1589,12.2258,8.6744,0.6798,7.5208,5.5169,50.7813
81.0,82.0,3.0,1589,11.0519,3.991,7.8099,3.0168,0.6309,50.7813
81.0,82.0,2.0,1589,-0.6867,5.4974,0.8712,8.2912,1.5072,50.7813
81.0,82.0,1.0,1589,-6.6064,-6.1977,-2.3201,-6.98,-0.3339,50.7813
81.0,81.0,3.0,1589,-0.7351,-3.142,4.1153,5.5653,5.2679,50.7813
81.0,81.0,2.0,1589,-0.0953,-3.5272,-1.3022,5.2366,9.0064,50.7813
81.0,81.0,1.0,1589,4.8837,-3.0001,2.4142,9.5153,6.2385,50.7813
81.0,83.0,1.0,1589,0.2149,-3.1673,3.1994,1.5043,1.4653,50.7813
81.0,80.0,3.0,1589,3.6324,10.999,17.4464,20.8698,28.765,50.7813
81.0,80.0,1.0,1589,10.3782,17.9247,11.8018,20.102,14.7475,50.7813
81.0,7.0,3.0,1589,14.4641,19.3018,12.6961,6.5542,10.3882,50.7813
81.0,7.0,2.0,1589,-6.7008,0.4603,-1.8308,2.0128,0.0993,50.7813
81.0,7.0,1.0,1589,-14.0176,-17.537,-19.6975,-16.661,-16.0905,50.7813
81.0,79.0,3.0,1589,-19.7268,-19.8813,-12.0935,-2.1933,1.7517,50.7813
81.0,79.0,2.0,1589,-1.5384,-4.6554,-9.7339,-4.2732,-9.5383,50.7813
81.0,80.0,2.0,1589,2.1948,-4.1436,-4.6529,-2.9136,-11.141,50.7813
81.0,83.0,2.0,1589,20.7925,17.5444,15.1938,8.2709,4.9808,50.7813
81.0,83.0,3.0,1589,-3.8779,-5.3093,-3.3829,-1.2886,-5.0312,50.7813
81.0,84.0,1.0,1589,5.9471,3.6047,-2.4839,-8.047,-14.1728,50.7813
81.0,89.0,1.0,1589,1.6907,-4.5531,-9.0613,-1.059,1.9636,50.7813
81.0,88.0,3.0,1589,-8.5358,-9.0117,-0.6483,-7.8239,-5.0899,50.7813
81.0,88.0,2.0,1589,-0.798,-7.1676,-11.3851,-8.8873,-6.8041,50.7813
81.0,88.0,1.0,1589,-1.1658,-8.1016,-4.0402,-7.283,-1.7775,50.7813
81.0,87.0,3.0,1589,-15.9848,-15.6201,-10.632,-10.4225,-7.166,50.7813
81.0,87.0,2.0,1589,-10.4751,-4.3659,-3.6086,0.2093,1.5219,50.7813
81.0,87.0,1.0,1589,4.7841,2.9325,-0.5229,4.6452,7.7289,50.7813
81.0,86.0,3.0,1589,0.147,0.8237,7.1715,9.6798,5.3405,50.7813
81.0,86.0,2.0,1589,0.8722,-1.8302,-4.3736,-6.7527,-8.3463,50.7813
81.0,86.0,1.0,1589,3.2253,-2.83,-0.8754,-2.8886,-2.208,50.7813
81.0,85.0,3.0,1589,5.1519,-1.301,6.6135,-3.0194,-3.8065,50.7813
81.0,85.0,2.0,1589,25.62,12.574,10.4565,6.8149,7.3445,50.7813
81.0,85.0,1.0,1589,-0.3212,-2.1002,3.0688,1.3371,2.4989,50.7813
81.0,84.0,3.0,1589,0.1814,-3.0408,-10.2873,-9.2479,-11.0148,50.7813
81.0,84.0,2.0,1589,6.4857,6.4712,2.4222,9.1016,9.139,50.7813
81.0,89.0,3.0,1589,1.5039,1.8422,0.4091,2.4671,0.9744,50.7813
81.0,55.0,2.0,1589,5.9843,7.48,8.5424,3.8653,6.438,50.7813
81.0,78.0,1.0,1589,-13.5972,-12.7141,-15.3549,-13.8453,-15.2787,50.7813
81.0,54.0,3.0,1589,3.6879,0.9881,3.4655,-1.6005,-0.7593,50.7813
81.0,26.0,1.0,1589,4.7322,9.4683,9.2438,12.6284,11.7926,50.7813
81.0,25.0,3.0,1589,-11.7123,-3.0147,0.0657,4.1663,3.4566,50.7813
81.0,25.0,2.0,1589,-0.7029,-8.4548,-9.0283,-8.8985,-7.3077,50.7813
81.0,25.0,1.0,1589,-0.442,5.5339,2.3797,7.5287,4.0103,50.7813
81.0,24.0,3.0,1589,-2.5392,2.882,5.8007,-0.7761,-4.289,50.7813
81.0,24.0,2.0,1589,-5.3703,-1.0318,0.6502,-3.7927,-0.6934,50.7813
81.0,26.0,2.0,1589,1.5343,0.4814,-1.3665,2.3373,6.7415,50.7813
81.0,24.0,1.0,1589,9.2561,8.1607,4.1102,4.7896,6.4268,50.7813
81.0,23.0,2.0,1589,-1.8609,0.9357,1.8091,3.3375,4.1902,50.7813
81.0,23.0,1.0,1589,0.8906,0.315,-1.0143,-1.3574,2.9083,50.7813
81.0,22.0,3.0,1589,-7.5141,-4.0635,-7.415,-0.6413,-4.0498,50.7813
81.0,22.0,2.0,1589,1.6684,1.2229,3.51,3.0249,-1.6664,50.7813
81.0,22.0,1.0,1589,-10.123,-13.6944,-12.7179,-10.0887,-9.7802,50.7813
81.0,21.0,3.0,1589,3.6925,-4.5538,2.0019,4.8638,1.6208,50.7813
81.0,23.0,3.0,1589,-4.6614,-4.1575,-4.1654,-3.7831,-0.9087,50.7813
81.0,26.0,3.0,1589,6.1106,0.7969,-1.9723,7.1778,2.506,50.7813
81.0,27.0,1.0,1589,9.0758,20.6898,12.7776,10.265,14.4378,50.7813
81.0,27.0,2.0,1589,-7.4381,-7.9033,-11.2957,-0.3468,2.5188,50.7813
81.0,32.0,1.0,1589,-8.7978,-5.4774,-2.7143,0.0834,-0.8762,50.7813
81.0,31.0,3.0,1589,-3.2996,-1.8044,-9.2386,-4.268,-4.938,50.7813
81.0,31.0,2.0,1589,1.3689,-8.3911,-5.1073,-1.5806,-4.4142,50.7813
81.0,30.0,3.0,1589,1.1595,6.0218,9.7094,12.9121,18.428,50.7813
81.0,30.0,2.0,1589,5.0278,9.3189,5.9155,10.1182,5.2929,50.7813
81.0,30.0,1.0,1589,-1.7891,5.7414,-4.1029,5.9997,6.4255,50.7813
81.0,2.0,3.0,1589,-1.6241,-5.5952,-1.7587,-4.9209,0.1206,50.7813
81.0,2.0,2.0,1589,4.0323,9.3856,9.1325,13.3445,13.0913,50.7813
81.0,2.0,1.0,1589,-10.5066,-5.0234,1.5905,7.7462,3.438,50.7813
81.0,29.0,3.0,1589,-11.1321,-7.6815,-6.2981,-1.6959,2.3668,50.7813
81.0,29.0,2.0,1589,12.3638,13.2248,19.1322,20.7939,20.7408,50.7813
81.0,29.0,1.0,1589,-6.9729,-4.5714,-2.1433,-1.8561,1.7656,50.7813
81.0,28.0,3.0,1589,-7.4572,-6.4553,-1.7681,-9.1237,-5.1591,50.7813
81.0,28.0,2.0,1589,-4.3398,1.0613,4.5526,8.2532,2.0347,50.7813
81.0,27.0,3.0,1589,-5.4692,-3.7666,2.983,-6.5465,0.2303,50.7813
81.0,21.0,2.0,1589,0.9932,3.3009,10.4207,1.2215,2.5494,50.7813
81.0,32.0,2.0,1589,2.7876,2.5561,5.0298,-2.6005,-4.337,50.7813
81.0,21.0,1.0,1589,-1.9202,2.0192,0.7902,6.0275,6.4151,50.7813
81.0,20.0,2.0,1589,-0.0197,1.3875,3.2894,4.0962,0.5909,50.7813
81.0,14.0,1.0,1589,-8.2833,-12.2415,-6.4055,-5.5389,-6.4013,50.7813
81.0,13.0,3.0,1589,-4.5839,-0.0249,-2.4739,6.3742,-4.4595,50.7813
81.0,13.0,2.0,1589,1.0915,5.0858,9.1662,1.6611,3.3033,50.7813
81.0,13.0,1.0,1589,8.3537,14.5352,10.7634,12.2629,12.3986,50.7813
81.0,12.0,3.0,1589,7.3275,12.3187,9.034,9.4606,3.6838,50.7813
81.0,12.0,2.0,1589,-9.9833,0.621,2.1214,1.6191,-5.0742,50.7813
81.0,14.0,2.0,1589,4.6826,-0.7109,2.524,6.67,0.8739,50.7813
81.0,12.0,1.0,1589,7.2985,3.3833,5.0848,3.3066,2.9677,50.7813
81.0,11.0,2.0,1589,3.7462,3.6755,4.8222,-4.0735,5.922,50.7813
81.0,11.0,1.0,1589,-3.0924,-0.2492,7.436,7.8068,4.3607,50.7813
81.0,10.0,3.0,1589,-0.4128,-6.3638,4.5886,-0.4039,-2.5566,50.7813
81.0,10.0,2.0,1589,10.9487,7.1933,12.6359,13.872,13.9254,50.7813
81.0,10.0,1.0,1589,9.046,4.7843,1.2476,0.1727,2.8359,50.7813
81.0,55.0,1.0,1589,9.2752,9.0913,7.0207,2.8686,4.9201,50.7813
81.0,11.0,3.0,1589,4.213,1.4961,3.5279,0.2357,3.7552,50.7813
81.0,14.0,3.0,1589,-6.8147,-6.3947,-8.4212,-3.3426,-3.4495,50.7813
81.0,15.0,1.0,1589,-0.3875,1.512,-9.0561,-8.7772,-9.9512,50.7813
81.0,15.0,2.0,1589,5.8193,-0.6093,0.3433,7.6169,3.3818,50.7813
81.0,20.0,1.0,1589,-3.1012,7.4555,-0.5549,3.1109,1.3593,50.7813
81.0,1.0,3.0,1589,-10.0111,-10.1802,-7.1351,-5.9553,-3.1374,50.7813
81.0,1.0,2.0,1589,-12.3202,-1.8856,-8.3968,-10.5564,-12.4256,50.7813
81.0,19.0,3.0,1589,1.2484,6.5854,5.0677,9.932,13.6066,50.7813
81.0,19.0,2.0,1589,-10.0678,-4.477,-10.7942,0.6858,4.8067,50.7813
81.0,19.0,1.0,1589,-9.9619,-13.7352,-14.1622,-17.3317,-20.6268,50.7813
81.0,18.0,3.0,1589,-2.8595,-4.4272,-0.1758,0.1549,-4.7431,50.7813
81.0,18.0,2.0,1589,18.9762,16.4234,11.8008,9.4192,5.2662,50.7813
81.0,18.0,1.0,1589,10.7493,15.5222,15.4091,14.8689,12.8562,50.7813
81.0,17.0,3.0,1589,-2.8788,-4.3078,-12.051,-2.0596,-3.3861,50.7813
81.0,17.0,2.0,1589,6.0868,7.7874,2.9477,4.7214,2.8641,50.7813
81.0,17.0,1.0,1589,4.8171,5.2781,10.192,12.3066,12.4816,50.7813
81.0,16.0,3.0,1589,9.1875,15.1632,4.7246,7.8521,4.6691,50.7813
81.0,16.0,1.0,1589,-11.5403,-2.2441,-4.5895,3.6182,8.6942,50.7813
81.0,15.0,3.0,1589,9.5741,6.2812,18.7715,3.5898,8.9214,50.7813
81.0,20.0,3.0,1589,-4.1218,-1.3573,0.814,2.7033,4.236,50.7813
81.0,32.0,3.0,1589,-3.2851,3.5349,9.0939,4.0526,2.7767,50.7813
81.0,100.0,3.0,1589,-3.0077,1.8815,-1.4011,5.6525,-0.6312,50.7813
81.0,49.0,2.0,1589,-1.9969,-4.2619,5.1511,0.5754,-4.1397,50.7813
81.0,33.0,1.0,1589,9.1956,5.6995,1.7159,7.5081,8.3714,50.7813
81.0,49.0,1.0,1589,3.4362,13.1463,10.6297,8.2112,10.0108,50.7813
81.0,48.0,3.0,1589,-3.3047,1.1719,2.9757,5.7611,5.6422,50.7813
81.0,48.0,2.0,1589,-0.9313,3.5865,8.7839,0.0595,-6.9929,50.7813
81.0,48.0,1.0,1589,4.8893,9.7173,13.7472,20.8464,22.9631,50.7813
81.0,47.0,3.0,1589,3.3235,9.2439,12.5569,17.9816,23.2689,50.7813
81.0,49.0,3.0,1589,-2.0593,0.5815,-2.9802,-2.0074,-1.9276,50.7813
81.0,47.0,2.0,1589,18.4729,13.0395,16.2651,13.2911,13.7426,50.7813
81.0,46.0,3.0,1589,-13.5631,-3.5289,2.3001,1.0674,-2.0424,50.7813
81.0,46.0,1.0,1589,-11.7545,-11.9782,-7.5941,-6.7452,-8.316,50.7813
81.0,45.0,3.0,1589,9.0509,8.1103,5.0575,14.8758,15.0491,50.7813
81.0,45.0,2.0,1589,-10.3985,-8.6851,-15.3059,-11.3121,-12.9032,50.7813
81.0,45.0,1.0,1589,-1.2683,-5.6123,-4.7603,-8.3287,-6.3103,50.7813
81.0,44.0,3.0,1589,-7.9298,-9.0772,-2.3023,-8.6407,-4.8195,50.7813
81.0,47.0,1.0,1589,-1.4363,1.6733,-4.2238,-1.9459,0.7047,50.7813
81.0,44.0,2.0,1589,2.5665,3.4938,-4.3709,-1.6829,1.3105,50.7813
81.0,4.0,1.0,1589,2.2692,-1.4455,-6.7131,4.7525,-2.7157,50.7813
81.0,4.0,3.0,1589,-12.9869,-11.8211,-9.3038,2.253,1.0891,50.7813
81.0,54.0,2.0,1589,-1.3162,2.0737,-2.5006,-1.9502,-0.1351,50.7813
81.0,54.0,1.0,1589,2.8557,4.0929,-4.5094,-1.8708,-3.3116,50.7813
81.0,53.0,3.0,1589,-4.8296,-8.0869,-8.5381,-3.9157,-5.3113,50.7813
81.0,53.0,2.0,1589,-0.6098,5.6574,0.9668,7.1773,7.4287,50.7813
81.0,53.0,1.0,1589,4.2805,9.0659,10.5352,16.1984,8.8844,50.7813
81.0,52.0,3.0,1589,-4.5082,-1.082,-0.4301,-2.0416,-4.0182,50.7813
81.0,4.0,2.0,1589,14.672,11.8587,15.094,2.5165,3.1369,50.7813
81.0,52.0,2.0,1589,-4.7086,-7.964,-1.2232,4.888,9.8642,50.7813
81.0,51.0,3.0,1589,-1.5772,1.7325,9.0236,1.3688,4.2084,50.7813
81.0,51.0,2.0,1589,-11.4031,-8.2496,-9.9228,-16.2384,-9.782,50.7813
81.0,51.0,1.0,1589,13.0778,5.5635,0.2338,-2.7268,-0.961,50.7813
81.0,50.0,3.0,1589,-8.0732,-3.366,1.2422,1.6057,1.9052,50.7813
81.0,50.0,2.0,1589,18.7481,14.6401,13.8443,8.4241,8.1227,50.7813
81.0,50.0,1.0,1589,4.8304,6.231,6.1736,6.6071,6.6447,50.7813
81.0,52.0,1.0,1589,-9.5018,-10.0831,-2.6485,-4.2307,-2.8014,50.7813
81.0,44.0,1.0,1589,3.6867,3.4096,5.2437,3.2376,5.4124,50.7813
81.0,46.0,2.0,1589,-5.0845,-6.1347,-2.7203,-1.4606,-1.241,50.7813
81.0,43.0,2.0,1589,13.3442,16.0787,7.3508,-2.7991,-11.984,50.7813
81.0,38.0,1.0,1589,-2.8875,-5.9506,-0.1586,3.4649,3.6118,50.7813
81.0,37.0,3.0,1589,-1.4136,-1.236,14.2571,18.4508,21.2976,50.7813
81.0,37.0,2.0,1589,12.877,15.3636,17.3402,19.1416,19.3652,50.7813
81.0,37.0,1.0,1589,-2.4637,-3.1391,4.7073,1.8769,4.1105,50.7813
81.0,36.0,3.0,1589,-0.4589,0.3671,-2.0592,-6.0349,0.3179,50.7813
81.0,43.0,3.0,1589,5.8162,-0.9905,6.1595,10.5346,6.9476,50.7813
81.0,36.0,1.0,1589,3.4328,1.1055,5.7986,0.857,0.7017,50.7813
81.0,35.0,3.0,1589,2.8321,5.4429,-0.2731,2.0532,2.7171,50.7813
81.0,35.0,2.0,1589,16.9308,20.9033,21.3595,19.7916,20.0685,50.7813
81.0,35.0,1.0,1589,-7.382,-8.8683,-4.6424,3.1934,3.6489,50.7813
81.0,34.0,3.0,1589,-3.0528,1.7867,1.4578,5.3336,0.5191,50.7813
81.0,34.0,2.0,1589,8.351,3.43,0.655,-6.5993,-21.0446,50.7813
81.0,34.0,1.0,1589,-0.0217,4.0086,0.7843,4.0778,3.469,50.7813
81.0,33.0,3.0,1589,-6.4591,-8.5737,-10.8149,-10.6207,-11.1006,50.7813
81.0,33.0,2.0,1589,-6.4932,-6.3722,-0.7004,-5.3143,-6.6105,50.7813
81.0,38.0,2.0,1589,-11.9381,-12.1069,-10.9067,-11.3523,-5.7108,50.7813
81.0,38.0,3.0,1589,11.8454,10.7894,4.1607,9.3304,9.7186,50.7813
81.0,36.0,2.0,1589,7.1964,5.767,6.3909,1.8892,3.7742,50.7813
81.0,39.0,2.0,1589,0.959,-1.9841,-4.6063,-6.8978,-5.3222,50.7813
81.0,39.0,1.0,1589,5.6049,3.0464,11.5634,1.278,4.1438,50.7813
81.0,42.0,3.0,1589,-0.631,-0.8448,-6.4013,-1.7137,-0.5186,50.7813
81.0,42.0,2.0,1589,-10.3554,-15.6489,-7.0345,-12.6317,-9.872,50.7813
81.0,42.0,1.0,1589,-1.2652,5.2778,7.1348,7.7084,6.0239,50.7813
81.0,41.0,3.0,1589,6.1095,8.0924,5.1678,3.9864,1.2813,50.7813
81.0,41.0,2.0,1589,4.044,0.0128,4.8224,5.4493,4.9458,50.7813
81.0,41.0,1.0,1589,12.0211,9.656,9.1091,14.2832,16.0857,50.7813
81.0,43.0,1.0,1589,-1.0721,-8.6747,-6.877,-8.7684,-3.5659,50.7813
81.0,40.0,2.0,1589,-6.6532,4.1907,4.0528,1.5221,2.1598,50.7813
81.0,40.0,1.0,1589,3.0845,-0.2928,0.7644,9.8762,8.8098,50.7813
81.0,3.0,3.0,1589,-4.4406,-6.3396,-4.7717,-0.4696,1.3465,50.7813
81.0,3.0,2.0,1589,-3.2409,0.6255,-5.9224,1.9956,-0.9779,50.7813
81.0,3.0,1.0,1589,-5.0589,6.2248,3.5371,5.1488,5.7895,50.7813
81.0,39.0,3.0,1589,-3.9872,-4.8109,3.3898,2.9232,0.3316,50.7813
81.0,40.0,3.0,1589,3.294,7.2046,2.1678,1.4215,1.3376,50.7813
81.0,71.0,1.0,1590,1.0166,0.5508,1.9594,3.429,-1.0227,51.7578
81.0,70.0,3.0,1590,-4.5592,0.9365,-7.0831,-4.4302,0.8866,51.7578
81.0,70.0,2.0,1590,1.4684,6.6411,-0.0478,4.6591,4.0732,51.7578
81.0,70.0,1.0,1590,10.9531,14.1209,6.0306,-0.3282,2.4891,51.7578
81.0,6.0,3.0,1590,-1.366,1.8167,4.956,-6.1142,1.5786,51.7578
81.0,6.0,2.0,1590,-4.6783,-1.4895,-4.8131,-9.2295,-7.0062,51.7578
