subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
24.0,72.0,2.0,1589,-8.8334,-12.0148,-12.92,-6.8901,-3.0172,50.7813
24.0,67.0,1.0,1589,25.4923,20.8344,17.5295,18.7613,23.8043,50.7813
24.0,77.0,2.0,1589,5.1881,4.3686,3.5677,-0.0046,-0.7922,50.7813
24.0,66.0,3.0,1589,-10.6379,-10.054,-5.2118,-1.1199,4.418,50.7813
24.0,66.0,1.0,1589,-20.8489,-16.6667,-13.2905,-9.3914,-19.4146,50.7813
24.0,5.0,2.0,1589,-2.0192,1.8363,2.3302,3.1888,-2.6143,50.7813
24.0,5.0,1.0,1589,-1.2384,-4.4713,-0.6247,-8.2019,-1.5562,50.7813
24.0,59.0,3.0,1589,-8.2277,-3.9893,-1.3486,7.2832,4.1509,50.7813
24.0,59.0,2.0,1589,-4.0644,-13.8396,-12.0508,-13.1246,-17.6611,50.7813
24.0,59.0,1.0,1589,-2.4197,6.2599,7.1305,8.6217,6.9524,50.7813
24.0,58.0,3.0,1589,-6.4895,-1.0913,-5.3087,-3.2613,-12.2507,50.7813
24.0,5.0,3.0,1589,-9.5582,-6.7267,-7.8614,-11.3273,-3.1839,50.7813
24.0,58.0,2.0,1589,8.892,3.0838,2.2592,0.242,5.2195,50.7813
24.0,57.0,3.0,1589,-7.5352,-1.8521,3.8807,3.1389,1.6444,50.7813
24.0,57.0,2.0,1589,1.4974,-3.7685,-5.5478,-7.2533,-5.1557,50.7813
24.0,57.0,1.0,1589,17.4679,15.1848,17.6817,14.2296,14.5292,50.7813
24.0,56.0,3.0,1589,-0.8562,-4.3067,-4.4817,-6.3498,-3.3167,50.7813
24.0,56.0,2.0,1589,-15.2914,-10.743,-11.5283,-11.7,-12.8379,50.7813
24.0,56.0,1.0,1589,4.3707,6.3511,4.3225,5.3023,2.4276,50.7813
24.0,58.0,1.0,1589,-4.9312,-11.0857,-8.2874,-4.1327,-19.4311,50.7813
24.0,60.0,1.0,1589,-18.487,-19.0193,-12.9507,-11.4435,-9.1779,50.7813
24.0,60.0,2.0,1589,-8.3556,-3.9261,-3.9164,-3.3738,-3.5633,50.7813
24.0,60.0,3.0,1589,-3.0885,-7.9033,-1.3639,4.6712,-12.6144,50.7813
24.0,65.0,3.0,1589,-8.1305,-2.0316,-0.7056,2.9582,1.9718,50.7813
24.0,65.0,2.0,1589,-15.6425,-10.7456,-4.8995,-0.7921,1.2546,50.7813
24.0,65.0,1.0,1589,4.071,0.8839,0.1614,-1.5232,-12.5286,50.7813
24.0,64.0,3.0,1589,-11.7569,-13.8556,-6.3288,1.7604,-7.8968,50.7813
24.0,64.0,2.0,1589,2.3994,-4.1045,-2.9474,-2.4224,0.2755,50.7813
24.0,64.0,1.0,1589,7.7943,0.7327,-2.5375,-2.5863,1.0474,50.7813
24.0,63.0,3.0,1589,-4.1725,1.595,1.6528,12.3375,6.1519,50.7813
24.0,63.0,2.0,1589,10.0913,11.5407,8.857,9.0613,2.049,50.7813
24.0,63.0,1.0,1589,12.4931,15.9741,12.9072,11.4417,0.7393,50.7813
24.0,62.0,3.0,1589,0.0414,-3.6637,0.123,2.962,-9.3644,50.7813
24.0,62.0,2.0,1589,6.3163,-2.2458,-2.0103,1.2936,-1.5773,50.7813
24.0,62.0,1.0,1589,-4.0032,1.4305,4.9859,4.5267,1.8049,50.7813
24.0,61.0,3.0,1589,-17.0042,-10.1076,-12.4368,-2.0123,9.688,50.7813
24.0,61.0,2.0,1589,-13.6683,-10.8925,-1.9688,7.9746,4.5005,50.7813
24.0,61.0,1.0,1589,-3.2432,-12.4369,-4.1062,-3.7754,-1.1074,50.7813
24.0,66.0,2.0,1589,-9.2442,-6.0785,-3.4425,-5.2056,0.9606,50.7813
24.0,78.0,1.0,1589,-23.1367,-24.3572,-28.6575,-27.2639,-31.4711,50.7813
24.0,78.0,2.0,1589,-21.1637,-19.3206,-8.0233,-2.2183,-4.177,50.7813
24.0,78.0,3.0,1589,1.4149,6.6424,10.296,11.0663,20.3153,50.7813
24.0,94.0,1.0,1589,-4.601,-4.0393,-4.6673,-7.8661,-9.3849,50.7813
24.0,93.0,3.0,1589,-0.8572,-2.2682,-0.2658,2.0396,6.4419,50.7813
24.0,93.0,2.0,1589,12.2198,14.9363,15.808,14.8863,19.935,50.7813
24.0,93.0,1.0,1589,7.411,10.0927,11.6636,19.3393,14.6368,50.7813
24.0,92.0,3.0,1589,-14.687,-11.0016,-11.7299,-18.5943,-16.3402,50.7813
24.0,92.0,2.0,1589,-9.1262,-3.933,-3.6307,0.1983,8.0113,50.7813
24.0,94.0,2.0,1589,2.4935,-2.9773,-3.547,-9.022,-4.9194,50.7813
24.0,92.0,1.0,1589,-7.2263,-5.1258,-0.2991,4.8287,13.3415,50.7813
24.0,91.0,2.0,1589,-9.6405,-3.2985,-2.2088,-0.1847,9.1769,50.7813
24.0,91.0,1.0,1589,-1.1422,-2.6497,-3.9717,-7.8615,-0.1097,50.7813
24.0,90.0,3.0,1589,17.5871,7.8599,13.4921,7.6269,7.7743,50.7813
24.0,90.0,2.0,1589,13.525,14.9979,7.8539,7.9137,0.572,50.7813
24.0,90.0,1.0,1589,4.4705,19.7035,21.954,18.6184,19.3943,50.7813
24.0,8.0,3.0,1589,-13.8204,-15.3641,-10.3614,-10.0178,-7.2394,50.7813
24.0,91.0,3.0,1589,0.3906,4.9354,1.2401,-11.3129,-13.7023,50.7813
24.0,94.0,3.0,1589,1.4161,3.3998,-2.1323,-4.9682,-5.3397,50.7813
24.0,95.0,1.0,1589,2.3533,12.0636,16.8973,23.4079,21.2315,50.7813
24.0,95.0,2.0,1589,-5.6678,-8.9633,-7.0427,-14.6191,-8.9117,50.7813
24.0,9.0,3.0,1589,9.2033,5.384,10.0739,19.764,28.0262,50.7813
24.0,9.0,2.0,1589,7.1028,-0.2106,5.1748,8.1177,7.7286,50.7813
24.0,9.0,1.0,1589,-1.3215,2.9801,7.9313,3.0119,3.5025,50.7813
24.0,99.0,3.0,1589,3.9273,2.7685,-1.7928,-7.2713,-11.9878,50.7813
24.0,99.0,1.0,1589,-5.584,-4.9455,-5.6073,-8.834,-2.2377,50.7813
24.0,98.0,3.0,1589,3.3452,-2.8396,-8.3077,-9.3731,-6.6705,50.7813
24.0,98.0,2.0,1589,-9.8366,-0.29,0.0241,2.4392,12.2246,50.7813
24.0,98.0,1.0,1589,16.2877,20.8746,15.8667,20.3765,11.8157,50.7813
24.0,97.0,3.0,1589,-18.592,-18.0149,-19.8989,-13.4843,-12.4882,50.7813
24.0,97.0,2.0,1589,-10.0849,-6.4669,-12.7323,-17.2375,-14.4309,50.7813
24.0,97.0,1.0,1589,2.1723,4.249,2.919,9.0415,18.947,50.7813
24.0,96.0,3.0,1589,4.0987,-1.0529,-3.6186,4.3438,15.7321,50.7813
24.0,96.0,2.0,1589,1.8911,2.2262,4.048,-0.3656,15.9011,50.7813
24.0,96.0,1.0,1589,7.2057,0.5603,-0.5427,-2.3978,-6.1108,50.7813
24.0,95.0,3.0,1589,15.8087,8.6227,9.2804,12.6296,15.9535,50.7813
24.0,8.0,2.0,1589,-2.7843,-9.2056,-13.6404,-4.7905,-13.6587,50.7813
24.0,8.0,1.0,1589,3.2613,-0.7269,-1.9907,-2.6033,-1.9337,50.7813
24.0,89.0,3.0,1589,8.9468,10.9232,12.347,10.4599,16.3725,50.7813
24.0,89.0,2.0,1589,-17.975,-10.3258,-10.3704,-10.0472,-10.1344,50.7813
24.0,82.0,3.0,1589,-1.853,-0.9026,-3.7212,-6.5343,-2.6842,50.7813
24.0,82.0,2.0,1589,-1.3137,5.7535,7.7374,11.1396,16.3883,50.7813
24.0,82.0,1.0,1589,9.0764,12.465,17.6507,17.0653,15.9022,50.7813
24.0,81.0,3.0,1589,-11.586,-11.1926,-3.0258,0.7799,1.7545,50.7813
24.0,81.0,2.0,1589,1.2397,1.2192,3.2584,7.0452,8.5651,50.7813
24.0,81.0,1.0,1589,14.4453,10.7924,12.1331,4.0483,1.6915,50.7813
24.0,80.0,3.0,1589,13.1855,15.662,19.9713,28.6527,31.1917,50.7813
24.0,80.0,2.0,1589,-2.3699,-4.9359,-1.4219,0.7053,-3.8401,50.7813
24.0,80.0,1.0,1589,-1.8733,0.6906,8.0062,6.0425,12.3627,50.7813
24.0,7.0,3.0,1589,-0.3372,-3.9118,-1.0411,-4.5156,2.0779,50.7813
24.0,7.0,2.0,1589,-6.985,-8.6408,-10.4852,-13.145,-10.8511,50.7813
24.0,7.0,1.0,1589,0.0648,8.6206,9.5454,9.0227,1.5452,50.7813
24.0,79.0,3.0,1589,28.4748,18.4491,21.7369,24.0204,14.7911,50.7813
24.0,79.0,2.0,1589,-12.3291,-9.1441,-10.1331,-7.8122,-12.7453,50.7813
24.0,79.0,1.0,1589,23.09,7.5572,10.4486,10.8955,10.8924,50.7813
24.0,83.0,1.0,1589,9.2817,3.5665,3.2499,-0.185,3.7764,50.7813
24.0,55.0,3.0,1589,0.5926,-1.3655,3.8063,7.5453,2.1978,50.7813
24.0,83.0,2.0,1589,-3.3976,-3.7192,-6.1894,-1.0583,-1.3627,50.7813
24.0,84.0,1.0,1589,-13.0345,-2.9982,-2.1173,-1.6203,-4.2186,50.7813
24.0,89.0,1.0,1589,0.0694,3.5726,5.2108,3.3463,0.743,50.7813
24.0,88.0,3.0,1589,2.6345,-1.5273,-6.0492,-12.6687,-12.0229,50.7813
24.0,88.0,2.0,1589,-9.1944,-2.1529,-1.2461,3.7788,-9.914,50.7813
24.0,88.0,1.0,1589,2.6237,-2.3699,-1.0468,-0.2364,-3.8948,50.7813
24.0,87.0,3.0,1589,-5.3351,1.6352,6.0627,6.1066,14.0662,50.7813
24.0,87.0,2.0,1589,7.4054,1.7835,-3.8353,-7.506,-1.0311,50.7813
24.0,87.0,1.0,1589,-2.0243,-6.8869,-3.815,-3.7378,-16.0798,50.7813
24.0,86.0,3.0,1589,7.979,0.68,-2.7535,5.9754,4.4994,50.7813
24.0,86.0,2.0,1589,2.6112,0.1476,1.5763,3.5898,5.4047,50.7813
24.0,86.0,1.0,1589,9.561,1.1095,1.3961,3.7062,6.4452,50.7813
24.0,85.0,3.0,1589,-1.1549,5.5698,5.3441,12.4305,4.2821,50.7813
24.0,85.0,2.0,1589,-12.5465,-10.6802,-10.2461,-7.9318,-6.0314,50.7813
24.0,85.0,1.0,1589,-15.7783,-10.0805,-4.9849,-8.2029,-8.7323,50.7813
24.0,84.0,3.0,1589,-16.7118,-8.1402,-12.0562,-13.928,-15.24,50.7813
24.0,84.0,2.0,1589,-20.8912,-21.0157,-20.3218,-25.1192,-18.0213,50.7813
24.0,83.0,3.0,1589,-5.4579,0.2224,-0.7351,-4.5474,5.8106,50.7813
24.0,55.0,2.0,1589,4.76,2.0432,-1.4954,-10.6657,-17.9996,50.7813
24.0,77.0,3.0,1589,-0.1777,-2.5568,3.2644,4.6343,-2.9143,50.7813
24.0,54.0,3.0,1589,-8.4386,-3.235,1.719,-2.932,-0.9888,50.7813
24.0,26.0,1.0,1589,-27.3217,-23.3653,-17.7063,-17.0657,-15.8608,50.7813
24.0,25.0,3.0,1589,-5.2316,1.1279,1.8244,0.3132,12.5842,50.7813
24.0,25.0,2.0,1589,4.6062,5.7052,-4.6651,-7.7496,-13.0511,50.7813
24.0,25.0,1.0,1589,0.3505,-3.4188,0.1924,5.0609,2.9023,50.7813
24.0,24.0,3.0,1589,9.4532,11.2369,16.945,19.8727,17.6632,50.7813
24.0,24.0,2.0,1589,4.8623,14.0788,6.0801,-1.8773,-0.8006,50.7813
24.0,26.0,2.0,1589,0.5065,7.0294,8.0882,3.7297,-1.5869,50.7813
24.0,24.0,1.0,1589,-11.8689,-7.0933,-9.3914,-4.413,-4.9666,50.7813
24.0,23.0,2.0,1589,-0.6989,10.004,5.3411,1.5371,4.8811,50.7813
24.0,23.0,1.0,1589,3.6111,2.5696,3.7812,11.9966,7.4597,50.7813
24.0,22.0,3.0,1589,-0.4274,-0.6369,4.1076,4.9693,10.7609,50.7813
24.0,22.0,2.0,1589,9.8137,9.6411,14.609,14.1498,2.9415,50.7813
24.0,22.0,1.0,1589,-11.6176,-15.5157,-14.8869,-8.9325,-0.5367,50.7813
24.0,21.0,3.0,1589,11.8992,1.6731,1.0102,-2.0026,1.0182,50.7813
24.0,23.0,3.0,1589,-3.314,1.7846,6.52,8.209,15.0792,50.7813
24.0,26.0,3.0,1589,-10.6606,-10.1931,-7.4101,-4.7153,1.2396,50.7813
24.0,27.0,1.0,1589,-7.2722,1.3484,-2.5643,-4.5538,-6.2292,50.7813
24.0,27.0,2.0,1589,3.4802,4.5947,-0.5434,2.6511,-5.8865,50.7813
24.0,31.0,2.0,1589,5.7106,4.6532,2.5625,9.0746,6.1222,50.7813
24.0,31.0,1.0,1589,-9.5318,-4.5517,2.7173,11.0262,20.7472,50.7813
24.0,30.0,3.0,1589,-5.7735,-4.812,2.4291,-0.4102,-1.5903,50.7813
24.0,30.0,2.0,1589,-9.4908,-7.4777,-1.8831,-10.112,-0.5927,50.7813
24.0,30.0,1.0,1589,-3.2217,-3.8764,-4.2246,-1.6306,-2.4665,50.7813
24.0,2.0,3.0,1589,-8.0349,0.4051,2.6878,1.418,7.2726,50.7813
24.0,2.0,2.0,1589,4.1658,2.0292,4.3069,-0.5315,-2.9111,50.7813
24.0,2.0,1.0,1589,5.0566,6.9184,9.508,4.9399,9.2734,50.7813
24.0,29.0,3.0,1589,5.0622,0.403,-3.2482,-4.0917,-11.5532,50.7813
24.0,29.0,2.0,1589,-3.893,18.0736,22.1917,25.7416,21.3911,50.7813
24.0,29.0,1.0,1589,-6.169,-8.4705,-3.1336,3.8507,2.482,50.7813
24.0,28.0,3.0,1589,-0.4456,3.1723,6.4646,5.9689,2.2373,50.7813
24.0,28.0,2.0,1589,10.898,5.3532,8.7906,0.3087,2.0836,50.7813
24.0,28.0,1.0,1589,0.934,5.2866,2.9496,1.2899,0.1749,50.7813
24.0,27.0,3.0,1589,0.0755,-6.3667,-11.5015,-14.5469,-16.7413,50.7813
24.0,21.0,2.0,1589,4.7085,3.6727,7.6596,11.7781,3.666,50.7813
24.0,21.0,1.0,1589,-5.3875,2.574,2.6846,-7.1024,-18.1715,50.7813
24.0,20.0,3.0,1589,-7.7778,-2.3417,-0.0164,4.3498,-4.7835,50.7813
24.0,20.0,2.0,1589,-0.9981,5.6972,4.9291,4.3389,3.5967,50.7813
24.0,14.0,3.0,1589,-6.4557,-0.3472,0.2981,6.6895,-2.3163,50.7813
24.0,14.0,2.0,1589,-18.8851,-10.7339,-10.7779,-14.3484,-16.1739,50.7813
24.0,14.0,1.0,1589,0.7064,12.7246,14.1237,10.9996,17.2738,50.7813
24.0,13.0,3.0,1589,-12.2229,-17.1706,-14.997,-17.5053,-15.237,50.7813
24.0,13.0,2.0,1589,-2.7184,-8.2557,-2.0421,4.8449,0.3896,50.7813
24.0,13.0,1.0,1589,-4.2835,-18.9926,-7.1587,-0.154,10.1685,50.7813
24.0,12.0,3.0,1589,-5.4491,-10.1218,-9.6903,-9.9442,-13.9695,50.7813
24.0,12.0,2.0,1589,2.2496,-2.5363,-9.2645,-10.2404,-17.1998,50.7813
24.0,12.0,1.0,1589,13.6948,4.2043,3.4825,5.8833,0.7927,50.7813
24.0,11.0,3.0,1589,-7.0066,-5.6164,-2.9399,4.7622,9.2661,50.7813
24.0,11.0,2.0,1589,0.9795,-1.5824,-3.8368,-2.4673,-3.08,50.7813
24.0,11.0,1.0,1589,0.577,5.6956,4.2626,9.1651,3.7361,50.7813
24.0,10.0,3.0,1589,-5.9394,-5.4023,-5.6494,-8.1015,-4.5351,50.7813
24.0,10.0,2.0,1589,-17.9151,-23.5256,-21.848,-25.8367,-31.004,50.7813
24.0,55.0,1.0,1589,-3.6104,0.0097,0.7472,1.5539,-4.6941,50.7813
24.0,15.0,1.0,1589,1.5597,3.0935,4.8106,1.3472,-1.9343,50.7813
24.0,31.0,3.0,1589,-14.6924,-20.7266,-12.7211,-5.5807,2.3913,50.7813
24.0,15.0,2.0,1589,10.0729,12.8374,12.5124,12.6375,0.9555,50.7813
24.0,16.0,1.0,1589,-0.0083,2.9407,1.2991,-1.1776,-10.2669,50.7813
24.0,20.0,1.0,1589,-11.3607,-9.63,-16.5873,-12.213,1.6898,50.7813
24.0,1.0,3.0,1589,14.848,7.5064,2.7743,2.7709,1.8185,50.7813
24.0,1.0,2.0,1589,-11.4944,-8.5276,-11.3475,-5.9448,6.3037,50.7813
24.0,1.0,1.0,1589,2.4378,4.2673,10.0036,3.9037,8.051,50.7813
24.0,19.0,3.0,1589,-11.5812,-16.4118,-16.8222,-17.933,-6.2675,50.7813
24.0,19.0,2.0,1589,-2.5119,-9.5626,-8.2571,-3.455,-7.5705,50.7813
24.0,19.0,1.0,1589,2.9292,7.4266,13.645,20.4006,19.2366,50.7813
24.0,18.0,3.0,1589,-1.9647,-3.2346,3.0647,5.9092,-4.8427,50.7813
24.0,18.0,2.0,1589,13.2212,9.1866,2.1663,-0.5392,-1.2494,50.7813
24.0,18.0,1.0,1589,-4.5345,6.6571,8.6403,7.111,0.0481,50.7813
24.0,17.0,3.0,1589,-7.7424,-1.4833,-1.2816,2.2223,-6.8971,50.7813
24.0,17.0,2.0,1589,-7.8167,-6.9833,-11.0778,-8.736,-17.8247,50.7813
24.0,17.0,1.0,1589,12.8927,5.6093,2.2796,-5.6092,-12.9179,50.7813
24.0,16.0,3.0,1589,-18.555,-23.8385,-22.719,-22.1961,-22.8387,50.7813
24.0,16.0,2.0,1589,-0.7669,-5.5958,-6.3939,-6.7771,2.1318,50.7813
24.0,15.0,3.0,1589,3.3114,-3.844,-3.5767,-5.4727,-3.2911,50.7813
24.0,32.0,1.0,1589,1.7234,1.8266,7.002,11.8916,13.9439,50.7813
24.0,10.0,1.0,1589,-4.2566,-0.5443,-6.1662,-7.8508,-7.6475,50.7813
24.0,54.0,2.0,1589,1.2172,2.2014,0.5446,2.4948,-5.0846,50.7813
24.0,48.0,3.0,1589,12.7607,11.3514,8.8348,7.9742,10.5962,50.7813
24.0,48.0,2.0,1589,7.7669,8.7835,15.7764,15.9155,15.0343,50.7813
24.0,48.0,1.0,1589,1.7939,4.7779,8.7018,5.9037,4.6413,50.7813
24.0,47.0,3.0,1589,-4.643,-5.0479,-3.4143,-4.1513,-10.8205,50.7813
24.0,47.0,2.0,1589,-0.1997,1.4212,1.333,2.0722,5.4898,50.7813
24.0,47.0,1.0,1589,3.1975,9.1835,13.7064,17.9071,12.1326,50.7813
24.0,49.0,2.0,1589,-8.2556,-7.0051,-15.7847,-22.7132,-16.6429,50.7813
24.0,46.0,3.0,1589,-2.4632,-7.4623,-3.3994,-4.013,2.0926,50.7813
24.0,46.0,1.0,1589,-0.9495,-4.0135,-1.8335,-4.2836,2.0827,50.7813
24.0,45.0,3.0,1589,-20.8417,-20.4651,-15.3437,-16.8516,-20.8548,50.7813
24.0,45.0,2.0,1589,5.4688,6.4466,14.1649,11.9452,16.0283,50.7813
24.0,45.0,1.0,1589,0.9753,-1.9989,-5.0599,-17.1137,-15.5488,50.7813
24.0,44.0,3.0,1589,-7.733,0.1625,3.9093,-2.0843,-4.929,50.7813
24.0,44.0,2.0,1589,11.167,17.9774,19.2591,19.618,15.6021,50.7813
24.0,46.0,2.0,1589,4.1907,8.5085,1.6359,0.091,-3.2721,50.7813
24.0,49.0,3.0,1589,-6.7704,-6.9037,-7.0506,-5.6379,-15.1867,50.7813
24.0,4.0,1.0,1589,-4.3427,2.2258,4.4644,6.6746,11.318,50.7813
24.0,4.0,2.0,1589,2.2275,0.1835,3.8281,-1.0878,15.0781,50.7813
24.0,32.0,2.0,1589,-14.425,-8.0689,-3.3232,3.6516,1.8416,50.7813
24.0,54.0,1.0,1589,7.6153,13.8101,16.0107,17.0837,19.1842,50.7813
24.0,53.0,3.0,1589,-8.3963,-16.4554,-14.3244,-4.321,7.7295,50.7813
24.0,53.0,2.0,1589,3.6823,11.0371,10.5952,8.141,9.1077,50.7813
24.0,53.0,1.0,1589,-9.3607,-4.9871,-5.586,-14.9833,-11.8599,50.7813
24.0,52.0,3.0,1589,4.4167,10.6337,14.5205,19.8235,20.2691,50.7813
24.0,52.0,2.0,1589,-5.2059,-8.1942,-11.5795,-16.2853,-16.4671,50.7813
24.0,52.0,1.0,1589,8.9071,13.5731,10.1177,4.9453,-0.4189,50.7813
24.0,51.0,3.0,1589,0.9321,-2.5999,-1.7187,-0.1251,-1.5744,50.7813
24.0,51.0,2.0,1589,22.849,11.5668,10.7049,11.9171,7.5852,50.7813
24.0,51.0,1.0,1589,-6.9717,-5.3161,0.9431,4.5265,14.3707,50.7813
24.0,50.0,3.0,1589,5.2985,7.8975,7.2491,3.2104,9.8509,50.7813
24.0,50.0,2.0,1589,4.594,4.0165,2.9001,3.6434,-1.4563,50.7813
24.0,50.0,1.0,1589,-14.6502,-11.891,-4.1917,0.0312,6.9909,50.7813
24.0,4.0,3.0,1589,-9.9816,-9.8843,1.9504,2.8332,-1.5316,50.7813
24.0,44.0,1.0,1589,12.6733,8.3324,7.5791,0.7341,5.626,50.7813
24.0,43.0,3.0,1589,6.7006,4.1259,13.5201,14.1667,17.3885,50.7813
24.0,49.0,1.0,1589,9.2803,11.2393,9.6662,8.9533,-4.9132,50.7813
24.0,43.0,1.0,1589,7.9936,5.5475,10.4013,10.0055,11.9587,50.7813
24.0,37.0,3.0,1589,-25.1951,-15.0117,-15.3193,-13.6342,-20.1176,50.7813
24.0,37.0,2.0,1589,-3.594,2.219,1.3368,-1.3401,-4.0557,50.7813
24.0,37.0,1.0,1589,-0.0195,-3.9865,-7.8472,-11.0695,-7.7859,50.7813
24.0,36.0,3.0,1589,2.8354,-1.5909,1.9872,-1.1012,-1.9506,50.7813
24.0,36.0,2.0,1589,12.0712,13.5616,18.7333,22.7763,22.5377,50.7813
24.0,35.0,3.0,1589,-1.1028,-1.115,-6.9575,-7.056,-8.2518,50.7813
24.0,35.0,2.0,1589,4.8248,0.3373,-3.7208,-1.6432,0.9051,50.7813
24.0,35.0,1.0,1589,-3.0429,-4.3832,-0.474,6.3024,2.3659,50.7813
24.0,34.0,3.0,1589,8.8613,3.3265,-1.7173,-4.1378,-5.8156,50.7813
24.0,34.0,2.0,1589,-4.8242,-7.6102,0.2064,12.4622,18.2823,50.7813
24.0,34.0,1.0,1589,3.9484,-1.0549,7.345,10.9925,18.9217,50.7813
24.0,33.0,3.0,1589,-5.3925,3.3935,5.0156,5.4581,-8.0439,50.7813
24.0,33.0,2.0,1589,-8.3036,-10.5482,-12.0146,-20.584,-29.7129,50.7813
24.0,33.0,1.0,1589,-9.4638,-2.545,2.6624,9.9838,11.5991,50.7813
24.0,43.0,2.0,1589,7.8384,16.4839,15.1142,7.8309,-1.4628,50.7813
24.0,38.0,1.0,1589,4.0609,11.0027,11.4955,9.6235,0.9079,50.7813
24.0,38.0,2.0,1589,3.2223,6.8523,3.6499,-2.2331,2.4145,50.7813
24.0,36.0,1.0,1589,3.6729,1.6457,0.7119,4.9589,5.14,50.7813
24.0,32.0,3.0,1589,-4.816,-7.8957,-11.4553,-6.5218,-3.3813,50.7813
24.0,38.0,3.0,1589,-6.2061,-6.5127,-12.5411,-15.0941,-11.2971,50.7813
24.0,42.0,2.0,1589,4.8421,2.4778,4.7634,6.4706,5.8066,50.7813
24.0,42.0,1.0,1589,-17.8321,-21.3102,-13.9213,-7.5515,3.4866,50.7813
24.0,41.0,3.0,1589,-9.7176,4.777,3.4324,5.9486,7.0676,50.7813
24.0,41.0,2.0,1589,-7.0241,-4.009,-0.0187,10.5147,-0.0795,50.7813
24.0,41.0,1.0,1589,-27.6011,-27.4517,-29.803,-34.6396,-42.3626,50.7813
24.0,40.0,3.0,1589,2.4156,7.7359,8.6769,9.1714,22.0995,50.7813
24.0,40.0,2.0,1589,7.1528,2.5715,4.596,9.8972,6.0239,50.7813
24.0,42.0,3.0,1589,-4.284,-3.2643,-0.2197,0.6753,3.0692,50.7813
24.0,3.0,3.0,1589,-7.8394,-8.8424,-3.9296,-5.6157,-11.855,50.7813
24.0,3.0,2.0,1589,14.0688,19.0264,17.2996,15.3659,11.1517,50.7813
24.0,3.0,1.0,1589,-2.3328,0.5523,2.0959,1.0945,2.0329,50.7813
24.0,39.0,3.0,1589,-32.2564,-22.2125,-20.7485,-15.6331,-16.0376,50.7813
24.0,39.0,2.0,1589,-4.3201,-6.9962,-8.1909,-14.4217,-12.534,50.7813
