subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
37.0,57.0,2.0,1589,9.1437,14.8528,21.6154,18.6566,18.6946,50.7813
37.0,57.0,1.0,1589,-6.7399,-2.9267,1.3181,2.1865,1.6178,50.7813
37.0,56.0,3.0,1589,8.3061,5.5076,-1.6446,5.9011,4.8737,50.7813
37.0,56.0,2.0,1589,7.4021,5.0477,9.9116,9.0106,4.4865,50.7813
37.0,56.0,1.0,1589,-7.0301,0.0776,0.539,3.3751,-9.5372,50.7813
37.0,58.0,1.0,1589,-22.9103,-21.7722,-18.4237,-10.2822,-15.4413,50.7813
37.0,60.0,1.0,1589,14.4692,4.7113,3.647,5.285,16.6068,50.7813
37.0,60.0,2.0,1589,4.2781,5.3864,3.2579,-1.9667,-6.1661,50.7813
37.0,60.0,3.0,1589,4.5049,-5.4244,-3.2909,-4.9866,-11.4757,50.7813
37.0,65.0,3.0,1589,11.0744,8.1721,4.6781,7.0937,28.5364,50.7813
37.0,65.0,2.0,1589,4.3667,5.9674,5.5213,1.1291,-2.7411,50.7813
37.0,65.0,1.0,1589,-0.9125,1.7446,6.3183,1.7101,2.2193,50.7813
37.0,64.0,3.0,1589,-6.8637,-6.635,2.8277,1.7163,-7.2049,50.7813
37.0,64.0,2.0,1589,7.949,22.7299,40.481,28.3007,34.7025,50.7813
37.0,64.0,1.0,1589,-5.0237,-0.6963,1.6062,0.4507,-2.168,50.7813
37.0,63.0,3.0,1589,-5.8395,-4.7638,-4.4696,-4.5342,13.4574,50.7813
37.0,63.0,2.0,1589,-5.818,4.6556,8.7793,10.0679,18.4279,50.7813
37.0,63.0,1.0,1589,-4.9547,-0.474,-0.2239,1.3766,-8.6637,50.7813
37.0,62.0,3.0,1589,-9.8069,-3.887,-3.6718,0.3262,-0.2168,50.7813
37.0,62.0,2.0,1589,-19.3151,-10.2791,-7.0438,-1.8402,-1.3284,50.7813
37.0,62.0,1.0,1589,-2.8158,2.0359,0.373,-0.7156,5.044,50.7813
37.0,61.0,3.0,1589,1.1332,3.0843,1.6334,-3.6328,-7.5227,50.7813
37.0,61.0,2.0,1589,0.0916,0.1621,7.6392,7.9861,14.6422,50.7813
37.0,61.0,1.0,1589,-1.5651,2.63,0.8105,2.672,-2.5088,50.7813
37.0,77.0,2.0,1589,14.5675,10.5208,9.3781,2.7756,6.3029,50.7813
37.0,55.0,2.0,1589,7.2971,5.0423,10.1245,9.023,4.9171,50.7813
37.0,77.0,3.0,1589,-11.3516,-10.7438,-15.9467,-16.704,-21.8786,50.7813
37.0,78.0,2.0,1589,4.4622,3.2139,12.9441,10.0289,-3.4694,50.7813
37.0,94.0,2.0,1589,-3.5735,-1.9823,0.6687,-1.9256,-5.8754,50.7813
37.0,94.0,1.0,1589,-2.766,6.2689,6.0768,10.7649,10.7129,50.7813
37.0,93.0,3.0,1589,-0.13,0.5496,-1.4442,-8.9144,-2.0407,50.7813
37.0,93.0,2.0,1589,-5.351,-10.9744,-16.0151,-8.6235,-4.1277,50.7813
37.0,93.0,1.0,1589,14.0252,18.1818,22.7844,30.4939,41.6313,50.7813
37.0,92.0,3.0,1589,-4.4004,0.8502,7.2167,11.4136,5.1348,50.7813
37.0,94.0,3.0,1589,2.1935,1.0777,-0.3511,2.0636,-4.8275,50.7813
37.0,92.0,2.0,1589,-7.3309,7.239,11.2103,11.2577,-8.7199,50.7813
37.0,91.0,3.0,1589,5.3319,5.1691,6.0081,-0.3427,-3.5835,50.7813
37.0,91.0,2.0,1589,-3.4448,7.1038,13.1681,20.5467,13.7632,50.7813
37.0,91.0,1.0,1589,3.7018,2.8485,3.0925,-0.9688,3.2147,50.7813
37.0,90.0,3.0,1589,-18.668,-16.2998,-14.5164,-12.8055,-15.2981,50.7813
37.0,90.0,2.0,1589,14.4336,11.0084,10.5791,13.2941,15.424,50.7813
37.0,90.0,1.0,1589,-1.9105,0.7395,10.0369,2.5505,0.4115,50.7813
37.0,92.0,1.0,1589,12.4676,9.3686,7.0615,-0.9577,-7.5045,50.7813
37.0,8.0,3.0,1589,5.2921,12.7362,6.9433,6.6725,-6.1915,50.7813
37.0,95.0,1.0,1589,4.0798,2.453,6.402,3.7848,-7.6381,50.7813
37.0,95.0,3.0,1589,4.2784,-2.5271,0.2954,9.0171,15.3817,50.7813
37.0,9.0,3.0,1589,5.9698,-8.0788,-12.9199,-13.5714,17.7343,50.7813
37.0,9.0,2.0,1589,23.7757,19.3326,18.2929,10.6657,4.9693,50.7813
37.0,9.0,1.0,1589,38.7917,20.2703,19.5163,29.0168,27.1789,50.7813
37.0,99.0,3.0,1589,2.9503,5.3735,-0.1135,-7.6856,-4.2148,50.7813
37.0,99.0,1.0,1589,-2.0486,-10.9929,-8.977,-6.012,5.0162,50.7813
37.0,98.0,3.0,1589,-1.744,-0.8154,-0.3484,-7.3986,-11.9502,50.7813
37.0,95.0,2.0,1589,3.5298,4.0329,7.6122,10.9054,9.1601,50.7813
37.0,98.0,2.0,1589,26.3672,32.0523,46.0797,44.8091,30.0343,50.7813
37.0,97.0,3.0,1589,-15.3811,-12.4905,-12.1538,-11.8584,-16.5355,50.7813
37.0,97.0,2.0,1589,-1.7619,1.1326,2.8392,8.976,7.4317,50.7813
37.0,97.0,1.0,1589,2.0312,1.349,2.4973,-1.6496,8.4527,50.7813
37.0,96.0,3.0,1589,-2.3317,0.1098,6.1204,6.0806,8.5264,50.7813
37.0,96.0,2.0,1589,5.9278,4.4995,1.5735,-8.4089,-9.9901,50.7813
37.0,96.0,1.0,1589,8.613,9.1397,10.7674,1.2914,23.2965,50.7813
37.0,98.0,1.0,1589,-22.4437,-10.5599,-1.2602,-7.2412,-48.3243,50.7813
37.0,8.0,2.0,1589,-6.7078,-6.984,-5.2998,1.3664,10.9299,50.7813
37.0,8.0,1.0,1589,-1.5476,-4.0712,-3.9958,-8.6727,-3.1436,50.7813
37.0,89.0,3.0,1589,2.5426,2.2235,3.8957,2.9273,3.8297,50.7813
37.0,82.0,2.0,1589,5.8501,1.2514,3.4092,1.3464,-9.7432,50.7813
37.0,82.0,1.0,1589,-3.2555,6.6004,7.6807,10.5552,-0.3461,50.7813
37.0,81.0,2.0,1589,14.7595,13.6842,11.8916,14.5416,22.9321,50.7813
37.0,81.0,1.0,1589,1.4982,-5.424,3.806,10.4877,-6.5809,50.7813
37.0,80.0,3.0,1589,15.8911,5.0644,2.0603,0.6552,9.006,50.7813
37.0,80.0,2.0,1589,-5.1317,-7.0754,-7.2925,-11.916,-12.2927,50.7813
37.0,82.0,3.0,1589,8.5341,-2.1806,-0.3354,-3.5559,-21.3221,50.7813
37.0,80.0,1.0,1589,12.3287,12.1684,15.9128,10.1464,16.3206,50.7813
37.0,7.0,2.0,1589,-6.9235,-1.845,-3.2741,-5.0116,-9.1952,50.7813
37.0,7.0,1.0,1589,-8.0004,0.197,0.9982,-1.9392,15.943,50.7813
37.0,79.0,3.0,1589,-4.1949,-1.9701,4.3124,-3.2349,2.6441,50.7813
37.0,79.0,2.0,1589,9.5045,6.5024,-15.9941,-3.1322,2.7693,50.7813
37.0,79.0,1.0,1589,2.5991,11.3879,17.265,12.8141,19.616,50.7813
37.0,78.0,3.0,1589,-18.7555,-17.7715,-16.9737,-16.1177,-7.9856,50.7813
37.0,7.0,3.0,1589,-6.1829,-7.2507,-12.0872,-3.9508,-3.0447,50.7813
37.0,83.0,2.0,1589,10.1,3.1336,3.1129,-1.2566,-1.1665,50.7813
37.0,83.0,3.0,1589,-20.4159,-12.4743,-2.4223,-4.6234,11.3317,50.7813
37.0,84.0,1.0,1589,-16.8744,-6.1168,3.3992,8.1159,10.1922,50.7813
37.0,89.0,2.0,1589,7.2168,8.8221,12.9375,13.3151,32.5594,50.7813
37.0,89.0,1.0,1589,2.5965,4.6233,8.9455,3.8541,13.8553,50.7813
37.0,88.0,3.0,1589,8.2726,12.0069,13.7283,9.9362,2.5891,50.7813
37.0,88.0,2.0,1589,13.6833,-3.9907,-8.2355,5.5672,-33.0119,50.7813
37.0,88.0,1.0,1589,5.7544,8.3143,8.8257,12.1531,4.0372,50.7813
37.0,87.0,3.0,1589,-1.7681,-1.6832,-1.3694,-7.3202,-0.2346,50.7813
37.0,87.0,2.0,1589,13.5049,11.5519,8.0129,-0.7972,-12.2482,50.7813
37.0,87.0,1.0,1589,-22.7548,-18.9881,-17.1357,-20.3753,-20.3545,50.7813
37.0,86.0,3.0,1589,-8.3917,-13.8131,-21.5792,-18.3162,-16.294,50.7813
37.0,86.0,2.0,1589,3.3008,0.3023,2.6713,2.7998,-6.5094,50.7813
37.0,86.0,1.0,1589,2.0102,8.316,6.9433,6.5137,28.6636,50.7813
37.0,85.0,3.0,1589,-4.0446,-10.615,-14.4391,-5.2848,-3.7995,50.7813
37.0,85.0,2.0,1589,1.6968,-4.2875,-0.2978,0.8502,-8.4687,50.7813
37.0,84.0,3.0,1589,9.2844,2.7183,0.5199,-2.9524,-6.5766,50.7813
37.0,84.0,2.0,1589,-3.5312,-2.6012,-3.2369,-8.8956,4.1746,50.7813
37.0,78.0,1.0,1589,8.6798,-0.1171,0.6622,-1.4544,0.6217,50.7813
37.0,55.0,1.0,1589,-6.2277,1.1397,1.3613,4.0607,-9.068,50.7813
37.0,77.0,1.0,1589,7.5953,-0.3634,1.6806,5.1742,-3.4847,50.7813
37.0,54.0,2.0,1589,-8.1128,1.9942,4.6137,11.8429,17.1302,50.7813
37.0,25.0,3.0,1589,5.7574,11.4533,12.7289,7.7438,7.9633,50.7813
37.0,25.0,2.0,1589,7.8242,3.8416,6.3372,6.8637,8.6149,50.7813
37.0,25.0,1.0,1589,13.3922,16.8604,16.8753,20.2226,8.3099,50.7813
37.0,24.0,3.0,1589,10.9815,7.4925,4.2813,7.4943,0.3464,50.7813
37.0,24.0,2.0,1589,4.5061,-3.6441,-11.0553,-18.9116,-1.2154,50.7813
37.0,24.0,1.0,1589,2.3309,0.3117,4.1991,9.8771,10.8573,50.7813
37.0,26.0,1.0,1589,-0.5445,-13.322,-16.2444,-14.0235,-12.8327,50.7813
37.0,23.0,3.0,1589,-5.0617,2.4514,6.0203,4.4839,2.3064,50.7813
37.0,23.0,1.0,1589,-9.7337,-2.8539,-0.1802,-3.9582,-11.6797,50.7813
37.0,22.0,3.0,1589,-3.5234,-4.234,-7.7145,1.174,-8.961,50.7813
37.0,22.0,2.0,1589,-0.5365,-1.4485,2.6671,6.3184,4.8944,50.7813
37.0,22.0,1.0,1589,-16.5727,-10.7933,-16.4988,-13.3099,3.0137,50.7813
37.0,21.0,3.0,1589,2.7555,-1.6116,-4.1746,-2.2597,-0.9592,50.7813
37.0,21.0,2.0,1589,10.0182,7.4961,1.7045,3.4233,8.9144,50.7813
37.0,23.0,2.0,1589,5.0522,7.9544,12.3377,11.0817,12.7942,50.7813
37.0,21.0,1.0,1589,-10.9562,-2.5845,-0.1659,4.9426,10.6797,50.7813
37.0,26.0,2.0,1589,0.3267,-0.4101,4.5254,-3.7824,-9.2018,50.7813
37.0,27.0,1.0,1589,2.6161,-5.8557,6.2951,12.3144,68.4823,50.7813
37.0,30.0,3.0,1589,8.3158,6.8797,12.2235,6.1521,-2.2444,50.7813
37.0,30.0,2.0,1589,10.2513,4.8576,4.016,7.5162,9.9815,50.7813
37.0,30.0,1.0,1589,-4.5914,-17.935,-14.2892,-17.4769,-16.4248,50.7813
37.0,2.0,3.0,1589,-15.5761,-10.0896,-7.0973,-18.0075,-18.3217,50.7813
37.0,2.0,2.0,1589,7.1236,1.0394,0.283,6.5306,12.2,50.7813
37.0,2.0,1.0,1589,5.3505,2.2938,3.9574,0.9337,-8.3932,50.7813
37.0,26.0,3.0,1589,-12.3848,-21.6724,-24.008,-24.6894,-26.5142,50.7813
37.0,29.0,3.0,1589,-8.0417,-9.7742,-8.8775,-8.0313,-8.7795,50.7813
37.0,29.0,1.0,1589,-5.4766,1.4989,2.5351,-2.5761,-5.5059,50.7813
37.0,28.0,3.0,1589,-0.9045,-2.0699,-1.3589,-5.0891,2.1478,50.7813
37.0,28.0,2.0,1589,4.9818,2.727,3.0511,5.0681,6.1317,50.7813
37.0,28.0,1.0,1589,15.2195,3.5391,-5.9385,-10.6597,-15.7452,50.7813
37.0,27.0,3.0,1589,1.4001,-0.8714,-1.6332,4.5008,9.4884,50.7813
37.0,27.0,2.0,1589,-0.53,2.7904,7.0834,13.0056,10.5023,50.7813
37.0,29.0,2.0,1589,24.3688,27.5568,26.8472,24.1746,17.8921,50.7813
37.0,20.0,3.0,1589,-3.7223,-1.536,-5.9153,0.2756,-7.5776,50.7813
37.0,20.0,2.0,1589,-5.9522,-5.1522,-1.1927,-0.6841,-6.0075,50.7813
37.0,20.0,1.0,1589,7.641,10.7149,14.1577,5.4607,-6.382,50.7813
37.0,14.0,1.0,1589,5.438,9.8374,10.3865,16.1238,19.9879,50.7813
37.0,13.0,3.0,1589,5.8173,1.268,4.3355,2.7534,4.1265,50.7813
37.0,13.0,2.0,1589,5.9146,13.0984,15.8984,11.6577,15.2748,50.7813
37.0,13.0,1.0,1589,9.7356,11.6902,16.9602,9.8236,13.9948,50.7813
37.0,12.0,3.0,1589,7.6014,11.5359,12.736,12.1693,15.4162,50.7813
37.0,12.0,2.0,1589,-11.7074,-9.6465,-10.1829,-7.2492,-7.6623,50.7813
37.0,14.0,2.0,1589,9.6742,12.176,19.9778,17.782,14.4403,50.7813
37.0,12.0,1.0,1589,2.0628,3.2508,3.9882,9.7578,3.3177,50.7813
37.0,11.0,2.0,1589,-6.6252,-3.6946,-3.3489,-3.5657,-11.3591,50.7813
37.0,11.0,1.0,1589,18.1054,12.0833,7.9281,-1.8091,12.9672,50.7813
37.0,10.0,3.0,1589,-11.7996,-11.4716,-7.0303,-7.5669,1.061,50.7813
37.0,10.0,2.0,1589,-3.4426,0.1243,-0.4743,1.3231,-7.9651,50.7813
37.0,10.0,1.0,1589,2.8294,-10.7799,-12.3903,-12.345,-6.2707,50.7813
37.0,54.0,3.0,1589,0.4087,-5.1413,-6.4818,-9.457,-4.7882,50.7813
37.0,11.0,3.0,1589,-3.6815,1.7293,2.6793,2.8209,-4.0595,50.7813
37.0,14.0,3.0,1589,-6.2619,-5.9331,-6.0266,-4.1868,1.4116,50.7813
37.0,15.0,1.0,1589,-10.7087,-6.785,1.1346,-8.2826,-8.8043,50.7813
37.0,15.0,2.0,1589,5.1845,4.3653,4.5448,2.3565,-0.6421,50.7813
37.0,1.0,3.0,1589,-4.0552,-1.279,-1.7753,-4.6087,-9.8473,50.7813
37.0,1.0,2.0,1589,1.9655,0.0901,5.3894,11.4471,-6.7444,50.7813
37.0,19.0,3.0,1589,6.4634,5.3948,2.5058,4.8199,-2.697,50.7813
37.0,19.0,2.0,1589,10.5141,7.8491,3.9359,3.1457,6.0078,50.7813
37.0,19.0,1.0,1589,18.2918,16.1498,10.7796,7.4777,0.358,50.7813
37.0,18.0,3.0,1589,2.814,10.4765,12.7459,13.0433,13.7361,50.7813
37.0,18.0,2.0,1589,7.2603,9.4636,5.4848,7.8871,6.242,50.7813
37.0,18.0,1.0,1589,0.1153,-10.4693,-15.3895,-20.3251,-21.222,50.7813
37.0,17.0,3.0,1589,-4.4297,-9.09,-4.672,-6.327,-1.4975,50.7813
37.0,17.0,2.0,1589,-8.2115,-13.8074,-15.2622,-13.0601,-26.0554,50.7813
37.0,17.0,1.0,1589,-2.8274,-1.9026,-3.1931,-10.6442,-0.384,50.7813
37.0,16.0,3.0,1589,8.3346,1.7506,2.5424,2.5107,2.1564,50.7813
37.0,16.0,2.0,1589,-4.9082,-2.2524,-7.9876,-4.3766,2.5191,50.7813
37.0,16.0,1.0,1589,-3.7808,5.2883,8.3135,10.1074,25.0195,50.7813
37.0,15.0,3.0,1589,2.8181,2.2179,-1.2492,1.4483,0.6516,50.7813
37.0,31.0,1.0,1589,-0.2698,3.3229,4.9956,5.1781,26.6667,50.7813
37.0,31.0,2.0,1589,-17.9283,-7.9834,-4.7515,-5.5792,-10.0214,50.7813
37.0,100.0,3.0,1589,-1.9528,2.4478,-1.9347,-0.8739,-0.9851,50.7813
37.0,32.0,1.0,1589,19.3522,18.9546,6.6903,8.7466,7.0877,50.7813
37.0,48.0,2.0,1589,9.0402,18.8906,27.1115,34.4057,23.2389,50.7813
37.0,47.0,3.0,1589,-6.0161,-6.3034,-6.7023,-9.3258,-25.6222,50.7813
37.0,47.0,2.0,1589,-12.9432,-5.2111,-1.4539,-4.7631,7.0036,50.7813
37.0,46.0,3.0,1589,-3.1671,-3.1146,-4.1,-1.9598,-6.6175,50.7813
37.0,46.0,2.0,1589,11.4861,19.1596,26.9162,22.7008,11.4677,50.7813
37.0,46.0,1.0,1589,28.8446,5.2783,3.7454,10.3664,39.0724,50.7813
37.0,48.0,3.0,1589,10.147,13.5948,13.2795,13.7967,10.2559,50.7813
37.0,45.0,3.0,1589,-7.163,-5.2256,-0.9051,-9.1701,-1.6937,50.7813
37.0,45.0,1.0,1589,-0.6785,1.525,1.0417,12.2959,-7.6227,50.7813
37.0,44.0,3.0,1589,-16.8066,-11.9585,-7.4569,-3.8652,-1.4753,50.7813
37.0,44.0,2.0,1589,-5.8064,-5.9822,-5.5202,-4.4831,2.8074,50.7813
37.0,44.0,1.0,1589,2.0368,0.1171,1.5386,-0.7513,-7.1655,50.7813
37.0,43.0,3.0,1589,8.8411,-0.8123,-10.883,-7.7571,1.4264,50.7813
37.0,43.0,2.0,1589,10.3772,7.6954,10.7901,6.1517,19.6516,50.7813
37.0,45.0,2.0,1589,-4.0421,-1.3213,0.5479,6.7864,2.8226,50.7813
37.0,49.0,2.0,1589,12.0114,8.5637,5.5638,11.6915,18.9167,50.7813
37.0,49.0,3.0,1589,-0.4197,0.2289,1.4291,-5.1103,-12.8402,50.7813
37.0,4.0,1.0,1589,-4.2099,-13.7315,-19.1298,-17.7726,-18.2521,50.7813
37.0,31.0,3.0,1589,-6.347,-7.987,-8.5795,-9.5915,-2.2494,50.7813
37.0,53.0,3.0,1589,-2.1953,-0.353,-2.114,-2.1206,-14.3112,50.7813
37.0,53.0,2.0,1589,5.6314,9.3677,2.5598,4.4433,12.494,50.7813
37.0,53.0,1.0,1589,22.6905,20.4617,18.5879,17.4667,35.0753,50.7813
37.0,52.0,3.0,1589,6.552,-0.3604,-3.5855,2.4826,18.546,50.7813
37.0,52.0,2.0,1589,-3.5279,3.101,-3.002,-13.2154,-9.0471,50.7813
37.0,52.0,1.0,1589,-3.8663,-22.6458,4.5196,-3.0087,-10.4896,50.7813
37.0,51.0,3.0,1589,-13.0252,-11.375,-13.4194,-12.9275,-17.6072,50.7813
37.0,51.0,2.0,1589,-8.3762,-7.6297,-9.5273,-15.335,-4.2126,50.7813
37.0,51.0,1.0,1589,-11.3959,-8.1922,-16.1344,-13.9192,-13.4376,50.7813
37.0,50.0,3.0,1589,-17.6282,-15.8851,-8.6734,-10.2357,-11.4283,50.7813
37.0,50.0,2.0,1589,-0.209,5.9904,8.5585,8.0849,0.5121,50.7813
37.0,50.0,1.0,1589,-0.0318,11.6745,16.4155,19.5146,12.622,50.7813
37.0,4.0,3.0,1589,16.3462,2.0233,-4.1791,-0.8289,2.1702,50.7813
37.0,4.0,2.0,1589,0.3612,11.0335,4.6198,9.0567,4.1074,50.7813
37.0,43.0,1.0,1589,-8.1423,-11.055,-5.5341,-0.0961,1.6155,50.7813
37.0,42.0,3.0,1589,-4.4593,-0.5153,7.6184,-2.9837,23.5859,50.7813
37.0,54.0,1.0,1589,-4.7271,-9.6322,-9.8843,-5.4467,-10.6908,50.7813
37.0,42.0,1.0,1589,-4.9182,5.9024,6.0388,2.5521,48.5081,50.7813
37.0,36.0,3.0,1589,17.1406,20.7757,18.1754,21.4466,22.119,50.7813
37.0,36.0,2.0,1589,1.9933,-14.237,-0.5237,-3.4611,-3.1523,50.7813
37.0,36.0,1.0,1589,-14.3128,-11.3281,-11.0327,-29.6147,-21.6724,50.7813
37.0,35.0,3.0,1589,-6.4431,-1.5794,2.4682,-7.4441,-4.3575,50.7813
37.0,35.0,2.0,1589,2.9773,7.2379,1.1754,4.3105,-2.1164,50.7813
37.0,34.0,3.0,1589,4.7209,1.2029,2.4124,8.5216,20.5773,50.7813
37.0,37.0,1.0,1589,3.1609,2.5435,6.7305,8.4934,9.8401,50.7813
37.0,34.0,2.0,1589,-0.1509,2.1435,-2.6199,0.4505,-5.2267,50.7813
37.0,33.0,3.0,1589,1.5292,-1.2798,3.0108,-0.5945,-2.3613,50.7813
37.0,33.0,2.0,1589,13.4702,3.3104,4.8057,1.355,6.4726,50.7813
37.0,33.0,1.0,1589,9.2464,5.3735,5.0334,2.7202,-12.0168,50.7813
37.0,32.0,3.0,1589,15.6743,20.3962,17.5598,4.2984,0.1493,50.7813
37.0,32.0,2.0,1589,19.3379,15.0954,13.5865,10.4463,5.9073,50.7813
37.0,42.0,2.0,1589,5.791,4.3728,-8.3675,-14.4462,-9.3403,50.7813
37.0,34.0,1.0,1589,27.0207,26.7784,25.1345,18.7586,19.0206,50.7813
37.0,37.0,2.0,1589,-7.3143,-7.8634,-7.4604,-7.727,10.3786,50.7813
37.0,35.0,1.0,1589,-4.8983,-3.4813,-1.3533,-5.2748,-4.7302,50.7813
37.0,38.0,1.0,1589,51.0465,6.4997,-5.2116,4.1325,-25.4658,50.7813
37.0,37.0,3.0,1589,18.4718,19.3015,19.7538,16.385,6.1616,50.7813
37.0,41.0,2.0,1589,-4.1683,-3.5908,-3.9302,-0.6665,-6.1237,50.7813
37.0,41.0,1.0,1589,-1.0197,-0.9726,14.9062,8.6531,6.9551,50.7813
37.0,40.0,3.0,1589,12.6525,14.1584,6.9582,2.1097,-1.5349,50.7813
37.0,40.0,2.0,1589,-5.3787,-9.9771,1.2587,-0.9271,-1.0686,50.7813
37.0,3.0,3.0,1589,-10.9625,-2.8298,-3.4988,-11.6551,-1.8838,50.7813
37.0,3.0,2.0,1589,-2.0391,-0.0034,-0.0043,10.4659,-4.7846,50.7813
37.0,40.0,1.0,1589,-5.7031,-6.659,-3.0386,0.4966,2.5845,50.7813
37.0,41.0,3.0,1589,-14.105,-2.5145,0.0378,-1.9052,-5.6984,50.7813
37.0,39.0,3.0,1589,14.4141,6.9294,-0.2989,-2.0698,5.9133,50.7813
37.0,39.0,2.0,1589,9.6041,5.7605,6.7993,7.8164,13.2754,50.7813
37.0,39.0,1.0,1589,3.1839,-0.64,1.574,13.3611,23.8907,50.7813
37.0,38.0,3.0,1589,9.5334,8.475,3.3272,10.3824,-8.168,50.7813
37.0,38.0,2.0,1589,6.3563,8.715,13.7183,15.6113,18.3248,50.7813
37.0,3.0,1.0,1589,2.0329,6.7886,9.0066,-1.8517,4.7061,50.7813
37.0,6.0,1.0,1590,-12.2026,-10.6368,-13.4825,-15.0617,-7.3397,51.7578
37.0,70.0,2.0,1590,-7.8639,-2.7707,-9.1739,-15.7333,-28.4073,51.7578
37.0,70.0,1.0,1590,10.2754,12.9666,17.11,8.3509,-5.2785,51.7578
37.0,6.0,3.0,1590,-4.1996,0.0947,0.5538,3.621,-1.38,51.7578
37.0,6.0,2.0,1590,-7.4225,-0.2848,-3.3089,0.1263,-4.4002,51.7578
37.0,69.0,3.0,1590,-5.7389,-8.7087,-4.6362,-7.1604,7.8431,51.7578
37.0,67.0,2.0,1590,-4.8735,-1.6988,-11.3524,-11.6759,9.4013,51.7578
