subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
38.0,23.0,2.0,1589,3.0406,4.9523,0.4502,-4.5307,-8.5102,50.7813
38.0,22.0,3.0,1589,6.0503,10.838,1.7208,-6.3689,-13.9784,50.7813
38.0,22.0,2.0,1589,-11.8792,-7.6058,0.4555,-3.0723,-0.5912,50.7813
38.0,22.0,1.0,1589,-12.1687,-11.8532,-4.0189,-4.1541,3.9003,50.7813
38.0,21.0,3.0,1589,-3.2926,-1.9818,3.1036,-6.7844,-6.9375,50.7813
38.0,21.0,2.0,1589,2.3868,3.9015,7.7439,6.4321,8.7805,50.7813
38.0,21.0,1.0,1589,2.8688,-0.0975,4.7668,8.7545,8.1432,50.7813
38.0,23.0,1.0,1589,-6.5964,-9.701,-11.105,-7.2994,-11.1219,50.7813
38.0,20.0,3.0,1589,-24.4701,-14.7696,-3.8092,-5.1513,1.1891,50.7813
38.0,26.0,1.0,1589,-13.4968,-10.2223,-5.6557,6.8531,15.432,50.7813
38.0,26.0,3.0,1589,11.2336,4.8777,4.5413,-2.166,-2.3674,50.7813
38.0,30.0,2.0,1589,-10.431,-11.8067,-6.6581,-5.4396,-5.5289,50.7813
38.0,30.0,1.0,1589,0.4023,5.6338,11.1376,15.1968,18.7577,50.7813
38.0,2.0,3.0,1589,-1.8185,2.7635,15.2046,20.7847,25.9502,50.7813
38.0,2.0,2.0,1589,6.4404,-0.9554,-3.0832,-1.3927,-5.7929,50.7813
38.0,2.0,1.0,1589,-1.6643,-6.991,-9.8165,-4.2729,-4.8615,50.7813
38.0,29.0,3.0,1589,5.1507,1.5599,0.0806,-0.922,2.1312,50.7813
38.0,26.0,2.0,1589,-4.0611,-1.5172,0.6404,-0.3966,-0.1843,50.7813
38.0,29.0,2.0,1589,-3.2295,-8.221,-11.2032,-14.1404,-14.4584,50.7813
38.0,28.0,3.0,1589,19.255,22.0453,23.325,14.4063,6.3148,50.7813
38.0,28.0,2.0,1589,3.7897,1.6561,2.6916,8.3068,1.8571,50.7813
38.0,28.0,1.0,1589,-4.4335,5.3775,11.123,12.8304,21.1622,50.7813
38.0,27.0,3.0,1589,-15.3639,-7.0615,4.9222,11.0427,21.2583,50.7813
38.0,27.0,2.0,1589,-7.9412,-3.7306,2.8497,10.4561,15.316,50.7813
38.0,27.0,1.0,1589,3.7219,4.5044,5.0619,3.251,0.8201,50.7813
38.0,29.0,1.0,1589,-0.7181,0.3044,0.1471,-7.0906,-11.994,50.7813
38.0,20.0,2.0,1589,6.6666,-3.1698,-0.743,3.4137,0.625,50.7813
38.0,20.0,1.0,1589,-13.2664,-5.9528,-1.6404,-0.501,9.7309,50.7813
38.0,1.0,3.0,1589,-0.5182,8.6851,14.6727,12.695,17.4731,50.7813
38.0,14.0,1.0,1589,-0.295,5.5162,-2.0531,-6.4096,-8.6681,50.7813
38.0,13.0,3.0,1589,-3.5534,-4.8067,-2.8897,-3.2875,-7.5762,50.7813
38.0,13.0,2.0,1589,-11.249,1.9183,12.3213,16.3459,17.6397,50.7813
38.0,13.0,1.0,1589,-8.5029,-18.5189,-22.5485,-14.376,-16.1468,50.7813
38.0,12.0,3.0,1589,-5.1524,-5.4332,3.0018,8.1414,12.2023,50.7813
38.0,12.0,2.0,1589,1.8191,9.803,7.7587,-10.18,-16.1295,50.7813
38.0,14.0,2.0,1589,0.5466,0.1061,5.7793,2.1322,-7.1719,50.7813
38.0,12.0,1.0,1589,-0.0065,10.0518,13.4738,14.1366,16.6809,50.7813
38.0,11.0,2.0,1589,-5.2736,-5.8361,1.6149,9.1475,9.9232,50.7813
38.0,11.0,1.0,1589,3.3791,2.8487,2.3457,-0.0501,0.2298,50.7813
38.0,10.0,3.0,1589,11.711,6.9122,8.7972,24.5296,36.0408,50.7813
38.0,10.0,2.0,1589,12.5302,11.1072,7.3224,0.3214,2.0827,50.7813
38.0,10.0,1.0,1589,6.3805,11.7881,13.8359,16.1199,16.109,50.7813
38.0,56.0,1.0,1589,5.004,2.5716,0.2707,7.355,8.8998,50.7813
38.0,11.0,3.0,1589,19.5766,14.5744,16.2293,12.0791,21.6539,50.7813
38.0,14.0,3.0,1589,-19.5921,-16.7457,-21.0169,-17.6977,-19.5185,50.7813
38.0,15.0,1.0,1589,-0.03,2.6688,-3.9132,-5.5282,-7.2504,50.7813
38.0,15.0,2.0,1589,-7.4599,1.256,12.3116,13.9523,23.4614,50.7813
38.0,1.0,2.0,1589,10.5151,5.8232,1.3293,4.8763,2.2839,50.7813
38.0,1.0,1.0,1589,-8.1668,-9.0803,1.8926,2.9386,6.3912,50.7813
38.0,19.0,3.0,1589,2.2084,11.1431,10.6076,0.1731,-3.7266,50.7813
38.0,19.0,2.0,1589,-9.5098,-10.5097,-16.5806,-9.8446,-7.7812,50.7813
38.0,19.0,1.0,1589,8.3086,14.6158,13.0162,9.847,8.3194,50.7813
38.0,18.0,3.0,1589,17.5824,8.3113,7.7042,6.8377,6.3972,50.7813
38.0,18.0,2.0,1589,-23.3187,-24.4495,-26.6064,-27.8214,-41.9315,50.7813
38.0,18.0,1.0,1589,-5.1572,-1.2363,-3.009,-2.6241,-0.9258,50.7813
38.0,17.0,3.0,1589,-12.7429,-0.0811,0.2706,3.3303,2.7754,50.7813
38.0,17.0,2.0,1589,-6.3021,-11.8726,-18.2082,-15.314,-6.7415,50.7813
38.0,17.0,1.0,1589,-10.5811,-10.6789,-2.2304,-3.9598,-8.4762,50.7813
38.0,16.0,3.0,1589,-14.4575,-18.9744,-17.9571,-11.6087,-15.3866,50.7813
38.0,16.0,2.0,1589,-0.6653,-2.2235,1.067,6.0709,16.7397,50.7813
38.0,16.0,1.0,1589,7.4533,10.5615,19.0817,17.5261,20.4,50.7813
38.0,15.0,3.0,1589,-2.9246,-3.1247,4.8273,9.8618,7.2391,50.7813
38.0,30.0,3.0,1589,-2.729,-1.5736,8.3335,12.5381,20.2,50.7813
38.0,31.0,1.0,1589,-17.6494,-14.2217,-1.5617,-0.4085,2.5289,50.7813
38.0,100.0,3.0,1589,-10.4903,-7.56,-6.8146,-9.4863,-21.0921,50.7813
38.0,31.0,3.0,1589,15.7107,17.8284,13.8287,11.9261,13.316,50.7813
38.0,4.0,1.0,1589,4.3393,1.1174,3.4277,5.172,6.8476,50.7813
38.0,49.0,2.0,1589,13.5851,22.5482,20.7537,9.2481,15.4394,50.7813
38.0,49.0,1.0,1589,-6.8101,-4.057,-0.3762,-3.8119,-3.8498,50.7813
38.0,48.0,2.0,1589,-17.47,-9.0293,2.468,6.6234,10.6941,50.7813
38.0,48.0,1.0,1589,-18.3463,-14.0664,-12.9063,-11.0699,-9.8975,50.7813
38.0,47.0,2.0,1589,-9.2698,-6.7702,-18.7321,-17.4576,-12.8176,50.7813
38.0,4.0,2.0,1589,16.3724,11.1384,15.5332,13.8396,7.1062,50.7813
38.0,47.0,1.0,1589,-8.6856,-15.6848,-16.6147,-15.5828,-17.1465,50.7813
38.0,46.0,2.0,1589,-12.4335,-19.662,-14.403,-4.0741,-11.9796,50.7813
38.0,46.0,1.0,1589,-13.3969,-7.4598,-10.0747,-12.2103,-12.263,50.7813
38.0,45.0,2.0,1589,-33.6751,-16.8016,-4.6528,4.2688,8.394,50.7813
38.0,45.0,1.0,1589,-20.0484,-16.6651,-8.598,-9.0026,-8.2051,50.7813
38.0,44.0,2.0,1589,22.2505,13.5169,9.9967,6.6288,-0.9879,50.7813
38.0,44.0,1.0,1589,-19.2865,-17.0842,-20.8002,-23.4783,-25.1538,50.7813
38.0,46.0,3.0,1589,0.3271,-9.6716,-1.3672,-8.7329,-13.8332,50.7813
38.0,4.0,3.0,1589,-11.9693,-13.4749,-8.729,0.9247,3.5372,50.7813
38.0,50.0,1.0,1589,19.9059,24.5514,29.2998,25.1497,25.5592,50.7813
38.0,50.0,2.0,1589,-3.2652,-12.1977,-10.2378,-6.4979,-3.3204,50.7813
38.0,31.0,2.0,1589,-9.4403,-9.8348,-8.5345,-4.0433,-2.8855,50.7813
38.0,55.0,1.0,1589,-1.6951,-2.7658,-9.5302,-14.3518,-17.4535,50.7813
38.0,54.0,3.0,1589,-4.5622,-1.6711,7.2116,12.3788,20.0984,50.7813
38.0,54.0,2.0,1589,-2.69,-2.7269,-5.9438,-2.2589,-1.5846,50.7813
38.0,54.0,1.0,1589,1.8139,3.8211,-0.0768,-0.7465,-1.1209,50.7813
38.0,53.0,3.0,1589,-8.6778,1.2308,10.5095,14.134,21.2141,50.7813
38.0,53.0,2.0,1589,0.4389,4.513,6.1909,9.3333,11.1237,50.7813
38.0,53.0,1.0,1589,-16.9224,-10.2418,-7.7637,-6.7725,-10.1313,50.7813
38.0,52.0,3.0,1589,-9.5861,-1.1888,5.8115,12.5889,28.7287,50.7813
38.0,52.0,2.0,1589,19.0091,18.2135,26.6821,24.1884,35.9143,50.7813
38.0,52.0,1.0,1589,4.4917,6.7889,15.1361,6.7975,5.6677,50.7813
38.0,51.0,3.0,1589,-0.3622,-17.9878,-4.6521,-3.5809,-5.218,50.7813
38.0,51.0,2.0,1589,-0.6307,-5.5187,-8.482,-8.0983,-5.5691,50.7813
38.0,51.0,1.0,1589,-3.4424,1.5133,7.5908,3.0436,6.5511,50.7813
38.0,50.0,3.0,1589,-21.2575,-23.2647,-22.3189,-9.9954,-25.7996,50.7813
38.0,43.0,2.0,1589,26.591,27.6251,19.626,3.399,4.546,50.7813
38.0,43.0,1.0,1589,-3.0035,-0.2442,-10.0362,-8.7163,-8.4897,50.7813
38.0,55.0,2.0,1589,-22.2199,-26.3969,-19.0985,-14.1874,-16.4021,50.7813
38.0,42.0,2.0,1589,-1.5422,-5.3015,-12.017,-19.9738,-30.4719,50.7813
38.0,36.0,2.0,1589,-12.5141,-20.2394,-23.0798,-29.374,-44.2036,50.7813
38.0,36.0,1.0,1589,-16.5358,-20.6756,-18.7726,-11.9796,-9.6683,50.7813
38.0,35.0,3.0,1589,10.0656,8.2923,16.4245,14.9705,25.6936,50.7813
38.0,35.0,2.0,1589,-6.6398,-5.0802,-5.7665,-11.1534,-12.8953,50.7813
38.0,35.0,1.0,1589,-13.539,-11.2003,-7.0799,2.8344,4.5358,50.7813
38.0,34.0,2.0,1589,2.3843,5.5507,18.7889,16.761,22.5446,50.7813
38.0,37.0,1.0,1589,0.9326,-1.7237,2.1626,3.1938,-2.709,50.7813
38.0,34.0,1.0,1589,-25.2333,-15.9544,-7.1717,-3.6824,-9.3642,50.7813
38.0,33.0,2.0,1589,9.647,7.3001,13.8143,8.3141,15.1142,50.7813
38.0,33.0,1.0,1589,20.3803,14.7226,15.0148,18.7728,25.3577,50.7813
38.0,32.0,3.0,1589,5.447,-0.6101,-10.8558,-9.3392,-15.0449,50.7813
38.0,32.0,2.0,1589,9.1037,7.9173,2.2183,3.2613,8.504,50.7813
38.0,32.0,1.0,1589,5.6596,9.0902,12.9491,15.2842,15.6222,50.7813
38.0,42.0,3.0,1589,-1.1075,10.3524,24.0292,29.3346,38.4375,50.7813
38.0,33.0,3.0,1589,6.6546,11.4414,0.9254,-11.5689,-23.8977,50.7813
38.0,37.0,2.0,1589,-14.1095,-7.3403,-12.8934,-12.5975,-12.6789,50.7813
38.0,34.0,3.0,1589,-14.4766,-14.9551,-17.4875,-7.9017,0.1007,50.7813
38.0,38.0,2.0,1589,1.9655,6.6649,15.0061,13.4027,18.7781,50.7813
38.0,38.0,1.0,1589,-10.4574,-10.6299,-0.4543,-5.913,-2.7745,50.7813
38.0,41.0,3.0,1589,-10.2467,-11.8707,-2.1039,1.3491,14.6978,50.7813
38.0,41.0,2.0,1589,-6.2203,-5.4722,-6.9737,-9.1657,-10.3132,50.7813
38.0,41.0,1.0,1589,-2.7984,-7.3833,-4.9979,-9.2355,-23.0177,50.7813
38.0,40.0,3.0,1589,-18.6743,-20.5474,-16.4997,-13.2157,-14.7029,50.7813
38.0,40.0,1.0,1589,15.9001,15.5214,7.5517,14.819,21.5818,50.7813
38.0,3.0,3.0,1589,-15.3451,-17.8825,-7.8025,-0.4419,0.5285,50.7813
38.0,40.0,2.0,1589,4.0035,5.8445,-4.3135,-5.3113,-7.8198,50.7813
38.0,42.0,1.0,1589,-8.3829,-4.1175,-5.5235,-2.6926,-7.743,50.7813
38.0,3.0,1.0,1589,-2.9616,-1.6503,-8.8226,-5.1977,-4.1133,50.7813
38.0,39.0,3.0,1589,-0.4819,-3.6468,5.946,5.7488,0.312,50.7813
38.0,39.0,2.0,1589,-9.5502,-10.1579,-9.6631,-9.7885,-18.0095,50.7813
38.0,39.0,1.0,1589,0.5381,0.1133,-0.0464,-4.8765,-7.32,50.7813
38.0,38.0,3.0,1589,-9.7734,-5.2555,-3.2441,-4.4643,-14.233,50.7813
38.0,3.0,2.0,1589,-1.0639,9.3413,11.3813,9.0032,21.6643,50.7813
38.0,70.0,1.0,1590,-1.6723,-3.6419,2.0172,2.3307,0.3623,51.7578
38.0,71.0,2.0,1590,-22.9243,-19.3445,-21.8208,-3.0167,7.0539,51.7578
38.0,71.0,1.0,1590,6.2922,0.8227,2.4038,9.8968,2.3169,51.7578
38.0,70.0,3.0,1590,-6.0624,-8.8152,-17.0588,-26.5526,-36.4948,51.7578
38.0,70.0,2.0,1590,-25.6571,-19.5473,-15.0953,-7.4745,-0.5528,51.7578
