subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
78.0,93.0,2.0,1589,-9.5379,-7.0486,-7.9088,-0.8725,-2.3179,50.7813
78.0,92.0,3.0,1589,-6.9608,-4.6823,-1.8571,-1.3319,-2.8286,50.7813
78.0,92.0,2.0,1589,-8.3115,-7.4539,-5.4578,-4.5302,-4.6474,50.7813
78.0,92.0,1.0,1589,6.5077,5.2078,4.0177,9.0472,6.8368,50.7813
78.0,94.0,2.0,1589,-4.8887,-3.7318,-3.9365,-1.9362,-3.4116,50.7813
78.0,91.0,3.0,1589,2.0692,5.0435,4.7636,5.3702,5.1309,50.7813
78.0,91.0,1.0,1589,-11.7345,-14.5742,-18.1279,-18.5681,-17.8417,50.7813
78.0,90.0,3.0,1589,1.5395,1.8989,1.5747,0.558,0.017,50.7813
78.0,90.0,2.0,1589,8.6909,5.3659,4.5417,3.8861,-0.2692,50.7813
78.0,90.0,1.0,1589,15.4887,14.0399,10.4832,9.9716,9.2339,50.7813
78.0,8.0,3.0,1589,6.3409,6.0058,6.9996,5.1073,5.8549,50.7813
78.0,8.0,2.0,1589,9.1393,5.6901,9.1627,11.1837,15.2262,50.7813
78.0,91.0,2.0,1589,2.105,3.3854,2.5173,3.6637,5.3695,50.7813
78.0,8.0,1.0,1589,-13.5704,-13.544,-11.9553,-9.4058,-10.3371,50.7813
78.0,94.0,3.0,1589,-21.3157,-21.6349,-19.4153,-21.603,-20.4851,50.7813
78.0,95.0,2.0,1589,15.8377,12.9343,12.1241,11.8598,10.8124,50.7813
78.0,9.0,3.0,1589,-12.9072,-9.4964,-8.5447,-8.7484,-7.258,50.7813
78.0,9.0,2.0,1589,8.0036,6.1287,10.5564,8.6181,6.9196,50.7813
78.0,9.0,1.0,1589,-8.6434,-4.7575,-3.478,-3.0891,-1.6599,50.7813
78.0,99.0,3.0,1589,18.5668,10.8997,9.5778,10.3569,9.9917,50.7813
78.0,99.0,1.0,1589,9.6997,13.525,18.2002,17.615,14.5436,50.7813
78.0,98.0,3.0,1589,-13.7425,-12.4754,-12.1437,-12.5749,-13.115,50.7813
78.0,95.0,1.0,1589,-4.0085,2.963,7.9152,9.6033,9.1616,50.7813
78.0,98.0,1.0,1589,12.2221,8.9668,9.3471,8.026,6.6494,50.7813
78.0,97.0,2.0,1589,11.587,16.8675,12.2655,10.6676,9.9838,50.7813
78.0,97.0,1.0,1589,9.5323,12.4424,9.9303,11.5866,11.8006,50.7813
78.0,96.0,3.0,1589,-4.7026,-4.9916,-8.4359,-5.6302,-4.7531,50.7813
78.0,96.0,2.0,1589,-7.2748,-5.1009,-7.864,-8.267,-6.6158,50.7813
78.0,96.0,1.0,1589,-5.5243,-7.1127,-9.2051,-7.1279,-4.9049,50.7813
78.0,95.0,3.0,1589,-54.9661,-51.1145,-37.9688,-36.0241,-28.1664,50.7813
78.0,97.0,3.0,1589,-3.6698,-6.2301,-1.7174,-2.5636,-2.351,50.7813
78.0,78.0,3.0,1589,4.9153,2.7859,4.472,6.2852,7.5073,50.7813
78.0,89.0,3.0,1589,13.1628,12.4687,16.1678,18.7642,21.1281,50.7813
78.0,89.0,1.0,1589,-26.2093,-20.7423,-19.5329,-15.8572,-16.2509,50.7813
78.0,82.0,3.0,1589,-5.5608,-9.5789,-9.0386,-4.3443,-3.083,50.7813
78.0,82.0,2.0,1589,6.7214,7.1713,6.1688,6.0707,4.2187,50.7813
78.0,82.0,1.0,1589,0.6701,-0.5833,3.7317,4.2631,8.0232,50.7813
78.0,81.0,3.0,1589,-2.1535,-1.5335,-0.5602,2.0833,1.4707,50.7813
78.0,81.0,2.0,1589,-5.9011,-4.9826,-3.9702,-2.4991,-3.0105,50.7813
78.0,81.0,1.0,1589,7.9804,5.5775,3.2976,1.8824,1.7619,50.7813
78.0,83.0,1.0,1589,-9.6244,-4.2653,-4.7001,-5.0096,-6.3794,50.7813
78.0,80.0,3.0,1589,-7.4196,-3.3279,0.0058,1.3763,3.4424,50.7813
78.0,80.0,1.0,1589,2.2678,4.5402,1.7083,3.3697,4.0759,50.7813
78.0,7.0,3.0,1589,0.8714,1.4786,2.7905,2.1422,1.5377,50.7813
78.0,7.0,2.0,1589,3.5228,1.7101,-1.7644,0.6797,1.9372,50.7813
78.0,7.0,1.0,1589,-10.2732,-8.1466,-7.799,-5.784,-3.7174,50.7813
78.0,79.0,3.0,1589,-15.5136,-11.8143,-14.2772,-10.9165,-14.1431,50.7813
78.0,79.0,2.0,1589,6.7441,7.3551,5.6026,4.7573,3.4092,50.7813
78.0,80.0,2.0,1589,1.2591,-1.8474,1.3455,-0.2778,-2.4908,50.7813
78.0,89.0,2.0,1589,-28.4834,-28.7333,-26.9285,-23.3847,-18.797,50.7813
78.0,83.0,2.0,1589,2.0362,3.49,-0.8656,0.9471,4.5057,50.7813
78.0,84.0,1.0,1589,0.2686,5.3386,2.8079,0.622,-1.3166,50.7813
78.0,88.0,3.0,1589,8.5552,7.6324,7.1273,7.3477,6.067,50.7813
78.0,88.0,2.0,1589,11.977,11.7242,10.0243,10.8363,12.0123,50.7813
78.0,88.0,1.0,1589,10.1522,8.5411,9.7396,10.8626,11.4166,50.7813
78.0,87.0,3.0,1589,-2.3419,-1.7344,4.8508,4.1917,4.1029,50.7813
78.0,87.0,2.0,1589,-7.815,-6.6687,-2.3767,1.9645,1.8253,50.7813
78.0,87.0,1.0,1589,-3.9714,-5.5293,-4.8168,-3.7408,-3.7713,50.7813
78.0,83.0,3.0,1589,-2.7351,-1.3344,-1.4413,1.8737,4.3047,50.7813
78.0,86.0,3.0,1589,-2.056,-1.1636,0.301,-5.5109,-4.8495,50.7813
78.0,86.0,1.0,1589,-0.1683,0.9192,0.9448,-0.2113,-0.6776,50.7813
78.0,85.0,3.0,1589,-7.6969,-4.8051,-3.1929,-0.7331,2.2751,50.7813
78.0,85.0,2.0,1589,-2.0633,-0.5867,-0.4749,0.1466,2.5215,50.7813
78.0,85.0,1.0,1589,5.2676,5.1123,4.0076,2.3181,-1.3682,50.7813
78.0,84.0,3.0,1589,2.5779,5.0568,5.51,5.7723,4.5606,50.7813
78.0,84.0,2.0,1589,-9.8793,-8.9786,-9.0171,-8.4672,-7.5297,50.7813
78.0,86.0,2.0,1589,13.2783,12.6034,12.6463,10.4672,8.5764,50.7813
78.0,55.0,2.0,1589,3.5768,4.0199,5.5271,8.014,7.9498,50.7813
78.0,77.0,2.0,1589,-3.2615,0.5662,-1.3511,-1.824,-2.2507,50.7813
78.0,54.0,3.0,1589,1.995,0.8146,0.6708,2.4904,2.8952,50.7813
78.0,26.0,2.0,1589,10.9178,10.3963,12.566,8.794,8.9139,50.7813
78.0,26.0,1.0,1589,-12.862,-13.6535,-11.0564,-13.04,-11.5536,50.7813
78.0,25.0,3.0,1589,14.4941,12.1341,14.8736,12.7856,11.2336,50.7813
78.0,25.0,2.0,1589,0.5266,1.5428,1.8814,2.2051,3.6987,50.7813
78.0,25.0,1.0,1589,1.9749,1.8331,2.7194,5.4654,5.4234,50.7813
78.0,24.0,3.0,1589,-5.1327,-0.7312,-1.0801,0.6752,-0.9578,50.7813
78.0,26.0,3.0,1589,3.1007,3.586,2.5484,3.2406,1.5623,50.7813
78.0,24.0,2.0,1589,1.6695,0.6619,-2.9966,-2.8829,-2.8372,50.7813
78.0,23.0,3.0,1589,-8.9403,-2.2162,-2.9628,-0.0195,0.8992,50.7813
78.0,23.0,2.0,1589,4.9977,3.6194,0.1958,-0.2899,-0.7436,50.7813
78.0,23.0,1.0,1589,-3.1602,-6.4617,-2.7905,0.9484,2.3309,50.7813
78.0,22.0,3.0,1589,-10.8311,-10.2152,-8.7295,-10.5198,-8.9369,50.7813
78.0,22.0,2.0,1589,-5.6493,-3.4655,-4.8241,-3.1312,-2.4837,50.7813
78.0,22.0,1.0,1589,7.6039,9.3163,7.2813,6.5154,6.6868,50.7813
78.0,24.0,1.0,1589,-3.1732,-4.9191,-7.5451,-8.5876,-10.3271,50.7813
78.0,21.0,3.0,1589,-1.3703,0.3766,-0.6692,0.407,-1.9938,50.7813
78.0,27.0,1.0,1589,-6.5971,-0.9545,-5.8993,-6.1383,-5.211,50.7813
78.0,27.0,3.0,1589,2.8197,3.1305,4.7686,5.063,3.8425,50.7813
78.0,31.0,3.0,1589,-0.0842,-4.315,-7.6797,-5.3772,-5.0135,50.7813
78.0,31.0,2.0,1589,2.3205,2.4162,4.4832,1.7391,2.3439,50.7813
78.0,31.0,1.0,1589,-6.7121,-0.5744,0.6488,6.4484,6.616,50.7813
78.0,30.0,3.0,1589,-22.2218,-20.4722,-17.5476,-17.5828,-14.6889,50.7813
78.0,30.0,2.0,1589,10.5843,7.971,7.4043,12.858,13.2816,50.7813
78.0,30.0,1.0,1589,13.3483,18.3087,22.8373,23.1743,21.3372,50.7813
78.0,27.0,2.0,1589,3.5383,5.0256,6.7292,5.2458,2.3602,50.7813
78.0,2.0,2.0,1589,3.083,5.8452,6.8617,6.7439,7.7052,50.7813
78.0,29.0,3.0,1589,-3.4865,-2.4808,0.6103,-3.0308,-2.4679,50.7813
78.0,29.0,2.0,1589,7.8062,6.754,2.6201,3.2269,4.8399,50.7813
78.0,29.0,1.0,1589,5.3077,3.3687,-0.5701,0.8674,0.0227,50.7813
78.0,28.0,3.0,1589,-4.647,-5.1235,-4.6483,-3.7332,-2.6938,50.7813
78.0,28.0,2.0,1589,9.422,9.3742,7.942,8.9885,6.172,50.7813
78.0,28.0,1.0,1589,8.7143,6.8631,6.7316,5.3038,2.6399,50.7813
78.0,2.0,1.0,1589,4.1486,5.8238,6.132,8.4029,10.217,50.7813
78.0,32.0,1.0,1589,8.7672,13.3462,11.1283,10.8977,9.6018,50.7813
78.0,21.0,2.0,1589,-9.1286,-9.1864,-10.4968,-9.644,-10.0733,50.7813
78.0,20.0,3.0,1589,1.0044,2.5228,1.9625,3.1046,1.1616,50.7813
78.0,14.0,2.0,1589,11.048,6.479,5.0995,4.3204,2.5644,50.7813
78.0,14.0,1.0,1589,-18.9188,-13.5924,-14.8243,-10.3146,-9.2303,50.7813
78.0,13.0,3.0,1589,-0.745,-0.9713,-1.7508,-0.3518,-0.5304,50.7813
78.0,13.0,2.0,1589,10.3568,10.462,9.3155,12.0883,10.9936,50.7813
78.0,13.0,1.0,1589,-5.9728,-6.6458,-6.9581,-8.0626,-8.4726,50.7813
78.0,12.0,3.0,1589,5.1726,6.5822,7.8095,3.9764,3.2344,50.7813
78.0,14.0,3.0,1589,7.8405,7.8389,9.0189,9.0185,0.6774,50.7813
78.0,12.0,2.0,1589,3.0525,3.8755,5.6334,2.3274,2.7495,50.7813
78.0,11.0,3.0,1589,3.6676,2.5731,0.2929,1.5649,2.6881,50.7813
78.0,11.0,2.0,1589,-3.1916,-4.774,-4.2305,-3.5275,-2.5007,50.7813
78.0,11.0,1.0,1589,-19.8213,-13.8333,-13.1193,-9.2549,-10.1215,50.7813
78.0,10.0,3.0,1589,-20.1915,-17.8481,-13.1001,-16.0087,-14.5675,50.7813
78.0,10.0,2.0,1589,9.3687,9.9986,11.8114,12.1356,12.7791,50.7813
78.0,55.0,1.0,1589,-16.3159,-13.9358,-14.9153,-8.801,-6.1636,50.7813
78.0,12.0,1.0,1589,9.5786,0.7906,-1.413,-1.1324,-2.9392,50.7813
78.0,21.0,1.0,1589,12.3655,12.1537,14.681,16.489,17.5447,50.7813
78.0,15.0,1.0,1589,-19.3063,-13.534,-11.041,-7.7913,-6.8901,50.7813
78.0,15.0,3.0,1589,6.1429,4.6136,5.9963,7.173,7.1836,50.7813
78.0,20.0,1.0,1589,-15.3283,-15.3079,-11.8011,-9.5647,-8.9249,50.7813
78.0,1.0,2.0,1589,11.9276,9.574,10.7585,11.3984,13.579,50.7813
78.0,19.0,3.0,1589,0.8099,-0.4829,-0.019,-0.8518,0.9068,50.7813
78.0,19.0,2.0,1589,-15.0045,-14.2124,-13.6226,-12.8795,-9.9094,50.7813
78.0,19.0,1.0,1589,8.1788,3.106,2.8828,5.0148,6.5806,50.7813
78.0,18.0,3.0,1589,-1.6051,1.37,-1.4018,-0.9291,-0.7188,50.7813
78.0,15.0,2.0,1589,-15.0776,-17.227,-17.963,-19.3291,-17.3526,50.7813
78.0,18.0,2.0,1589,8.4383,10.5007,9.5971,6.2131,1.931,50.7813
78.0,17.0,3.0,1589,12.732,7.9237,5.9827,5.9219,6.3666,50.7813
78.0,17.0,2.0,1589,-6.7131,-6.2077,-5.3215,-4.735,-4.0358,50.7813
78.0,17.0,1.0,1589,22.6342,21.2711,24.8588,24.8611,23.2071,50.7813
78.0,16.0,3.0,1589,-3.2064,-4.623,-1.3115,0.5553,1.336,50.7813
78.0,16.0,2.0,1589,4.1987,-4.5804,-10.7953,-10.0321,-9.8967,50.7813
78.0,16.0,1.0,1589,1.4793,8.5505,10.6745,12.4054,11.227,50.7813
78.0,18.0,1.0,1589,-1.1266,0.6472,1.2293,-0.5651,-0.3781,50.7813
78.0,32.0,2.0,1589,21.6934,21.3594,18.5519,15.5543,14.7511,50.7813
78.0,10.0,1.0,1589,-17.9711,-15.1743,-12.2335,-14.7737,-15.3373,50.7813
78.0,33.0,1.0,1589,2.8736,2.9311,5.4076,2.5711,4.5035,50.7813
78.0,49.0,2.0,1589,-2.695,-2.8704,-2.6755,-4.4116,-4.2674,50.7813
78.0,49.0,1.0,1589,-11.3715,-9.8278,-7.7587,-5.9656,-2.7793,50.7813
78.0,48.0,3.0,1589,-3.0722,-2.5354,-0.1483,3.3793,6.085,50.7813
78.0,48.0,2.0,1589,11.367,15.0633,12.7362,10.4002,8.7514,50.7813
78.0,48.0,1.0,1589,11.6663,3.5431,1.2121,-4.8625,-5.9785,50.7813
78.0,47.0,3.0,1589,25.2485,20.6359,20.0918,16.6149,16.436,50.7813
78.0,49.0,3.0,1589,-6.5364,-5.2926,-0.4464,0.3062,2.4498,50.7813
78.0,47.0,2.0,1589,5.5309,6.2096,4.549,4.8641,2.3012,50.7813
78.0,46.0,3.0,1589,-8.7805,-8.0523,-9.8106,-6.2624,-5.8553,50.7813
78.0,46.0,2.0,1589,3.1987,-1.9333,-2.8281,-4.444,-3.9793,50.7813
78.0,46.0,1.0,1589,-2.6891,-6.8341,-1.9411,-1.844,0.0922,50.7813
78.0,45.0,3.0,1589,-2.3728,-5.1755,-2.1781,-4.9601,-3.4004,50.7813
78.0,45.0,2.0,1589,-1.5914,-0.0729,0.4249,0.7164,0.7939,50.7813
78.0,45.0,1.0,1589,3.8727,1.3532,0.0234,0.0921,0.35,50.7813
78.0,47.0,1.0,1589,-2.9197,-2.688,-2.8091,-0.5644,1.1459,50.7813
78.0,44.0,3.0,1589,-1.3756,-1.6195,-4.9453,-7.339,-7.0921,50.7813
78.0,4.0,1.0,1589,14.1364,10.919,12.8787,9.4016,10.7178,50.7813
78.0,4.0,3.0,1589,2.8532,3.6933,4.4554,3.2352,2.0343,50.7813
78.0,32.0,3.0,1589,-12.1688,-7.0939,-7.75,-4.1289,-1.7277,50.7813
78.0,54.0,1.0,1589,14.7216,14.3292,14.5391,12.4839,12.68,50.7813
78.0,53.0,3.0,1589,-8.3596,-6.2811,-9.0221,-8.4578,-7.062,50.7813
78.0,53.0,2.0,1589,11.0228,5.7247,7.2143,8.298,7.376,50.7813
78.0,53.0,1.0,1589,-7.8645,0.4346,1.0298,4.5451,2.1888,50.7813
78.0,52.0,3.0,1589,-2.9076,-8.2581,-8.2511,-7.7789,-2.5947,50.7813
78.0,4.0,2.0,1589,-0.9194,0.0568,4.389,3.7006,5.0121,50.7813
78.0,52.0,2.0,1589,-0.3008,-5.2303,-0.7539,-0.0471,0.1926,50.7813
78.0,51.0,3.0,1589,3.7477,7.3437,4.5608,3.7184,3.8491,50.7813
78.0,51.0,2.0,1589,-13.347,-8.0693,-1.282,2.7215,2.765,50.7813
78.0,51.0,1.0,1589,5.7843,5.1353,7.0673,2.9499,1.9623,50.7813
78.0,50.0,3.0,1589,-17.1894,-16.1263,-15.1617,-13.7734,-12.9023,50.7813
78.0,50.0,2.0,1589,-4.4267,-5.0057,-4.6795,-1.3796,-2.58,50.7813
78.0,50.0,1.0,1589,19.6244,21.2941,16.4303,16.5744,12.3788,50.7813
78.0,52.0,1.0,1589,18.1435,18.7284,16.6801,14.7371,12.5972,50.7813
78.0,44.0,2.0,1589,-6.0461,-4.6414,-2.2307,-5.032,-5.3486,50.7813
78.0,54.0,2.0,1589,-8.3736,-8.4246,-10.748,-5.159,-4.6046,50.7813
78.0,43.0,3.0,1589,20.8692,18.1527,16.0238,15.426,14.7484,50.7813
78.0,37.0,3.0,1589,-8.8088,-2.1142,-4.3145,-5.7274,-7.8108,50.7813
78.0,37.0,2.0,1589,2.2691,6.2617,5.6313,5.2556,3.1138,50.7813
78.0,37.0,1.0,1589,-12.7579,-13.5045,-9.2718,-7.188,-5.8224,50.7813
78.0,36.0,3.0,1589,-19.3508,-16.501,-14.0333,-9.0699,-7.3337,50.7813
78.0,36.0,2.0,1589,12.0786,10.5469,11.2579,7.8269,6.0591,50.7813
78.0,44.0,1.0,1589,4.2693,6.0325,4.6229,2.1033,1.3258,50.7813
78.0,38.0,1.0,1589,-12.5495,-10.2792,-9.0462,-3.6464,-4.3001,50.7813
78.0,35.0,3.0,1589,1.5656,2.8093,1.1165,0.9261,-0.2711,50.7813
78.0,35.0,1.0,1589,5.1921,3.0314,2.8758,-2.4631,-3.6902,50.7813
78.0,34.0,3.0,1589,5.9421,8.2174,6.1003,7.5385,7.9382,50.7813
78.0,34.0,2.0,1589,4.7502,4.5968,5.0922,6.0306,6.2744,50.7813
78.0,34.0,1.0,1589,-2.7749,-0.501,-0.931,0.2937,1.0954,50.7813
78.0,33.0,3.0,1589,-17.0911,-15.6965,-17.7441,-14.231,-11.1331,50.7813
78.0,33.0,2.0,1589,8.7385,5.971,4.4285,3.3531,1.7976,50.7813
78.0,35.0,2.0,1589,-3.8452,-3.1815,-4.3037,-5.4398,-3.1751,50.7813
78.0,38.0,2.0,1589,8.2788,9.4017,4.0542,5.2778,2.5699,50.7813
78.0,36.0,1.0,1589,-7.1734,-4.3394,1.4786,-1.5881,-3.2456,50.7813
78.0,39.0,1.0,1589,-4.5006,-2.6979,-1.6097,-4.3623,-5.1367,50.7813
78.0,38.0,3.0,1589,-9.7713,-10.6806,-7.8805,-10.3429,-9.8957,50.7813
78.0,43.0,2.0,1589,-4.4335,-4.9159,-2.8691,-3.0535,-4.1813,50.7813
78.0,42.0,3.0,1589,-7.4285,-10.6778,-9.73,-7.5114,-4.6428,50.7813
78.0,42.0,2.0,1589,0.706,2.5474,4.7533,4.1786,2.4457,50.7813
78.0,42.0,1.0,1589,9.2363,9.2219,8.3986,7.5493,7.4744,50.7813
78.0,41.0,2.0,1589,3.8024,1.3425,0.6687,0.5365,0.5934,50.7813
78.0,41.0,1.0,1589,16.1397,17.2337,17.565,18.8206,18.0544,50.7813
78.0,41.0,3.0,1589,-8.6683,-5.8174,-6.0066,-4.7562,-4.0328,50.7813
78.0,40.0,2.0,1589,13.9418,11.17,4.0917,1.795,1.4841,50.7813
78.0,40.0,1.0,1589,-22.3181,-16.3507,-17.3503,-16.1086,-15.8343,50.7813
78.0,3.0,2.0,1589,14.6298,10.0918,10.7468,8.5765,6.4714,50.7813
78.0,3.0,1.0,1589,1.7587,-1.2187,4.0307,1.9295,2.3912,50.7813
78.0,39.0,3.0,1589,-8.458,-5.675,-7.5875,-3.8279,-2.615,50.7813
78.0,39.0,2.0,1589,13.1163,13.124,12.2715,13.0722,11.4464,50.7813
78.0,40.0,3.0,1589,-2.4796,-1.8212,-9.7218,-5.9329,-5.1568,50.7813
78.0,6.0,3.0,1590,8.0289,8.3595,7.2588,4.9701,6.8542,51.7578
78.0,71.0,1.0,1590,-15.9495,-13.917,-14.7212,-13.0923,-13.9059,51.7578
78.0,70.0,3.0,1590,-9.702,-11.6075,-10.1525,-8.2404,-6.5346,51.7578
78.0,70.0,2.0,1590,12.9318,9.9791,10.3204,6.8732,4.3888,51.7578
78.0,70.0,1.0,1590,-4.6029,0.2128,-0.6954,0.363,-1.9185,51.7578
78.0,6.0,2.0,1590,2.5523,-0.1652,-2.4092,-4.1493,-1.4521,51.7578
78.0,67.0,3.0,1590,8.9532,7.0395,4.9937,7.3165,8.6735,51.7578
78.0,69.0,3.0,1590,13.5602,13.0418,9.8087,4.1886,0.3548,51.7578
78.0,69.0,2.0,1590,10.4139,7.9537,12.0312,8.7715,7.2948,51.7578
78.0,69.0,1.0,1590,-28.928,-25.7368,-23.3292,-18.6003,-20.0157,51.7578
78.0,68.0,3.0,1590,2.6624,2.3158,4.4187,3.1026,5.1787,51.7578
