subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
62.0,79.0,2.0,1589,-8.0571,-4.4774,-0.4749,7.8774,18.132,50.7813
62.0,94.0,1.0,1589,8.1537,10.919,9.4652,8.3554,5.0635,50.7813
62.0,93.0,3.0,1589,-14.2367,-17.3624,-17.2652,-19.9271,-18.8457,50.7813
62.0,93.0,2.0,1589,9.1026,12.1586,12.1436,15.3617,22.2567,50.7813
62.0,93.0,1.0,1589,8.9835,9.1113,10.6795,9.8002,14.5812,50.7813
62.0,92.0,3.0,1589,-16.8789,-18.4167,-10.8657,-4.084,-5.3653,50.7813
62.0,92.0,2.0,1589,-1.4211,1.6143,0.8661,4.6819,6.4709,50.7813
62.0,94.0,2.0,1589,11.4443,9.7045,0.0644,-9.4524,-26.1084,50.7813
62.0,92.0,1.0,1589,13.9611,16.012,15.7598,14.774,15.32,50.7813
62.0,91.0,2.0,1589,-13.1455,-11.5528,-5.2603,-0.9303,13.9171,50.7813
62.0,91.0,1.0,1589,4.3506,7.0517,3.8491,2.1783,-1.4509,50.7813
62.0,90.0,3.0,1589,11.1994,16.5444,17.3253,27.2755,23.2991,50.7813
62.0,90.0,2.0,1589,-1.7826,6.925,12.8584,16.4358,22.8801,50.7813
62.0,90.0,1.0,1589,3.6318,-1.8197,-5.0247,-6.903,-13.2055,50.7813
62.0,8.0,3.0,1589,9.243,7.9009,6.6779,6.9863,0.5343,50.7813
62.0,91.0,3.0,1589,-5.6233,-0.2279,1.7154,6.5736,1.7795,50.7813
62.0,8.0,2.0,1589,-11.0906,-10.7773,-16.613,-18.8201,-15.5696,50.7813
62.0,94.0,3.0,1589,-5.8289,-6.641,-7.9714,-7.8525,-3.5002,50.7813
62.0,95.0,2.0,1589,10.5824,13.2828,17.2574,22.8498,28.3878,50.7813
62.0,9.0,2.0,1589,17.2338,17.1118,16.5815,11.306,3.8592,50.7813
62.0,9.0,1.0,1589,-11.1283,-14.3796,-11.9055,-7.5043,-3.1825,50.7813
62.0,99.0,3.0,1589,-15.4491,-11.0404,-4.7237,6.0019,11.8794,50.7813
62.0,99.0,1.0,1589,-8.4382,-9.3008,-9.6367,-10.604,-8.3105,50.7813
62.0,98.0,3.0,1589,-17.2546,-9.2713,-0.9277,5.2007,10.3549,50.7813
62.0,98.0,2.0,1589,-3.2599,-0.227,1.5857,-0.9236,-5.6628,50.7813
62.0,95.0,1.0,1589,-7.5298,-8.3749,-11.0926,-10.6435,-7.7748,50.7813
62.0,98.0,1.0,1589,6.4245,13.4491,14.4301,11.772,15.2858,50.7813
62.0,97.0,2.0,1589,7.4566,7.125,4.2787,4.5372,4.275,50.7813
62.0,97.0,1.0,1589,-20.2681,-19.798,-17.4271,-11.5572,-7.1905,50.7813
62.0,96.0,3.0,1589,-1.3729,-5.2725,-5.0735,-0.7669,1.8481,50.7813
62.0,96.0,2.0,1589,5.9439,2.3283,-4.8591,-10.1671,-23.0325,50.7813
62.0,96.0,1.0,1589,10.9549,11.226,12.3288,9.751,5.5242,50.7813
62.0,95.0,3.0,1589,0.4677,2.2244,12.7687,23.0286,27.6969,50.7813
62.0,97.0,3.0,1589,-8.6273,-6.6794,0.3799,5.6546,17.5404,50.7813
62.0,79.0,1.0,1589,9.8305,15.1026,23.3396,27.7848,34.1434,50.7813
62.0,8.0,1.0,1589,-4.645,-2.9306,-2.6008,-3.3871,0.9067,50.7813
62.0,89.0,2.0,1589,6.8874,6.9062,8.3905,8.1422,5.6876,50.7813
62.0,83.0,1.0,1589,-3.9741,-4.6302,-0.8301,4.1593,12.3176,50.7813
62.0,82.0,3.0,1589,0.0869,-5.9354,-13.6132,-18.6871,-21.5222,50.7813
62.0,82.0,2.0,1589,-1.8725,-7.3229,-9.2072,-9.9583,-11.2946,50.7813
62.0,82.0,1.0,1589,-4.3961,-4.7388,-4.2103,-1.3364,2.4112,50.7813
62.0,81.0,3.0,1589,12.8683,19.0367,20.1096,17.3283,7.5662,50.7813
62.0,81.0,2.0,1589,4.5329,-7.3845,-8.3453,0.2956,-1.7723,50.7813
62.0,83.0,2.0,1589,-12.4214,-11.1719,-9.2548,-6.3981,-0.3288,50.7813
62.0,81.0,1.0,1589,16.8432,19.388,12.9316,4.5309,-0.108,50.7813
62.0,80.0,2.0,1589,0.9474,5.7237,13.0632,25.2019,33.5669,50.7813
62.0,80.0,1.0,1589,-30.9092,-36.5168,-34.3894,-29.7264,-27.0907,50.7813
62.0,7.0,3.0,1589,0.154,0.2958,-2.9704,1.5086,5.249,50.7813
62.0,7.0,2.0,1589,4.396,6.4146,9.0708,15.0955,18.4837,50.7813
62.0,7.0,1.0,1589,-2.1142,-2.1427,-5.4151,-8.5848,-11.1964,50.7813
62.0,79.0,3.0,1589,8.2907,4.2726,-3.8545,-12.2614,-13.1626,50.7813
62.0,80.0,3.0,1589,1.7468,10.8157,9.4385,11.1253,3.1391,50.7813
62.0,89.0,3.0,1589,3.7929,2.7762,1.9947,1.6917,-3.8277,50.7813
62.0,83.0,3.0,1589,9.9135,19.3142,26.4911,33.8682,36.8791,50.7813
62.0,84.0,2.0,1589,-4.3477,-9.8816,-15.3459,-11.9253,-18.9177,50.7813
62.0,89.0,1.0,1589,-4.6361,-4.7791,-1.4023,6.472,9.3098,50.7813
62.0,88.0,3.0,1589,0.8481,0.8901,-3.5422,-10.9677,-8.8813,50.7813
62.0,88.0,2.0,1589,-14.6052,-12.5689,-8.1683,-8.5739,-2.4578,50.7813
62.0,88.0,1.0,1589,3.5766,-0.8707,-14.7785,-20.5022,-27.6615,50.7813
62.0,87.0,3.0,1589,-7.9309,-9.3222,-6.7306,-0.8356,-2.1171,50.7813
62.0,87.0,2.0,1589,-13.69,-17.7649,-17.3681,-12.3676,-2.2795,50.7813
62.0,84.0,1.0,1589,21.4616,21.583,19.9958,16.6691,11.0105,50.7813
62.0,87.0,1.0,1589,5.5445,3.9241,3.5844,3.5914,5.5298,50.7813
62.0,86.0,2.0,1589,8.957,11.2963,9.3741,11.5113,9.5747,50.7813
62.0,86.0,1.0,1589,12.3178,11.2732,2.1888,-3.1385,-12.912,50.7813
62.0,85.0,3.0,1589,7.457,8.6214,7.9038,4.3432,-2.8423,50.7813
62.0,85.0,2.0,1589,-11.0759,-8.6156,-3.1536,2.9289,10.3551,50.7813
62.0,85.0,1.0,1589,-5.249,-6.6397,-9.1778,-13.9147,-17.5473,50.7813
62.0,84.0,3.0,1589,-2.5695,3.4583,7.6672,7.9836,7.3598,50.7813
62.0,86.0,3.0,1589,-16.3149,-13.3602,-9.9938,-3.6002,6.7903,50.7813
62.0,55.0,2.0,1589,1.0854,3.9758,-1.4869,-5.263,4.8219,50.7813
62.0,78.0,1.0,1589,1.47,8.847,13.4683,14.1511,17.8703,50.7813
62.0,54.0,3.0,1589,3.2889,3.7376,4.83,6.2076,-0.5858,50.7813
62.0,26.0,3.0,1589,-1.6898,-0.5963,-1.4372,1.0388,3.5648,50.7813
62.0,26.0,2.0,1589,-1.0615,7.3684,17.3703,18.788,17.9798,50.7813
62.0,26.0,1.0,1589,-2.8007,11.7546,16.8622,23.382,31.9421,50.7813
62.0,25.0,3.0,1589,-11.1089,-10.876,-7.635,-8.9627,-6.9407,50.7813
62.0,25.0,2.0,1589,16.8103,19.4832,12.4013,3.3871,-0.6683,50.7813
62.0,25.0,1.0,1589,-2.5047,-0.1923,-2.0127,-7.2156,-10.1138,50.7813
62.0,27.0,1.0,1589,-0.6331,1.942,7.3726,11.5394,10.6085,50.7813
62.0,24.0,3.0,1589,-21.1023,-25.6928,-23.3766,-16.1033,-6.2704,50.7813
62.0,24.0,1.0,1589,14.1944,18.7603,24.8522,28.9256,32.4953,50.7813
62.0,23.0,3.0,1589,29.9066,29.4598,25.965,21.2594,19.4773,50.7813
62.0,23.0,2.0,1589,13.9931,21.2548,25.9019,25.2449,31.9768,50.7813
62.0,23.0,1.0,1589,-2.8912,-4.6994,-10.6115,-18.6622,-26.2608,50.7813
62.0,22.0,3.0,1589,1.7872,7.6344,4.6928,4.6123,8.1429,50.7813
62.0,22.0,2.0,1589,-8.1038,-10.0387,-12.1199,-11.2734,-13.9353,50.7813
62.0,24.0,2.0,1589,3.8982,4.3646,-2.2613,-6.1947,-20.9595,50.7813
62.0,22.0,1.0,1589,1.6754,-6.681,-3.5152,-2.3115,-0.6551,50.7813
62.0,27.0,2.0,1589,-2.658,0.235,-3.3326,-9.7617,-8.2454,50.7813
62.0,28.0,1.0,1589,-4.5293,-0.982,-3.2392,-11.7182,-11.0825,50.7813
62.0,31.0,3.0,1589,-8.7475,-5.7275,2.2022,7.6963,14.9764,50.7813
62.0,31.0,2.0,1589,-15.3153,-11.7294,-2.9709,4.4604,13.7044,50.7813
62.0,31.0,1.0,1589,17.1737,11.0247,7.5726,8.5747,5.3545,50.7813
62.0,30.0,3.0,1589,-1.4419,-0.1315,5.5958,12.6923,13.5928,50.7813
62.0,30.0,2.0,1589,-0.898,-3.9564,-6.6239,-10.008,-3.1856,50.7813
62.0,30.0,1.0,1589,1.1278,7.645,17.1301,25.7088,27.8916,50.7813
62.0,27.0,3.0,1589,4.5153,3.8741,3.5546,6.1247,5.8778,50.7813
62.0,2.0,3.0,1589,0.225,-3.1456,-8.1412,-7.4017,-4.597,50.7813
62.0,2.0,1.0,1589,-0.4883,0.3329,1.4696,-2.753,-2.2031,50.7813
62.0,29.0,3.0,1589,-0.846,8.0794,10.067,12.0869,11.8878,50.7813
62.0,29.0,2.0,1589,6.9417,9.1344,19.9034,24.9879,33.4465,50.7813
62.0,29.0,1.0,1589,3.2363,-5.2697,-12.013,-26.6875,-42.4898,50.7813
62.0,28.0,3.0,1589,-5.3734,-3.8544,-0.3557,2.0575,5.7558,50.7813
62.0,28.0,2.0,1589,-10.2533,-9.7351,-3.3375,4.2157,21.4765,50.7813
62.0,2.0,2.0,1589,7.7957,9.345,4.9841,2.202,-9.8715,50.7813
62.0,21.0,3.0,1589,13.2155,10.8302,4.049,-0.9312,-10.1201,50.7813
62.0,21.0,2.0,1589,5.7674,4.2015,5.9499,5.6698,5.9965,50.7813
62.0,21.0,1.0,1589,-27.4806,-35.1274,-36.3254,-36.8151,-28.0985,50.7813
62.0,15.0,1.0,1589,1.1391,3.6596,6.3282,11.7481,8.6325,50.7813
62.0,14.0,3.0,1589,8.8586,13.1911,12.5432,9.2607,12.597,50.7813
62.0,14.0,2.0,1589,-17.5299,-29.8848,-39.5371,-40.3715,-40.8582,50.7813
62.0,14.0,1.0,1589,-12.2167,-18.4771,-17.086,-17.3705,-22.3621,50.7813
62.0,13.0,3.0,1589,10.1174,14.1541,14.2687,11.9788,6.2469,50.7813
62.0,13.0,2.0,1589,6.0651,11.6975,11.8803,15.1873,15.3099,50.7813
62.0,15.0,2.0,1589,-9.6095,-13.2214,-4.2941,3.8989,9.0941,50.7813
62.0,13.0,1.0,1589,5.7193,9.8764,12.6774,10.2664,13.7139,50.7813
62.0,12.0,1.0,1589,-0.5199,-1.0717,-6.7448,-10.3112,-13.6051,50.7813
62.0,11.0,3.0,1589,-3.2834,2.6766,10.9013,18.4857,24.5176,50.7813
62.0,11.0,2.0,1589,-11.2071,-14.6727,-16.3751,-17.7263,-13.465,50.7813
62.0,11.0,1.0,1589,-1.5734,-0.9311,6.751,11.1131,14.2842,50.7813
62.0,10.0,3.0,1589,2.1115,0.925,-2.6876,0.2838,-0.7437,50.7813
62.0,55.0,1.0,1589,-13.0808,-7.2596,-6.0266,-4.2898,-2.0097,50.7813
62.0,12.0,2.0,1589,4.8018,11.4136,23.2289,27.9803,32.3548,50.7813
62.0,16.0,1.0,1589,1.5471,-3.347,-2.2447,-0.9569,2.9923,50.7813
62.0,16.0,2.0,1589,-3.0325,1.0799,4.4755,5.8135,2.2088,50.7813
62.0,16.0,3.0,1589,-2.4516,-9.364,-9.4583,-11.3364,-16.3164,50.7813
62.0,20.0,3.0,1589,6.0009,5.7269,11.5513,15.4486,10.8223,50.7813
62.0,20.0,2.0,1589,5.1047,6.183,7.6867,13.1061,9.2816,50.7813
62.0,20.0,1.0,1589,-2.8087,-8.2449,-11.1789,-9.9172,-4.0891,50.7813
62.0,1.0,3.0,1589,2.8536,8.8181,13.9871,15.2578,19.528,50.7813
62.0,1.0,2.0,1589,-3.0903,0.4196,2.0314,0.4811,1.5858,50.7813
62.0,1.0,1.0,1589,-3.9206,-1.3225,4.7547,4.8689,4.4349,50.7813
62.0,19.0,3.0,1589,21.0317,25.1987,28.7849,27.898,19.9739,50.7813
62.0,19.0,2.0,1589,8.1915,7.5569,1.8978,-2.2708,-13.0211,50.7813
62.0,19.0,1.0,1589,-14.1727,-12.6884,-16.3966,-18.2901,-23.0452,50.7813
62.0,18.0,3.0,1589,-6.9664,2.5426,12.2048,17.5725,24.1221,50.7813
62.0,18.0,2.0,1589,-1.3601,-4.7034,-1.6212,-1.8444,-5.6845,50.7813
62.0,18.0,1.0,1589,-2.3556,6.5193,15.1132,19.1914,16.4096,50.7813
62.0,17.0,3.0,1589,-12.1309,-17.9573,-13.2057,-7.2825,-5.6189,50.7813
62.0,17.0,2.0,1589,-6.3458,-9.5928,-13.7676,-16.5717,-14.3809,50.7813
62.0,17.0,1.0,1589,14.0257,19.8321,18.87,14.1122,9.1742,50.7813
62.0,32.0,1.0,1589,-5.6233,-1.7103,2.1094,3.1414,12.4642,50.7813
62.0,32.0,2.0,1589,-13.0421,-14.3477,-9.8712,-10.586,-6.6735,50.7813
62.0,10.0,2.0,1589,2.3195,2.0371,6.5017,14.4829,15.6549,50.7813
62.0,49.0,1.0,1589,-4.2152,-7.8199,-9.4936,-22.7893,-42.1371,50.7813
62.0,32.0,3.0,1589,-8.2896,-4.9886,0.6365,3.3661,3.9299,50.7813
62.0,48.0,3.0,1589,9.2823,8.762,3.2393,2.5749,4.6267,50.7813
62.0,48.0,2.0,1589,-5.9421,-5.2048,-0.6935,7.7384,3.5332,50.7813
62.0,48.0,1.0,1589,12.9508,14.503,14.8885,17.1789,27.3003,50.7813
62.0,47.0,2.0,1589,-8.2211,2.0397,19.7436,32.9271,43.8036,50.7813
62.0,47.0,1.0,1589,-14.9428,-17.5082,-21.3525,-26.0175,-30.3081,50.7813
62.0,49.0,2.0,1589,-3.2784,-16.6888,-23.4412,-27.2773,-40.1899,50.7813
62.0,46.0,3.0,1589,-0.9334,0.9793,6.0458,8.1669,6.7029,50.7813
62.0,46.0,1.0,1589,33.8006,30.618,27.7929,21.7626,18.6615,50.7813
62.0,45.0,2.0,1589,-7.0333,-8.214,-7.8111,-2.4556,-4.6129,50.7813
62.0,45.0,1.0,1589,3.8027,5.4528,6.6313,11.5265,19.1781,50.7813
62.0,44.0,3.0,1589,11.1696,15.1797,18.5616,11.0152,12.9832,50.7813
62.0,44.0,2.0,1589,1.1338,-1.032,1.1157,-1.8528,-8.1023,50.7813
62.0,44.0,1.0,1589,1.4486,2.2359,7.967,9.709,16.4004,50.7813
62.0,46.0,2.0,1589,-15.2863,-16.4922,-14.227,-13.3258,-13.5413,50.7813
62.0,43.0,3.0,1589,-2.5897,-3.2034,-4.2678,-2.7431,-4.5685,50.7813
62.0,49.0,3.0,1589,0.597,4.7663,16.9657,24.2858,31.3758,50.7813
62.0,4.0,2.0,1589,-1.1418,0.7364,8.1686,14.6698,17.9211,50.7813
62.0,54.0,2.0,1589,-14.437,-22.5774,-29.8015,-34.9828,-36.2989,50.7813
62.0,54.0,1.0,1589,-6.4798,-7.7548,-18.6676,-32.4834,-39.3528,50.7813
62.0,53.0,3.0,1589,-19.1232,-15.4665,-10.5139,-6.4535,-3.3291,50.7813
62.0,53.0,2.0,1589,-3.4814,-1.6205,3.963,8.5084,6.5821,50.7813
62.0,53.0,1.0,1589,13.2165,20.9687,28.2603,29.3092,26.7539,50.7813
62.0,52.0,3.0,1589,-2.2739,-1.6797,-7.0318,-6.6717,-9.1758,50.7813
62.0,4.0,1.0,1589,17.2762,19.4048,19.4839,19.7325,20.9619,50.7813
62.0,52.0,2.0,1589,-9.8853,-10.6171,-10.81,-4.104,-6.3471,50.7813
62.0,51.0,3.0,1589,0.8456,-3.1499,-9.9959,-17.9609,-22.1692,50.7813
62.0,51.0,2.0,1589,11.1788,7.4723,1.5208,-9.664,-17.9154,50.7813
62.0,51.0,1.0,1589,0.4597,2.0338,-0.0103,0.1588,0.7353,50.7813
62.0,50.0,2.0,1589,-18.5723,-24.1856,-35.1059,-48.3676,-50.7551,50.7813
62.0,50.0,1.0,1589,1.9368,3.3973,5.5534,5.9345,3.6428,50.7813
62.0,4.0,3.0,1589,-18.8774,-13.92,-6.1882,3.3225,17.0105,50.7813
62.0,52.0,1.0,1589,-8.9603,-5.775,-2.7072,-7.0581,1.2541,50.7813
62.0,43.0,2.0,1589,-19.1228,-10.4544,8.0053,24.2684,33.1563,50.7813
62.0,45.0,3.0,1589,-8.7129,-9.4212,-0.7392,5.8966,4.6777,50.7813
62.0,42.0,3.0,1589,-10.1693,-12.916,-24.1271,-32.905,-34.5222,50.7813
62.0,37.0,2.0,1589,-14.921,-13.6654,-12.6681,-16.2749,-15.0788,50.7813
62.0,37.0,1.0,1589,2.8963,10.7431,17.8673,21.9713,27.5672,50.7813
62.0,36.0,3.0,1589,-24.1989,-16.182,-6.0803,0.5916,10.9464,50.7813
62.0,36.0,2.0,1589,-27.4013,-26.8311,-26.555,-26.2204,-23.2197,50.7813
62.0,43.0,1.0,1589,4.0369,2.4159,-1.473,-3.9908,-12.0946,50.7813
62.0,35.0,3.0,1589,-11.8077,-12.9697,-7.1943,-3.3621,8.9718,50.7813
62.0,37.0,3.0,1589,-13.051,-14.0876,-13.5617,-9.1975,3.7623,50.7813
62.0,35.0,2.0,1589,0.2369,-4.2724,-0.5363,1.3925,-1.5561,50.7813
62.0,34.0,3.0,1589,-5.8007,-13.2037,-19.2568,-25.2514,-24.2899,50.7813
62.0,34.0,2.0,1589,6.7416,3.7048,-5.088,-21.4789,-26.3506,50.7813
62.0,34.0,1.0,1589,-4.6203,-7.2688,-7.5135,-7.5604,-9.3609,50.7813
62.0,33.0,3.0,1589,-0.1043,3.0736,3.5603,4.6929,6.791,50.7813
62.0,33.0,2.0,1589,13.4431,7.8595,0.1048,-11.2857,-21.3282,50.7813
62.0,33.0,1.0,1589,0.8612,5.3736,6.2778,1.1866,2.1394,50.7813
62.0,35.0,1.0,1589,11.6947,19.3978,20.8541,22.6388,23.3597,50.7813
62.0,38.0,1.0,1589,17.1459,23.4538,22.2602,24.046,32.2238,50.7813
62.0,36.0,1.0,1589,20.5919,24.6952,23.9484,24.754,24.907,50.7813
62.0,38.0,3.0,1589,11.8902,13.9023,16.2505,18.5919,16.0127,50.7813
62.0,38.0,2.0,1589,-10.7073,-1.3287,-1.1041,0.7968,0.6388,50.7813
62.0,42.0,1.0,1589,15.4237,14.3148,16.4652,9.0186,9.2892,50.7813
62.0,41.0,3.0,1589,-5.5356,-12.4009,-15.8548,-8.5117,-5.7373,50.7813
62.0,41.0,2.0,1589,9.6272,16.1158,19.3038,21.1349,17.9433,50.7813
62.0,41.0,1.0,1589,-0.8704,-4.4656,-6.471,-10.5996,-6.712,50.7813
62.0,40.0,3.0,1589,-2.2706,-5.7195,-6.3884,-2.6339,-5.9772,50.7813
62.0,40.0,2.0,1589,-4.6884,-8.9509,-12.944,-11.0125,-11.2893,50.7813
62.0,42.0,2.0,1589,-3.3188,-8.6352,-9.979,-9.8867,-9.0541,50.7813
62.0,3.0,3.0,1589,-1.7054,-1.5238,1.6735,6.8789,4.6256,50.7813
62.0,3.0,2.0,1589,-16.657,-27.4153,-34.7068,-32.7431,-32.8802,50.7813
62.0,3.0,1.0,1589,-5.0086,-6.8439,-12.3402,-14.9358,-29.4211,50.7813
62.0,39.0,3.0,1589,-8.0337,-5.0684,5.0185,18.7114,26.7243,50.7813
62.0,39.0,2.0,1589,-10.183,-14.7558,-18.4424,-10.5916,-5.9402,50.7813
62.0,39.0,1.0,1589,-1.4578,-0.1394,0.9286,-0.9795,-3.5607,50.7813
62.0,40.0,1.0,1589,3.4457,12.1827,18.8775,24.5941,30.6603,50.7813
62.0,71.0,1.0,1590,-4.2534,-4.8507,-6.9526,-13.555,-15.9333,51.7578
62.0,70.0,3.0,1590,-15.2602,-25.5309,-24.8205,-26.2899,-24.8759,51.7578
62.0,70.0,2.0,1590,6.3049,12.0181,17.5947,25.3678,34.0331,51.7578
62.0,6.0,3.0,1590,-0.0793,2.8017,5.6599,-0.3333,-8.4416,51.7578
62.0,6.0,2.0,1590,-0.7524,2.8727,4.0547,4.9132,12.0322,51.7578
62.0,6.0,1.0,1590,5.8053,6.3233,0.5575,-5.7357,-9.9117,51.7578
62.0,69.0,3.0,1590,-11.2656,-10.7253,-8.3241,-3.8087,-6.5757,51.7578
62.0,68.0,2.0,1590,-10.4834,-11.3088,-11.5361,-7.459,-2.6784,51.7578
