subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
45.0,57.0,3.0,1589,-2.8117,-4.2707,-5.0877,-7.0634,-2.9152,50.7813
45.0,57.0,2.0,1589,-8.8787,-4.3778,1.3675,5.7885,8.5454,50.7813
45.0,57.0,1.0,1589,14.8742,17.1029,18.2722,17.9206,19.6121,50.7813
45.0,56.0,3.0,1589,2.9516,1.613,-1.9261,-2.3295,-4.547,50.7813
45.0,56.0,2.0,1589,-1.8969,1.3565,-0.362,1.4404,3.5519,50.7813
45.0,58.0,3.0,1589,-1.0693,-3.4348,-5.9003,-9.2539,-9.9979,50.7813
45.0,67.0,1.0,1589,16.7262,13.3646,12.8207,4.374,1.2677,50.7813
45.0,61.0,1.0,1589,13.1593,14.6218,16.9981,20.4818,21.6731,50.7813
45.0,61.0,3.0,1589,-0.228,-5.1227,-7.2312,-11.1518,-7.3778,50.7813
45.0,66.0,2.0,1589,-1.9733,4.7866,12.8307,16.2372,15.4043,50.7813
45.0,66.0,1.0,1589,-12.0767,-13.2719,-11.069,-12.2871,-6.8351,50.7813
45.0,65.0,3.0,1589,-8.7993,-9.908,-12.9667,-15.9923,-16.4042,50.7813
45.0,65.0,2.0,1589,-2.2798,-4.1658,-2.384,2.7457,2.5526,50.7813
45.0,65.0,1.0,1589,-6.7482,13.7735,17.7591,14.3893,15.4947,50.7813
45.0,64.0,3.0,1589,5.5531,7.0339,3.7141,-1.8928,-5.7966,50.7813
45.0,61.0,2.0,1589,-3.2577,-5.303,-2.334,1.4125,2.833,50.7813
45.0,64.0,2.0,1589,-15.8983,-15.4194,-13.7272,-12.1974,-7.9173,50.7813
45.0,63.0,3.0,1589,-16.4064,-14.8058,-18.3554,-12.8745,-8.9685,50.7813
45.0,63.0,2.0,1589,14.663,17.7294,21.0033,27.0933,37.1727,50.7813
45.0,63.0,1.0,1589,4.0379,5.5531,9.3782,9.5585,14.186,50.7813
45.0,62.0,3.0,1589,5.8573,10.4293,4.9167,-0.4415,-0.0055,50.7813
45.0,62.0,2.0,1589,-12.5987,-11.1458,-21.6876,-25.8988,-25.5563,50.7813
45.0,62.0,1.0,1589,18.1061,18.1692,14.3151,14.2032,13.4275,50.7813
45.0,64.0,1.0,1589,14.0301,7.969,6.2122,10.4582,8.6413,50.7813
45.0,56.0,1.0,1589,8.6563,7.782,6.6555,3.1319,-3.6447,50.7813
45.0,78.0,2.0,1589,-40.5063,-43.0035,-44.3875,-39.9593,-26.2129,50.7813
45.0,79.0,1.0,1589,7.5462,11.2123,8.8026,8.4237,10.9546,50.7813
45.0,93.0,3.0,1589,2.3978,-0.8908,-3.7775,-2.7948,1.1584,50.7813
45.0,93.0,2.0,1589,-2.472,3.3516,8.4774,11.1358,7.1828,50.7813
45.0,93.0,1.0,1589,27.2736,32.3094,29.7575,21.8871,14.4847,50.7813
45.0,92.0,3.0,1589,4.0168,2.8086,8.8214,11.2282,14.4874,50.7813
45.0,92.0,2.0,1589,23.0863,16.1741,11.0575,7.9001,2.4614,50.7813
45.0,92.0,1.0,1589,9.1425,9.6764,8.9046,7.2498,5.5936,50.7813
45.0,94.0,2.0,1589,0.2595,-2.2301,2.2353,0.757,0.644,50.7813
45.0,91.0,3.0,1589,2.1435,5.6539,7.3154,5.9158,5.875,50.7813
45.0,91.0,1.0,1589,7.9251,14.4794,17.9995,12.4349,10.298,50.7813
45.0,90.0,3.0,1589,27.6301,23.1582,20.438,15.4106,11.9666,50.7813
45.0,90.0,2.0,1589,-12.1387,-11.9946,-6.7455,1.0811,4.0392,50.7813
45.0,90.0,1.0,1589,12.2934,5.0349,-8.7229,2.077,5.142,50.7813
45.0,8.0,3.0,1589,4.877,12.5663,16.9843,14.4077,11.0269,50.7813
45.0,8.0,2.0,1589,5.6768,6.3375,3.7819,2.7265,7.5416,50.7813
45.0,91.0,2.0,1589,5.892,4.6208,-1.9081,-1.4324,0.1348,50.7813
45.0,8.0,1.0,1589,3.518,4.8292,5.0671,6.1595,10.0455,50.7813
45.0,94.0,3.0,1589,8.8234,11.6745,12.3901,8.6407,1.5101,50.7813
45.0,95.0,2.0,1589,-5.8398,-6.2993,-8.0481,-1.4691,3.911,50.7813
45.0,9.0,3.0,1589,3.5834,14.1835,18.5614,16.3803,14.9321,50.7813
45.0,9.0,2.0,1589,-1.7633,-3.1923,-8.2799,0.2762,1.1672,50.7813
45.0,9.0,1.0,1589,-16.5943,-21.5707,-23.948,-24.9269,-23.5381,50.7813
45.0,99.0,3.0,1589,17.2248,21.8161,26.1425,22.0499,13.4246,50.7813
45.0,99.0,1.0,1589,9.3465,10.2628,9.8957,2.3241,-4.7389,50.7813
45.0,98.0,3.0,1589,-21.1614,-15.6882,-10.1964,-10.9625,-9.5785,50.7813
45.0,95.0,1.0,1589,12.3986,17.7394,15.3163,10.1582,0.5615,50.7813
45.0,98.0,1.0,1589,3.2585,0.4368,-1.3146,-3.1572,-9.1122,50.7813
45.0,97.0,2.0,1589,-1.6626,-2.5802,0.4952,-1.3904,0.1884,50.7813
45.0,97.0,1.0,1589,-16.0602,-8.2669,6.7462,10.9763,2.3212,50.7813
45.0,96.0,3.0,1589,10.4683,12.5311,13.5658,13.5012,12.9564,50.7813
45.0,96.0,2.0,1589,7.6657,8.1116,1.7129,1.5198,2.4872,50.7813
45.0,96.0,1.0,1589,-3.3585,-1.0901,-5.7503,-14.4026,-16.0203,50.7813
45.0,95.0,3.0,1589,-16.9373,-20.1097,-28.418,-35.8103,-42.1205,50.7813
45.0,97.0,3.0,1589,6.955,10.5421,9.7899,11.8981,11.9799,50.7813
45.0,78.0,3.0,1589,-12.473,-1.9063,-2.276,-10.1523,-7.943,50.7813
45.0,89.0,3.0,1589,10.1493,9.6212,5.2992,-0.7036,-10.639,50.7813
45.0,89.0,1.0,1589,2.0654,0.4789,0.4536,-6.0913,-5.6994,50.7813
45.0,82.0,3.0,1589,11.5096,16.5522,22.9524,26.8713,30.0553,50.7813
45.0,82.0,2.0,1589,5.5557,3.5832,3.7782,-1.5386,-10.054,50.7813
45.0,82.0,1.0,1589,2.4354,2.6775,2.4717,-1.5382,-4.7642,50.7813
45.0,81.0,3.0,1589,1.1426,5.7017,8.9858,9.6642,3.8375,50.7813
45.0,81.0,2.0,1589,-11.7075,-13.3001,-11.2576,-8.1849,-3.1296,50.7813
45.0,81.0,1.0,1589,-7.7464,-9.253,-11.7762,-13.2952,-15.5576,50.7813
45.0,83.0,1.0,1589,-2.9682,-3.434,-0.1903,2.2419,4.8295,50.7813
45.0,80.0,3.0,1589,-7.5976,-7.1808,-5.6964,-0.6471,4.0304,50.7813
45.0,80.0,1.0,1589,12.727,8.6785,3.0536,-0.6077,-6.2584,50.7813
45.0,7.0,3.0,1589,1.9381,3.8053,6.7457,-0.4185,-2.7395,50.7813
45.0,7.0,2.0,1589,11.6394,17.749,19.8524,12.7697,4.5919,50.7813
45.0,7.0,1.0,1589,15.266,15.2161,16.4072,14.0718,11.0092,50.7813
45.0,79.0,3.0,1589,-3.1402,-6.3147,-0.6986,-3.164,-1.7395,50.7813
45.0,79.0,2.0,1589,18.8809,19.2968,19.634,13.4049,9.4804,50.7813
45.0,80.0,2.0,1589,18.3694,15.5098,11.5345,11.03,11.1336,50.7813
45.0,89.0,2.0,1589,2.4371,-1.0676,-2.1434,-7.694,-2.9416,50.7813
45.0,83.0,2.0,1589,-31.357,-25.013,-27.4917,-15.075,-30.0955,50.7813
45.0,84.0,1.0,1589,15.2072,17.8592,19.8227,17.0973,9.2644,50.7813
45.0,88.0,3.0,1589,1.8526,4.2325,1.8216,2.2628,-0.1678,50.7813
45.0,88.0,2.0,1589,-5.2437,-2.2177,-0.4653,-1.3546,-3.37,50.7813
45.0,88.0,1.0,1589,33.4695,37.0305,36.8866,37.6338,38.7979,50.7813
45.0,87.0,3.0,1589,1.5947,-1.1271,-3.0466,-7.1669,-6.1714,50.7813
45.0,87.0,2.0,1589,-5.1333,-10.8679,-8.5701,-3.0552,1.4494,50.7813
45.0,87.0,1.0,1589,-2.1534,-0.0281,-0.7596,0.2544,-1.8679,50.7813
45.0,83.0,3.0,1589,6.9083,5.6623,1.4989,-2.8647,-3.034,50.7813
45.0,86.0,3.0,1589,-25.2695,-12.3884,-7.5774,6.2015,12.1211,50.7813
45.0,86.0,1.0,1589,1.2078,-0.8035,2.7006,11.0356,18.7762,50.7813
45.0,85.0,3.0,1589,-18.5476,-15.9502,-11.5912,-13.3286,-11.6671,50.7813
45.0,85.0,2.0,1589,39.2792,28.4983,27.7917,15.582,12.9161,50.7813
45.0,85.0,1.0,1589,-3.6355,-1.7451,-3.3275,0.1685,-2.7251,50.7813
45.0,84.0,3.0,1589,36.3379,30.8377,27.3228,21.089,20.3005,50.7813
45.0,84.0,2.0,1589,8.6406,4.3988,2.9194,8.2071,5.7036,50.7813
45.0,86.0,2.0,1589,4.4827,-1.6091,-10.8673,-17.8611,-23.7175,50.7813
45.0,55.0,3.0,1589,13.22,18.4153,19.6607,21.738,19.3782,50.7813
45.0,77.0,3.0,1589,-10.1886,-11.0127,-11.5588,-12.5439,-19.253,50.7813
45.0,55.0,1.0,1589,-4.6751,1.6788,6.7077,8.6164,14.0414,50.7813
45.0,25.0,2.0,1589,-9.5863,-9.1293,-15.0109,-11.2401,-9.5391,50.7813
45.0,25.0,1.0,1589,23.4218,22.3487,22.5368,19.1494,12.3276,50.7813
45.0,24.0,3.0,1589,4.9814,3.0372,2.0948,-0.4198,-0.1431,50.7813
45.0,24.0,2.0,1589,-42.082,-43.0375,-39.981,-27.2031,-19.3796,50.7813
45.0,24.0,1.0,1589,18.2925,18.4128,17.8077,19.0991,22.7267,50.7813
45.0,23.0,3.0,1589,11.2326,8.3816,1.4923,-2.4425,-0.4534,50.7813
45.0,25.0,3.0,1589,-2.3469,-1.0312,1.5781,0.8332,-6.5377,50.7813
45.0,23.0,2.0,1589,13.9728,8.8971,0.3536,-1.2684,-10.8547,50.7813
45.0,22.0,3.0,1589,-8.3257,-11.6142,-12.4762,-15.2353,-13.5883,50.7813
45.0,22.0,2.0,1589,20.8695,18.39,18.5982,9.0749,8.5055,50.7813
45.0,22.0,1.0,1589,1.822,1.1804,-3.3301,-10.3078,-15.0514,50.7813
45.0,21.0,3.0,1589,7.3557,14.2711,21.2998,28.2705,31.7759,50.7813
45.0,21.0,2.0,1589,1.4887,-0.2862,0.3352,-3.3275,-4.075,50.7813
45.0,21.0,1.0,1589,10.221,12.343,12.6743,10.1302,11.2801,50.7813
45.0,23.0,1.0,1589,4.4682,7.5503,7.3221,7.7438,2.4507,50.7813
45.0,20.0,3.0,1589,21.4553,19.149,14.7646,9.2122,6.5337,50.7813
45.0,26.0,1.0,1589,-1.3294,-5.2416,-3.6946,-5.5883,-9.0093,50.7813
45.0,26.0,3.0,1589,9.2441,11.914,6.5198,3.2574,2.5748,50.7813
45.0,31.0,3.0,1589,-13.4284,-13.2651,-10.4504,-14.5653,-17.8995,50.7813
45.0,31.0,2.0,1589,20.2639,22.877,21.2636,15.8286,9.5262,50.7813
45.0,30.0,3.0,1589,-1.9521,0.7103,4.3927,-0.6987,-5.3515,50.7813
45.0,30.0,2.0,1589,10.0448,6.5767,14.3062,16.6121,22.1534,50.7813
45.0,30.0,1.0,1589,6.9646,9.5732,10.2953,11.2491,12.5495,50.7813
45.0,2.0,3.0,1589,5.2609,2.4053,-1.1459,-4.5843,-4.077,50.7813
45.0,26.0,2.0,1589,-2.3628,-3.4336,-1.7179,-3.9318,-4.7664,50.7813
45.0,2.0,2.0,1589,-0.9989,-5.5691,-4.3064,-4.6917,-4.2503,50.7813
45.0,29.0,3.0,1589,-7.0312,-9.3096,-15.8857,-23.1702,-27.0379,50.7813
45.0,29.0,2.0,1589,-2.1816,-3.2066,-8.4765,-17.7873,-27.6905,50.7813
45.0,28.0,3.0,1589,3.0395,3.2409,-3.2527,-0.4307,-2.1239,50.7813
45.0,28.0,2.0,1589,-12.9946,-15.7207,-15.2749,-15.4904,-13.6449,50.7813
45.0,27.0,3.0,1589,15.9035,12.8418,8.5202,2.2418,-2.1599,50.7813
45.0,27.0,2.0,1589,27.5883,35.659,43.7657,41.7463,31.1,50.7813
45.0,2.0,1.0,1589,-5.935,-3.9777,-2.7791,2.9452,-1.5115,50.7813
45.0,32.0,2.0,1589,-12.9098,-11.4825,-6.5199,-4.3164,-5.4316,50.7813
45.0,20.0,2.0,1589,-0.3695,3.573,8.333,12.7293,15.8381,50.7813
45.0,1.0,3.0,1589,-3.7214,-2.6416,0.1179,-0.7465,1.2848,50.7813
45.0,14.0,2.0,1589,5.7608,-0.9523,-7.0888,-8.0373,-4.3037,50.7813
45.0,13.0,3.0,1589,5.0606,7.5814,11.9123,8.2667,7.7703,50.7813
45.0,13.0,2.0,1589,20.2938,19.0847,10.0125,1.6959,-0.2263,50.7813
45.0,13.0,1.0,1589,26.8812,35.7159,38.2425,31.6493,31.9199,50.7813
45.0,12.0,3.0,1589,10.5249,0.5382,4.4,-4.5442,-1.1856,50.7813
45.0,12.0,2.0,1589,-4.6977,-2.3407,2.8294,4.3901,4.8312,50.7813
45.0,14.0,3.0,1589,21.3182,15.6631,7.5717,5.9608,3.0879,50.7813
45.0,12.0,1.0,1589,9.5425,8.913,7.2019,8.4232,4.0513,50.7813
45.0,11.0,2.0,1589,4.3263,7.9008,9.7721,1.1391,-5.1146,50.7813
45.0,11.0,1.0,1589,-0.6634,2.3638,3.1418,3.1173,8.7868,50.7813
45.0,10.0,3.0,1589,-1.1157,-0.3837,0.3161,-5.2198,-4.2569,50.7813
45.0,10.0,2.0,1589,0.6013,-9.2731,1.0692,9.0653,7.7618,50.7813
45.0,10.0,1.0,1589,10.931,10.1795,8.5396,5.4571,1.4118,50.7813
45.0,55.0,2.0,1589,30.6227,27.8273,27.1015,27.2084,20.3032,50.7813
45.0,11.0,3.0,1589,-3.5811,-6.5693,-10.5574,-8.783,-12.2411,50.7813
45.0,20.0,1.0,1589,-7.0098,-3.6719,-2.8857,-3.7989,-4.0546,50.7813
45.0,15.0,1.0,1589,1.2474,1.8199,1.7611,-9.1027,-9.2569,50.7813
45.0,15.0,3.0,1589,-8.1066,-4.211,-6.356,-11.3797,-10.3543,50.7813
45.0,1.0,2.0,1589,-7.028,-7.1035,-4.3992,-2.3918,-1.1193,50.7813
45.0,1.0,1.0,1589,1.2027,-1.4668,1.8995,0.4447,0.6233,50.7813
45.0,19.0,3.0,1589,0.5804,-1.0948,-6.9581,-10.7943,-12.5196,50.7813
45.0,19.0,2.0,1589,6.1992,5.4242,12.6064,15.8327,17.8022,50.7813
45.0,19.0,1.0,1589,10.3563,11.1076,11.9949,10.4564,10.0578,50.7813
45.0,18.0,3.0,1589,15.0316,16.2651,16.9561,15.8915,15.3912,50.7813
45.0,15.0,2.0,1589,-9.9154,-16.4744,-17.1083,-11.4437,-6.2882,50.7813
45.0,18.0,2.0,1589,1.0449,0.6753,0.419,0.8202,2.9551,50.7813
45.0,17.0,3.0,1589,13.9584,15.445,17.9053,8.8287,8.1604,50.7813
45.0,17.0,2.0,1589,12.3777,15.3292,13.8851,11.1805,11.0913,50.7813
45.0,17.0,1.0,1589,8.4867,9.7529,6.8195,2.4772,-3.1896,50.7813
45.0,16.0,3.0,1589,-1.5228,-3.2406,-6.841,-1.2519,1.385,50.7813
45.0,16.0,2.0,1589,-17.07,-14.3487,-9.199,0.6105,3.7814,50.7813
45.0,16.0,1.0,1589,-13.7823,-15.269,-12.7501,-14.8147,-19.2315,50.7813
45.0,18.0,1.0,1589,-6.3352,0.3268,9.3771,16.2873,18.3562,50.7813
45.0,32.0,3.0,1589,-7.7704,-9.9831,-8.608,-6.0061,-3.2251,50.7813
45.0,100.0,3.0,1589,-1.1577,0.4573,2.1988,-1.0515,-4.5596,50.7813
45.0,33.0,2.0,1589,-7.7654,-1.9858,3.2823,3.8268,1.3974,50.7813
45.0,49.0,3.0,1589,0.0378,0.1043,1.7591,2.237,-1.9208,50.7813
45.0,49.0,2.0,1589,-3.5666,0.4603,-1.6645,-2.6155,0.6854,50.7813
45.0,49.0,1.0,1589,-5.13,-1.6611,-2.8553,-3.6529,-7.7261,50.7813
45.0,48.0,3.0,1589,8.1683,11.8824,12.56,18.6186,18.9331,50.7813
45.0,48.0,2.0,1589,-6.4604,-6.1824,-1.8325,2.4499,9.6963,50.7813
45.0,47.0,3.0,1589,0.1704,1.8916,1.803,1.0933,1.2455,50.7813
45.0,4.0,1.0,1589,-5.7638,-5.1135,-7.1393,-6.3058,-3.0216,50.7813
45.0,47.0,2.0,1589,-7.7592,-8.378,-6.9479,-2.5368,2.3336,50.7813
45.0,46.0,3.0,1589,-0.3365,-3.4097,-1.6361,-2.6197,-1.1369,50.7813
45.0,46.0,2.0,1589,-5.6283,-3.0077,2.1949,7.6104,13.338,50.7813
45.0,46.0,1.0,1589,-10.3897,-7.3,-4.4131,-5.8766,-9.7383,50.7813
45.0,45.0,3.0,1589,14.6043,12.8021,16.6454,13.5087,19.4754,50.7813
45.0,45.0,2.0,1589,4.0852,3.3498,1.9899,0.5305,1.0035,50.7813
45.0,45.0,1.0,1589,-0.9502,-1.6255,-6.4452,-11.4552,-17.3879,50.7813
45.0,47.0,1.0,1589,13.9037,5.0418,-3.9292,-12.6207,-15.143,50.7813
45.0,44.0,3.0,1589,6.8376,8.1596,9.6769,6.9316,3.2554,50.7813
45.0,4.0,2.0,1589,18.153,22.3768,20.577,10.5267,1.3943,50.7813
45.0,50.0,1.0,1589,5.6589,5.1899,-0.4529,1.4299,4.9807,50.7813
45.0,33.0,1.0,1589,-4.2334,-0.8807,-7.0115,-13.1465,-17.7945,50.7813
45.0,54.0,2.0,1589,2.2903,2.846,1.0871,6.9525,3.7153,50.7813
45.0,54.0,1.0,1589,-7.9825,-7.1437,-2.2817,-0.7862,2.694,50.7813
45.0,53.0,3.0,1589,3.7578,6.5992,7.2063,7.7468,10.4701,50.7813
45.0,53.0,2.0,1589,25.2738,22.2377,14.5409,2.6435,-6.3956,50.7813
45.0,53.0,1.0,1589,-11.8342,-9.6156,-4.0397,2.5441,9.7623,50.7813
45.0,4.0,3.0,1589,3.4583,4.0669,2.0462,0.5377,-0.4199,50.7813
45.0,52.0,3.0,1589,-1.2589,-0.3648,-0.8881,8.3875,13.3375,50.7813
45.0,52.0,1.0,1589,0.205,-0.6251,2.5618,6.3453,6.9509,50.7813
45.0,51.0,3.0,1589,4.7418,5.9548,6.0195,-0.1386,-1.4635,50.7813
45.0,51.0,2.0,1589,-31.8434,-25.8581,-20.275,-21.2873,-20.5939,50.7813
45.0,51.0,1.0,1589,1.8106,0.1316,4.593,8.835,12.6183,50.7813
45.0,50.0,3.0,1589,6.455,6.8439,7.8665,10.1671,14.1446,50.7813
45.0,50.0,2.0,1589,-4.5067,-5.7868,-8.1371,-7.886,-8.0284,50.7813
45.0,52.0,2.0,1589,-30.8528,-35.3076,-38.5709,-34.7053,-26.9456,50.7813
45.0,44.0,2.0,1589,-8.3897,-11.727,-16.6425,-20.4668,-22.5233,50.7813
45.0,54.0,3.0,1589,12.2436,9.9841,8.4252,7.8923,2.999,50.7813
45.0,43.0,3.0,1589,-12.6411,-12.7827,-13.7129,-12.4708,-11.6704,50.7813
45.0,38.0,2.0,1589,9.0726,20.6328,25.5828,27.2021,23.6737,50.7813
45.0,38.0,1.0,1589,3.1337,1.6752,-0.0896,-11.8205,-17.0249,50.7813
45.0,37.0,3.0,1589,21.9417,18.859,9.4587,3.6546,-3.0942,50.7813
45.0,37.0,2.0,1589,2.247,6.7681,9.5997,7.4032,6.1051,50.7813
45.0,37.0,1.0,1589,-16.9281,-7.4113,-0.5109,4.1791,7.6469,50.7813
45.0,44.0,1.0,1589,-0.4271,-0.7183,-8.7689,-11.1736,-12.7408,50.7813
45.0,38.0,3.0,1589,3.3019,-1.7735,1.278,6.3591,5.9494,50.7813
45.0,36.0,2.0,1589,-21.2331,-18.9305,-22.5691,-23.9451,-22.4699,50.7813
45.0,35.0,2.0,1589,6.3985,7.7714,2.8651,-1.3091,-11.5462,50.7813
45.0,35.0,1.0,1589,-9.7001,-16.8773,-25.932,-33.7058,-36.853,50.7813
45.0,34.0,3.0,1589,-15.0998,-11.5681,-18.951,-11.6396,-13.1339,50.7813
45.0,34.0,2.0,1589,10.4704,9.1361,7.4543,2.0869,-4.3707,50.7813
45.0,34.0,1.0,1589,3.5887,-0.6072,-7.7926,-6.4705,-8.9044,50.7813
45.0,33.0,3.0,1589,-1.9429,-6.9405,-7.1446,-6.8331,-3.857,50.7813
45.0,35.0,3.0,1589,-9.1564,-12.293,-13.8292,-9.7779,-8.5065,50.7813
45.0,39.0,1.0,1589,-4.5046,-3.8989,-1.2615,3.8317,2.8044,50.7813
45.0,36.0,3.0,1589,10.9789,7.4009,6.4356,3.7265,3.8235,50.7813
45.0,39.0,3.0,1589,-25.9244,-22.2751,-18.9639,-17.8393,-13.093,50.7813
45.0,39.0,2.0,1589,12.9882,13.0943,13.3903,10.674,9.9131,50.7813
45.0,43.0,2.0,1589,27.5711,22.8457,21.9792,19.3653,22.623,50.7813
45.0,43.0,1.0,1589,-9.9024,-10.4681,-12.1646,-12.8417,-12.3907,50.7813
45.0,42.0,3.0,1589,2.4369,1.9492,-1.2289,3.6725,6.3144,50.7813
45.0,42.0,2.0,1589,22.5103,23.7076,28.5786,24.9903,22.8481,50.7813
45.0,41.0,3.0,1589,-18.847,-19.0284,-18.7858,-25.0198,-29.4229,50.7813
45.0,41.0,2.0,1589,7.2622,8.7388,10.5527,6.6267,2.7461,50.7813
45.0,42.0,1.0,1589,-1.4266,-5.8291,-11.7176,-23.6634,-24.0329,50.7813
45.0,40.0,3.0,1589,13.9038,8.547,11.901,13.8412,13.8922,50.7813
45.0,40.0,2.0,1589,4.1746,0.5731,-3.7997,-7.662,-16.1212,50.7813
45.0,40.0,1.0,1589,7.9784,9.4517,10.8994,11.0323,10.8896,50.7813
45.0,3.0,3.0,1589,21.3136,20.0927,18.4792,22.1686,22.207,50.7813
45.0,3.0,2.0,1589,13.017,12.329,5.6333,-10.9641,-18.157,50.7813
45.0,3.0,1.0,1589,-5.3467,-6.1013,-11.8766,-14.5656,-20.4302,50.7813
45.0,41.0,1.0,1589,-8.2532,-7.3624,-6.7907,-7.2371,-7.7115,50.7813
45.0,70.0,1.0,1590,5.7715,4.7976,2.0849,-5.287,-12.9315,51.7578
45.0,71.0,2.0,1590,7.6639,15.546,18.7235,22.8261,22.6038,51.7578
45.0,71.0,1.0,1590,14.2972,13.405,10.2337,3.7769,5.4005,51.7578
45.0,70.0,3.0,1590,19.7253,25.4367,27.5665,27.1914,19.1685,51.7578
45.0,70.0,2.0,1590,9.22,9.6819,14.6844,10.8214,11.0723,51.7578
45.0,6.0,3.0,1590,-3.9511,-3.3395,1.9317,-7.6961,-2.0458,51.7578
45.0,68.0,1.0,1590,-5.8353,-3.5204,-7.7064,-1.1715,-2.4261,51.7578
45.0,6.0,1.0,1590,-19.5834,-20.8834,-16.501,-15.1035,-12.9758,51.7578
45.0,69.0,3.0,1590,-5.5234,-5.0868,-5.9003,-8.0807,-6.9537,51.7578
45.0,69.0,2.0,1590,14.7993,16.3376,14.9921,18.6856,23.9226,51.7578
45.0,69.0,1.0,1590,11.713,7.028,-1.3422,-3.7266,-3.2468,51.7578
45.0,68.0,3.0,1590,15.2007,17.6769,13.7401,9.6214,5.5887,51.7578
