subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
68.0,91.0,2.0,1589,24.3739,27.7384,29.6614,25.5366,29.5785,50.7813
68.0,91.0,1.0,1589,9.0799,8.8375,10.0647,4.5302,-5.5508,50.7813
68.0,90.0,3.0,1589,5.0081,3.1798,-1.928,-2.7818,-6.7096,50.7813
68.0,90.0,2.0,1589,-3.8243,-0.7178,3.0245,12.6612,15.1873,50.7813
68.0,90.0,1.0,1589,23.81,24.4342,20.2557,19.6179,17.6133,50.7813
68.0,92.0,1.0,1589,8.4976,13.6973,13.6427,14.3894,15.9491,50.7813
68.0,8.0,3.0,1589,-1.3428,-1.3184,-1.099,-1.1617,-0.6477,50.7813
68.0,95.0,1.0,1589,-5.0868,2.3929,13.0546,24.752,31.0018,50.7813
68.0,95.0,3.0,1589,11.1491,8.2213,10.6466,9.2838,1.8877,50.7813
68.0,9.0,3.0,1589,4.8071,4.4914,5.7111,2.2957,3.6184,50.7813
68.0,9.0,2.0,1589,1.8887,0.2978,-1.8511,-2.5821,5.0701,50.7813
68.0,9.0,1.0,1589,-4.0951,0.1583,2.8837,4.574,-7.7538,50.7813
68.0,99.0,3.0,1589,2.0461,-1.7325,-1.6469,-2.8811,3.4619,50.7813
68.0,99.0,1.0,1589,6.899,5.9187,4.744,11.2013,3.1575,50.7813
68.0,98.0,3.0,1589,-4.0413,-2.8019,-1.038,8.1016,1.3584,50.7813
68.0,95.0,2.0,1589,7.6535,1.3033,0.2183,11.1162,0.1581,50.7813
68.0,98.0,2.0,1589,16.3271,4.8558,4.3946,-7.8335,0.0171,50.7813
68.0,97.0,3.0,1589,1.7194,-2.9651,-7.0147,-8.4512,-6.7497,50.7813
68.0,97.0,2.0,1589,-2.3233,-1.3639,-0.7145,6.8708,-4.7455,50.7813
68.0,97.0,1.0,1589,-8.3217,-8.0981,-5.6496,-7.209,-7.7126,50.7813
68.0,96.0,3.0,1589,-17.5445,-20.9081,-22.5384,-29.1239,-30.3455,50.7813
68.0,96.0,2.0,1589,-12.9039,-10.5352,-10.0017,-13.4662,-7.2692,50.7813
68.0,96.0,1.0,1589,-3.1059,-6.8713,-9.1229,-5.2617,3.2003,50.7813
68.0,98.0,1.0,1589,9.3657,11.874,15.2198,20.6981,24.9534,50.7813
68.0,8.0,2.0,1589,-3.4778,-6.6512,-9.1475,-23.9907,-16.3118,50.7813
68.0,8.0,1.0,1589,5.0681,8.0418,10.4458,3.5824,12.3005,50.7813
68.0,89.0,3.0,1589,-0.9907,-6.3827,-4.9679,-7.892,-8.105,50.7813
68.0,83.0,1.0,1589,-4.2056,-5.2525,-8.3688,2.8062,-1.665,50.7813
68.0,82.0,3.0,1589,2.5692,4.7204,14.1385,10.5234,23.3585,50.7813
68.0,82.0,2.0,1589,-0.5645,-1.8845,-1.3095,1.9891,-5.0541,50.7813
68.0,82.0,1.0,1589,-0.0776,2.9069,-1.0628,-6.1184,-1.5222,50.7813
68.0,81.0,3.0,1589,4.6774,8.2964,12.7628,-4.1075,-1.8679,50.7813
68.0,81.0,1.0,1589,-11.1486,-9.8132,-9.9936,6.4158,4.5986,50.7813
68.0,83.0,2.0,1589,-19.1006,-20.498,-18.1295,-13.6476,-7.1739,50.7813
68.0,80.0,3.0,1589,-2.7886,-8.244,-5.0099,-3.58,-16.0294,50.7813
68.0,7.0,3.0,1589,-7.4632,-7.3898,-5.0849,2.9134,-4.4412,50.7813
68.0,7.0,2.0,1589,16.1664,12.7486,6.9451,0.9656,5.8812,50.7813
68.0,7.0,1.0,1589,4.0063,3.1938,4.194,8.5454,9.5731,50.7813
68.0,79.0,3.0,1589,4.287,6.9016,9.8922,9.6198,6.477,50.7813
68.0,79.0,2.0,1589,-2.8451,-7.9411,-11.5493,-13.7128,-20.24,50.7813
68.0,79.0,1.0,1589,1.7836,-4.8636,-4.636,-8.8303,-9.7314,50.7813
68.0,80.0,1.0,1589,5.0301,2.8547,2.1238,0.9054,2.3641,50.7813
68.0,83.0,3.0,1589,-3.6492,-4.1457,-3.0394,2.4002,-2.3681,50.7813
68.0,84.0,1.0,1589,-8.9119,-12.679,-13.875,-5.3636,-10.0122,50.7813
68.0,84.0,2.0,1589,-14.3423,-12.571,-7.1152,3.8628,13.648,50.7813
68.0,89.0,2.0,1589,-17.8386,-17.7421,-14.9782,-21.958,-16.7571,50.7813
68.0,89.0,1.0,1589,9.5396,13.6629,12.7004,25.247,21.3358,50.7813
68.0,88.0,3.0,1589,-6.2788,-13.2372,-13.3516,-10.6924,-12.2524,50.7813
68.0,88.0,2.0,1589,-26.3526,-31.0745,-29.1088,-33.7537,-19.2265,50.7813
68.0,88.0,1.0,1589,-3.6857,-6.0171,-8.1308,5.3203,0.7526,50.7813
68.0,87.0,3.0,1589,-3.0786,-2.4674,-5.2241,7.3789,1.2506,50.7813
68.0,87.0,2.0,1589,-2.746,-3.7964,2.2297,3.9255,10.4851,50.7813
68.0,87.0,1.0,1589,-4.9051,-4.5553,-8.2476,-9.9429,-8.3452,50.7813
68.0,86.0,3.0,1589,-2.5583,-5.9807,-3.5252,-9.8685,5.279,50.7813
68.0,86.0,2.0,1589,7.0683,3.3785,-1.5474,-3.3786,11.3727,50.7813
68.0,86.0,1.0,1589,14.4821,15.1534,21.4197,15.8348,19.3491,50.7813
68.0,85.0,3.0,1589,4.721,3.0651,2.5261,2.6539,2.3418,50.7813
68.0,85.0,2.0,1589,-6.1461,-8.4215,-12.2463,-19.028,-20.6947,50.7813
68.0,85.0,1.0,1589,5.1514,3.203,7.3559,25.1039,15.8537,50.7813
68.0,84.0,3.0,1589,-0.2873,-1.9878,1.0194,11.1111,3.9675,50.7813
68.0,56.0,1.0,1589,2.0887,4.5508,10.9861,-0.8596,17.9733,50.7813
68.0,55.0,3.0,1589,13.0166,12.1225,12.4907,2.9587,2.0614,50.7813
68.0,77.0,3.0,1589,-13.4274,-11.801,-10.206,-13.8504,-2.6765,50.7813
68.0,55.0,1.0,1589,5.5069,4.4164,3.7761,14.4382,-5.9436,50.7813
68.0,26.0,2.0,1589,11.4576,14.8294,12.6909,10.5528,15.8729,50.7813
68.0,26.0,1.0,1589,1.776,3.9527,9.4932,13.9919,7.831,50.7813
68.0,25.0,3.0,1589,8.0537,8.9241,4.4761,11.1664,0.453,50.7813
68.0,25.0,2.0,1589,-1.0023,-5.2056,-4.4887,1.7012,-6.3465,50.7813
68.0,25.0,1.0,1589,-4.2033,-8.6906,-9.8562,-9.9871,-17.8641,50.7813
68.0,24.0,3.0,1589,-15.0547,-20.7135,-20.141,0.2471,-15.3496,50.7813
68.0,26.0,3.0,1589,1.4715,6.9889,4.6267,-3.9654,1.598,50.7813
68.0,24.0,2.0,1589,-2.2864,0.0958,-2.6915,-11.8866,-10.2655,50.7813
68.0,23.0,2.0,1589,15.3013,13.9575,12.4642,7.8747,9.0052,50.7813
68.0,23.0,1.0,1589,12.3533,10.6345,10.0964,7.6206,5.7276,50.7813
68.0,22.0,3.0,1589,-6.599,-9.1653,-11.6907,-19.2262,-9.3227,50.7813
68.0,22.0,2.0,1589,0.8579,0.7764,0.9929,-3.6359,7.1078,50.7813
68.0,22.0,1.0,1589,-7.2525,-5.9311,-0.0447,1.0331,1.2717,50.7813
68.0,21.0,3.0,1589,-10.4115,-5.7578,2.6637,-4.6923,-0.8371,50.7813
68.0,24.0,1.0,1589,-17.8184,-19.334,-11.8922,-7.521,2.5514,50.7813
68.0,21.0,2.0,1589,2.5354,7.2916,12.4849,6.4096,3.9594,50.7813
68.0,27.0,1.0,1589,3.5255,-2.8563,2.6589,4.3837,-0.5665,50.7813
68.0,27.0,3.0,1589,3.0394,6.3171,1.815,-2.5822,5.5968,50.7813
68.0,31.0,3.0,1589,6.6431,5.4563,8.24,6.2776,8.5981,50.7813
68.0,31.0,2.0,1589,0.4692,0.7928,-5.3434,-10.9273,-11.4749,50.7813
68.0,31.0,1.0,1589,-11.6785,-5.5217,-3.6323,2.1031,6.6462,50.7813
68.0,30.0,3.0,1589,2.7619,4.164,4.6773,0.7454,-2.2291,50.7813
68.0,30.0,2.0,1589,-0.5063,-2.8071,-3.8166,-2.7172,-3.289,50.7813
68.0,30.0,1.0,1589,4.2848,5.9778,0.3674,-10.9986,-5.1671,50.7813
68.0,27.0,2.0,1589,-9.1557,-6.3436,-7.0524,-9.5897,-3.7799,50.7813
68.0,2.0,3.0,1589,4.4372,3.4937,0.7652,-13.0491,-9.8467,50.7813
68.0,29.0,3.0,1589,-6.6965,-6.7056,-1.9035,-1.0221,1.4749,50.7813
68.0,29.0,2.0,1589,1.9043,3.1495,8.6998,5.5403,4.7627,50.7813
68.0,29.0,1.0,1589,-3.2142,-5.2993,-1.6976,-8.8975,-5.767,50.7813
68.0,28.0,3.0,1589,-7.5006,-9.3626,-16.2138,-14.62,-15.2964,50.7813
68.0,28.0,2.0,1589,11.841,8.7401,4.2437,5.0516,-1.0677,50.7813
68.0,28.0,1.0,1589,10.9388,13.78,5.4181,9.1199,-0.6503,50.7813
68.0,2.0,2.0,1589,-19.0684,-16.2285,-11.4975,-7.5182,-7.0733,50.7813
68.0,21.0,1.0,1589,8.6515,1.6509,0.2503,-4.4808,-13.2544,50.7813
68.0,20.0,3.0,1589,4.972,0.2102,5.3291,10.939,19.9998,50.7813
68.0,20.0,2.0,1589,-5.564,-8.8728,-10.8674,-17.4106,-21.0239,50.7813
68.0,14.0,2.0,1589,-8.1707,-7.2667,-6.6003,14.5118,6.5996,50.7813
68.0,14.0,1.0,1589,-5.3499,-2.9252,-2.6989,4.5884,-2.7445,50.7813
68.0,13.0,3.0,1589,10.8511,11.9646,8.2223,6.1133,14.1851,50.7813
68.0,13.0,2.0,1589,5.4279,8.522,9.8074,8.9389,9.905,50.7813
68.0,13.0,1.0,1589,-10.2893,-1.6336,0.7957,7.9488,4.4317,50.7813
68.0,12.0,3.0,1589,6.3832,5.71,5.6908,7.9645,9.7686,50.7813
68.0,14.0,3.0,1589,-4.872,-3.8593,0.6743,3.4066,5.3379,50.7813
68.0,12.0,2.0,1589,0.1537,-0.1513,-4.796,-0.7104,2.8895,50.7813
68.0,11.0,2.0,1589,1.1323,-0.1345,6.0591,2.5878,0.5759,50.7813
68.0,11.0,1.0,1589,3.7836,4.2466,3.302,13.8374,16.0354,50.7813
68.0,10.0,3.0,1589,-0.1695,1.9285,0.6413,-5.079,-11.6699,50.7813
68.0,10.0,2.0,1589,-22.6854,-26.4242,-31.106,-37.5423,-28.688,50.7813
68.0,10.0,1.0,1589,-22.3433,-24.3858,-22.0691,-23.4038,-17.545,50.7813
68.0,55.0,2.0,1589,4.0729,0.0935,-1.789,5.4462,5.7739,50.7813
68.0,11.0,3.0,1589,-9.416,-15.7544,-20.0468,-26.8393,-17.0798,50.7813
68.0,15.0,1.0,1589,-1.0847,-1.2477,-4.2598,-2.3234,-9.9018,50.7813
68.0,15.0,2.0,1589,5.385,-2.1961,-4.4915,-4.5245,-6.7439,50.7813
68.0,15.0,3.0,1589,0.2806,-1.666,4.6192,4.1819,6.2196,50.7813
68.0,20.0,1.0,1589,1.8269,1.9234,4.9176,6.9594,7.2789,50.7813
68.0,1.0,3.0,1589,10.4871,8.3161,8.4123,7.178,0.919,50.7813
68.0,1.0,2.0,1589,0.7505,0.537,-11.482,-15.6047,-13.2944,50.7813
68.0,19.0,3.0,1589,-9.6928,-13.1638,-11.0243,-10.7264,-11.1606,50.7813
68.0,19.0,2.0,1589,2.67,3.79,6.9549,21.5041,17.3499,50.7813
68.0,19.0,1.0,1589,7.7182,5.1598,5.5176,-9.3272,-6.7741,50.7813
68.0,18.0,3.0,1589,0.1067,-0.0603,1.5806,-8.989,-11.9414,50.7813
68.0,18.0,2.0,1589,16.3209,21.0148,19.9987,16.7232,-1.0047,50.7813
68.0,18.0,1.0,1589,-23.6419,-25.1554,-18.4326,-10.9556,-10.0331,50.7813
68.0,17.0,3.0,1589,-12.4278,-13.1909,-9.3323,-11.2156,-9.9248,50.7813
68.0,17.0,2.0,1589,-6.2348,-1.1146,0.343,5.4479,6.9427,50.7813
68.0,17.0,1.0,1589,3.354,6.345,7.7573,10.6215,14.6266,50.7813
68.0,16.0,3.0,1589,-8.8521,-8.5221,-3.0236,3.5741,-7.3887,50.7813
68.0,16.0,2.0,1589,12.9947,13.2422,13.1185,8.5707,11.5815,50.7813
68.0,16.0,1.0,1589,-0.2824,2.632,-4.7217,-12.0609,-5.3261,50.7813
68.0,32.0,1.0,1589,1.291,-2.2542,5.7573,-6.4004,5.8207,50.7813
68.0,32.0,2.0,1589,3.7078,1.3835,-0.32,4.0148,-6.9431,50.7813
68.0,100.0,3.0,1589,10.1455,9.5898,6.6271,9.1782,11.0265,50.7813
68.0,48.0,3.0,1589,-6.619,-4.5382,-1.3767,-4.8282,-7.4697,50.7813
68.0,32.0,3.0,1589,11.2284,7.8041,7.3419,0.2755,2.098,50.7813
68.0,48.0,2.0,1589,-1.198,0.7212,3.5145,6.6294,5.8438,50.7813
68.0,48.0,1.0,1589,14.6805,18.9166,15.5454,16.2821,9.6942,50.7813
68.0,47.0,3.0,1589,-11.1403,-12.8345,-17.1291,-18.0599,-17.2938,50.7813
68.0,47.0,2.0,1589,-0.3152,0.5485,2.0266,1.5726,0.1275,50.7813
68.0,47.0,1.0,1589,-0.0814,-6.4681,-10.4917,-25.7186,-19.0959,50.7813
68.0,49.0,1.0,1589,-0.9452,-2.7527,-2.7225,6.5896,-9.5312,50.7813
68.0,46.0,3.0,1589,0.421,0.1135,1.0316,-15.6751,-25.9484,50.7813
68.0,46.0,1.0,1589,-12.6642,-8.1569,-7.9811,-16.1156,-13.1952,50.7813
68.0,45.0,2.0,1589,-7.8004,-7.6239,-9.8011,-12.1631,-6.8331,50.7813
68.0,45.0,1.0,1589,4.4013,-1.9937,-3.5428,-3.0472,-3.8238,50.7813
68.0,44.0,3.0,1589,-2.1636,1.9493,-0.3926,0.161,-8.653,50.7813
68.0,44.0,2.0,1589,11.8194,11.8431,18.3262,20.868,12.4274,50.7813
68.0,44.0,1.0,1589,-9.4583,-15.4296,-14.3397,-17.1929,-13.072,50.7813
68.0,46.0,2.0,1589,8.3757,12.4614,13.5032,14.0743,19.2655,50.7813
68.0,43.0,3.0,1589,6.7473,1.0371,-1.2954,0.8602,-5.6955,50.7813
68.0,49.0,2.0,1589,-9.4267,-15.9131,-26.3189,-39.351,-27.9848,50.7813
68.0,4.0,1.0,1589,-12.0891,-13.1739,-13.3889,-29.8519,-10.584,50.7813
68.0,54.0,3.0,1589,-7.4851,-9.2769,-15.9393,-4.5183,-14.2022,50.7813
68.0,54.0,2.0,1589,16.9536,16.7527,16.49,9.7062,21.9854,50.7813
68.0,54.0,1.0,1589,-2.0079,-4.495,-6.5514,-12.5033,-4.5244,50.7813
68.0,53.0,3.0,1589,-2.8753,1.5969,2.7628,2.3504,8.3701,50.7813
68.0,53.0,2.0,1589,-1.3687,-4.0699,-6.2767,-7.4598,-8.5924,50.7813
68.0,53.0,1.0,1589,-5.8616,-5.4188,-4.6863,-0.1226,-1.7251,50.7813
68.0,49.0,3.0,1589,2.6669,7.1748,10.2211,10.4741,11.6471,50.7813
68.0,52.0,3.0,1589,5.495,11.8103,16.067,18.4433,24.365,50.7813
68.0,51.0,3.0,1589,-10.522,-16.1313,-9.8888,-19.2468,-13.3322,50.7813
68.0,51.0,2.0,1589,-3.184,-9.6522,-10.5449,-6.3769,-3.0526,50.7813
68.0,50.0,3.0,1589,-13.6858,-12.992,-7.0566,0.3933,5.7937,50.7813
68.0,50.0,1.0,1589,-2.9533,-1.7987,-4.9505,-4.0655,6.4944,50.7813
68.0,4.0,3.0,1589,-1.8356,1.3068,2.7397,3.6977,0.6696,50.7813
68.0,4.0,2.0,1589,-13.8548,-12.1338,-15.8345,-28.4068,-19.8708,50.7813
68.0,52.0,1.0,1589,-1.3733,4.0061,10.2369,9.3167,23.0892,50.7813
68.0,43.0,2.0,1589,-5.1707,-4.6864,-6.1837,-1.3713,-5.1233,50.7813
68.0,45.0,3.0,1589,11.1976,12.1729,13.1396,14.0505,25.8968,50.7813
68.0,42.0,3.0,1589,-1.2105,1.8187,3.3427,4.4052,-1.3123,50.7813
68.0,37.0,2.0,1589,-5.558,-8.6307,-4.595,1.726,7.8547,50.7813
68.0,37.0,1.0,1589,5.1854,2.3493,5.3469,0.0634,-8.2411,50.7813
68.0,36.0,3.0,1589,12.9117,15.36,20.6665,20.3542,16.7868,50.7813
68.0,36.0,2.0,1589,-10.088,-12.3296,-10.3917,-4.0048,-3.7356,50.7813
68.0,43.0,1.0,1589,3.4221,13.2538,9.9108,-1.0652,2.3374,50.7813
68.0,35.0,3.0,1589,9.5,10.2088,12.8143,13.0307,23.7192,50.7813
68.0,37.0,3.0,1589,-0.9792,1.2496,-3.8064,-11.8473,-1.461,50.7813
68.0,35.0,2.0,1589,0.8094,-0.8416,-2.5776,3.987,-0.0629,50.7813
68.0,34.0,3.0,1589,9.4412,6.5607,14.417,6.704,9.876,50.7813
68.0,34.0,2.0,1589,4.3308,8.0396,13.3904,9.9656,23.0816,50.7813
68.0,34.0,1.0,1589,5.9552,3.9567,-5.5553,-1.4304,1.2513,50.7813
68.0,33.0,3.0,1589,-14.864,-20.5256,-21.2478,-21.6895,-20.2668,50.7813
68.0,33.0,2.0,1589,3.4496,5.3364,10.719,19.9576,13.2638,50.7813
68.0,33.0,1.0,1589,-1.5222,-1.7592,5.2102,4.7053,1.5248,50.7813
68.0,35.0,1.0,1589,-9.4831,-14.2203,-10.6674,-8.7761,-8.294,50.7813
68.0,38.0,1.0,1589,-8.2879,-6.164,-1.1702,1.9133,-5.2023,50.7813
68.0,36.0,1.0,1589,13.9619,21.5248,19.014,12.3952,6.2915,50.7813
68.0,38.0,3.0,1589,-10.0744,-6.1626,-10.4185,-5.4476,0.1596,50.7813
68.0,38.0,2.0,1589,-17.9747,-13.7204,-13.2765,-16.767,-18.9502,50.7813
68.0,42.0,1.0,1589,3.5502,4.938,7.6614,-6.0012,5.7753,50.7813
68.0,41.0,3.0,1589,-7.2464,-6.8051,-2.137,-6.2331,1.9991,50.7813
68.0,41.0,2.0,1589,7.3038,5.8671,-1.1816,-1.5073,-1.4452,50.7813
68.0,41.0,1.0,1589,5.1555,5.3284,10.6506,17.3937,7.5368,50.7813
68.0,40.0,3.0,1589,-12.0641,-13.059,-9.8192,-10.5258,-6.8554,50.7813
68.0,40.0,2.0,1589,3.5107,7.2568,10.7353,14.7071,15.8062,50.7813
68.0,42.0,2.0,1589,7.9534,8.3679,-0.0723,-0.5771,1.1173,50.7813
68.0,3.0,3.0,1589,0.1185,-3.1874,-10.8447,-10.1127,-14.7035,50.7813
68.0,3.0,2.0,1589,3.5918,1.0361,-3.1157,-6.9636,-6.5131,50.7813
68.0,3.0,1.0,1589,1.743,-1.3451,-0.9584,-4.1391,8.9924,50.7813
68.0,39.0,3.0,1589,-10.7498,-13.0111,-15.6207,-16.811,-7.2291,50.7813
68.0,39.0,2.0,1589,23.6817,20.43,18.8898,15.033,13.6398,50.7813
68.0,39.0,1.0,1589,3.8714,10.3831,10.2262,6.9452,-1.2468,50.7813
68.0,40.0,1.0,1589,6.4738,5.3978,1.9544,-3.9359,-5.9789,50.7813
68.0,71.0,1.0,1590,1.7143,3.3749,5.2445,-0.8944,11.2153,51.7578
68.0,70.0,3.0,1590,-4.4345,-6.3666,-6.7705,12.4733,3.819,51.7578
68.0,70.0,2.0,1590,16.574,15.5527,15.7351,11.3659,5.3443,51.7578
68.0,70.0,1.0,1590,-4.5633,-0.0243,0.1819,-3.7882,-8.2119,51.7578
68.0,6.0,3.0,1590,-2.2196,1.9113,10.6221,1.2321,8.2032,51.7578
68.0,6.0,2.0,1590,-12.8974,-13.4427,-14.8015,-12.4394,-16.7182,51.7578
68.0,6.0,1.0,1590,0.6682,3.705,4.6546,16.3222,-1.1079,51.7578
68.0,69.0,1.0,1590,-9.5077,-8.9319,-11.4885,-13.3104,-8.9481,51.7578
