subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
57.0,76.0,1.0,1589,2.3435,3.6102,2.5017,0.2049,-3.5678,50.7813
57.0,75.0,3.0,1589,-20.1192,-18.8875,-15.857,-7.6925,-4.8537,50.7813
57.0,75.0,2.0,1589,25.2501,24.1831,25.6874,19.0532,14.6609,50.7813
57.0,71.0,2.0,1589,-11.616,-3.0397,-0.5153,-0.7153,-2.9399,50.7813
57.0,75.0,1.0,1589,5.3325,6.4657,9.6552,9.6385,6.994,50.7813
57.0,74.0,2.0,1589,-13.6147,-12.4802,-14.8471,-18.5316,-15.446,50.7813
57.0,74.0,1.0,1589,-2.8916,-0.2122,-2.0279,0.7523,-7.7515,50.7813
57.0,73.0,3.0,1589,-3.9328,-0.9506,-0.7727,1.5593,9.8079,50.7813
57.0,72.0,3.0,1589,36.1815,36.2229,35.9899,39.184,33.6931,50.7813
57.0,72.0,2.0,1589,-37.8735,-28.5132,-20.6136,-13.4615,-9.6367,50.7813
57.0,72.0,1.0,1589,0.9886,-3.0499,-0.6158,-0.0904,-1.5376,50.7813
57.0,74.0,3.0,1589,7.0325,6.7827,6.6245,8.4999,9.9865,50.7813
57.0,77.0,2.0,1589,29.0121,19.1249,4.2728,-10.054,-23.6892,50.7813
57.0,66.0,2.0,1589,-21.5042,-22.0355,-20.8741,-16.3778,-14.9183,50.7813
57.0,65.0,3.0,1589,0.3619,-0.7727,-3.2197,-0.426,-0.6379,50.7813
57.0,5.0,2.0,1589,-4.3013,-7.1748,-5.3001,0.9827,-4.6267,50.7813
57.0,5.0,1.0,1589,6.4968,1.3098,0.5483,-1.718,-0.9877,50.7813
57.0,59.0,3.0,1589,21.7421,20.2419,25.9573,23.8803,25.67,50.7813
57.0,59.0,2.0,1589,-7.0272,-6.8935,-5.819,1.4063,1.8043,50.7813
57.0,59.0,1.0,1589,-9.7332,-11.3676,-7.0537,-2.8681,-3.8018,50.7813
57.0,58.0,3.0,1589,11.9489,2.8511,0.077,2.3056,1.7552,50.7813
57.0,5.0,3.0,1589,-0.2339,-1.7281,-0.6137,-2.7756,-5.6885,50.7813
57.0,58.0,2.0,1589,15.2189,10.4839,10.7076,6.7268,2.2544,50.7813
57.0,57.0,3.0,1589,6.3076,2.5346,2.5458,7.1603,11.7178,50.7813
57.0,57.0,2.0,1589,-4.0411,-5.1523,-5.8296,-5.5781,-4.8226,50.7813
57.0,57.0,1.0,1589,-37.1522,-26.3772,-19.4001,-15.1448,-9.0774,50.7813
57.0,56.0,3.0,1589,4.7917,4.4632,5.8364,10.9925,9.8951,50.7813
57.0,56.0,2.0,1589,12.8757,12.2609,11.2996,12.5615,10.2577,50.7813
57.0,56.0,1.0,1589,-21.8748,-22.9675,-23.4936,-18.4348,-16.6,50.7813
57.0,58.0,1.0,1589,8.2681,10.0521,13.7749,15.9734,21.8681,50.7813
57.0,66.0,1.0,1589,-13.2598,-11.5646,-8.2929,-8.8191,-5.8891,50.7813
57.0,60.0,1.0,1589,-20.3293,-20.7696,-24.0303,-23.2443,-21.5527,50.7813
57.0,60.0,3.0,1589,14.7062,13.9683,11.3017,7.6474,0.3969,50.7813
57.0,65.0,2.0,1589,-11.0453,-9.3052,-7.0986,-0.809,0.0979,50.7813
57.0,65.0,1.0,1589,33.1609,31.4229,30.3343,20.7684,19.9535,50.7813
57.0,64.0,3.0,1589,25.5079,23.0322,22.5702,21.6628,24.6244,50.7813
57.0,64.0,2.0,1589,7.0867,11.4697,13.6694,13.6127,9.57,50.7813
57.0,64.0,1.0,1589,11.2175,6.6435,4.0292,5.5605,0.8526,50.7813
57.0,63.0,3.0,1589,17.1014,16.6438,20.862,19.9455,18.7907,50.7813
57.0,60.0,2.0,1589,14.2065,12.3232,8.6924,5.1687,-0.0629,50.7813
57.0,63.0,2.0,1589,10.0079,13.7576,8.2824,1.1629,3.1818,50.7813
57.0,62.0,3.0,1589,9.7048,7.3505,5.761,4.5171,-1.4301,50.7813
57.0,62.0,2.0,1589,-15.6274,-13.7657,-13.1751,-15.0134,-11.5955,50.7813
57.0,62.0,1.0,1589,24.558,19.4068,19.7591,18.1378,18.801,50.7813
57.0,61.0,3.0,1589,-0.7771,-6.5015,-9.6577,-5.494,-5.8758,50.7813
57.0,61.0,2.0,1589,-23.967,-18.1373,-17.572,-15.8541,-17.4292,50.7813
57.0,61.0,1.0,1589,-23.0708,-21.5888,-16.7199,-11.4885,-6.1487,50.7813
57.0,63.0,1.0,1589,5.238,6.4484,10.9343,10.7766,8.8386,50.7813
57.0,78.0,1.0,1589,-3.663,-4.2476,-0.7749,-1.555,-1.3727,50.7813
57.0,78.0,3.0,1589,8.2757,8.5277,13.0822,19.8722,21.0776,50.7813
57.0,79.0,1.0,1589,3.1562,2.8769,5.3853,1.2333,4.2701,50.7813
57.0,94.0,2.0,1589,-7.6118,-9.4112,-7.4503,-8.5108,-4.2394,50.7813
57.0,94.0,1.0,1589,47.5715,38.8798,34.5197,29.6177,17.8833,50.7813
57.0,93.0,3.0,1589,10.588,5.8782,-1.8197,-6.1878,-8.5288,50.7813
57.0,93.0,2.0,1589,-3.1685,-4.6731,-1.9316,1.9298,1.2559,50.7813
57.0,93.0,1.0,1589,-10.9506,-10.8348,-13.3215,-15.0995,-22.6786,50.7813
57.0,92.0,3.0,1589,17.4196,12.7519,12.969,7.2196,1.6196,50.7813
57.0,94.0,3.0,1589,-4.2911,-2.1546,3.4988,3.2214,4.6717,50.7813
57.0,92.0,2.0,1589,-6.8332,-6.1202,-1.6613,-0.9413,1.0393,50.7813
57.0,91.0,3.0,1589,7.3618,10.6406,16.2748,21.9206,23.693,50.7813
57.0,91.0,2.0,1589,1.7763,-1.1185,-0.9308,2.3928,2.8837,50.7813
57.0,91.0,1.0,1589,-4.1264,-10.646,-12.4414,-13.0973,-20.4445,50.7813
57.0,90.0,3.0,1589,3.4007,10.1455,10.0133,15.7312,11.7916,50.7813
57.0,90.0,2.0,1589,11.4366,16.6604,19.0148,14.6737,12.5796,50.7813
57.0,90.0,1.0,1589,2.7168,1.9964,2.6139,3.2304,7.7179,50.7813
57.0,92.0,1.0,1589,0.2485,-5.6072,-12.3162,-13.389,-14.7717,50.7813
57.0,8.0,2.0,1589,-8.2254,-7.5974,-14.5533,-15.8337,-13.3556,50.7813
57.0,95.0,1.0,1589,-1.7192,-8.1083,-8.3398,-6.2186,-5.6347,50.7813
57.0,95.0,3.0,1589,-6.4897,-6.7124,-6.6482,-4.3713,-0.5857,50.7813
57.0,9.0,3.0,1589,-2.7043,-0.972,-1.3814,-3.83,-6.0,50.7813
57.0,9.0,2.0,1589,12.3876,6.4347,3.1511,-0.3828,6.3678,50.7813
57.0,9.0,1.0,1589,0.7277,0.716,0.4098,-1.7039,1.06,50.7813
57.0,99.0,3.0,1589,1.8729,1.3268,1.5261,0.1898,2.1669,50.7813
57.0,99.0,1.0,1589,-5.335,-5.5263,-5.9612,-7.6915,-14.1045,50.7813
57.0,98.0,3.0,1589,-6.1109,-5.7938,-2.6248,-5.272,-0.0462,50.7813
57.0,95.0,2.0,1589,7.1733,8.8896,10.4866,9.8494,3.2936,50.7813
57.0,98.0,2.0,1589,-16.0747,-10.5655,-7.5787,-7.0451,-9.8672,50.7813
57.0,97.0,3.0,1589,-0.1044,3.1357,2.3613,0.0158,2.9757,50.7813
57.0,97.0,2.0,1589,17.2734,13.9559,13.4651,11.7989,6.7006,50.7813
57.0,97.0,1.0,1589,-11.1715,-5.6311,-5.7546,-2.1986,-1.9313,50.7813
57.0,96.0,3.0,1589,-2.17,-3.1623,4.0379,11.3119,17.1188,50.7813
57.0,96.0,2.0,1589,6.5189,1.6944,-3.6826,-7.3244,3.3521,50.7813
57.0,96.0,1.0,1589,-13.8066,-13.5896,-11.6689,-6.6719,-9.6763,50.7813
57.0,98.0,1.0,1589,-7.7515,-5.7895,-4.7117,-4.3718,0.4162,50.7813
57.0,8.0,1.0,1589,-22.298,-22.8757,-16.9958,-11.275,-0.8541,50.7813
57.0,89.0,3.0,1589,-4.9906,-2.9937,-1.8527,-4.9655,-11.6054,50.7813
57.0,89.0,2.0,1589,-32.8284,-30.1869,-28.2894,-22.6915,-21.0656,50.7813
57.0,82.0,3.0,1589,-6.4492,-10.0621,-9.8957,-11.137,-10.3335,50.7813
57.0,82.0,2.0,1589,-15.1155,-17.0415,-15.4299,-15.1842,-16.0194,50.7813
57.0,82.0,1.0,1589,-3.0124,-7.096,-12.1629,-13.3325,-17.2272,50.7813
57.0,81.0,3.0,1589,5.5298,-0.8815,-1.3709,-0.3908,-6.5406,50.7813
57.0,81.0,2.0,1589,-12.1636,-14.5855,-12.6305,-17.1016,-21.765,50.7813
57.0,81.0,1.0,1589,7.3464,3.7665,6.0311,5.9412,9.7202,50.7813
57.0,83.0,1.0,1589,-23.4758,-21.3754,-17.1621,-16.8289,-9.4788,50.7813
57.0,80.0,3.0,1589,5.5765,2.817,8.7059,12.2688,14.787,50.7813
57.0,80.0,1.0,1589,-22.1572,-22.2832,-23.2347,-24.046,-20.5033,50.7813
57.0,7.0,3.0,1589,-7.1745,-6.661,-3.7083,-4.8497,-4.5942,50.7813
57.0,7.0,2.0,1589,-5.481,-3.2691,-3.3196,-8.6604,-3.555,50.7813
57.0,7.0,1.0,1589,-6.1444,-7.5302,-6.7475,-4.1647,3.2108,50.7813
57.0,79.0,3.0,1589,-14.2412,-13.0008,-18.6752,-24.7132,-31.0662,50.7813
57.0,79.0,2.0,1589,-21.9602,-10.3169,-3.601,-1.6496,-2.7348,50.7813
57.0,80.0,2.0,1589,-4.3785,-3.2875,-1.4358,-2.7866,-2.4596,50.7813
57.0,83.0,2.0,1589,5.4574,4.0222,-0.787,3.162,-1.7889,50.7813
57.0,83.0,3.0,1589,19.8257,17.2978,15.947,12.8849,7.2048,50.7813
57.0,84.0,1.0,1589,-3.8794,0.5117,0.3787,0.871,1.3321,50.7813
57.0,89.0,1.0,1589,1.7462,5.5221,7.1835,6.1539,9.9358,50.7813
57.0,88.0,3.0,1589,-4.5749,-4.0797,1.551,4.9256,5.5937,50.7813
57.0,88.0,2.0,1589,-18.1053,-12.9505,-10.5021,-8.5869,-9.7789,50.7813
57.0,88.0,1.0,1589,-3.4032,-5.872,-5.0896,-4.7202,-3.1921,50.7813
57.0,87.0,3.0,1589,-8.1083,-8.1832,-2.9279,-1.5537,-1.2409,50.7813
57.0,87.0,2.0,1589,14.6636,17.0706,19.6285,20.48,19.8087,50.7813
57.0,87.0,1.0,1589,-8.0646,-8.5673,-11.9284,-18.3597,-15.6193,50.7813
57.0,86.0,3.0,1589,-4.5245,-1.0676,2.2553,3.6865,2.9987,50.7813
57.0,86.0,2.0,1589,3.4667,2.9411,2.4829,1.7117,-2.3599,50.7813
57.0,86.0,1.0,1589,0.3347,0.3763,-1.8944,-5.0778,-4.3239,50.7813
57.0,85.0,3.0,1589,-18.2184,-12.398,-4.252,0.5492,10.6876,50.7813
57.0,85.0,2.0,1589,1.5572,-1.2727,-2.1455,0.3557,1.3203,50.7813
57.0,85.0,1.0,1589,5.1719,5.1163,3.0613,4.8967,-0.7527,50.7813
57.0,84.0,3.0,1589,38.3825,30.7275,24.6354,23.413,19.1305,50.7813
57.0,84.0,2.0,1589,-15.4263,-14.0819,-15.4874,-5.658,-3.621,50.7813
57.0,55.0,2.0,1589,-8.2375,-8.8491,-19.1584,-21.229,-25.1011,50.7813
57.0,55.0,1.0,1589,-5.0659,-2.4135,-4.3222,-2.14,-6.6896,50.7813
57.0,77.0,3.0,1589,6.1771,7.6719,9.3206,8.5141,4.8639,50.7813
57.0,54.0,2.0,1589,-25.8662,-27.5482,-27.6411,-30.3005,-27.002,50.7813
57.0,26.0,1.0,1589,2.7351,4.8148,8.1771,1.1312,0.171,50.7813
57.0,25.0,3.0,1589,-7.3526,-8.2328,-9.8716,-6.2325,-4.5584,50.7813
57.0,25.0,2.0,1589,-9.5808,-7.4263,-5.3394,-2.6054,3.3864,50.7813
57.0,25.0,1.0,1589,18.5807,22.3353,17.806,10.2937,11.7834,50.7813
57.0,24.0,3.0,1589,2.982,2.2923,-4.0261,-10.4739,-17.589,50.7813
57.0,24.0,2.0,1589,-14.3721,-8.916,-7.9208,-2.1082,1.9006,50.7813
57.0,26.0,2.0,1589,6.3431,4.5341,3.9419,-2.9752,1.0936,50.7813
57.0,24.0,1.0,1589,11.7615,11.7714,9.7031,4.1153,-0.3866,50.7813
57.0,23.0,2.0,1589,10.697,11.3493,16.0348,9.9554,2.5081,50.7813
57.0,23.0,1.0,1589,-18.2361,-18.2472,-19.0619,-14.9659,-16.4356,50.7813
57.0,22.0,3.0,1589,-2.2808,-1.5623,-3.3065,-4.8012,-4.5768,50.7813
57.0,22.0,1.0,1589,-16.1005,-18.2689,-16.5873,-9.8918,-9.8945,50.7813
57.0,21.0,3.0,1589,-7.2564,-7.0891,-4.5855,-5.8059,-5.7672,50.7813
57.0,21.0,2.0,1589,-7.7988,-8.5168,-8.5144,-7.4287,-7.0466,50.7813
57.0,23.0,3.0,1589,-10.4803,-5.2697,-7.2697,-13.5323,-14.549,50.7813
57.0,21.0,1.0,1589,-7.5849,-9.7445,-10.8056,-12.4164,-19.3272,50.7813
57.0,27.0,1.0,1589,-6.9131,-3.8487,-2.2196,-1.8247,-2.9315,50.7813
57.0,27.0,3.0,1589,-32.0817,-31.4288,-24.2992,-16.8726,-11.7665,50.7813
57.0,31.0,2.0,1589,6.0892,2.4127,5.0514,5.6795,1.0307,50.7813
57.0,31.0,1.0,1589,19.9707,17.4644,13.938,18.8518,13.4564,50.7813
57.0,30.0,3.0,1589,-6.2024,-0.1904,3.603,2.8016,4.7404,50.7813
57.0,30.0,2.0,1589,-2.2028,-1.5653,-1.3135,4.0032,-3.5462,50.7813
57.0,30.0,1.0,1589,12.6746,13.5338,11.066,11.2112,4.3029,50.7813
57.0,2.0,3.0,1589,16.5667,13.7777,11.9718,11.6242,11.0679,50.7813
57.0,27.0,2.0,1589,16.2431,16.0999,14.586,11.0095,8.7606,50.7813
57.0,2.0,2.0,1589,10.6097,-0.4887,-5.5297,-0.7897,0.8685,50.7813
57.0,29.0,3.0,1589,4.748,8.1466,6.2921,4.2855,-1.878,50.7813
57.0,29.0,2.0,1589,-14.9032,-9.2786,-8.9361,-10.913,-10.2744,50.7813
57.0,29.0,1.0,1589,-3.7015,-3.8934,-3.0901,5.3562,5.2314,50.7813
57.0,28.0,3.0,1589,15.4143,14.4138,13.7977,16.1922,14.7236,50.7813
57.0,28.0,2.0,1589,22.0551,9.2874,4.7446,1.8705,2.5981,50.7813
57.0,28.0,1.0,1589,-6.0008,-5.2595,-4.4193,-3.8827,-3.8148,50.7813
57.0,2.0,1.0,1589,15.2969,14.5453,11.4707,13.2523,13.876,50.7813
57.0,20.0,3.0,1589,-9.4083,-3.6266,2.0069,6.9534,12.4815,50.7813
57.0,20.0,2.0,1589,7.7816,-7.0596,-7.6614,-8.481,-0.8118,50.7813
57.0,20.0,1.0,1589,-8.6728,-5.9265,-3.4258,-1.9517,-0.5443,50.7813
57.0,14.0,1.0,1589,-14.8764,-11.1377,-10.0785,-13.2315,-6.3719,50.7813
57.0,13.0,3.0,1589,12.9624,8.941,9.1727,10.0903,8.9935,50.7813
57.0,13.0,2.0,1589,-1.4297,-4.2891,-4.0791,1.0763,10.7496,50.7813
57.0,13.0,1.0,1589,-2.6504,-9.7719,-5.8253,-9.559,-3.8938,50.7813
57.0,12.0,3.0,1589,5.9507,3.18,5.3958,9.0836,11.2672,50.7813
57.0,12.0,2.0,1589,-18.0042,-15.384,-16.4815,-24.4003,-21.7193,50.7813
57.0,14.0,2.0,1589,-19.147,-10.9413,-8.1183,2.105,4.9373,50.7813
57.0,12.0,1.0,1589,-0.4718,-0.8585,-0.9248,-1.5917,-1.6575,50.7813
57.0,11.0,2.0,1589,1.5275,6.7648,5.4595,9.0365,8.6333,50.7813
57.0,11.0,1.0,1589,-20.7432,-19.0722,-16.8961,-14.8227,-7.3132,50.7813
57.0,10.0,3.0,1589,23.0751,19.5589,17.8328,19.1415,13.8014,50.7813
57.0,10.0,2.0,1589,3.4145,5.4239,5.6246,4.9737,0.7654,50.7813
57.0,10.0,1.0,1589,-2.7741,3.2414,11.9494,16.6807,16.0182,50.7813
57.0,54.0,3.0,1589,-7.9695,-7.4785,-7.8668,-8.5605,-5.6696,50.7813
57.0,11.0,3.0,1589,5.5276,3.7177,7.3155,17.6609,17.5499,50.7813
57.0,14.0,3.0,1589,-9.3785,-9.7108,-7.3212,-7.9324,-6.929,50.7813
57.0,15.0,1.0,1589,0.7066,5.9846,9.5718,15.4089,16.7119,50.7813
57.0,15.0,2.0,1589,-9.4233,-4.853,-2.9395,-4.9799,-8.8282,50.7813
57.0,1.0,3.0,1589,-1.7598,-1.4611,0.8055,-0.3281,-2.2511,50.7813
57.0,1.0,2.0,1589,26.1103,24.2132,25.3616,15.204,14.4432,50.7813
57.0,19.0,3.0,1589,-28.8657,-19.3053,-17.5088,-17.2664,-12.7259,50.7813
57.0,19.0,2.0,1589,-12.4708,-10.5817,-4.9713,-8.4014,-6.0948,50.7813
57.0,19.0,1.0,1589,-1.627,5.9196,6.5532,10.3438,6.1953,50.7813
57.0,18.0,3.0,1589,32.4509,26.9356,20.196,10.8921,7.8431,50.7813
57.0,18.0,2.0,1589,26.9517,29.0388,27.0329,26.4029,26.2607,50.7813
57.0,18.0,1.0,1589,11.6971,12.7391,15.1108,14.793,20.1964,50.7813
57.0,17.0,3.0,1589,-16.2295,-13.7522,-13.2163,-7.8146,-3.9862,50.7813
57.0,17.0,2.0,1589,-8.1817,-7.734,-9.45,-7.5873,-4.4761,50.7813
57.0,17.0,1.0,1589,4.6872,6.9161,8.4519,5.3567,5.1046,50.7813
57.0,16.0,3.0,1589,-1.8308,-2.2292,-1.1917,-3.0948,-0.6686,50.7813
57.0,16.0,2.0,1589,-6.3836,-5.4225,-2.5596,-3.935,-7.4815,50.7813
57.0,16.0,1.0,1589,-30.1187,-32.9827,-32.1999,-28.367,-26.9684,50.7813
57.0,15.0,3.0,1589,3.0197,-2.3577,-1.5921,2.0936,3.4237,50.7813
57.0,31.0,3.0,1589,-0.34,-2.8159,-0.5528,-3.003,3.2798,50.7813
57.0,32.0,1.0,1589,3.0108,4.8645,2.8339,10.2356,3.9651,50.7813
57.0,100.0,3.0,1589,9.7121,10.1313,16.3896,15.8772,16.2698,50.7813
57.0,54.0,1.0,1589,-14.5862,-9.0705,-8.7162,-7.3963,-1.2808,50.7813
57.0,48.0,2.0,1589,1.1159,8.4127,10.5605,13.0447,7.2394,50.7813
57.0,48.0,1.0,1589,57.1531,37.2278,21.784,13.9747,4.8401,50.7813
57.0,47.0,3.0,1589,5.1935,9.9453,12.1487,12.695,13.2227,50.7813
57.0,47.0,2.0,1589,22.9603,17.7797,13.1986,10.0723,9.8207,50.7813
57.0,47.0,1.0,1589,1.5492,-2.2391,2.0293,9.0278,5.0698,50.7813
57.0,46.0,3.0,1589,6.7316,4.074,4.8296,8.2257,14.4157,50.7813
57.0,49.0,1.0,1589,26.1284,26.5147,27.5492,32.138,28.6764,50.7813
57.0,46.0,2.0,1589,-12.4223,-12.7514,-13.0759,-15.4225,-11.578,50.7813
57.0,45.0,3.0,1589,-21.1579,-14.3441,-3.9159,-4.0498,0.866,50.7813
57.0,45.0,2.0,1589,-28.036,-17.1177,-8.265,2.675,8.0652,50.7813
57.0,45.0,1.0,1589,4.2942,6.2098,10.4333,11.8808,9.0568,50.7813
57.0,44.0,3.0,1589,5.2688,1.8699,-0.151,2.3335,3.3392,50.7813
57.0,44.0,2.0,1589,-5.44,1.6412,6.7125,4.0014,7.6807,50.7813
57.0,44.0,1.0,1589,-1.8655,-5.2554,-7.4659,-8.1498,-6.2037,50.7813
57.0,46.0,1.0,1589,9.1061,5.5354,4.4257,4.1529,-0.9871,50.7813
57.0,43.0,3.0,1589,-15.8514,-11.7025,-6.9368,-9.5334,-6.3116,50.7813
57.0,49.0,2.0,1589,-16.3655,-16.0543,-14.5394,-12.2215,-4.0557,50.7813
57.0,4.0,1.0,1589,9.8216,3.919,0.4255,0.2672,-3.1302,50.7813
57.0,32.0,2.0,1589,-3.8315,-4.4995,-3.5464,7.0248,10.8703,50.7813
57.0,53.0,2.0,1589,16.8545,18.0361,22.3367,27.6195,34.8936,50.7813
57.0,53.0,1.0,1589,0.6667,-1.0229,0.4219,1.323,3.2794,50.7813
57.0,52.0,3.0,1589,-4.8012,-6.7941,-2.2391,0.035,-4.7174,50.7813
57.0,52.0,2.0,1589,-13.3129,-15.1103,-15.8446,-12.1296,-10.6726,50.7813
57.0,52.0,1.0,1589,14.2123,15.1879,25.0169,27.5739,23.2275,50.7813
57.0,49.0,3.0,1589,62.4309,49.1318,43.474,40.7812,34.0431,50.7813
57.0,51.0,3.0,1589,-8.9029,-12.8715,-13.0974,-13.2664,-12.2814,50.7813
57.0,51.0,1.0,1589,-1.2688,-0.2854,3.3524,3.2326,6.985,50.7813
57.0,50.0,3.0,1589,-20.862,-19.4937,-13.1788,-7.4743,0.5609,50.7813
57.0,50.0,2.0,1589,-1.7583,-2.0026,-2.1528,-1.1888,-2.553,50.7813
57.0,50.0,1.0,1589,-33.885,-29.266,-29.083,-25.2476,-19.1635,50.7813
57.0,4.0,3.0,1589,4.8204,-5.5317,-10.6581,-15.3564,-15.6143,50.7813
57.0,4.0,2.0,1589,3.6497,0.0792,-2.2546,1.4684,0.4832,50.7813
57.0,51.0,2.0,1589,14.634,10.751,6.0913,4.7129,-0.237,50.7813
57.0,43.0,2.0,1589,8.9504,4.275,1.3863,-0.692,-0.6116,50.7813
57.0,48.0,3.0,1589,10.6246,8.6643,10.6538,15.6771,18.3881,50.7813
57.0,42.0,3.0,1589,14.4908,7.1409,2.7842,0.4111,2.041,50.7813
57.0,37.0,2.0,1589,-17.3207,-20.4701,-23.4504,-27.8387,-29.6184,50.7813
57.0,37.0,1.0,1589,-2.2472,-6.765,-8.7716,-6.9753,-5.5506,50.7813
57.0,36.0,3.0,1589,4.9369,5.5114,1.868,9.5284,9.9663,50.7813
57.0,36.0,2.0,1589,2.0311,-5.2186,-3.7359,-2.9958,1.058,50.7813
57.0,35.0,3.0,1589,-0.2668,-2.9134,-1.9776,-3.7178,-0.3217,50.7813
57.0,35.0,2.0,1589,31.4435,25.4208,28.042,28.3939,32.7265,50.7813
57.0,37.0,3.0,1589,-5.7041,-11.8187,-9.708,-11.3899,-8.1779,50.7813
57.0,35.0,1.0,1589,9.4119,10.0898,10.6794,2.3205,2.9587,50.7813
57.0,34.0,2.0,1589,4.905,0.1841,-1.0417,0.9049,4.0765,50.7813
57.0,34.0,1.0,1589,0.5689,-4.843,-6.3001,-4.9342,-5.0799,50.7813
57.0,33.0,3.0,1589,6.7733,7.4863,6.426,3.411,-0.7977,50.7813
57.0,33.0,2.0,1589,12.8989,7.2394,7.9674,9.754,9.8936,50.7813
57.0,33.0,1.0,1589,-24.584,-20.9988,-18.0595,-12.1553,-11.061,50.7813
57.0,43.0,1.0,1589,17.5984,16.7452,10.5357,1.505,-6.4351,50.7813
57.0,34.0,3.0,1589,-4.3903,-6.2483,-3.5727,-0.1873,1.191,50.7813
57.0,38.0,1.0,1589,9.5222,7.9379,7.4628,6.8469,8.3846,50.7813
57.0,36.0,1.0,1589,-21.6087,-19.0634,-12.7114,-9.628,-3.8573,50.7813
57.0,32.0,3.0,1589,21.031,20.1057,11.2536,-6.3372,-18.5055,50.7813
57.0,42.0,2.0,1589,0.1254,5.2491,8.5138,9.3738,12.2347,50.7813
57.0,38.0,2.0,1589,2.9171,3.8584,1.9491,0.9426,4.0113,50.7813
57.0,41.0,3.0,1589,41.9297,30.2116,27.4858,27.715,24.216,50.7813
57.0,41.0,2.0,1589,-27.8092,-26.11,-21.4695,-13.623,-5.1047,50.7813
57.0,41.0,1.0,1589,34.0167,29.4811,25.2955,17.6306,7.9627,50.7813
57.0,40.0,3.0,1589,6.4987,4.615,7.7361,12.4471,20.6674,50.7813
57.0,40.0,2.0,1589,-1.1287,5.1635,9.9234,16.046,11.9135,50.7813
57.0,40.0,1.0,1589,-17.6468,-18.1396,-19.4086,-19.0724,-13.8788,50.7813
57.0,42.0,1.0,1589,16.6905,17.7226,17.0783,16.2657,10.0386,50.7813
57.0,3.0,2.0,1589,21.3748,17.1774,12.9599,9.365,8.8141,50.7813
57.0,3.0,1.0,1589,-6.6717,-0.879,0.1425,0.6083,3.8467,50.7813
57.0,39.0,3.0,1589,-41.8572,-37.4953,-25.4725,-13.4835,-5.1889,50.7813
57.0,39.0,2.0,1589,7.1011,9.5675,7.6155,8.4416,3.007,50.7813
57.0,39.0,1.0,1589,-5.3497,-9.5907,-8.1721,-2.5377,-6.2358,50.7813
57.0,38.0,3.0,1589,47.011,37.703,35.2041,34.0286,28.7818,50.7813
57.0,3.0,3.0,1589,-15.8552,-13.9468,-9.2541,-6.4557,-2.6664,50.7813
57.0,6.0,3.0,1590,-5.7766,-3.9234,-1.3017,6.2424,4.0275,51.7578
57.0,6.0,2.0,1590,8.6353,3.5456,0.2553,-4.1549,-7.3834,51.7578
57.0,6.0,1.0,1590,7.3848,12.3003,16.3315,14.775,11.3775,51.7578
57.0,69.0,3.0,1590,8.9829,2.1383,3.6249,6.0271,6.9382,51.7578
57.0,69.0,2.0,1590,-6.6888,-5.7926,-6.9887,-7.1794,-0.091,51.7578
57.0,69.0,1.0,1590,-1.2632,-5.4361,-7.0468,-5.8155,-4.0562,51.7578
57.0,67.0,3.0,1590,-22.5136,-16.0315,-13.8042,-8.721,-4.7695,51.7578
