subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
23.0,62.0,1.0,1589,2.7069,-2.4197,-2.2447,2.0679,0.1875,50.7813
23.0,61.0,2.0,1589,-2.384,-4.8926,0.5516,6.0464,9.2417,50.7813
23.0,61.0,1.0,1589,-7.498,-5.538,-3.3086,-0.4894,-1.8999,50.7813
23.0,60.0,3.0,1589,5.0218,3.5275,2.3936,-2.5173,-4.0726,50.7813
23.0,60.0,2.0,1589,8.7876,10.6729,10.575,5.8406,5.848,50.7813
23.0,60.0,1.0,1589,-12.2037,-12.8687,-12.218,-18.125,-27.2257,50.7813
23.0,5.0,3.0,1589,-5.05,-3.0352,-4.9435,-2.4757,-2.2432,50.7813
23.0,61.0,3.0,1589,0.0774,3.1355,2.0513,3.9634,3.3763,50.7813
23.0,77.0,1.0,1589,4.0955,0.8973,-0.8454,-3.2938,-7.9662,50.7813
23.0,77.0,2.0,1589,0.2357,-1.451,-1.0836,-1.6627,0.3003,50.7813
23.0,77.0,3.0,1589,9.1306,9.5723,9.8831,9.2248,8.2158,50.7813
23.0,94.0,2.0,1589,4.3937,5.3945,7.7262,12.7552,16.4413,50.7813
23.0,94.0,1.0,1589,12.9693,16.6135,18.0213,16.7707,13.4105,50.7813
23.0,93.0,3.0,1589,-2.5341,-0.3428,-12.4209,-19.2226,-19.107,50.7813
23.0,93.0,2.0,1589,-9.7094,-8.8334,-1.5855,11.0771,19.1783,50.7813
23.0,93.0,1.0,1589,-12.8527,-12.1032,-19.0306,-15.0579,-10.9462,50.7813
23.0,92.0,3.0,1589,-0.1593,-4.7784,-9.5105,-11.9133,-12.2607,50.7813
23.0,94.0,3.0,1589,-20.66,-23.6335,-21.9302,-19.9137,-15.3027,50.7813
23.0,92.0,1.0,1589,-5.7098,-11.405,-4.3646,-0.505,6.3214,50.7813
23.0,91.0,1.0,1589,12.6258,11.4538,6.3123,0.1586,-2.5113,50.7813
23.0,90.0,3.0,1589,-3.1404,-3.1359,-12.2773,-21.4172,-24.468,50.7813
23.0,90.0,1.0,1589,5.8784,5.3234,-0.7448,-3.9536,-4.0326,50.7813
23.0,8.0,3.0,1589,8.6399,8.0323,10.1842,10.2298,7.8255,50.7813
23.0,8.0,2.0,1589,3.3918,3.6383,-1.0711,-2.1319,-4.1474,50.7813
23.0,8.0,1.0,1589,-14.8755,-18.0246,-15.5481,-12.2102,-11.3738,50.7813
23.0,91.0,3.0,1589,-6.9878,-9.9634,-9.5307,-13.0614,-15.3053,50.7813
23.0,89.0,3.0,1589,-4.3601,0.3723,-3.7065,2.5373,4.7276,50.7813
23.0,95.0,1.0,1589,-81.7536,-36.7732,27.2298,44.8404,46.8149,50.7813
23.0,95.0,3.0,1589,9.8684,9.3714,7.1027,4.9422,2.2304,50.7813
23.0,9.0,3.0,1589,6.2489,7.2746,6.8385,6.8616,5.8477,50.7813
23.0,9.0,2.0,1589,-3.7469,-0.9022,0.1661,-3.9809,-4.2888,50.7813
23.0,9.0,1.0,1589,-11.2944,-13.6686,-12.9066,-12.0015,-7.9539,50.7813
23.0,99.0,3.0,1589,-1.0347,3.8311,2.8718,5.7587,5.5279,50.7813
23.0,99.0,1.0,1589,9.6818,15.3837,15.9897,11.9822,12.1003,50.7813
23.0,98.0,3.0,1589,1.3461,-0.7825,4.6965,1.1889,-2.1063,50.7813
23.0,95.0,2.0,1589,4.6193,9.1469,8.5452,11.802,9.1995,50.7813
23.0,98.0,2.0,1589,-8.7308,-8.7221,-1.5089,0.0921,3.932,50.7813
23.0,97.0,3.0,1589,12.7379,13.0817,15.0042,24.1519,25.9112,50.7813
23.0,97.0,2.0,1589,7.4092,-0.5221,-0.7386,-9.2782,-14.4924,50.7813
23.0,97.0,1.0,1589,-4.3819,-4.6792,-3.3383,4.738,6.8845,50.7813
23.0,96.0,3.0,1589,-1.5246,-1.0176,-0.1931,0.0092,0.9189,50.7813
23.0,96.0,2.0,1589,-4.6916,-1.0473,0.5505,-6.2757,-8.835,50.7813
23.0,96.0,1.0,1589,1.545,-0.3026,7.6904,6.3973,2.1113,50.7813
23.0,98.0,1.0,1589,1.0934,4.5606,8.7517,7.4645,9.5796,50.7813
23.0,89.0,1.0,1589,-6.8711,-5.4764,-6.072,2.7214,4.89,50.7813
23.0,88.0,3.0,1589,-7.0766,-9.5422,-6.714,-6.1807,-3.9369,50.7813
23.0,88.0,2.0,1589,-3.1878,-1.1308,-5.9263,-10.986,-16.5732,50.7813
23.0,81.0,3.0,1589,-9.5634,-10.162,-4.8925,-7.7832,-2.1518,50.7813
23.0,81.0,2.0,1589,-15.3107,-17.7527,-15.5537,-9.3159,-3.585,50.7813
23.0,81.0,1.0,1589,-4.7249,-3.4496,0.3902,12.9601,20.3864,50.7813
23.0,80.0,3.0,1589,-12.7862,-18.5,-16.1575,-5.4864,-2.2737,50.7813
23.0,80.0,2.0,1589,-8.2211,-8.8517,-6.4019,-1.1099,2.7385,50.7813
23.0,80.0,1.0,1589,-2.0583,-0.6529,4.2104,9.9583,12.6842,50.7813
23.0,82.0,1.0,1589,-10.5636,-15.9293,-11.457,-8.7939,0.3048,50.7813
23.0,7.0,3.0,1589,-11.9775,-13.3446,-13.5176,-5.4156,1.613,50.7813
23.0,7.0,1.0,1589,-0.8397,-1.2098,1.1855,2.0065,7.8691,50.7813
23.0,79.0,3.0,1589,-3.0354,-1.8255,-2.8844,-4.4647,-4.6197,50.7813
23.0,79.0,2.0,1589,14.9045,16.5622,11.4418,6.0999,2.0967,50.7813
23.0,79.0,1.0,1589,1.0761,5.3129,1.795,4.4705,8.4866,50.7813
23.0,78.0,3.0,1589,-1.0986,-3.8485,0.6996,5.9546,6.3824,50.7813
23.0,78.0,1.0,1589,-9.9571,-7.4665,-4.2431,-4.0456,-2.7429,50.7813
23.0,7.0,2.0,1589,7.5191,6.3779,5.5824,3.1936,0.1587,50.7813
23.0,82.0,2.0,1589,0.8661,3.6305,2.5664,-0.9982,-3.5026,50.7813
23.0,82.0,3.0,1589,-9.3377,-10.0103,-2.4881,1.6979,3.4225,50.7813
23.0,83.0,1.0,1589,-2.5426,-3.0674,-5.988,-4.194,-2.271,50.7813
23.0,88.0,1.0,1589,0.8153,-3.158,-3.6088,-0.1047,-3.151,50.7813
23.0,87.0,3.0,1589,-0.9464,-3.2875,-5.4073,-4.4576,-1.4233,50.7813
23.0,87.0,2.0,1589,5.8008,6.8308,2.5525,1.8886,0.2707,50.7813
23.0,87.0,1.0,1589,-4.7777,-4.6458,1.1976,7.0572,12.4571,50.7813
23.0,86.0,3.0,1589,4.7329,6.5649,10.618,7.2542,8.1184,50.7813
23.0,86.0,2.0,1589,-6.4583,-8.9807,-6.881,-4.941,-3.8928,50.7813
23.0,86.0,1.0,1589,-6.3314,-3.3517,0.942,0.2509,1.185,50.7813
23.0,85.0,3.0,1589,-3.2677,-4.7141,-6.7851,-5.5825,-4.8999,50.7813
23.0,85.0,2.0,1589,1.2845,2.28,1.0593,-0.2874,-3.1475,50.7813
23.0,85.0,1.0,1589,0.0457,1.1669,-0.1184,7.8054,8.1464,50.7813
23.0,84.0,3.0,1589,-3.2268,0.3233,7.787,8.2984,4.8196,50.7813
23.0,84.0,2.0,1589,1.8786,1.9694,1.8476,5.44,6.2675,50.7813
23.0,84.0,1.0,1589,-14.1628,-17.5664,-24.6725,-23.2453,-21.9162,50.7813
23.0,83.0,3.0,1589,9.646,12.5419,13.4861,11.4998,10.9436,50.7813
23.0,83.0,2.0,1589,0.4359,-0.0808,-2.0592,2.3667,6.3838,50.7813
23.0,53.0,3.0,1589,-1.156,-3.9357,-2.3639,-1.7231,1.1172,50.7813
23.0,53.0,2.0,1589,8.9755,14.7597,11.5243,13.3196,13.9221,50.7813
23.0,76.0,3.0,1589,-10.6647,-15.1451,-6.9951,-3.2505,0.9327,50.7813
23.0,52.0,3.0,1589,-4.0011,-1.5147,0.4128,4.8081,9.7852,50.7813
23.0,25.0,2.0,1589,-6.3552,-6.593,-6.9779,-10.3229,-10.6505,50.7813
23.0,25.0,1.0,1589,1.5939,1.3626,-2.6098,-4.811,-3.2359,50.7813
23.0,24.0,3.0,1589,-16.9973,-22.0418,-19.3957,-12.7468,-0.1082,50.7813
23.0,24.0,2.0,1589,10.6208,13.3852,14.3016,7.5649,4.6981,50.7813
23.0,24.0,1.0,1589,10.8922,14.5714,23.6915,23.1846,20.8694,50.7813
23.0,23.0,3.0,1589,4.2273,-3.109,-0.1095,2.455,5.9154,50.7813
23.0,25.0,3.0,1589,7.3132,8.4283,2.0387,11.1536,15.3972,50.7813
23.0,23.0,2.0,1589,-19.8538,-18.5133,-16.7071,-1.7928,13.7112,50.7813
23.0,22.0,3.0,1589,12.8583,17.6621,22.6719,24.4381,23.2809,50.7813
23.0,22.0,2.0,1589,1.2751,-1.3562,-0.9224,-5.6472,-6.829,50.7813
23.0,22.0,1.0,1589,4.2098,1.3546,7.5925,11.0112,16.705,50.7813
23.0,21.0,3.0,1589,-2.1387,-0.206,4.4593,10.0466,12.7046,50.7813
23.0,21.0,2.0,1589,8.5342,7.7983,7.062,6.3258,3.5508,50.7813
23.0,21.0,1.0,1589,-3.0558,-8.6232,-7.0622,-1.1281,0.2774,50.7813
23.0,23.0,1.0,1589,-8.9451,-6.1259,-3.6371,-6.2239,-5.6548,50.7813
23.0,20.0,3.0,1589,-11.1445,-13.9009,-5.516,-3.4142,-6.0948,50.7813
23.0,26.0,1.0,1589,4.5265,2.1764,6.8035,6.5719,9.6539,50.7813
23.0,26.0,3.0,1589,-3.0334,-3.286,3.8295,11.2681,19.6835,50.7813
23.0,30.0,2.0,1589,-11.7697,-19.361,-20.4835,-17.8844,-17.3474,50.7813
23.0,30.0,1.0,1589,8.5953,9.9525,13.1999,17.1281,18.9265,50.7813
23.0,2.0,3.0,1589,2.9036,6.1974,3.9181,2.5246,0.8517,50.7813
23.0,2.0,2.0,1589,16.0697,21.9885,17.981,16.2916,16.5524,50.7813
23.0,2.0,1.0,1589,1.4829,5.4912,2.6532,0.9015,-2.8981,50.7813
23.0,29.0,3.0,1589,5.6409,4.7815,0.399,4.0024,6.4986,50.7813
23.0,26.0,2.0,1589,6.8522,7.9157,15.7344,15.6919,15.0613,50.7813
23.0,29.0,2.0,1589,2.2359,-3.6313,-8.5463,-13.6979,-16.0308,50.7813
23.0,28.0,3.0,1589,-5.7545,-8.8114,-10.4329,-10.6795,-10.2246,50.7813
23.0,28.0,2.0,1589,-9.6538,-10.2605,-5.385,0.3082,3.4373,50.7813
23.0,28.0,1.0,1589,-5.1294,-0.2336,2.3177,3.1624,2.8721,50.7813
23.0,27.0,3.0,1589,-2.9492,-4.7455,-6.5738,-10.0172,-8.8813,50.7813
23.0,27.0,2.0,1589,9.2905,8.8029,8.2035,3.8349,0.0278,50.7813
23.0,27.0,1.0,1589,-4.0248,-4.2353,-7.7214,-2.5136,3.8646,50.7813
23.0,29.0,1.0,1589,4.5618,8.9499,5.2062,6.7161,9.1391,50.7813
23.0,20.0,2.0,1589,5.0531,4.0872,4.533,6.044,3.2658,50.7813
23.0,20.0,1.0,1589,-5.0865,-4.5869,-5.8384,-5.9901,-7.1109,50.7813
23.0,1.0,3.0,1589,-2.7897,-1.3721,4.1281,9.2127,14.5122,50.7813
23.0,14.0,1.0,1589,14.8566,15.4097,23.5723,24.0235,20.4611,50.7813
23.0,13.0,3.0,1589,-4.7834,-2.8975,-3.0372,-2.5409,-2.58,50.7813
23.0,13.0,2.0,1589,-5.2243,-5.8434,4.1635,9.3427,12.6474,50.7813
23.0,13.0,1.0,1589,-15.5367,-24.1239,-21.965,-22.2524,-21.957,50.7813
23.0,12.0,3.0,1589,6.9198,5.0378,6.533,8.2931,5.7367,50.7813
23.0,12.0,2.0,1589,-11.5623,-17.2125,-18.7941,-19.8005,-18.6576,50.7813
23.0,14.0,2.0,1589,-15.5987,-21.4154,-18.5236,-14.6383,-13.2679,50.7813
23.0,12.0,1.0,1589,0.1917,0.9512,0.5563,2.3417,4.2509,50.7813
23.0,11.0,2.0,1589,-4.3266,-2.5431,6.207,6.2284,6.9991,50.7813
23.0,11.0,1.0,1589,7.7678,8.2714,12.304,14.1966,16.4352,50.7813
23.0,10.0,3.0,1589,-3.9445,-2.4882,8.8374,16.0077,18.0766,50.7813
23.0,10.0,2.0,1589,-4.9653,-10.7454,-12.3403,-19.1784,-23.8473,50.7813
23.0,10.0,1.0,1589,-1.864,-1.0812,-0.4062,4.8246,7.4365,50.7813
23.0,53.0,1.0,1589,-4.3411,-3.6615,1.3519,4.9588,7.094,50.7813
23.0,11.0,3.0,1589,-2.2089,-9.3994,-7.5964,0.9081,3.0079,50.7813
23.0,14.0,3.0,1589,0.6564,-0.9277,-0.5609,-4.6975,-8.3327,50.7813
23.0,15.0,1.0,1589,-2.7406,1.117,0.6368,2.9234,6.1097,50.7813
23.0,15.0,2.0,1589,-4.9741,-5.437,-12.077,-12.1026,-11.6863,50.7813
23.0,1.0,2.0,1589,7.1959,6.0814,10.5221,-0.2346,0.2078,50.7813
23.0,1.0,1.0,1589,-6.9771,-6.3018,-8.3477,-11.3498,-10.0279,50.7813
23.0,19.0,3.0,1589,10.4845,13.5773,13.7018,13.5355,13.3099,50.7813
23.0,19.0,2.0,1589,-0.6977,-0.4753,2.2748,-1.3579,-6.3673,50.7813
23.0,19.0,1.0,1589,-11.4655,-8.5838,-8.7705,1.7896,11.0216,50.7813
23.0,18.0,3.0,1589,-6.221,-6.4102,-7.4511,-1.2627,0.401,50.7813
23.0,18.0,2.0,1589,2.4407,3.2337,4.1737,3.8867,5.4844,50.7813
23.0,18.0,1.0,1589,-0.5043,1.9745,-0.5308,-0.2696,-2.1416,50.7813
23.0,17.0,3.0,1589,5.3182,0.5593,4.8555,-0.5495,-4.5549,50.7813
23.0,17.0,2.0,1589,8.0569,3.4991,14.5156,0.6634,-2.5821,50.7813
23.0,17.0,1.0,1589,-4.2128,-10.6008,-3.1582,2.5445,3.0745,50.7813
23.0,16.0,3.0,1589,-10.1496,-18.5749,-22.753,-19.297,-15.5307,50.7813
23.0,16.0,2.0,1589,10.2338,9.1221,6.5805,0.2532,-2.1974,50.7813
23.0,16.0,1.0,1589,3.3654,-0.2504,0.3914,4.9601,6.0611,50.7813
23.0,15.0,3.0,1589,-9.7529,-12.7801,-15.5626,-11.5811,-13.7135,50.7813
23.0,30.0,3.0,1589,10.2845,6.7912,4.4845,-2.969,-5.4498,50.7813
23.0,31.0,1.0,1589,-1.4795,-0.4526,-0.0609,-1.1372,1.7267,50.7813
23.0,100.0,3.0,1589,-9.2555,-9.8839,-4.5014,0.4739,2.5154,50.7813
23.0,47.0,2.0,1589,-0.542,-3.6296,-3.225,-4.1844,-6.3388,50.7813
23.0,31.0,2.0,1589,0.1593,-0.4263,1.7353,1.8934,-0.121,50.7813
23.0,47.0,1.0,1589,-2.3566,-2.2144,0.5104,-0.7609,-2.55,50.7813
23.0,46.0,3.0,1589,16.0359,20.1567,16.9868,13.0436,9.8696,50.7813
23.0,46.0,2.0,1589,-6.178,-10.1897,-5.1955,0.8213,4.4346,50.7813
23.0,46.0,1.0,1589,-6.6097,-5.1006,-6.6981,-6.7859,-7.6426,50.7813
23.0,45.0,3.0,1589,1.3664,2.92,4.2467,6.4087,8.3614,50.7813
23.0,47.0,3.0,1589,-0.7768,-3.0065,-1.7272,1.2335,1.9387,50.7813
23.0,45.0,2.0,1589,12.8155,13.0075,16.3665,9.0131,4.8678,50.7813
23.0,44.0,3.0,1589,3.0335,1.2361,-4.0341,-0.3811,-1.0487,50.7813
23.0,44.0,1.0,1589,-9.0726,-8.3981,-11.6167,-11.4439,-10.4486,50.7813
23.0,43.0,3.0,1589,1.7863,3.5305,-3.2426,1.5223,2.0808,50.7813
23.0,43.0,2.0,1589,13.1585,7.6639,8.8192,8.6856,6.1718,50.7813
23.0,43.0,1.0,1589,0.4248,2.9034,-1.2484,-1.6134,-4.0425,50.7813
23.0,42.0,3.0,1589,8.4137,8.2172,11.3662,1.3241,-2.0216,50.7813
23.0,45.0,1.0,1589,-8.3844,-7.3848,-0.0251,0.0725,0.0792,50.7813
23.0,42.0,2.0,1589,1.4846,10.4975,14.8922,8.8123,8.994,50.7813
23.0,48.0,1.0,1589,0.2319,5.847,6.5933,2.2236,-0.0717,50.7813
23.0,48.0,3.0,1589,6.2435,7.4829,5.2348,3.1265,3.6389,50.7813
23.0,52.0,2.0,1589,-0.1945,1.6237,5.2804,-0.1241,-4.3994,50.7813
23.0,52.0,1.0,1589,2.4302,5.7348,11.161,10.5634,15.2885,50.7813
23.0,51.0,3.0,1589,1.9758,1.4236,0.8877,5.2602,6.0177,50.7813
23.0,51.0,2.0,1589,0.5095,-1.7399,-0.8378,-0.7022,0.2642,50.7813
23.0,51.0,1.0,1589,8.6114,15.2775,-3.6701,17.0969,17.2452,50.7813
23.0,50.0,3.0,1589,-1.1386,-3.0059,-4.8919,-10.8174,-12.3809,50.7813
23.0,48.0,2.0,1589,-3.5978,-3.9771,-4.9179,-2.4026,-2.3874,50.7813
23.0,50.0,2.0,1589,-12.9655,-10.4475,-8.1165,-4.8859,-3.8333,50.7813
23.0,4.0,3.0,1589,-5.8384,-5.0061,-1.8024,1.1273,2.6985,50.7813
23.0,4.0,2.0,1589,23.8389,26.1343,21.2978,19.0574,21.042,50.7813
23.0,4.0,1.0,1589,-5.2254,-6.5515,-1.6233,-2.1678,-0.967,50.7813
23.0,49.0,3.0,1589,-3.3218,-4.1951,-5.5545,0.1423,7.1875,50.7813
23.0,49.0,2.0,1589,10.462,8.859,4.6932,2.9948,9.1935,50.7813
23.0,49.0,1.0,1589,-2.5781,-1.4482,-1.6206,-4.0479,-4.8625,50.7813
23.0,50.0,1.0,1589,10.4757,7.2407,1.9186,-3.828,-3.8636,50.7813
23.0,42.0,1.0,1589,-3.5499,-3.2543,-0.3424,4.7479,6.9974,50.7813
23.0,44.0,2.0,1589,-6.0464,-6.8743,-6.022,-2.9741,-4.6009,50.7813
23.0,41.0,2.0,1589,-11.5353,-13.9415,-14.3069,-9.6938,-7.0939,50.7813
23.0,36.0,1.0,1589,5.8259,9.9424,3.3573,-0.6406,-0.6919,50.7813
23.0,35.0,3.0,1589,-4.1822,-6.8388,-5.4013,-3.5282,-1.4196,50.7813
23.0,35.0,2.0,1589,1.9729,-0.4389,-5.5078,-6.5008,-1.8089,50.7813
23.0,35.0,1.0,1589,2.8525,3.2496,6.7087,9.4932,13.2597,50.7813
23.0,41.0,3.0,1589,2.0358,5.5173,7.1691,7.3627,6.1346,50.7813
23.0,34.0,2.0,1589,17.116,20.5589,11.4702,5.7494,3.4469,50.7813
23.0,36.0,2.0,1589,3.5172,1.5027,0.3105,-3.5127,-7.9988,50.7813
23.0,34.0,1.0,1589,6.442,8.0961,3.0142,0.2591,-3.5888,50.7813
23.0,33.0,2.0,1589,-8.5521,-10.0443,-14.1928,-13.7953,-14.002,50.7813
23.0,33.0,1.0,1589,-7.6891,-11.6738,5.8436,-8.8427,-4.7973,50.7813
23.0,32.0,3.0,1589,-5.5842,-10.7727,-9.2528,-5.2463,-0.1167,50.7813
23.0,32.0,2.0,1589,-10.7078,-14.2288,-11.0999,-7.7439,-11.3365,50.7813
23.0,32.0,1.0,1589,-3.5635,-2.8838,-1.5168,0.7077,2.2442,50.7813
23.0,31.0,3.0,1589,-0.2127,-1.7479,-4.6161,1.7565,3.858,50.7813
23.0,33.0,3.0,1589,1.6681,-12.108,-17.1723,-25.0292,-31.9096,50.7813
23.0,36.0,3.0,1589,-5.0883,-6.3724,6.2731,7.5946,13.0886,50.7813
23.0,34.0,3.0,1589,-10.9866,-11.2578,-8.0875,-2.7712,1.4028,50.7813
23.0,37.0,2.0,1589,7.9944,7.9773,11.1841,6.6159,3.3813,50.7813
23.0,37.0,1.0,1589,1.6781,-3.9582,-0.0673,5.2366,7.0394,50.7813
23.0,40.0,3.0,1589,12.3299,17.283,20.9737,15.8551,11.745,50.7813
23.0,40.0,2.0,1589,-4.8144,-7.812,-16.7441,-17.6864,-16.1515,50.7813
23.0,40.0,1.0,1589,-12.088,-12.1107,-13.907,-13.6655,-12.1402,50.7813
23.0,3.0,3.0,1589,-0.806,-6.2576,-0.5491,3.1218,6.8235,50.7813
23.0,3.0,2.0,1589,5.6354,3.9323,4.5472,6.7295,7.34,50.7813
23.0,3.0,1.0,1589,1.7111,0.7297,-0.5591,0.8235,4.372,50.7813
23.0,41.0,1.0,1589,14.8899,11.2725,8.7925,6.4053,6.5803,50.7813
23.0,39.0,2.0,1589,7.5249,13.6051,11.7958,7.7946,3.5863,50.7813
23.0,39.0,1.0,1589,6.6408,7.8733,10.2371,7.5259,6.8315,50.7813
23.0,38.0,3.0,1589,10.8962,13.2674,16.4326,19.1439,18.7549,50.7813
23.0,38.0,2.0,1589,4.2716,2.82,-1.1313,5.9688,6.1488,50.7813
23.0,38.0,1.0,1589,-7.2576,-13.049,-7.0301,4.6344,11.516,50.7813
23.0,37.0,3.0,1589,3.071,6.2617,10.6261,10.5883,11.0336,50.7813
23.0,39.0,3.0,1589,-8.9006,-9.0638,-9.0713,-4.2958,-5.0614,50.7813
23.0,6.0,3.0,1590,-9.2758,-9.8894,-9.1415,-10.2415,-11.1098,51.7578
23.0,6.0,2.0,1590,1.0526,-2.5114,-0.7719,1.0394,3.1087,51.7578
23.0,6.0,1.0,1590,0.8729,-0.5472,4.9989,10.4017,12.4867,51.7578
23.0,69.0,3.0,1590,-3.7401,-1.4182,-1.4739,-4.0264,-7.5262,51.7578
23.0,69.0,2.0,1590,-2.1369,0.8855,-0.4021,2.338,5.2501,51.7578
23.0,69.0,1.0,1590,-0.4608,-1.5228,-8.0023,-1.541,-5.217,51.7578
23.0,68.0,3.0,1590,-2.9595,-3.8592,-0.8964,-6.9447,-13.4764,51.7578
