subject,trial,condition,sample,Fz,FCz,Cz,CPz,Pz, time_ms
56.0,49.0,2.0,1589,2.7077,2.9047,12.2008,6.8559,9.1998,50.7813
56.0,31.0,3.0,1589,9.5839,9.1558,5.7086,7.5454,8.104,50.7813
56.0,54.0,1.0,1589,1.5032,5.9082,14.3375,4.7079,5.0233,50.7813
56.0,53.0,3.0,1589,16.7807,16.921,13.8773,16.3861,15.2234,50.7813
56.0,53.0,2.0,1589,-3.4874,-7.5552,-12.9679,-6.8815,-4.1406,50.7813
56.0,52.0,3.0,1589,-2.607,4.9163,3.3192,0.0051,0.1093,50.7813
56.0,52.0,2.0,1589,-1.7994,4.0158,4.6577,3.5225,5.5274,50.7813
56.0,49.0,1.0,1589,-18.601,-17.4349,-21.2718,-19.9485,-19.5488,50.7813
56.0,51.0,3.0,1589,-6.0719,-2.2649,-5.5445,-5.6405,-2.8293,50.7813
56.0,50.0,3.0,1589,7.0111,9.5122,12.6357,-2.0814,-3.5919,50.7813
56.0,50.0,2.0,1589,15.0226,14.2545,13.7866,8.6766,11.5797,50.7813
56.0,50.0,1.0,1589,-10.2077,-15.3884,-21.1538,-15.4681,-11.2523,50.7813
56.0,4.0,3.0,1589,-4.8589,-5.9936,-1.3829,-3.8305,1.7775,50.7813
56.0,4.0,2.0,1589,-22.1224,-22.13,-13.941,-10.6983,-0.4598,50.7813
56.0,4.0,1.0,1589,0.1296,-5.4079,4.7679,2.0133,5.5967,50.7813
56.0,51.0,2.0,1589,3.2614,-3.8471,-4.448,-6.2024,-7.8949,50.7813
56.0,43.0,1.0,1589,-5.2693,-14.753,-17.0556,-20.1358,-25.1368,50.7813
56.0,54.0,2.0,1589,7.4795,0.5982,0.6257,-1.7898,-3.059,50.7813
56.0,42.0,2.0,1589,-16.0903,-15.8616,-20.7669,-16.1282,-15.8462,50.7813
56.0,36.0,3.0,1589,-23.9369,-20.9589,-26.9617,-23.6341,-26.5346,50.7813
56.0,36.0,2.0,1589,-5.2713,-14.2708,-4.6985,-5.3366,-2.1665,50.7813
56.0,36.0,1.0,1589,-3.7009,-12.9745,-8.6931,-6.8201,-5.2109,50.7813
56.0,35.0,3.0,1589,-13.2072,-12.2532,-3.6722,-3.0947,-10.7349,50.7813
56.0,35.0,2.0,1589,-2.0864,8.3052,5.9536,10.8523,18.8401,50.7813
56.0,42.0,3.0,1589,-9.8298,-14.7722,-9.8699,-11.6646,-8.2665,50.7813
56.0,37.0,1.0,1589,-9.641,-11.0321,-18.3852,-16.3318,-18.6863,50.7813
56.0,34.0,3.0,1589,-5.5611,-5.9231,-9.6919,-6.272,-10.5023,50.7813
56.0,34.0,1.0,1589,1.9382,-5.8953,-1.4436,-1.0106,-0.3755,50.7813
56.0,33.0,3.0,1589,13.3858,8.2524,3.8296,6.5734,11.3817,50.7813
56.0,33.0,2.0,1589,-9.795,-9.0645,-18.8718,-3.8809,2.4808,50.7813
56.0,33.0,1.0,1589,11.4283,7.8575,9.9348,9.6263,6.0253,50.7813
56.0,32.0,3.0,1589,-15.9907,-17.5707,-10.9539,-10.1577,-9.5685,50.7813
56.0,32.0,2.0,1589,-0.9753,-0.9545,-7.0857,-8.5033,-9.9372,50.7813
56.0,34.0,2.0,1589,-8.5019,-15.6679,-13.1529,-10.0205,-10.5383,50.7813
56.0,37.0,2.0,1589,14.947,16.9725,20.3973,21.3735,19.7656,50.7813
56.0,35.0,1.0,1589,-2.761,-9.351,-6.0981,-3.1803,-1.2659,50.7813
56.0,38.0,1.0,1589,-7.7809,-6.9829,-13.0056,-9.9811,-9.9491,50.7813
56.0,37.0,3.0,1589,-18.8093,-12.7967,-7.6476,-5.77,-0.444,50.7813
56.0,42.0,1.0,1589,-33.9741,-32.1133,-36.247,-36.615,-41.9106,50.7813
56.0,41.0,3.0,1589,-5.8873,-3.4127,-2.7436,-1.217,-1.4004,50.7813
56.0,41.0,2.0,1589,-2.741,-2.3639,-5.4943,-9.109,-11.0217,50.7813
56.0,41.0,1.0,1589,-12.6382,-10.7261,-18.6836,-17.5829,-18.7284,50.7813
56.0,40.0,2.0,1589,8.078,8.0241,-0.4925,-3.7691,-3.7591,50.7813
56.0,40.0,1.0,1589,-11.833,-11.3156,-16.971,-22.1274,-32.9105,50.7813
56.0,40.0,3.0,1589,-18.194,-24.1508,-23.1147,-21.7864,-21.1995,50.7813
56.0,3.0,2.0,1589,0.7068,3.6201,0.3387,-2.9048,-7.845,50.7813
56.0,39.0,3.0,1589,3.1259,4.3569,4.5589,-4.2695,-7.7278,50.7813
56.0,39.0,2.0,1589,-5.6209,-3.6814,-4.0377,-1.6676,-2.5895,50.7813
56.0,39.0,1.0,1589,-4.1719,-7.0281,-4.276,1.9156,4.8855,50.7813
56.0,38.0,3.0,1589,-3.2983,-0.3784,1.0747,-7.622,-11.5663,50.7813
56.0,38.0,2.0,1589,-3.0402,-4.3093,-2.8042,0.2486,1.736,50.7813
56.0,3.0,3.0,1589,-9.8334,-16.6934,-10.6694,-11.1718,-9.1653,50.7813
56.0,6.0,3.0,1590,11.7192,19.5428,11.7748,14.3266,11.6251,51.7578
56.0,71.0,1.0,1590,-8.4726,-10.8926,-17.5619,-14.0772,-16.0691,51.7578
56.0,70.0,3.0,1590,-17.0672,-17.6323,-14.4474,-5.652,-6.2008,51.7578
56.0,70.0,2.0,1590,-18.159,-16.9149,-14.7585,-17.9699,-10.9335,51.7578
56.0,70.0,1.0,1590,-11.5671,-11.7563,-12.2858,-11.0517,-9.1088,51.7578
56.0,6.0,2.0,1590,5.1336,9.3485,10.3161,8.252,9.8118,51.7578
56.0,67.0,3.0,1590,-7.5477,-4.4392,-5.7361,-12.415,-7.9358,51.7578
