subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
68.0,100.0,1.0,1633.0,9.3258,-3.9593,-6.095,-3.0487,3.683
68.0,100.0,1.0,1634.0,9.0592,-3.1068,-5.9644,-3.4001,3.3443
68.0,100.0,1.0,1635.0,8.3411,-2.6007,-5.1656,-3.5404,3.3132
68.0,100.0,1.0,1636.0,8.1706,-3.5481,-5.8243,-2.5731,3.1304
68.0,100.0,1.0,1637.0,10.3038,-4.3859,-6.7955,-2.503,3.9866
68.0,100.0,1.0,1638.0,12.5491,-1.4751,-4.2598,-0.1532,7.4278
68.0,100.0,1.0,1639.0,12.7149,-1.0358,-0.3815,2.5813,8.9924
68.0,100.0,1.0,1640.0,9.691,-3.3271,0.5657,3.134,8.2088
68.0,100.0,1.0,1641.0,8.6471,-4.7835,0.0625,2.5414,7.7976
68.0,100.0,1.0,1642.0,8.8756,-6.795,-0.3681,2.6389,8.3355
68.0,100.0,1.0,1643.0,7.137,-7.7495,-2.4115,1.9361,7.5879
68.0,100.0,1.0,1644.0,5.742,-7.0776,-3.7634,0.852,6.2819
68.0,100.0,1.0,1645.0,6.3731,-5.0617,-3.6992,0.803,5.0816
68.0,100.0,1.0,1646.0,7.452,-2.6678,-0.4108,3.356,6.5474
68.0,100.0,1.0,1647.0,8.6962,-1.8368,0.7135,5.1582,7.9026
68.0,100.0,1.0,1648.0,7.288,-3.1491,-0.6205,4.1893,6.9175
68.0,100.0,1.0,1649.0,4.2423,-5.9389,-2.461,1.2976,5.4576
68.0,100.0,1.0,1650.0,5.7542,-6.2989,-1.3656,2.527,6.2585
68.0,100.0,1.0,1651.0,7.5742,-6.3168,-1.1584,4.1719,6.707
68.0,100.0,1.0,1652.0,8.0381,-4.3177,-0.9806,4.9352,7.2604
68.0,100.0,1.0,1653.0,6.5425,-4.1877,-0.48,4.7211,7.1025
68.0,100.0,1.0,1654.0,7.0169,-4.6393,-1.4091,5.2247,6.9789
68.0,100.0,1.0,1655.0,7.2144,-3.8954,-0.035,7.9313,8.5159
68.0,100.0,1.0,1656.0,7.673,-2.7634,3.3903,11.0746,11.2401
68.0,100.0,1.0,1657.0,7.6338,-0.9974,3.7888,12.1286,12.238
68.0,100.0,1.0,1658.0,7.6759,1.3485,3.34,12.6208,13.8772
68.0,100.0,1.0,1659.0,9.3,1.2342,4.1327,12.8163,14.1412
68.0,100.0,1.0,1660.0,9.2284,-1.2203,4.7681,12.391,12.067
68.0,100.0,1.0,1661.0,8.7095,-1.3017,3.9591,11.714,11.314
68.0,100.0,1.0,1662.0,12.6226,0.3418,6.6268,14.3919,14.1781
68.0,100.0,1.0,1663.0,15.6272,1.4926,9.0021,16.5653,17.2573
68.0,100.0,1.0,1664.0,16.7903,3.6161,10.3551,17.6275,17.8175
68.0,100.0,1.0,1665.0,18.0748,5.6111,10.2925,18.1296,17.7074
68.0,100.0,1.0,1666.0,17.8684,5.3408,10.8313,17.6575,17.2906
68.0,100.0,1.0,1667.0,15.3386,3.2302,9.0807,15.7998,13.4358
68.0,100.0,1.0,1668.0,13.0177,1.3638,6.7063,14.4452,12.0778
68.0,100.0,1.0,1669.0,12.5542,2.224,6.5513,14.3521,12.4402
68.0,100.0,1.0,1670.0,11.9039,3.4199,5.547,13.7192,11.7434
68.0,100.0,1.0,1671.0,12.0957,4.4269,2.9485,13.4569,11.0981
68.0,100.0,1.0,1672.0,13.8155,5.735,3.6574,15.3973,12.8438
68.0,100.0,1.0,1673.0,14.5699,4.9027,5.7065,16.1117,14.2453
68.0,100.0,1.0,1674.0,14.2921,3.9546,6.8215,16.6031,14.7874
68.0,100.0,1.0,1675.0,11.4437,-0.5389,4.6668,14.1804,12.454
68.0,100.0,1.0,1676.0,9.0007,-3.6549,3.7547,11.558,10.3805
68.0,100.0,1.0,1677.0,8.2032,-3.8863,1.9421,11.0087,9.6223
68.0,100.0,1.0,1678.0,8.0508,-4.1541,-0.2977,9.2795,8.5471
68.0,100.0,1.0,1679.0,8.0972,-3.9689,-0.6201,8.4755,7.8307
68.0,100.0,1.0,1680.0,9.7958,-3.4353,1.2278,10.9392,9.6981
68.0,100.0,1.0,1681.0,13.9661,-0.6108,5.2228,13.5059,11.737
68.0,100.0,1.0,1682.0,16.0322,1.442,7.493,16.1461,14.1936
68.0,100.0,1.0,1683.0,16.1416,-0.0106,6.4547,16.8681,14.4699
68.0,100.0,1.0,1684.0,13.3469,-3.3105,5.1609,15.3466,12.5465
68.0,100.0,1.0,1685.0,12.4357,-3.9397,4.9547,14.9303,11.8011
68.0,100.0,1.0,1686.0,14.3905,-3.7136,5.9683,15.6679,13.2887
68.0,100.0,1.0,1687.0,10.0028,-5.4149,3.3399,12.8204,11.0088
68.0,100.0,1.0,1688.0,7.1199,-6.059,-0.2008,9.2055,9.4716
68.0,100.0,1.0,1689.0,6.2641,-7.3906,-1.7455,7.7975,9.4132
68.0,100.0,1.0,1690.0,4.8742,-9.371,-2.8108,7.3031,7.901
68.0,100.0,1.0,1691.0,3.6362,-10.7655,-2.3011,8.0438,7.5431
68.0,100.0,1.0,1692.0,4.9816,-8.5725,3.0346,12.5071,10.2484
68.0,100.0,1.0,1693.0,6.3096,-5.9991,5.5217,13.7833,11.594
68.0,100.0,1.0,1694.0,6.933,-3.2923,6.9235,14.7578,12.7283
68.0,100.0,1.0,1695.0,8.5291,-0.302,7.9075,16.9998,13.5657
68.0,100.0,1.0,1696.0,8.3596,3.1201,10.0433,18.6651,15.6846
68.0,100.0,1.0,1697.0,7.8679,3.847,10.3782,18.1566,16.8174
68.0,100.0,1.0,1698.0,8.779,-0.3786,9.4487,17.9258,17.1143
68.0,100.0,1.0,1699.0,9.6497,-3.1583,10.3206,19.593,18.1562
68.0,100.0,1.0,1700.0,8.9343,-3.4557,9.8717,18.7145,18.3732
68.0,100.0,1.0,1701.0,10.6436,-3.1416,10.3439,20.1127,18.4656
68.0,100.0,1.0,1702.0,13.2253,-1.1196,10.1773,21.9571,20.1656
68.0,100.0,1.0,1703.0,15.1744,0.4795,8.8397,21.5499,21.7726
68.0,100.0,1.0,1704.0,16.7727,1.9644,9.795,21.5936,22.665
68.0,100.0,1.0,1705.0,16.0779,0.0855,10.858,21.4283,23.2221
68.0,100.0,1.0,1706.0,17.394,0.7805,11.6863,22.816,26.0792
68.0,100.0,1.0,1707.0,20.1197,2.6336,13.92,24.3817,28.7976
68.0,100.0,1.0,1708.0,18.4584,0.9897,12.7564,22.4384,26.5057
68.0,100.0,1.0,1709.0,17.8571,-0.6456,12.2421,21.7719,25.2263
68.0,100.0,1.0,1710.0,17.3457,-0.6385,12.7302,23.1841,26.0407
68.0,100.0,1.0,1711.0,15.8669,-2.0145,12.619,23.8051,26.1215
68.0,100.0,1.0,1712.0,15.0957,-2.1328,10.1503,23.8768,25.9757
68.0,100.0,1.0,1713.0,16.336,-0.6738,9.2211,24.3269,26.2613
68.0,100.0,1.0,1714.0,17.5253,1.5078,10.8866,25.669,27.5809
68.0,100.0,1.0,1715.0,17.8818,4.3945,13.0881,26.9866,27.7513
68.0,100.0,1.0,1716.0,17.0493,8.0324,11.9177,26.7838,27.7885
68.0,100.0,1.0,1717.0,17.9306,8.4706,12.5873,27.9719,29.8902
68.0,100.0,1.0,1718.0,17.4683,7.1146,13.9539,28.1091,28.5275
68.0,100.0,1.0,1719.0,15.6677,5.3554,14.1947,26.9252,25.5269
68.0,100.0,1.0,1720.0,15.3405,6.7334,12.5323,24.7722,23.7521
68.0,100.0,1.0,1721.0,16.141,7.0832,11.5167,24.1683,24.1755
68.0,100.0,1.0,1722.0,13.4117,4.972,9.7304,21.952,21.6983
68.0,100.0,1.0,1723.0,11.1622,1.4887,8.1303,19.2899,18.5747
68.0,100.0,1.0,1724.0,10.9362,-1.3154,7.3913,17.9732,17.4667
68.0,100.0,1.0,1725.0,13.5228,-0.3867,7.7875,20.1682,19.8938
68.0,100.0,1.0,1726.0,17.4457,3.0214,10.7031,23.3044,23.7894
68.0,100.0,1.0,1727.0,19.2508,2.938,9.8295,22.7419,24.3849
68.0,100.0,1.0,1728.0,19.3387,1.0016,9.1504,21.9753,22.6135
68.0,100.0,1.0,1729.0,18.5596,1.7626,7.545,20.5669,21.7792
68.0,100.0,1.0,1730.0,16.9261,0.5131,5.8869,18.6273,19.8433
68.0,100.0,1.0,1731.0,16.553,-0.3551,7.0354,19.4232,20.2453
68.0,100.0,1.0,1732.0,17.6447,1.0557,7.9387,20.2195,22.1961
68.0,100.0,1.0,1733.0,19.4295,3.9237,10.6802,22.7625,24.8941
68.0,100.0,1.0,1734.0,21.5677,5.5253,13.4412,26.3826,26.1241
68.0,100.0,1.0,1735.0,22.418,5.7588,12.8263,25.9139,25.6996
68.0,100.0,1.0,1736.0,23.0179,6.1543,12.9544,24.9289,27.1353
68.0,100.0,1.0,1737.0,22.3688,7.1605,12.8707,24.408,27.3565
68.0,100.0,1.0,1738.0,22.4527,6.74,14.5287,24.7045,26.6788
68.0,100.0,1.0,1739.0,22.999,5.3999,12.9568,24.2781,26.5774
68.0,100.0,1.0,1740.0,21.5834,5.3006,9.7637,21.8414,25.3345
68.0,100.0,1.0,1741.0,22.7372,7.0863,10.5241,21.4568,25.4602
68.0,100.0,1.0,1742.0,24.4476,7.4203,9.2495,21.0484,25.1839
68.0,100.0,1.0,1743.0,26.5776,9.4258,8.2517,21.2141,25.7371
68.0,100.0,1.0,1744.0,27.9681,11.2924,7.9843,21.0038,25.8833
68.0,100.0,1.0,1745.0,26.8174,7.5226,6.0451,18.9737,23.5092
68.0,100.0,1.0,1746.0,25.4872,4.8564,5.2764,17.1113,22.1183
68.0,100.0,1.0,1747.0,26.4013,5.6143,7.8182,19.1048,23.2907
68.0,100.0,1.0,1748.0,28.5025,7.3015,10.9711,22.6412,26.6913
68.0,100.0,1.0,1749.0,28.6511,5.1516,9.8885,22.9835,28.0627
68.0,100.0,1.0,1750.0,28.3388,2.6271,10.5345,23.3641,27.6425
68.0,100.0,1.0,1751.0,28.3829,3.0979,14.3999,27.1298,30.0981
68.0,100.0,1.0,1752.0,27.641,3.5138,17.8509,28.8655,30.7221
68.0,100.0,1.0,1753.0,28.0927,6.0219,17.6785,27.5991,29.2807
68.0,100.0,1.0,1754.0,26.2874,5.9403,15.3649,24.8732,27.3193
68.0,100.0,1.0,1755.0,23.8424,4.2759,11.7649,22.7951,26.1578
68.0,100.0,1.0,1756.0,23.8247,4.3523,11.3666,23.2435,25.6415
68.0,100.0,1.0,1757.0,24.0478,1.5312,10.6253,22.0241,25.5853
68.0,100.0,1.0,1758.0,22.21,-1.1649,10.7648,20.7382,25.7012
68.0,100.0,1.0,1759.0,21.6291,-0.8548,10.0218,19.7701,25.6211
68.0,100.0,1.0,1760.0,20.849,-1.5708,7.1464,17.4833,23.5327
68.0,100.0,1.0,1761.0,19.912,-3.4152,6.788,15.8471,19.6936
68.0,100.0,1.0,1762.0,20.3016,-1.3642,9.2434,16.9396,20.6863
68.0,100.0,1.0,1763.0,21.3093,2.6434,10.2769,18.2598,23.265
68.0,100.0,1.0,1764.0,23.025,4.5042,11.1203,19.8849,23.7805
68.0,100.0,1.0,1765.0,26.3873,7.2989,12.9045,22.4666,26.1896
68.0,100.0,1.0,1766.0,26.4817,6.4629,11.8647,22.6336,24.4534
68.0,100.0,1.0,1767.0,24.1915,1.6609,9.3443,20.3539,20.8827
68.0,100.0,1.0,1768.0,22.6695,-1.7358,8.9435,20.1425,20.6296
68.0,100.0,1.0,1769.0,20.8249,-4.8329,8.3072,18.6046,18.8294
68.0,100.0,1.0,1770.0,21.2183,-5.462,8.2708,18.4552,18.2444
68.0,100.0,1.0,1771.0,22.5725,-3.3202,7.8307,18.3761,17.298
68.0,100.0,1.0,1772.0,20.9492,-6.0561,6.5036,16.4893,15.0823
68.0,100.0,1.0,1773.0,19.7924,-7.0929,3.2163,14.6281,15.1534
68.0,100.0,1.0,1774.0,21.5929,-6.388,1.9619,13.752,14.873
68.0,100.0,1.0,1775.0,21.1145,-7.0419,2.6595,13.1632,13.4017
68.0,100.0,1.0,1776.0,21.7619,-4.8152,4.2622,15.3302,15.799
68.0,100.0,1.0,1777.0,23.4407,-3.6299,6.1033,17.9752,17.7647
68.0,100.0,1.0,1778.0,22.6619,-3.7601,5.6442,17.3747,17.2088
68.0,100.0,1.0,1779.0,20.472,-4.633,3.7272,15.397,15.4203
68.0,100.0,1.0,1780.0,20.6215,-5.5271,3.2805,14.4059,13.5061
68.0,100.0,1.0,1781.0,22.5665,-4.8265,3.3955,14.1542,12.5608
68.0,100.0,1.0,1782.0,22.7159,-5.2159,5.0099,14.4336,11.6847
68.0,100.0,1.0,1783.0,23.9883,-4.2589,6.548,15.3863,12.7157
68.0,100.0,1.0,1784.0,25.1161,-1.6229,7.7049,16.5433,14.7714
68.0,100.0,1.0,1785.0,23.6144,-0.4846,7.0957,16.1329,13.707
68.0,100.0,1.0,1786.0,21.416,-2.3167,5.4702,14.6389,10.7441
68.0,100.0,1.0,1787.0,22.5943,-2.0109,6.7314,14.9783,11.4501
68.0,100.0,1.0,1788.0,23.6753,-1.4027,9.9325,17.5844,14.4723
68.0,100.0,1.0,1789.0,21.9171,-2.5591,10.8639,18.2813,14.2454
68.0,100.0,1.0,1790.0,19.5623,-4.0265,8.9086,17.2683,11.6993
68.0,100.0,1.0,1791.0,19.3257,-3.304,9.5484,17.4309,11.9006
68.0,100.0,1.0,1792.0,21.5486,-2.0725,13.0856,19.188,14.2848
68.0,100.0,3.0,1587.0,13.2318,12.1492,12.2181,12.5308,11.3837
68.0,100.0,3.0,1588.0,13.0631,11.5104,11.8704,12.1049,10.2035
68.0,100.0,3.0,1589.0,11.0265,9.1782,10.1455,9.5898,6.6271
68.0,100.0,3.0,1590.0,9.8258,9.5783,10.674,8.6098,7.3202
68.0,100.0,3.0,1591.0,12.6174,12.1757,12.4596,10.9315,9.4554
68.0,100.0,3.0,1592.0,14.1919,13.3006,11.9908,11.2273,9.4069
68.0,100.0,3.0,1593.0,16.7572,16.131,16.1008,14.8641,12.4078
68.0,100.0,3.0,1594.0,18.3643,18.3506,18.0256,16.8398,14.1377
68.0,100.0,3.0,1595.0,18.3989,18.7676,16.7316,15.6591,13.8464
68.0,100.0,3.0,1596.0,18.7294,19.2506,17.3546,15.2067,14.5621
68.0,100.0,3.0,1597.0,18.4629,19.2985,17.9542,16.0452,15.6348
68.0,100.0,3.0,1598.0,15.8177,16.7384,18.4693,16.4314,14.3961
68.0,100.0,3.0,1599.0,14.9126,16.3913,21.0022,17.5818,14.9085
68.0,100.0,3.0,1600.0,14.9263,16.1295,21.575,18.4573,14.9884
68.0,100.0,3.0,1601.0,11.6908,13.8274,21.6136,18.3738,13.2978
68.0,100.0,3.0,1602.0,10.9109,13.3963,21.5739,17.9829,14.2392
68.0,100.0,3.0,1603.0,11.0499,14.1574,21.8563,18.3622,15.3821
68.0,100.0,3.0,1604.0,10.5954,13.9398,21.9384,19.4095,16.3653
68.0,100.0,3.0,1605.0,10.1687,12.9015,20.9502,19.7068,16.0545
68.0,100.0,3.0,1606.0,11.1191,13.0571,20.1571,19.3536,16.7292
68.0,100.0,3.0,1607.0,9.5641,12.1686,18.3242,17.343,15.8826
68.0,100.0,3.0,1608.0,8.3855,10.7954,15.9702,15.9721,13.27
68.0,100.0,3.0,1609.0,8.3041,10.6537,17.9596,16.5721,13.478
68.0,100.0,3.0,1610.0,8.4278,11.0217,17.5679,16.6825,14.1949
68.0,100.0,3.0,1611.0,8.3178,11.3136,15.6044,16.3115,13.7726
68.0,100.0,3.0,1612.0,9.7222,12.9497,17.3184,17.9259,14.0006
68.0,100.0,3.0,1613.0,11.3371,15.3131,20.044,18.8508,16.7104
68.0,100.0,3.0,1614.0,13.863,17.2638,22.8232,19.9042,18.5575
68.0,100.0,3.0,1615.0,14.4918,16.1022,21.7503,19.3055,16.6978
68.0,100.0,3.0,1616.0,12.9581,13.1741,18.4932,16.8142,13.3532
68.0,100.0,3.0,1617.0,12.0395,13.4792,20.1837,17.7867,13.5864
68.0,100.0,3.0,1618.0,12.6427,15.2798,22.9071,19.6431,15.5645
68.0,100.0,3.0,1619.0,11.5751,14.4743,21.1573,19.2645,14.6259
68.0,100.0,3.0,1620.0,9.9459,14.1914,19.8438,18.9924,15.244
68.0,100.0,3.0,1621.0,7.6859,13.1917,19.0238,18.8642,15.0252
68.0,100.0,3.0,1622.0,6.0413,11.2144,18.1297,17.4225,13.1211
68.0,100.0,3.0,1623.0,5.6723,11.5628,20.383,17.5913,13.7485
68.0,100.0,3.0,1624.0,9.8722,15.51,22.2482,19.7014,15.7818
68.0,100.0,3.0,1625.0,13.3595,18.2295,21.7417,20.4418,17.8557
68.0,100.0,3.0,1626.0,13.4387,17.4036,20.1837,18.9092,17.3503
68.0,100.0,3.0,1627.0,11.1905,15.4841,17.8273,15.6566,14.4781
68.0,100.0,3.0,1628.0,9.0281,14.9923,19.0522,15.4454,14.4794
68.0,100.0,3.0,1629.0,9.0563,15.982,22.1244,18.2895,16.5286
68.0,100.0,3.0,1630.0,8.5239,15.333,19.9547,17.9981,15.9439
68.0,100.0,3.0,1631.0,7.3212,13.9666,19.8662,16.9646,14.3914
68.0,100.0,3.0,1632.0,8.3593,14.735,22.1428,18.8902,16.7011
68.0,100.0,3.0,1633.0,8.6936,13.9222,21.8734,20.5898,17.6892
68.0,100.0,3.0,1634.0,8.5507,13.4342,21.6067,19.6735,17.2867
68.0,100.0,3.0,1635.0,5.2274,10.4187,18.5913,16.6423,15.0718
68.0,100.0,3.0,1636.0,0.9213,6.2159,15.0452,12.884,11.7117
68.0,100.0,3.0,1637.0,-1.2111,5.0074,14.0757,12.6778,12.1973
68.0,100.0,3.0,1638.0,-1.5394,5.1573,14.8106,13.8571,11.502
68.0,100.0,3.0,1639.0,-3.6608,3.1449,14.4022,13.498,8.7348
68.0,100.0,3.0,1640.0,-5.3193,1.3765,13.3949,12.3953,7.0954
68.0,100.0,3.0,1641.0,0.293,5.7727,17.8159,16.167,9.9603
68.0,100.0,3.0,1642.0,5.0759,10.576,25.4405,20.9917,14.1662
68.0,100.0,3.0,1643.0,5.0413,11.43,27.6879,21.5258,15.0693
68.0,100.0,3.0,1644.0,3.4542,11.3534,27.4518,20.9523,14.956
68.0,100.0,3.0,1645.0,1.5149,9.0704,24.0113,18.9143,11.4394
68.0,100.0,3.0,1646.0,1.5718,9.1144,21.0536,18.1011,11.7474
68.0,100.0,3.0,1647.0,2.4512,10.1974,21.4605,18.7701,12.2097
68.0,100.0,3.0,1648.0,2.1022,9.1315,21.0984,18.2638,9.9669
68.0,100.0,3.0,1649.0,-2.5796,4.5316,18.193,14.3588,5.8725
68.0,100.0,3.0,1650.0,-6.3078,1.6908,16.8946,12.4818,5.3596
68.0,100.0,3.0,1651.0,-7.6115,0.4935,15.6789,11.847,6.5738
68.0,100.0,3.0,1652.0,-6.3618,0.5879,16.5776,12.6497,6.8979
68.0,100.0,3.0,1653.0,-6.7565,-1.1453,15.2431,10.9863,4.7821
68.0,100.0,3.0,1654.0,-5.4313,-0.9437,14.4215,10.7174,5.2305
68.0,100.0,3.0,1655.0,-1.5139,2.2921,17.0659,14.2515,8.1198
68.0,100.0,3.0,1656.0,1.15,2.9389,15.0277,13.1446,8.0952
68.0,100.0,3.0,1657.0,3.4844,3.5358,13.2989,11.8599,8.0153
68.0,100.0,3.0,1658.0,6.5265,6.3377,15.089,13.3687,9.163
68.0,100.0,3.0,1659.0,9.7301,10.4006,17.3931,15.7792,12.5379
68.0,100.0,3.0,1660.0,12.1814,14.4445,22.2227,19.9592,16.2102
68.0,100.0,3.0,1661.0,11.7945,14.3884,22.047,19.0639,15.5641
68.0,100.0,3.0,1662.0,11.1517,13.5673,19.9124,16.7248,13.9885
68.0,100.0,3.0,1663.0,12.3942,14.3053,19.323,16.6276,13.4257
68.0,100.0,3.0,1664.0,14.6185,16.753,21.0279,18.8838,15.6871
68.0,100.0,3.0,1665.0,14.5991,17.3742,21.4596,18.7763,16.8811
68.0,100.0,3.0,1666.0,12.4199,15.7276,20.1078,16.7108,15.1282
68.0,100.0,3.0,1667.0,10.5057,13.5225,18.5882,14.1998,14.1391
68.0,100.0,3.0,1668.0,8.7937,11.2834,16.2839,11.1991,12.5396
68.0,100.0,3.0,1669.0,7.3161,9.7848,14.7396,10.9583,10.262
68.0,100.0,3.0,1670.0,7.9813,9.5932,15.4197,11.8304,10.7743
68.0,100.0,3.0,1671.0,10.1623,10.3375,16.4004,14.0056,10.9606
68.0,100.0,3.0,1672.0,10.0973,10.9156,14.5093,13.4459,12.8969
68.0,100.0,3.0,1673.0,8.0418,9.1804,13.4778,12.1412,12.2131
68.0,100.0,3.0,1674.0,5.9036,7.5213,13.0499,11.4909,10.2172
68.0,100.0,3.0,1675.0,4.8759,6.8426,12.5295,10.272,8.4884
68.0,100.0,3.0,1676.0,2.1797,5.5174,11.8558,9.3208,6.0715
68.0,100.0,3.0,1677.0,-0.0807,4.2247,12.6938,9.0302,5.3104
68.0,100.0,3.0,1678.0,-1.0181,3.7836,12.6044,8.0494,5.389
68.0,100.0,3.0,1679.0,-0.8048,3.3499,13.2589,8.6952,4.2892
68.0,100.0,3.0,1680.0,-1.3441,2.7189,12.6877,8.8271,3.5802
68.0,100.0,3.0,1681.0,-4.6327,0.8246,11.0983,8.2865,2.3477
68.0,100.0,3.0,1682.0,-6.0828,0.538,12.1061,9.3312,3.6815
68.0,100.0,3.0,1683.0,-6.0899,1.2059,14.001,10.8165,4.9647
68.0,100.0,3.0,1684.0,-4.6055,2.965,13.9332,11.9914,6.3807
68.0,100.0,3.0,1685.0,-2.7499,3.8966,15.1851,12.2498,7.2066
68.0,100.0,3.0,1686.0,-3.2718,2.4622,13.2644,10.4281,5.7087
68.0,100.0,3.0,1687.0,-9.0148,-2.3547,8.3328,4.8616,1.9337
68.0,100.0,3.0,1688.0,-11.7201,-5.1365,6.3005,2.138,-1.4752
68.0,100.0,3.0,1689.0,-10.7131,-3.8187,6.9984,3.6207,-0.158
68.0,100.0,3.0,1690.0,-9.9309,-2.8854,9.0542,4.755,1.4211
68.0,100.0,3.0,1691.0,-9.5935,-3.3667,7.7516,2.7683,-0.4285
68.0,100.0,3.0,1692.0,-8.9898,-2.1735,7.8058,2.4648,-0.5712
68.0,100.0,3.0,1693.0,-7.6631,0.7165,9.3421,4.3992,2.6565
68.0,100.0,3.0,1694.0,-4.7609,3.444,13.2645,6.7843,4.5799
68.0,100.0,3.0,1695.0,-3.1234,5.188,14.829,7.3939,4.2966
68.0,100.0,3.0,1696.0,-1.5978,7.0148,16.0606,8.4712,5.2886
68.0,100.0,3.0,1697.0,-4.816,5.4194,16.8816,8.5944,5.1033
68.0,100.0,3.0,1698.0,-9.3951,1.6692,16.3646,7.6259,3.4159
68.0,100.0,3.0,1699.0,-7.9556,2.0169,18.0297,8.0565,3.9503
68.0,100.0,3.0,1700.0,-3.7607,3.6508,18.5391,8.2108,5.0917
68.0,100.0,3.0,1701.0,-1.5833,5.2189,16.6713,8.5752,7.4307
68.0,100.0,3.0,1702.0,-2.2275,6.3284,15.1805,10.2251,11.0259
68.0,100.0,3.0,1703.0,-2.2197,6.498,13.7632,12.1569,12.8788
68.0,100.0,3.0,1704.0,-3.0336,5.3571,12.4862,11.5995,13.9152
68.0,100.0,3.0,1705.0,-3.2144,5.5437,12.0131,11.4384,14.3685
68.0,100.0,3.0,1706.0,-0.9957,7.8245,11.8314,12.1706,15.657
68.0,100.0,3.0,1707.0,1.4357,9.2942,12.6263,13.5922,16.0254
