subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
63.0,100.0,1.0,1623.0,-8.1461,-6.9061,-10.3003,-9.8193,-6.9263
63.0,100.0,1.0,1624.0,-9.5638,-8.9715,-10.3073,-12.3047,-9.6427
63.0,100.0,1.0,1625.0,-9.7686,-8.9949,-9.3746,-12.4867,-9.4345
63.0,100.0,1.0,1626.0,-8.4599,-8.1664,-8.6255,-12.1147,-8.8775
63.0,100.0,1.0,1627.0,-6.9349,-7.0491,-7.5495,-11.9068,-8.8637
63.0,100.0,1.0,1628.0,-6.2363,-5.3521,-6.2997,-11.0185,-8.4074
63.0,100.0,1.0,1629.0,-6.2993,-5.8843,-8.2412,-10.9916,-8.9718
63.0,100.0,1.0,1630.0,-6.2259,-5.5557,-10.2323,-11.4987,-9.0524
63.0,100.0,1.0,1631.0,-5.758,-5.1254,-10.9756,-12.7473,-9.1823
63.0,100.0,1.0,1632.0,-6.1526,-5.758,-10.0958,-14.4652,-10.1966
63.0,100.0,1.0,1633.0,-4.7179,-4.1287,-6.8951,-12.6151,-8.2678
63.0,100.0,1.0,1634.0,-0.5932,1.311,-4.8427,-8.7462,-3.343
63.0,100.0,1.0,1635.0,0.2537,1.8898,-4.5687,-7.8355,-2.1638
63.0,100.0,1.0,1636.0,0.6986,1.3401,-3.1458,-7.8555,-2.0674
63.0,100.0,1.0,1637.0,0.9129,0.0354,-1.2221,-7.2118,-1.4404
63.0,100.0,1.0,1638.0,2.3012,1.0667,-0.1543,-5.7098,0.0468
63.0,100.0,1.0,1639.0,3.2081,2.2282,-2.315,-5.3228,0.2122
63.0,100.0,1.0,1640.0,2.1374,1.1542,-5.8608,-4.6684,-0.8167
63.0,100.0,1.0,1641.0,0.7218,-0.0643,-8.1094,-5.2469,-1.1174
63.0,100.0,1.0,1642.0,0.7062,0.3977,-10.2976,-6.2999,-1.0173
63.0,100.0,1.0,1643.0,0.3108,0.152,-13.1708,-7.3881,-1.4817
63.0,100.0,1.0,1644.0,1.8471,1.8996,-13.9794,-7.3348,-0.9094
63.0,100.0,1.0,1645.0,4.1505,3.8611,-12.6139,-5.6175,0.9635
63.0,100.0,1.0,1646.0,3.5797,2.8428,-14.4114,-5.8045,0.6035
63.0,100.0,1.0,1647.0,2.873,1.3542,-17.3501,-7.3491,-0.7286
63.0,100.0,1.0,1648.0,2.4554,0.368,-20.8629,-9.3373,-2.3998
63.0,100.0,1.0,1649.0,3.0647,0.2834,-21.6988,-9.4004,-2.9885
63.0,100.0,1.0,1650.0,5.3519,1.8199,-18.226,-7.9897,-1.6844
63.0,100.0,1.0,1651.0,7.361,3.6704,-13.5637,-5.1257,0.8939
63.0,100.0,1.0,1652.0,8.4477,4.7671,-10.7383,-2.5982,2.7927
63.0,100.0,1.0,1653.0,9.7674,6.3192,-9.1065,-2.6323,3.5276
63.0,100.0,1.0,1654.0,10.9897,7.8752,-7.3385,-0.6273,5.0216
63.0,100.0,1.0,1655.0,12.9477,10.2889,-5.7212,2.5255,8.1408
63.0,100.0,1.0,1656.0,15.0194,12.7425,-6.3696,3.3268,9.7397
63.0,100.0,1.0,1657.0,14.4148,11.3798,-10.8962,0.1376,7.5134
63.0,100.0,1.0,1658.0,13.0788,10.5515,-13.8874,-2.975,5.1334
63.0,100.0,1.0,1659.0,13.0066,10.5225,-14.0309,-2.0628,5.5585
63.0,100.0,1.0,1660.0,13.6188,10.3637,-12.5717,-0.911,6.1664
63.0,100.0,1.0,1661.0,14.4732,11.066,-9.5205,-0.7623,6.2664
63.0,100.0,1.0,1662.0,12.4294,9.0765,-9.7185,-2.674,4.1118
63.0,100.0,1.0,1663.0,9.5402,6.5112,-10.814,-4.5485,1.7915
63.0,100.0,1.0,1664.0,8.2635,6.2184,-10.5461,-5.4318,1.0254
63.0,100.0,1.0,1665.0,7.7553,6.2163,-11.464,-5.7486,0.3398
63.0,100.0,1.0,1666.0,8.5518,7.7633,-11.77,-4.0618,1.6865
63.0,100.0,1.0,1667.0,10.3126,8.8632,-8.8289,-2.683,3.067
63.0,100.0,1.0,1668.0,9.7854,6.8507,-7.673,-3.5834,2.4129
63.0,100.0,1.0,1669.0,6.5353,2.9278,-9.6168,-5.6569,1.0123
63.0,100.0,1.0,1670.0,4.832,1.6898,-9.0082,-5.684,0.729
63.0,100.0,1.0,1671.0,6.2607,3.8804,-4.8383,-2.6949,2.2211
63.0,100.0,1.0,1672.0,5.8048,4.1853,-1.5273,-1.7021,2.1897
63.0,100.0,1.0,1673.0,3.954,2.8869,-1.3211,-2.6207,1.0484
63.0,100.0,1.0,1674.0,3.5854,2.7758,-0.6181,-3.2037,1.2595
63.0,100.0,1.0,1675.0,3.7514,3.4701,0.1316,-2.6257,2.1138
63.0,100.0,1.0,1676.0,2.7761,3.084,-0.6296,-3.5646,1.8542
63.0,100.0,1.0,1677.0,3.5033,4.8012,1.2908,-1.2527,3.9599
63.0,100.0,1.0,1678.0,5.064,5.9189,3.2305,1.805,5.5589
63.0,100.0,1.0,1679.0,5.2104,5.1432,3.2314,0.7239,4.6965
63.0,100.0,1.0,1680.0,4.7458,3.8329,2.4037,-0.9195,3.1381
63.0,100.0,1.0,1681.0,3.9117,0.8748,-0.442,-1.0164,1.1992
63.0,100.0,1.0,1682.0,5.4824,1.4858,-0.7442,0.039,1.3581
63.0,100.0,1.0,1683.0,8.1949,4.5425,1.2622,1.7095,4.1559
63.0,100.0,1.0,1684.0,9.1555,5.7987,2.9656,3.3426,5.6975
63.0,100.0,1.0,1685.0,9.4014,6.9958,2.5393,5.1038,6.5794
63.0,100.0,1.0,1686.0,7.9846,6.0173,2.6689,6.0275,5.5291
63.0,100.0,1.0,1687.0,7.7799,6.4298,5.3183,6.5531,5.8769
63.0,100.0,1.0,1688.0,8.0043,6.9994,6.7027,7.4276,6.7933
63.0,100.0,1.0,1689.0,8.6252,8.7018,7.3398,8.8081,8.4611
63.0,100.0,1.0,1690.0,9.9864,10.4435,6.838,9.1393,9.5774
63.0,100.0,1.0,1691.0,9.4043,10.0234,6.2937,8.32,8.5355
63.0,100.0,1.0,1692.0,8.5157,8.7606,5.5713,8.1624,7.6968
63.0,100.0,1.0,1693.0,8.0412,8.583,6.3606,8.5659,8.4542
63.0,100.0,1.0,1694.0,6.0674,6.8755,5.5331,7.1941,7.719
63.0,100.0,1.0,1695.0,6.147,7.6721,7.9642,8.0528,7.7883
63.0,100.0,1.0,1696.0,7.806,9.3473,12.7742,9.8956,9.6781
63.0,100.0,1.0,1697.0,9.1053,10.7821,13.6792,10.6878,11.0389
63.0,100.0,1.0,1698.0,9.0957,11.3588,12.7128,11.9922,12.2341
63.0,100.0,1.0,1699.0,9.3588,11.0618,13.6787,13.272,13.0939
63.0,100.0,1.0,1700.0,8.544,8.8394,13.9653,13.3287,11.6895
63.0,100.0,1.0,1701.0,9.258,10.2017,14.3805,13.8319,12.1714
63.0,100.0,1.0,1702.0,11.1444,12.4573,14.9681,13.2987,12.6999
63.0,100.0,1.0,1703.0,13.4227,14.3028,13.8932,12.8245,13.8409
63.0,100.0,1.0,1704.0,15.1575,15.6881,15.6972,13.3337,15.164
63.0,100.0,1.0,1705.0,14.869,14.9954,18.7511,13.2114,15.7459
63.0,100.0,1.0,1706.0,14.9263,14.8649,20.3092,14.5529,16.4865
63.0,100.0,1.0,1707.0,16.6822,17.4934,20.7386,15.8323,18.2001
63.0,100.0,1.0,1708.0,19.8699,22.4023,22.5512,19.8515,22.5366
63.0,100.0,1.0,1709.0,22.4114,25.4321,25.7094,23.348,26.2743
63.0,100.0,1.0,1710.0,23.5488,26.6338,25.691,23.5136,26.353
63.0,100.0,1.0,1711.0,25.4673,28.6303,23.3348,22.7515,26.635
63.0,100.0,1.0,1712.0,26.7529,28.8964,22.8682,21.8924,27.1758
63.0,100.0,1.0,1713.0,28.136,30.7021,24.7895,22.876,28.9904
63.0,100.0,1.0,1714.0,27.5492,30.9373,25.5372,23.2711,28.934
63.0,100.0,1.0,1715.0,25.1662,27.3488,22.1108,21.3426,25.6563
63.0,100.0,1.0,1716.0,24.5888,26.0147,18.902,21.4405,24.9995
63.0,100.0,1.0,1717.0,26.4773,27.3892,20.2612,22.8024,26.2974
63.0,100.0,1.0,1718.0,27.36,28.4634,21.3404,22.348,26.8296
63.0,100.0,1.0,1719.0,29.5174,31.1637,23.2622,23.9036,29.2748
63.0,100.0,1.0,1720.0,31.4622,32.5642,23.4473,25.1084,31.1124
63.0,100.0,1.0,1721.0,32.2048,32.6373,23.2872,25.9917,31.6625
63.0,100.0,1.0,1722.0,32.7652,33.3911,23.5206,25.3895,31.3841
63.0,100.0,1.0,1723.0,33.3929,33.3567,23.5838,24.315,30.492
63.0,100.0,1.0,1724.0,34.9416,35.0046,25.9174,25.9407,32.2742
63.0,100.0,1.0,1725.0,38.1557,39.4769,30.274,29.8066,37.1321
63.0,100.0,1.0,1726.0,38.1959,40.3145,28.7402,30.2592,37.9272
63.0,100.0,1.0,1727.0,39.1887,40.8739,26.5359,30.561,38.2029
63.0,100.0,1.0,1728.0,39.3757,40.9474,25.9014,30.1088,37.5993
63.0,100.0,1.0,1729.0,37.3836,39.7127,23.9794,31.1805,36.6852
63.0,100.0,1.0,1730.0,33.2677,36.2752,22.2034,29.6199,33.7659
63.0,100.0,1.0,1731.0,30.1854,33.378,20.7597,28.8288,31.9607
63.0,100.0,1.0,1732.0,29.1997,32.5818,18.6495,28.2146,31.2206
63.0,100.0,1.0,1733.0,29.3478,32.8074,17.3476,28.5996,31.728
63.0,100.0,1.0,1734.0,29.2849,33.0653,18.9247,30.0886,32.999
63.0,100.0,1.0,1735.0,30.5379,34.2369,21.2109,30.2089,34.5721
63.0,100.0,1.0,1736.0,33.2186,35.7924,23.7501,31.7839,36.9526
63.0,100.0,1.0,1737.0,34.7585,36.7517,25.0663,34.8805,38.7025
63.0,100.0,1.0,1738.0,35.8427,38.4952,25.3892,36.7163,39.9638
63.0,100.0,1.0,1739.0,33.9835,37.1433,25.7525,35.0137,38.1891
63.0,100.0,1.0,1740.0,31.64,35.0187,24.4017,32.2167,35.7938
63.0,100.0,1.0,1741.0,29.0468,32.2331,19.5428,29.481,34.0046
63.0,100.0,1.0,1742.0,28.0556,31.5307,17.564,27.1581,33.0135
63.0,100.0,1.0,1743.0,28.3274,31.9846,19.569,27.5997,32.8014
63.0,100.0,1.0,1744.0,27.3418,31.4988,20.8834,26.6541,31.738
63.0,100.0,1.0,1745.0,26.0655,30.381,21.3268,25.1818,30.7134
63.0,100.0,1.0,1746.0,26.7082,29.529,22.5949,25.6823,30.9537
63.0,100.0,1.0,1747.0,27.074,28.702,23.5274,26.136,31.2718
63.0,100.0,1.0,1748.0,27.3252,28.3649,23.4201,27.4997,31.5176
63.0,100.0,1.0,1749.0,28.5747,29.6736,24.8945,29.4155,33.0719
63.0,100.0,1.0,1750.0,28.7545,29.9407,25.5628,29.5405,33.2211
63.0,100.0,1.0,1751.0,27.1275,27.6266,24.0744,27.5643,30.7825
63.0,100.0,1.0,1752.0,27.7999,28.2685,22.6293,27.0963,31.0304
63.0,100.0,1.0,1753.0,30.7167,29.5654,22.2419,26.9347,31.5651
63.0,100.0,1.0,1754.0,31.0837,29.2074,20.4648,24.8293,30.1716
63.0,100.0,1.0,1755.0,29.2268,28.1017,19.8409,23.0793,28.5074
63.0,100.0,1.0,1756.0,26.4323,25.5183,17.56,19.4617,24.9548
63.0,100.0,1.0,1757.0,26.2156,25.7278,15.7842,19.1234,24.946
63.0,100.0,1.0,1758.0,26.4701,25.8223,14.3253,21.2705,25.6828
63.0,100.0,1.0,1759.0,23.9385,22.5133,10.4363,19.201,22.7901
63.0,100.0,1.0,1760.0,21.783,21.2076,6.1026,17.4129,22.0026
63.0,100.0,1.0,1761.0,20.1721,21.5183,5.0569,18.4877,22.649
63.0,100.0,1.0,1762.0,17.6095,20.3308,6.097,17.7655,21.263
63.0,100.0,1.0,1763.0,15.1983,17.0152,6.5184,16.0932,18.9385
63.0,100.0,1.0,1764.0,14.6866,15.4807,6.5385,17.3055,18.2584
63.0,100.0,1.0,1765.0,15.2157,15.3734,6.2284,18.0568,18.3483
63.0,100.0,1.0,1766.0,14.7816,14.1738,4.9625,16.3862,17.1905
63.0,100.0,1.0,1767.0,14.9524,14.1976,5.025,15.5206,17.0712
63.0,100.0,1.0,1768.0,12.689,12.3052,6.8927,13.7986,15.3648
63.0,100.0,1.0,1769.0,10.8291,11.4066,8.0928,14.002,15.1447
63.0,100.0,1.0,1770.0,9.3541,9.9506,6.2098,13.3055,14.1913
63.0,100.0,1.0,1771.0,9.5293,9.9172,5.8524,13.3171,14.0991
63.0,100.0,1.0,1772.0,9.3815,10.3606,7.035,13.413,14.5203
63.0,100.0,1.0,1773.0,9.8898,11.8309,7.5127,13.1573,15.651
63.0,100.0,1.0,1774.0,12.6016,14.7129,13.3779,16.1273,18.8422
63.0,100.0,1.0,1775.0,13.2103,14.8321,16.141,17.1686,18.8458
63.0,100.0,1.0,1776.0,11.5653,13.0667,13.9787,15.9001,16.1467
63.0,100.0,1.0,1777.0,9.6557,9.9952,13.9969,13.6291,13.2863
63.0,100.0,1.0,1778.0,9.847,8.8978,15.1788,13.5567,12.4466
63.0,100.0,1.0,1779.0,9.5808,8.3539,13.3398,13.3711,11.9909
63.0,100.0,1.0,1780.0,6.704,5.9091,10.5995,10.942,9.791
63.0,100.0,1.0,1781.0,4.9375,4.8953,9.0015,10.721,9.053
63.0,100.0,1.0,1782.0,6.059,6.6275,8.0007,10.7813,9.6764
63.0,100.0,1.0,1783.0,5.8529,6.1638,6.6153,8.872,8.3373
63.0,100.0,1.0,1784.0,5.9034,6.6301,4.0756,6.5672,7.711
63.0,100.0,1.0,1785.0,7.3004,8.526,3.0926,7.4233,8.9227
63.0,100.0,1.0,1786.0,5.1552,7.5319,1.0794,7.8874,8.6892
63.0,100.0,1.0,1787.0,5.9736,9.3678,4.0462,9.2404,10.8042
63.0,100.0,1.0,1788.0,9.8569,12.731,8.8139,11.638,14.0067
63.0,100.0,1.0,1789.0,12.9959,14.3572,9.9774,13.0214,15.4496
63.0,100.0,1.0,1790.0,14.503,14.5475,9.2154,12.5049,14.2206
63.0,100.0,1.0,1791.0,14.4199,13.6189,7.2606,10.8435,12.5366
63.0,100.0,1.0,1792.0,14.3577,12.8961,7.2009,9.3004,11.2409
63.0,10.0,1.0,1587.0,20.058,9.8455,-2.8788,-0.689,3.5114
63.0,10.0,1.0,1588.0,22.1531,9.3634,-3.2087,-2.0852,2.388
63.0,10.0,1.0,1589.0,22.8043,9.3658,-3.2326,-3.2326,1.4885
63.0,10.0,1.0,1590.0,23.9936,12.2197,-0.1498,0.2587,4.1394
63.0,10.0,1.0,1591.0,24.1164,13.1804,1.369,2.1441,5.6785
63.0,10.0,1.0,1592.0,22.755,11.9342,-0.2937,1.5617,5.1129
63.0,10.0,1.0,1593.0,21.8066,10.2987,-2.1504,-0.8474,2.8781
63.0,10.0,1.0,1594.0,22.7593,10.6145,0.6312,-0.8067,2.7222
63.0,10.0,1.0,1595.0,23.175,11.8134,2.3988,0.4239,4.415
63.0,10.0,1.0,1596.0,22.0512,10.7477,1.2728,-0.276,4.2717
63.0,10.0,1.0,1597.0,19.1589,7.1863,-2.0126,-4.5593,0.8889
63.0,10.0,1.0,1598.0,16.6619,3.5613,-7.045,-9.596,-3.9671
63.0,10.0,1.0,1599.0,17.5133,2.9464,-10.0888,-10.9258,-5.0611
63.0,10.0,1.0,1600.0,18.8899,4.1515,-8.6276,-10.7669,-4.0816
63.0,10.0,1.0,1601.0,23.3285,7.2331,-4.6788,-8.4014,-1.0093
63.0,10.0,1.0,1602.0,26.1556,9.0258,-1.9205,-6.2288,1.1634
63.0,10.0,1.0,1603.0,23.9397,6.8855,-3.8992,-8.9826,-1.2006
63.0,10.0,1.0,1604.0,21.3145,2.2179,-8.3886,-13.7127,-5.9949
63.0,10.0,1.0,1605.0,21.4058,0.8534,-11.3579,-16.1339,-8.4161
63.0,10.0,1.0,1606.0,21.9436,0.0399,-11.6627,-15.1657,-8.3051
63.0,10.0,1.0,1607.0,20.5414,-2.3951,-12.2563,-15.524,-9.624
63.0,10.0,1.0,1608.0,17.9807,-4.238,-13.7478,-17.4513,-12.4272
63.0,10.0,1.0,1609.0,15.0944,-3.2489,-13.4426,-17.6124,-12.9184
63.0,10.0,1.0,1610.0,12.8095,-3.6332,-13.3805,-17.6516,-12.9693
63.0,10.0,1.0,1611.0,12.2954,-5.5956,-14.5686,-18.3205,-14.8788
63.0,10.0,1.0,1612.0,13.5779,-7.4739,-15.5876,-20.1392,-16.5198
63.0,10.0,1.0,1613.0,15.638,-7.2249,-14.7262,-20.0797,-15.6241
63.0,10.0,1.0,1614.0,16.8586,-6.0766,-11.9034,-18.2278,-13.946
63.0,10.0,1.0,1615.0,16.5527,-7.1844,-13.5122,-17.9197,-14.5248
63.0,10.0,1.0,1616.0,15.5344,-9.5827,-18.0586,-21.4712,-17.1051
63.0,10.0,1.0,1617.0,14.9973,-12.5277,-19.2597,-23.1746,-19.2356
63.0,10.0,1.0,1618.0,15.9133,-12.5641,-17.4753,-21.0184,-18.3597
63.0,10.0,1.0,1619.0,14.7393,-12.1007,-17.0411,-20.0091,-17.9205
63.0,10.0,1.0,1620.0,13.0559,-12.257,-16.7353,-19.2977,-17.7266
63.0,10.0,1.0,1621.0,13.8908,-11.3737,-13.8808,-17.733,-16.5449
63.0,10.0,1.0,1622.0,14.9645,-11.1694,-12.8394,-18.1947,-16.8086
63.0,10.0,1.0,1623.0,14.2031,-12.3728,-13.3126,-19.335,-17.528
63.0,10.0,1.0,1624.0,12.582,-13.0313,-13.5368,-19.9711,-17.6716
63.0,10.0,1.0,1625.0,9.5542,-14.9863,-16.2766,-21.4086,-19.5244
63.0,10.0,1.0,1626.0,5.9332,-19.0244,-19.4321,-24.5319,-23.6936
63.0,10.0,1.0,1627.0,3.4369,-21.5247,-22.0875,-26.6334,-25.5956
63.0,10.0,1.0,1628.0,0.2049,-22.5167,-23.3028,-26.9913,-25.8894
63.0,10.0,1.0,1629.0,-1.9785,-22.7939,-21.3488,-27.4747,-27.0631
63.0,10.0,1.0,1630.0,-4.5614,-23.9743,-20.1818,-26.7874,-27.6567
63.0,10.0,1.0,1631.0,-7.6094,-25.3027,-21.9031,-27.612,-28.8333
63.0,10.0,1.0,1632.0,-8.7126,-24.8487,-21.5366,-27.3308,-28.2725
63.0,10.0,1.0,1633.0,-7.7273,-23.0512,-18.9944,-24.674,-26.0152
63.0,10.0,1.0,1634.0,-5.4763,-21.0894,-17.3096,-23.3711,-24.8762
63.0,10.0,1.0,1635.0,-5.0011,-21.0602,-18.2084,-24.208,-25.4497
63.0,10.0,1.0,1636.0,-2.9165,-21.6267,-18.9957,-23.0334,-24.7505
63.0,10.0,1.0,1637.0,-5.0213,-24.9988,-19.6478,-24.492,-26.3726
63.0,10.0,1.0,1638.0,-9.9491,-28.3226,-20.783,-24.8433,-27.0586
63.0,10.0,1.0,1639.0,-10.529,-28.5536,-19.3366,-24.1855,-25.9659
63.0,10.0,1.0,1640.0,-11.3824,-27.6446,-17.6953,-22.6101,-25.2684
63.0,10.0,1.0,1641.0,-12.7769,-25.4616,-16.4574,-22.7103,-24.8279
63.0,10.0,1.0,1642.0,-11.694,-23.537,-13.9993,-21.5041,-22.9278
63.0,10.0,1.0,1643.0,-10.4596,-21.6915,-13.7612,-19.985,-20.8168
63.0,10.0,1.0,1644.0,-9.5432,-21.3301,-12.9151,-19.1047,-19.8652
63.0,10.0,1.0,1645.0,-8.9514,-22.4995,-14.1749,-19.4124,-21.2027
63.0,10.0,1.0,1646.0,-9.723,-22.8453,-16.2976,-20.6939,-22.7897
63.0,10.0,1.0,1647.0,-10.8698,-22.6746,-17.0875,-21.7018,-22.9902
63.0,10.0,1.0,1648.0,-10.9638,-23.3144,-15.9768,-22.9711,-24.4629
63.0,10.0,1.0,1649.0,-12.1794,-24.1057,-15.8096,-23.2739,-25.3781
63.0,10.0,1.0,1650.0,-13.0872,-23.3913,-15.9498,-21.9416,-24.2812
63.0,10.0,1.0,1651.0,-13.2562,-23.9869,-16.3346,-22.2451,-24.6143
63.0,10.0,1.0,1652.0,-12.3437,-24.1666,-13.9169,-22.6072,-24.5612
63.0,10.0,1.0,1653.0,-13.0929,-23.8214,-9.3816,-20.5047,-23.4483
63.0,10.0,1.0,1654.0,-11.0079,-20.3938,-4.2847,-15.4789,-19.7731
63.0,10.0,1.0,1655.0,-9.1145,-17.3461,-0.9096,-12.4659,-16.2061
63.0,10.0,1.0,1656.0,-8.9081,-18.5994,-5.0424,-13.7052,-16.4935
63.0,10.0,1.0,1657.0,-10.1674,-20.6402,-11.7183,-16.2449,-18.8848
63.0,10.0,1.0,1658.0,-10.5574,-20.8241,-13.1583,-17.5718,-19.4671
63.0,10.0,1.0,1659.0,-12.5291,-20.7198,-11.6696,-16.6635,-19.0931
63.0,10.0,1.0,1660.0,-15.4109,-21.263,-9.8811,-15.0081,-18.5951
63.0,10.0,1.0,1661.0,-18.6463,-20.9022,-9.3997,-15.0507,-18.6589
63.0,10.0,1.0,1662.0,-20.2507,-20.1436,-5.6587,-14.8024,-18.1034
63.0,10.0,1.0,1663.0,-19.6303,-18.9757,-3.6447,-12.8453,-16.0451
63.0,10.0,1.0,1664.0,-20.3726,-17.9616,-4.5217,-9.9921,-13.4016
63.0,10.0,1.0,1665.0,-22.3406,-18.086,-5.1577,-9.1465,-12.8847
63.0,10.0,1.0,1666.0,-23.6386,-19.6608,-6.5183,-10.4942,-14.0654
63.0,10.0,1.0,1667.0,-22.4544,-19.4212,-6.8043,-10.8036,-13.7464
63.0,10.0,1.0,1668.0,-18.5604,-16.3013,-5.8283,-9.8023,-10.5398
63.0,10.0,1.0,1669.0,-16.0958,-12.1226,-1.1688,-6.8398,-6.5333
63.0,10.0,1.0,1670.0,-14.78,-10.7773,1.8579,-5.2728,-5.4684
63.0,10.0,1.0,1671.0,-13.7003,-11.4656,2.8684,-4.8688,-6.09
63.0,10.0,1.0,1672.0,-11.9427,-11.6706,2.3563,-4.4063,-6.1379
63.0,10.0,1.0,1673.0,-13.0453,-13.2975,-1.2663,-6.759,-8.3001
63.0,10.0,1.0,1674.0,-10.8962,-13.2536,-3.5424,-6.1088,-7.5106
63.0,10.0,1.0,1675.0,-8.4673,-11.5175,-4.5282,-5.9548,-6.4882
63.0,10.0,1.0,1676.0,-5.6817,-10.1694,-7.7663,-6.8234,-7.0735
63.0,10.0,1.0,1677.0,-2.3818,-7.9781,-6.0129,-4.4357,-5.4419
63.0,10.0,1.0,1678.0,0.0453,-6.3997,-3.0757,-3.1355,-4.1707
63.0,10.0,1.0,1679.0,1.3026,-6.1013,-1.8667,-3.1403,-3.3488
63.0,10.0,1.0,1680.0,3.2282,-4.6315,0.0769,-1.9476,-1.7768
63.0,10.0,1.0,1681.0,3.1296,-3.2912,-0.29,-1.3577,-0.6027
63.0,10.0,1.0,1682.0,2.3281,-2.5977,-1.182,-1.1991,0.2253
63.0,10.0,1.0,1683.0,3.5215,-1.6738,-1.9284,-0.9649,0.6366
63.0,10.0,1.0,1684.0,6.1841,-0.6583,-1.97,-0.8547,1.0416
63.0,10.0,1.0,1685.0,7.611,-0.0298,-3.9178,-0.5378,1.4197
63.0,10.0,1.0,1686.0,9.731,2.8675,-2.8057,0.6229,3.7839
63.0,10.0,1.0,1687.0,10.9275,4.3324,-2.1903,0.5965,4.6632
63.0,10.0,1.0,1688.0,12.4163,6.2197,-1.2913,2.3474,6.4694
63.0,10.0,1.0,1689.0,16.598,9.1998,1.9571,6.1306,8.8466
63.0,10.0,1.0,1690.0,18.8599,11.0533,3.3936,7.4492,10.0974
63.0,10.0,1.0,1691.0,18.3155,12.1227,3.6916,7.0905,11.2497
63.0,10.0,1.0,1692.0,18.6392,12.7865,2.5205,7.4629,11.8764
63.0,10.0,1.0,1693.0,19.3741,12.9221,-1.0836,5.8764,11.2548
63.0,10.0,1.0,1694.0,19.41,13.2927,-3.0034,3.0309,9.9444
63.0,10.0,1.0,1695.0,20.9173,13.4918,-3.1527,1.9251,9.2841
63.0,10.0,1.0,1696.0,20.4239,13.4375,-3.4347,3.051,9.8867
63.0,10.0,1.0,1697.0,20.8645,14.7059,-3.1067,4.777,11.133
63.0,10.0,1.0,1698.0,23.0914,15.2837,-2.2477,4.9642,11.7356
