subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
67.0,100.0,1.0,1719.0,18.3911,13.283,6.3021,11.8596,13.5675
67.0,100.0,1.0,1720.0,16.4883,13.7648,5.6323,12.3187,14.4713
67.0,100.0,1.0,1721.0,15.8153,14.138,6.9813,14.2925,17.1071
67.0,100.0,1.0,1722.0,18.9505,16.1625,8.9923,15.817,18.5551
67.0,100.0,1.0,1723.0,18.3348,15.1206,6.1137,13.8134,16.5227
67.0,100.0,1.0,1724.0,17.2211,14.3759,6.3232,14.1215,17.6887
67.0,100.0,1.0,1725.0,15.469,12.7082,6.0977,12.2506,16.2684
67.0,100.0,1.0,1726.0,13.8788,11.2897,7.1754,12.2906,15.5865
67.0,100.0,1.0,1727.0,12.7458,10.015,6.416,12.6447,16.037
67.0,100.0,1.0,1728.0,11.0392,7.556,6.4403,12.7164,16.1063
67.0,100.0,1.0,1729.0,9.3269,7.7627,8.165,12.7093,15.199
67.0,100.0,1.0,1730.0,8.3022,8.0155,7.8067,12.6815,14.0727
67.0,100.0,1.0,1731.0,8.2603,5.9807,5.7637,11.1652,11.8108
67.0,100.0,1.0,1732.0,5.4768,2.6335,2.9357,8.7776,8.5002
67.0,100.0,1.0,1733.0,2.2587,-1.0718,-0.8023,4.3537,4.5055
67.0,100.0,1.0,1734.0,-0.5223,-2.9191,-2.9689,1.3665,1.4574
67.0,100.0,1.0,1735.0,-2.7407,-4.3527,-5.897,-1.5758,-2.1223
67.0,100.0,1.0,1736.0,-1.5117,-2.6027,-4.9329,-1.126,-1.8428
67.0,100.0,1.0,1737.0,-1.5364,-2.5199,-4.9107,-0.8445,-0.9779
67.0,100.0,1.0,1738.0,-0.9961,-1.9552,-5.8923,-1.0882,-0.3918
67.0,100.0,1.0,1739.0,-1.5866,-3.032,-7.9368,-1.4477,-1.6499
67.0,100.0,1.0,1740.0,-0.6251,-3.0806,-5.048,2.4375,1.1424
67.0,100.0,1.0,1741.0,0.4673,-1.4456,-2.4695,5.2594,3.1545
67.0,100.0,1.0,1742.0,-1.0751,-3.3706,-3.8361,2.7664,2.243
67.0,100.0,1.0,1743.0,-3.9238,-5.5565,-6.9384,1.0598,0.6299
67.0,100.0,1.0,1744.0,-4.4793,-4.84,-8.0733,1.2056,1.3648
67.0,100.0,1.0,1745.0,-5.7442,-5.3415,-7.1222,2.6777,2.8032
67.0,100.0,1.0,1746.0,-4.3855,-4.5808,-6.016,4.0428,2.5269
67.0,100.0,1.0,1747.0,-1.2161,-1.9039,-3.2765,5.0459,3.4465
67.0,100.0,1.0,1748.0,-1.6102,-2.4824,-2.1571,3.9468,3.5278
67.0,100.0,1.0,1749.0,-1.7459,-1.6439,-1.9472,4.1104,2.7407
67.0,100.0,1.0,1750.0,-2.9015,-1.7866,-3.8442,3.4824,0.2068
67.0,100.0,1.0,1751.0,-3.3979,-2.0975,-4.2262,3.372,-0.0063
67.0,100.0,1.0,1752.0,-2.6792,-5.0528,-7.4312,-0.8814,-2.8984
67.0,100.0,1.0,1753.0,-3.0577,-7.4747,-10.2664,-5.279,-6.1528
67.0,100.0,1.0,1754.0,-0.6742,-5.7256,-10.1904,-4.8218,-5.2986
67.0,100.0,1.0,1755.0,0.2851,-5.4936,-9.3345,-4.0699,-4.8682
67.0,100.0,1.0,1756.0,0.1763,-5.8844,-8.1245,-3.9631,-5.5561
67.0,100.0,1.0,1757.0,1.5447,-4.1043,-4.2987,-1.4138,-4.4427
67.0,100.0,1.0,1758.0,1.6699,-3.9713,-2.0167,-0.8476,-4.8357
67.0,100.0,1.0,1759.0,0.1705,-6.6947,-5.9174,-4.1346,-7.2693
67.0,100.0,1.0,1760.0,0.347,-9.1609,-10.7103,-7.4761,-9.2327
67.0,100.0,1.0,1761.0,-0.5059,-12.3285,-14.3325,-12.2514,-12.8721
67.0,100.0,1.0,1762.0,-1.4549,-14.4648,-14.5795,-13.3526,-15.0512
67.0,100.0,1.0,1763.0,-1.0494,-13.2522,-14.9335,-12.4017,-14.2257
67.0,100.0,1.0,1764.0,4.216,-7.1166,-11.1675,-6.6134,-7.5118
67.0,100.0,1.0,1765.0,5.6553,-4.789,-6.645,-3.5815,-3.803
67.0,100.0,1.0,1766.0,8.5162,-0.5168,-1.4213,1.6295,-0.4031
67.0,100.0,1.0,1767.0,10.0073,0.4442,-0.1858,2.4673,-0.2605
67.0,100.0,1.0,1768.0,10.3504,0.5091,-1.5141,1.8687,-1.3302
67.0,100.0,1.0,1769.0,11.3079,2.2539,-3.0997,0.9939,-1.5173
67.0,100.0,1.0,1770.0,13.5496,5.4623,-2.3895,1.664,0.3467
67.0,100.0,1.0,1771.0,16.794,9.4862,1.286,5.3644,3.9515
67.0,100.0,1.0,1772.0,18.5973,11.6763,5.2033,9.4683,7.3345
67.0,100.0,1.0,1773.0,19.6294,13.7221,7.0796,11.3129,10.3584
67.0,100.0,1.0,1774.0,20.5308,13.6003,5.4097,10.3074,10.2866
67.0,100.0,1.0,1775.0,17.236,9.7723,3.201,7.5293,7.241
67.0,100.0,1.0,1776.0,14.3763,8.1795,2.0793,6.0899,5.8681
67.0,100.0,1.0,1777.0,12.2928,6.7738,0.0841,5.2021,4.3942
67.0,100.0,1.0,1778.0,13.2438,8.7273,2.7049,7.6404,6.5347
67.0,100.0,1.0,1779.0,14.0045,10.106,6.5902,11.0286,9.4479
67.0,100.0,1.0,1780.0,12.6869,8.9724,7.0727,11.0774,9.4585
67.0,100.0,1.0,1781.0,11.4799,6.3467,3.555,7.3654,5.5863
67.0,100.0,1.0,1782.0,13.0764,8.5789,5.363,9.3845,6.4515
67.0,100.0,1.0,1783.0,15.9309,11.5205,7.598,13.2542,9.5725
67.0,100.0,1.0,1784.0,17.0734,11.6944,8.276,14.4088,11.0313
67.0,100.0,1.0,1785.0,16.7698,11.0224,7.357,13.7259,10.241
67.0,100.0,1.0,1786.0,17.0308,12.2142,8.1151,13.754,11.4052
67.0,100.0,1.0,1787.0,15.4486,11.1808,7.2019,12.5728,10.3924
67.0,100.0,1.0,1788.0,13.472,9.048,4.1511,9.8151,7.3193
67.0,100.0,1.0,1789.0,11.9846,6.5817,2.6808,7.7442,6.517
67.0,100.0,1.0,1790.0,14.4458,9.0233,6.6729,10.2201,8.8768
67.0,100.0,1.0,1791.0,15.9455,12.4829,11.2532,15.4885,12.6318
67.0,100.0,1.0,1792.0,14.5741,11.412,11.6211,16.3089,13.6349
67.0,100.0,3.0,1587.0,5.809,1.4497,1.2131,2.0344,5.6629
67.0,100.0,3.0,1588.0,4.6374,0.1405,1.0232,0.6175,3.5709
67.0,100.0,3.0,1589.0,5.5315,0.0066,1.2031,-0.0424,3.3286
67.0,100.0,3.0,1590.0,8.3391,3.1342,2.0066,1.3574,4.8869
67.0,100.0,3.0,1591.0,8.4592,3.6807,3.3833,1.3968,4.345
67.0,100.0,3.0,1592.0,7.8207,2.9579,3.6223,0.9494,2.9106
67.0,100.0,3.0,1593.0,7.1406,3.5097,3.2039,0.1023,1.7299
67.0,100.0,3.0,1594.0,7.3004,3.7553,2.5706,-0.387,1.1027
67.0,100.0,3.0,1595.0,5.1642,0.5537,1.1887,-0.9709,0.4259
67.0,100.0,3.0,1596.0,3.4124,0.5655,1.6101,-0.3112,0.941
67.0,100.0,3.0,1597.0,1.6564,0.0938,-0.1661,-0.7725,-0.4132
67.0,100.0,3.0,1598.0,2.9985,0.9587,2.2324,0.7111,1.7862
67.0,100.0,3.0,1599.0,2.9822,1.9209,4.3491,2.7977,3.6325
67.0,100.0,3.0,1600.0,2.6027,1.8263,3.9392,3.5754,3.9484
67.0,100.0,3.0,1601.0,4.3315,3.8984,5.6505,4.9904,6.1671
67.0,100.0,3.0,1602.0,3.7656,2.3621,4.2806,3.5501,4.4632
67.0,100.0,3.0,1603.0,4.1503,2.7737,3.0054,1.4523,2.8558
67.0,100.0,3.0,1604.0,5.7343,5.1075,2.2573,1.3917,3.1241
67.0,100.0,3.0,1605.0,4.4552,3.2573,-0.3141,-0.0951,1.239
67.0,100.0,3.0,1606.0,3.8961,1.6555,-2.2717,-0.6939,0.1101
67.0,100.0,3.0,1607.0,5.2877,3.6611,-2.7534,-0.1634,1.8553
67.0,100.0,3.0,1608.0,6.2532,3.4637,-2.3951,-1.1742,1.3079
67.0,100.0,3.0,1609.0,7.2698,3.8109,-3.3894,-1.1114,1.7448
67.0,100.0,3.0,1610.0,9.2739,5.9377,-1.4782,-0.2718,3.5692
67.0,100.0,3.0,1611.0,10.6013,7.7486,1.3465,1.4166,5.6029
67.0,100.0,3.0,1612.0,9.6032,7.7156,0.8414,2.3834,5.6253
67.0,100.0,3.0,1613.0,7.5216,5.6596,-0.0165,1.706,4.0433
67.0,100.0,3.0,1614.0,7.0366,4.6517,1.0944,1.0936,2.5992
67.0,100.0,3.0,1615.0,5.9604,2.4879,0.853,-0.107,0.876
67.0,100.0,3.0,1616.0,4.3135,1.0696,0.1455,-0.4171,0.3412
67.0,100.0,3.0,1617.0,4.9889,2.4633,2.3951,-0.1476,1.9991
67.0,100.0,3.0,1618.0,3.4467,0.9729,1.319,-0.4384,1.01
67.0,100.0,3.0,1619.0,2.1358,-0.5018,-0.1397,0.0234,1.9225
67.0,100.0,3.0,1620.0,2.6239,-0.678,-0.5234,-0.7875,1.3993
67.0,100.0,3.0,1621.0,2.3791,-0.7976,-0.2238,-1.2332,1.3413
67.0,100.0,3.0,1622.0,1.6422,-1.0964,0.6078,-1.651,0.7355
67.0,100.0,3.0,1623.0,0.1172,-2.7439,-0.5556,-2.1959,-0.4418
67.0,100.0,3.0,1624.0,0.2581,-2.0593,-1.6468,-2.3123,-1.1494
67.0,100.0,3.0,1625.0,2.5705,1.2313,0.6422,-0.6917,1.0247
67.0,100.0,3.0,1626.0,3.6127,2.0499,2.3189,0.5318,2.2112
67.0,100.0,3.0,1627.0,1.4042,1.8896,0.5909,-1.0197,1.4129
67.0,100.0,3.0,1628.0,-0.9115,0.2129,-0.93,-2.4416,0.5334
67.0,100.0,3.0,1629.0,-2.8378,-3.2329,-3.5313,-4.1842,-1.532
67.0,100.0,3.0,1630.0,-1.6226,-2.9763,-2.3311,-2.4292,-1.48
67.0,100.0,3.0,1631.0,0.4285,-0.2444,1.1043,0.2565,0.7484
67.0,100.0,3.0,1632.0,-0.7365,-0.4106,0.6906,-0.6547,0.3112
67.0,100.0,3.0,1633.0,-0.5343,-2.1664,0.573,-0.4855,0.5371
67.0,100.0,3.0,1634.0,-2.4816,-4.769,-1.9367,-2.1309,-1.1176
67.0,100.0,3.0,1635.0,-3.6793,-6.0345,-0.5297,-2.1626,-1.0018
67.0,100.0,3.0,1636.0,-4.8931,-6.93,0.8861,-2.1162,-0.7836
67.0,100.0,3.0,1637.0,-4.1016,-5.6106,0.5959,-2.7348,-0.3563
67.0,100.0,3.0,1638.0,-3.1193,-5.3036,-1.4655,-4.1091,-0.4145
67.0,100.0,3.0,1639.0,-0.9993,-2.9053,-1.1361,-3.9023,0.207
67.0,100.0,3.0,1640.0,-1.7122,-2.6386,0.0993,-4.1081,0.2959
67.0,100.0,3.0,1641.0,-3.0731,-3.6573,-0.7046,-4.6438,-0.7337
67.0,100.0,3.0,1642.0,-2.8088,-2.9814,-0.0366,-4.3,-0.9154
67.0,100.0,3.0,1643.0,-1.7962,-2.6668,1.3726,-3.9557,-0.3732
67.0,100.0,3.0,1644.0,-3.3476,-4.9796,-2.8871,-6.8726,-4.7865
67.0,100.0,3.0,1645.0,-4.51,-6.7482,-6.4785,-8.4909,-7.1909
67.0,100.0,3.0,1646.0,-5.8742,-8.557,-7.1726,-8.7938,-7.7064
67.0,100.0,3.0,1647.0,-7.5566,-8.1946,-6.5073,-8.7949,-8.2895
67.0,100.0,3.0,1648.0,-8.5816,-8.8112,-8.103,-9.8299,-9.6901
67.0,100.0,3.0,1649.0,-6.8534,-7.5251,-7.7681,-8.328,-6.8116
67.0,100.0,3.0,1650.0,-4.484,-5.9607,-5.5562,-5.7502,-3.3524
67.0,100.0,3.0,1651.0,-6.7805,-9.8142,-7.8316,-8.2761,-7.2111
67.0,100.0,3.0,1652.0,-10.2586,-14.278,-9.5503,-10.6597,-10.7506
67.0,100.0,3.0,1653.0,-11.7307,-15.7078,-8.8743,-10.5977,-11.0666
67.0,100.0,3.0,1654.0,-12.6729,-17.0865,-9.9301,-11.5487,-11.8696
67.0,100.0,3.0,1655.0,-11.9692,-15.3583,-9.6498,-10.827,-10.8523
67.0,100.0,3.0,1656.0,-9.7106,-13.4552,-7.2238,-9.8879,-10.4862
67.0,100.0,3.0,1657.0,-8.3138,-12.2524,-5.6195,-9.123,-9.8109
67.0,100.0,3.0,1658.0,-7.9393,-12.0053,-6.5524,-8.6876,-8.5527
67.0,100.0,3.0,1659.0,-5.1693,-9.6863,-5.3936,-7.427,-6.9656
67.0,100.0,3.0,1660.0,-2.6862,-7.5707,-5.6344,-5.5516,-4.9853
67.0,100.0,3.0,1661.0,-1.4607,-7.2331,-6.663,-5.2027,-5.5296
67.0,100.0,3.0,1662.0,-1.8302,-7.8181,-6.1911,-5.2823,-5.7212
67.0,100.0,3.0,1663.0,-4.7743,-10.0521,-5.6262,-4.8114,-4.9338
67.0,100.0,3.0,1664.0,-5.2409,-10.223,-5.3068,-3.7999,-4.3425
67.0,100.0,3.0,1665.0,-2.9851,-8.255,-5.0491,-3.3094,-3.7964
67.0,100.0,3.0,1666.0,-1.2382,-6.9549,-3.6232,-2.4814,-1.5183
67.0,100.0,3.0,1667.0,-2.4209,-8.6729,-5.4111,-4.0159,-2.0024
67.0,100.0,3.0,1668.0,-4.0113,-9.7787,-6.3912,-5.2408,-2.7695
67.0,100.0,3.0,1669.0,-4.8912,-11.3603,-7.0893,-7.0382,-4.6813
67.0,100.0,3.0,1670.0,-5.815,-13.842,-8.5071,-8.0279,-6.5742
67.0,100.0,3.0,1671.0,-4.2676,-12.017,-7.2154,-6.1688,-5.9197
67.0,100.0,3.0,1672.0,-1.9965,-9.1917,-5.8796,-5.0062,-3.8309
67.0,100.0,3.0,1673.0,-1.7909,-8.7647,-7.106,-5.7255,-3.7841
67.0,100.0,3.0,1674.0,-3.4314,-9.4429,-8.9742,-7.9225,-5.8474
67.0,100.0,3.0,1675.0,-4.0702,-9.8967,-8.6936,-8.6569,-6.982
67.0,100.0,3.0,1676.0,-2.2617,-10.1485,-9.4758,-9.7848,-7.1766
67.0,100.0,3.0,1677.0,-1.006,-10.0064,-10.1368,-10.4529,-7.341
67.0,100.0,3.0,1678.0,0.1045,-7.3972,-9.7792,-8.5422,-6.2742
67.0,100.0,3.0,1679.0,2.3892,-4.6561,-5.5419,-6.1153,-4.2001
67.0,100.0,3.0,1680.0,4.3663,-2.865,0.0332,-2.9316,-0.8059
67.0,100.0,3.0,1681.0,5.0778,-2.0504,0.325,-1.5328,1.1574
67.0,100.0,3.0,1682.0,5.1983,-2.1885,0.3485,-0.4259,3.2927
67.0,100.0,3.0,1683.0,4.8537,-2.9924,-0.5106,-0.3894,3.4084
67.0,100.0,3.0,1684.0,5.021,-1.7177,0.3317,0.5557,4.6511
67.0,100.0,3.0,1685.0,7.2681,1.1834,4.734,4.2279,6.8249
67.0,100.0,3.0,1686.0,8.2716,2.5717,5.7334,5.7887,7.6005
67.0,100.0,3.0,1687.0,7.1516,1.487,6.8249,4.9085,7.4837
67.0,100.0,3.0,1688.0,7.9353,2.7609,8.2058,5.981,7.6578
67.0,100.0,3.0,1689.0,9.3209,3.7011,8.4914,6.9059,8.4365
67.0,100.0,3.0,1690.0,8.7178,3.7567,9.0581,7.2011,8.6134
67.0,100.0,3.0,1691.0,6.3318,1.4621,6.4655,4.5538,4.8299
67.0,100.0,3.0,1692.0,6.4375,0.5788,5.3584,4.0214,4.2005
67.0,100.0,3.0,1693.0,5.9183,1.3675,4.7238,3.3414,3.7465
67.0,100.0,3.0,1694.0,4.1561,1.2966,3.512,1.6281,1.6422
67.0,100.0,3.0,1695.0,4.6763,2.406,4.2251,2.9152,3.4831
67.0,100.0,3.0,1696.0,3.43,0.7066,4.6257,3.2832,2.8244
67.0,100.0,3.0,1697.0,1.0158,-2.3668,3.0041,2.0892,1.2331
67.0,100.0,3.0,1698.0,0.582,-1.9797,1.7257,2.3885,1.8255
67.0,100.0,3.0,1699.0,1.1077,-1.1221,2.3464,3.7019,3.3971
67.0,100.0,3.0,1700.0,2.5895,0.4648,6.0995,5.1798,6.2201
67.0,100.0,3.0,1701.0,3.0019,0.0238,7.5609,5.7405,6.6113
