subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
36.0,100.0,1.0,1622.0,-3.1521,-9.0684,-8.3407,-8.3074,-7.097
36.0,100.0,1.0,1623.0,-5.3936,-11.3491,-9.7632,-10.1301,-9.1948
36.0,100.0,1.0,1624.0,-7.986,-12.9543,-10.3933,-11.6393,-11.49
36.0,100.0,1.0,1625.0,-10.0102,-13.6329,-10.462,-12.5568,-12.3578
36.0,100.0,1.0,1626.0,-11.517,-14.6747,-11.8274,-14.0135,-13.3159
36.0,100.0,1.0,1627.0,-11.8248,-15.8159,-11.6995,-14.3092,-13.225
36.0,100.0,1.0,1628.0,-11.0381,-14.357,-10.607,-13.3769,-11.6918
36.0,100.0,1.0,1629.0,-9.9049,-13.3018,-8.4726,-11.0662,-10.0977
36.0,100.0,1.0,1630.0,-11.8751,-15.7651,-7.9224,-11.251,-11.1729
36.0,100.0,1.0,1631.0,-13.0099,-16.906,-9.2712,-13.0838,-14.1024
36.0,100.0,1.0,1632.0,-12.3733,-17.4162,-10.8276,-14.9042,-15.2365
36.0,100.0,1.0,1633.0,-12.9688,-19.0331,-11.6904,-15.2673,-15.9837
36.0,100.0,1.0,1634.0,-14.7987,-20.5708,-12.6772,-16.158,-18.0839
36.0,100.0,1.0,1635.0,-16.3671,-21.3346,-13.677,-17.6241,-18.7329
36.0,100.0,1.0,1636.0,-17.1298,-22.711,-13.8939,-18.7824,-20.198
36.0,100.0,1.0,1637.0,-17.1745,-23.7175,-12.9703,-18.4811,-20.6981
36.0,100.0,1.0,1638.0,-16.3487,-22.8753,-13.5208,-19.2821,-19.9493
36.0,100.0,1.0,1639.0,-14.1591,-21.9288,-13.157,-18.0564,-18.2515
36.0,100.0,1.0,1640.0,-13.1071,-21.2927,-11.5739,-15.6231,-17.9175
36.0,100.0,1.0,1641.0,-12.9791,-20.8714,-11.1555,-15.7495,-18.399
36.0,100.0,1.0,1642.0,-12.7956,-20.9451,-10.8645,-15.9506,-18.1735
36.0,100.0,1.0,1643.0,-11.3122,-20.1368,-10.0214,-14.5996,-17.059
36.0,100.0,1.0,1644.0,-10.1716,-19.1622,-10.3274,-14.6198,-17.5327
36.0,100.0,1.0,1645.0,-10.3143,-19.7168,-11.3625,-16.5901,-18.9859
36.0,100.0,1.0,1646.0,-11.5054,-19.4333,-11.0536,-16.2261,-19.314
36.0,100.0,1.0,1647.0,-11.8087,-18.9942,-12.3324,-17.5896,-20.2573
36.0,100.0,1.0,1648.0,-9.3101,-18.4559,-13.5902,-20.2362,-21.1227
36.0,100.0,1.0,1649.0,-7.7525,-17.2629,-11.85,-18.6642,-21.2701
36.0,100.0,1.0,1650.0,-6.3748,-16.0869,-10.911,-17.0807,-20.6861
36.0,100.0,1.0,1651.0,-4.7296,-15.3654,-10.5635,-14.9532,-19.2056
36.0,100.0,1.0,1652.0,-3.3268,-13.9151,-10.6369,-14.7042,-18.0599
36.0,100.0,1.0,1653.0,-2.5595,-13.3262,-10.4394,-14.9228,-17.251
36.0,100.0,1.0,1654.0,-0.8979,-11.8914,-9.8194,-13.7764,-16.2669
36.0,100.0,1.0,1655.0,1.0548,-8.1591,-9.9432,-13.5579,-14.2895
36.0,100.0,1.0,1656.0,0.8679,-7.2062,-11.0766,-14.8195,-13.2978
36.0,100.0,1.0,1657.0,0.7341,-7.7159,-10.6725,-14.1477,-12.7082
36.0,100.0,1.0,1658.0,3.8335,-5.943,-9.6603,-12.9145,-10.4819
36.0,100.0,1.0,1659.0,4.858,-4.7139,-8.7639,-11.382,-9.1413
36.0,100.0,1.0,1660.0,6.3758,-3.5995,-8.7251,-11.0976,-7.2164
36.0,100.0,1.0,1661.0,8.3003,-1.1048,-7.6096,-9.2486,-6.6732
36.0,100.0,1.0,1662.0,9.2746,-0.2091,-6.4537,-7.6143,-6.9584
36.0,100.0,1.0,1663.0,10.4283,0.2448,-5.6683,-7.0239,-4.4373
36.0,100.0,1.0,1664.0,11.5148,1.3953,-4.3761,-5.5279,-2.2731
36.0,100.0,1.0,1665.0,10.3641,0.1921,-4.7062,-5.2509,-3.3218
36.0,100.0,1.0,1666.0,12.0811,1.4924,-3.4718,-4.5031,-3.0002
36.0,100.0,1.0,1667.0,15.0205,5.9672,-2.1455,-2.7225,0.0619
36.0,100.0,1.0,1668.0,16.378,6.5765,-3.1823,-3.0802,0.4952
36.0,100.0,1.0,1669.0,16.9162,6.0313,-2.3016,-2.0074,0.3668
36.0,100.0,1.0,1670.0,15.5588,4.2891,-2.3935,-2.871,0.1851
36.0,100.0,1.0,1671.0,14.866,2.8261,-3.8081,-4.5951,-1.0495
36.0,100.0,1.0,1672.0,15.2222,3.223,-3.9402,-4.4429,-2.4867
36.0,100.0,1.0,1673.0,15.3402,3.9873,-2.623,-3.3962,-0.8563
36.0,100.0,1.0,1674.0,14.8061,4.3301,-1.6616,-1.9733,1.4353
36.0,100.0,1.0,1675.0,13.8386,3.6925,-2.7118,-2.7372,0.998
36.0,100.0,1.0,1676.0,14.8379,4.2466,-2.0322,-2.5154,0.802
36.0,100.0,1.0,1677.0,15.1659,5.3238,-1.6088,-2.7468,1.7949
36.0,100.0,1.0,1678.0,16.2542,6.6154,-0.7993,-1.7564,3.0621
36.0,100.0,1.0,1679.0,15.5186,5.7052,-1.4475,-1.9012,1.2994
36.0,100.0,1.0,1680.0,13.5478,3.5145,-3.7338,-4.6213,-1.3347
36.0,100.0,1.0,1681.0,10.9432,0.5843,-5.351,-7.8828,-4.7187
36.0,100.0,1.0,1682.0,10.1942,-0.2467,-5.2663,-7.242,-4.3863
36.0,100.0,1.0,1683.0,9.6837,0.0993,-5.6462,-7.2677,-4.2568
36.0,100.0,1.0,1684.0,8.2265,-0.6509,-5.763,-7.7072,-5.4555
36.0,100.0,1.0,1685.0,6.5263,-1.5593,-6.597,-8.6674,-4.2773
36.0,100.0,1.0,1686.0,6.3951,-2.237,-5.9015,-7.8338,-4.0871
36.0,100.0,1.0,1687.0,8.4523,-0.8765,-5.801,-7.3082,-5.1645
36.0,100.0,1.0,1688.0,9.9639,-0.8597,-5.8359,-7.7766,-5.7845
36.0,100.0,1.0,1689.0,8.1775,-2.0478,-5.8881,-8.4228,-6.0372
36.0,100.0,1.0,1690.0,7.2177,-2.3268,-5.5706,-8.2871,-4.5523
36.0,100.0,1.0,1691.0,5.4301,-3.9721,-6.7863,-9.2923,-5.1014
36.0,100.0,1.0,1692.0,3.6189,-5.6449,-7.8069,-10.7966,-7.311
36.0,100.0,1.0,1693.0,1.5225,-7.3972,-8.0095,-10.9145,-7.8288
36.0,100.0,1.0,1694.0,-0.8129,-9.4672,-10.0972,-12.4144,-11.0368
36.0,100.0,1.0,1695.0,-1.9811,-10.8848,-12.5239,-16.1134,-14.9359
36.0,100.0,1.0,1696.0,-2.7262,-12.4079,-13.1311,-17.1306,-15.7598
36.0,100.0,1.0,1697.0,-4.2708,-13.7682,-13.6888,-17.9315,-16.3243
36.0,100.0,1.0,1698.0,-3.4561,-14.2875,-14.1999,-19.0434,-17.347
36.0,100.0,1.0,1699.0,-2.2123,-13.4157,-13.2683,-18.2364,-17.6492
36.0,100.0,1.0,1700.0,-0.4824,-11.7057,-11.9904,-16.4051,-17.0097
36.0,100.0,1.0,1701.0,0.1384,-11.2303,-10.7154,-15.8142,-16.2618
36.0,100.0,1.0,1702.0,0.0483,-11.0679,-11.3152,-17.5581,-16.3676
36.0,100.0,1.0,1703.0,1.1085,-10.1498,-11.8925,-18.0616,-15.6599
36.0,100.0,1.0,1704.0,2.6661,-9.1118,-11.1375,-16.1234,-14.8364
36.0,100.0,1.0,1705.0,4.9337,-6.6931,-10.2865,-14.6289,-13.8503
36.0,100.0,1.0,1706.0,5.2005,-6.3132,-8.62,-12.5777,-11.7789
36.0,100.0,1.0,1707.0,5.9983,-5.9496,-7.3817,-11.4873,-10.8474
36.0,100.0,1.0,1708.0,9.4995,-2.5038,-4.8499,-9.7073,-8.005
36.0,100.0,1.0,1709.0,10.8153,-0.4247,-3.3617,-8.0094,-6.7001
36.0,100.0,1.0,1710.0,10.2846,-0.8579,-2.996,-7.4573,-6.5505
36.0,100.0,1.0,1711.0,10.4454,-0.9871,-3.2021,-8.0638,-6.6468
36.0,100.0,1.0,1712.0,10.1869,-0.8798,-3.216,-8.0572,-6.4641
36.0,100.0,1.0,1713.0,8.3921,-3.0085,-3.5874,-8.234,-8.3118
36.0,100.0,1.0,1714.0,9.3552,-1.9003,-3.7973,-8.5805,-8.036
36.0,100.0,1.0,1715.0,12.0752,-0.0105,-4.4788,-9.537,-8.2388
36.0,100.0,1.0,1716.0,13.8017,0.1375,-5.0108,-10.1969,-9.0361
36.0,100.0,1.0,1717.0,14.8018,0.4912,-4.5944,-9.7689,-8.7264
36.0,100.0,1.0,1718.0,16.7675,1.7793,-3.7063,-9.1851,-8.3406
36.0,100.0,1.0,1719.0,17.5096,2.4524,-3.2286,-8.4499,-7.1598
36.0,100.0,1.0,1720.0,17.6679,1.7209,-4.5648,-8.5784,-8.4939
36.0,100.0,1.0,1721.0,18.0625,1.7098,-6.5367,-10.4303,-9.0823
36.0,100.0,1.0,1722.0,16.6753,1.145,-8.2499,-11.5875,-8.5673
36.0,100.0,1.0,1723.0,14.5106,-0.1146,-8.8512,-11.605,-8.5262
36.0,100.0,1.0,1724.0,15.5217,0.9012,-7.7522,-10.404,-7.4658
36.0,100.0,1.0,1725.0,16.9323,1.8908,-5.4004,-7.5655,-5.5058
36.0,100.0,1.0,1726.0,17.9052,2.3872,-3.9984,-5.9761,-4.0258
36.0,100.0,1.0,1727.0,18.3753,2.1976,-5.706,-9.099,-3.7922
36.0,100.0,1.0,1728.0,17.4293,2.5886,-4.3928,-7.8973,-3.2035
36.0,100.0,1.0,1729.0,16.413,2.7913,-3.1466,-6.3492,-3.0984
36.0,100.0,1.0,1730.0,15.4689,2.4633,-2.9095,-6.0199,-2.2128
36.0,100.0,1.0,1731.0,13.8674,1.8477,-3.6054,-6.9629,-1.8711
36.0,100.0,1.0,1732.0,11.7896,-0.2196,-5.2711,-8.8236,-3.7025
36.0,100.0,1.0,1733.0,11.1711,-0.6379,-6.9867,-10.4864,-4.1167
36.0,100.0,1.0,1734.0,10.0181,-0.8083,-7.2775,-11.6152,-4.8708
36.0,100.0,1.0,1735.0,8.2022,-0.9651,-6.3134,-11.6098,-4.9844
36.0,100.0,1.0,1736.0,7.6255,-1.257,-6.5986,-12.2477,-4.9197
36.0,100.0,1.0,1737.0,7.6941,-2.4723,-7.1404,-12.3745,-5.5176
36.0,100.0,1.0,1738.0,7.4301,-3.2591,-7.4011,-12.5927,-6.3317
36.0,100.0,1.0,1739.0,8.5144,-2.6771,-7.4774,-13.2768,-5.5861
36.0,100.0,1.0,1740.0,8.2762,-2.5624,-7.8384,-12.4886,-4.8579
36.0,100.0,1.0,1741.0,9.1328,-1.9757,-8.5141,-12.3684,-4.2356
36.0,100.0,1.0,1742.0,10.1631,-2.3776,-8.469,-12.5176,-4.701
36.0,100.0,1.0,1743.0,9.3621,-4.1431,-9.1574,-13.3666,-6.9919
36.0,100.0,1.0,1744.0,10.3121,-4.6073,-8.6662,-13.1809,-8.1325
36.0,100.0,1.0,1745.0,11.0653,-3.2457,-7.3224,-12.098,-6.5811
36.0,100.0,1.0,1746.0,11.003,-2.6246,-6.457,-10.8239,-4.2974
36.0,100.0,1.0,1747.0,10.0037,-2.5542,-5.8024,-10.5381,-4.0057
36.0,100.0,1.0,1748.0,10.2292,-3.736,-6.1721,-11.0033,-5.5308
36.0,100.0,1.0,1749.0,11.522,-5.0673,-8.7346,-13.7763,-8.584
36.0,100.0,1.0,1750.0,11.9833,-5.9446,-9.7027,-14.6933,-10.3229
36.0,100.0,1.0,1751.0,12.3309,-5.1521,-8.9809,-13.523,-9.176
36.0,100.0,1.0,1752.0,11.8566,-5.7259,-8.9498,-14.6422,-9.9042
36.0,100.0,1.0,1753.0,11.5411,-6.474,-9.3085,-16.1475,-11.1051
36.0,100.0,1.0,1754.0,12.8973,-5.4734,-7.3336,-13.3551,-9.8024
36.0,100.0,1.0,1755.0,13.8288,-3.8284,-6.3509,-11.2829,-8.0506
36.0,100.0,1.0,1756.0,14.5726,-2.6936,-6.9681,-11.9438,-6.5411
36.0,100.0,1.0,1757.0,14.5432,-2.5194,-6.4828,-10.7866,-5.65
36.0,100.0,1.0,1758.0,13.4251,-3.4684,-5.5129,-10.0082,-6.1675
36.0,100.0,1.0,1759.0,14.7188,-2.918,-4.1476,-8.7989,-6.2723
36.0,100.0,1.0,1760.0,14.816,-2.3815,-4.5014,-8.9304,-5.8689
36.0,100.0,1.0,1761.0,14.0163,-2.3967,-5.5093,-9.8064,-4.2779
36.0,100.0,1.0,1762.0,13.2524,-3.3482,-4.3028,-8.0173,-3.8245
36.0,100.0,1.0,1763.0,12.4435,-5.1239,-3.9554,-8.0503,-5.5494
36.0,100.0,1.0,1764.0,12.5818,-4.6505,-3.5509,-7.8118,-4.8463
36.0,100.0,1.0,1765.0,13.0448,-4.1979,-3.4838,-8.4217,-4.8706
36.0,100.0,1.0,1766.0,12.5516,-4.4435,-3.8592,-8.654,-5.1659
36.0,100.0,1.0,1767.0,11.8675,-4.0725,-5.086,-9.5767,-3.5562
36.0,100.0,1.0,1768.0,13.6788,-2.6459,-4.0302,-7.7544,-1.8074
36.0,100.0,1.0,1769.0,14.5876,-1.966,-2.9868,-6.3429,-0.9408
36.0,100.0,1.0,1770.0,13.7785,-2.9791,-3.7665,-7.4594,-1.6106
36.0,100.0,1.0,1771.0,15.11,-1.9028,-3.0963,-6.5624,-2.2718
36.0,100.0,1.0,1772.0,15.6992,-0.9341,-3.3329,-7.102,-2.6352
36.0,100.0,1.0,1773.0,16.3998,-0.3727,-2.3973,-6.4672,-1.5534
36.0,100.0,1.0,1774.0,17.5295,0.2776,-2.0682,-5.51,0.6394
36.0,100.0,1.0,1775.0,18.3018,1.5596,-0.8475,-4.5097,2.1024
36.0,100.0,1.0,1776.0,19.3315,2.6595,-0.0726,-3.2829,3.2779
36.0,100.0,1.0,1777.0,19.2085,2.945,-0.009,-2.8008,3.2757
36.0,100.0,1.0,1778.0,19.833,3.4468,0.3651,-2.2125,4.648
36.0,100.0,1.0,1779.0,20.2841,4.4148,0.5084,-0.9946,5.5979
36.0,100.0,1.0,1780.0,19.4995,3.8278,-0.9077,-1.9635,5.4664
36.0,100.0,1.0,1781.0,20.7558,5.0628,0.3273,-1.1573,5.9956
36.0,100.0,1.0,1782.0,21.1762,4.5824,0.3252,-1.8148,5.7593
36.0,100.0,1.0,1783.0,21.3785,3.6057,0.0515,-2.4292,4.3243
36.0,100.0,1.0,1784.0,21.9928,4.2621,0.5773,-2.2996,3.4628
36.0,100.0,1.0,1785.0,21.9389,5.0372,0.2688,-2.4778,3.5934
36.0,100.0,1.0,1786.0,20.7259,5.2627,-0.8328,-4.1998,2.7544
36.0,100.0,1.0,1787.0,21.1021,4.6818,-1.6762,-6.1544,0.3226
36.0,100.0,1.0,1788.0,20.8225,3.9692,-2.039,-6.6581,-1.5226
36.0,100.0,1.0,1789.0,17.0749,2.3238,-1.3618,-6.6549,-1.9519
36.0,100.0,1.0,1790.0,15.8478,0.873,-0.2832,-5.6487,-2.2234
36.0,100.0,1.0,1791.0,16.6961,0.815,0.1899,-4.9734,-1.6271
36.0,100.0,1.0,1792.0,17.858,2.1246,2.0987,-2.9705,-0.0158
36.0,100.0,3.0,1587.0,9.0328,4.0664,-4.948,-6.3704,-2.4083
36.0,100.0,3.0,1588.0,5.9793,0.9664,-6.0618,-7.5174,-5.9667
36.0,100.0,3.0,1589.0,6.0698,0.9799,-4.6877,-6.2978,-4.6424
36.0,100.0,3.0,1590.0,6.6582,1.9268,-3.2568,-5.7056,-2.7201
36.0,100.0,3.0,1591.0,5.6071,1.2407,-2.2837,-4.4325,-3.1793
36.0,100.0,3.0,1592.0,3.2819,-1.5609,-3.6721,-5.4724,-5.3283
36.0,100.0,3.0,1593.0,2.8431,-3.3051,-5.0303,-7.449,-7.3194
36.0,100.0,3.0,1594.0,3.6099,-2.3958,-3.043,-6.7305,-6.9479
36.0,100.0,3.0,1595.0,3.841,-2.7365,-1.3197,-4.8852,-6.4198
36.0,100.0,3.0,1596.0,4.298,-4.4006,-2.0507,-6.1148,-8.0533
36.0,100.0,3.0,1597.0,3.1134,-4.7872,-2.7093,-7.6508,-9.4162
36.0,100.0,3.0,1598.0,4.7367,-4.2666,-2.0645,-6.8564,-8.7803
36.0,100.0,3.0,1599.0,6.2612,-2.95,-0.7942,-4.8031,-7.6312
36.0,100.0,3.0,1600.0,5.3853,-3.4081,-0.7301,-4.1541,-7.4515
36.0,100.0,3.0,1601.0,4.0519,-4.3746,-1.2996,-3.9449,-7.7942
36.0,100.0,3.0,1602.0,3.3651,-3.7936,-0.4059,-3.2025,-5.9994
36.0,100.0,3.0,1603.0,5.0535,-1.7423,0.4769,-2.456,-4.6702
36.0,100.0,3.0,1604.0,5.4117,-0.6956,0.3971,-2.4982,-3.9086
36.0,100.0,3.0,1605.0,5.2438,-2.3269,-1.1364,-4.2506,-4.7408
36.0,100.0,3.0,1606.0,5.0145,-3.8096,-1.9618,-4.7103,-6.4557
36.0,100.0,3.0,1607.0,6.3857,-2.2376,0.0764,-1.9734,-4.3465
36.0,100.0,3.0,1608.0,6.1977,-0.3346,1.797,0.0786,-1.7382
36.0,100.0,3.0,1609.0,4.6679,0.5509,2.5047,0.3052,-0.4374
36.0,100.0,3.0,1610.0,5.3741,1.3619,3.933,2.5555,1.1479
36.0,100.0,3.0,1611.0,5.8313,2.3515,4.4565,3.7037,2.6882
36.0,100.0,3.0,1612.0,5.2953,2.21,3.9652,3.1782,3.1141
36.0,100.0,3.0,1613.0,5.4884,2.3008,4.3793,4.1693,3.3634
36.0,100.0,3.0,1614.0,6.0529,4.1967,5.2282,5.6773,6.3515
36.0,100.0,3.0,1615.0,7.5539,6.8555,6.1594,6.3876,8.6447
36.0,100.0,3.0,1616.0,9.468,8.7219,7.0032,7.4411,9.4418
36.0,100.0,3.0,1617.0,8.9987,8.7926,8.307,9.0146,9.523
36.0,100.0,3.0,1618.0,10.3098,9.2707,9.3148,10.7445,11.2792
36.0,100.0,3.0,1619.0,11.3132,9.9997,9.5129,11.1223,13.255
36.0,100.0,3.0,1620.0,12.9466,12.5266,10.4897,13.0563,15.553
36.0,100.0,3.0,1621.0,13.0403,14.1629,11.5672,14.7599,17.0504
36.0,100.0,3.0,1622.0,11.4699,14.9122,11.0949,13.7754,16.9736
36.0,100.0,3.0,1623.0,10.7477,15.295,11.2848,13.4263,16.8523
36.0,100.0,3.0,1624.0,11.637,16.1798,13.0521,15.4048,18.7374
36.0,100.0,3.0,1625.0,13.1072,19.5285,14.9397,17.325,20.6616
36.0,100.0,3.0,1626.0,13.3911,21.2008,14.656,17.1864,20.4045
36.0,100.0,3.0,1627.0,12.3961,19.5284,12.0339,15.008,17.4241
36.0,100.0,3.0,1628.0,7.9498,15.1332,9.2935,11.2564,14.7933
36.0,100.0,3.0,1629.0,3.7855,10.2875,8.1125,10.0829,11.8884
36.0,100.0,3.0,1630.0,2.6175,8.9106,8.1971,10.2888,10.7245
36.0,100.0,3.0,1631.0,1.3966,7.1423,6.7523,8.5433,8.8208
36.0,100.0,3.0,1632.0,0.5104,4.489,4.112,4.8741,5.6377
36.0,100.0,3.0,1633.0,-0.4596,2.6709,2.8605,3.377,3.0078
36.0,100.0,3.0,1634.0,-1.9222,1.0487,2.8934,3.1214,2.3132
36.0,100.0,3.0,1635.0,-4.0201,-1.6694,0.2207,-1.0108,-0.1407
36.0,100.0,3.0,1636.0,-6.9674,-4.359,-2.2657,-4.6112,-3.2709
36.0,100.0,3.0,1637.0,-8.9859,-5.5408,-4.4843,-7.264,-5.4462
36.0,100.0,3.0,1638.0,-10.9571,-8.0842,-6.6609,-9.5416,-7.4547
36.0,100.0,3.0,1639.0,-13.2474,-10.1398,-7.4847,-10.56,-9.1379
36.0,100.0,3.0,1640.0,-12.5623,-10.3494,-7.495,-10.9184,-9.5034
36.0,100.0,3.0,1641.0,-12.3502,-11.8716,-8.4733,-11.3264,-11.0175
36.0,100.0,3.0,1642.0,-12.0798,-11.5483,-9.3197,-11.8498,-11.9242
36.0,100.0,3.0,1643.0,-13.2516,-13.3429,-10.4419,-12.8077,-13.5808
36.0,100.0,3.0,1644.0,-16.11,-15.6225,-11.697,-14.5689,-16.4085
36.0,100.0,3.0,1645.0,-16.8014,-17.4855,-12.2225,-16.1375,-17.2317
36.0,100.0,3.0,1646.0,-16.4462,-18.3902,-12.3597,-16.0034,-18.5943
36.0,100.0,3.0,1647.0,-16.5849,-18.4242,-12.2892,-15.4462,-20.4636
36.0,100.0,3.0,1648.0,-17.0803,-19.0536,-12.4695,-16.74,-20.3803
36.0,100.0,3.0,1649.0,-18.1052,-20.1488,-12.3334,-17.3087,-20.4848
36.0,100.0,3.0,1650.0,-18.3566,-22.2313,-13.0385,-17.8369,-22.2864
36.0,100.0,3.0,1651.0,-17.8775,-22.8772,-12.8725,-18.1481,-22.2499
36.0,100.0,3.0,1652.0,-17.4275,-21.9421,-12.6525,-17.6724,-21.0017
36.0,100.0,3.0,1653.0,-17.4675,-21.1976,-13.6359,-17.9968,-21.5356
36.0,100.0,3.0,1654.0,-18.3928,-21.3545,-14.0227,-18.4314,-22.4884
36.0,100.0,3.0,1655.0,-17.3099,-20.7475,-13.2751,-17.958,-21.2997
36.0,100.0,3.0,1656.0,-15.0933,-19.8155,-12.6314,-18.1546,-21.12
36.0,100.0,3.0,1657.0,-14.591,-19.5436,-12.2361,-18.0818,-21.3056
36.0,100.0,3.0,1658.0,-15.563,-18.9436,-12.6456,-18.2311,-22.232
36.0,100.0,3.0,1659.0,-16.5852,-19.2612,-14.0239,-19.0689,-23.6488
36.0,100.0,3.0,1660.0,-18.3869,-20.4033,-14.9953,-19.9867,-23.692
36.0,100.0,3.0,1661.0,-19.3239,-22.0394,-16.4267,-20.9265,-23.5556
36.0,100.0,3.0,1662.0,-19.1774,-22.9995,-17.6447,-22.0411,-22.9154
36.0,100.0,3.0,1663.0,-18.2749,-21.5034,-17.7193,-22.1745,-21.7941
36.0,100.0,3.0,1664.0,-18.0634,-21.291,-16.3292,-20.6926,-21.4999
36.0,100.0,3.0,1665.0,-17.3947,-21.275,-16.137,-21.2012,-20.895
36.0,100.0,3.0,1666.0,-16.8523,-19.8627,-14.8891,-19.9523,-19.8324
36.0,100.0,3.0,1667.0,-16.3733,-17.8254,-13.384,-18.4955,-18.6079
36.0,100.0,3.0,1668.0,-15.4948,-17.3473,-12.5555,-17.8407,-18.1826
36.0,100.0,3.0,1669.0,-14.4512,-16.9237,-10.4931,-15.3831,-15.7278
36.0,100.0,3.0,1670.0,-12.9565,-14.0117,-8.7677,-12.6987,-12.9545
36.0,100.0,3.0,1671.0,-10.5306,-11.1954,-7.6341,-11.5199,-10.196
36.0,100.0,3.0,1672.0,-6.9137,-9.0724,-5.5084,-9.2545,-8.602
36.0,100.0,3.0,1673.0,-6.3746,-8.9164,-6.0773,-9.8918,-8.9374
36.0,100.0,3.0,1674.0,-7.9425,-9.7089,-6.13,-10.0109,-9.8347
36.0,100.0,3.0,1675.0,-7.437,-9.3971,-5.9546,-10.1932,-10.524
36.0,100.0,3.0,1676.0,-6.7882,-9.0395,-4.6829,-8.6204,-11.0499
36.0,100.0,3.0,1677.0,-6.9606,-8.8151,-4.1354,-7.8681,-10.6315
36.0,100.0,3.0,1678.0,-8.9479,-9.3536,-4.5752,-9.1351,-10.0656
36.0,100.0,3.0,1679.0,-10.5771,-10.1494,-4.8756,-10.1632,-10.1029
36.0,100.0,3.0,1680.0,-8.4911,-9.4262,-4.3593,-10.3957,-9.8529
36.0,100.0,3.0,1681.0,-6.5605,-8.1645,-2.801,-7.9697,-8.9218
36.0,100.0,3.0,1682.0,-8.1044,-9.5859,-2.9153,-7.6924,-9.3198
36.0,100.0,3.0,1683.0,-8.8022,-10.851,-2.5536,-7.5788,-9.5034
36.0,100.0,3.0,1684.0,-8.3953,-11.0462,-2.1671,-6.7309,-8.6104
36.0,100.0,3.0,1685.0,-7.9549,-10.5287,-1.3576,-5.6604,-7.9059
36.0,100.0,3.0,1686.0,-8.357,-10.033,-0.4069,-4.6307,-7.3309
36.0,100.0,3.0,1687.0,-7.0887,-8.6611,-0.5099,-4.611,-5.9303
36.0,100.0,3.0,1688.0,-6.9179,-8.6011,0.2885,-3.6692,-5.2086
36.0,100.0,3.0,1689.0,-6.8363,-9.2261,0.2322,-3.4648,-5.5038
