subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
30.0,100.0,1.0,1655.0,20.7772,31.5403,83.1209,38.1413,20.8255
30.0,100.0,1.0,1656.0,24.2095,35.0219,83.8283,38.7515,22.4818
30.0,100.0,1.0,1657.0,25.146,34.8267,83.8084,37.8,22.1793
30.0,100.0,1.0,1658.0,26.983,36.6389,87.082,39.3145,24.1114
30.0,100.0,1.0,1659.0,28.8144,39.1377,93.2361,43.5804,27.1001
30.0,100.0,1.0,1660.0,26.7164,37.0875,94.0768,43.2524,25.0229
30.0,100.0,1.0,1661.0,24.15,33.8468,91.5459,40.7571,21.9491
30.0,100.0,1.0,1662.0,25.2143,35.9296,92.3901,42.4622,24.1996
30.0,100.0,1.0,1663.0,24.4575,35.8137,93.0779,42.9988,23.8087
30.0,100.0,1.0,1664.0,25.4336,37.2201,92.6216,43.3807,24.6151
30.0,100.0,1.0,1665.0,25.4649,37.3117,90.4851,42.3121,24.6445
30.0,100.0,1.0,1666.0,24.0305,36.314,90.6998,42.1337,24.6964
30.0,100.0,1.0,1667.0,23.8428,36.952,88.7834,41.1284,25.0646
30.0,100.0,1.0,1668.0,23.8502,36.0221,84.598,37.9215,22.5786
30.0,100.0,1.0,1669.0,23.0073,34.2767,81.5246,35.9551,20.7579
30.0,100.0,1.0,1670.0,21.4871,32.9213,81.3841,35.7175,19.9694
30.0,100.0,1.0,1671.0,22.1303,33.6601,82.5194,37.1587,21.3924
30.0,100.0,1.0,1672.0,23.3642,34.4876,85.266,39.9121,23.3023
30.0,100.0,1.0,1673.0,22.654,33.777,83.736,38.9412,22.5293
30.0,100.0,1.0,1674.0,20.97,32.0326,82.216,37.2441,20.4441
30.0,100.0,1.0,1675.0,23.1463,34.1536,85.244,40.0171,22.5336
30.0,100.0,1.0,1676.0,26.658,37.7825,88.7769,43.2832,25.5295
30.0,100.0,1.0,1677.0,28.6994,40.0435,91.0807,45.5156,27.9895
30.0,100.0,1.0,1678.0,26.6143,37.3337,90.6924,43.9459,25.6155
30.0,100.0,1.0,1679.0,25.9329,35.8884,88.8789,41.9914,24.2073
30.0,100.0,1.0,1680.0,27.1674,37.5526,89.5849,43.4048,25.898
30.0,100.0,1.0,1681.0,24.933,36.2972,90.7988,43.5861,24.9405
30.0,100.0,1.0,1682.0,22.3523,33.8514,87.2038,40.6767,22.8495
30.0,100.0,1.0,1683.0,17.0289,27.1595,79.9242,33.8766,16.2002
30.0,100.0,1.0,1684.0,13.8461,23.5421,77.8576,31.0917,12.9344
30.0,100.0,1.0,1685.0,18.6054,29.1228,84.4677,36.3726,17.8007
30.0,100.0,1.0,1686.0,23.1516,34.8746,89.4553,40.8185,22.545
30.0,100.0,1.0,1687.0,23.8735,35.7872,88.3269,41.1269,23.3046
30.0,100.0,1.0,1688.0,22.2524,33.559,82.8026,37.7779,20.7158
30.0,100.0,1.0,1689.0,22.7433,33.7957,81.6211,36.9198,20.5392
30.0,100.0,1.0,1690.0,25.0759,36.348,84.044,38.7865,21.8243
30.0,100.0,1.0,1691.0,26.5285,37.8586,85.3222,39.6167,22.548
30.0,100.0,1.0,1692.0,26.4214,36.8365,85.492,39.0556,22.1038
30.0,100.0,1.0,1693.0,27.6391,37.8829,86.833,40.5923,23.9125
30.0,100.0,1.0,1694.0,30.7249,41.4762,89.397,43.5783,27.3234
30.0,100.0,1.0,1695.0,31.6414,42.6464,90.7007,44.3089,27.5947
30.0,100.0,1.0,1696.0,29.9549,40.8253,89.0859,42.6284,25.5438
30.0,100.0,1.0,1697.0,29.3618,40.2169,87.0343,41.2106,24.5223
30.0,100.0,1.0,1698.0,32.9323,44.0463,93.0084,46.2326,29.2784
30.0,100.0,1.0,1699.0,38.4735,49.6324,103.9101,55.2805,36.796
30.0,100.0,1.0,1700.0,40.2482,51.3435,106.6656,58.3918,39.4106
30.0,100.0,1.0,1701.0,38.132,49.4105,103.8773,56.3178,37.39
30.0,100.0,1.0,1702.0,38.2345,49.3591,101.6824,54.8523,36.6774
30.0,100.0,1.0,1703.0,37.9802,49.0314,98.9532,52.6514,35.213
30.0,100.0,1.0,1704.0,36.1101,47.0446,96.4626,50.5231,33.119
30.0,100.0,1.0,1705.0,35.1364,46.6888,94.6815,48.9825,31.9772
30.0,100.0,1.0,1706.0,34.6981,45.9918,92.7822,47.6695,30.8875
30.0,100.0,1.0,1707.0,35.3473,46.1013,92.3154,47.9992,31.5718
30.0,100.0,1.0,1708.0,32.2259,41.5616,88.1227,43.4692,26.5296
30.0,100.0,1.0,1709.0,30.666,39.6861,81.4567,38.5097,22.9683
30.0,100.0,1.0,1710.0,31.3758,40.9466,80.4571,38.2618,23.7529
30.0,100.0,1.0,1711.0,29.6108,38.6436,81.821,37.4845,22.2509
30.0,100.0,1.0,1712.0,27.3547,35.2806,80.6392,35.3881,19.6483
30.0,100.0,1.0,1713.0,29.6678,36.9161,86.7003,39.6056,22.3653
30.0,100.0,1.0,1714.0,34.1045,42.1496,92.2962,44.8882,27.1333
30.0,100.0,1.0,1715.0,32.2423,39.9859,85.7624,40.5207,24.048
30.0,100.0,1.0,1716.0,29.4552,36.5601,80.5419,35.8199,20.1953
30.0,100.0,1.0,1717.0,25.6413,32.8153,77.7445,32.6875,16.5763
30.0,100.0,1.0,1718.0,23.7986,30.7682,75.6021,30.6089,14.5784
30.0,100.0,1.0,1719.0,24.0193,31.393,77.7695,31.4524,14.6291
30.0,100.0,1.0,1720.0,23.3506,30.5997,77.8931,31.7248,14.3667
30.0,100.0,1.0,1721.0,22.257,29.8189,77.7436,31.1798,13.9017
30.0,100.0,1.0,1722.0,22.6007,30.8214,77.7725,30.843,13.914
30.0,100.0,1.0,1723.0,20.9944,29.6287,75.0844,28.5338,11.8359
30.0,100.0,1.0,1724.0,17.0324,24.8341,68.7636,23.3393,7.3993
30.0,100.0,1.0,1725.0,10.9458,17.6981,61.263,15.9264,0.503
30.0,100.0,1.0,1726.0,7.9161,14.6194,58.5607,13.197,-2.5515
30.0,100.0,1.0,1727.0,8.5041,15.5035,56.7801,12.0764,-2.807
30.0,100.0,1.0,1728.0,8.8945,16.0546,58.222,12.344,-2.7444
30.0,100.0,1.0,1729.0,9.9268,17.322,60.8192,14.4528,-1.0516
30.0,100.0,1.0,1730.0,11.3468,18.7127,62.0623,16.0903,1.2396
30.0,100.0,1.0,1731.0,11.3144,18.249,61.6717,15.4635,0.0162
30.0,100.0,1.0,1732.0,10.7532,17.3624,57.4266,12.3781,-2.5225
30.0,100.0,1.0,1733.0,9.3873,15.6076,56.2298,11.6543,-3.1979
30.0,100.0,1.0,1734.0,9.6468,16.3544,58.2909,13.5942,-1.5349
30.0,100.0,1.0,1735.0,10.4965,18.0286,59.0923,15.4408,0.6809
30.0,100.0,1.0,1736.0,9.7809,17.3667,57.8942,14.4984,-0.4912
30.0,100.0,1.0,1737.0,7.503,14.9044,55.3033,12.2921,-2.9289
30.0,100.0,1.0,1738.0,5.2904,12.7871,54.2628,11.174,-4.6276
30.0,100.0,1.0,1739.0,3.8925,11.5531,53.8471,10.3094,-5.1341
30.0,100.0,1.0,1740.0,5.4004,13.8576,56.48,12.6253,-2.5079
30.0,100.0,1.0,1741.0,7.9238,16.2727,60.5022,16.1212,0.276
30.0,100.0,1.0,1742.0,7.5347,16.2237,62.9803,17.7573,1.0172
30.0,100.0,1.0,1743.0,9.1234,19.9951,70.9845,24.1195,6.5176
30.0,100.0,1.0,1744.0,10.153,22.355,75.4744,28.4768,10.9086
30.0,100.0,1.0,1745.0,9.722,22.4437,76.4082,29.3333,11.5526
30.0,100.0,1.0,1746.0,11.3457,24.5449,78.8532,31.9926,14.0229
30.0,100.0,1.0,1747.0,12.4443,26.1153,82.4821,34.7732,16.5376
30.0,100.0,1.0,1748.0,10.3382,23.9724,78.6512,31.4653,13.855
30.0,100.0,1.0,1749.0,12.0206,25.7908,76.1776,30.5358,14.1802
30.0,100.0,1.0,1750.0,14.8522,28.0582,82.3288,35.2754,17.2622
30.0,100.0,1.0,1751.0,17.0078,29.5605,82.9685,36.6602,18.7901
30.0,100.0,1.0,1752.0,18.4565,30.1468,83.4007,37.2346,19.6133
30.0,100.0,1.0,1753.0,16.8501,27.052,77.6978,32.7974,15.6788
30.0,100.0,1.0,1754.0,14.5074,23.7479,72.2731,27.8079,10.9425
30.0,100.0,1.0,1755.0,14.9824,23.2662,73.4294,27.8515,10.0517
30.0,100.0,1.0,1756.0,16.7768,24.4755,74.9316,28.9241,11.1171
30.0,100.0,1.0,1757.0,18.8372,26.2053,72.5559,28.09,12.426
30.0,100.0,1.0,1758.0,20.342,27.5289,72.2237,28.3359,13.3913
30.0,100.0,1.0,1759.0,19.5252,26.9475,71.2622,27.2676,11.6025
30.0,100.0,1.0,1760.0,20.2626,27.5682,72.1752,28.4418,12.5131
30.0,100.0,1.0,1761.0,24.4849,30.3189,74.0646,30.9683,15.6394
30.0,100.0,1.0,1762.0,27.3756,32.1474,76.0335,32.8753,16.9254
30.0,100.0,1.0,1763.0,25.9513,31.2899,75.6471,31.9454,15.7272
30.0,100.0,1.0,1764.0,23.8692,29.528,73.2831,29.5147,13.8849
30.0,100.0,1.0,1765.0,22.8819,28.8636,74.2952,29.882,13.5734
30.0,100.0,1.0,1766.0,25.6327,32.1407,79.0701,33.7878,16.7992
30.0,100.0,1.0,1767.0,25.7455,32.8913,79.0218,33.5622,17.0947
30.0,100.0,1.0,1768.0,24.5375,31.3166,75.8422,31.727,15.9374
30.0,100.0,1.0,1769.0,25.3504,31.5271,75.2023,31.6395,15.7569
30.0,100.0,1.0,1770.0,24.7167,30.6063,72.9942,29.8066,14.0649
30.0,100.0,1.0,1771.0,24.0215,29.8757,70.2572,28.0344,13.2714
30.0,100.0,1.0,1772.0,22.2412,27.7746,67.0469,25.8164,11.7106
30.0,100.0,1.0,1773.0,20.2179,26.0619,64.6786,23.5649,9.1042
30.0,100.0,1.0,1774.0,20.6569,26.7931,66.106,24.6716,9.503
30.0,100.0,1.0,1775.0,20.1286,25.7876,65.4008,24.4715,8.7555
30.0,100.0,1.0,1776.0,17.4596,22.7991,61.6853,20.8142,4.8738
30.0,100.0,1.0,1777.0,18.1519,24.0714,62.5125,21.3539,5.9253
30.0,100.0,1.0,1778.0,19.5458,25.3791,67.7667,24.9659,8.3658
30.0,100.0,1.0,1779.0,18.1729,23.5832,67.2759,23.5809,6.5816
30.0,100.0,1.0,1780.0,14.9726,20.1708,65.1024,20.6105,3.686
30.0,100.0,1.0,1781.0,12.7592,18.4536,64.8554,19.6048,2.3892
30.0,100.0,1.0,1782.0,10.6772,17.1152,65.7355,20.3307,1.8438
30.0,100.0,1.0,1783.0,8.3671,14.7983,65.5491,20.1327,0.5238
30.0,100.0,1.0,1784.0,5.8888,13.3604,63.888,18.3976,-0.3476
30.0,100.0,1.0,1785.0,4.7226,12.648,58.3617,15.5313,-0.8506
30.0,100.0,1.0,1786.0,4.1658,11.8072,57.4389,15.1384,-0.8031
30.0,100.0,1.0,1787.0,4.5478,12.0149,57.8918,14.9141,-1.0657
30.0,100.0,1.0,1788.0,3.6641,10.8443,54.7808,12.7952,-2.7048
30.0,100.0,1.0,1789.0,3.5701,10.5252,50.8016,10.2511,-4.2725
30.0,100.0,1.0,1790.0,7.5602,14.4623,54.0583,13.1774,-0.5892
30.0,100.0,1.0,1791.0,11.2331,17.6941,60.7056,17.5604,3.0039
30.0,100.0,1.0,1792.0,10.8606,16.9515,61.1087,16.4364,0.63
30.0,10.0,1.0,1587.0,-4.8335,-8.6168,-19.2794,-13.4626,-12.0815
30.0,10.0,1.0,1588.0,-6.5056,-10.9409,-22.1161,-16.5653,-13.5082
30.0,10.0,1.0,1589.0,-6.2751,-11.9252,-20.5538,-16.575,-13.6018
30.0,10.0,1.0,1590.0,-8.9834,-13.9917,-18.0612,-15.5176,-13.8471
30.0,10.0,1.0,1591.0,-15.4041,-20.3031,-25.8612,-22.4875,-19.1331
30.0,10.0,1.0,1592.0,-14.2252,-18.5395,-24.7842,-21.2405,-18.1974
30.0,10.0,1.0,1593.0,-11.7968,-14.8642,-18.1789,-14.6103,-13.7279
30.0,10.0,1.0,1594.0,-10.1427,-12.6113,-12.3762,-9.3646,-10.4575
30.0,10.0,1.0,1595.0,-10.8292,-13.7922,-15.7134,-11.7194,-11.0017
30.0,10.0,1.0,1596.0,-13.6452,-17.7069,-20.3507,-15.9213,-14.0009
30.0,10.0,1.0,1597.0,-13.0135,-16.4542,-16.4984,-13.4813,-13.5878
30.0,10.0,1.0,1598.0,-10.4083,-14.5543,-14.6894,-11.8348,-11.6048
30.0,10.0,1.0,1599.0,-8.0219,-11.3108,-16.2872,-11.6537,-10.0347
30.0,10.0,1.0,1600.0,-6.6808,-9.9523,-18.3807,-12.6074,-10.4529
30.0,10.0,1.0,1601.0,-8.389,-12.3422,-23.3718,-16.8914,-14.0057
30.0,10.0,1.0,1602.0,-9.4728,-14.1292,-27.5725,-20.0851,-15.9228
30.0,10.0,1.0,1603.0,-7.8551,-13.5487,-30.6597,-22.7156,-17.3347
30.0,10.0,1.0,1604.0,-4.9847,-10.429,-32.0398,-23.806,-17.0943
30.0,10.0,1.0,1605.0,-4.266,-9.8929,-31.6646,-24.1587,-16.9333
30.0,10.0,1.0,1606.0,-4.2546,-9.5372,-30.0586,-23.8749,-17.017
30.0,10.0,1.0,1607.0,-3.7315,-8.6909,-28.8151,-23.3305,-16.9198
30.0,10.0,1.0,1608.0,-4.9323,-8.988,-28.7343,-23.3099,-17.1258
30.0,10.0,1.0,1609.0,-5.2944,-8.8743,-26.0748,-21.2921,-15.822
30.0,10.0,1.0,1610.0,-6.7949,-10.7192,-28.7042,-23.3937,-17.1118
30.0,10.0,1.0,1611.0,-8.2928,-11.4206,-31.8377,-25.9864,-19.5407
30.0,10.0,1.0,1612.0,-6.5901,-8.9977,-25.9406,-20.8379,-16.5354
30.0,10.0,1.0,1613.0,-7.7673,-11.1473,-28.0536,-22.4551,-17.2008
30.0,10.0,1.0,1614.0,-12.4827,-17.4218,-35.2526,-29.0982,-22.4383
30.0,10.0,1.0,1615.0,-14.5158,-19.8747,-35.7276,-30.5818,-24.5055
30.0,10.0,1.0,1616.0,-15.1452,-19.5334,-33.4482,-29.1059,-24.0095
30.0,10.0,1.0,1617.0,-17.8947,-22.4378,-38.814,-33.3222,-27.6433
30.0,10.0,1.0,1618.0,-20.0879,-24.9773,-38.9914,-33.6192,-29.7442
30.0,10.0,1.0,1619.0,-18.8539,-23.6457,-36.8778,-31.7256,-28.5921
30.0,10.0,1.0,1620.0,-21.9019,-26.5857,-42.5099,-36.2444,-32.7113
30.0,10.0,1.0,1621.0,-22.4589,-26.5003,-43.2111,-36.5947,-32.8975
30.0,10.0,1.0,1622.0,-19.631,-22.6443,-38.0236,-31.599,-28.1555
30.0,10.0,1.0,1623.0,-21.0326,-24.3381,-40.3831,-33.8287,-30.6506
30.0,10.0,1.0,1624.0,-26.4631,-30.3895,-48.664,-41.4272,-37.0557
30.0,10.0,1.0,1625.0,-25.3808,-29.3671,-47.5855,-40.6039,-35.3508
30.0,10.0,1.0,1626.0,-23.4804,-26.978,-44.3784,-38.3068,-32.645
30.0,10.0,1.0,1627.0,-26.4108,-29.9008,-48.0652,-41.0184,-35.4132
30.0,10.0,1.0,1628.0,-28.6455,-32.0034,-46.2362,-39.5351,-35.9375
30.0,10.0,1.0,1629.0,-32.8875,-35.91,-53.9404,-45.5871,-39.6026
30.0,10.0,1.0,1630.0,-34.2337,-37.5702,-60.1711,-50.7065,-42.1669
30.0,10.0,1.0,1631.0,-30.4241,-34.4205,-58.8732,-49.8688,-39.8334
30.0,10.0,1.0,1632.0,-27.3069,-31.9727,-57.0646,-49.1875,-38.1903
30.0,10.0,1.0,1633.0,-28.2825,-32.9997,-56.1897,-49.1494,-39.5603
30.0,10.0,1.0,1634.0,-33.4665,-37.9778,-60.5378,-53.6458,-44.7109
30.0,10.0,1.0,1635.0,-33.9068,-38.5671,-58.2019,-53.9868,-45.4173
30.0,10.0,1.0,1636.0,-32.584,-37.421,-58.3967,-53.9207,-45.4156
30.0,10.0,1.0,1637.0,-36.9878,-41.7016,-66.6093,-60.8302,-52.104
30.0,10.0,1.0,1638.0,-41.5094,-46.9637,-74.4374,-69.1697,-59.2352
30.0,10.0,1.0,1639.0,-38.0976,-43.8655,-70.7038,-66.4201,-56.3447
30.0,10.0,1.0,1640.0,-34.1828,-40.5312,-65.8973,-61.7311,-51.9734
30.0,10.0,1.0,1641.0,-34.1686,-41.7558,-67.5742,-63.0982,-52.9126
30.0,10.0,1.0,1642.0,-33.0467,-41.1019,-65.3299,-61.9601,-52.5888
30.0,10.0,1.0,1643.0,-30.9998,-37.7295,-59.8394,-57.5489,-49.5815
30.0,10.0,1.0,1644.0,-29.4194,-36.8125,-57.7788,-55.3792,-47.5839
30.0,10.0,1.0,1645.0,-26.767,-34.3492,-54.926,-52.2549,-45.2114
30.0,10.0,1.0,1646.0,-27.9382,-35.2927,-55.6127,-52.3338,-44.9908
30.0,10.0,1.0,1647.0,-24.5406,-32.5948,-55.1902,-51.119,-41.1286
30.0,10.0,1.0,1648.0,-21.859,-29.8652,-52.5307,-49.1371,-38.4637
30.0,10.0,1.0,1649.0,-21.1581,-28.7641,-47.2731,-45.5136,-36.5399
30.0,10.0,1.0,1650.0,-21.2891,-28.6653,-43.3801,-42.9743,-36.1195
30.0,10.0,1.0,1651.0,-22.4184,-29.7329,-44.7075,-43.3249,-36.5952
30.0,10.0,1.0,1652.0,-24.5181,-32.9143,-51.2353,-47.2401,-39.3268
30.0,10.0,1.0,1653.0,-24.5881,-33.6635,-51.643,-47.9725,-38.6469
30.0,10.0,1.0,1654.0,-21.0681,-28.8659,-42.2588,-41.4514,-34.6983
30.0,10.0,1.0,1655.0,-24.0912,-30.6436,-44.4798,-43.5422,-39.0623
30.0,10.0,1.0,1656.0,-28.1501,-35.3604,-51.3594,-48.3994,-42.4155
30.0,10.0,1.0,1657.0,-26.7803,-34.2363,-49.2349,-45.5537,-39.8341
30.0,10.0,1.0,1658.0,-24.7046,-31.5134,-47.5014,-43.2603,-36.8319
30.0,10.0,1.0,1659.0,-27.7062,-33.7754,-53.0266,-47.1294,-40.1352
30.0,10.0,1.0,1660.0,-32.2318,-38.3382,-58.6752,-52.8748,-46.1067
30.0,10.0,1.0,1661.0,-33.0009,-38.7411,-55.04,-51.4255,-46.1783
30.0,10.0,1.0,1662.0,-33.6142,-39.2669,-53.9197,-50.4112,-45.3488
30.0,10.0,1.0,1663.0,-30.4329,-36.8175,-49.3908,-46.3203,-40.7274
30.0,10.0,1.0,1664.0,-25.7705,-31.3421,-41.3531,-39.705,-34.5706
30.0,10.0,1.0,1665.0,-28.2968,-33.1802,-46.824,-44.7072,-37.6744
30.0,10.0,1.0,1666.0,-30.8421,-35.6258,-52.4012,-48.7426,-41.5266
30.0,10.0,1.0,1667.0,-27.4966,-32.8364,-47.5786,-43.9924,-37.9372
30.0,10.0,1.0,1668.0,-26.0431,-30.7526,-46.066,-42.6911,-37.1578
30.0,10.0,1.0,1669.0,-29.9331,-34.4581,-51.9247,-48.9903,-42.4533
30.0,10.0,1.0,1670.0,-32.6534,-38.2664,-55.4555,-52.9844,-46.3154
30.0,10.0,1.0,1671.0,-30.9647,-36.7061,-56.6607,-53.2677,-46.6231
30.0,10.0,1.0,1672.0,-31.1332,-37.7445,-61.5369,-57.5824,-49.3535
30.0,10.0,1.0,1673.0,-34.0447,-42.9934,-66.4204,-62.8978,-54.4753
30.0,10.0,1.0,1674.0,-30.472,-39.3455,-60.8966,-58.5529,-51.2791
30.0,10.0,1.0,1675.0,-26.5344,-35.5086,-56.1859,-54.6572,-47.0411
30.0,10.0,1.0,1676.0,-27.8809,-38.0557,-59.7824,-58.2781,-49.1418
30.0,10.0,1.0,1677.0,-32.8656,-43.7642,-63.6846,-62.1852,-54.0299
30.0,10.0,1.0,1678.0,-37.1661,-48.2194,-71.3737,-67.9644,-59.6585
30.0,10.0,1.0,1679.0,-37.5338,-49.4334,-76.0889,-71.4314,-62.3798
30.0,10.0,1.0,1680.0,-36.0803,-47.6407,-73.4666,-68.3553,-60.0579
30.0,10.0,1.0,1681.0,-35.2084,-45.7296,-72.6722,-67.8248,-58.3026
30.0,10.0,1.0,1682.0,-32.7901,-42.6929,-70.1587,-65.9486,-55.644
30.0,10.0,1.0,1683.0,-31.9957,-42.2501,-70.2504,-65.1604,-54.4086
30.0,10.0,1.0,1684.0,-31.3196,-42.1642,-72.979,-66.2708,-54.3366
30.0,10.0,1.0,1685.0,-26.929,-38.3582,-67.0227,-60.4106,-49.1273
30.0,10.0,1.0,1686.0,-19.8064,-30.175,-53.0388,-47.6509,-39.9905
30.0,10.0,1.0,1687.0,-15.8846,-25.3926,-44.7908,-40.2357,-34.4225
30.0,10.0,1.0,1688.0,-16.2481,-24.3321,-42.1104,-37.6975,-33.6677
30.0,10.0,1.0,1689.0,-19.7376,-27.7654,-45.0635,-41.4401,-36.397
30.0,10.0,1.0,1690.0,-21.352,-29.1617,-43.3824,-40.4383,-35.8036
30.0,10.0,1.0,1691.0,-24.1835,-30.7334,-44.4906,-40.1747,-36.8302
30.0,10.0,1.0,1692.0,-26.4567,-32.9828,-44.0967,-40.339,-38.7343
30.0,10.0,1.0,1693.0,-28.5906,-35.2279,-40.8061,-38.6584,-38.4253
30.0,10.0,1.0,1694.0,-31.3442,-37.4526,-42.7754,-40.0193,-38.965
30.0,10.0,1.0,1695.0,-31.8105,-37.2808,-44.4576,-40.4657,-38.6807
30.0,10.0,1.0,1696.0,-32.0462,-36.3333,-41.956,-38.107,-36.788
30.0,10.0,1.0,1697.0,-38.9516,-41.9415,-42.3283,-40.3037,-40.8963
30.0,10.0,1.0,1698.0,-44.7589,-48.4241,-44.9582,-43.8985,-45.534
30.0,10.0,1.0,1699.0,-46.0529,-50.5927,-50.7456,-49.0355,-47.9753
30.0,10.0,1.0,1700.0,-45.1775,-49.7623,-48.9013,-48.5256,-46.7382
