subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
14.0,100.0,1.0,1614.0,-5.2261,-6.0425,-8.6696,-7.1449,-7.692
14.0,100.0,1.0,1615.0,-5.5458,-5.8779,-8.0691,-7.3593,-7.2228
14.0,100.0,1.0,1616.0,-4.6024,-3.7722,-7.7034,-7.9233,-4.7797
14.0,100.0,1.0,1617.0,-3.6594,-1.8323,-5.2845,-6.5761,-1.8982
14.0,100.0,1.0,1618.0,-4.5392,-3.9686,-6.9258,-8.2914,-4.2574
14.0,100.0,1.0,1619.0,-3.7995,-4.2931,-7.9033,-8.7083,-5.5458
14.0,100.0,1.0,1620.0,-3.1552,-4.5254,-7.6231,-8.2279,-6.6276
14.0,100.0,1.0,1621.0,-2.2859,-4.2622,-6.9317,-7.8663,-6.9666
14.0,100.0,1.0,1622.0,-1.7098,-3.9669,-6.2948,-7.4411,-6.6263
14.0,100.0,1.0,1623.0,-1.1758,-2.6292,-5.7694,-6.3274,-4.323
14.0,100.0,1.0,1624.0,-0.091,0.3024,-3.8285,-4.4542,-0.387
14.0,100.0,1.0,1625.0,0.3355,-0.589,-4.2933,-4.5215,-1.8134
14.0,100.0,1.0,1626.0,-0.8597,-3.4093,-6.4595,-6.6611,-6.0854
14.0,100.0,1.0,1627.0,-1.9764,-4.3522,-7.6708,-8.3735,-7.8742
14.0,100.0,1.0,1628.0,-0.5167,-2.5096,-6.4594,-7.1831,-5.4725
14.0,100.0,1.0,1629.0,1.5851,-0.8902,-5.2104,-5.292,-2.8477
14.0,100.0,1.0,1630.0,1.8263,-0.466,-4.8594,-4.9155,-1.5061
14.0,100.0,1.0,1631.0,1.4527,-0.8326,-3.7159,-5.1729,-2.0866
14.0,100.0,1.0,1632.0,0.7756,-1.1159,-2.6036,-5.4253,-2.309
14.0,100.0,1.0,1633.0,1.8256,-0.2369,-2.1034,-4.6037,-1.6616
14.0,100.0,1.0,1634.0,4.1564,1.5058,-2.2406,-4.182,-1.2095
14.0,100.0,1.0,1635.0,5.9995,3.8687,0.3119,-2.0866,1.1929
14.0,100.0,1.0,1636.0,6.9933,5.6225,2.1997,0.886,3.3021
14.0,100.0,1.0,1637.0,6.891,6.4006,2.0044,1.5978,4.5577
14.0,100.0,1.0,1638.0,7.6151,7.1538,1.3884,0.8626,4.7024
14.0,100.0,1.0,1639.0,9.0731,7.0177,1.3027,1.6122,3.4812
14.0,100.0,1.0,1640.0,8.759,6.2563,0.0904,1.9712,3.0193
14.0,100.0,1.0,1641.0,7.1335,4.7392,-1.8283,-0.6419,1.6575
14.0,100.0,1.0,1642.0,5.277,2.8949,-3.7876,-4.5828,-1.2832
14.0,100.0,1.0,1643.0,3.9716,1.3328,-4.1445,-6.1556,-2.7547
14.0,100.0,1.0,1644.0,2.3401,-0.0014,-5.3241,-7.1718,-4.2169
14.0,100.0,1.0,1645.0,1.9219,0.1264,-4.905,-6.8266,-3.3831
14.0,100.0,1.0,1646.0,4.0426,2.7517,-2.3165,-3.5479,-0.2679
14.0,100.0,1.0,1647.0,4.3101,2.9539,-1.9389,-2.236,-0.5777
14.0,100.0,1.0,1648.0,2.3357,0.7236,-4.1546,-4.3382,-2.9325
14.0,100.0,1.0,1649.0,0.9485,-0.1174,-4.5129,-5.656,-3.6001
14.0,100.0,1.0,1650.0,1.8294,2.371,-2.3221,-3.1714,0.1101
14.0,100.0,1.0,1651.0,3.5669,5.0155,-0.9425,-1.9571,3.4651
14.0,100.0,1.0,1652.0,2.9498,3.84,-1.9221,-1.8761,2.0259
14.0,100.0,1.0,1653.0,2.3277,1.9038,-2.0344,-1.029,0.0426
14.0,100.0,1.0,1654.0,4.4726,3.3085,0.4261,1.2498,1.5005
14.0,100.0,1.0,1655.0,5.3722,4.7646,1.8098,2.7078,3.1358
14.0,100.0,1.0,1656.0,5.5348,5.6563,3.6723,3.5626,4.5712
14.0,100.0,1.0,1657.0,5.8748,7.127,4.4946,2.9754,5.9976
14.0,100.0,1.0,1658.0,5.193,7.0586,3.6134,0.9327,5.9669
14.0,100.0,1.0,1659.0,6.2392,7.266,5.0697,3.4647,6.601
14.0,100.0,1.0,1660.0,5.2584,4.7152,3.1553,1.5541,2.9557
14.0,100.0,1.0,1661.0,4.9446,4.0505,1.4461,0.6667,1.0733
14.0,100.0,1.0,1662.0,6.8244,7.9361,6.2404,6.3454,7.1538
14.0,100.0,1.0,1663.0,5.9086,7.5315,8.1939,8.1592,8.1475
14.0,100.0,1.0,1664.0,7.0599,8.135,9.931,10.2806,9.6237
14.0,100.0,1.0,1665.0,8.6679,8.8816,9.7698,10.8795,9.9447
14.0,100.0,1.0,1666.0,9.096,9.4524,9.7909,10.7319,9.9974
14.0,100.0,1.0,1667.0,9.6745,11.0241,12.1401,13.3792,12.612
14.0,100.0,1.0,1668.0,10.2094,12.1142,13.8195,15.9155,14.5075
14.0,100.0,1.0,1669.0,9.5706,12.405,14.2999,16.5062,15.6746
14.0,100.0,1.0,1670.0,9.6959,13.2302,14.7762,16.9818,16.4411
14.0,100.0,1.0,1671.0,10.6255,14.597,16.6066,19.9,17.8782
14.0,100.0,1.0,1672.0,10.4548,13.9686,15.5708,19.7717,17.008
14.0,100.0,1.0,1673.0,8.515,12.6561,14.9272,18.3094,16.6204
14.0,100.0,1.0,1674.0,7.0468,11.3862,14.2345,17.2773,16.0172
14.0,100.0,1.0,1675.0,7.3042,11.96,15.29,17.2384,16.3918
14.0,100.0,1.0,1676.0,6.5846,11.554,16.116,18.5209,16.0029
14.0,100.0,1.0,1677.0,6.4456,10.3044,15.7108,19.6851,13.9664
14.0,100.0,1.0,1678.0,5.7896,9.3882,14.8926,18.1719,11.9898
14.0,100.0,1.0,1679.0,5.2676,9.8336,15.5078,18.6846,12.9498
14.0,100.0,1.0,1680.0,3.8737,9.2463,14.5955,18.4072,13.4903
14.0,100.0,1.0,1681.0,4.1981,10.0971,14.611,19.4775,14.6124
14.0,100.0,1.0,1682.0,5.9446,12.2412,16.4383,21.5248,17.5412
14.0,100.0,1.0,1683.0,6.7256,12.9419,18.5007,22.8011,17.9919
14.0,100.0,1.0,1684.0,6.6827,12.8555,19.5202,23.2329,18.26
14.0,100.0,1.0,1685.0,5.8586,13.672,21.6177,24.8763,20.9896
14.0,100.0,1.0,1686.0,6.1284,14.4166,23.6951,26.2706,22.5226
14.0,100.0,1.0,1687.0,4.1906,12.7003,23.598,25.6413,20.6757
14.0,100.0,1.0,1688.0,4.3995,12.862,23.9274,26.6465,20.9921
14.0,100.0,1.0,1689.0,3.9232,12.2439,23.2136,26.8899,20.7752
14.0,100.0,1.0,1690.0,3.7281,11.5274,21.828,26.115,19.1315
14.0,100.0,1.0,1691.0,3.6796,11.3464,22.1793,25.8691,18.0539
14.0,100.0,1.0,1692.0,3.1452,10.557,20.7294,24.4125,17.1962
14.0,100.0,1.0,1693.0,3.2613,9.7875,19.172,21.6913,15.091
14.0,100.0,1.0,1694.0,3.1295,8.3915,17.731,19.6861,12.4261
14.0,100.0,1.0,1695.0,1.4526,7.6311,17.5777,19.3196,11.9747
14.0,100.0,1.0,1696.0,-0.0248,6.8255,16.0233,18.5031,10.943
14.0,100.0,1.0,1697.0,1.0681,8.3884,16.8629,19.1218,12.2818
14.0,100.0,1.0,1698.0,3.3376,10.8527,19.2509,22.3084,15.7462
14.0,100.0,1.0,1699.0,4.2666,11.5952,20.5365,23.2079,17.0173
14.0,100.0,1.0,1700.0,4.3705,11.7097,20.626,23.1689,17.22
14.0,100.0,1.0,1701.0,5.778,12.7391,20.4264,24.1782,17.9937
14.0,100.0,1.0,1702.0,8.2891,15.7902,22.6555,28.1093,21.9748
14.0,100.0,1.0,1703.0,8.44,15.5325,21.1626,27.3754,20.9109
14.0,100.0,1.0,1704.0,8.9315,14.5899,19.4538,25.6145,18.6792
14.0,100.0,1.0,1705.0,9.5818,15.2616,19.607,24.6834,19.1677
14.0,100.0,1.0,1706.0,9.1015,14.2031,18.6273,22.8937,17.7591
14.0,100.0,1.0,1707.0,9.3244,13.9799,18.4378,23.4303,17.0629
14.0,100.0,1.0,1708.0,11.1401,16.5824,21.4335,26.1769,20.0623
14.0,100.0,1.0,1709.0,11.6707,18.3351,22.8872,25.4675,22.0777
14.0,100.0,1.0,1710.0,13.05,19.8766,23.7102,25.3619,23.6503
14.0,100.0,1.0,1711.0,13.4493,19.3738,23.5,26.6835,22.3855
14.0,100.0,1.0,1712.0,14.7248,21.8416,25.2296,28.1162,26.1805
14.0,100.0,1.0,1713.0,16.0471,24.25,28.1699,29.2886,29.8576
14.0,100.0,1.0,1714.0,17.0239,24.3517,28.4667,28.8641,29.1417
14.0,100.0,1.0,1715.0,18.1033,25.1055,28.2691,30.0628,29.4173
14.0,100.0,1.0,1716.0,18.9714,24.1619,28.0457,30.6057,27.4694
14.0,100.0,1.0,1717.0,18.8033,24.6684,29.0294,30.1003,28.1712
14.0,100.0,1.0,1718.0,18.204,24.8587,28.9806,30.0947,28.9678
14.0,100.0,1.0,1719.0,16.8791,23.4432,28.4469,29.6583,28.6127
14.0,100.0,1.0,1720.0,15.576,22.0056,27.5877,27.9554,26.3118
14.0,100.0,1.0,1721.0,16.4241,22.321,26.1581,27.1752,25.7633
14.0,100.0,1.0,1722.0,16.6127,22.1648,24.0131,26.4993,25.5222
14.0,100.0,1.0,1723.0,16.9543,23.4904,23.8056,25.8355,26.8195
14.0,100.0,1.0,1724.0,17.0005,23.8661,23.5633,24.2613,27.4884
14.0,100.0,1.0,1725.0,14.2109,21.3155,22.0572,22.3729,25.2778
14.0,100.0,1.0,1726.0,13.9547,20.5121,21.3623,21.8728,24.1103
14.0,100.0,1.0,1727.0,15.6585,21.396,22.5635,23.438,24.9517
14.0,100.0,1.0,1728.0,17.2431,23.6331,23.9215,24.6136,27.2048
14.0,100.0,1.0,1729.0,14.8918,20.8318,20.5182,20.2144,23.5371
14.0,100.0,1.0,1730.0,14.158,19.3454,20.0598,19.7177,22.8625
14.0,100.0,1.0,1731.0,14.1721,19.0762,21.732,20.1984,23.4217
14.0,100.0,1.0,1732.0,14.3208,19.2365,22.35,20.5836,24.3478
14.0,100.0,1.0,1733.0,16.0947,22.1256,23.9544,23.2809,28.2238
14.0,100.0,1.0,1734.0,16.1622,23.287,26.0306,24.9578,30.1537
14.0,100.0,1.0,1735.0,15.3965,22.7626,25.4906,24.1585,29.4378
14.0,100.0,1.0,1736.0,15.5961,22.7545,25.5052,23.8742,28.5502
14.0,100.0,1.0,1737.0,15.5663,23.2115,26.1899,24.9501,29.0439
14.0,100.0,1.0,1738.0,15.4857,22.716,25.6465,24.7949,28.5902
14.0,100.0,1.0,1739.0,15.3117,21.4384,24.1975,22.3932,26.3675
14.0,100.0,1.0,1740.0,13.5007,19.3673,22.5452,19.3505,24.1862
14.0,100.0,1.0,1741.0,12.0153,17.3318,21.5495,18.1789,22.2026
14.0,100.0,1.0,1742.0,10.5092,15.1914,19.028,15.7191,19.1885
14.0,100.0,1.0,1743.0,9.6756,13.638,16.441,12.3327,16.1101
14.0,100.0,1.0,1744.0,9.08,13.2109,17.8598,13.797,16.4069
14.0,100.0,1.0,1745.0,7.4513,12.6505,17.7073,14.246,17.1828
14.0,100.0,1.0,1746.0,6.1074,11.55,16.4601,11.1224,15.8552
14.0,100.0,1.0,1747.0,5.8117,12.0994,16.9851,11.767,17.2191
14.0,100.0,1.0,1748.0,4.6574,11.8231,17.038,12.9326,18.6827
14.0,100.0,1.0,1749.0,4.5242,11.5827,16.504,12.3672,17.6113
14.0,100.0,1.0,1750.0,4.6025,10.7765,16.1743,12.0901,15.8292
14.0,100.0,1.0,1751.0,4.5758,9.645,16.9362,12.5449,14.7789
14.0,100.0,1.0,1752.0,4.4703,9.2531,16.293,11.3,13.9495
14.0,100.0,1.0,1753.0,2.5423,6.434,10.5798,5.983,9.3335
14.0,100.0,1.0,1754.0,0.1628,2.9691,6.6886,3.5841,5.3217
14.0,100.0,1.0,1755.0,3.1405,8.3938,12.7107,10.0258,13.4982
14.0,100.0,1.0,1756.0,5.4034,13.8071,18.6254,15.0289,21.453
14.0,100.0,1.0,1757.0,4.4299,14.0342,19.7457,14.3045,21.7492
14.0,100.0,1.0,1758.0,1.2683,10.3945,17.0927,11.4887,17.5441
14.0,100.0,1.0,1759.0,-0.3915,9.0488,16.3935,10.9043,15.1193
14.0,100.0,1.0,1760.0,-1.1209,7.4304,15.7321,9.8721,12.6621
14.0,100.0,1.0,1761.0,-2.6079,5.8896,14.3512,8.7262,11.526
14.0,100.0,1.0,1762.0,-3.3988,5.3627,12.4103,8.1949,11.3969
14.0,100.0,1.0,1763.0,-4.0372,4.0707,10.3688,7.3856,9.5245
14.0,100.0,1.0,1764.0,-5.6221,1.7746,9.4397,6.0166,6.9679
14.0,100.0,1.0,1765.0,-4.6536,3.6981,11.046,7.4822,9.5057
14.0,100.0,1.0,1766.0,-4.0933,5.2375,11.5059,8.6246,12.0443
14.0,100.0,1.0,1767.0,-4.8469,3.3319,10.4694,7.9071,9.9314
14.0,100.0,1.0,1768.0,-4.8365,2.92,8.5126,6.0016,8.5714
14.0,100.0,1.0,1769.0,-5.1609,2.2784,7.3045,4.484,6.7841
14.0,100.0,1.0,1770.0,-5.2006,1.3149,7.1861,4.3609,5.4641
14.0,100.0,1.0,1771.0,-4.8889,0.6487,7.5408,4.6564,4.5938
14.0,100.0,1.0,1772.0,-5.7815,-0.0467,7.4419,4.5038,4.0683
14.0,100.0,1.0,1773.0,-6.1997,0.5301,6.7687,4.9228,5.6989
14.0,100.0,1.0,1774.0,-6.0243,0.9349,6.2318,5.3596,6.3633
14.0,100.0,1.0,1775.0,-4.115,3.4915,7.8488,7.6194,10.1365
14.0,100.0,1.0,1776.0,-4.1162,4.5432,7.3443,7.2919,11.9516
14.0,100.0,1.0,1777.0,-3.9578,4.288,6.1988,6.0535,12.234
14.0,100.0,1.0,1778.0,-4.5191,3.6422,6.0564,6.3775,11.8167
14.0,100.0,1.0,1779.0,-5.38,2.911,4.5912,4.0924,9.5926
14.0,100.0,1.0,1780.0,-5.589,3.899,5.4717,4.2791,11.5887
14.0,100.0,1.0,1781.0,-5.6109,4.7885,6.8538,5.6056,13.5375
14.0,100.0,1.0,1782.0,-5.2699,4.0112,5.1113,5.4761,12.1041
14.0,100.0,1.0,1783.0,-5.7201,1.8086,3.1831,3.3323,8.3072
14.0,100.0,1.0,1784.0,-5.9819,0.8915,2.8763,1.7336,6.8106
14.0,100.0,1.0,1785.0,-5.9248,0.5092,2.2355,1.8239,6.4284
14.0,100.0,1.0,1786.0,-4.8253,1.5658,3.2874,2.1096,7.2224
14.0,100.0,1.0,1787.0,-4.0088,1.2304,3.3797,1.3062,7.266
14.0,100.0,1.0,1788.0,-5.0036,-0.8834,1.3448,-1.278,4.9356
14.0,100.0,1.0,1789.0,-6.0166,-3.222,-0.3125,-2.8028,1.5225
14.0,100.0,1.0,1790.0,-6.795,-3.171,0.3798,-2.9243,1.9057
14.0,100.0,1.0,1791.0,-6.6443,-1.7341,1.5361,-1.8793,4.1171
14.0,100.0,1.0,1792.0,-5.7135,0.0993,1.5208,-0.8787,5.9359
14.0,100.0,3.0,1587.0,4.933,4.7793,2.516,2.8329,5.297
14.0,100.0,3.0,1588.0,5.8695,4.741,2.7083,2.9646,5.2156
14.0,100.0,3.0,1589.0,6.8844,4.8177,3.8351,3.1362,4.338
14.0,100.0,3.0,1590.0,5.5745,5.0667,3.8518,3.2655,4.596
14.0,100.0,3.0,1591.0,4.9699,4.9013,3.0733,2.9074,4.99
14.0,100.0,3.0,1592.0,5.7539,6.0574,4.6159,4.5816,7.0813
14.0,100.0,3.0,1593.0,6.9843,8.4216,6.481,7.2409,9.5482
14.0,100.0,3.0,1594.0,9.0148,8.9592,6.9389,7.9864,9.7466
14.0,100.0,3.0,1595.0,10.9354,10.6429,6.2867,8.316,11.411
14.0,100.0,3.0,1596.0,9.8717,10.5054,6.385,8.1456,10.4373
14.0,100.0,3.0,1597.0,7.4113,8.857,5.4799,7.4859,8.6433
14.0,100.0,3.0,1598.0,7.1728,8.8504,4.3224,6.7769,8.3451
14.0,100.0,3.0,1599.0,7.3592,8.6423,4.5517,5.647,7.9627
14.0,100.0,3.0,1600.0,7.1294,9.2728,4.5813,5.6458,9.183
14.0,100.0,3.0,1601.0,8.3918,10.7699,5.1283,5.4754,10.6922
14.0,100.0,3.0,1602.0,8.6195,12.222,5.5177,4.3545,10.5423
14.0,100.0,3.0,1603.0,7.6816,10.96,4.1673,4.0733,9.6084
14.0,100.0,3.0,1604.0,7.0964,9.3768,2.77,3.776,8.8022
14.0,100.0,3.0,1605.0,9.1899,11.0119,3.5458,4.3384,10.4354
14.0,100.0,3.0,1606.0,9.508,12.4506,4.6757,5.9435,11.937
14.0,100.0,3.0,1607.0,8.6269,11.6091,3.8345,5.3821,10.6515
14.0,100.0,3.0,1608.0,8.463,10.7272,4.1772,5.522,10.5373
14.0,100.0,3.0,1609.0,8.7672,12.3119,6.5103,7.107,12.0323
14.0,100.0,3.0,1610.0,9.6459,14.9228,8.048,7.8637,12.7409
14.0,100.0,3.0,1611.0,8.1607,13.975,7.4581,8.1515,11.3528
14.0,100.0,3.0,1612.0,5.8046,10.8736,4.6859,6.1811,8.5255
14.0,100.0,3.0,1613.0,5.1985,10.0027,2.8453,4.0761,7.5862
14.0,100.0,3.0,1614.0,8.2971,12.0598,6.1003,5.2471,9.6959
14.0,100.0,3.0,1615.0,11.2942,13.7072,8.5982,7.2702,11.9189
14.0,100.0,3.0,1616.0,14.395,16.4827,11.7143,10.8844,15.0285
14.0,100.0,3.0,1617.0,15.4774,17.3213,12.2514,12.1858,16.2435
14.0,100.0,3.0,1618.0,15.0072,16.0563,10.5831,10.0759,14.7865
14.0,100.0,3.0,1619.0,16.0951,16.8902,9.9295,10.7606,15.5764
14.0,100.0,3.0,1620.0,14.4888,15.7669,7.6379,10.0191,15.1724
14.0,100.0,3.0,1621.0,12.5685,14.7288,6.6576,9.1105,14.509
14.0,100.0,3.0,1622.0,14.5671,16.5699,8.4686,11.6274,16.3693
14.0,100.0,3.0,1623.0,15.3989,17.9639,8.7642,13.4645,17.4184
14.0,100.0,3.0,1624.0,18.8435,21.1238,11.8106,16.5615,20.4884
14.0,100.0,3.0,1625.0,21.4267,23.8278,15.6296,18.5276,22.9764
14.0,100.0,3.0,1626.0,20.9162,24.3047,16.7061,19.2753,23.6814
14.0,100.0,3.0,1627.0,19.9313,23.1616,16.0168,18.4962,23.2056
14.0,100.0,3.0,1628.0,19.5629,21.7973,13.5026,15.4775,21.1631
14.0,100.0,3.0,1629.0,17.9951,20.8697,11.0522,13.2373,19.2019
14.0,100.0,3.0,1630.0,16.663,19.7739,10.2069,11.956,17.8482
14.0,100.0,3.0,1631.0,19.6951,20.8531,11.9829,13.1433,19.204
14.0,100.0,3.0,1632.0,21.7995,21.8293,12.9251,14.7248,21.049
14.0,100.0,3.0,1633.0,20.8656,21.81,11.3254,14.2298,21.7818
14.0,100.0,3.0,1634.0,20.5946,22.6169,9.5078,13.5542,21.1145
14.0,100.0,3.0,1635.0,21.0673,22.9852,9.5258,13.1259,20.6504
14.0,100.0,3.0,1636.0,22.472,23.0054,9.5408,12.8437,20.3147
14.0,100.0,3.0,1637.0,22.1804,22.9705,7.5831,12.7213,19.8748
14.0,100.0,3.0,1638.0,21.3153,22.3294,6.6146,11.6035,19.1931
14.0,100.0,3.0,1639.0,23.4402,23.3123,8.1487,11.3859,19.404
14.0,100.0,3.0,1640.0,23.8282,23.8489,9.4703,11.6927,19.4011
14.0,100.0,3.0,1641.0,20.3152,20.3581,7.053,8.7239,16.1008
14.0,100.0,3.0,1642.0,18.5427,18.9277,7.4575,9.2436,15.7147
14.0,100.0,3.0,1643.0,17.2003,18.5994,11.073,12.7092,15.4849
14.0,100.0,3.0,1644.0,16.933,18.4178,11.6009,14.0022,15.8647
14.0,100.0,3.0,1645.0,17.375,18.7012,11.6891,13.4284,15.9176
14.0,100.0,3.0,1646.0,14.6598,15.2824,9.4423,10.1642,11.9873
14.0,100.0,3.0,1647.0,11.2887,12.5811,7.2117,7.4651,8.9713
14.0,100.0,3.0,1648.0,10.9216,11.7102,6.6708,5.233,7.0993
14.0,100.0,3.0,1649.0,10.4426,10.3888,5.9266,3.6467,5.3001
14.0,100.0,3.0,1650.0,8.35,9.0665,5.1936,3.5362,4.4595
14.0,100.0,3.0,1651.0,8.8045,9.3317,5.8048,4.1488,5.0135
14.0,100.0,3.0,1652.0,10.8618,9.6333,7.4261,5.489,6.3172
14.0,100.0,3.0,1653.0,8.7518,7.8192,6.3731,3.8577,5.0181
14.0,100.0,3.0,1654.0,7.967,7.8587,7.667,5.2189,5.5608
14.0,100.0,3.0,1655.0,9.2209,8.3617,9.9575,6.6548,5.9842
14.0,100.0,3.0,1656.0,10.6739,7.8103,10.0759,7.3196,5.9254
14.0,100.0,3.0,1657.0,12.0851,9.4908,11.8709,9.0206,7.5441
14.0,100.0,3.0,1658.0,10.7873,9.1947,10.4442,9.2403,7.4664
14.0,100.0,3.0,1659.0,11.1414,8.4183,9.4711,8.8875,7.1487
14.0,100.0,3.0,1660.0,10.5069,7.8358,8.8738,8.1433,6.6457
14.0,100.0,3.0,1661.0,9.0985,6.9315,6.4364,6.8379,5.0787
14.0,100.0,3.0,1662.0,8.9707,6.4874,4.0463,5.316,3.5638
14.0,100.0,3.0,1663.0,11.5807,8.0282,4.598,5.5415,5.1606
14.0,100.0,3.0,1664.0,11.3052,8.1125,4.0523,5.7154,5.0725
14.0,100.0,3.0,1665.0,11.0886,6.819,4.332,6.0151,5.0621
14.0,100.0,3.0,1666.0,9.8412,5.5211,2.6455,3.7459,3.5048
14.0,100.0,3.0,1667.0,10.506,5.2374,1.278,1.8215,2.2895
14.0,100.0,3.0,1668.0,12.1269,6.1793,3.1467,2.9841,3.2068
14.0,100.0,3.0,1669.0,11.5967,6.5948,4.5516,5.381,5.0818
14.0,100.0,3.0,1670.0,9.4476,5.7772,3.8741,6.1688,5.0659
14.0,100.0,3.0,1671.0,7.1315,2.6512,1.5421,3.7969,2.3517
14.0,100.0,3.0,1672.0,4.7856,-1.1959,-0.4767,1.5904,-0.8207
14.0,100.0,3.0,1673.0,3.5516,-2.4427,-0.7327,0.6132,-2.78
14.0,100.0,3.0,1674.0,2.6701,-3.5305,-0.9376,-0.1388,-3.8723
14.0,100.0,3.0,1675.0,3.1382,-3.9515,-1.6822,0.0268,-4.0754
14.0,100.0,3.0,1676.0,2.774,-4.4729,-1.7882,0.1362,-4.9477
14.0,100.0,3.0,1677.0,2.48,-3.6905,-0.7671,-0.2788,-5.3686
14.0,100.0,3.0,1678.0,4.235,-1.2708,2.043,0.7024,-2.6361
14.0,100.0,3.0,1679.0,6.2015,1.0934,3.7871,3.3158,0.4795
14.0,100.0,3.0,1680.0,6.225,2.905,5.9502,5.4327,2.9831
14.0,100.0,3.0,1681.0,3.3351,1.3576,6.1912,3.9576,1.6091
14.0,100.0,3.0,1682.0,2.412,0.2838,6.2659,4.6207,1.3532
14.0,100.0,3.0,1683.0,1.1711,-0.2888,4.9662,4.5624,1.4077
14.0,100.0,3.0,1684.0,0.1478,-0.9896,4.0626,3.9019,0.8918
14.0,100.0,3.0,1685.0,0.9418,-0.0692,6.4324,6.2716,2.8159
14.0,100.0,3.0,1686.0,-0.5695,-1.2991,6.7008,5.4246,1.8703
14.0,100.0,3.0,1687.0,-3.6662,-2.9689,3.4216,3.0086,-0.2101
14.0,100.0,3.0,1688.0,-3.9669,-3.2911,3.3493,3.1343,-0.1307
14.0,100.0,3.0,1689.0,-2.637,-1.5193,5.9694,4.5867,1.7502
14.0,100.0,3.0,1690.0,-1.5411,0.0069,6.6458,5.6626,3.1389
14.0,100.0,3.0,1691.0,-1.963,-1.1857,4.991,5.4217,2.2371
14.0,100.0,3.0,1692.0,-2.8227,-1.7153,4.133,4.7601,1.9441
14.0,100.0,3.0,1693.0,-1.6011,0.25,5.0308,6.1287,4.3216
14.0,100.0,3.0,1694.0,-0.9322,1.1895,6.228,6.8952,5.1672
14.0,100.0,3.0,1695.0,-2.7772,-0.2206,5.783,5.4463,3.3483
14.0,100.0,3.0,1696.0,-5.0642,-2.7538,3.1309,2.3593,0.6354
14.0,100.0,3.0,1697.0,-5.6799,-4.4371,2.7682,0.7039,-1.3427
14.0,100.0,3.0,1698.0,-5.6162,-3.8625,5.0188,2.7362,-0.6775
14.0,100.0,3.0,1699.0,-3.4204,-0.5623,6.8062,5.4685,2.2002
14.0,100.0,3.0,1700.0,-0.1523,3.1488,8.1376,7.8261,5.9868
14.0,100.0,3.0,1701.0,2.9575,5.8097,9.8012,10.3933,9.1746
14.0,100.0,3.0,1702.0,5.7279,7.0854,10.6239,12.4621,10.3067
14.0,100.0,3.0,1703.0,6.3409,9.0393,11.4901,13.1241,11.3144
14.0,100.0,3.0,1704.0,8.4229,11.6238,12.9278,14.8082,14.339
14.0,100.0,3.0,1705.0,12.1728,13.4855,14.4621,16.8664,17.2467
14.0,100.0,3.0,1706.0,12.7651,13.2592,13.0082,15.9316,17.0923
14.0,100.0,3.0,1707.0,11.5284,13.5196,12.2075,14.5631,16.2472
14.0,100.0,3.0,1708.0,11.4623,14.1896,11.9103,14.0518,16.3332
