subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
49.0,100.0,1.0,1719.0,11.3139,14.7158,8.4739,10.6686,8.5638
49.0,100.0,1.0,1720.0,11.4629,15.5326,8.7607,11.1218,9.6779
49.0,100.0,1.0,1721.0,13.597,17.368,8.9111,11.754,10.2483
49.0,100.0,1.0,1722.0,15.1874,18.1697,10.2999,10.7615,11.1325
49.0,100.0,1.0,1723.0,12.694,16.1197,9.1405,9.1571,9.866
49.0,100.0,1.0,1724.0,11.0534,14.85,7.8036,7.4415,8.0439
49.0,100.0,1.0,1725.0,12.0195,15.848,8.605,7.5,8.3467
49.0,100.0,1.0,1726.0,13.8372,18.1411,10.7304,10.1753,10.8424
49.0,100.0,1.0,1727.0,15.7705,19.5357,13.0025,12.0979,11.6939
49.0,100.0,1.0,1728.0,16.2161,19.772,14.0461,12.0438,11.4608
49.0,100.0,1.0,1729.0,16.9848,20.3242,14.0891,13.1135,12.4815
49.0,100.0,1.0,1730.0,17.2963,19.8545,11.8101,11.9383,11.5949
49.0,100.0,1.0,1731.0,15.6241,18.1895,8.1144,9.1795,9.4942
49.0,100.0,1.0,1732.0,14.2042,17.6436,5.494,7.5758,9.0142
49.0,100.0,1.0,1733.0,15.3253,19.0692,5.7755,8.707,10.5278
49.0,100.0,1.0,1734.0,16.5547,20.6341,7.6392,10.7196,11.8833
49.0,100.0,1.0,1735.0,19.3524,23.6756,11.8314,14.4833,14.6114
49.0,100.0,1.0,1736.0,23.0987,27.9087,17.4245,17.7956,19.1693
49.0,100.0,1.0,1737.0,24.9228,29.9025,20.61,20.9234,21.1975
49.0,100.0,1.0,1738.0,26.042,31.8946,23.0639,24.1381,23.4308
49.0,100.0,1.0,1739.0,25.7672,31.3397,21.7357,23.0012,24.0492
49.0,100.0,1.0,1740.0,23.8876,28.592,19.3533,19.9124,22.3377
49.0,100.0,1.0,1741.0,21.0875,25.0068,17.3267,16.7726,19.0429
49.0,100.0,1.0,1742.0,19.3267,23.1085,14.8401,14.8822,17.0898
49.0,100.0,1.0,1743.0,17.0958,20.8579,11.6996,10.0524,13.7168
49.0,100.0,1.0,1744.0,14.367,18.4182,9.3323,6.3234,10.2159
49.0,100.0,1.0,1745.0,11.8492,16.3719,6.982,4.7874,7.8047
49.0,100.0,1.0,1746.0,11.6789,15.6641,4.9737,3.9043,7.0303
49.0,100.0,1.0,1747.0,12.9913,16.1183,6.4544,4.903,7.834
49.0,100.0,1.0,1748.0,13.5041,16.948,8.5943,7.8821,9.8214
49.0,100.0,1.0,1749.0,12.2422,15.69,7.7155,7.2768,10.3378
49.0,100.0,1.0,1750.0,10.5133,15.2448,7.5163,6.2965,9.6373
49.0,100.0,1.0,1751.0,10.5722,15.4561,8.9853,6.4736,9.2759
49.0,100.0,1.0,1752.0,12.9109,16.0747,9.6833,5.8279,9.765
49.0,100.0,1.0,1753.0,15.7517,19.4584,12.0253,7.7417,12.6037
49.0,100.0,1.0,1754.0,16.4649,20.1181,12.6717,8.2016,13.0519
49.0,100.0,1.0,1755.0,15.7513,18.5953,9.3168,6.1278,10.5224
49.0,100.0,1.0,1756.0,15.7289,18.7644,9.132,5.889,10.7197
49.0,100.0,1.0,1757.0,17.2181,20.832,11.9597,7.7886,12.186
49.0,100.0,1.0,1758.0,18.9359,22.2846,12.8594,8.2452,12.7243
49.0,100.0,1.0,1759.0,16.7346,19.762,10.1323,6.2046,11.7034
49.0,100.0,1.0,1760.0,14.6919,18.2108,9.1512,5.2878,9.5463
49.0,100.0,1.0,1761.0,15.178,19.4993,11.1538,6.1837,10.9898
49.0,100.0,1.0,1762.0,15.8289,20.0475,12.5555,7.9822,11.3786
49.0,100.0,1.0,1763.0,18.1485,22.7132,15.9539,12.6078,14.242
49.0,100.0,1.0,1764.0,18.7456,23.5732,18.4208,14.6547,15.8155
49.0,100.0,1.0,1765.0,17.5861,23.0034,17.3355,13.8804,14.9267
49.0,100.0,1.0,1766.0,17.0184,22.7019,15.8318,12.879,14.1502
49.0,100.0,1.0,1767.0,16.0935,22.4673,16.336,12.6307,13.3465
49.0,100.0,1.0,1768.0,13.9192,20.807,16.3396,11.6107,12.4396
49.0,100.0,1.0,1769.0,13.2736,19.4755,14.6896,11.301,10.9332
49.0,100.0,1.0,1770.0,15.9227,22.5417,17.6887,14.4848,13.2873
49.0,100.0,1.0,1771.0,19.217,25.7376,20.4667,16.3109,16.2597
49.0,100.0,1.0,1772.0,21.5138,27.2496,21.1381,17.2226,17.3456
49.0,100.0,1.0,1773.0,21.5584,26.6138,19.3884,17.5216,16.1291
49.0,100.0,1.0,1774.0,19.7118,24.0448,14.6387,14.7993,13.2962
49.0,100.0,1.0,1775.0,19.0377,23.4072,12.4611,11.9449,12.7809
49.0,100.0,1.0,1776.0,20.6285,26.0006,14.8575,14.5227,15.413
49.0,100.0,1.0,1777.0,23.3342,28.7275,17.4862,18.4573,18.4695
49.0,100.0,1.0,1778.0,24.352,29.3857,17.2775,18.9971,18.078
49.0,100.0,1.0,1779.0,24.1786,29.3363,16.7786,19.5345,17.521
49.0,100.0,1.0,1780.0,23.7293,28.5343,16.5356,18.5388,17.3441
49.0,100.0,1.0,1781.0,24.4933,29.6045,18.5704,18.5914,18.5325
49.0,100.0,1.0,1782.0,27.1034,32.2321,20.1429,19.3005,21.5593
49.0,100.0,1.0,1783.0,26.1666,31.5419,18.025,17.5255,21.6425
49.0,100.0,1.0,1784.0,26.5957,31.159,16.9526,16.843,20.8111
49.0,100.0,1.0,1785.0,28.7218,32.3221,17.3396,16.9065,20.5203
49.0,100.0,1.0,1786.0,27.5252,31.7006,16.7233,15.6927,19.7342
49.0,100.0,1.0,1787.0,26.2062,29.8634,15.3293,13.4155,17.0646
49.0,100.0,1.0,1788.0,26.3107,30.2151,15.7569,14.7147,17.2234
49.0,100.0,1.0,1789.0,26.7006,31.0231,15.9551,16.1435,18.6609
49.0,100.0,1.0,1790.0,25.5544,29.8544,14.825,15.6687,16.5096
49.0,100.0,1.0,1791.0,24.1983,28.0794,13.853,14.1055,14.3395
49.0,100.0,1.0,1792.0,24.3492,28.6739,14.4337,14.3387,14.4131
49.0,100.0,3.0,1587.0,-0.4329,-0.342,0.2707,1.2406,4.9778
49.0,100.0,3.0,1588.0,-4.2196,-4.2402,-1.6593,-1.8234,1.6636
49.0,100.0,3.0,1589.0,-8.6713,-9.0323,-4.7642,-6.7578,-3.5651
49.0,100.0,3.0,1590.0,-8.4749,-8.5518,-4.6008,-6.4148,-3.6498
49.0,100.0,3.0,1591.0,-7.4911,-7.3787,-5.5423,-4.7924,-2.5671
49.0,100.0,3.0,1592.0,-3.4456,-3.7813,-4.5944,-2.5721,-1.339
49.0,100.0,3.0,1593.0,-5.4124,-5.1001,-6.615,-4.9715,-3.7666
49.0,100.0,3.0,1594.0,-3.811,-2.9399,-4.8581,-3.4404,-2.5243
49.0,100.0,3.0,1595.0,2.1606,2.5985,0.4037,2.771,2.0825
49.0,100.0,3.0,1596.0,4.8668,5.1324,3.3464,5.6419,5.296
49.0,100.0,3.0,1597.0,6.0808,5.9073,4.1251,4.9538,5.0618
49.0,100.0,3.0,1598.0,1.8774,1.737,-0.267,1.0698,1.3804
49.0,100.0,3.0,1599.0,-2.3787,-1.7721,-3.9935,-2.4377,-1.0864
49.0,100.0,3.0,1600.0,-4.3249,-4.0021,-5.8705,-4.7717,-3.4293
49.0,100.0,3.0,1601.0,-6.6458,-6.8535,-8.7396,-8.1108,-6.477
49.0,100.0,3.0,1602.0,-5.4121,-6.2754,-8.7114,-8.6002,-5.5988
49.0,100.0,3.0,1603.0,-6.0867,-7.8526,-10.5845,-10.3396,-6.7447
49.0,100.0,3.0,1604.0,-5.5418,-8.1969,-10.7313,-11.6967,-7.5126
49.0,100.0,3.0,1605.0,-4.4015,-6.9987,-9.7097,-11.1338,-7.9008
49.0,100.0,3.0,1606.0,-2.6912,-4.6753,-7.6503,-9.7462,-7.7548
49.0,100.0,3.0,1607.0,-3.2142,-4.7075,-8.3008,-11.3837,-8.0488
49.0,100.0,3.0,1608.0,-2.2828,-3.9374,-7.442,-10.4172,-7.1875
49.0,100.0,3.0,1609.0,2.1122,-0.8153,-5.5154,-8.206,-4.8724
49.0,100.0,3.0,1610.0,1.913,-0.9556,-5.8641,-8.772,-4.3403
49.0,100.0,3.0,1611.0,1.1045,-1.7178,-6.2553,-8.2437,-5.6999
49.0,100.0,3.0,1612.0,1.134,-1.7807,-7.4018,-8.1956,-7.3106
49.0,100.0,3.0,1613.0,2.7648,-0.7184,-7.7814,-7.2515,-7.1079
49.0,100.0,3.0,1614.0,3.3701,0.391,-7.9717,-7.96,-5.7223
49.0,100.0,3.0,1615.0,5.1408,1.9294,-6.1876,-6.3697,-3.4839
49.0,100.0,3.0,1616.0,7.9998,3.7025,-3.7268,-4.4481,-2.3088
49.0,100.0,3.0,1617.0,7.6264,3.784,-3.3909,-4.4755,-2.5913
49.0,100.0,3.0,1618.0,5.8029,2.3158,-4.6586,-5.9007,-3.5901
49.0,100.0,3.0,1619.0,3.0116,-0.1389,-6.9686,-8.4315,-4.7668
49.0,100.0,3.0,1620.0,4.7227,1.0786,-5.5689,-7.6102,-3.4094
49.0,100.0,3.0,1621.0,9.6296,5.9661,-0.9384,-4.4405,-0.022
49.0,100.0,3.0,1622.0,4.1421,1.1023,-4.7404,-7.9225,-2.6187
49.0,100.0,3.0,1623.0,0.1227,-3.9299,-8.3875,-13.2293,-6.335
49.0,100.0,3.0,1624.0,-1.1246,-6.2693,-10.8072,-16.663,-9.2426
49.0,100.0,3.0,1625.0,-3.5909,-7.9617,-12.0465,-17.5357,-10.0748
49.0,100.0,3.0,1626.0,-6.7463,-10.4878,-13.7394,-18.9551,-11.1281
49.0,100.0,3.0,1627.0,-8.5762,-11.7679,-13.5236,-19.5721,-12.3511
49.0,100.0,3.0,1628.0,-7.1905,-9.5348,-11.4937,-16.3569,-10.3859
49.0,100.0,3.0,1629.0,-6.5411,-8.6912,-9.7375,-13.9291,-8.6951
49.0,100.0,3.0,1630.0,-7.5206,-10.0015,-9.6614,-14.5819,-8.6459
49.0,100.0,3.0,1631.0,-7.5475,-9.9739,-10.8339,-15.0607,-8.9072
49.0,100.0,3.0,1632.0,-3.2654,-5.7306,-7.4193,-10.9418,-5.9291
49.0,100.0,3.0,1633.0,-3.8808,-5.4772,-6.2065,-9.6281,-6.4701
49.0,100.0,3.0,1634.0,-4.303,-4.6716,-4.629,-7.0432,-6.0875
49.0,100.0,3.0,1635.0,-1.199,-2.3527,-1.5636,-3.6851,-3.0179
49.0,100.0,3.0,1636.0,-2.5223,-4.509,-3.9497,-6.1665,-4.5701
49.0,100.0,3.0,1637.0,-3.9968,-5.8794,-5.0405,-7.9387,-5.9959
49.0,100.0,3.0,1638.0,-7.8741,-8.5083,-7.176,-9.1868,-7.2916
49.0,100.0,3.0,1639.0,-7.2762,-7.4367,-4.8484,-7.2331,-5.5785
49.0,100.0,3.0,1640.0,0.3007,-0.8713,1.6418,-1.0008,-0.0212
49.0,100.0,3.0,1641.0,0.7319,-0.2364,3.0577,1.5585,1.2091
49.0,100.0,3.0,1642.0,0.2717,-1.9194,2.158,-0.0399,0.247
49.0,100.0,3.0,1643.0,1.4254,-1.5141,0.6397,-0.3218,1.1423
49.0,100.0,3.0,1644.0,-0.0631,-3.3132,-1.7547,-1.2307,-0.2588
49.0,100.0,3.0,1645.0,1.4036,-2.5873,-0.5221,-1.2869,-0.4095
49.0,100.0,3.0,1646.0,5.9691,1.6677,2.8853,1.8266,2.0999
49.0,100.0,3.0,1647.0,6.8955,2.5866,1.7434,0.4224,2.2857
49.0,100.0,3.0,1648.0,5.0559,0.5523,-0.8857,-2.6565,0.4213
49.0,100.0,3.0,1649.0,8.1174,2.4829,1.1232,-2.0672,0.6169
49.0,100.0,3.0,1650.0,11.0649,5.4992,4.2013,0.3077,1.4301
49.0,100.0,3.0,1651.0,7.0492,2.4073,0.6988,-3.7977,-2.0516
49.0,100.0,3.0,1652.0,2.3838,-1.9278,-4.9068,-8.4129,-5.7578
49.0,100.0,3.0,1653.0,1.5179,-2.1752,-5.7732,-9.5251,-5.7004
49.0,100.0,3.0,1654.0,1.4777,-2.07,-5.6572,-10.3773,-6.1044
49.0,100.0,3.0,1655.0,3.1562,-0.8352,-4.3375,-9.3465,-6.2493
49.0,100.0,3.0,1656.0,1.4552,-2.3243,-7.1311,-12.0119,-8.7241
49.0,100.0,3.0,1657.0,-1.1115,-4.8501,-10.2066,-14.1817,-10.4729
49.0,100.0,3.0,1658.0,-3.3459,-6.6529,-11.7775,-15.4946,-10.4502
49.0,100.0,3.0,1659.0,-1.9586,-5.7781,-10.6542,-14.6634,-7.6139
49.0,100.0,3.0,1660.0,-0.7949,-5.4758,-9.7093,-14.408,-7.5157
49.0,100.0,3.0,1661.0,-0.5145,-5.2846,-9.4509,-14.3642,-9.5927
49.0,100.0,3.0,1662.0,0.6151,-3.9767,-9.1515,-13.3284,-9.7278
49.0,100.0,3.0,1663.0,2.7512,-1.8784,-7.0669,-10.4504,-8.1528
49.0,100.0,3.0,1664.0,0.8259,-3.6715,-8.8428,-13.4427,-10.4596
49.0,100.0,3.0,1665.0,-0.562,-4.5891,-9.574,-14.9917,-11.3336
49.0,100.0,3.0,1666.0,-1.2954,-4.7698,-8.2874,-13.6509,-10.1763
49.0,100.0,3.0,1667.0,-2.735,-5.4113,-8.9717,-12.6436,-10.025
49.0,100.0,3.0,1668.0,-3.9507,-6.5791,-10.0576,-13.6512,-11.5645
49.0,100.0,3.0,1669.0,-2.6896,-5.9196,-9.2661,-12.4231,-12.1595
49.0,100.0,3.0,1670.0,-5.1899,-8.8473,-10.8729,-14.2158,-13.6791
49.0,100.0,3.0,1671.0,-7.8577,-10.9166,-11.334,-15.1194,-13.6248
49.0,100.0,3.0,1672.0,-6.5861,-9.7388,-8.9088,-13.5236,-11.9916
49.0,100.0,3.0,1673.0,-6.4363,-9.8724,-9.0249,-13.221,-11.6882
49.0,100.0,3.0,1674.0,-8.4991,-11.8605,-11.3103,-16.1939,-13.3332
49.0,100.0,3.0,1675.0,-8.427,-11.0854,-9.8932,-16.3709,-13.1116
49.0,100.0,3.0,1676.0,-5.3327,-7.0335,-5.1453,-11.8689,-10.2694
49.0,100.0,3.0,1677.0,-1.9639,-3.8127,-0.7547,-8.0914,-7.6394
49.0,100.0,3.0,1678.0,-3.6228,-4.6382,-2.2921,-7.7966,-7.5447
49.0,100.0,3.0,1679.0,-3.2931,-3.4851,-1.4252,-7.138,-6.8914
49.0,100.0,3.0,1680.0,-0.7545,-1.6825,0.3681,-5.909,-6.0408
49.0,100.0,3.0,1681.0,2.4868,1.1323,3.018,-2.9191,-3.2513
49.0,100.0,3.0,1682.0,3.981,2.8463,4.0737,-0.2852,-2.0213
49.0,100.0,3.0,1683.0,3.2249,1.6574,4.0452,-2.0411,-2.547
49.0,100.0,3.0,1684.0,1.9829,0.5243,4.0871,-2.8148,-2.2593
49.0,100.0,3.0,1685.0,-1.9867,-2.6548,1.1605,-4.3641,-3.8102
49.0,100.0,3.0,1686.0,-3.8058,-4.6861,0.4074,-4.3821,-4.5085
49.0,100.0,3.0,1687.0,0.4451,-1.0664,3.285,-1.2636,-2.3106
49.0,100.0,3.0,1688.0,0.9622,-1.0593,3.0628,-0.6803,-2.3642
49.0,100.0,3.0,1689.0,5.973,3.7567,8.4563,4.3168,2.0995
49.0,100.0,3.0,1690.0,8.2543,6.6909,12.3336,6.723,5.7081
49.0,100.0,3.0,1691.0,3.1623,2.4158,8.9269,4.2344,3.8158
49.0,100.0,3.0,1692.0,-0.2328,-0.8031,6.2748,2.0477,1.3644
49.0,100.0,3.0,1693.0,-0.8517,-1.3404,4.8673,1.3177,0.0206
49.0,100.0,3.0,1694.0,-3.9119,-3.9448,1.9479,-0.9846,-2.6549
49.0,100.0,3.0,1695.0,-3.027,-3.2416,2.9784,-0.7418,-3.5903
49.0,100.0,3.0,1696.0,-2.8282,-2.6962,3.2298,-0.4803,-4.1877
49.0,100.0,3.0,1697.0,-0.3219,-0.1132,5.073,0.4628,-0.816
49.0,100.0,3.0,1698.0,4.2245,3.8333,8.5644,4.6111,2.8472
49.0,100.0,3.0,1699.0,6.8526,6.1457,10.77,7.1975,3.6353
49.0,100.0,3.0,1700.0,6.5884,5.9938,10.0509,5.5725,3.1821
49.0,100.0,3.0,1701.0,4.6144,4.4711,8.7706,3.3632,2.102
49.0,100.0,3.0,1702.0,0.3765,0.6174,4.8051,-0.437,-1.8572
49.0,100.0,3.0,1703.0,-1.4696,-1.2116,2.0008,-3.079,-5.2303
