subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
19.0,100.0,1.0,1630.0,-30.7078,-32.3111,-36.1384,-30.4854,-34.7086
19.0,100.0,1.0,1631.0,-32.876,-33.8555,-37.0916,-31.284,-36.3658
19.0,100.0,1.0,1632.0,-33.8978,-33.5011,-32.4589,-31.6067,-35.8933
19.0,100.0,1.0,1633.0,-32.5119,-30.1819,-30.0754,-28.9601,-33.0811
19.0,100.0,1.0,1634.0,-31.9328,-29.3271,-31.157,-27.0613,-31.6432
19.0,100.0,1.0,1635.0,-32.7113,-30.4526,-30.0977,-25.8644,-31.4163
19.0,100.0,1.0,1636.0,-29.5484,-27.0357,-27.8618,-22.4101,-27.0032
19.0,100.0,1.0,1637.0,-25.8983,-22.1264,-25.8438,-19.7114,-23.3755
19.0,100.0,1.0,1638.0,-25.1714,-19.5882,-23.3035,-17.4421,-21.3453
19.0,100.0,1.0,1639.0,-23.9312,-17.708,-21.3367,-15.3695,-19.2705
19.0,100.0,1.0,1640.0,-23.4151,-17.5361,-20.3911,-13.4687,-18.0171
19.0,100.0,1.0,1641.0,-22.1241,-16.2708,-18.2848,-9.1167,-16.2691
19.0,100.0,1.0,1642.0,-19.0505,-14.3523,-12.1836,-5.1752,-13.1232
19.0,100.0,1.0,1643.0,-16.9803,-12.6769,-7.6969,-3.4636,-10.7593
19.0,100.0,1.0,1644.0,-18.6305,-12.4626,-7.079,-3.6243,-11.8177
19.0,100.0,1.0,1645.0,-20.6548,-13.23,-6.74,-3.5307,-11.7494
19.0,100.0,1.0,1646.0,-21.4593,-12.286,-7.6772,-2.8626,-10.8293
19.0,100.0,1.0,1647.0,-21.3602,-12.4201,-8.1899,-2.6026,-10.3127
19.0,100.0,1.0,1648.0,-21.5837,-11.5802,-8.6181,-1.9108,-9.8572
19.0,100.0,1.0,1649.0,-22.2121,-10.4344,-8.7443,-2.0597,-8.9645
19.0,100.0,1.0,1650.0,-20.2731,-10.2958,-7.9612,-0.8721,-8.2678
19.0,100.0,1.0,1651.0,-18.2148,-8.8425,-4.6846,2.1105,-6.7112
19.0,100.0,1.0,1652.0,-17.4104,-9.3441,-3.1075,4.3376,-6.1207
19.0,100.0,1.0,1653.0,-15.3879,-7.6514,-2.4225,6.2011,-4.3369
19.0,100.0,1.0,1654.0,-12.6207,-3.2008,0.1145,8.3203,-1.1261
19.0,100.0,1.0,1655.0,-12.23,-2.0341,1.2764,8.7661,-0.7883
19.0,100.0,1.0,1656.0,-12.6656,-2.6859,0.4586,6.7668,-0.2292
19.0,100.0,1.0,1657.0,-11.2964,-1.6708,4.3709,7.9144,1.2426
19.0,100.0,1.0,1658.0,-9.3432,0.8609,6.4963,9.3328,2.8054
19.0,100.0,1.0,1659.0,-10.645,0.5848,2.2612,7.85,2.1285
19.0,100.0,1.0,1660.0,-12.4215,-1.7188,-1.2221,5.8599,0.5037
19.0,100.0,1.0,1661.0,-13.4316,-3.2175,-3.627,4.6608,-1.2448
19.0,100.0,1.0,1662.0,-11.5371,-2.0926,-3.5337,4.0848,-0.8596
19.0,100.0,1.0,1663.0,-10.7977,-2.8363,-5.2533,1.43,-3.104
19.0,100.0,1.0,1664.0,-12.5401,-3.6103,-7.6932,-0.752,-5.2382
19.0,100.0,1.0,1665.0,-12.5489,-3.2592,-9.1138,-0.5861,-4.7727
19.0,100.0,1.0,1666.0,-10.6921,-1.0457,-8.5102,0.5163,-2.6418
19.0,100.0,1.0,1667.0,-8.6215,0.6459,-6.5507,1.6046,-1.4086
19.0,100.0,1.0,1668.0,-6.6986,1.7211,-5.8653,2.2382,-0.244
19.0,100.0,1.0,1669.0,-4.489,3.5078,-4.0572,3.1608,1.1409
19.0,100.0,1.0,1670.0,-3.3525,4.7035,-4.6686,5.1257,1.6792
19.0,100.0,1.0,1671.0,-2.6064,5.1628,-5.6526,5.7018,2.3596
19.0,100.0,1.0,1672.0,-1.5704,6.0077,-5.8477,6.6847,4.0588
19.0,100.0,1.0,1673.0,-0.4473,7.168,-5.2155,8.0856,5.2192
19.0,100.0,1.0,1674.0,-1.1113,7.7758,-3.0846,7.4305,4.7574
19.0,100.0,1.0,1675.0,1.6966,10.9672,-0.9316,9.2003,7.3628
19.0,100.0,1.0,1676.0,3.4579,12.9686,-0.897,11.2744,8.8324
19.0,100.0,1.0,1677.0,6.9769,15.5346,0.9375,12.8775,12.0775
19.0,100.0,1.0,1678.0,8.9917,17.361,0.7221,13.3845,13.3445
19.0,100.0,1.0,1679.0,10.1397,18.5888,-0.1323,14.2371,13.4771
19.0,100.0,1.0,1680.0,8.536,16.2362,-0.2623,13.588,11.7819
19.0,100.0,1.0,1681.0,8.4196,15.841,0.2219,13.2555,12.0249
19.0,100.0,1.0,1682.0,8.9679,18.1627,1.4435,13.3841,13.5571
19.0,100.0,1.0,1683.0,9.453,18.292,3.0242,13.4597,13.2209
19.0,100.0,1.0,1684.0,8.1084,16.0891,1.2547,13.1076,11.0531
19.0,100.0,1.0,1685.0,8.1347,16.7191,0.749,12.2279,9.87
19.0,100.0,1.0,1686.0,9.7051,17.2605,3.599,11.4068,10.432
19.0,100.0,1.0,1687.0,8.2161,16.3025,5.2597,11.568,11.0713
19.0,100.0,1.0,1688.0,11.5079,20.4042,6.5699,15.7899,14.3251
19.0,100.0,1.0,1689.0,12.7458,20.2078,4.8627,17.3457,15.1033
19.0,100.0,1.0,1690.0,13.4102,20.4004,2.4619,17.729,15.1911
19.0,100.0,1.0,1691.0,15.1241,22.3055,2.0754,18.1018,16.9144
19.0,100.0,1.0,1692.0,13.3786,21.0453,1.9839,16.4341,15.8501
19.0,100.0,1.0,1693.0,12.6121,18.8554,3.42,15.5741,15.5453
19.0,100.0,1.0,1694.0,12.2309,19.3147,1.5781,15.2205,14.6305
19.0,100.0,1.0,1695.0,13.1121,21.0743,1.3885,14.9226,14.9762
19.0,100.0,1.0,1696.0,12.715,19.9923,0.6164,14.0127,14.3354
19.0,100.0,1.0,1697.0,11.123,18.2568,-0.1242,13.2762,12.5439
19.0,100.0,1.0,1698.0,10.9701,18.2663,1.0176,13.6884,12.1059
19.0,100.0,1.0,1699.0,11.606,19.4041,-2.8068,13.1391,12.9513
19.0,100.0,1.0,1700.0,10.7855,17.8865,-4.6398,11.8389,11.15
19.0,100.0,1.0,1701.0,10.5215,17.2276,-3.6061,10.7382,9.568
19.0,100.0,1.0,1702.0,10.1739,16.4645,-4.2891,9.4148,8.743
19.0,100.0,1.0,1703.0,11.321,17.0689,-2.8564,10.0368,9.4767
19.0,100.0,1.0,1704.0,11.4714,17.016,-4.6162,10.4945,10.2924
19.0,100.0,1.0,1705.0,10.3824,15.6938,-6.9237,10.9047,10.567
19.0,100.0,1.0,1706.0,10.6806,15.0859,-6.0012,12.087,11.7872
19.0,100.0,1.0,1707.0,7.8984,13.0349,-7.6187,10.1028,9.8426
19.0,100.0,1.0,1708.0,5.6297,11.9632,-9.7142,8.5568,7.9322
19.0,100.0,1.0,1709.0,5.4945,12.775,-6.5883,10.5642,9.2109
19.0,100.0,1.0,1710.0,4.5726,11.456,-6.9069,10.5442,8.5518
19.0,100.0,1.0,1711.0,4.1666,11.8573,-8.4731,9.8721,7.5803
19.0,100.0,1.0,1712.0,3.3402,11.1438,-7.7843,8.4441,6.9745
19.0,100.0,1.0,1713.0,1.6763,11.5149,-6.0851,8.1192,6.3928
19.0,100.0,1.0,1714.0,0.0895,10.2007,-8.4277,7.7624,5.6246
19.0,100.0,1.0,1715.0,-1.401,7.3444,-10.2866,7.3958,4.3442
19.0,100.0,1.0,1716.0,-0.3748,8.4009,-9.1924,9.3485,6.9993
19.0,100.0,1.0,1717.0,-1.1555,8.498,-8.2029,9.3702,6.7857
19.0,100.0,1.0,1718.0,-1.3981,9.254,-8.4434,8.9876,6.4953
19.0,100.0,1.0,1719.0,-1.2111,9.746,-7.6146,9.7447,6.6912
19.0,100.0,1.0,1720.0,-1.349,9.7923,-7.6319,9.7408,7.1338
19.0,100.0,1.0,1721.0,-2.0449,9.9995,-7.7561,9.5955,8.1074
19.0,100.0,1.0,1722.0,-3.6637,7.6773,-7.5216,8.2575,6.2969
19.0,100.0,1.0,1723.0,-5.398,6.8702,-7.8644,6.8126,5.0612
19.0,100.0,1.0,1724.0,-3.9121,8.7066,-8.1248,6.8614,5.744
19.0,100.0,1.0,1725.0,-4.833,7.5316,-9.1797,4.9174,4.3236
19.0,100.0,1.0,1726.0,-6.1119,6.3173,-12.6188,2.9934,3.3913
19.0,100.0,1.0,1727.0,-6.1776,4.5134,-13.1853,2.738,2.0838
19.0,100.0,1.0,1728.0,-7.3545,4.3079,-11.7834,2.9722,2.2716
19.0,100.0,1.0,1729.0,-9.9116,4.1157,-12.8933,2.0517,1.5373
19.0,100.0,1.0,1730.0,-13.4632,1.533,-14.4393,-0.1792,-1.2044
19.0,100.0,1.0,1731.0,-15.5493,-1.3255,-15.1288,-0.9849,-1.8323
19.0,100.0,1.0,1732.0,-15.1532,-2.0973,-14.134,-0.1961,-1.2625
19.0,100.0,1.0,1733.0,-16.0207,-2.3648,-15.1317,0.3639,-2.0094
19.0,100.0,1.0,1734.0,-19.9758,-4.4763,-19.0289,-2.2452,-4.0893
19.0,100.0,1.0,1735.0,-22.2209,-5.8146,-20.6178,-3.828,-6.093
19.0,100.0,1.0,1736.0,-19.795,-5.3478,-22.2071,-4.1709,-6.2294
19.0,100.0,1.0,1737.0,-18.8233,-5.3774,-21.062,-3.6519,-5.8129
19.0,100.0,1.0,1738.0,-23.2941,-8.1116,-21.4617,-5.8748,-8.4185
19.0,100.0,1.0,1739.0,-26.024,-9.5436,-22.304,-8.8036,-10.6928
19.0,100.0,1.0,1740.0,-25.9677,-9.4979,-23.7137,-8.6029,-11.4008
19.0,100.0,1.0,1741.0,-26.3508,-10.3321,-24.6352,-9.5341,-12.346
19.0,100.0,1.0,1742.0,-25.9084,-10.4013,-24.9837,-10.6274,-13.5057
19.0,100.0,1.0,1743.0,-26.1723,-10.7485,-26.1106,-11.3079,-14.2093
19.0,100.0,1.0,1744.0,-27.7513,-12.1642,-27.0275,-13.1649,-16.1163
19.0,100.0,1.0,1745.0,-28.3278,-12.5284,-26.372,-12.7032,-17.4222
19.0,100.0,1.0,1746.0,-27.7677,-12.8042,-25.7226,-12.6195,-17.5609
19.0,100.0,1.0,1747.0,-25.1078,-11.1901,-23.9139,-12.8483,-16.6814
19.0,100.0,1.0,1748.0,-21.8027,-9.7356,-23.8151,-11.2448,-15.4696
19.0,100.0,1.0,1749.0,-22.1873,-11.6707,-25.7057,-11.8422,-17.0835
19.0,100.0,1.0,1750.0,-23.2988,-13.1236,-28.9127,-12.7932,-18.8739
19.0,100.0,1.0,1751.0,-23.3212,-11.8193,-30.3153,-12.2104,-18.7317
19.0,100.0,1.0,1752.0,-22.5115,-12.1088,-26.8762,-12.176,-17.9749
19.0,100.0,1.0,1753.0,-19.7662,-11.7057,-23.8605,-11.6982,-18.219
19.0,100.0,1.0,1754.0,-16.4216,-7.7398,-21.4861,-9.2837,-16.0318
19.0,100.0,1.0,1755.0,-13.3904,-3.7835,-18.667,-6.8323,-12.1179
19.0,100.0,1.0,1756.0,-12.3669,-2.9486,-16.838,-5.0988,-9.871
19.0,100.0,1.0,1757.0,-12.3665,-2.3172,-15.9275,-5.1989,-9.7798
19.0,100.0,1.0,1758.0,-13.0914,-4.0194,-17.1188,-6.7443,-10.9986
19.0,100.0,1.0,1759.0,-14.2609,-4.0338,-18.4617,-7.6457,-11.4112
19.0,100.0,1.0,1760.0,-14.4382,-3.9459,-18.8101,-8.7599,-11.6085
19.0,100.0,1.0,1761.0,-10.6459,-1.865,-19.3081,-6.5757,-9.0396
19.0,100.0,1.0,1762.0,-10.6034,-0.9978,-21.3432,-6.3372,-9.5889
19.0,100.0,1.0,1763.0,-13.6809,-3.2536,-24.1167,-10.3751,-13.5123
19.0,100.0,1.0,1764.0,-15.0242,-4.4687,-25.8524,-12.8896,-15.6259
19.0,100.0,1.0,1765.0,-15.0763,-5.3093,-24.9926,-13.3257,-15.5133
19.0,100.0,1.0,1766.0,-14.85,-4.8387,-25.5341,-13.9534,-15.0315
19.0,100.0,1.0,1767.0,-15.542,-6.0626,-27.1357,-15.909,-16.5683
19.0,100.0,1.0,1768.0,-15.2529,-6.2491,-27.0006,-17.3824,-17.5796
19.0,100.0,1.0,1769.0,-13.7098,-5.114,-26.217,-15.5335,-16.6485
19.0,100.0,1.0,1770.0,-14.3405,-5.9526,-27.5394,-14.5025,-16.9468
19.0,100.0,1.0,1771.0,-11.0724,-3.1598,-25.1018,-12.4869,-15.5393
19.0,100.0,1.0,1772.0,-8.2457,0.0715,-21.2834,-10.085,-12.5375
19.0,100.0,1.0,1773.0,-8.091,0.0226,-21.2004,-9.3508,-12.4675
19.0,100.0,1.0,1774.0,-9.5238,-2.0071,-21.5477,-9.5792,-14.5143
19.0,100.0,1.0,1775.0,-11.4862,-3.7064,-23.3263,-10.0231,-15.5207
19.0,100.0,1.0,1776.0,-15.8421,-7.8184,-27.0512,-13.7763,-19.6949
19.0,100.0,1.0,1777.0,-17.1788,-8.8247,-26.0373,-14.3379,-20.7597
19.0,100.0,1.0,1778.0,-16.2781,-8.2806,-24.1128,-13.0323,-18.9521
19.0,100.0,1.0,1779.0,-15.3223,-7.6054,-21.7258,-12.1754,-17.9662
19.0,100.0,1.0,1780.0,-14.3681,-6.6247,-20.6519,-10.299,-17.3822
19.0,100.0,1.0,1781.0,-14.9393,-7.4615,-20.7834,-10.5044,-17.5439
19.0,100.0,1.0,1782.0,-13.3544,-4.2554,-22.9312,-10.6497,-15.2233
19.0,100.0,1.0,1783.0,-13.5839,-4.1982,-25.1527,-11.1368,-15.1731
19.0,100.0,1.0,1784.0,-16.6232,-6.7747,-26.8366,-14.2141,-17.5831
19.0,100.0,1.0,1785.0,-16.9641,-6.7542,-29.1088,-14.7324,-17.9769
19.0,100.0,1.0,1786.0,-17.273,-6.9633,-29.9477,-15.585,-17.7448
19.0,100.0,1.0,1787.0,-17.261,-7.4911,-29.6338,-16.0231,-17.1511
19.0,100.0,1.0,1788.0,-16.0112,-7.6492,-28.2162,-15.2896,-17.0305
19.0,100.0,1.0,1789.0,-15.5535,-5.9101,-28.1217,-15.5126,-16.408
19.0,100.0,1.0,1790.0,-15.5477,-5.3557,-27.3946,-15.6334,-16.2163
19.0,100.0,1.0,1791.0,-14.7044,-5.4266,-24.6154,-12.8239,-14.8954
19.0,100.0,1.0,1792.0,-15.5988,-5.2989,-23.9786,-10.9865,-14.3835
19.0,100.0,3.0,1587.0,1.0147,-0.6921,-4.9396,-1.6378,3.7254
19.0,100.0,3.0,1588.0,-2.3946,-1.6248,-6.3196,-2.076,3.0998
19.0,100.0,3.0,1589.0,-2.8856,-0.1789,-3.4766,0.9544,5.0908
19.0,100.0,3.0,1590.0,1.0327,5.5115,3.1955,8.7909,10.7062
19.0,100.0,3.0,1591.0,1.6254,6.4185,4.9597,11.371,11.8598
19.0,100.0,3.0,1592.0,1.8179,5.9913,6.8867,12.4623,12.3452
19.0,100.0,3.0,1593.0,-2.0548,2.6438,3.7795,9.08,9.0781
19.0,100.0,3.0,1594.0,-2.2461,4.2848,2.6305,7.7538,8.818
19.0,100.0,3.0,1595.0,3.0364,9.7092,8.2812,11.6446,13.1334
19.0,100.0,3.0,1596.0,4.428,8.8507,10.2798,12.2857,14.0146
19.0,100.0,3.0,1597.0,3.4936,7.6472,8.333,9.7574,12.7006
19.0,100.0,3.0,1598.0,3.031,7.2609,4.8079,7.3328,10.8599
19.0,100.0,3.0,1599.0,2.4986,5.8001,2.8739,5.5301,8.8925
19.0,100.0,3.0,1600.0,2.5926,4.7509,2.2419,4.2261,7.4631
19.0,100.0,3.0,1601.0,2.6224,3.44,0.9313,3.52,6.6172
19.0,100.0,3.0,1602.0,0.0717,0.5081,-0.9162,2.7313,5.3465
19.0,100.0,3.0,1603.0,-0.0501,0.7939,-1.5335,1.7922,5.1381
19.0,100.0,3.0,1604.0,0.8956,2.1328,-0.038,2.289,5.6507
19.0,100.0,3.0,1605.0,3.5318,5.4165,2.8037,6.4923,9.3716
19.0,100.0,3.0,1606.0,2.3719,3.1865,0.1554,4.7704,7.9046
19.0,100.0,3.0,1607.0,0.4751,0.9276,-1.0215,2.8246,5.5756
19.0,100.0,3.0,1608.0,0.837,1.7794,-0.1257,3.2773,6.2473
19.0,100.0,3.0,1609.0,1.3021,3.4347,-0.7187,3.8952,7.0947
19.0,100.0,3.0,1610.0,2.4352,3.9236,-2.9988,2.5865,6.3677
19.0,100.0,3.0,1611.0,5.1568,3.985,-3.639,1.9812,6.9226
19.0,100.0,3.0,1612.0,4.3181,2.1493,-3.2405,1.7402,6.2439
19.0,100.0,3.0,1613.0,2.0865,1.0502,-2.9423,1.4642,4.9565
19.0,100.0,3.0,1614.0,-0.5726,-0.679,-2.2019,1.2283,4.1266
19.0,100.0,3.0,1615.0,-0.1527,0.38,1.0102,3.0882,5.2128
19.0,100.0,3.0,1616.0,0.8994,1.6224,2.1252,3.8425,5.0625
19.0,100.0,3.0,1617.0,-0.755,-1.0543,-0.2825,0.0961,1.6604
19.0,100.0,3.0,1618.0,-1.559,-2.5145,-1.939,-2.4299,0.1529
19.0,100.0,3.0,1619.0,-0.0906,-1.3486,-2.3968,-2.2152,0.791
19.0,100.0,3.0,1620.0,-3.7177,-3.6718,-2.5694,-3.9539,-2.017
19.0,100.0,3.0,1621.0,-9.3884,-8.7908,-3.9529,-5.823,-5.4902
19.0,100.0,3.0,1622.0,-8.5747,-9.0283,-4.9453,-6.344,-5.3198
19.0,100.0,3.0,1623.0,-6.0973,-7.3539,-6.5741,-6.8032,-4.273
19.0,100.0,3.0,1624.0,-5.5611,-7.8398,-9.8979,-7.9882,-4.7155
19.0,100.0,3.0,1625.0,-5.4845,-7.2194,-10.2516,-7.717,-4.9786
19.0,100.0,3.0,1626.0,-4.5084,-7.3124,-10.5115,-8.2222,-4.7244
19.0,100.0,3.0,1627.0,-1.9153,-5.3282,-7.9665,-6.7274,-2.9327
19.0,100.0,3.0,1628.0,-3.9665,-5.8487,-5.597,-7.1403,-4.7466
19.0,100.0,3.0,1629.0,-6.9552,-8.0495,-8.1126,-9.6062,-7.4182
19.0,100.0,3.0,1630.0,-8.1073,-10.9018,-10.5882,-10.2485,-8.0515
19.0,100.0,3.0,1631.0,-7.7017,-12.5704,-14.6053,-13.272,-8.9933
19.0,100.0,3.0,1632.0,-5.247,-11.8624,-15.2619,-13.9418,-8.5244
19.0,100.0,3.0,1633.0,-5.2538,-12.1225,-14.1691,-12.5468,-8.5382
19.0,100.0,3.0,1634.0,-5.4176,-10.6606,-12.9116,-10.646,-7.5076
19.0,100.0,3.0,1635.0,-3.6367,-8.8664,-11.7521,-9.9761,-5.6774
19.0,100.0,3.0,1636.0,-3.0236,-9.7618,-13.1862,-11.5556,-6.1483
19.0,100.0,3.0,1637.0,-2.5634,-9.1907,-13.4574,-11.3135,-6.0375
19.0,100.0,3.0,1638.0,-0.1911,-5.9585,-10.3875,-7.6796,-3.3552
19.0,100.0,3.0,1639.0,-0.6197,-6.2201,-10.0879,-7.574,-3.0068
19.0,100.0,3.0,1640.0,0.56,-4.986,-6.698,-5.7825,-1.621
19.0,100.0,3.0,1641.0,0.7643,-4.749,-5.0858,-5.406,-2.1047
19.0,100.0,3.0,1642.0,-2.9479,-8.9328,-8.8712,-9.7869,-6.7125
19.0,100.0,3.0,1643.0,-7.5624,-14.3435,-12.4917,-13.611,-10.8518
19.0,100.0,3.0,1644.0,-6.756,-14.6044,-12.6791,-13.0733,-10.1192
19.0,100.0,3.0,1645.0,-2.5049,-10.6555,-11.2197,-11.7523,-7.4051
19.0,100.0,3.0,1646.0,0.6819,-6.657,-10.1856,-10.6498,-4.979
19.0,100.0,3.0,1647.0,-4.3095,-10.165,-11.0848,-11.8247,-8.0449
19.0,100.0,3.0,1648.0,-10.6291,-15.6043,-14.2476,-14.7653,-12.7461
19.0,100.0,3.0,1649.0,-9.6549,-14.5194,-15.8026,-15.3011,-12.0526
19.0,100.0,3.0,1650.0,-6.3673,-12.1615,-15.4271,-15.9461,-10.4956
19.0,100.0,3.0,1651.0,-4.3184,-9.6326,-13.3368,-14.7977,-9.031
19.0,100.0,3.0,1652.0,-8.2019,-12.9797,-14.2447,-15.8105,-11.9151
19.0,100.0,3.0,1653.0,-9.8009,-15.2332,-14.9916,-16.4765,-13.4602
19.0,100.0,3.0,1654.0,-9.7953,-16.1606,-14.6922,-16.647,-14.0014
19.0,100.0,3.0,1655.0,-10.1757,-16.172,-16.1992,-17.5532,-15.2218
19.0,100.0,3.0,1656.0,-11.3291,-17.577,-19.0516,-20.3752,-17.2278
19.0,100.0,3.0,1657.0,-11.4598,-17.0182,-19.9931,-20.957,-16.9756
19.0,100.0,3.0,1658.0,-9.548,-15.8727,-19.6767,-19.5993,-15.2621
19.0,100.0,3.0,1659.0,-11.9679,-18.6905,-20.3698,-21.0307,-17.6733
19.0,100.0,3.0,1660.0,-14.2538,-20.4536,-19.4684,-20.752,-18.9348
19.0,100.0,3.0,1661.0,-12.0575,-17.6881,-16.2621,-17.3915,-15.9459
19.0,100.0,3.0,1662.0,-12.8412,-17.5274,-13.3729,-15.7766,-15.3458
19.0,100.0,3.0,1663.0,-14.1875,-18.2553,-9.3171,-13.4592,-14.5208
19.0,100.0,3.0,1664.0,-12.498,-15.1177,-5.4819,-10.4381,-10.6509
19.0,100.0,3.0,1665.0,-10.0818,-11.7431,-4.6608,-9.9134,-8.5516
19.0,100.0,3.0,1666.0,-8.6027,-11.6973,-7.7516,-11.7375,-9.3632
19.0,100.0,3.0,1667.0,-8.5297,-13.1316,-11.6109,-13.3866,-10.2583
19.0,100.0,3.0,1668.0,-10.7202,-15.9973,-14.0839,-15.2549,-12.2901
19.0,100.0,3.0,1669.0,-11.3424,-17.2418,-14.7033,-16.1678,-13.2049
19.0,100.0,3.0,1670.0,-9.6739,-15.4399,-14.2747,-15.9835,-11.5182
19.0,100.0,3.0,1671.0,-5.7364,-11.3197,-12.4657,-13.6716,-7.2115
19.0,100.0,3.0,1672.0,-3.4353,-7.8995,-11.3619,-10.9598,-4.5426
19.0,100.0,3.0,1673.0,-3.3027,-6.9832,-10.2481,-10.2039,-4.5643
19.0,100.0,3.0,1674.0,-6.088,-8.5358,-8.7883,-9.6139,-5.5225
19.0,100.0,3.0,1675.0,-12.0252,-13.2218,-8.5874,-10.0564,-8.3084
19.0,100.0,3.0,1676.0,-14.7909,-15.1022,-8.0575,-9.8363,-9.8549
19.0,100.0,3.0,1677.0,-17.26,-17.1623,-8.0062,-10.6454,-11.2116
19.0,100.0,3.0,1678.0,-17.0121,-18.1396,-6.298,-10.1856,-10.2376
19.0,100.0,3.0,1679.0,-14.3351,-15.9151,-6.0898,-9.5722,-8.393
19.0,100.0,3.0,1680.0,-9.7556,-10.1959,-6.8328,-8.2387,-5.4283
19.0,100.0,3.0,1681.0,-8.8032,-9.7544,-8.9312,-9.1554,-5.0536
19.0,100.0,3.0,1682.0,-10.5407,-11.9301,-6.4471,-8.8519,-5.8516
19.0,100.0,3.0,1683.0,-11.1926,-10.7987,-2.9254,-6.8787,-4.7614
19.0,100.0,3.0,1684.0,-14.0597,-13.1858,-4.6814,-8.6028,-6.3671
19.0,100.0,3.0,1685.0,-15.4406,-15.2392,-6.3699,-10.5865,-8.2323
19.0,100.0,3.0,1686.0,-15.631,-14.6879,-7.7705,-11.9184,-9.0772
19.0,100.0,3.0,1687.0,-16.289,-16.0141,-9.78,-13.0027,-9.6621
19.0,100.0,3.0,1688.0,-14.6769,-15.1107,-9.0944,-10.904,-7.9748
