subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
44.0,10.0,1.0,1659.0,-8.1664,-11.315,-14.0065,-13.8206,-13.9895
44.0,10.0,1.0,1660.0,-7.3581,-10.3172,-12.465,-13.391,-13.1856
44.0,10.0,1.0,1661.0,-6.4645,-9.0275,-9.344,-10.5468,-10.6925
44.0,10.0,1.0,1662.0,-5.2522,-8.3401,-6.1292,-7.2113,-8.4386
44.0,10.0,1.0,1663.0,-5.7431,-9.1839,-5.1047,-6.9715,-8.8082
44.0,10.0,1.0,1664.0,-6.2248,-8.7977,-4.5372,-7.0541,-8.6538
44.0,10.0,1.0,1665.0,-6.2034,-7.8669,-4.677,-6.633,-8.6326
44.0,10.0,1.0,1666.0,-5.6854,-7.8874,-5.6853,-7.4384,-8.5334
44.0,10.0,1.0,1667.0,-4.667,-7.992,-5.9366,-7.6479,-7.6929
44.0,10.0,1.0,1668.0,-5.9974,-8.1488,-6.4825,-7.338,-8.2653
44.0,10.0,1.0,1669.0,-8.2069,-9.1779,-7.0965,-7.6628,-9.9932
44.0,10.0,1.0,1670.0,-8.0733,-9.7079,-7.9144,-8.0605,-10.91
44.0,10.0,1.0,1671.0,-7.7787,-10.1875,-8.2116,-8.5663,-10.8631
44.0,10.0,1.0,1672.0,-7.5003,-8.8004,-6.3249,-6.822,-9.5103
44.0,10.0,1.0,1673.0,-7.3555,-8.5829,-6.5894,-6.7671,-9.256
44.0,10.0,1.0,1674.0,-9.4317,-10.7618,-7.7708,-8.6859,-10.3059
44.0,10.0,1.0,1675.0,-9.451,-10.0283,-7.4853,-7.8849,-9.7767
44.0,10.0,1.0,1676.0,-8.73,-9.2318,-6.1891,-6.7553,-9.5026
44.0,10.0,1.0,1677.0,-7.7494,-8.8946,-3.8109,-4.8778,-8.4544
44.0,10.0,1.0,1678.0,-6.8212,-8.731,-2.262,-3.5275,-7.2868
44.0,10.0,1.0,1679.0,-6.1522,-7.6523,-1.7161,-3.4302,-6.6335
44.0,10.0,1.0,1680.0,-6.2497,-6.8411,-1.2255,-3.6803,-6.9684
44.0,10.0,1.0,1681.0,-7.8915,-7.3651,-1.2811,-4.5156,-7.7548
44.0,10.0,1.0,1682.0,-7.4699,-5.9685,-0.8541,-3.922,-6.7168
44.0,10.0,1.0,1683.0,-7.0416,-6.0293,-2.2727,-5.1478,-7.5684
44.0,10.0,1.0,1684.0,-5.1658,-5.5378,-0.3969,-3.6052,-5.7077
44.0,10.0,1.0,1685.0,-4.4591,-5.1801,0.7876,-2.1348,-4.2258
44.0,10.0,1.0,1686.0,-6.9751,-6.4443,0.0222,-2.3783,-4.6321
44.0,10.0,1.0,1687.0,-9.7775,-8.6172,-0.4566,-3.5524,-6.1608
44.0,10.0,1.0,1688.0,-10.739,-9.6391,-2.8134,-5.6905,-8.1845
44.0,10.0,1.0,1689.0,-11.711,-9.5264,-3.7682,-5.8967,-9.0561
44.0,10.0,1.0,1690.0,-12.6526,-9.0222,-3.4516,-6.0194,-8.5864
44.0,10.0,1.0,1691.0,-11.0563,-7.5033,-0.723,-3.4151,-6.7558
44.0,10.0,1.0,1692.0,-8.2818,-4.7465,1.7583,0.1744,-3.9288
44.0,10.0,1.0,1693.0,-8.2418,-4.2173,1.6936,0.1747,-4.4358
44.0,10.0,1.0,1694.0,-9.4256,-5.4081,1.4984,-0.5827,-4.3828
44.0,10.0,1.0,1695.0,-9.0088,-4.8413,2.7305,0.8642,-2.7765
44.0,10.0,1.0,1696.0,-8.5753,-4.5294,3.1353,1.3082,-1.9397
44.0,10.0,1.0,1697.0,-8.7773,-5.2757,3.5528,1.7945,-1.1788
44.0,10.0,1.0,1698.0,-9.2789,-4.6515,4.337,2.6718,-0.0066
44.0,10.0,1.0,1699.0,-10.1957,-4.1345,3.288,1.7028,-0.265
44.0,10.0,1.0,1700.0,-9.3399,-4.5822,3.0701,0.5985,-1.754
44.0,10.0,1.0,1701.0,-7.6344,-3.6888,4.0705,1.7734,-1.5929
44.0,10.0,1.0,1702.0,-7.5011,-2.582,3.9199,2.5148,-1.1997
44.0,10.0,1.0,1703.0,-6.6179,-2.2117,4.6293,2.6655,0.1974
44.0,10.0,1.0,1704.0,-5.1751,-1.5871,6.2936,3.5538,2.2182
44.0,10.0,1.0,1705.0,-5.4824,-1.1865,5.3171,3.6673,2.7415
44.0,10.0,1.0,1706.0,-6.5555,-0.8345,4.2935,3.2951,2.4704
44.0,10.0,1.0,1707.0,-6.5798,-1.4308,4.249,3.0144,1.5887
44.0,10.0,1.0,1708.0,-5.1914,-1.3067,6.1606,4.4893,2.2247
44.0,10.0,1.0,1709.0,-2.986,0.8527,9.4074,7.7618,4.7249
44.0,10.0,1.0,1710.0,-2.5494,1.2615,10.3052,8.4511,5.7378
44.0,10.0,1.0,1711.0,-1.5464,0.5335,8.9956,5.9925,3.9563
44.0,10.0,1.0,1712.0,-1.2476,0.1455,6.5821,4.0897,1.9631
44.0,10.0,1.0,1713.0,-1.2281,0.8354,6.429,4.73,2.2089
44.0,10.0,1.0,1714.0,0.0225,3.0619,8.131,6.3806,3.6843
44.0,10.0,1.0,1715.0,0.8837,2.7965,9.5971,6.7133,4.4306
44.0,10.0,1.0,1716.0,3.5003,3.3057,11.0285,6.9831,4.4021
44.0,10.0,1.0,1717.0,3.5857,3.1814,9.6769,6.4105,3.427
44.0,10.0,1.0,1718.0,1.8738,0.9463,8.1018,4.9245,2.462
44.0,10.0,1.0,1719.0,0.1489,-0.8416,8.1778,4.4169,1.3689
44.0,10.0,1.0,1720.0,-0.989,-2.2361,7.7679,3.0197,-0.6055
44.0,10.0,1.0,1721.0,-1.1564,-2.4035,7.8515,2.9007,-0.3411
44.0,10.0,1.0,1722.0,-0.1458,-1.0397,7.0205,3.4041,0.1012
44.0,10.0,1.0,1723.0,0.972,0.7298,5.7751,3.9946,0.5967
44.0,10.0,1.0,1724.0,3.6613,2.7722,7.054,5.818,2.0908
44.0,10.0,1.0,1725.0,5.1521,3.0743,8.2974,6.9444,3.047
44.0,10.0,1.0,1726.0,2.8772,0.97,5.5628,4.217,0.4625
44.0,10.0,1.0,1727.0,1.4335,-0.7322,2.8088,1.1881,-2.071
44.0,10.0,1.0,1728.0,-0.1406,-2.652,0.7736,-1.0395,-3.7592
44.0,10.0,1.0,1729.0,-0.957,-4.4209,-0.8705,-3.2028,-5.8185
44.0,10.0,1.0,1730.0,-1.3116,-4.7416,-2.2895,-4.4836,-7.891
44.0,10.0,1.0,1731.0,-1.0083,-4.4879,-3.2448,-5.3491,-9.6391
44.0,10.0,1.0,1732.0,0.0621,-3.7558,-3.3882,-5.1593,-8.3815
44.0,10.0,1.0,1733.0,-0.6251,-4.0298,-4.3061,-6.3289,-8.2076
44.0,10.0,1.0,1734.0,1.4874,-1.9483,-2.6257,-5.0889,-7.6732
44.0,10.0,1.0,1735.0,4.1452,0.3696,0.3704,-1.7472,-5.5106
44.0,10.0,1.0,1736.0,4.8557,0.4229,1.2694,-0.7133,-3.5861
44.0,10.0,1.0,1737.0,4.5183,-0.4974,0.7826,-2.1711,-3.5624
44.0,10.0,1.0,1738.0,4.2978,-0.0887,0.3602,-2.324,-3.1405
44.0,10.0,1.0,1739.0,4.4494,0.8139,0.6042,-1.9652,-3.0144
44.0,10.0,1.0,1740.0,5.2973,0.4827,2.097,-1.346,-2.4217
44.0,10.0,1.0,1741.0,5.1971,0.5447,1.7994,-1.0524,-2.6714
44.0,10.0,1.0,1742.0,4.2901,0.6975,0.7602,-1.4147,-3.4411
44.0,10.0,1.0,1743.0,3.1666,0.046,0.8766,-1.1693,-3.6693
44.0,10.0,1.0,1744.0,3.1277,-0.9133,1.0768,-1.1704,-3.5482
44.0,10.0,1.0,1745.0,3.3664,-0.7623,0.3395,-1.1211,-2.2986
44.0,10.0,1.0,1746.0,2.4073,-1.1094,-0.8733,-2.2968,-2.394
44.0,10.0,1.0,1747.0,2.0303,-1.8418,-3.493,-4.9582,-4.0232
44.0,10.0,1.0,1748.0,2.2575,-0.9703,-4.5112,-5.3688,-3.7155
44.0,10.0,1.0,1749.0,2.4454,-0.4348,-3.5447,-4.0728,-4.0108
44.0,10.0,1.0,1750.0,2.7539,-0.5244,-2.982,-2.9213,-3.6907
44.0,10.0,1.0,1751.0,1.7959,-0.982,-3.9385,-3.0926,-4.1532
44.0,10.0,1.0,1752.0,1.5891,-1.1979,-3.9296,-2.9762,-3.8541
44.0,10.0,1.0,1753.0,1.7763,-1.0785,-1.9831,-1.3072,-3.2704
44.0,10.0,1.0,1754.0,2.1502,-0.1345,0.0625,0.2816,-2.9616
44.0,10.0,1.0,1755.0,2.0424,0.3425,1.0908,0.4105,-3.2421
44.0,10.0,1.0,1756.0,0.9748,-2.0465,-0.0799,-0.3033,-4.4967
44.0,10.0,1.0,1757.0,-0.8503,-3.9872,-1.2292,-1.0618,-4.5031
44.0,10.0,1.0,1758.0,-0.148,-3.3751,-0.3199,-0.6894,-4.0449
44.0,10.0,1.0,1759.0,0.0828,-4.1457,-0.1106,-0.7228,-4.2517
44.0,10.0,1.0,1760.0,-1.9927,-5.9641,-0.7968,-1.7186,-5.9495
44.0,10.0,1.0,1761.0,-2.9465,-6.2828,-1.1561,-2.2356,-7.2284
44.0,10.0,1.0,1762.0,-2.3643,-5.142,0.9875,-0.6683,-5.4945
44.0,10.0,1.0,1763.0,-1.867,-6.0278,0.9412,-1.6247,-6.0931
44.0,10.0,1.0,1764.0,-2.9421,-7.3659,-2.1084,-4.8635,-6.9125
44.0,10.0,1.0,1765.0,-5.2784,-8.4061,-2.5814,-5.7396,-7.576
44.0,10.0,1.0,1766.0,-6.0656,-8.6388,-1.3218,-5.3436,-8.9944
44.0,10.0,1.0,1767.0,-6.0146,-6.8719,-1.4538,-5.5593,-9.6054
44.0,10.0,1.0,1768.0,-4.6453,-4.4688,-1.1945,-4.3878,-8.119
44.0,10.0,1.0,1769.0,-3.1423,-2.1411,-0.3189,-2.8795,-6.9304
44.0,10.0,1.0,1770.0,-1.6462,-0.9092,2.0344,0.0028,-3.8343
44.0,10.0,1.0,1771.0,-1.3638,-1.2335,1.8318,0.6558,-2.8387
44.0,10.0,1.0,1772.0,-1.6193,-1.6028,1.2841,1.2835,-1.8993
44.0,10.0,1.0,1773.0,-1.6602,-1.2523,3.5847,2.4781,-1.573
44.0,10.0,1.0,1774.0,-2.2242,-1.6802,4.4938,2.2532,-2.7926
44.0,10.0,1.0,1775.0,-2.2178,-3.097,4.1657,1.6784,-3.2533
44.0,10.0,1.0,1776.0,-1.368,-3.868,4.4233,1.3647,-3.8285
44.0,10.0,1.0,1777.0,-2.0971,-5.5847,2.8702,-1.1003,-6.3128
44.0,10.0,1.0,1778.0,-3.0251,-5.6125,0.6242,-3.8164,-8.202
44.0,10.0,1.0,1779.0,-3.0654,-4.7448,-0.37,-3.9473,-8.3223
44.0,10.0,1.0,1780.0,-3.7497,-4.94,-2.6434,-4.5655,-8.0976
44.0,10.0,1.0,1781.0,-2.2561,-4.0943,-1.9618,-4.2686,-7.4798
44.0,10.0,1.0,1782.0,-1.3115,-3.2985,-3.4066,-4.4375,-7.9911
44.0,10.0,1.0,1783.0,-1.5098,-3.532,-4.6985,-5.5834,-9.3558
44.0,10.0,1.0,1784.0,-3.1587,-5.7636,-5.3856,-7.0089,-11.0319
44.0,10.0,1.0,1785.0,-2.9169,-5.7871,-3.8976,-5.6652,-10.3776
44.0,10.0,1.0,1786.0,-3.6636,-5.5281,-4.5817,-5.18,-9.1517
44.0,10.0,1.0,1787.0,-4.7008,-5.7146,-5.5204,-5.918,-9.0179
44.0,10.0,1.0,1788.0,-4.4932,-6.4387,-5.3367,-6.3414,-9.9322
44.0,10.0,1.0,1789.0,-6.6059,-8.5466,-7.5623,-7.732,-11.9511
44.0,10.0,1.0,1790.0,-7.2286,-8.6893,-6.6281,-7.5699,-11.1462
44.0,10.0,1.0,1791.0,-6.171,-8.1046,-5.8159,-8.0948,-10.1355
44.0,10.0,1.0,1792.0,-7.3461,-9.9049,-8.0481,-10.561,-11.9397
44.0,10.0,2.0,1587.0,-1.9934,-2.7614,4.7407,4.499,2.7124
44.0,10.0,2.0,1588.0,-0.7824,-0.8366,5.4113,6.4362,4.9128
44.0,10.0,2.0,1589.0,-0.3243,0.2315,6.0832,6.5698,5.3585
44.0,10.0,2.0,1590.0,-0.2468,0.0408,5.7216,5.2856,4.8092
44.0,10.0,2.0,1591.0,1.192,1.6962,6.282,5.5979,5.4962
44.0,10.0,2.0,1592.0,0.7361,1.3652,5.0461,4.4641,4.5244
44.0,10.0,2.0,1593.0,-0.4161,0.6425,4.4583,3.5773,3.999
44.0,10.0,2.0,1594.0,-1.2227,1.1499,4.8215,3.4494,4.2274
44.0,10.0,2.0,1595.0,-0.6767,0.9208,5.1749,3.1294,3.8289
44.0,10.0,2.0,1596.0,0.6653,-0.3377,2.9727,0.9899,2.177
44.0,10.0,2.0,1597.0,0.5491,-1.1597,1.3933,-0.0022,1.261
44.0,10.0,2.0,1598.0,2.2448,1.0858,3.2808,2.3652,3.4305
44.0,10.0,2.0,1599.0,4.7018,2.4269,3.0398,2.6612,4.1824
44.0,10.0,2.0,1600.0,4.4355,0.7347,2.4623,2.0541,3.036
44.0,10.0,2.0,1601.0,4.6844,-0.2079,2.8212,1.6059,2.1627
44.0,10.0,2.0,1602.0,5.4014,-0.6108,2.3929,0.5911,1.6453
44.0,10.0,2.0,1603.0,5.7858,-0.6279,1.1719,-0.1349,1.2983
44.0,10.0,2.0,1604.0,6.6472,1.1283,1.969,0.4639,2.1808
44.0,10.0,2.0,1605.0,5.0077,0.7049,1.1332,-0.2167,1.3247
44.0,10.0,2.0,1606.0,4.6107,-0.6189,-0.4931,-0.6643,0.2871
44.0,10.0,2.0,1607.0,4.6884,-0.8707,-1.5765,-0.5525,0.1612
44.0,10.0,2.0,1608.0,5.0748,-0.6451,-2.0922,-0.8942,0.343
44.0,10.0,2.0,1609.0,4.1076,-1.2832,-2.0529,-1.9641,-0.1553
44.0,10.0,2.0,1610.0,4.289,0.0469,-0.693,-0.0693,1.2041
44.0,10.0,2.0,1611.0,4.8022,0.9039,0.3341,1.4683,2.2816
44.0,10.0,2.0,1612.0,4.4819,1.3147,-0.7575,0.1277,2.0471
44.0,10.0,2.0,1613.0,4.1572,1.6736,-2.3874,-1.5419,1.4123
44.0,10.0,2.0,1614.0,4.4287,0.7913,-3.8353,-2.242,0.7095
44.0,10.0,2.0,1615.0,3.0679,-2.3348,-5.6289,-4.3424,-1.6992
44.0,10.0,2.0,1616.0,2.9835,-2.3097,-5.5982,-4.2066,-1.9119
44.0,10.0,2.0,1617.0,3.9716,-0.9013,-4.8083,-3.5109,-1.1036
44.0,10.0,2.0,1618.0,4.5137,-0.5551,-3.2841,-2.4564,-0.5607
44.0,10.0,2.0,1619.0,3.4106,-1.1401,-2.6201,-2.3319,-0.98
44.0,10.0,2.0,1620.0,3.1794,-1.1241,-2.3498,-1.9353,-0.704
44.0,10.0,2.0,1621.0,5.1389,0.4147,0.2149,0.1375,1.3553
44.0,10.0,2.0,1622.0,5.9447,1.9188,2.1459,2.3228,3.1689
44.0,10.0,2.0,1623.0,6.0232,2.4396,2.7893,3.325,3.8972
44.0,10.0,2.0,1624.0,5.2595,0.5699,0.5721,0.7705,1.9044
44.0,10.0,2.0,1625.0,4.5007,-0.3316,-2.6487,-1.7087,0.1266
44.0,10.0,2.0,1626.0,5.0255,0.2863,-3.9754,-2.2851,0.0329
44.0,10.0,2.0,1627.0,5.4174,1.0182,-5.8199,-3.3001,-0.4091
44.0,10.0,2.0,1628.0,5.4663,2.1234,-5.5934,-1.6788,1.1654
44.0,10.0,2.0,1629.0,7.4828,3.9838,-3.898,-0.9751,2.7804
44.0,10.0,2.0,1630.0,10.0826,5.1657,-2.4437,-1.5005,2.9852
44.0,10.0,2.0,1631.0,9.7843,5.2159,-2.6743,-1.9614,2.6789
44.0,10.0,2.0,1632.0,9.9234,5.5086,-3.2909,-2.0042,2.8561
44.0,10.0,2.0,1633.0,8.2279,4.4802,-5.1646,-3.1122,1.4259
44.0,10.0,2.0,1634.0,6.2557,3.1251,-4.6377,-2.6921,0.9008
44.0,10.0,2.0,1635.0,6.8721,3.1357,-2.9006,-1.2008,1.8829
44.0,10.0,2.0,1636.0,8.0404,3.4362,-0.9167,0.9734,3.4868
44.0,10.0,2.0,1637.0,9.7772,3.7406,0.458,1.6333,4.4952
44.0,10.0,2.0,1638.0,10.4832,4.1108,0.8919,1.9201,5.0219
44.0,10.0,2.0,1639.0,8.9032,3.9906,0.4746,2.0624,4.8299
44.0,10.0,2.0,1640.0,6.6921,2.9285,-0.8112,1.0445,3.4384
44.0,10.0,2.0,1641.0,3.9961,1.205,-3.1309,-0.1204,1.5351
44.0,10.0,2.0,1642.0,3.8371,0.4412,-4.6982,-1.6694,0.311
44.0,10.0,2.0,1643.0,4.5218,0.8824,-4.7711,-2.3085,0.1749
44.0,10.0,2.0,1644.0,3.5578,0.2177,-4.6816,-3.6364,-0.9431
44.0,10.0,2.0,1645.0,3.5862,-0.3793,-3.9393,-3.285,-0.9198
44.0,10.0,2.0,1646.0,3.3854,0.7273,-2.214,-1.8718,0.2279
44.0,10.0,2.0,1647.0,1.7902,0.7138,-2.4895,-2.5488,-0.2606
44.0,10.0,2.0,1648.0,1.8209,0.0227,-3.1869,-2.8777,-0.7735
44.0,10.0,2.0,1649.0,1.2946,-0.9487,-3.7447,-3.5023,-1.721
44.0,10.0,2.0,1650.0,1.1052,-0.2694,-3.9062,-3.7199,-1.3323
44.0,10.0,2.0,1651.0,1.9596,0.379,-4.8791,-4.4305,-1.1387
44.0,10.0,2.0,1652.0,1.1402,-0.8055,-5.261,-4.7067,-1.8708
44.0,10.0,2.0,1653.0,1.5631,-1.472,-4.8233,-3.9652,-1.6701
44.0,10.0,2.0,1654.0,2.2463,-0.7541,-4.379,-3.313,-0.9984
44.0,10.0,2.0,1655.0,2.4061,0.0224,-2.7628,-1.5948,0.2219
44.0,10.0,2.0,1656.0,3.7217,2.3726,-0.5795,1.1514,2.5398
44.0,10.0,2.0,1657.0,2.749,1.8048,-0.6041,1.5435,2.3223
44.0,10.0,2.0,1658.0,2.2747,1.9695,-0.6949,0.8619,2.1536
44.0,10.0,2.0,1659.0,3.8178,5.0954,0.4926,1.8575,4.2302
44.0,10.0,2.0,1660.0,5.2982,7.5206,2.7016,3.8409,6.2599
44.0,10.0,2.0,1661.0,6.8536,7.8863,5.1037,5.4289,7.3494
44.0,10.0,2.0,1662.0,6.7984,7.924,5.0282,3.8006,6.4618
44.0,10.0,2.0,1663.0,5.6029,7.7616,3.8763,2.0346,5.0309
44.0,10.0,2.0,1664.0,5.0436,7.3168,2.5989,0.5605,3.9247
44.0,10.0,2.0,1665.0,6.0124,7.2173,2.0776,0.8581,4.4335
44.0,10.0,2.0,1666.0,6.713,5.8952,1.1157,-0.3166,3.3144
44.0,10.0,2.0,1667.0,8.2375,6.2785,0.9298,-0.9698,3.2408
44.0,10.0,2.0,1668.0,9.3521,7.3225,0.2615,-0.6007,4.1704
44.0,10.0,2.0,1669.0,9.2035,7.4525,-1.9308,-1.6885,3.482
44.0,10.0,2.0,1670.0,10.3244,8.2695,-3.1067,-1.9302,3.9846
44.0,10.0,2.0,1671.0,12.3684,10.3765,-1.5931,-0.2552,6.3052
44.0,10.0,2.0,1672.0,13.219,12.1259,0.6806,1.8637,8.3792
44.0,10.0,2.0,1673.0,13.5731,14.0553,2.5088,2.8962,9.5548
44.0,10.0,2.0,1674.0,14.2996,14.6911,2.9422,3.4053,10.2306
44.0,10.0,2.0,1675.0,14.2106,14.9939,4.3874,4.7405,11.4803
44.0,10.0,2.0,1676.0,15.1683,16.2822,5.5844,5.6473,12.6085
44.0,10.0,2.0,1677.0,16.5664,15.7788,4.2283,4.9832,11.8468
44.0,10.0,2.0,1678.0,14.7581,14.0562,1.4349,2.9942,9.9275
44.0,10.0,2.0,1679.0,15.5256,15.8704,3.3913,4.9462,11.7083
44.0,10.0,2.0,1680.0,17.0905,16.7178,4.9199,6.4403,13.0438
44.0,10.0,2.0,1681.0,16.4116,15.0272,3.0091,4.3559,11.407
44.0,10.0,2.0,1682.0,15.676,14.5433,3.2425,4.7179,11.0839
44.0,10.0,2.0,1683.0,15.8392,14.6514,3.3761,5.225,11.432
44.0,10.0,2.0,1684.0,16.9298,15.4216,3.7594,6.7788,12.633
44.0,10.0,2.0,1685.0,15.6552,14.165,3.5891,7.2435,12.4165
44.0,10.0,2.0,1686.0,15.5409,13.1912,3.848,6.8275,11.7695
44.0,10.0,2.0,1687.0,15.1163,12.734,4.9339,6.742,11.6505
44.0,10.0,2.0,1688.0,13.511,11.7153,5.3025,7.359,11.6377
44.0,10.0,2.0,1689.0,10.7619,9.2463,4.477,6.4773,9.7528
44.0,10.0,2.0,1690.0,8.604,7.6626,4.115,6.7719,8.7351
44.0,10.0,2.0,1691.0,7.76,7.0173,3.3522,6.1246,7.886
44.0,10.0,2.0,1692.0,8.9545,7.2684,3.2091,5.8684,8.0
