subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
52.0,100.0,3.0,1655.0,3.5209,3.7041,-10.1961,-3.6335,1.4734
52.0,100.0,3.0,1656.0,4.409,5.0308,-8.5329,-2.3799,2.5472
52.0,100.0,3.0,1657.0,4.6448,5.5098,-7.5163,-2.0903,3.0011
52.0,100.0,3.0,1658.0,2.5711,4.3891,-5.9848,-1.3892,2.7873
52.0,100.0,3.0,1659.0,2.7157,4.907,-5.5291,-1.0968,3.1324
52.0,100.0,3.0,1660.0,3.5095,5.6696,-6.085,-1.1878,3.3191
52.0,100.0,3.0,1661.0,4.4473,6.641,-3.1887,0.7109,4.7379
52.0,100.0,3.0,1662.0,5.2411,6.7096,-2.0824,1.5371,5.1564
52.0,100.0,3.0,1663.0,3.6043,4.9141,-5.5249,-0.5644,3.1318
52.0,100.0,3.0,1664.0,2.9769,4.3593,-6.5469,-2.0944,1.5717
52.0,100.0,3.0,1665.0,5.2585,5.7352,-6.0001,-1.8491,2.047
52.0,100.0,3.0,1666.0,7.5235,7.4302,-5.2335,-0.1706,4.1227
52.0,100.0,3.0,1667.0,8.9765,9.0735,-2.1133,2.0967,6.3707
52.0,100.0,3.0,1668.0,10.0863,10.7878,-0.2173,2.9882,7.7719
52.0,100.0,3.0,1669.0,9.1629,9.832,-3.0704,1.2397,7.1843
52.0,100.0,3.0,1670.0,8.797,9.1007,-4.8455,-0.2662,6.3689
52.0,100.0,3.0,1671.0,8.6993,9.0991,-4.679,-0.6914,5.8424
52.0,100.0,3.0,1672.0,5.919,6.4214,-8.7851,-4.3232,2.945
52.0,100.0,3.0,1673.0,3.8915,4.0993,-10.8823,-5.7242,1.0675
52.0,100.0,3.0,1674.0,3.5166,3.8191,-11.0575,-5.7331,0.6375
52.0,100.0,3.0,1675.0,4.3766,5.0696,-10.8441,-5.344,1.7319
52.0,100.0,3.0,1676.0,5.983,6.5204,-10.7426,-4.7073,2.9611
52.0,100.0,3.0,1677.0,5.3635,5.3563,-11.8249,-6.0059,1.4912
52.0,100.0,3.0,1678.0,5.5214,6.3673,-11.3608,-5.5955,1.8711
52.0,100.0,3.0,1679.0,5.3017,6.9462,-10.2774,-4.6618,2.4994
52.0,100.0,3.0,1680.0,4.6515,6.1473,-9.8664,-4.4649,2.1018
52.0,100.0,3.0,1681.0,5.6851,6.7779,-8.5395,-3.6388,2.6636
52.0,100.0,3.0,1682.0,6.8639,7.5761,-7.9458,-3.6395,2.5397
52.0,100.0,3.0,1683.0,7.8217,8.5553,-6.7437,-2.4475,3.4494
52.0,100.0,3.0,1684.0,8.9854,9.7375,-5.0569,-0.3025,5.3855
52.0,100.0,3.0,1685.0,7.9522,8.7695,-4.605,0.3785,5.7649
52.0,100.0,3.0,1686.0,7.4369,7.5559,-4.3195,0.5598,5.6372
52.0,100.0,3.0,1687.0,8.5586,8.266,-2.2393,1.7574,6.3919
52.0,100.0,3.0,1688.0,9.5568,9.8887,0.9721,4.0603,8.0541
52.0,100.0,3.0,1689.0,10.2029,10.4801,4.1533,6.5685,9.2821
52.0,100.0,3.0,1690.0,10.9298,11.0701,5.6709,7.9761,10.2321
52.0,100.0,3.0,1691.0,11.8999,12.2135,6.6214,8.4538,11.1299
52.0,100.0,3.0,1692.0,12.3005,12.3022,4.8419,7.5426,10.7423
52.0,100.0,3.0,1693.0,10.4134,10.339,1.2932,4.565,7.7838
52.0,100.0,3.0,1694.0,8.2036,8.0224,-0.2459,2.9555,5.6447
52.0,100.0,3.0,1695.0,7.7021,7.2263,-0.7597,1.9713,4.7535
52.0,100.0,3.0,1696.0,7.6813,7.4108,-2.0196,0.9939,4.2803
52.0,100.0,3.0,1697.0,9.8592,9.7188,-3.1945,0.8382,5.2386
52.0,100.0,3.0,1698.0,9.2104,10.0787,-4.9916,-0.6528,4.6206
52.0,100.0,3.0,1699.0,7.9552,8.0495,-5.9439,-1.7508,3.3233
52.0,100.0,3.0,1700.0,7.8818,6.3713,-5.4143,-1.9866,2.4272
52.0,100.0,3.0,1701.0,7.2405,5.4401,-6.8975,-3.352,1.1526
52.0,100.0,3.0,1702.0,7.6736,6.5292,-6.1231,-3.1189,1.3722
52.0,100.0,3.0,1703.0,8.4839,7.9559,-4.5269,-1.5309,2.457
52.0,100.0,3.0,1704.0,9.5206,8.9489,-4.6801,-1.057,3.2747
52.0,100.0,3.0,1705.0,10.6683,10.2531,-5.6109,-1.0054,4.2735
52.0,100.0,3.0,1706.0,11.9247,12.3083,-3.9263,1.1173,6.6077
52.0,100.0,3.0,1707.0,13.6231,13.681,-1.7557,3.4713,8.7351
52.0,100.0,3.0,1708.0,14.2073,13.1134,-3.7329,1.9848,7.847
52.0,100.0,3.0,1709.0,14.0645,12.6574,-6.7195,-0.005,6.8696
52.0,100.0,3.0,1710.0,16.0737,14.95,-7.0459,0.2633,8.6053
52.0,100.0,3.0,1711.0,19.6224,18.7357,-4.6743,2.8059,12.1136
52.0,100.0,3.0,1712.0,23.5779,21.9807,-0.8645,6.0326,14.9598
52.0,100.0,3.0,1713.0,26.7557,24.8768,2.408,8.6763,17.5282
52.0,100.0,3.0,1714.0,27.0121,25.3403,3.0269,9.2128,17.7397
52.0,100.0,3.0,1715.0,28.1087,26.1474,3.3305,9.4685,17.6153
52.0,100.0,3.0,1716.0,29.2464,27.3646,4.4048,10.7184,18.6822
52.0,100.0,3.0,1717.0,28.2039,26.4487,4.9261,11.5587,19.2495
52.0,100.0,3.0,1718.0,26.5269,25.0875,2.9188,9.6576,17.7887
52.0,100.0,3.0,1719.0,22.9411,21.1614,-1.6159,5.0932,13.5018
52.0,100.0,3.0,1720.0,17.7574,15.4341,-6.9056,-0.672,7.7234
52.0,100.0,3.0,1721.0,14.6208,13.0943,-8.3265,-2.7956,5.3349
52.0,100.0,3.0,1722.0,13.3368,12.4088,-9.1585,-2.9983,5.3583
52.0,100.0,3.0,1723.0,12.1302,11.5439,-10.8731,-4.274,4.7819
52.0,100.0,3.0,1724.0,11.882,11.3897,-12.3267,-5.9214,3.8666
52.0,100.0,3.0,1725.0,11.7731,11.3588,-11.8191,-5.9547,4.132
52.0,100.0,3.0,1726.0,11.0356,10.5542,-11.0008,-5.6089,4.0824
52.0,100.0,3.0,1727.0,10.7578,10.349,-11.3939,-6.0273,3.6913
52.0,100.0,3.0,1728.0,9.9316,9.734,-11.3657,-6.2342,3.3371
52.0,100.0,3.0,1729.0,12.01,11.1674,-8.1082,-3.3545,5.2652
52.0,100.0,3.0,1730.0,13.3419,12.2905,-6.4268,-1.3933,6.6489
52.0,100.0,3.0,1731.0,14.4189,13.5247,-5.8032,-0.2846,8.0003
52.0,100.0,3.0,1732.0,15.6947,15.6962,-3.4501,2.0667,10.3903
52.0,100.0,3.0,1733.0,17.3861,17.9759,-0.5481,5.3537,13.3303
52.0,100.0,3.0,1734.0,17.5529,18.366,0.6104,6.0979,13.9895
52.0,100.0,3.0,1735.0,15.6256,16.7228,1.0003,6.1159,13.0302
52.0,100.0,3.0,1736.0,14.0808,15.5587,-0.1747,5.0614,11.8008
52.0,100.0,3.0,1737.0,13.6011,15.077,-1.3556,4.1535,11.5369
52.0,100.0,3.0,1738.0,12.9901,14.5935,-1.8386,3.9815,11.3543
52.0,100.0,3.0,1739.0,14.5444,16.0128,-1.1609,4.83,12.2953
52.0,100.0,3.0,1740.0,15.2703,16.6035,-0.5022,5.6679,13.4889
52.0,100.0,3.0,1741.0,14.881,15.7944,0.7162,6.4011,13.8018
52.0,100.0,3.0,1742.0,14.7946,15.6385,1.6742,6.3128,13.5233
52.0,100.0,3.0,1743.0,15.3078,16.6506,3.0565,6.7736,14.0356
52.0,100.0,3.0,1744.0,15.5716,17.058,4.2512,7.3069,14.4485
52.0,100.0,3.0,1745.0,15.9448,17.0252,4.7579,7.6975,14.923
52.0,100.0,3.0,1746.0,15.4157,16.9363,3.8366,7.2363,14.6742
52.0,100.0,3.0,1747.0,15.1875,17.5397,3.4936,7.1303,14.7101
52.0,100.0,3.0,1748.0,16.3646,18.317,4.1669,7.8155,15.1203
52.0,100.0,3.0,1749.0,17.3794,18.8494,3.8235,7.9042,15.4073
52.0,100.0,3.0,1750.0,17.5894,18.8082,3.4923,7.3755,15.1573
52.0,100.0,3.0,1751.0,16.7927,17.8639,3.565,7.0704,14.4938
52.0,100.0,3.0,1752.0,18.2838,18.3013,2.259,6.8421,14.5343
52.0,100.0,3.0,1753.0,18.3888,18.1103,0.4983,6.0638,14.148
52.0,100.0,3.0,1754.0,17.4442,17.9138,1.1324,6.1362,14.0233
52.0,100.0,3.0,1755.0,15.8817,16.5122,0.9885,5.3184,12.6592
52.0,100.0,3.0,1756.0,15.4927,16.4338,0.1734,4.7992,12.2447
52.0,100.0,3.0,1757.0,17.021,18.0391,-0.2144,4.8076,13.03
52.0,100.0,3.0,1758.0,19.5593,20.205,0.6936,6.09,15.0103
52.0,100.0,3.0,1759.0,19.6604,19.9316,0.7567,6.1533,15.0529
52.0,100.0,3.0,1760.0,19.6229,19.7839,0.8288,5.7871,14.5283
52.0,100.0,3.0,1761.0,19.3348,19.9124,-0.0991,4.7808,14.0143
52.0,100.0,3.0,1762.0,16.7911,18.046,-1.8491,3.1056,12.3193
52.0,100.0,3.0,1763.0,15.8413,17.0507,-1.457,3.332,11.9021
52.0,100.0,3.0,1764.0,15.2632,16.8646,-0.5145,4.193,12.7272
52.0,100.0,3.0,1765.0,13.885,15.2883,0.6352,4.3555,12.2355
52.0,100.0,3.0,1766.0,14.3735,15.7925,1.8361,5.7764,13.5225
52.0,100.0,3.0,1767.0,15.4396,17.8052,1.7794,6.4151,14.959
52.0,100.0,3.0,1768.0,15.5946,17.9678,0.6231,5.4013,14.2381
52.0,100.0,3.0,1769.0,13.7951,15.7075,-0.8751,4.0248,12.2558
52.0,100.0,3.0,1770.0,12.9429,14.1696,-2.7792,2.3653,10.6765
52.0,100.0,3.0,1771.0,13.5526,14.5068,-2.1882,2.4996,10.6489
52.0,100.0,3.0,1772.0,14.7889,15.76,0.1352,4.1858,11.7691
52.0,100.0,3.0,1773.0,16.5385,16.9899,-0.5453,4.3418,12.3549
52.0,100.0,3.0,1774.0,16.8197,16.8817,-1.5558,4.0411,12.4627
52.0,100.0,3.0,1775.0,17.6494,17.65,-0.0121,5.3853,13.4635
52.0,100.0,3.0,1776.0,16.5707,16.2129,-0.1814,5.1172,12.5725
52.0,100.0,3.0,1777.0,13.8724,12.7572,-1.8757,3.2112,10.441
52.0,100.0,3.0,1778.0,14.0014,13.9604,-0.0301,3.8946,11.5158
52.0,100.0,3.0,1779.0,16.7603,17.7215,3.3489,6.8736,14.5858
52.0,100.0,3.0,1780.0,18.094,19.7772,6.719,9.0172,16.3759
52.0,100.0,3.0,1781.0,19.1801,20.6023,8.694,10.4891,17.4032
52.0,100.0,3.0,1782.0,20.0357,21.0459,8.557,10.5437,17.5795
52.0,100.0,3.0,1783.0,19.9649,21.0763,7.2204,9.039,16.8124
52.0,100.0,3.0,1784.0,19.2592,20.8661,5.3396,7.5401,16.0683
52.0,100.0,3.0,1785.0,20.1465,22.1403,4.3033,7.366,16.9509
52.0,100.0,3.0,1786.0,20.9377,22.8475,2.1091,6.8909,17.2948
52.0,100.0,3.0,1787.0,19.6907,21.1372,-0.0266,5.8423,16.2167
52.0,100.0,3.0,1788.0,18.8143,19.2919,-0.7563,4.5443,14.5889
52.0,100.0,3.0,1789.0,17.7556,18.4903,-2.6884,2.4531,13.094
52.0,100.0,3.0,1790.0,17.2771,18.9419,-5.0144,1.1831,13.049
52.0,100.0,3.0,1791.0,17.3821,18.3759,-5.3087,1.5579,13.3382
52.0,100.0,3.0,1792.0,19.0771,19.3216,-3.8608,2.8864,14.5735
52.0,10.0,1.0,1587.0,2.6593,6.3067,5.808,9.2447,10.2639
52.0,10.0,1.0,1588.0,3.0276,7.2519,6.0496,9.4987,10.6585
52.0,10.0,1.0,1589.0,3.8083,8.0798,6.7304,10.9953,12.6276
52.0,10.0,1.0,1590.0,4.549,8.783,6.927,11.4166,14.1313
52.0,10.0,1.0,1591.0,6.0441,10.6777,9.0771,13.3391,15.4777
52.0,10.0,1.0,1592.0,7.5954,12.9846,12.5027,16.0272,16.9467
52.0,10.0,1.0,1593.0,11.2148,16.1573,16.6304,19.9933,20.751
52.0,10.0,1.0,1594.0,13.4977,19.0643,20.4295,23.5554,24.2103
52.0,10.0,1.0,1595.0,14.0171,20.4203,21.7613,24.8439,25.2465
52.0,10.0,1.0,1596.0,15.4896,22.4239,22.7212,25.8715,26.9896
52.0,10.0,1.0,1597.0,16.9582,23.9198,22.8615,26.2235,27.248
52.0,10.0,1.0,1598.0,16.2533,23.4522,21.0194,25.125,25.864
52.0,10.0,1.0,1599.0,15.4351,22.8722,19.4358,23.878,25.2234
52.0,10.0,1.0,1600.0,14.4926,20.6908,16.1793,20.4032,22.2957
52.0,10.0,1.0,1601.0,12.5009,17.8193,11.3317,16.0065,17.6891
52.0,10.0,1.0,1602.0,11.0217,16.0771,9.6773,14.7325,16.2928
52.0,10.0,1.0,1603.0,8.4402,12.8,8.5621,12.4972,13.7349
52.0,10.0,1.0,1604.0,6.9436,10.6199,7.2346,10.2503,11.3223
52.0,10.0,1.0,1605.0,6.1018,9.7279,6.1193,9.5111,9.6054
52.0,10.0,1.0,1606.0,5.2398,9.9075,5.7089,9.8184,10.0081
52.0,10.0,1.0,1607.0,4.3079,8.6882,3.8138,7.1697,8.7477
52.0,10.0,1.0,1608.0,2.7061,6.4341,0.7676,3.8119,5.3537
52.0,10.0,1.0,1609.0,1.2737,4.0614,0.4617,3.0776,3.8434
52.0,10.0,1.0,1610.0,1.2622,3.7585,1.6991,4.5821,5.6062
52.0,10.0,1.0,1611.0,1.6907,4.5743,1.7417,5.194,6.2943
52.0,10.0,1.0,1612.0,0.9841,4.2544,-0.6919,2.8709,4.7071
52.0,10.0,1.0,1613.0,-0.6984,2.2346,-3.7085,0.0145,2.2688
52.0,10.0,1.0,1614.0,-1.7129,0.9424,-3.5249,0.5214,2.0541
52.0,10.0,1.0,1615.0,-1.8692,1.1625,-3.0615,0.6436,1.8491
52.0,10.0,1.0,1616.0,-3.6305,-0.4258,-4.0071,-1.0172,-0.0571
52.0,10.0,1.0,1617.0,-4.964,-2.0317,-4.8118,-2.2064,-1.5346
52.0,10.0,1.0,1618.0,-3.7976,-1.517,-2.5828,-0.572,-0.2105
52.0,10.0,1.0,1619.0,-2.919,-0.7111,0.4264,1.9286,0.9461
52.0,10.0,1.0,1620.0,-3.5299,-1.5612,-0.5132,1.6109,0.2823
52.0,10.0,1.0,1621.0,-3.7718,-2.4617,-3.7943,-0.5361,0.3504
52.0,10.0,1.0,1622.0,-2.9043,-1.9088,-2.2747,0.904,1.6266
52.0,10.0,1.0,1623.0,-2.8469,-1.748,-2.0053,0.3369,1.1871
52.0,10.0,1.0,1624.0,-3.9288,-2.3453,-3.8239,-1.442,-0.3791
52.0,10.0,1.0,1625.0,-3.8157,-1.4554,-4.2231,-1.2125,-0.4417
52.0,10.0,1.0,1626.0,-1.7115,0.9565,-2.7562,0.819,1.9228
52.0,10.0,1.0,1627.0,1.18,3.5802,0.3027,3.4516,5.0816
52.0,10.0,1.0,1628.0,4.2141,6.3291,3.4088,6.6903,8.3154
52.0,10.0,1.0,1629.0,5.6876,7.5233,4.4203,7.9918,9.9815
52.0,10.0,1.0,1630.0,6.8772,9.7371,6.5123,9.5303,11.8464
52.0,10.0,1.0,1631.0,7.6968,11.7904,8.6323,11.6783,13.4442
52.0,10.0,1.0,1632.0,9.0547,12.3947,7.3179,11.6302,13.2588
52.0,10.0,1.0,1633.0,10.5771,13.7559,5.9258,11.2366,13.0559
52.0,10.0,1.0,1634.0,10.5242,13.9177,6.4465,11.7049,13.1379
52.0,10.0,1.0,1635.0,11.1072,13.722,5.4318,11.1797,13.6725
52.0,10.0,1.0,1636.0,13.3933,15.7031,5.6238,11.572,15.2344
52.0,10.0,1.0,1637.0,14.452,16.7141,7.4614,13.1142,16.7734
52.0,10.0,1.0,1638.0,13.7774,16.3473,8.5432,14.2322,16.7887
52.0,10.0,1.0,1639.0,14.6085,17.524,11.1304,16.0019,17.7901
52.0,10.0,1.0,1640.0,15.6136,18.1578,14.4278,18.8247,18.9931
52.0,10.0,1.0,1641.0,15.2218,16.8068,15.0766,19.5019,18.7305
52.0,10.0,1.0,1642.0,15.4941,16.5612,15.1015,18.7202,18.2074
52.0,10.0,1.0,1643.0,13.0263,13.9859,11.5274,15.1755,15.2585
52.0,10.0,1.0,1644.0,8.497,9.4163,7.0251,10.5811,9.7755
52.0,10.0,1.0,1645.0,6.239,6.6523,3.953,7.8398,6.2658
52.0,10.0,1.0,1646.0,5.2664,5.3911,1.2739,6.085,4.7164
52.0,10.0,1.0,1647.0,4.5197,4.6305,0.2747,5.9504,4.2555
52.0,10.0,1.0,1648.0,3.1077,2.7452,0.741,6.1724,4.6917
52.0,10.0,1.0,1649.0,2.3426,2.6861,0.8892,6.0537,4.8185
52.0,10.0,1.0,1650.0,3.5982,4.4945,3.1216,7.9609,5.7877
52.0,10.0,1.0,1651.0,2.7418,3.0171,2.944,7.0475,4.3822
52.0,10.0,1.0,1652.0,0.1312,-0.3438,1.023,4.6492,2.0015
52.0,10.0,1.0,1653.0,-1.7148,-2.4983,0.7165,3.4634,0.7518
52.0,10.0,1.0,1654.0,-0.1649,-0.7551,2.7466,5.5493,1.3806
52.0,10.0,1.0,1655.0,1.3138,1.5043,4.1523,7.6087,3.6223
52.0,10.0,1.0,1656.0,1.3229,1.9181,3.7925,7.7414,4.4223
52.0,10.0,1.0,1657.0,-1.2649,-0.5123,1.6866,5.0556,0.9494
52.0,10.0,1.0,1658.0,-2.3914,-2.7189,-0.2673,2.2012,-1.2489
52.0,10.0,1.0,1659.0,-2.2741,-3.6185,-0.3622,1.6681,-1.0393
52.0,10.0,1.0,1660.0,-1.7457,-2.7498,0.19,1.995,-0.9209
52.0,10.0,1.0,1661.0,-3.1973,-3.3409,-3.1668,-0.9079,-3.4972
52.0,10.0,1.0,1662.0,-5.5744,-5.9195,-6.8387,-4.074,-6.3029
52.0,10.0,1.0,1663.0,-6.4693,-6.5408,-7.6783,-3.9613,-7.3802
52.0,10.0,1.0,1664.0,-5.5066,-5.6315,-7.8527,-3.5915,-8.2782
52.0,10.0,1.0,1665.0,-4.25,-4.1156,-4.7416,-0.9918,-5.1104
52.0,10.0,1.0,1666.0,-3.6302,-3.0817,-1.8495,0.9749,-2.6821
52.0,10.0,1.0,1667.0,-4.2838,-3.356,-2.0551,0.1482,-2.6968
52.0,10.0,1.0,1668.0,-5.9852,-5.0051,-2.9548,-1.028,-3.8937
52.0,10.0,1.0,1669.0,-7.541,-6.2903,-3.5472,-1.1443,-4.6184
52.0,10.0,1.0,1670.0,-7.5647,-6.802,-5.4794,-2.5712,-5.6409
52.0,10.0,1.0,1671.0,-6.1706,-5.6438,-5.3764,-2.5364,-5.0398
52.0,10.0,1.0,1672.0,-4.2136,-3.9823,-2.2587,0.9778,-2.3708
52.0,10.0,1.0,1673.0,-3.4072,-3.3311,0.7339,3.509,-0.1603
52.0,10.0,1.0,1674.0,-3.4452,-2.4226,1.9064,4.7805,0.3155
52.0,10.0,1.0,1675.0,-2.4765,-1.1319,2.4881,6.0786,0.9818
52.0,10.0,1.0,1676.0,-0.7554,0.1185,2.9003,6.7127,2.3549
52.0,10.0,1.0,1677.0,-0.3336,0.1426,1.8014,6.0356,3.11
52.0,10.0,1.0,1678.0,-1.6643,-0.9229,1.7051,5.9309,3.0498
52.0,10.0,1.0,1679.0,-2.274,-0.8444,2.1263,6.0992,3.5797
52.0,10.0,1.0,1680.0,-3.0592,-1.6204,-0.0965,4.2223,1.4927
52.0,10.0,1.0,1681.0,-3.0081,-1.6215,-0.9775,3.9001,0.6721
52.0,10.0,1.0,1682.0,-1.2861,-0.0916,1.3629,6.2799,2.6466
52.0,10.0,1.0,1683.0,0.3793,1.7113,2.8357,7.8329,3.7403
52.0,10.0,1.0,1684.0,1.6894,2.2674,2.8552,8.0617,4.5942
52.0,10.0,1.0,1685.0,1.8362,2.2108,2.2137,7.2761,3.4185
52.0,10.0,1.0,1686.0,1.2995,2.0997,1.1887,6.8455,2.6197
52.0,10.0,1.0,1687.0,1.1441,2.0537,0.8361,6.9764,3.4678
52.0,10.0,1.0,1688.0,1.0357,2.0743,1.6312,7.1004,4.1839
52.0,10.0,1.0,1689.0,1.4552,2.5329,4.3648,8.8043,4.9357
52.0,10.0,1.0,1690.0,3.0169,3.6284,6.6191,11.4999,7.4599
52.0,10.0,1.0,1691.0,4.375,4.9649,7.9076,13.5124,9.2291
52.0,10.0,1.0,1692.0,3.644,3.6109,6.7205,12.4652,7.4058
52.0,10.0,1.0,1693.0,2.9301,3.5367,5.4581,11.6795,7.1715
52.0,10.0,1.0,1694.0,4.4693,5.6607,6.0975,13.1533,9.9661
52.0,10.0,1.0,1695.0,2.2345,4.7232,3.9919,11.202,8.6034
52.0,10.0,1.0,1696.0,-2.6211,1.373,-0.2446,6.7739,4.3562
52.0,10.0,1.0,1697.0,-3.8724,-0.2125,-1.5817,5.478,3.3925
52.0,10.0,1.0,1698.0,-2.8684,0.7525,-1.2992,6.2467,4.3954
52.0,10.0,1.0,1699.0,-2.6217,0.9566,-1.2562,6.878,5.8648
52.0,10.0,1.0,1700.0,-3.447,-0.4283,-3.0568,4.5125,3.75
52.0,10.0,1.0,1701.0,-4.5606,-1.0197,-4.6433,2.3824,1.5199
52.0,10.0,1.0,1702.0,-4.462,-0.1641,-2.6696,3.478,2.2901
