subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
27.0,100.0,1.0,1612.0,10.2469,10.3066,11.5371,7.5773,7.4494
27.0,100.0,1.0,1613.0,9.1362,8.9982,11.4387,7.8725,6.3029
27.0,100.0,1.0,1614.0,7.6248,8.0369,11.4512,8.1337,5.451
27.0,100.0,1.0,1615.0,3.5559,3.9907,9.6617,4.933,2.4235
27.0,100.0,1.0,1616.0,-0.4922,-0.8053,5.3554,0.6905,-1.9537
27.0,100.0,1.0,1617.0,-0.0216,-0.3756,3.5356,0.6322,-2.5289
27.0,100.0,1.0,1618.0,2.0075,1.8143,3.3542,1.8022,-0.5952
27.0,100.0,1.0,1619.0,2.9864,1.912,3.9748,2.6663,-0.9687
27.0,100.0,1.0,1620.0,0.8804,-0.7631,2.1417,2.1792,-3.477
27.0,100.0,1.0,1621.0,0.104,-1.6492,3.6689,2.9689,-3.4281
27.0,100.0,1.0,1622.0,2.1955,0.5044,8.2013,6.3289,-0.6882
27.0,100.0,1.0,1623.0,0.9008,-1.2283,8.271,5.1284,-1.1496
27.0,100.0,1.0,1624.0,-1.8397,-3.7679,7.7647,2.5149,-2.6193
27.0,100.0,1.0,1625.0,-3.8723,-5.308,8.2512,1.5263,-3.5496
27.0,100.0,1.0,1626.0,-6.0019,-7.216,7.5793,1.2597,-5.0245
27.0,100.0,1.0,1627.0,-7.1435,-8.0829,6.0018,1.5308,-6.147
27.0,100.0,1.0,1628.0,-7.1897,-7.706,6.9489,1.4396,-7.0846
27.0,100.0,1.0,1629.0,-7.5449,-7.4118,7.8577,1.2674,-7.2418
27.0,100.0,1.0,1630.0,-8.4626,-8.6272,5.9391,0.2786,-8.9663
27.0,100.0,1.0,1631.0,-9.6991,-9.7124,3.8635,-0.3683,-10.3579
27.0,100.0,1.0,1632.0,-9.4771,-9.2876,5.7345,-0.718,-8.3838
27.0,100.0,1.0,1633.0,-7.5646,-7.6435,7.3745,0.539,-5.7716
27.0,100.0,1.0,1634.0,-3.8043,-4.3302,7.674,3.6029,-2.6664
27.0,100.0,1.0,1635.0,-1.8714,-3.3057,8.9831,3.7004,-2.9556
27.0,100.0,1.0,1636.0,-4.335,-5.6488,8.6292,2.9888,-4.9118
27.0,100.0,1.0,1637.0,-6.6018,-8.2236,6.1553,0.8977,-6.5057
27.0,100.0,1.0,1638.0,-5.6041,-8.1066,5.0857,0.0844,-7.0696
27.0,100.0,1.0,1639.0,-4.2399,-6.4773,4.7768,-0.2214,-6.2165
27.0,100.0,1.0,1640.0,-2.7472,-4.6344,3.9898,-1.0383,-4.8725
27.0,100.0,1.0,1641.0,-2.2711,-3.0045,2.1416,-1.8013,-4.6926
27.0,100.0,1.0,1642.0,-2.0251,-2.7687,0.1029,-3.9204,-5.9535
27.0,100.0,1.0,1643.0,-2.0278,-2.7687,1.1382,-3.0705,-6.4512
27.0,100.0,1.0,1644.0,-2.3487,-2.5635,1.4419,-0.8316,-6.0255
27.0,100.0,1.0,1645.0,-3.4811,-4.2859,-0.1844,-1.3901,-6.612
27.0,100.0,1.0,1646.0,-5.4268,-7.0814,-0.9168,-3.3912,-9.2214
27.0,100.0,1.0,1647.0,-5.491,-7.3729,1.602,-3.249,-9.1202
27.0,100.0,1.0,1648.0,-5.024,-6.4152,3.3295,-2.993,-7.82
27.0,100.0,1.0,1649.0,-5.4227,-7.3663,1.2549,-3.8414,-8.7596
27.0,100.0,1.0,1650.0,-5.2957,-8.1884,-2.7248,-2.8003,-9.5937
27.0,100.0,1.0,1651.0,-4.5405,-7.2091,-4.3397,-1.1991,-7.7833
27.0,100.0,1.0,1652.0,-2.7892,-4.5501,-2.7169,0.0453,-6.1966
27.0,100.0,1.0,1653.0,-2.3395,-4.091,-0.2334,-0.5338,-6.7819
27.0,100.0,1.0,1654.0,-2.9245,-4.4239,-0.1564,0.3589,-6.6446
27.0,100.0,1.0,1655.0,-3.5743,-4.7035,1.2512,0.5131,-6.198
27.0,100.0,1.0,1656.0,-2.6012,-3.5019,1.2707,0.2097,-5.4056
27.0,100.0,1.0,1657.0,-0.8885,-2.1395,0.301,0.4642,-3.9149
27.0,100.0,1.0,1658.0,-0.3855,-3.6865,0.3852,-0.2011,-4.548
27.0,100.0,1.0,1659.0,-0.8223,-5.7043,0.1916,-1.6703,-6.2006
27.0,100.0,1.0,1660.0,-0.6949,-4.5621,-0.565,-2.0999,-6.1757
27.0,100.0,1.0,1661.0,-1.2417,-4.0609,-1.5864,-2.3061,-7.0646
27.0,100.0,1.0,1662.0,-0.5667,-3.7585,-0.4862,-3.5393,-7.4256
27.0,100.0,1.0,1663.0,1.7389,-2.3086,0.1753,-2.2043,-4.756
27.0,100.0,1.0,1664.0,0.7076,-3.2038,-2.8739,-2.8084,-5.2599
27.0,100.0,1.0,1665.0,-0.345,-3.3827,-4.1665,-4.2748,-6.4876
27.0,100.0,1.0,1666.0,-0.9843,-4.1474,-5.4834,-6.684,-7.7316
27.0,100.0,1.0,1667.0,-0.0135,-3.9526,-4.4881,-6.6548,-6.3505
27.0,100.0,1.0,1668.0,0.6268,-2.7319,-4.757,-5.579,-5.8163
27.0,100.0,1.0,1669.0,0.8337,-2.8121,-6.0668,-6.9656,-6.7169
27.0,100.0,1.0,1670.0,1.1953,-4.424,-7.1658,-8.7369,-8.2151
27.0,100.0,1.0,1671.0,-0.5877,-5.9292,-9.8361,-10.3589,-9.8731
27.0,100.0,1.0,1672.0,-4.0233,-8.5969,-11.006,-13.0967,-12.3215
27.0,100.0,1.0,1673.0,-4.1576,-9.0652,-13.2344,-13.9984,-13.2041
27.0,100.0,1.0,1674.0,-2.1075,-8.0043,-12.899,-11.8711,-11.5055
27.0,100.0,1.0,1675.0,-3.9505,-8.8774,-12.2079,-11.8814,-12.8745
27.0,100.0,1.0,1676.0,-4.789,-9.8201,-14.6193,-14.3222,-15.2051
27.0,100.0,1.0,1677.0,-5.1615,-9.6631,-13.7091,-14.618,-16.0564
27.0,100.0,1.0,1678.0,-7.5769,-11.1063,-13.9034,-15.3556,-17.547
27.0,100.0,1.0,1679.0,-9.1717,-13.6766,-12.958,-15.0371,-17.8952
27.0,100.0,1.0,1680.0,-12.2674,-17.6985,-13.2463,-15.3851,-20.4481
27.0,100.0,1.0,1681.0,-14.3018,-18.8479,-12.8937,-16.6171,-22.565
27.0,100.0,1.0,1682.0,-13.2071,-17.6861,-10.9523,-15.1731,-22.1424
27.0,100.0,1.0,1683.0,-14.2237,-18.7595,-12.8969,-15.9392,-21.9804
27.0,100.0,1.0,1684.0,-16.465,-20.9551,-13.5176,-17.6165,-23.8485
27.0,100.0,1.0,1685.0,-18.1329,-23.292,-12.6496,-16.9737,-26.3552
27.0,100.0,1.0,1686.0,-19.2814,-23.2008,-11.6632,-16.6478,-26.4012
27.0,100.0,1.0,1687.0,-20.9815,-23.5744,-11.3161,-16.0667,-25.755
27.0,100.0,1.0,1688.0,-21.0172,-23.5532,-9.8667,-13.6541,-24.9771
27.0,100.0,1.0,1689.0,-19.9365,-21.7328,-7.1354,-11.2421,-23.5587
27.0,100.0,1.0,1690.0,-21.03,-21.3136,-5.4702,-9.508,-21.7265
27.0,100.0,1.0,1691.0,-22.7698,-22.3351,-4.7893,-9.4606,-21.6673
27.0,100.0,1.0,1692.0,-23.5133,-22.7523,-5.1511,-10.3097,-22.3491
27.0,100.0,1.0,1693.0,-23.2808,-23.446,-5.5421,-11.9071,-22.6488
27.0,100.0,1.0,1694.0,-22.2228,-22.5554,-7.5908,-13.0002,-22.0174
27.0,100.0,1.0,1695.0,-18.9188,-19.9517,-6.2244,-10.6651,-18.8708
27.0,100.0,1.0,1696.0,-17.1834,-18.1879,-3.0404,-8.2268,-17.3226
27.0,100.0,1.0,1697.0,-17.0793,-17.6155,-0.444,-7.7686,-15.7552
27.0,100.0,1.0,1698.0,-17.0416,-17.0194,1.5831,-6.9717,-14.7148
27.0,100.0,1.0,1699.0,-15.9477,-16.0322,3.4477,-5.4598,-13.5387
27.0,100.0,1.0,1700.0,-13.998,-14.6287,3.495,-4.9196,-13.154
27.0,100.0,1.0,1701.0,-11.6467,-12.9435,2.5981,-3.6061,-10.9149
27.0,100.0,1.0,1702.0,-9.0489,-10.6834,0.9553,-2.9112,-7.914
27.0,100.0,1.0,1703.0,-4.433,-6.4261,1.2253,-1.2419,-5.2759
27.0,100.0,1.0,1704.0,-0.2085,-1.0019,3.9684,3.2025,-0.7209
27.0,100.0,1.0,1705.0,1.3886,2.2301,5.9466,5.708,3.6503
27.0,100.0,1.0,1706.0,1.5196,3.2345,8.1493,5.8015,5.5985
27.0,100.0,1.0,1707.0,3.6725,5.2216,8.9396,5.9498,6.6699
27.0,100.0,1.0,1708.0,5.8913,7.915,8.157,7.1311,9.3168
27.0,100.0,1.0,1709.0,8.9811,11.917,7.5059,8.4394,13.0269
27.0,100.0,1.0,1710.0,9.252,12.5367,6.3372,6.7983,12.3772
27.0,100.0,1.0,1711.0,8.092,11.9432,4.0603,4.845,10.2672
27.0,100.0,1.0,1712.0,8.6346,11.8523,2.0086,3.5517,10.3934
27.0,100.0,1.0,1713.0,10.8993,13.85,3.3927,4.9104,12.4244
27.0,100.0,1.0,1714.0,12.5219,16.553,6.0502,8.8762,14.7165
27.0,100.0,1.0,1715.0,12.7879,17.201,7.0026,8.8876,15.1992
27.0,100.0,1.0,1716.0,11.1371,13.9012,4.0923,5.6919,12.7766
27.0,100.0,1.0,1717.0,10.7397,12.8764,3.6379,5.3139,12.4605
27.0,100.0,1.0,1718.0,12.201,14.6766,2.7097,5.0004,13.5773
27.0,100.0,1.0,1719.0,13.1595,15.8789,2.4584,3.8605,13.0919
27.0,100.0,1.0,1720.0,12.9281,15.5945,3.4786,3.3356,11.831
27.0,100.0,1.0,1721.0,13.1099,15.7595,3.1751,3.391,10.7712
27.0,100.0,1.0,1722.0,11.8783,14.0904,3.1034,2.1546,10.004
27.0,100.0,1.0,1723.0,9.4051,11.9111,4.2924,1.6966,8.6456
27.0,100.0,1.0,1724.0,7.3305,10.8267,3.8847,1.3894,7.8418
27.0,100.0,1.0,1725.0,4.6057,8.8366,2.9874,1.2526,6.2261
27.0,100.0,1.0,1726.0,2.826,6.2773,4.2746,1.803,4.2257
27.0,100.0,1.0,1727.0,1.25,4.3293,3.2424,1.0987,3.2624
27.0,100.0,1.0,1728.0,-0.8871,2.9344,3.146,0.4218,1.5332
27.0,100.0,1.0,1729.0,-3.1924,0.4239,3.0885,1.4991,-0.6907
27.0,100.0,1.0,1730.0,-2.9676,-0.2688,2.1263,3.1904,0.1999
27.0,100.0,1.0,1731.0,-3.6811,-0.5757,5.3217,4.6362,2.431
27.0,100.0,1.0,1732.0,-3.7943,0.254,7.5034,5.1871,3.452
27.0,100.0,1.0,1733.0,-0.8584,2.6615,10.6635,7.4073,5.3244
27.0,100.0,1.0,1734.0,0.781,4.7457,12.9799,9.3518,7.8866
27.0,100.0,1.0,1735.0,2.3157,6.5932,15.5353,10.911,9.5098
27.0,100.0,1.0,1736.0,2.5822,6.5721,16.7238,11.8732,10.3228
27.0,100.0,1.0,1737.0,1.4328,5.5696,15.8134,10.7268,9.2304
27.0,100.0,1.0,1738.0,1.5872,4.7492,13.3959,8.8319,7.0715
27.0,100.0,1.0,1739.0,1.8117,4.0868,13.6066,8.9046,7.3315
27.0,100.0,1.0,1740.0,0.6872,1.569,14.4404,7.9158,5.5527
27.0,100.0,1.0,1741.0,-1.5355,-1.0417,13.4593,7.7418,1.8978
27.0,100.0,1.0,1742.0,-2.2482,-1.557,13.1033,7.5449,0.8575
27.0,100.0,1.0,1743.0,-0.55,-0.5933,12.8597,7.5643,1.2154
27.0,100.0,1.0,1744.0,0.2704,-0.9475,10.8192,6.2981,0.2162
27.0,100.0,1.0,1745.0,-0.234,-1.8046,6.596,3.7014,-1.3624
27.0,100.0,1.0,1746.0,-0.1916,-2.1127,4.4656,0.8984,-3.3444
27.0,100.0,1.0,1747.0,-1.401,-4.6854,3.3515,-0.9083,-7.416
27.0,100.0,1.0,1748.0,-1.5106,-5.451,1.6822,-4.0717,-8.9095
27.0,100.0,1.0,1749.0,-1.8499,-6.8889,-0.589,-5.7287,-10.5205
27.0,100.0,1.0,1750.0,-3.3952,-8.5993,-3.7683,-7.3666,-13.0112
27.0,100.0,1.0,1751.0,-3.803,-9.4318,-6.5497,-10.4323,-15.3285
27.0,100.0,1.0,1752.0,-4.4344,-9.3773,-7.3963,-10.7727,-16.6057
27.0,100.0,1.0,1753.0,-3.6709,-8.7257,-6.8887,-10.3639,-16.943
27.0,100.0,1.0,1754.0,-1.2132,-6.6424,-4.2795,-9.3312,-16.8254
27.0,100.0,1.0,1755.0,-1.1334,-6.6389,-4.2664,-9.7395,-16.3683
27.0,100.0,1.0,1756.0,-1.0544,-6.9228,-5.2894,-9.3766,-15.761
27.0,100.0,1.0,1757.0,2.1227,-5.4025,-5.0484,-7.9621,-14.9183
27.0,100.0,1.0,1758.0,5.761,-1.3168,-2.3873,-6.7072,-11.9392
27.0,100.0,1.0,1759.0,7.6201,1.3424,-0.6506,-5.4358,-9.7434
27.0,100.0,1.0,1760.0,6.9575,-0.1184,-3.7749,-6.4333,-11.1488
27.0,100.0,1.0,1761.0,6.1118,-1.8964,-8.3665,-9.6924,-12.9003
27.0,100.0,1.0,1762.0,5.552,-1.8502,-8.8114,-10.9393,-13.0642
27.0,100.0,1.0,1763.0,5.813,-0.4501,-7.0156,-9.7286,-11.7998
27.0,100.0,1.0,1764.0,5.6134,-1.1449,-8.9552,-12.1333,-12.3278
27.0,100.0,1.0,1765.0,3.8941,-2.8297,-10.6743,-13.6545,-12.3849
27.0,100.0,1.0,1766.0,4.0074,-2.8185,-10.5065,-11.7486,-11.2842
27.0,100.0,1.0,1767.0,3.4223,-3.0503,-10.3693,-11.3591,-12.6967
27.0,100.0,1.0,1768.0,0.6754,-4.8799,-12.5304,-11.8022,-14.3913
27.0,100.0,1.0,1769.0,-2.7182,-8.4299,-16.6421,-14.7964,-17.308
27.0,100.0,1.0,1770.0,-6.0448,-9.9562,-18.8506,-18.9115,-18.8836
27.0,100.0,1.0,1771.0,-6.9342,-9.1046,-20.435,-21.4424,-19.2257
27.0,100.0,1.0,1772.0,-3.2373,-5.3893,-18.769,-18.5799,-16.9273
27.0,100.0,1.0,1773.0,-0.6497,-2.3917,-16.0613,-14.0296,-13.8281
27.0,100.0,1.0,1774.0,-0.9602,-2.4578,-16.2355,-13.9032,-12.822
27.0,100.0,1.0,1775.0,-2.0473,-3.0064,-17.5828,-16.4693,-13.2147
27.0,100.0,1.0,1776.0,-2.9354,-4.3147,-19.2774,-18.0062,-14.7688
27.0,100.0,1.0,1777.0,-2.0106,-3.4574,-16.638,-15.9634,-13.1865
27.0,100.0,1.0,1778.0,-1.0086,-1.5259,-13.4814,-11.9468,-10.5379
27.0,100.0,1.0,1779.0,1.1432,0.8586,-9.9302,-10.4285,-9.3695
27.0,100.0,1.0,1780.0,2.4495,1.8386,-8.0405,-10.184,-8.6592
27.0,100.0,1.0,1781.0,2.4828,1.0552,-8.4972,-8.5166,-7.6138
27.0,100.0,1.0,1782.0,0.8956,-0.8376,-10.6489,-7.4024,-6.1175
27.0,100.0,1.0,1783.0,-0.0508,-0.6437,-10.4438,-8.3748,-4.989
27.0,100.0,1.0,1784.0,-1.8566,-1.3133,-8.3796,-8.4133,-6.8752
27.0,100.0,1.0,1785.0,-2.7305,-1.0024,-8.455,-7.5187,-8.0351
27.0,100.0,1.0,1786.0,-3.0781,-0.4814,-9.0757,-7.4971,-7.5321
27.0,100.0,1.0,1787.0,-3.3021,-1.0055,-8.0073,-7.0639,-7.3857
27.0,100.0,1.0,1788.0,-1.5868,-0.0964,-4.8284,-5.2398,-5.7762
27.0,100.0,1.0,1789.0,-0.3337,1.3222,-0.7353,-3.2524,-4.3998
27.0,100.0,1.0,1790.0,1.051,2.8474,0.135,-2.3575,-3.8953
27.0,100.0,1.0,1791.0,1.0488,1.2873,-1.4368,-3.6467,-4.6531
27.0,100.0,1.0,1792.0,-1.8125,-2.289,-4.2012,-6.0318,-8.782
27.0,100.0,3.0,1587.0,-4.3844,-3.868,-4.6248,-4.2033,-2.9376
27.0,100.0,3.0,1588.0,-6.4224,-5.5844,-4.6357,-5.3032,-3.3982
27.0,100.0,3.0,1589.0,-9.885,-8.9988,-5.9873,-8.3687,-6.9024
27.0,100.0,3.0,1590.0,-12.4641,-11.964,-9.3545,-10.3628,-11.3215
27.0,100.0,3.0,1591.0,-14.7007,-14.7148,-10.6013,-12.829,-14.5684
27.0,100.0,3.0,1592.0,-17.6278,-17.3893,-11.341,-15.4107,-15.7366
27.0,100.0,3.0,1593.0,-18.2268,-18.1167,-10.5538,-16.5082,-15.365
27.0,100.0,3.0,1594.0,-18.1951,-17.1682,-7.941,-17.0123,-13.8087
27.0,100.0,3.0,1595.0,-17.6626,-16.0023,-6.0713,-15.4678,-13.7511
27.0,100.0,3.0,1596.0,-17.4606,-16.0497,-4.4121,-14.625,-15.0413
27.0,100.0,3.0,1597.0,-18.7622,-18.0616,-5.885,-15.5312,-15.65
27.0,100.0,3.0,1598.0,-20.9128,-20.5898,-6.2117,-15.3269,-15.6819
27.0,100.0,3.0,1599.0,-19.5158,-19.3185,-4.8367,-13.72,-15.567
27.0,100.0,3.0,1600.0,-20.1722,-20.1529,-5.4046,-13.8598,-16.0772
27.0,100.0,3.0,1601.0,-21.0157,-21.4653,-5.4624,-14.2363,-16.801
27.0,100.0,3.0,1602.0,-19.6514,-20.3397,-4.9651,-14.3816,-16.7904
27.0,100.0,3.0,1603.0,-18.1391,-18.3758,-3.9165,-14.1132,-14.6052
27.0,100.0,3.0,1604.0,-17.0384,-16.6837,-2.4446,-12.5151,-12.8291
27.0,100.0,3.0,1605.0,-15.4932,-15.9964,-0.8071,-11.1251,-12.008
27.0,100.0,3.0,1606.0,-13.5219,-15.793,-0.1981,-10.4003,-11.3766
27.0,100.0,3.0,1607.0,-10.4798,-13.1124,0.9848,-8.9017,-9.2537
27.0,100.0,3.0,1608.0,-8.2543,-10.5255,1.4193,-6.1822,-7.4986
27.0,100.0,3.0,1609.0,-7.6084,-10.6801,1.2233,-4.6478,-7.814
27.0,100.0,3.0,1610.0,-7.1167,-10.217,0.777,-7.267,-7.2786
27.0,100.0,3.0,1611.0,-6.9125,-8.1725,2.411,-6.0652,-6.8049
27.0,100.0,3.0,1612.0,-6.6775,-7.1639,0.9531,-6.5168,-7.8681
27.0,100.0,3.0,1613.0,-5.3481,-6.3329,0.9815,-7.0649,-7.4464
27.0,100.0,3.0,1614.0,-4.2387,-5.3633,2.734,-6.3559,-5.5471
27.0,100.0,3.0,1615.0,-3.7948,-6.2271,2.415,-7.9601,-5.3935
27.0,100.0,3.0,1616.0,-2.4603,-5.771,1.8187,-9.3255,-6.4991
27.0,100.0,3.0,1617.0,-1.803,-4.928,-2.9228,-12.5427,-8.3961
27.0,100.0,3.0,1618.0,-1.6226,-4.2047,-6.5374,-13.4775,-7.3349
27.0,100.0,3.0,1619.0,0.9516,-1.9446,-6.9953,-13.6568,-5.0321
27.0,100.0,3.0,1620.0,4.5944,0.5763,-6.7485,-12.5289,-3.9305
27.0,100.0,3.0,1621.0,7.1699,2.8939,-6.8713,-12.8044,-3.23
27.0,100.0,3.0,1622.0,8.9561,4.6346,-6.6212,-12.9683,-2.6976
27.0,100.0,3.0,1623.0,6.941,3.193,-9.9687,-14.5122,-2.9521
27.0,100.0,3.0,1624.0,6.1231,1.4876,-12.0884,-17.0999,-3.9023
27.0,100.0,3.0,1625.0,8.7624,2.8575,-11.4812,-15.1992,-3.0144
27.0,100.0,3.0,1626.0,10.9226,4.5335,-11.0675,-14.7848,-2.7339
27.0,100.0,3.0,1627.0,10.7756,4.2777,-9.8098,-15.6412,-2.0542
27.0,100.0,3.0,1628.0,8.0757,1.2452,-10.6827,-16.3901,-3.5315
27.0,100.0,3.0,1629.0,7.2072,0.4567,-12.7561,-15.9571,-4.8476
27.0,100.0,3.0,1630.0,9.214,2.371,-9.6784,-12.8444,-3.5087
27.0,100.0,3.0,1631.0,8.9581,1.6184,-7.4668,-10.9839,-2.5726
27.0,100.0,3.0,1632.0,6.7185,-0.8341,-7.2305,-10.7772,-2.4401
27.0,100.0,3.0,1633.0,3.3508,-2.9076,-6.2251,-9.7699,-3.3407
27.0,100.0,3.0,1634.0,0.9099,-5.1804,-5.5365,-9.7612,-5.2164
27.0,100.0,3.0,1635.0,0.0136,-6.0266,-6.2225,-10.6061,-7.2828
27.0,100.0,3.0,1636.0,-0.5925,-6.2909,-5.3219,-10.4069,-6.7747
27.0,100.0,3.0,1637.0,-2.0418,-6.9955,-3.1425,-9.1747,-5.6425
27.0,100.0,3.0,1638.0,-2.1118,-5.9864,-0.2314,-6.2356,-5.1855
27.0,100.0,3.0,1639.0,-4.5736,-8.2078,1.3767,-6.4714,-6.4521
27.0,100.0,3.0,1640.0,-8.2536,-11.7753,2.148,-8.0131,-8.1853
27.0,100.0,3.0,1641.0,-10.8058,-14.4001,2.1614,-8.9059,-9.1153
27.0,100.0,3.0,1642.0,-12.4122,-16.5776,0.6352,-8.5915,-10.5701
27.0,100.0,3.0,1643.0,-15.3744,-19.0357,-0.4771,-8.5227,-12.3234
27.0,100.0,3.0,1644.0,-17.3832,-20.4787,-0.947,-9.3428,-12.979
27.0,100.0,3.0,1645.0,-17.3436,-19.9335,1.6594,-8.5595,-11.6229
27.0,100.0,3.0,1646.0,-19.7801,-21.4377,1.2194,-9.9388,-11.1212
27.0,100.0,3.0,1647.0,-21.73,-22.3037,-0.3161,-10.3248,-11.1995
27.0,100.0,3.0,1648.0,-21.8286,-21.7266,0.6076,-9.2157,-11.6303
27.0,100.0,3.0,1649.0,-19.4448,-20.1186,4.2621,-7.6577,-11.156
27.0,100.0,3.0,1650.0,-18.5918,-19.5733,6.6158,-6.4347,-9.9152
27.0,100.0,3.0,1651.0,-19.1411,-19.505,5.3949,-5.2818,-10.2003
27.0,100.0,3.0,1652.0,-20.0063,-19.1978,2.9722,-5.8033,-10.6419
27.0,100.0,3.0,1653.0,-19.1502,-18.6776,3.488,-8.2331,-10.9876
27.0,100.0,3.0,1654.0,-15.9349,-15.0398,5.3555,-7.3288,-8.0382
27.0,100.0,3.0,1655.0,-12.9747,-11.9586,5.5244,-4.6295,-5.5483
27.0,100.0,3.0,1656.0,-11.7279,-11.8481,4.0824,-4.5928,-6.474
27.0,100.0,3.0,1657.0,-13.4521,-13.0121,3.5129,-4.8188,-7.6152
27.0,100.0,3.0,1658.0,-13.9832,-13.6276,4.5021,-5.1577,-7.3228
27.0,100.0,3.0,1659.0,-13.9956,-15.1512,0.9661,-8.6203,-9.8291
27.0,100.0,3.0,1660.0,-15.9678,-17.2905,-3.2028,-12.8705,-13.1622
27.0,100.0,3.0,1661.0,-15.7062,-16.8463,-3.1885,-13.2068,-13.5115
27.0,100.0,3.0,1662.0,-15.9865,-16.383,-3.8457,-13.2675,-13.5941
27.0,100.0,3.0,1663.0,-15.0511,-14.2793,-4.8183,-12.6693,-12.5858
27.0,100.0,3.0,1664.0,-14.634,-14.303,-5.0853,-12.5658,-12.8427
27.0,100.0,3.0,1665.0,-15.5793,-16.0435,-7.1701,-15.5388,-14.758
27.0,100.0,3.0,1666.0,-16.5819,-17.1173,-7.9982,-16.8273,-15.8708
27.0,100.0,3.0,1667.0,-16.9009,-17.7336,-8.8294,-17.9426,-16.7055
27.0,100.0,3.0,1668.0,-16.2876,-17.468,-9.4204,-19.3097,-17.1324
27.0,100.0,3.0,1669.0,-14.9505,-15.6369,-8.1581,-19.5074,-15.0802
27.0,100.0,3.0,1670.0,-13.2767,-14.242,-8.2674,-18.6901,-13.3677
27.0,100.0,3.0,1671.0,-13.4579,-14.6264,-9.4403,-19.4196,-14.2042
27.0,100.0,3.0,1672.0,-13.8501,-14.6821,-10.386,-20.2256,-15.3727
27.0,100.0,3.0,1673.0,-13.732,-14.7577,-11.7067,-21.6883,-16.5496
27.0,100.0,3.0,1674.0,-12.3191,-13.6661,-11.2041,-20.3984,-16.2003
27.0,100.0,3.0,1675.0,-10.8698,-12.9117,-9.0611,-17.7967,-16.0131
27.0,100.0,3.0,1676.0,-11.1819,-13.3083,-6.7897,-16.2834,-14.8559
27.0,100.0,3.0,1677.0,-9.8573,-11.74,-6.6733,-15.0084,-13.0245
27.0,100.0,3.0,1678.0,-7.8086,-9.8263,-7.7464,-14.9884,-12.4378
27.0,100.0,3.0,1679.0,-7.845,-10.4478,-7.8728,-13.9595,-12.1865
27.0,100.0,3.0,1680.0,-9.5969,-12.2781,-8.0679,-13.0935,-12.4894
27.0,100.0,3.0,1681.0,-10.2778,-12.4898,-7.1908,-12.7777,-12.3186
27.0,100.0,3.0,1682.0,-9.1995,-10.9572,-6.0127,-12.0056,-10.582
27.0,100.0,3.0,1683.0,-9.2704,-10.32,-3.0246,-9.6784,-8.8822
27.0,100.0,3.0,1684.0,-9.6714,-10.0547,-2.1366,-7.9425,-8.2894
27.0,100.0,3.0,1685.0,-9.6017,-9.6215,-0.2524,-5.6607,-7.0897
27.0,100.0,3.0,1686.0,-10.2309,-9.638,2.5451,-4.31,-6.4563
27.0,100.0,3.0,1687.0,-7.9696,-6.8543,6.1513,-1.3107,-2.8235
27.0,100.0,3.0,1688.0,-5.4658,-4.5084,9.8877,3.211,0.3588
27.0,100.0,3.0,1689.0,-5.4397,-3.8694,13.0319,5.1615,1.0841
27.0,100.0,3.0,1690.0,-4.7057,-1.8169,14.3208,7.9723,3.6204
