subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
75.0,10.0,1.0,1652.0,-11.4577,-8.8398,-7.8511,-8.2551,-10.3052
75.0,10.0,1.0,1653.0,-9.8637,-7.6341,-5.2574,-6.4915,-8.2528
75.0,10.0,1.0,1654.0,-10.0376,-8.8121,-4.1986,-6.6913,-8.572
75.0,10.0,1.0,1655.0,-10.3229,-9.3427,-5.4033,-8.3794,-9.6835
75.0,10.0,1.0,1656.0,-9.55,-8.3436,-5.8171,-8.5091,-8.9088
75.0,10.0,1.0,1657.0,-8.5876,-7.9017,-4.2299,-7.4231,-7.8926
75.0,10.0,1.0,1658.0,-6.415,-6.2895,-0.8272,-4.2946,-5.31
75.0,10.0,1.0,1659.0,-3.8317,-3.5055,2.9741,-0.2261,-1.7241
75.0,10.0,1.0,1660.0,-3.6983,-2.5209,4.9881,1.5943,-0.4029
75.0,10.0,1.0,1661.0,-1.3168,-0.2938,5.8122,2.3332,0.9905
75.0,10.0,1.0,1662.0,-0.1927,0.8545,4.1411,1.2677,1.5439
75.0,10.0,1.0,1663.0,-0.1482,1.4364,3.443,1.202,1.9887
75.0,10.0,1.0,1664.0,3.1428,5.1242,7.0271,5.2891,5.9059
75.0,10.0,1.0,1665.0,7.8108,10.6368,12.7384,11.4097,11.8858
75.0,10.0,1.0,1666.0,10.5417,13.2799,13.9324,12.8716,13.5154
75.0,10.0,1.0,1667.0,11.1322,14.0043,12.256,12.1746,13.1846
75.0,10.0,1.0,1668.0,7.5001,10.3585,6.3783,7.4884,9.324
75.0,10.0,1.0,1669.0,2.3613,4.9559,-2.0662,0.4114,3.7441
75.0,10.0,1.0,1670.0,2.2102,4.6737,-4.2089,-0.9842,2.934
75.0,10.0,1.0,1671.0,1.6908,4.3053,-4.9559,-1.3743,2.6554
75.0,10.0,1.0,1672.0,-0.5795,1.5562,-6.7923,-2.8479,0.5406
75.0,10.0,1.0,1673.0,-3.6378,-1.3631,-8.5605,-4.8608,-1.7976
75.0,10.0,1.0,1674.0,-3.3081,-0.1947,-5.738,-3.1543,-0.5058
75.0,10.0,1.0,1675.0,-1.0736,2.5487,-1.0612,1.6604,2.3495
75.0,10.0,1.0,1676.0,0.151,4.2922,3.2237,5.7614,4.5623
75.0,10.0,1.0,1677.0,0.1272,4.1145,5.0626,5.6065,4.9083
75.0,10.0,1.0,1678.0,0.9583,4.667,8.9476,6.8879,6.309
75.0,10.0,1.0,1679.0,1.2213,5.4205,12.7507,8.4166,7.2668
75.0,10.0,1.0,1680.0,1.3518,5.2114,13.869,9.789,7.6594
75.0,10.0,1.0,1681.0,-0.1486,4.555,13.0229,9.851,7.2303
75.0,10.0,1.0,1682.0,-0.9241,4.4588,13.1448,10.0473,6.5864
75.0,10.0,1.0,1683.0,-2.1663,3.8326,11.8703,8.9658,5.0176
75.0,10.0,1.0,1684.0,-4.4654,1.3392,7.3724,5.5458,1.8463
75.0,10.0,1.0,1685.0,-5.7497,-1.306,0.2487,1.5334,-1.0178
75.0,10.0,1.0,1686.0,-5.8956,-2.1708,-3.5735,0.0418,-2.0553
75.0,10.0,1.0,1687.0,-5.662,-1.9634,-3.8629,0.2469,-1.128
75.0,10.0,1.0,1688.0,-7.3273,-3.5415,-8.6637,-3.8788,-3.4378
75.0,10.0,1.0,1689.0,-10.1911,-6.0812,-14.3007,-9.0393,-7.1961
75.0,10.0,1.0,1690.0,-12.0284,-8.3097,-14.0282,-9.9586,-9.2354
75.0,10.0,1.0,1691.0,-12.511,-9.0156,-10.2825,-7.7334,-8.8552
75.0,10.0,1.0,1692.0,-13.5371,-10.1061,-9.7016,-8.0435,-9.2869
75.0,10.0,1.0,1693.0,-16.3455,-13.4775,-12.4323,-11.5161,-12.5936
75.0,10.0,1.0,1694.0,-17.465,-15.3137,-12.5765,-11.9086,-13.7777
75.0,10.0,1.0,1695.0,-16.5191,-13.8052,-8.757,-8.7948,-12.215
75.0,10.0,1.0,1696.0,-17.3777,-14.3775,-7.7951,-9.0788,-12.8743
75.0,10.0,1.0,1697.0,-17.108,-14.648,-7.0888,-8.6332,-12.9432
75.0,10.0,1.0,1698.0,-18.1522,-15.6238,-8.0797,-9.2565,-13.9959
75.0,10.0,1.0,1699.0,-20.641,-18.6784,-11.875,-12.7053,-17.3104
75.0,10.0,1.0,1700.0,-20.8737,-19.6557,-13.9422,-14.4965,-18.2244
75.0,10.0,1.0,1701.0,-18.9961,-17.3248,-13.5636,-12.8256,-15.6852
75.0,10.0,1.0,1702.0,-19.3072,-17.8929,-14.6275,-13.4004,-16.1323
75.0,10.0,1.0,1703.0,-19.1694,-18.1393,-13.8392,-12.9723,-16.529
75.0,10.0,1.0,1704.0,-17.1976,-15.7515,-10.7668,-10.0422,-13.8438
75.0,10.0,1.0,1705.0,-16.545,-16.3587,-10.7679,-11.2922,-14.312
75.0,10.0,1.0,1706.0,-17.1149,-17.1341,-12.3941,-13.6143,-15.6023
75.0,10.0,1.0,1707.0,-17.0153,-16.6231,-12.5814,-13.4978,-15.1411
75.0,10.0,1.0,1708.0,-18.0977,-17.6485,-11.4591,-13.1829,-15.9089
75.0,10.0,1.0,1709.0,-21.7853,-20.7068,-11.826,-13.6547,-18.4285
75.0,10.0,1.0,1710.0,-25.6271,-24.0751,-13.3318,-15.3291,-21.4498
75.0,10.0,1.0,1711.0,-27.2763,-26.6517,-16.0075,-19.3237,-24.7067
75.0,10.0,1.0,1712.0,-25.2865,-26.2382,-16.2829,-20.822,-24.9522
75.0,10.0,1.0,1713.0,-24.25,-25.3895,-16.1596,-20.1418,-24.4453
75.0,10.0,1.0,1714.0,-23.3092,-23.7066,-15.2217,-19.2039,-23.1055
75.0,10.0,1.0,1715.0,-20.9842,-21.2514,-12.2065,-16.2768,-19.9735
75.0,10.0,1.0,1716.0,-22.6851,-21.7564,-14.9581,-18.3363,-22.3523
75.0,10.0,1.0,1717.0,-22.981,-21.4049,-19.2852,-21.043,-24.0086
75.0,10.0,1.0,1718.0,-21.6929,-21.3347,-20.3423,-21.2752,-23.3928
75.0,10.0,1.0,1719.0,-20.8693,-21.6749,-19.5421,-20.398,-22.8406
75.0,10.0,1.0,1720.0,-20.1878,-21.4098,-20.2248,-20.7881,-22.4567
75.0,10.0,1.0,1721.0,-20.1501,-21.821,-23.0627,-23.0992,-23.0463
75.0,10.0,1.0,1722.0,-21.9576,-23.4866,-25.6425,-26.2906,-24.5463
75.0,10.0,1.0,1723.0,-23.958,-25.0713,-25.9214,-28.0108,-26.6807
75.0,10.0,1.0,1724.0,-25.1211,-26.7789,-25.9913,-28.9301,-28.8373
75.0,10.0,1.0,1725.0,-25.7775,-27.8856,-27.6122,-29.3586,-29.6587
75.0,10.0,1.0,1726.0,-23.8148,-26.3807,-26.5076,-27.3221,-27.827
75.0,10.0,1.0,1727.0,-18.8148,-21.274,-18.644,-21.0846,-22.0637
75.0,10.0,1.0,1728.0,-17.1287,-19.007,-15.579,-18.9955,-19.9226
75.0,10.0,1.0,1729.0,-15.2943,-17.5271,-13.4916,-17.7418,-18.8605
75.0,10.0,1.0,1730.0,-14.2027,-16.5182,-11.6266,-16.0967,-17.6957
75.0,10.0,1.0,1731.0,-14.0969,-15.786,-12.1381,-15.9886,-17.4823
75.0,10.0,1.0,1732.0,-14.8815,-16.1059,-11.5962,-15.3384,-17.739
75.0,10.0,1.0,1733.0,-14.9945,-15.3425,-9.8398,-14.0266,-16.8699
75.0,10.0,1.0,1734.0,-12.6809,-13.2514,-8.192,-12.6414,-14.8796
75.0,10.0,1.0,1735.0,-10.181,-9.586,-5.2864,-9.5655,-11.8289
75.0,10.0,1.0,1736.0,-7.6708,-6.2631,-1.6544,-6.2752,-8.7418
75.0,10.0,1.0,1737.0,-5.4187,-3.9557,1.5935,-3.0774,-6.3802
75.0,10.0,1.0,1738.0,-3.3307,-2.4763,3.2147,-1.034,-4.7107
75.0,10.0,1.0,1739.0,-3.1958,-3.082,0.7797,-2.9966,-5.0196
75.0,10.0,1.0,1740.0,-3.691,-3.608,-1.7405,-4.6535,-5.6511
75.0,10.0,1.0,1741.0,-2.8973,-2.9306,-1.984,-3.731,-4.9374
75.0,10.0,1.0,1742.0,-2.8807,-2.3196,-2.6224,-3.8138,-4.456
75.0,10.0,1.0,1743.0,-3.514,-2.7898,-4.9992,-5.7143,-4.9849
75.0,10.0,1.0,1744.0,-2.2965,-1.8655,-8.7413,-7.5842,-5.1174
75.0,10.0,1.0,1745.0,-1.979,-2.061,-11.9616,-9.4118,-5.5418
75.0,10.0,1.0,1746.0,-1.3301,-1.8956,-11.4949,-9.2438,-4.7502
75.0,10.0,1.0,1747.0,-0.7817,-1.1472,-11.085,-8.0753,-4.1246
75.0,10.0,1.0,1748.0,-1.5257,-1.1923,-7.8667,-6.2283,-3.7262
75.0,10.0,1.0,1749.0,-0.7729,0.0187,-3.1492,-3.4701,-1.9147
75.0,10.0,1.0,1750.0,1.1545,2.0304,0.152,-0.931,0.2857
75.0,10.0,1.0,1751.0,3.4472,4.7458,3.8727,2.177,2.7982
75.0,10.0,1.0,1752.0,7.2729,8.2926,8.7382,6.4348,6.1579
75.0,10.0,1.0,1753.0,9.8958,10.8682,10.9344,8.5066,8.363
75.0,10.0,1.0,1754.0,9.7531,11.5021,10.2383,8.5569,9.0
75.0,10.0,1.0,1755.0,10.3862,11.4433,8.158,8.0435,8.8673
75.0,10.0,1.0,1756.0,11.6604,12.699,8.8671,9.3997,10.095
75.0,10.0,1.0,1757.0,12.4187,13.9913,9.9379,10.8168,11.8964
75.0,10.0,1.0,1758.0,11.5578,13.7818,8.4587,9.9649,10.9883
75.0,10.0,1.0,1759.0,9.9123,11.3423,5.549,7.6617,9.0532
75.0,10.0,1.0,1760.0,11.7896,12.6851,6.5359,8.8807,10.8468
75.0,10.0,1.0,1761.0,11.1662,12.7278,8.1922,9.9645,10.81
75.0,10.0,1.0,1762.0,9.3762,11.4606,11.7787,11.356,9.9569
75.0,10.0,1.0,1763.0,6.1663,8.7844,14.1586,10.7411,7.9452
75.0,10.0,1.0,1764.0,3.2053,5.8529,14.5413,8.7322,5.556
75.0,10.0,1.0,1765.0,2.4948,5.3572,15.8408,9.5489,5.1205
75.0,10.0,1.0,1766.0,3.1137,5.7667,18.2555,11.7209,6.1759
75.0,10.0,1.0,1767.0,2.1405,4.7468,17.9642,11.1181,5.2051
75.0,10.0,1.0,1768.0,2.8991,5.574,17.1464,10.7791,5.6613
75.0,10.0,1.0,1769.0,4.3766,7.3952,15.8591,10.5253,7.4302
75.0,10.0,1.0,1770.0,3.4878,6.4133,10.7394,7.6537,6.0032
75.0,10.0,1.0,1771.0,3.4506,6.0782,5.8106,5.6245,5.5845
75.0,10.0,1.0,1772.0,3.0154,5.4636,4.915,5.3589,5.6404
75.0,10.0,1.0,1773.0,1.7187,3.4192,3.6185,3.5884,3.7136
75.0,10.0,1.0,1774.0,0.8461,2.5564,2.4934,2.4768,2.7465
75.0,10.0,1.0,1775.0,-0.1768,2.1058,1.0,1.1545,2.2104
75.0,10.0,1.0,1776.0,-3.103,-0.8235,-2.7656,-2.4474,-0.9748
75.0,10.0,1.0,1777.0,-5.0714,-3.3623,-4.0405,-4.3514,-3.0447
75.0,10.0,1.0,1778.0,-5.8012,-4.0568,-5.1466,-5.2411,-3.8464
75.0,10.0,1.0,1779.0,-5.8666,-4.4904,-5.6936,-6.2951,-4.9485
75.0,10.0,1.0,1780.0,-4.7523,-3.5295,-2.1624,-3.724,-3.3499
75.0,10.0,1.0,1781.0,-4.0102,-2.3069,2.1102,-0.8181,-1.3961
75.0,10.0,1.0,1782.0,-4.9266,-3.038,1.5143,-2.0912,-2.2442
75.0,10.0,1.0,1783.0,-5.7777,-3.4406,1.5037,-1.597,-2.4869
75.0,10.0,1.0,1784.0,-5.0451,-2.032,0.6935,-0.9983,-1.5816
75.0,10.0,1.0,1785.0,-3.9516,-0.8343,-1.4322,-1.5045,-1.801
75.0,10.0,1.0,1786.0,-3.3454,0.5719,-0.7869,0.1124,-0.6196
75.0,10.0,1.0,1787.0,-5.3373,-1.0375,-0.8616,0.0575,-2.0523
75.0,10.0,1.0,1788.0,-4.2286,-0.1979,3.4038,2.9049,-0.0986
75.0,10.0,1.0,1789.0,-3.7865,-0.0053,5.3294,3.6049,0.2092
75.0,10.0,1.0,1790.0,-5.835,-2.4929,3.7405,-0.0357,-3.2509
75.0,10.0,1.0,1791.0,-6.3007,-2.5438,4.2659,-0.3733,-3.4884
75.0,10.0,1.0,1792.0,-6.8074,-3.2715,3.2162,-0.2061,-3.791
75.0,10.0,2.0,1587.0,8.9391,5.6019,-2.499,-0.1978,2.4243
75.0,10.0,2.0,1588.0,7.2514,4.6341,-0.7818,1.117,1.9015
75.0,10.0,2.0,1589.0,6.3597,4.0402,-1.1561,0.1442,1.5943
75.0,10.0,2.0,1590.0,5.3769,2.9097,-1.3721,-0.9839,1.1179
75.0,10.0,2.0,1591.0,2.9734,1.0581,-2.9825,-1.915,-0.5691
75.0,10.0,2.0,1592.0,2.6275,1.1582,-1.4145,-0.9557,-0.0055
75.0,10.0,2.0,1593.0,1.4352,-0.0239,-1.8103,-2.1004,-1.5549
75.0,10.0,2.0,1594.0,1.3991,-0.0424,-2.1921,-2.4088,-2.0373
75.0,10.0,2.0,1595.0,1.5542,-0.014,-1.5428,-1.4033,-2.0338
75.0,10.0,2.0,1596.0,3.1913,1.551,0.3302,0.613,-0.1745
75.0,10.0,2.0,1597.0,4.7251,3.4472,0.2068,1.2625,1.9255
75.0,10.0,2.0,1598.0,4.841,3.3832,-0.1724,1.3985,1.7322
75.0,10.0,2.0,1599.0,6.1673,4.1667,0.2545,1.1942,2.3293
75.0,10.0,2.0,1600.0,6.0447,4.0385,3.2352,2.1273,2.4351
75.0,10.0,2.0,1601.0,5.9099,4.2082,7.376,4.727,3.0148
75.0,10.0,2.0,1602.0,6.331,4.7747,8.9563,5.9118,3.6601
75.0,10.0,2.0,1603.0,4.9934,3.3637,5.7231,3.8045,2.45
75.0,10.0,2.0,1604.0,3.6092,1.6106,4.4893,3.3874,1.0748
75.0,10.0,2.0,1605.0,2.8458,-0.03,2.5187,0.3144,-0.5436
75.0,10.0,2.0,1606.0,-1.8741,-4.6001,-4.4038,-6.0074,-6.0184
75.0,10.0,2.0,1607.0,-6.089,-8.8225,-10.7931,-11.4614,-11.0406
75.0,10.0,2.0,1608.0,-7.2249,-10.2507,-13.2392,-12.9275,-12.8195
75.0,10.0,2.0,1609.0,-7.4687,-10.6449,-14.3218,-13.6414,-13.6065
75.0,10.0,2.0,1610.0,-9.8916,-13.7122,-16.0186,-16.0411,-16.9062
75.0,10.0,2.0,1611.0,-9.8291,-14.3348,-14.2407,-15.5095,-17.6983
75.0,10.0,2.0,1612.0,-10.3276,-15.2149,-17.0311,-17.6306,-19.3946
75.0,10.0,2.0,1613.0,-10.7386,-16.6249,-20.1922,-20.362,-21.713
75.0,10.0,2.0,1614.0,-10.2612,-17.1203,-20.8983,-21.6893,-22.5865
75.0,10.0,2.0,1615.0,-9.5608,-16.8256,-20.9773,-21.6251,-22.1639
75.0,10.0,2.0,1616.0,-8.5582,-15.625,-20.9472,-20.8499,-21.2428
75.0,10.0,2.0,1617.0,-10.8912,-17.8014,-23.0688,-23.4084,-22.7671
75.0,10.0,2.0,1618.0,-13.3205,-20.5352,-22.7827,-24.5227,-24.8231
75.0,10.0,2.0,1619.0,-13.0406,-20.6227,-22.4054,-24.3917,-24.9455
75.0,10.0,2.0,1620.0,-10.7977,-18.3997,-17.9215,-20.968,-23.0601
75.0,10.0,2.0,1621.0,-10.1293,-17.3711,-16.152,-18.8117,-21.7021
75.0,10.0,2.0,1622.0,-9.6385,-16.2624,-13.8894,-16.7824,-19.8261
75.0,10.0,2.0,1623.0,-8.3451,-14.5207,-7.9146,-12.1497,-16.8611
75.0,10.0,2.0,1624.0,-10.7026,-16.6135,-10.068,-13.3996,-18.362
75.0,10.0,2.0,1625.0,-14.4168,-19.8501,-14.544,-17.2993,-21.8491
75.0,10.0,2.0,1626.0,-17.8066,-22.4041,-17.5182,-19.3106,-24.0897
75.0,10.0,2.0,1627.0,-18.7423,-23.1901,-16.7883,-19.2871,-24.2425
75.0,10.0,2.0,1628.0,-17.7978,-22.0493,-12.8986,-15.544,-22.4396
75.0,10.0,2.0,1629.0,-16.7149,-20.4479,-12.2945,-13.9569,-20.1959
75.0,10.0,2.0,1630.0,-13.9985,-17.737,-13.9909,-14.1524,-18.2405
75.0,10.0,2.0,1631.0,-10.989,-15.1616,-15.8759,-14.2896,-16.3108
75.0,10.0,2.0,1632.0,-11.8777,-16.2939,-19.0704,-16.0467,-17.837
75.0,10.0,2.0,1633.0,-10.0575,-14.2325,-15.1997,-12.2994,-15.3373
75.0,10.0,2.0,1634.0,-7.451,-11.0409,-10.9458,-9.56,-12.2429
75.0,10.0,2.0,1635.0,-6.9361,-9.5381,-9.8692,-9.1827,-10.5757
75.0,10.0,2.0,1636.0,-5.9911,-7.8106,-8.6859,-7.4782,-8.5965
75.0,10.0,2.0,1637.0,-1.6263,-3.1751,-0.5026,-0.3083,-3.26
75.0,10.0,2.0,1638.0,0.5004,-0.6652,3.8618,3.096,-0.1865
75.0,10.0,2.0,1639.0,0.2567,-0.9805,4.5009,2.7272,-0.7578
75.0,10.0,2.0,1640.0,-1.3582,-2.6174,1.3301,0.5639,-2.5376
75.0,10.0,2.0,1641.0,-2.0527,-2.6416,-2.8702,-0.6785,-2.5624
75.0,10.0,2.0,1642.0,-1.8027,-2.1478,-6.183,-1.5312,-2.1557
75.0,10.0,2.0,1643.0,-1.1624,-1.5213,-5.1713,-0.4834,-1.7658
75.0,10.0,2.0,1644.0,-1.6921,-2.4885,-5.5051,-1.1075,-2.6464
75.0,10.0,2.0,1645.0,-3.698,-4.7091,-7.4779,-4.2275,-4.8579
75.0,10.0,2.0,1646.0,-3.2691,-4.6202,-4.7008,-2.9443,-4.2736
75.0,10.0,2.0,1647.0,-0.0586,-1.3206,0.2772,1.5033,-0.7024
75.0,10.0,2.0,1648.0,3.3684,2.4946,6.2981,5.8161,3.6738
75.0,10.0,2.0,1649.0,5.4915,4.716,11.1088,9.1188,5.7957
75.0,10.0,2.0,1650.0,8.3574,7.5669,14.8544,12.4096,8.8458
75.0,10.0,2.0,1651.0,8.6425,7.6069,17.0848,13.8902,9.0744
75.0,10.0,2.0,1652.0,7.9541,6.3588,15.8249,11.8177,7.313
75.0,10.0,2.0,1653.0,5.6925,3.743,11.664,7.6701,3.9352
75.0,10.0,2.0,1654.0,6.2081,3.8862,8.1881,5.5183,3.244
75.0,10.0,2.0,1655.0,6.4227,3.382,1.9742,2.341,1.8638
75.0,10.0,2.0,1656.0,2.1547,-0.9614,-5.6031,-2.9217,-1.9791
75.0,10.0,2.0,1657.0,-0.7327,-3.9913,-10.1956,-5.7942,-4.5093
75.0,10.0,2.0,1658.0,-0.5386,-4.2441,-13.1671,-8.4652,-5.3246
75.0,10.0,2.0,1659.0,1.2253,-2.7019,-13.3974,-7.9167,-4.8832
75.0,10.0,2.0,1660.0,2.6328,-1.0748,-12.2848,-6.5453,-3.0234
75.0,10.0,2.0,1661.0,3.4518,0.2083,-8.4401,-2.6455,-0.7351
75.0,10.0,2.0,1662.0,5.1238,2.0583,-2.7141,1.5101,1.1543
75.0,10.0,2.0,1663.0,5.0708,2.5292,0.2589,2.9863,2.0985
75.0,10.0,2.0,1664.0,4.1889,2.5463,1.8131,4.5084,3.4197
75.0,10.0,2.0,1665.0,2.8755,2.2261,2.71,6.2653,4.3634
75.0,10.0,2.0,1666.0,1.8614,1.1359,2.7708,6.9181,3.5101
75.0,10.0,2.0,1667.0,1.569,1.4682,2.9282,7.2391,3.8922
75.0,10.0,2.0,1668.0,3.5624,3.7105,5.7139,9.4222,5.928
75.0,10.0,2.0,1669.0,4.7027,5.3044,7.4095,10.8115,7.6173
75.0,10.0,2.0,1670.0,4.7749,6.028,6.6977,10.1551,8.0722
75.0,10.0,2.0,1671.0,6.0606,6.8289,6.1014,8.8194,8.9922
75.0,10.0,2.0,1672.0,6.3355,7.0772,4.5726,7.6877,9.4829
75.0,10.0,2.0,1673.0,4.901,5.8389,6.1547,7.965,8.7582
75.0,10.0,2.0,1674.0,3.5082,4.9805,12.4756,11.103,8.4167
75.0,10.0,2.0,1675.0,7.7539,9.3955,21.4306,18.2252,13.8121
75.0,10.0,2.0,1676.0,11.394,12.4922,23.7534,20.0625,16.2901
75.0,10.0,2.0,1677.0,11.8502,13.2233,24.1526,20.0682,17.0768
75.0,10.0,2.0,1678.0,11.1017,12.8849,25.1118,21.1444,17.2559
75.0,10.0,2.0,1679.0,9.1648,10.7493,19.9495,17.6845,13.9254
75.0,10.0,2.0,1680.0,6.9911,7.067,11.7469,10.8379,9.0554
75.0,10.0,2.0,1681.0,4.9222,4.6233,6.4281,6.8703,6.0784
75.0,10.0,2.0,1682.0,4.0054,3.5045,4.6633,5.3756,4.701
75.0,10.0,2.0,1683.0,2.8015,2.1608,1.236,3.0007,3.092
75.0,10.0,2.0,1684.0,3.5162,2.5924,-0.4114,3.1136,3.8829
75.0,10.0,2.0,1685.0,5.1492,4.3449,-0.0537,5.0535,5.8005
75.0,10.0,2.0,1686.0,4.7058,3.5201,-1.1791,3.4349,4.5559
75.0,10.0,2.0,1687.0,3.0849,1.8266,-1.6027,2.3017,2.1078
75.0,10.0,2.0,1688.0,1.8994,0.2759,-2.8574,0.7667,-0.0579
75.0,10.0,2.0,1689.0,1.6294,-0.6791,-5.1873,-1.7015,-1.1911
75.0,10.0,2.0,1690.0,2.1277,-0.5666,-5.3876,-2.1735,-1.8136
75.0,10.0,2.0,1691.0,2.5745,-0.4633,-3.3927,-1.1313,-2.3554
75.0,10.0,2.0,1692.0,5.9806,2.9027,2.7602,4.3433,1.4627
