subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
79.0,100.0,1.0,1643.0,12.0319,9.785,24.6258,5.7094,6.5701
79.0,100.0,1.0,1644.0,14.0701,10.5626,24.9563,8.0553,7.0079
79.0,100.0,1.0,1645.0,13.9402,9.9487,25.3569,7.099,7.4796
79.0,100.0,1.0,1646.0,12.917,8.0261,20.6721,3.5405,6.8385
79.0,100.0,1.0,1647.0,12.1187,6.9057,16.8319,0.7915,5.3278
79.0,100.0,1.0,1648.0,11.1161,6.4025,12.7956,-3.0004,2.6155
79.0,100.0,1.0,1649.0,10.122,4.858,8.5103,-6.2185,-0.819
79.0,100.0,1.0,1650.0,8.9958,4.1965,6.3207,-5.9899,-2.8616
79.0,100.0,1.0,1651.0,8.3439,3.3546,6.4721,-3.7744,-3.4392
79.0,100.0,1.0,1652.0,8.2449,1.4614,5.9351,-1.0769,-4.0309
79.0,100.0,1.0,1653.0,8.294,1.3102,4.4205,-1.0218,-4.0745
79.0,100.0,1.0,1654.0,7.4597,0.9272,2.4857,-4.2906,-4.5303
79.0,100.0,1.0,1655.0,5.9499,1.3191,0.4844,-8.1534,-4.4005
79.0,100.0,1.0,1656.0,5.7018,1.303,-0.878,-8.5625,-3.7732
79.0,100.0,1.0,1657.0,3.7987,0.7773,-2.5487,-7.7076,-4.4925
79.0,100.0,1.0,1658.0,1.8752,-0.0827,-3.3405,-7.4921,-6.1348
79.0,100.0,1.0,1659.0,2.6621,0.3999,-3.9358,-6.6179,-6.1997
79.0,100.0,1.0,1660.0,3.2001,0.1334,-4.725,-8.3807,-5.6763
79.0,100.0,1.0,1661.0,3.4683,-0.0809,-3.3425,-9.1285,-5.2256
79.0,100.0,1.0,1662.0,1.9469,-0.997,-4.3942,-10.6924,-7.3679
79.0,100.0,1.0,1663.0,-2.384,-3.6502,-8.3305,-12.7945,-10.0181
79.0,100.0,1.0,1664.0,-5.3937,-6.2413,-9.6292,-12.9591,-11.223
79.0,100.0,1.0,1665.0,-5.7452,-6.9954,-8.5206,-13.3446,-12.7219
79.0,100.0,1.0,1666.0,-6.1767,-7.2528,-7.4084,-14.1369,-12.44
79.0,100.0,1.0,1667.0,-6.2903,-6.327,-8.0289,-15.6431,-12.1819
79.0,100.0,1.0,1668.0,-7.7955,-7.0583,-8.4027,-17.2804,-13.8064
79.0,100.0,1.0,1669.0,-9.2525,-9.2153,-6.9642,-15.4381,-14.3542
79.0,100.0,1.0,1670.0,-10.3485,-10.8986,-5.9996,-13.9551,-14.613
79.0,100.0,1.0,1671.0,-12.29,-13.1605,-6.5441,-14.0363,-15.3182
79.0,100.0,1.0,1672.0,-14.5056,-15.9895,-3.7049,-12.5561,-16.155
79.0,100.0,1.0,1673.0,-16.0722,-15.49,-1.3622,-8.296,-14.0447
79.0,100.0,1.0,1674.0,-17.1454,-14.3588,0.4778,-3.5351,-12.2532
79.0,100.0,1.0,1675.0,-17.4368,-14.1173,4.0694,-2.9486,-11.7107
79.0,100.0,1.0,1676.0,-20.6799,-16.1882,5.6237,-3.3712,-12.1594
79.0,100.0,1.0,1677.0,-24.8414,-18.491,7.0594,-3.8792,-13.0143
79.0,100.0,1.0,1678.0,-24.2628,-18.3985,8.5579,-3.7904,-9.8241
79.0,100.0,1.0,1679.0,-23.2609,-16.9769,9.1814,-4.0148,-6.3846
79.0,100.0,1.0,1680.0,-24.3887,-15.9445,10.6343,-3.0173,-4.0848
79.0,100.0,1.0,1681.0,-23.844,-13.7237,13.7258,-1.4462,-1.458
79.0,100.0,1.0,1682.0,-23.5797,-13.4048,13.4121,1.7227,-0.7568
79.0,100.0,1.0,1683.0,-23.3226,-13.012,11.7891,4.1753,-0.7445
79.0,100.0,1.0,1684.0,-24.1567,-14.1814,11.354,3.2153,-0.8089
79.0,100.0,1.0,1685.0,-25.9536,-14.7543,11.3454,4.2576,1.5883
79.0,100.0,1.0,1686.0,-27.5326,-13.6989,13.2421,6.9645,3.6364
79.0,100.0,1.0,1687.0,-25.7353,-11.6735,16.7367,6.7878,4.803
79.0,100.0,1.0,1688.0,-23.3799,-10.6281,18.6582,8.2267,6.3191
79.0,100.0,1.0,1689.0,-24.7692,-11.9207,16.2859,8.9214,6.0311
79.0,100.0,1.0,1690.0,-24.2252,-10.7536,15.4862,11.5955,7.9616
79.0,100.0,1.0,1691.0,-22.4044,-7.9856,14.6581,13.5733,8.7103
79.0,100.0,1.0,1692.0,-21.8821,-7.2937,12.4593,14.9256,9.1358
79.0,100.0,1.0,1693.0,-22.5859,-6.7803,10.7844,13.078,9.6989
79.0,100.0,1.0,1694.0,-22.2389,-5.565,11.0651,12.547,10.3524
79.0,100.0,1.0,1695.0,-21.3312,-6.6682,11.289,12.371,10.1151
79.0,100.0,1.0,1696.0,-20.3732,-6.8357,11.1636,13.1243,10.0862
79.0,100.0,1.0,1697.0,-16.4573,-3.2116,15.0218,15.0447,12.6483
79.0,100.0,1.0,1698.0,-13.7347,-1.2324,17.3206,15.7269,14.3022
79.0,100.0,1.0,1699.0,-12.1176,-0.7796,17.7373,19.4929,16.4609
79.0,100.0,1.0,1700.0,-11.6406,-0.4536,16.4578,18.5397,17.2951
79.0,100.0,1.0,1701.0,-9.1807,1.1894,17.2403,16.4017,18.3452
79.0,100.0,1.0,1702.0,-5.8622,5.1159,19.346,19.3031,20.439
79.0,100.0,1.0,1703.0,-4.2068,7.2558,18.7411,24.5815,21.6749
79.0,100.0,1.0,1704.0,-2.9732,8.4186,19.0468,28.8024,21.0714
79.0,100.0,1.0,1705.0,-1.2813,9.947,21.9695,30.4849,23.0939
79.0,100.0,1.0,1706.0,2.2843,13.5572,24.1609,30.9463,26.3048
79.0,100.0,1.0,1707.0,4.2656,14.8282,23.3371,30.9404,27.816
79.0,100.0,1.0,1708.0,6.2305,16.8364,22.5194,28.5078,28.8356
79.0,100.0,1.0,1709.0,9.1482,20.8108,23.4098,28.1172,30.0666
79.0,100.0,1.0,1710.0,10.5068,23.5238,23.462,31.0524,30.8682
79.0,100.0,1.0,1711.0,13.2481,25.4965,25.7836,34.2735,33.0386
79.0,100.0,1.0,1712.0,14.4358,26.1145,26.7019,32.6879,33.8424
79.0,100.0,1.0,1713.0,14.2803,27.0153,27.2044,29.833,32.9859
79.0,100.0,1.0,1714.0,15.3695,29.0542,27.0868,30.2123,33.2536
79.0,100.0,1.0,1715.0,17.1477,30.5645,25.9609,30.8465,33.381
79.0,100.0,1.0,1716.0,17.7447,29.0533,26.1455,28.9116,32.3106
79.0,100.0,1.0,1717.0,18.4928,29.3807,24.6675,29.1944,33.0964
79.0,100.0,1.0,1718.0,19.7206,30.2523,22.9687,28.5855,33.3712
79.0,100.0,1.0,1719.0,21.015,31.874,23.1888,29.1338,34.3872
79.0,100.0,1.0,1720.0,24.1587,33.6864,22.5647,29.9827,34.7967
79.0,100.0,1.0,1721.0,28.7802,37.4756,24.2375,32.743,36.9405
79.0,100.0,1.0,1722.0,33.5568,41.6717,26.1332,35.1947,39.2143
79.0,100.0,1.0,1723.0,36.9277,42.9378,24.2279,36.8633,39.3495
79.0,100.0,1.0,1724.0,38.7006,43.8328,23.2657,36.0025,40.8865
79.0,100.0,1.0,1725.0,39.3947,45.2374,24.1025,35.7825,40.6723
79.0,100.0,1.0,1726.0,41.1021,47.2716,24.5388,35.8526,39.9024
79.0,100.0,1.0,1727.0,42.8653,49.7622,26.3021,34.948,41.5592
79.0,100.0,1.0,1728.0,44.2136,51.4059,29.17,36.5833,44.0889
79.0,100.0,1.0,1729.0,46.2583,52.7987,33.0357,39.0707,46.1836
79.0,100.0,1.0,1730.0,50.0956,55.041,37.4768,41.8211,49.2131
79.0,100.0,1.0,1731.0,51.5892,56.8315,38.8132,42.7708,49.3877
79.0,100.0,1.0,1732.0,53.4666,58.2752,41.1988,45.2055,49.9592
79.0,100.0,1.0,1733.0,55.7334,59.0742,40.9548,47.0332,51.2135
79.0,100.0,1.0,1734.0,54.8193,57.9755,40.0071,46.5683,52.3423
79.0,100.0,1.0,1735.0,52.3671,56.5049,39.2015,46.1101,52.3571
79.0,100.0,1.0,1736.0,54.244,57.5236,39.8108,48.3009,53.0113
79.0,100.0,1.0,1737.0,54.7143,56.9703,40.3424,48.6361,52.7691
79.0,100.0,1.0,1738.0,52.3552,54.154,39.3073,45.7333,51.8069
79.0,100.0,1.0,1739.0,48.8961,52.1789,38.0958,45.6098,50.3669
79.0,100.0,1.0,1740.0,47.2011,51.5253,39.5714,46.8818,49.3853
79.0,100.0,1.0,1741.0,48.3684,51.7654,40.878,46.8112,49.5702
79.0,100.0,1.0,1742.0,46.206,50.3394,41.4945,46.1131,48.364
79.0,100.0,1.0,1743.0,44.322,47.7055,41.3898,44.7134,46.9874
79.0,100.0,1.0,1744.0,42.7512,44.2277,39.5442,41.5293,43.4167
79.0,100.0,1.0,1745.0,39.9747,42.8307,38.56,39.318,40.7128
79.0,100.0,1.0,1746.0,37.4029,41.9627,38.3048,35.9204,40.3795
79.0,100.0,1.0,1747.0,36.2717,41.378,37.3239,33.4215,40.4956
79.0,100.0,1.0,1748.0,34.9401,40.4147,37.1766,31.5287,40.6988
79.0,100.0,1.0,1749.0,31.7974,38.5269,36.4904,28.5461,39.059
79.0,100.0,1.0,1750.0,28.5705,35.6831,32.8366,24.63,35.0521
79.0,100.0,1.0,1751.0,28.0299,33.6161,32.5076,21.5652,32.3584
79.0,100.0,1.0,1752.0,28.585,32.42,33.17,21.5783,31.5528
79.0,100.0,1.0,1753.0,26.3878,30.7999,33.0905,22.0426,30.4207
79.0,100.0,1.0,1754.0,23.3343,29.2736,32.6403,22.8924,26.2769
79.0,100.0,1.0,1755.0,21.3937,27.6441,31.7209,23.2268,23.9053
79.0,100.0,1.0,1756.0,20.315,25.8259,29.9679,21.0143,21.8321
79.0,100.0,1.0,1757.0,18.0223,24.7,27.5934,17.9289,18.7574
79.0,100.0,1.0,1758.0,14.3665,21.5887,26.7787,13.9064,16.7482
79.0,100.0,1.0,1759.0,12.0451,19.0148,26.3022,10.0433,14.6975
79.0,100.0,1.0,1760.0,11.5157,18.2563,26.4804,10.4646,13.7395
79.0,100.0,1.0,1761.0,10.7514,16.5043,27.2674,11.1732,14.631
79.0,100.0,1.0,1762.0,8.3927,14.9898,28.5194,10.9072,14.7413
79.0,100.0,1.0,1763.0,4.7247,12.186,27.0614,9.7232,12.8439
79.0,100.0,1.0,1764.0,1.5056,9.2541,24.9433,7.1237,9.8802
79.0,100.0,1.0,1765.0,1.9444,8.5923,26.6877,7.6652,9.2547
79.0,100.0,1.0,1766.0,0.1625,7.5954,26.0666,8.393,8.1285
79.0,100.0,1.0,1767.0,-0.3434,8.4529,25.7557,9.0479,7.5172
79.0,100.0,1.0,1768.0,-1.489,9.4147,25.6593,8.5711,8.2984
79.0,100.0,1.0,1769.0,-1.9704,8.0708,25.0136,9.2211,8.0578
79.0,100.0,1.0,1770.0,-3.342,5.8024,24.1876,9.8511,6.8067
79.0,100.0,1.0,1771.0,-6.5893,3.4969,23.539,4.9497,4.4857
79.0,100.0,1.0,1772.0,-8.4818,1.2221,21.5052,-0.3323,2.9673
79.0,100.0,1.0,1773.0,-7.4966,0.6652,21.8567,-0.5381,3.3424
79.0,100.0,1.0,1774.0,-6.5811,1.825,20.4438,-0.5806,1.6575
79.0,100.0,1.0,1775.0,-8.5302,1.1294,17.7177,-0.1249,0.5114
79.0,100.0,1.0,1776.0,-8.2462,0.6292,16.5939,1.3589,1.5847
79.0,100.0,1.0,1777.0,-8.8901,-0.4166,14.5411,-1.2274,0.6721
79.0,100.0,1.0,1778.0,-10.9887,-2.0641,12.7573,-2.3187,-2.4326
79.0,100.0,1.0,1779.0,-12.125,-2.3839,12.3458,-2.7369,-3.9001
79.0,100.0,1.0,1780.0,-15.595,-4.8463,11.5883,-4.5446,-5.2208
79.0,100.0,1.0,1781.0,-19.4023,-7.7178,9.6569,-7.497,-8.5566
79.0,100.0,1.0,1782.0,-22.4889,-9.569,8.1673,-8.768,-10.6523
79.0,100.0,1.0,1783.0,-24.9175,-11.8495,6.6116,-12.3934,-11.9256
79.0,100.0,1.0,1784.0,-27.3724,-13.924,5.5266,-16.5706,-14.9937
79.0,100.0,1.0,1785.0,-29.2431,-16.2104,6.8358,-19.1164,-16.9737
79.0,100.0,1.0,1786.0,-30.7356,-18.3057,8.1555,-19.0131,-17.4629
79.0,100.0,1.0,1787.0,-30.7107,-17.8461,12.132,-17.2929,-16.1357
79.0,100.0,1.0,1788.0,-31.9275,-18.2045,13.3421,-14.9907,-17.3244
79.0,100.0,1.0,1789.0,-34.5389,-20.1693,13.077,-15.4549,-19.1067
79.0,100.0,1.0,1790.0,-35.4487,-22.3627,13.8558,-17.1706,-20.5174
79.0,100.0,1.0,1791.0,-33.8833,-22.281,14.2116,-16.6925,-21.4251
79.0,100.0,1.0,1792.0,-33.571,-21.0915,16.9453,-13.9288,-19.347
79.0,100.0,3.0,1587.0,-29.4821,-22.2091,-19.1267,0.2746,-18.0467
79.0,100.0,3.0,1588.0,-27.1961,-20.9216,-15.9474,3.1723,-15.8038
79.0,100.0,3.0,1589.0,-26.4546,-19.3775,-13.2221,6.3431,-12.9176
79.0,100.0,3.0,1590.0,-26.2461,-17.9927,-12.393,7.7735,-11.2909
79.0,100.0,3.0,1591.0,-26.9056,-17.8495,-13.1501,7.0627,-11.4792
79.0,100.0,3.0,1592.0,-27.8061,-19.2699,-13.4655,4.9288,-13.3354
79.0,100.0,3.0,1593.0,-28.665,-21.0478,-15.0348,3.6362,-15.385
79.0,100.0,3.0,1594.0,-29.6629,-22.572,-17.3389,3.4162,-16.5009
79.0,100.0,3.0,1595.0,-29.3405,-20.6664,-15.6367,6.5237,-13.9042
79.0,100.0,3.0,1596.0,-25.2377,-17.8397,-12.5288,8.9063,-10.8121
79.0,100.0,3.0,1597.0,-23.1447,-17.7986,-12.7022,8.2984,-9.8566
79.0,100.0,3.0,1598.0,-22.7271,-17.9736,-16.6958,7.4909,-10.5578
79.0,100.0,3.0,1599.0,-25.3985,-20.1012,-20.6121,2.5021,-12.8661
79.0,100.0,3.0,1600.0,-27.2137,-21.7152,-21.3458,-2.4639,-14.0177
79.0,100.0,3.0,1601.0,-25.4907,-20.2887,-20.6149,-0.5071,-12.9328
79.0,100.0,3.0,1602.0,-24.9852,-20.559,-24.1902,0.6691,-13.4157
79.0,100.0,3.0,1603.0,-24.7581,-20.5299,-27.4923,2.4295,-14.8222
79.0,100.0,3.0,1604.0,-23.8821,-19.1803,-25.3585,4.8992,-14.4771
79.0,100.0,3.0,1605.0,-23.2097,-19.0647,-21.0589,4.2079,-14.1832
79.0,100.0,3.0,1606.0,-23.4125,-20.2458,-20.6866,1.129,-15.4521
79.0,100.0,3.0,1607.0,-25.8875,-22.2782,-20.9634,-2.5677,-18.3175
79.0,100.0,3.0,1608.0,-28.2212,-25.1447,-18.244,-4.8883,-20.6536
79.0,100.0,3.0,1609.0,-26.7991,-24.6134,-15.3471,-3.6345,-21.2646
79.0,100.0,3.0,1610.0,-24.43,-23.305,-16.4333,-3.8415,-22.5005
79.0,100.0,3.0,1611.0,-22.9832,-22.2676,-17.0094,-6.3497,-20.1371
79.0,100.0,3.0,1612.0,-22.5157,-22.9903,-18.336,-10.737,-19.7658
79.0,100.0,3.0,1613.0,-22.8449,-23.8895,-18.4373,-14.0102,-21.4662
79.0,100.0,3.0,1614.0,-22.8921,-24.0551,-17.7181,-11.5166,-22.6202
79.0,100.0,3.0,1615.0,-21.9544,-22.9894,-16.249,-9.6405,-20.2832
79.0,100.0,3.0,1616.0,-19.0944,-21.6843,-17.8734,-10.5274,-17.4446
79.0,100.0,3.0,1617.0,-17.55,-21.1963,-19.6375,-10.1422,-17.0349
79.0,100.0,3.0,1618.0,-16.3646,-19.1798,-16.839,-7.9172,-14.5655
79.0,100.0,3.0,1619.0,-14.6531,-17.6291,-17.5528,-6.9827,-12.6651
79.0,100.0,3.0,1620.0,-15.591,-18.3425,-20.8189,-9.7055,-13.7878
79.0,100.0,3.0,1621.0,-14.7181,-17.2364,-18.8625,-7.144,-12.9627
79.0,100.0,3.0,1622.0,-14.0216,-15.7982,-15.4469,-5.1485,-12.3113
79.0,100.0,3.0,1623.0,-14.693,-15.5038,-15.006,-6.216,-12.539
79.0,100.0,3.0,1624.0,-13.9939,-15.0227,-15.7105,-6.0648,-13.1307
79.0,100.0,3.0,1625.0,-14.9305,-15.5767,-16.4958,-7.9314,-12.9849
79.0,100.0,3.0,1626.0,-15.0349,-16.369,-16.8958,-6.8851,-11.7155
79.0,100.0,3.0,1627.0,-13.3796,-14.8455,-16.6874,-4.9689,-10.7814
79.0,100.0,3.0,1628.0,-12.6684,-13.2099,-15.0734,-1.5274,-8.6766
79.0,100.0,3.0,1629.0,-10.7279,-10.9766,-11.0332,2.7529,-5.1961
79.0,100.0,3.0,1630.0,-8.2391,-7.5105,-8.2611,3.1273,-1.5945
79.0,100.0,3.0,1631.0,-9.3657,-8.0907,-8.5048,1.1311,-3.1931
79.0,100.0,3.0,1632.0,-10.6977,-9.8486,-10.0915,0.2873,-3.2405
79.0,100.0,3.0,1633.0,-10.8359,-8.6299,-9.0357,1.6301,-0.944
79.0,100.0,3.0,1634.0,-10.53,-7.5912,-7.1449,4.4254,0.2518
79.0,100.0,3.0,1635.0,-9.4548,-7.4544,-6.9194,6.234,1.2696
79.0,100.0,3.0,1636.0,-8.5205,-6.1161,-6.5624,5.8787,1.8859
79.0,100.0,3.0,1637.0,-7.7325,-4.7854,-3.8149,7.3885,3.0136
79.0,100.0,3.0,1638.0,-9.686,-5.6215,-1.7623,9.0833,2.8255
79.0,100.0,3.0,1639.0,-10.5882,-5.1565,0.2601,11.4426,4.0646
79.0,100.0,3.0,1640.0,-9.4179,-4.3451,2.9793,11.4253,4.2077
79.0,100.0,3.0,1641.0,-10.0938,-5.5075,4.4624,9.5548,3.4893
79.0,100.0,3.0,1642.0,-9.9387,-5.1752,3.6516,9.1007,4.3841
79.0,100.0,3.0,1643.0,-6.4505,-3.0079,3.5538,8.9815,6.2645
79.0,100.0,3.0,1644.0,-4.6899,-1.7608,3.6639,7.3839,6.688
79.0,100.0,3.0,1645.0,-5.7817,-2.8641,4.3946,8.3419,6.7991
79.0,100.0,3.0,1646.0,-6.5654,-3.1316,4.6903,11.5932,8.3586
79.0,100.0,3.0,1647.0,-8.4463,-4.4554,2.5683,10.9183,6.2079
79.0,100.0,3.0,1648.0,-10.5445,-7.0457,-0.4875,7.0573,3.6802
79.0,100.0,3.0,1649.0,-9.9546,-7.2403,-1.7346,3.9178,3.7254
79.0,100.0,3.0,1650.0,-8.1788,-6.4106,-1.5621,4.7596,4.5922
79.0,100.0,3.0,1651.0,-9.496,-6.204,-1.1753,4.2357,4.2332
79.0,100.0,3.0,1652.0,-10.2225,-5.9412,-0.742,4.8032,3.6533
79.0,100.0,3.0,1653.0,-10.4114,-5.1613,-3.0352,3.7561,2.2628
79.0,100.0,3.0,1654.0,-10.8747,-6.012,-5.3329,0.6633,-0.7662
79.0,100.0,3.0,1655.0,-9.33,-5.2587,-2.647,3.0201,1.0243
79.0,100.0,3.0,1656.0,-8.4953,-5.4502,-2.4259,5.2187,0.9665
79.0,100.0,3.0,1657.0,-9.4076,-6.8497,-3.0916,1.1826,-1.8291
79.0,100.0,3.0,1658.0,-10.0999,-5.1819,-1.0718,-1.0283,-1.2944
79.0,100.0,3.0,1659.0,-10.9265,-5.0944,0.1627,-0.1537,-1.9268
79.0,100.0,3.0,1660.0,-12.3238,-7.4775,-1.2417,-2.0515,-4.782
79.0,100.0,3.0,1661.0,-12.7366,-7.5023,-1.9094,-2.8054,-4.496
79.0,100.0,3.0,1662.0,-12.1768,-6.5991,-1.6035,-1.2017,-2.9753
79.0,100.0,3.0,1663.0,-10.4422,-4.6879,-2.6638,2.5686,-0.7874
79.0,100.0,3.0,1664.0,-8.259,-3.1216,-4.7613,3.6155,1.4932
79.0,100.0,3.0,1665.0,-8.3725,-3.3414,-4.4356,2.4162,1.5507
79.0,100.0,3.0,1666.0,-7.9441,-2.3566,-2.7538,3.7992,1.7953
79.0,100.0,3.0,1667.0,-8.6143,-3.3855,-0.2975,1.902,1.4596
79.0,100.0,3.0,1668.0,-11.0373,-6.571,-0.5706,-2.7082,-0.9848
79.0,100.0,3.0,1669.0,-11.8593,-7.7115,-1.8153,-2.6098,-2.8522
79.0,100.0,3.0,1670.0,-11.9806,-8.5572,-0.8477,-2.4175,-4.5497
79.0,100.0,3.0,1671.0,-12.134,-7.9194,0.2795,-3.8341,-4.9969
79.0,100.0,3.0,1672.0,-10.8219,-6.567,-1.023,-2.5746,-5.3429
79.0,100.0,3.0,1673.0,-9.0207,-5.4471,-0.8271,0.6235,-4.6195
79.0,100.0,3.0,1674.0,-7.7304,-4.2312,-0.8042,4.3658,-2.9458
79.0,100.0,3.0,1675.0,-7.1214,-3.7543,-2.2108,4.5177,-3.2681
79.0,100.0,3.0,1676.0,-8.0988,-4.8668,-2.2024,1.9224,-4.3772
79.0,100.0,3.0,1677.0,-8.8138,-4.9467,-0.3005,-2.5103,-3.7871
79.0,100.0,3.0,1678.0,-9.0364,-5.8709,-2.182,-5.1045,-4.1035
79.0,100.0,3.0,1679.0,-8.3707,-5.5232,-4.1023,-2.4612,-3.7292
79.0,100.0,3.0,1680.0,-7.4363,-4.298,-3.6494,-0.1163,-2.5889
79.0,100.0,3.0,1681.0,-6.17,-4.4594,-4.6199,1.1283,-3.005
79.0,100.0,3.0,1682.0,-5.0423,-4.1837,-4.277,2.3608,-3.0176
79.0,100.0,3.0,1683.0,-5.9244,-3.0321,-2.8244,4.0893,-1.0139
79.0,100.0,3.0,1684.0,-6.3882,-2.9271,-0.5439,6.4331,1.0722
79.0,100.0,3.0,1685.0,-5.7812,-2.869,1.1438,5.7929,1.4852
79.0,100.0,3.0,1686.0,-5.8523,-2.393,0.7644,6.3965,3.0003
79.0,100.0,3.0,1687.0,-6.3507,-2.5526,0.2513,5.2666,4.1898
79.0,100.0,3.0,1688.0,-7.7529,-4.3771,-0.2218,5.0429,2.7502
79.0,100.0,3.0,1689.0,-6.6682,-4.209,2.731,10.0377,4.2037
79.0,100.0,3.0,1690.0,-3.8731,-2.8992,3.9947,13.6,5.7069
79.0,100.0,3.0,1691.0,-3.1707,-1.0253,2.2283,14.2429,5.5125
79.0,100.0,3.0,1692.0,-3.5653,-0.4471,2.8239,15.2907,5.1713
79.0,100.0,3.0,1693.0,-3.1948,-0.2228,3.529,19.064,5.4694
79.0,100.0,3.0,1694.0,-1.2932,2.9543,7.8904,24.3288,8.3464
79.0,100.0,3.0,1695.0,-0.868,4.7103,12.0855,25.4082,9.2574
79.0,100.0,3.0,1696.0,-1.7211,3.0506,11.5023,22.6795,8.0789
79.0,100.0,3.0,1697.0,-2.7847,1.4136,7.746,20.7883,7.5231
