subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
74.0,100.0,1.0,1669.0,-35.0734,-34.0575,-19.3704,-28.684,-33.4211
74.0,100.0,1.0,1670.0,-32.7619,-31.9048,-18.744,-27.4059,-31.454
74.0,100.0,1.0,1671.0,-31.2414,-28.1818,-10.8621,-21.7631,-27.3388
74.0,100.0,1.0,1672.0,-25.7248,-21.3559,1.4056,-12.6423,-19.1202
74.0,100.0,1.0,1673.0,-20.4026,-15.9036,5.105,-8.7872,-13.7322
74.0,100.0,1.0,1674.0,-20.8471,-17.5992,0.9472,-11.4503,-15.2341
74.0,100.0,1.0,1675.0,-26.1675,-24.4149,-8.2627,-18.6288,-22.8078
74.0,100.0,1.0,1676.0,-28.8477,-27.5296,-16.3204,-25.332,-28.2677
74.0,100.0,1.0,1677.0,-30.147,-28.7277,-20.6787,-29.156,-30.7724
74.0,100.0,1.0,1678.0,-33.0774,-32.6219,-25.323,-34.1579,-35.7576
74.0,100.0,1.0,1679.0,-35.0038,-34.7147,-28.853,-38.6949,-39.4546
74.0,100.0,1.0,1680.0,-35.4882,-33.337,-28.0245,-38.0366,-38.1316
74.0,100.0,1.0,1681.0,-31.6108,-29.8766,-25.2394,-34.4667,-34.707
74.0,100.0,1.0,1682.0,-28.6648,-27.9173,-22.9408,-31.3348,-31.8699
74.0,100.0,1.0,1683.0,-26.4146,-25.3038,-17.8752,-26.2107,-27.8007
74.0,100.0,1.0,1684.0,-23.6383,-23.8935,-17.111,-25.5769,-26.5771
74.0,100.0,1.0,1685.0,-24.454,-25.4276,-20.4217,-29.0251,-29.0073
74.0,100.0,1.0,1686.0,-24.207,-24.1215,-17.4119,-26.9253,-27.2689
74.0,100.0,1.0,1687.0,-25.3306,-23.4798,-14.9759,-23.5066,-25.2188
74.0,100.0,1.0,1688.0,-24.0099,-19.6278,-9.925,-19.5529,-21.3859
74.0,100.0,1.0,1689.0,-20.9034,-14.7281,-3.4619,-14.1317,-15.7376
74.0,100.0,1.0,1690.0,-16.5239,-11.0123,-0.0138,-9.2968,-10.9665
74.0,100.0,1.0,1691.0,-14.3577,-10.0383,0.8537,-8.5154,-9.8748
74.0,100.0,1.0,1692.0,-15.674,-12.5356,-0.659,-9.748,-11.5196
74.0,100.0,1.0,1693.0,-19.0483,-17.5389,-5.2798,-12.917,-15.6707
74.0,100.0,1.0,1694.0,-18.6347,-16.2432,-5.419,-12.6629,-15.0675
74.0,100.0,1.0,1695.0,-15.8213,-12.4523,-2.1428,-10.8634,-12.4669
74.0,100.0,1.0,1696.0,-14.8607,-12.6835,-3.3547,-11.3862,-12.6085
74.0,100.0,1.0,1697.0,-12.4819,-9.1817,0.0285,-6.8285,-7.9704
74.0,100.0,1.0,1698.0,-11.3235,-7.069,2.867,-3.8489,-5.5609
74.0,100.0,1.0,1699.0,-10.0999,-4.9469,8.2606,-0.4181,-2.6352
74.0,100.0,1.0,1700.0,-12.1985,-5.7082,11.8302,2.7358,-1.3436
74.0,100.0,1.0,1701.0,-15.8205,-9.0135,12.1501,2.7268,-2.8816
74.0,100.0,1.0,1702.0,-13.6883,-7.7277,15.1446,3.8807,-2.05
74.0,100.0,1.0,1703.0,-11.7748,-5.4349,17.1917,3.8965,-1.4897
74.0,100.0,1.0,1704.0,-16.9756,-11.1484,8.1962,-3.6364,-8.1771
74.0,100.0,1.0,1705.0,-22.8356,-19.3885,-2.0541,-10.7748,-16.0973
74.0,100.0,1.0,1706.0,-24.1796,-20.9451,-3.1285,-11.7124,-17.3907
74.0,100.0,1.0,1707.0,-23.378,-20.972,-1.3311,-10.9378,-16.9124
74.0,100.0,1.0,1708.0,-21.2974,-17.6515,3.6034,-7.1696,-13.5132
74.0,100.0,1.0,1709.0,-18.7901,-13.5836,6.2456,-4.1131,-10.0775
74.0,100.0,1.0,1710.0,-14.4065,-9.2609,9.1299,-0.4374,-5.8125
74.0,100.0,1.0,1711.0,-12.1861,-7.5037,11.9705,2.4745,-3.1663
74.0,100.0,1.0,1712.0,-13.8144,-9.4893,10.0586,1.3463,-4.882
74.0,100.0,1.0,1713.0,-17.9726,-13.9714,2.7291,-4.9306,-10.5101
74.0,100.0,1.0,1714.0,-21.3868,-18.9679,-4.1126,-11.5351,-16.5584
74.0,100.0,1.0,1715.0,-20.7886,-19.1047,-3.8083,-10.9123,-16.5019
74.0,100.0,1.0,1716.0,-19.594,-17.9567,-0.772,-8.9301,-15.1868
74.0,100.0,1.0,1717.0,-18.9535,-16.3675,2.2644,-6.4309,-13.4212
74.0,100.0,1.0,1718.0,-19.0969,-15.5033,4.0052,-4.4831,-11.7808
74.0,100.0,1.0,1719.0,-19.0138,-15.2377,4.3473,-4.0237,-10.9269
74.0,100.0,1.0,1720.0,-19.9898,-16.0195,4.6825,-3.6386,-10.9878
74.0,100.0,1.0,1721.0,-20.7648,-15.0719,7.2862,-0.8116,-9.3453
74.0,100.0,1.0,1722.0,-19.3953,-13.4034,8.5207,0.548,-7.3511
74.0,100.0,1.0,1723.0,-16.441,-11.8754,7.7563,0.16,-6.0429
74.0,100.0,1.0,1724.0,-16.5308,-12.2414,8.7627,1.52,-6.1199
74.0,100.0,1.0,1725.0,-19.8144,-15.1857,7.5332,-0.8554,-9.755
74.0,100.0,1.0,1726.0,-20.4341,-14.5259,8.7642,-1.0376,-9.4639
74.0,100.0,1.0,1727.0,-22.1934,-16.2492,6.5611,-2.48,-10.8667
74.0,100.0,1.0,1728.0,-23.4267,-16.4985,6.8195,-1.7437,-10.44
74.0,100.0,1.0,1729.0,-23.2833,-17.1122,9.4321,1.0388,-8.8363
74.0,100.0,1.0,1730.0,-22.2607,-17.2815,11.3514,3.7867,-7.339
74.0,100.0,1.0,1731.0,-22.2504,-17.0468,11.9031,2.6729,-8.0153
74.0,100.0,1.0,1732.0,-24.3453,-19.3766,10.4019,-0.361,-10.9683
74.0,100.0,1.0,1733.0,-26.502,-22.083,7.6735,-2.9017,-13.7458
74.0,100.0,1.0,1734.0,-25.8917,-21.1201,8.8926,-0.7867,-11.9196
74.0,100.0,1.0,1735.0,-28.6048,-23.5059,5.8409,-2.6297,-13.7075
74.0,100.0,1.0,1736.0,-27.1749,-20.7862,9.4315,0.8303,-10.5876
74.0,100.0,1.0,1737.0,-25.6294,-17.5573,14.9558,6.2457,-6.3343
74.0,100.0,1.0,1738.0,-26.4694,-16.6577,19.3641,9.9753,-3.9336
74.0,100.0,1.0,1739.0,-26.9696,-18.5998,20.0099,8.7155,-6.0381
74.0,100.0,1.0,1740.0,-28.5093,-21.5355,17.237,5.9133,-9.2838
74.0,100.0,1.0,1741.0,-27.9747,-20.4425,17.4879,6.0454,-8.4107
74.0,100.0,1.0,1742.0,-29.7005,-21.2907,14.3818,2.9335,-10.6545
74.0,100.0,1.0,1743.0,-33.4588,-26.0985,8.508,-1.7964,-15.5839
74.0,100.0,1.0,1744.0,-35.8534,-29.9309,3.9686,-5.4976,-19.5153
74.0,100.0,1.0,1745.0,-36.299,-30.7361,2.9787,-6.4452,-20.7073
74.0,100.0,1.0,1746.0,-36.4292,-30.6797,3.9298,-6.3263,-20.6345
74.0,100.0,1.0,1747.0,-36.038,-31.1087,4.2884,-7.5825,-21.6274
74.0,100.0,1.0,1748.0,-33.467,-29.2358,6.462,-5.8707,-19.8515
74.0,100.0,1.0,1749.0,-31.2312,-25.7686,9.628,-2.3049,-15.8912
74.0,100.0,1.0,1750.0,-33.2891,-27.0717,8.315,-3.4653,-17.3231
74.0,100.0,1.0,1751.0,-34.4939,-27.8091,5.7506,-5.719,-19.2784
74.0,100.0,1.0,1752.0,-35.7526,-29.903,0.8531,-9.1194,-22.0371
74.0,100.0,1.0,1753.0,-36.0551,-31.9173,-3.926,-12.9495,-24.4846
74.0,100.0,1.0,1754.0,-33.6242,-29.3116,-1.6201,-10.2235,-21.7838
74.0,100.0,1.0,1755.0,-32.1345,-25.79,2.8972,-4.9946,-17.5204
74.0,100.0,1.0,1756.0,-31.9094,-23.8005,6.1897,-1.8344,-14.52
74.0,100.0,1.0,1757.0,-31.6665,-23.5469,6.4918,-1.8469,-14.4254
74.0,100.0,1.0,1758.0,-32.3262,-25.9092,4.6263,-4.4929,-17.0243
74.0,100.0,1.0,1759.0,-33.3618,-25.7718,5.7668,-4.6205,-17.439
74.0,100.0,1.0,1760.0,-31.6778,-22.6993,7.4789,-2.6677,-14.6543
74.0,100.0,1.0,1761.0,-31.4182,-22.5642,6.7623,-3.3304,-14.8716
74.0,100.0,1.0,1762.0,-34.6196,-27.1788,1.729,-7.7904,-19.7032
74.0,100.0,1.0,1763.0,-36.4321,-29.5046,-1.4817,-10.3893,-21.8816
74.0,100.0,1.0,1764.0,-38.8594,-31.7716,-3.5504,-13.3959,-24.226
74.0,100.0,1.0,1765.0,-38.4083,-32.0218,-4.715,-15.2759,-25.4181
74.0,100.0,1.0,1766.0,-39.4089,-31.4854,-3.804,-14.9257,-25.7615
74.0,100.0,1.0,1767.0,-38.6816,-29.601,-1.3565,-12.899,-23.6962
74.0,100.0,1.0,1768.0,-38.0725,-30.4488,-1.9568,-13.2683,-23.5098
74.0,100.0,1.0,1769.0,-39.4926,-33.3645,-5.2821,-15.4492,-26.0391
74.0,100.0,1.0,1770.0,-40.8222,-34.0822,-5.4428,-16.2772,-27.1555
74.0,100.0,1.0,1771.0,-40.0695,-31.8091,-1.6319,-13.4107,-24.5249
74.0,100.0,1.0,1772.0,-42.5548,-33.2927,-0.5034,-13.5707,-25.6173
74.0,100.0,1.0,1773.0,-43.0549,-34.3354,-1.2602,-15.1156,-27.3241
74.0,100.0,1.0,1774.0,-44.991,-36.5339,-2.664,-17.1057,-29.9073
74.0,100.0,1.0,1775.0,-47.7196,-39.2253,-5.4551,-19.4473,-32.5047
74.0,100.0,1.0,1776.0,-46.153,-36.6565,-2.1504,-16.6769,-29.4391
74.0,100.0,1.0,1777.0,-42.7199,-32.3253,3.4684,-11.3605,-24.4071
74.0,100.0,1.0,1778.0,-44.3144,-34.5688,3.0043,-11.8923,-25.6967
74.0,100.0,1.0,1779.0,-47.6707,-38.4915,0.731,-15.4541,-29.5744
74.0,100.0,1.0,1780.0,-47.7248,-38.9263,-0.6091,-18.0531,-31.2565
74.0,100.0,1.0,1781.0,-45.3766,-36.3115,0.362,-17.9801,-30.1482
74.0,100.0,1.0,1782.0,-45.2496,-37.1762,-2.2784,-20.715,-31.6848
74.0,100.0,1.0,1783.0,-49.8,-43.4042,-8.9747,-25.5797,-37.0969
74.0,100.0,1.0,1784.0,-54.9204,-51.1548,-17.7312,-32.72,-45.0068
74.0,100.0,1.0,1785.0,-54.1346,-50.8245,-19.3623,-34.2401,-46.0103
74.0,100.0,1.0,1786.0,-51.2292,-45.2088,-13.6587,-29.3919,-41.0718
74.0,100.0,1.0,1787.0,-48.9375,-42.9628,-11.2556,-26.9892,-38.4571
74.0,100.0,1.0,1788.0,-46.3384,-39.4154,-9.0732,-25.3969,-35.8267
74.0,100.0,1.0,1789.0,-45.8636,-37.7211,-7.9167,-25.1407,-35.0363
74.0,100.0,1.0,1790.0,-47.1688,-38.8616,-9.5647,-25.6465,-36.0805
74.0,100.0,1.0,1791.0,-45.9637,-38.6877,-9.6204,-24.3743,-34.7844
74.0,100.0,1.0,1792.0,-44.1319,-37.9251,-7.9326,-21.6646,-32.4236
74.0,100.0,3.0,1587.0,-1.579,-3.5019,-1.3444,-7.9913,-1.7426
74.0,100.0,3.0,1588.0,-2.5913,-4.9425,-8.5831,-12.7774,-5.1617
74.0,100.0,3.0,1589.0,-10.929,-12.1822,-20.1601,-22.522,-14.7544
74.0,100.0,3.0,1590.0,-25.7009,-24.8924,-31.8458,-35.7514,-29.2465
74.0,100.0,3.0,1591.0,-34.8654,-33.5863,-36.0184,-41.811,-37.4321
74.0,100.0,3.0,1592.0,-32.8746,-32.5062,-30.4413,-37.301,-34.4499
74.0,100.0,3.0,1593.0,-29.4093,-28.9704,-26.1004,-33.2645,-30.4395
74.0,100.0,3.0,1594.0,-26.2836,-25.8363,-21.8784,-29.8606,-26.3844
74.0,100.0,3.0,1595.0,-24.96,-23.8744,-21.6459,-28.5926,-24.1514
74.0,100.0,3.0,1596.0,-23.8595,-23.7842,-22.2549,-28.132,-23.9188
74.0,100.0,3.0,1597.0,-21.8787,-22.1254,-20.177,-25.0194,-21.8582
74.0,100.0,3.0,1598.0,-23.1488,-22.8978,-19.2067,-24.5247,-22.5164
74.0,100.0,3.0,1599.0,-26.2791,-27.7318,-22.9358,-29.5512,-27.2554
74.0,100.0,3.0,1600.0,-25.0278,-27.5809,-23.0132,-31.4585,-28.2275
74.0,100.0,3.0,1601.0,-24.3616,-27.1309,-20.73,-29.1507,-26.7868
74.0,100.0,3.0,1602.0,-24.5347,-26.7641,-21.7139,-28.2219,-25.681
74.0,100.0,3.0,1603.0,-26.1981,-26.6178,-22.8397,-28.1291,-25.9243
74.0,100.0,3.0,1604.0,-27.705,-27.5436,-24.0032,-29.3494,-27.1676
74.0,100.0,3.0,1605.0,-29.3258,-29.618,-24.952,-31.3524,-29.4418
74.0,100.0,3.0,1606.0,-28.2662,-29.0807,-23.8156,-30.4575,-29.2714
74.0,100.0,3.0,1607.0,-22.9847,-24.4206,-18.8834,-24.2924,-23.7904
74.0,100.0,3.0,1608.0,-26.7687,-29.2606,-22.3364,-28.1212,-28.0111
74.0,100.0,3.0,1609.0,-32.4151,-33.8357,-26.2324,-33.1424,-33.2392
74.0,100.0,3.0,1610.0,-37.1998,-38.2962,-27.3888,-36.7466,-38.0185
74.0,100.0,3.0,1611.0,-39.9351,-41.888,-30.2481,-40.0934,-41.9772
74.0,100.0,3.0,1612.0,-37.2425,-38.7951,-30.223,-37.9472,-39.2739
74.0,100.0,3.0,1613.0,-35.6127,-37.4456,-28.3847,-35.4764,-37.3404
74.0,100.0,3.0,1614.0,-37.0556,-38.5869,-27.388,-34.8143,-37.815
74.0,100.0,3.0,1615.0,-38.19,-38.8116,-25.4569,-33.1297,-37.1755
74.0,100.0,3.0,1616.0,-40.595,-40.5548,-24.2927,-32.6005,-37.8772
74.0,100.0,3.0,1617.0,-40.8963,-42.0065,-23.8517,-32.083,-38.571
74.0,100.0,3.0,1618.0,-37.2167,-39.9297,-24.0738,-31.9157,-37.412
74.0,100.0,3.0,1619.0,-33.3394,-37.0316,-23.6276,-31.9674,-35.1834
74.0,100.0,3.0,1620.0,-31.0441,-34.4542,-18.8764,-27.6888,-31.2654
74.0,100.0,3.0,1621.0,-37.131,-39.4869,-18.987,-29.0613,-34.7938
74.0,100.0,3.0,1622.0,-41.868,-42.6952,-20.0201,-30.4714,-37.6781
74.0,100.0,3.0,1623.0,-39.7254,-38.6659,-14.221,-24.9779,-33.5704
74.0,100.0,3.0,1624.0,-34.3948,-33.1326,-10.5037,-21.2839,-28.976
74.0,100.0,3.0,1625.0,-33.6353,-33.4179,-14.5561,-24.3313,-30.7626
74.0,100.0,3.0,1626.0,-36.3149,-36.2868,-16.5954,-26.0847,-33.5093
74.0,100.0,3.0,1627.0,-36.2022,-35.163,-14.4669,-24.4368,-31.6705
74.0,100.0,3.0,1628.0,-36.7105,-35.8445,-11.5315,-22.4697,-30.6395
74.0,100.0,3.0,1629.0,-42.3437,-41.4095,-13.9263,-25.4593,-35.4792
74.0,100.0,3.0,1630.0,-45.8884,-44.5208,-16.5828,-28.4188,-38.8511
74.0,100.0,3.0,1631.0,-43.5173,-41.5619,-12.2727,-25.2579,-35.3358
74.0,100.0,3.0,1632.0,-39.5783,-37.3623,-6.3228,-19.2899,-30.077
74.0,100.0,3.0,1633.0,-43.1184,-41.8022,-12.5513,-25.6462,-35.6117
74.0,100.0,3.0,1634.0,-46.7899,-47.0237,-21.4566,-33.8126,-42.6059
74.0,100.0,3.0,1635.0,-44.6759,-44.7338,-22.3347,-33.6844,-41.3665
74.0,100.0,3.0,1636.0,-41.0841,-42.1845,-19.8738,-31.2504,-39.0002
74.0,100.0,3.0,1637.0,-39.3886,-41.2903,-20.2294,-31.6292,-38.5779
74.0,100.0,3.0,1638.0,-36.2546,-36.3552,-13.4609,-26.4636,-33.2322
74.0,100.0,3.0,1639.0,-33.193,-31.4272,-6.0699,-20.0042,-26.9166
74.0,100.0,3.0,1640.0,-36.5854,-33.757,-8.0611,-21.8793,-29.2802
74.0,100.0,3.0,1641.0,-41.1288,-39.2662,-14.1204,-27.2341,-34.6661
74.0,100.0,3.0,1642.0,-39.6144,-38.9903,-16.2867,-28.3677,-34.4213
74.0,100.0,3.0,1643.0,-35.8911,-34.718,-11.5495,-23.9574,-30.247
74.0,100.0,3.0,1644.0,-37.9066,-36.295,-13.8356,-25.1882,-32.2662
74.0,100.0,3.0,1645.0,-42.1442,-40.6836,-19.5632,-31.2376,-37.2055
74.0,100.0,3.0,1646.0,-41.6014,-41.1595,-18.4548,-30.9757,-36.7431
74.0,100.0,3.0,1647.0,-38.3175,-38.635,-15.0424,-26.954,-32.9349
74.0,100.0,3.0,1648.0,-36.9667,-37.0908,-13.865,-25.4356,-31.857
74.0,100.0,3.0,1649.0,-39.6743,-39.223,-15.2829,-27.761,-34.6123
74.0,100.0,3.0,1650.0,-41.1844,-40.4123,-17.1069,-28.9281,-35.6726
74.0,100.0,3.0,1651.0,-42.0946,-41.5984,-18.6325,-30.8583,-37.2957
74.0,100.0,3.0,1652.0,-45.7506,-45.495,-21.2825,-35.1901,-41.0582
74.0,100.0,3.0,1653.0,-48.9031,-47.9672,-21.2587,-36.4314,-42.5199
74.0,100.0,3.0,1654.0,-47.5213,-45.6431,-19.8759,-35.9781,-41.0782
74.0,100.0,3.0,1655.0,-46.5028,-44.6193,-21.2551,-38.1333,-41.3595
74.0,100.0,3.0,1656.0,-50.5063,-48.9319,-25.4034,-40.859,-44.0508
74.0,100.0,3.0,1657.0,-52.322,-50.6846,-26.5857,-41.7615,-45.4386
74.0,100.0,3.0,1658.0,-55.9075,-53.2835,-27.3287,-44.6488,-48.9709
74.0,100.0,3.0,1659.0,-63.3451,-60.4912,-32.8637,-51.1391,-56.4637
74.0,100.0,3.0,1660.0,-62.1216,-60.2066,-30.3039,-49.1604,-55.3156
74.0,100.0,3.0,1661.0,-59.5426,-58.3733,-27.5711,-47.2885,-53.437
74.0,100.0,3.0,1662.0,-58.9428,-58.7345,-26.8029,-47.096,-53.6975
74.0,100.0,3.0,1663.0,-58.251,-58.0749,-26.4241,-45.7351,-52.7248
74.0,100.0,3.0,1664.0,-57.668,-56.395,-27.6715,-46.0262,-52.1518
74.0,100.0,3.0,1665.0,-54.7407,-52.7787,-26.3871,-44.2225,-49.4886
74.0,100.0,3.0,1666.0,-55.7798,-52.3427,-27.0944,-43.7975,-48.5265
74.0,100.0,3.0,1667.0,-57.3853,-54.0925,-29.6663,-46.73,-50.6599
74.0,100.0,3.0,1668.0,-57.1778,-54.4315,-29.7859,-47.9014,-51.3998
74.0,100.0,3.0,1669.0,-57.6017,-55.7559,-31.1989,-50.2173,-52.9794
74.0,100.0,3.0,1670.0,-57.5064,-54.9401,-29.6766,-48.7306,-51.1326
74.0,100.0,3.0,1671.0,-55.5044,-51.6211,-26.2338,-42.5898,-46.1479
74.0,100.0,3.0,1672.0,-55.7708,-52.5116,-25.3399,-42.3215,-46.5699
74.0,100.0,3.0,1673.0,-57.9257,-54.1511,-25.2217,-42.9145,-47.6911
74.0,100.0,3.0,1674.0,-56.3948,-52.2946,-24.4325,-39.867,-45.3291
74.0,100.0,3.0,1675.0,-56.1249,-52.1676,-26.1086,-41.2066,-45.4118
74.0,100.0,3.0,1676.0,-54.3738,-48.9779,-23.7336,-39.5453,-42.1779
74.0,100.0,3.0,1677.0,-53.3999,-46.8775,-23.8944,-38.6127,-40.8171
74.0,100.0,3.0,1678.0,-53.3904,-46.546,-24.3273,-38.9396,-40.5571
74.0,100.0,3.0,1679.0,-48.5193,-42.7932,-17.8682,-33.4424,-35.9343
74.0,100.0,3.0,1680.0,-40.5686,-34.3946,-6.5652,-22.6892,-25.803
74.0,100.0,3.0,1681.0,-40.1843,-33.2645,-4.1738,-19.9317,-23.3708
