subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
17.0,100.0,1.0,1611.0,10.6459,2.0025,2.1266,0.1416,-1.326
17.0,100.0,1.0,1612.0,11.8461,4.0111,9.8165,5.5371,3.7633
17.0,100.0,1.0,1613.0,8.3788,0.063,-4.3296,-2.9275,-1.2319
17.0,100.0,1.0,1614.0,8.2097,0.6417,-0.4718,-0.0087,-1.7268
17.0,100.0,1.0,1615.0,8.552,1.7989,2.5458,2.9526,-0.8828
17.0,100.0,1.0,1616.0,6.0051,-1.6373,-6.9265,-2.353,-4.0162
17.0,100.0,1.0,1617.0,3.6102,-4.7879,-8.9381,-4.1748,-6.2419
17.0,100.0,1.0,1618.0,2.1768,-6.4165,-7.6431,-4.348,-8.7064
17.0,100.0,1.0,1619.0,1.677,-6.1132,-7.8534,-5.4364,-9.1704
17.0,100.0,1.0,1620.0,2.9021,-4.8577,-6.6523,-4.3212,-5.9274
17.0,100.0,1.0,1621.0,6.824,-0.0959,8.0636,4.8425,1.34
17.0,100.0,1.0,1622.0,8.329,1.6395,3.6222,3.4915,2.0256
17.0,100.0,1.0,1623.0,10.8303,4.2623,7.2182,7.3914,3.4257
17.0,100.0,1.0,1624.0,11.7658,4.8212,6.1067,6.3936,1.121
17.0,100.0,1.0,1625.0,10.1171,2.8137,1.8902,3.0429,0.0158
17.0,100.0,1.0,1626.0,6.9196,-0.0479,0.1418,0.8703,-0.8578
17.0,100.0,1.0,1627.0,6.6407,-0.5136,-0.8534,-0.188,-2.4245
17.0,100.0,1.0,1628.0,8.1444,0.9116,-2.4528,-0.8294,-2.8162
17.0,100.0,1.0,1629.0,9.6656,3.1824,7.3518,5.1376,2.6553
17.0,100.0,1.0,1630.0,5.6194,-1.4224,-1.1891,-0.5227,-2.6458
17.0,100.0,1.0,1631.0,1.4158,-5.7256,-14.1015,-8.1317,-8.5423
17.0,100.0,1.0,1632.0,5.8384,-1.8353,-8.3621,-4.1583,-4.4656
17.0,100.0,1.0,1633.0,9.0153,0.2199,-4.7973,-1.6938,-1.6353
17.0,100.0,1.0,1634.0,8.5174,-0.2426,-9.7931,-4.7971,-5.0389
17.0,100.0,1.0,1635.0,8.8012,0.9942,3.4751,2.7908,-0.1068
17.0,100.0,1.0,1636.0,6.0971,-1.1103,0.7844,1.2711,-0.8259
17.0,100.0,1.0,1637.0,6.3137,-0.729,-2.9539,-1.4876,-1.936
17.0,100.0,1.0,1638.0,8.848,3.1105,8.3145,5.3992,2.5236
17.0,100.0,1.0,1639.0,6.8555,1.0931,-0.7915,0.6643,-0.0923
17.0,100.0,1.0,1640.0,7.5419,2.4666,-2.8503,0.4991,-1.8276
17.0,100.0,1.0,1641.0,6.6095,1.1531,-8.6414,-2.5127,-4.7896
17.0,100.0,1.0,1642.0,5.6402,-0.0461,2.8589,2.4068,-2.7184
17.0,100.0,1.0,1643.0,3.9736,-1.3814,2.8167,1.5222,-3.3754
17.0,100.0,1.0,1644.0,3.1753,-1.8692,-5.6595,-3.1392,-4.6003
17.0,100.0,1.0,1645.0,5.4156,0.8833,-0.1019,0.3148,-1.7873
17.0,100.0,1.0,1646.0,6.8229,0.9863,-2.9754,-1.6657,-1.0405
17.0,100.0,1.0,1647.0,9.1477,2.7369,10.4274,6.3046,2.3263
17.0,100.0,1.0,1648.0,4.4638,-2.569,-7.0368,-2.1167,-3.7846
17.0,100.0,1.0,1649.0,3.695,-2.2771,-1.9852,1.4004,0.4978
17.0,100.0,1.0,1650.0,1.6261,-5.5442,-10.1347,-4.8311,-3.1806
17.0,100.0,1.0,1651.0,1.9047,-4.7712,-5.1237,-3.8169,-3.8903
17.0,100.0,1.0,1652.0,-1.5428,-8.7702,-15.8939,-11.0502,-10.0384
17.0,100.0,1.0,1653.0,-4.982,-13.4852,-26.1187,-17.3356,-15.5163
17.0,100.0,1.0,1654.0,-6.2346,-14.8603,-26.3421,-18.6421,-17.1917
17.0,100.0,1.0,1655.0,-3.5167,-11.0575,-14.3226,-11.5067,-14.2394
17.0,100.0,1.0,1656.0,-1.0758,-7.9676,-10.1546,-7.8266,-12.0714
17.0,100.0,1.0,1657.0,-3.3532,-9.8465,-7.641,-7.8859,-12.2895
17.0,100.0,1.0,1658.0,-6.493,-12.9009,-13.3743,-12.7822,-17.1724
17.0,100.0,1.0,1659.0,-6.9886,-15.0966,-23.6411,-17.8549,-21.4521
17.0,100.0,1.0,1660.0,-1.8118,-9.4819,-4.1918,-4.1792,-13.5944
17.0,100.0,1.0,1661.0,-5.8268,-14.2703,-18.5512,-13.1266,-18.987
17.0,100.0,1.0,1662.0,-8.1078,-16.8532,-26.912,-18.6897,-20.0856
17.0,100.0,1.0,1663.0,-1.4694,-8.2808,0.984,-2.153,-7.014
17.0,100.0,1.0,1664.0,-3.5943,-10.7478,-11.66,-9.7262,-12.2476
17.0,100.0,1.0,1665.0,-3.0834,-10.235,-6.1061,-6.8481,-12.5222
17.0,100.0,1.0,1666.0,-5.7652,-13.6093,-17.2584,-13.6389,-17.915
17.0,100.0,1.0,1667.0,-3.5201,-10.5813,0.6,-3.3913,-11.7218
17.0,100.0,1.0,1668.0,-4.1929,-13.0924,-5.4446,-7.794,-11.2978
17.0,100.0,1.0,1669.0,-4.4972,-13.3908,-10.6781,-11.3097,-12.6114
17.0,100.0,1.0,1670.0,-2.2891,-10.3249,-1.5366,-5.2287,-7.8498
17.0,100.0,1.0,1671.0,3.0048,-3.6992,12.3121,5.3252,1.8912
17.0,100.0,1.0,1672.0,5.1066,-0.8972,7.4983,4.2386,2.4171
17.0,100.0,1.0,1673.0,3.9398,-2.5116,0.072,-0.0018,-2.5926
17.0,100.0,1.0,1674.0,-1.6624,-9.6637,-14.5974,-8.2021,-9.5886
17.0,100.0,1.0,1675.0,0.2115,-6.7834,-6.0125,-0.9448,-3.6008
17.0,100.0,1.0,1676.0,1.5315,-4.9775,-5.5296,-0.7438,-1.4185
17.0,100.0,1.0,1677.0,2.8729,-3.7657,-1.1656,0.7493,1.5668
17.0,100.0,1.0,1678.0,4.672,-2.025,0.2261,3.9297,4.5761
17.0,100.0,1.0,1679.0,3.2427,-3.8962,-2.9511,2.397,2.0532
17.0,100.0,1.0,1680.0,3.5611,-2.3322,12.8215,9.8627,5.2663
17.0,100.0,1.0,1681.0,-1.5228,-8.1646,-4.2801,-1.3593,-3.4067
17.0,100.0,1.0,1682.0,-3.7812,-11.1473,-13.2311,-7.0381,-5.1857
17.0,100.0,1.0,1683.0,-4.496,-13.1673,-17.6789,-10.7201,-5.5628
17.0,100.0,1.0,1684.0,-0.5195,-8.3159,-4.6941,-3.1298,-0.1613
17.0,100.0,1.0,1685.0,-2.017,-11.9511,-19.6063,-12.6883,-5.7388
17.0,100.0,1.0,1686.0,3.4226,-6.5028,-0.6064,-1.9474,0.1996
17.0,100.0,1.0,1687.0,1.9445,-7.6461,-9.654,-6.0144,-2.4157
17.0,100.0,1.0,1688.0,-0.9179,-10.766,-19.5767,-11.1536,-6.1043
17.0,100.0,1.0,1689.0,-3.1175,-12.7686,-22.1231,-14.7093,-7.8594
17.0,100.0,1.0,1690.0,-3.0445,-11.4076,-13.7255,-10.6372,-3.8202
17.0,100.0,1.0,1691.0,-3.3933,-9.8289,-10.8666,-7.2033,-1.7614
17.0,100.0,1.0,1692.0,-1.4592,-6.6734,-2.5541,-1.2314,1.6246
17.0,100.0,1.0,1693.0,-0.9191,-6.0118,-6.2318,-3.5027,1.0268
17.0,100.0,1.0,1694.0,-1.9747,-6.9926,-8.0636,-4.2992,-0.309
17.0,100.0,1.0,1695.0,-5.0851,-10.4965,-13.6086,-7.0914,-4.7542
17.0,100.0,1.0,1696.0,-0.7944,-5.7727,4.0319,3.9473,2.5761
17.0,100.0,1.0,1697.0,1.1379,-3.7656,6.7916,6.07,7.0661
17.0,100.0,1.0,1698.0,-1.446,-6.3234,-3.75,0.751,2.707
17.0,100.0,1.0,1699.0,-2.2666,-7.3128,-2.5591,0.4867,0.88
17.0,100.0,1.0,1700.0,-1.3946,-6.0924,8.7454,5.5605,3.6013
17.0,100.0,1.0,1701.0,-5.5761,-11.1494,-11.7236,-7.0045,-3.8523
17.0,100.0,1.0,1702.0,-5.2629,-10.121,-7.3598,-4.8971,-0.7023
17.0,100.0,1.0,1703.0,-2.9683,-6.9768,3.1439,0.8474,2.8497
17.0,100.0,1.0,1704.0,-6.3925,-10.937,-4.3097,-4.2925,-3.3177
17.0,100.0,1.0,1705.0,-7.1767,-11.1728,-3.7096,-3.2406,-2.9433
17.0,100.0,1.0,1706.0,-5.9626,-10.0694,-9.3355,-6.0905,-2.5126
17.0,100.0,1.0,1707.0,-5.1926,-9.7454,-8.9899,-5.9246,-2.9399
17.0,100.0,1.0,1708.0,-3.0835,-8.2132,-6.4935,-2.9855,-2.1768
17.0,100.0,1.0,1709.0,0.4379,-5.5602,-0.5562,1.587,1.3029
17.0,100.0,1.0,1710.0,0.3515,-5.0818,-2.8981,0.799,2.7173
17.0,100.0,1.0,1711.0,-2.7311,-6.8707,-14.6921,-5.7068,1.5824
17.0,100.0,1.0,1712.0,-2.9758,-5.835,-13.4078,-5.3653,1.1783
17.0,100.0,1.0,1713.0,-0.4909,-2.5399,-2.2696,1.2278,3.4256
17.0,100.0,1.0,1714.0,0.5548,-2.5544,-0.7125,3.1015,4.1541
17.0,100.0,1.0,1715.0,3.8068,-0.1483,6.3473,8.823,10.0678
17.0,100.0,1.0,1716.0,2.5096,-0.5784,3.8935,8.3017,12.767
17.0,100.0,1.0,1717.0,-0.0831,-2.1809,0.2186,5.7191,10.5804
17.0,100.0,1.0,1718.0,1.8413,-0.3521,3.2049,6.8146,10.6016
17.0,100.0,1.0,1719.0,5.0793,2.5308,14.1026,13.4148,14.7492
17.0,100.0,1.0,1720.0,6.6243,4.5361,12.5628,13.7328,17.0892
17.0,100.0,1.0,1721.0,8.4119,7.2808,20.7622,18.6117,22.273
17.0,100.0,1.0,1722.0,5.5731,3.6354,9.8387,11.4433,15.5665
17.0,100.0,1.0,1723.0,0.6441,-2.2579,-5.6549,0.6434,6.0627
17.0,100.0,1.0,1724.0,2.972,0.3458,1.5525,3.4033,8.1648
17.0,100.0,1.0,1725.0,5.9385,2.5383,1.5954,4.3155,10.3418
17.0,100.0,1.0,1726.0,6.0105,2.2171,2.3113,5.626,11.8492
17.0,100.0,1.0,1727.0,4.4769,-0.0452,-10.6731,-1.4453,9.6759
17.0,100.0,1.0,1728.0,8.666,3.9418,0.0361,5.5326,14.9696
17.0,100.0,1.0,1729.0,10.0434,4.7031,4.8906,8.164,14.7134
17.0,100.0,1.0,1730.0,8.2635,2.7583,-1.1639,4.2548,11.1984
17.0,100.0,1.0,1731.0,9.3638,3.827,-2.2716,4.1484,10.9183
17.0,100.0,1.0,1732.0,11.8117,6.5651,-4.1095,3.2576,13.4741
17.0,100.0,1.0,1733.0,16.5809,12.9111,9.9436,13.0125,22.5141
17.0,100.0,1.0,1734.0,17.085,13.5797,8.4759,14.372,25.5232
17.0,100.0,1.0,1735.0,15.1504,12.0868,8.3724,13.7383,23.7643
17.0,100.0,1.0,1736.0,15.48,11.9626,9.2118,13.5176,20.0666
17.0,100.0,1.0,1737.0,17.582,14.1997,13.7834,16.7632,22.9409
17.0,100.0,1.0,1738.0,16.07,12.5328,4.0817,12.6241,22.8264
17.0,100.0,1.0,1739.0,17.588,15.5005,13.834,17.8455,25.7836
17.0,100.0,1.0,1740.0,12.0087,8.7278,-6.6423,3.6603,14.4672
17.0,100.0,1.0,1741.0,10.4336,7.234,-3.0619,4.5842,14.7185
17.0,100.0,1.0,1742.0,8.2749,4.516,-9.5468,0.1615,11.2028
17.0,100.0,1.0,1743.0,11.6818,8.561,1.3888,8.0153,14.1541
17.0,100.0,1.0,1744.0,13.5124,10.2793,12.1742,15.6404,16.9458
17.0,100.0,1.0,1745.0,10.9656,6.6114,-1.2706,8.8028,11.5389
17.0,100.0,1.0,1746.0,14.1656,9.7493,7.8085,14.4709,16.0187
17.0,100.0,1.0,1747.0,11.5863,7.0132,-0.5851,8.6367,12.5645
17.0,100.0,1.0,1748.0,13.5584,10.5709,12.1447,15.2506,16.2304
17.0,100.0,1.0,1749.0,14.6461,10.8607,8.5212,12.496,15.2135
17.0,100.0,1.0,1750.0,13.8862,8.4543,-1.0425,7.1216,13.2162
17.0,100.0,1.0,1751.0,13.4301,8.354,-0.4593,7.0254,14.4679
17.0,100.0,1.0,1752.0,16.4633,11.2001,6.3191,11.6742,18.2415
17.0,100.0,1.0,1753.0,14.4435,7.779,-6.7216,4.4185,12.8105
17.0,100.0,1.0,1754.0,14.1705,8.1124,-5.0669,5.0173,14.0409
17.0,100.0,1.0,1755.0,16.8274,11.7797,7.3878,12.3673,19.5669
17.0,100.0,1.0,1756.0,13.4178,8.2723,-2.8369,4.4056,14.3347
17.0,100.0,1.0,1757.0,11.5229,6.9449,0.2498,4.5756,13.1882
17.0,100.0,1.0,1758.0,12.7437,7.083,-4.6831,3.4613,11.7226
17.0,100.0,1.0,1759.0,16.4491,11.5838,2.3271,8.9051,16.4698
17.0,100.0,1.0,1760.0,15.9853,11.4795,2.2429,8.4005,15.1181
17.0,100.0,1.0,1761.0,16.5658,10.8029,2.5341,8.471,15.9685
17.0,100.0,1.0,1762.0,16.5082,9.3436,-4.9985,4.0295,14.4471
17.0,100.0,1.0,1763.0,14.9579,7.8084,-8.8806,0.305,11.3538
17.0,100.0,1.0,1764.0,16.4212,8.7356,1.0658,4.8297,15.0299
17.0,100.0,1.0,1765.0,18.8281,10.3643,7.576,9.5633,17.7352
17.0,100.0,1.0,1766.0,18.6607,8.9237,4.2457,8.85,16.3407
17.0,100.0,1.0,1767.0,18.7739,9.2235,5.3484,9.4336,17.4617
17.0,100.0,1.0,1768.0,19.2021,10.5733,9.6911,10.5402,18.9221
17.0,100.0,1.0,1769.0,17.6913,7.413,1.7059,4.9141,14.0913
17.0,100.0,1.0,1770.0,18.2832,6.3921,2.1035,3.1463,13.2644
17.0,100.0,1.0,1771.0,15.1452,2.5162,-7.2521,-3.7749,6.4015
17.0,100.0,1.0,1772.0,12.5121,0.3613,-13.263,-6.9671,3.5976
17.0,100.0,1.0,1773.0,12.3932,-0.505,-11.9563,-6.0903,4.9706
17.0,100.0,1.0,1774.0,14.5425,2.6456,-0.3902,1.8947,9.9366
17.0,100.0,1.0,1775.0,15.8678,5.5365,8.0167,7.3083,14.5483
17.0,100.0,1.0,1776.0,12.5908,0.4597,-10.2872,-4.1604,7.4624
17.0,100.0,1.0,1777.0,7.6599,-4.6112,-24.4795,-13.1915,-0.2599
17.0,100.0,1.0,1778.0,10.1359,-0.014,-2.3576,-1.1113,6.5163
17.0,100.0,1.0,1779.0,8.3274,-3.4907,-16.1567,-9.6983,2.7792
17.0,100.0,1.0,1780.0,6.2933,-5.0632,-15.0087,-10.1432,2.0233
17.0,100.0,1.0,1781.0,4.9191,-5.406,-5.4138,-5.654,2.4562
17.0,100.0,1.0,1782.0,-1.2823,-13.3207,-31.1527,-20.4471,-7.8635
17.0,100.0,1.0,1783.0,1.7851,-8.6728,-10.8732,-8.6812,-0.9678
17.0,100.0,1.0,1784.0,-3.2957,-14.3156,-24.7676,-19.6193,-9.2713
17.0,100.0,1.0,1785.0,-2.3675,-12.6717,-14.3624,-15.2171,-7.115
17.0,100.0,1.0,1786.0,4.0106,-4.7605,19.0541,4.2591,5.9862
17.0,100.0,1.0,1787.0,-3.5747,-15.3345,-16.1309,-16.3098,-6.1978
17.0,100.0,1.0,1788.0,-4.5408,-16.5378,-21.5335,-19.0028,-9.3796
17.0,100.0,1.0,1789.0,-5.2869,-16.385,-16.2716,-15.9329,-9.0442
17.0,100.0,1.0,1790.0,-3.1683,-12.7885,-2.6444,-7.691,-2.6239
17.0,100.0,1.0,1791.0,-3.2633,-13.7604,-9.9764,-12.579,-6.4734
17.0,100.0,1.0,1792.0,-4.2233,-15.2147,-13.8355,-16.6996,-11.7755
17.0,100.0,3.0,1587.0,-6.5532,-4.799,9.0353,0.9873,0.6883
17.0,100.0,3.0,1588.0,-10.6941,-10.1494,-9.6944,-11.3042,-7.6338
17.0,100.0,3.0,1589.0,-8.6336,-8.206,-3.849,-8.2715,-8.0302
17.0,100.0,3.0,1590.0,-5.1254,-5.9596,1.9432,-5.1811,-7.2823
17.0,100.0,3.0,1591.0,-4.1226,-4.8092,-0.8343,-5.2151,-8.127
17.0,100.0,3.0,1592.0,-5.3308,-5.3473,-8.4587,-8.0453,-7.4068
17.0,100.0,3.0,1593.0,-2.7788,-1.382,4.7886,-0.0327,-0.6181
17.0,100.0,3.0,1594.0,-2.3404,-1.0985,0.1484,-2.3494,-2.1613
17.0,100.0,3.0,1595.0,-0.6444,0.8039,2.0734,0.0997,0.2257
17.0,100.0,3.0,1596.0,0.5588,1.823,6.7913,4.0679,3.3672
17.0,100.0,3.0,1597.0,-0.0383,1.1909,13.1815,6.899,3.6491
17.0,100.0,3.0,1598.0,-0.2442,1.9947,18.2037,9.2911,4.0969
17.0,100.0,3.0,1599.0,-1.4488,-0.6842,7.1781,2.667,-0.5704
17.0,100.0,3.0,1600.0,-2.9106,-3.0923,-3.7498,-4.1919,-4.7944
17.0,100.0,3.0,1601.0,-2.1974,-2.4247,3.7704,-1.1239,-1.6097
17.0,100.0,3.0,1602.0,-0.7647,-0.5854,12.9186,4.3462,3.7388
17.0,100.0,3.0,1603.0,-0.4167,-0.5138,12.7688,6.1155,3.1245
17.0,100.0,3.0,1604.0,-1.7212,-2.1635,13.7811,5.0079,1.6926
17.0,100.0,3.0,1605.0,-4.8058,-6.2127,6.1676,-2.3858,-1.125
17.0,100.0,3.0,1606.0,-5.1451,-6.7657,2.8646,-3.8173,-2.5243
17.0,100.0,3.0,1607.0,-4.2155,-5.3679,4.2817,-2.6338,-1.6964
17.0,100.0,3.0,1608.0,-4.2944,-5.7136,-0.3901,-4.9772,-3.1082
17.0,100.0,3.0,1609.0,-0.6005,-1.1202,14.9865,4.8393,3.7092
17.0,100.0,3.0,1610.0,1.3078,1.4265,19.8199,8.5524,7.0221
17.0,100.0,3.0,1611.0,0.505,0.6516,9.0668,4.3046,6.064
17.0,100.0,3.0,1612.0,1.6392,2.1246,15.4537,7.8778,9.8308
17.0,100.0,3.0,1613.0,-2.2346,-4.1115,-5.2708,-5.3407,-0.6764
17.0,100.0,3.0,1614.0,-0.7186,-1.9553,3.3021,-1.5237,-0.3568
17.0,100.0,3.0,1615.0,1.5336,0.6174,9.6925,1.3898,2.0348
17.0,100.0,3.0,1616.0,4.0648,4.6615,20.0413,8.756,6.2349
17.0,100.0,3.0,1617.0,2.3527,3.1289,8.2647,3.2355,2.9363
17.0,100.0,3.0,1618.0,1.4251,0.3269,-4.5973,-5.0118,-1.8875
17.0,100.0,3.0,1619.0,8.6584,7.5977,18.5707,8.329,8.5439
17.0,100.0,3.0,1620.0,10.4066,9.3207,17.3624,8.791,10.3915
17.0,100.0,3.0,1621.0,9.0762,8.4938,11.5667,5.5678,10.9348
17.0,100.0,3.0,1622.0,12.1959,11.6449,20.2704,10.977,15.9797
17.0,100.0,3.0,1623.0,13.9696,12.9674,20.0842,12.3974,17.7871
17.0,100.0,3.0,1624.0,12.2655,11.5126,10.2581,7.0316,15.1004
17.0,100.0,3.0,1625.0,8.0781,7.4346,-8.613,-4.3328,7.0484
17.0,100.0,3.0,1626.0,13.685,15.3182,22.5456,14.706,16.8258
17.0,100.0,3.0,1627.0,8.3535,8.316,1.2962,1.2317,6.1691
17.0,100.0,3.0,1628.0,12.4496,13.0471,26.2929,15.1235,12.6867
17.0,100.0,3.0,1629.0,10.2123,8.6102,17.7257,8.8309,8.0302
17.0,100.0,3.0,1630.0,9.5851,7.2374,15.1769,6.1248,7.743
17.0,100.0,3.0,1631.0,8.8546,5.4862,7.8124,1.824,5.7191
17.0,100.0,3.0,1632.0,10.2152,8.5186,19.4948,9.6765,10.8801
17.0,100.0,3.0,1633.0,8.863,8.748,22.3724,11.9792,10.646
17.0,100.0,3.0,1634.0,5.861,4.4039,8.5336,2.75,4.5893
17.0,100.0,3.0,1635.0,6.1048,3.4404,9.3357,2.3762,4.7195
17.0,100.0,3.0,1636.0,7.4672,4.7017,14.4156,5.6775,3.8832
17.0,100.0,3.0,1637.0,6.6896,3.9455,11.2556,3.231,-0.5443
17.0,100.0,3.0,1638.0,8.2089,5.3299,15.9836,5.4819,3.2351
17.0,100.0,3.0,1639.0,7.7375,5.0274,10.6609,3.2502,2.1834
17.0,100.0,3.0,1640.0,7.5689,6.4015,16.666,7.9211,2.4728
17.0,100.0,3.0,1641.0,7.0919,7.1294,22.9791,11.9552,4.2116
17.0,100.0,3.0,1642.0,-0.5317,-1.9838,-4.2889,-5.9887,-6.8959
17.0,100.0,3.0,1643.0,1.8734,0.7028,9.9139,1.2448,-2.6952
17.0,100.0,3.0,1644.0,-0.2559,-1.9164,3.8717,-3.811,-3.6134
17.0,100.0,3.0,1645.0,-0.4448,-2.5796,-1.5407,-5.8248,-3.1077
17.0,100.0,3.0,1646.0,-0.053,-2.0844,-1.9136,-5.6839,-1.8231
17.0,100.0,3.0,1647.0,-1.6568,-2.9524,-7.25,-9.2754,-4.9552
17.0,100.0,3.0,1648.0,-1.3345,-2.9213,-4.2708,-8.8988,-5.4349
17.0,100.0,3.0,1649.0,-1.1701,-2.178,7.3186,-2.9175,-2.5
17.0,100.0,3.0,1650.0,-4.2339,-6.2762,-1.6916,-8.9109,-7.6523
17.0,100.0,3.0,1651.0,-4.6842,-7.1571,0.9054,-9.1304,-8.084
17.0,100.0,3.0,1652.0,-6.188,-7.4354,-3.2377,-10.9679,-8.6136
17.0,100.0,3.0,1653.0,-5.1133,-5.9579,-6.246,-10.4143,-4.8168
17.0,100.0,3.0,1654.0,-3.8676,-3.5917,0.9034,-5.8012,-1.0335
17.0,100.0,3.0,1655.0,-4.8218,-4.6733,-3.8445,-9.0243,-2.4475
17.0,100.0,3.0,1656.0,-4.3876,-4.9756,-4.9143,-8.9263,-2.8114
17.0,100.0,3.0,1657.0,-2.6856,-3.6599,-4.2097,-7.303,-1.4348
17.0,100.0,3.0,1658.0,-1.6921,-3.1619,-2.0447,-6.1807,-2.5904
17.0,100.0,3.0,1659.0,-1.5057,-2.64,6.0378,-2.8457,-2.2376
17.0,100.0,3.0,1660.0,-5.0653,-5.8065,-7.673,-9.8728,-7.0461
17.0,100.0,3.0,1661.0,-3.9519,-4.1279,-1.5795,-6.887,-4.9531
17.0,100.0,3.0,1662.0,-2.1227,-1.9196,8.8254,-1.175,-2.3893
17.0,100.0,3.0,1663.0,-2.5879,-2.8558,0.5401,-4.2214,-3.9182
17.0,100.0,3.0,1664.0,-5.5693,-6.5158,-14.1087,-12.8349,-9.8662
17.0,100.0,3.0,1665.0,-6.3232,-7.2864,-10.6215,-12.6919,-10.8668
17.0,100.0,3.0,1666.0,-7.5669,-9.143,-12.1208,-15.333,-14.0143
17.0,100.0,3.0,1667.0,-2.9718,-3.7542,9.6968,-2.5641,-8.1746
17.0,100.0,3.0,1668.0,-7.0364,-9.8073,-12.4783,-15.7014,-19.7443
17.0,100.0,3.0,1669.0,-5.6962,-7.893,-6.2776,-11.0906,-17.056
17.0,100.0,3.0,1670.0,-4.9901,-6.4864,-0.4456,-7.1557,-12.888
17.0,100.0,3.0,1671.0,-4.3606,-5.3167,8.3504,-3.4774,-9.4645
17.0,100.0,3.0,1672.0,-6.6386,-8.0768,1.2338,-8.9069,-13.1966
17.0,100.0,3.0,1673.0,-4.9525,-6.5415,4.7289,-7.0428,-11.4303
17.0,100.0,3.0,1674.0,-3.3741,-5.677,4.6761,-6.8774,-8.8751
17.0,100.0,3.0,1675.0,-2.7608,-4.3881,8.3082,-4.2877,-6.0177
17.0,100.0,3.0,1676.0,-1.9227,-2.0697,21.6041,3.3824,-2.9089
17.0,100.0,3.0,1677.0,-6.598,-7.5087,5.5599,-6.9619,-10.1848
17.0,100.0,3.0,1678.0,-7.8192,-8.6857,1.2172,-8.7431,-14.733
17.0,100.0,3.0,1679.0,-6.7595,-7.9064,9.647,-4.809,-14.3112
17.0,100.0,3.0,1680.0,-9.071,-11.5949,2.8119,-10.6591,-17.5587
17.0,100.0,3.0,1681.0,-13.3935,-16.7295,-14.3514,-20.9633,-25.0187
17.0,100.0,3.0,1682.0,-11.8018,-14.1097,-6.0561,-15.2932,-23.0461
17.0,100.0,3.0,1683.0,-11.5601,-15.3504,-10.2267,-18.1417,-26.9373
17.0,100.0,3.0,1684.0,-12.4959,-16.7146,-17.7872,-23.5565,-30.2082
17.0,100.0,3.0,1685.0,-12.2007,-14.931,-7.5965,-18.1357,-26.803
17.0,100.0,3.0,1686.0,-14.2441,-16.9337,-7.1427,-17.8115,-28.1358
17.0,100.0,3.0,1687.0,-15.2436,-17.0396,-10.025,-17.5198,-27.2264
17.0,100.0,3.0,1688.0,-15.9603,-15.4259,-2.3962,-11.8724,-22.889
17.0,100.0,3.0,1689.0,-17.4979,-15.6091,-0.9622,-10.9131,-23.6076
17.0,100.0,3.0,1690.0,-16.7487,-14.106,4.6992,-8.3005,-19.9205
17.0,100.0,3.0,1691.0,-16.2083,-14.8974,-0.1495,-11.6319,-20.3744
17.0,100.0,3.0,1692.0,-16.3151,-15.289,-2.1795,-14.3345,-20.816
17.0,100.0,3.0,1693.0,-16.4002,-15.8499,-3.2469,-16.2847,-21.2379
17.0,100.0,3.0,1694.0,-15.216,-14.7243,-3.2988,-16.0769,-20.6303
17.0,100.0,3.0,1695.0,-15.6514,-15.8415,-12.376,-19.6168,-22.4282
17.0,100.0,3.0,1696.0,-11.4083,-11.2875,2.7197,-9.2865,-17.4687
