subject,trial,condition,sample,Pz,CPz,Fz,FCz,Cz
72.0,100.0,1.0,1664.0,-2.762,-2.0473,-2.971,-7.5508,-5.1934
72.0,100.0,1.0,1665.0,0.2741,-0.4538,-1.2539,-5.3356,-2.2077
72.0,100.0,1.0,1666.0,1.5624,0.2858,1.168,-3.8232,-0.947
72.0,100.0,1.0,1667.0,1.5869,0.2599,1.6481,-4.4233,-2.9186
72.0,100.0,1.0,1668.0,0.8779,-0.8674,-0.2525,-5.8148,-4.2143
72.0,100.0,1.0,1669.0,0.3172,-1.0353,1.0633,-4.5827,-4.2546
72.0,100.0,1.0,1670.0,3.5161,2.8883,6.997,0.3989,-0.1187
72.0,100.0,1.0,1671.0,3.803,3.8336,8.14,1.486,1.6847
72.0,100.0,1.0,1672.0,5.3746,5.2816,7.7541,1.7907,2.6435
72.0,100.0,1.0,1673.0,7.8911,7.5271,7.6488,2.7892,3.5003
72.0,100.0,1.0,1674.0,12.1571,11.1254,10.4973,5.5696,6.4895
72.0,100.0,1.0,1675.0,18.2327,16.4681,15.0578,10.771,12.1464
72.0,100.0,1.0,1676.0,21.5126,18.6343,18.4943,14.6579,15.993
72.0,100.0,1.0,1677.0,24.1271,20.3011,21.3455,17.7191,18.639
72.0,100.0,1.0,1678.0,26.4048,22.4983,25.3786,21.3475,21.8976
72.0,100.0,1.0,1679.0,24.3844,21.0082,24.4986,20.1585,20.3921
72.0,100.0,1.0,1680.0,19.9673,16.481,20.1662,15.604,14.2015
72.0,100.0,1.0,1681.0,19.644,15.4579,17.1844,13.2836,12.2118
72.0,100.0,1.0,1682.0,17.1155,12.8438,14.3109,9.9081,9.4505
72.0,100.0,1.0,1683.0,20.3672,15.6309,18.4414,13.5999,12.3729
72.0,100.0,1.0,1684.0,21.851,18.5096,22.6446,17.625,15.6808
72.0,100.0,1.0,1685.0,24.1989,21.0625,24.8889,20.3811,18.5647
72.0,100.0,1.0,1686.0,22.7916,18.9678,21.712,18.2642,16.127
72.0,100.0,1.0,1687.0,20.5096,15.8337,18.9626,15.6259,13.2036
72.0,100.0,1.0,1688.0,23.486,17.7674,21.7016,17.8671,14.9517
72.0,100.0,1.0,1689.0,28.1427,23.0986,26.3304,22.4571,20.1048
72.0,100.0,1.0,1690.0,30.2307,26.7622,28.7978,24.379,21.6376
72.0,100.0,1.0,1691.0,32.1463,27.8864,29.1151,25.7132,24.0343
72.0,100.0,1.0,1692.0,34.1488,29.464,30.6131,28.2353,26.8985
72.0,100.0,1.0,1693.0,31.6253,27.8614,28.0311,27.304,26.7636
72.0,100.0,1.0,1694.0,30.3664,26.403,25.9558,25.6206,26.2869
72.0,100.0,1.0,1695.0,30.6283,27.1699,27.5617,25.258,24.2651
72.0,100.0,1.0,1696.0,32.893,28.8522,28.4939,26.0982,24.7879
72.0,100.0,1.0,1697.0,34.0713,29.5413,28.0198,27.4334,28.0022
72.0,100.0,1.0,1698.0,32.1874,27.4897,26.2206,26.5451,27.9032
72.0,100.0,1.0,1699.0,28.9727,25.8333,24.535,24.7722,26.1073
72.0,100.0,1.0,1700.0,28.5692,25.8881,24.6775,24.2601,25.96
72.0,100.0,1.0,1701.0,30.0004,26.1625,25.0956,24.7288,26.5901
72.0,100.0,1.0,1702.0,29.7945,26.2474,23.0896,23.7505,26.7864
72.0,100.0,1.0,1703.0,28.1064,25.7446,21.8748,23.2398,26.636
72.0,100.0,1.0,1704.0,30.8227,28.0215,25.4526,27.4173,30.6693
72.0,100.0,1.0,1705.0,34.1981,30.571,27.5712,29.7476,33.8774
72.0,100.0,1.0,1706.0,35.8038,33.2347,28.3574,30.8732,35.4148
72.0,100.0,1.0,1707.0,37.6168,34.9556,29.0405,31.6619,36.2235
72.0,100.0,1.0,1708.0,36.8317,33.8726,25.8506,28.9629,33.5782
72.0,100.0,1.0,1709.0,35.8601,32.7643,23.6377,26.9208,30.7254
72.0,100.0,1.0,1710.0,37.2588,34.6983,26.1152,29.7241,33.0176
72.0,100.0,1.0,1711.0,39.8718,37.7103,30.3333,32.0187,33.1483
72.0,100.0,1.0,1712.0,45.6048,42.2579,35.351,36.4758,36.8379
72.0,100.0,1.0,1713.0,47.3286,43.5058,37.0368,38.1892,39.0496
72.0,100.0,1.0,1714.0,46.7962,43.6561,38.0638,37.9432,39.1906
72.0,100.0,1.0,1715.0,46.5637,44.0625,39.9381,39.3569,41.152
72.0,100.0,1.0,1716.0,44.2981,41.7872,39.6556,39.523,41.303
72.0,100.0,1.0,1717.0,39.5441,37.8525,39.6431,39.2411,40.301
72.0,100.0,1.0,1718.0,38.2472,37.5032,41.451,38.8729,37.154
72.0,100.0,1.0,1719.0,40.4993,39.8645,43.5751,40.0053,38.397
72.0,100.0,1.0,1720.0,43.7835,42.1613,45.5193,42.6814,42.566
72.0,100.0,1.0,1721.0,44.0956,42.1564,45.756,43.1738,43.4249
72.0,100.0,1.0,1722.0,42.3129,41.0476,45.2957,42.8851,41.985
72.0,100.0,1.0,1723.0,40.2097,39.559,44.1655,42.0085,39.9108
72.0,100.0,1.0,1724.0,40.4203,39.9955,44.6027,42.0163,38.5012
72.0,100.0,1.0,1725.0,41.4153,40.8718,45.9624,43.0598,40.0108
72.0,100.0,1.0,1726.0,41.5284,40.7855,45.0107,43.1465,40.9878
72.0,100.0,1.0,1727.0,44.0912,43.3566,48.4635,47.2957,44.5404
72.0,100.0,1.0,1728.0,45.743,46.173,53.3798,51.7965,47.552
72.0,100.0,1.0,1729.0,44.6441,44.7684,54.2686,53.0681,48.6839
72.0,100.0,1.0,1730.0,43.4384,44.5279,55.7324,54.4844,49.3924
72.0,100.0,1.0,1731.0,45.088,46.5657,57.7458,56.275,51.0757
72.0,100.0,1.0,1732.0,47.3837,47.7748,59.643,58.85,54.788
72.0,100.0,1.0,1733.0,49.1797,48.9862,63.4519,61.9551,57.9571
72.0,100.0,1.0,1734.0,47.6254,47.4385,62.4052,60.1117,55.2608
72.0,100.0,1.0,1735.0,48.2131,47.7472,62.4988,58.9751,51.8391
72.0,100.0,1.0,1736.0,49.7403,49.2179,62.7841,59.451,51.7815
72.0,100.0,1.0,1737.0,49.0605,48.0603,62.1353,59.7535,52.9579
72.0,100.0,1.0,1738.0,50.0198,48.1434,63.5796,61.0059,54.7311
72.0,100.0,1.0,1739.0,54.7413,52.9236,67.56,65.0798,59.0226
72.0,100.0,1.0,1740.0,56.5003,55.0826,69.7277,67.4152,62.0898
72.0,100.0,1.0,1741.0,57.5097,56.7412,70.9166,68.7963,63.6371
72.0,100.0,1.0,1742.0,60.298,59.2961,71.7405,69.7013,64.6132
72.0,100.0,1.0,1743.0,61.7451,61.1554,74.5524,71.5206,65.5435
72.0,100.0,1.0,1744.0,64.1563,63.6795,77.7553,73.8153,66.2009
72.0,100.0,1.0,1745.0,66.559,66.1895,78.3332,75.0147,67.0014
72.0,100.0,1.0,1746.0,68.4456,67.5943,78.1059,75.5901,68.696
72.0,100.0,1.0,1747.0,69.1284,66.652,75.5054,74.8176,69.355
72.0,100.0,1.0,1748.0,66.9114,65.3671,74.2167,74.1976,69.9369
72.0,100.0,1.0,1749.0,63.2468,62.5698,73.0321,72.6721,69.0807
72.0,100.0,1.0,1750.0,60.4102,58.7746,68.8939,68.894,65.8238
72.0,100.0,1.0,1751.0,57.5257,54.986,61.7713,63.3916,60.7666
72.0,100.0,1.0,1752.0,59.0192,56.5015,64.0908,65.5513,62.7347
72.0,100.0,1.0,1753.0,63.069,62.0088,70.0323,70.7875,68.0643
72.0,100.0,1.0,1754.0,63.8092,63.6845,71.4857,73.231,70.9463
72.0,100.0,1.0,1755.0,66.1978,65.6014,73.3867,75.8624,74.4971
72.0,100.0,1.0,1756.0,69.5259,67.8294,73.0941,76.2439,75.8387
72.0,100.0,1.0,1757.0,68.9886,67.4993,71.3745,74.9269,74.5611
72.0,100.0,1.0,1758.0,67.7085,67.2524,69.8816,73.83,73.5471
72.0,100.0,1.0,1759.0,67.223,66.2287,67.1261,70.7765,70.098
72.0,100.0,1.0,1760.0,68.1884,67.4434,67.0859,70.4866,68.5983
72.0,100.0,1.0,1761.0,69.7891,70.1278,69.547,72.4177,69.7302
72.0,100.0,1.0,1762.0,69.4101,69.6675,70.2648,72.3623,69.7633
72.0,100.0,1.0,1763.0,67.7785,67.1817,67.1389,68.9593,65.628
72.0,100.0,1.0,1764.0,67.2368,67.1435,64.9929,66.8743,62.9706
72.0,100.0,1.0,1765.0,71.3487,70.9449,66.9428,69.9313,67.5285
72.0,100.0,1.0,1766.0,71.9563,71.3163,66.3768,69.789,68.6196
72.0,100.0,1.0,1767.0,67.9802,68.4728,64.8829,67.1596,64.7358
72.0,100.0,1.0,1768.0,63.1938,64.2347,61.504,63.4819,61.7445
72.0,100.0,1.0,1769.0,67.4768,67.0719,64.6706,66.3395,64.8067
72.0,100.0,1.0,1770.0,70.7796,69.2417,66.6004,68.14,67.3915
72.0,100.0,1.0,1771.0,65.488,64.2368,61.1004,61.8267,60.4696
72.0,100.0,1.0,1772.0,63.5601,62.8963,61.3927,60.1168,56.2075
72.0,100.0,1.0,1773.0,61.6623,60.9196,60.2708,58.4492,53.5688
72.0,100.0,1.0,1774.0,61.8496,60.5505,59.923,58.598,54.2327
72.0,100.0,1.0,1775.0,61.2465,60.9741,62.175,59.3244,54.4058
72.0,100.0,1.0,1776.0,59.3216,59.7372,60.4508,57.847,53.452
72.0,100.0,1.0,1777.0,60.1111,59.5022,60.1059,56.9819,51.9122
72.0,100.0,1.0,1778.0,59.4652,58.0096,58.3614,55.477,51.1074
72.0,100.0,1.0,1779.0,58.0435,56.6254,55.4342,52.3855,48.4874
72.0,100.0,1.0,1780.0,57.9486,56.211,53.8956,50.9507,47.4513
72.0,100.0,1.0,1781.0,57.8465,56.2821,52.0563,50.2217,47.5037
72.0,100.0,1.0,1782.0,57.8099,57.8249,53.8121,51.9545,49.7724
72.0,100.0,1.0,1783.0,55.2085,56.2005,51.7,49.4373,47.8494
72.0,100.0,1.0,1784.0,51.0779,51.2391,46.3224,43.8173,43.1503
72.0,100.0,1.0,1785.0,49.869,49.9495,45.13,42.1564,41.0651
72.0,100.0,1.0,1786.0,48.7878,48.9386,44.0749,40.1457,38.7905
72.0,100.0,1.0,1787.0,45.9604,46.2328,40.6912,35.7098,34.7501
72.0,100.0,1.0,1788.0,44.4557,44.6236,38.74,33.2305,32.7676
72.0,100.0,1.0,1789.0,43.5413,43.0992,38.7573,32.4976,30.5871
72.0,100.0,1.0,1790.0,40.0979,39.7435,35.7832,29.1962,26.6962
72.0,100.0,1.0,1791.0,38.2909,38.4062,32.8667,26.3076,25.3589
72.0,100.0,1.0,1792.0,38.8792,38.264,31.0354,25.239,26.2479
72.0,10.0,1.0,1587.0,-33.0632,-29.4689,-5.1789,-9.8797,-16.8341
72.0,10.0,1.0,1588.0,-33.1139,-29.8671,-6.2167,-11.2962,-15.7622
72.0,10.0,1.0,1589.0,-32.9714,-29.6558,-6.4917,-11.3259,-15.8796
72.0,10.0,1.0,1590.0,-32.8599,-29.8984,-6.884,-10.1978,-15.7464
72.0,10.0,1.0,1591.0,-29.6283,-27.3767,-5.5171,-7.6177,-11.4987
72.0,10.0,1.0,1592.0,-25.9357,-23.3853,-3.8679,-4.376,-7.1152
72.0,10.0,1.0,1593.0,-21.8854,-19.3623,-0.0894,-0.7366,-0.5015
72.0,10.0,1.0,1594.0,-18.9469,-16.7217,3.0781,1.5998,1.1831
72.0,10.0,1.0,1595.0,-18.5419,-15.4534,3.1431,1.6752,-2.9731
72.0,10.0,1.0,1596.0,-19.646,-16.591,0.5096,-0.9979,-6.0248
72.0,10.0,1.0,1597.0,-19.2248,-16.6998,1.3984,0.0375,-4.4157
72.0,10.0,1.0,1598.0,-17.4736,-14.9226,2.8506,0.7496,-1.1505
72.0,10.0,1.0,1599.0,-17.6201,-13.9049,2.6821,1.1108,-1.4155
72.0,10.0,1.0,1600.0,-17.0765,-12.3909,2.102,1.1793,-1.2501
72.0,10.0,1.0,1601.0,-12.0977,-7.8476,2.6292,1.7379,-0.0252
72.0,10.0,1.0,1602.0,-8.3016,-5.1323,4.953,4.3821,1.2232
72.0,10.0,1.0,1603.0,-4.1298,-2.0059,8.5637,8.1026,1.9237
72.0,10.0,1.0,1604.0,-1.6191,0.5485,8.5924,9.888,0.9543
72.0,10.0,1.0,1605.0,-1.4001,2.1106,8.8195,11.8576,2.5273
72.0,10.0,1.0,1606.0,-0.4326,3.9758,9.5986,12.3845,5.8533
72.0,10.0,1.0,1607.0,2.7613,6.3934,9.2681,11.8644,7.849
72.0,10.0,1.0,1608.0,5.6693,8.554,10.2851,13.5644,9.9719
72.0,10.0,1.0,1609.0,7.3638,10.7043,13.2835,15.5999,11.3669
72.0,10.0,1.0,1610.0,9.5002,12.7195,13.7943,16.9507,13.1958
72.0,10.0,1.0,1611.0,11.1603,13.745,14.3578,18.1861,15.6943
72.0,10.0,1.0,1612.0,12.3583,14.5237,15.0645,19.5049,17.0917
72.0,10.0,1.0,1613.0,12.0246,15.3319,16.531,20.6541,17.7279
72.0,10.0,1.0,1614.0,13.3368,17.5611,19.2185,22.7877,19.5904
72.0,10.0,1.0,1615.0,10.8622,14.2587,16.4122,20.3647,16.6694
72.0,10.0,1.0,1616.0,9.4403,12.3414,12.7847,16.7645,14.1017
72.0,10.0,1.0,1617.0,11.7007,14.6246,14.5737,17.9695,16.3646
72.0,10.0,1.0,1618.0,14.4523,16.6578,17.1984,21.2575,19.547
72.0,10.0,1.0,1619.0,15.8298,17.96,18.5558,23.7973,18.24
72.0,10.0,1.0,1620.0,16.942,18.8479,20.0307,24.6377,17.9315
72.0,10.0,1.0,1621.0,17.6884,19.2736,20.5245,23.713,18.1659
72.0,10.0,1.0,1622.0,18.269,19.7181,19.5335,22.4093,16.925
72.0,10.0,1.0,1623.0,17.4232,19.307,19.1438,23.3608,13.9864
72.0,10.0,1.0,1624.0,18.1782,19.535,19.1475,24.6066,13.304
72.0,10.0,1.0,1625.0,18.5214,20.2169,18.7289,24.8321,12.664
72.0,10.0,1.0,1626.0,17.8354,19.8291,19.5582,24.8007,13.083
72.0,10.0,1.0,1627.0,19.3123,18.9035,20.9427,26.7542,17.1672
72.0,10.0,1.0,1628.0,21.0582,19.2085,19.935,26.3282,18.5233
72.0,10.0,1.0,1629.0,22.8151,20.428,18.9711,25.8901,20.7545
72.0,10.0,1.0,1630.0,22.4515,19.4299,17.4677,24.8052,20.5789
72.0,10.0,1.0,1631.0,20.0934,16.8207,15.2932,21.7654,15.7224
72.0,10.0,1.0,1632.0,19.0654,15.4501,13.6016,19.5767,13.0339
72.0,10.0,1.0,1633.0,20.5498,17.7975,15.0012,21.5704,14.1298
72.0,10.0,1.0,1634.0,25.0895,24.0779,19.3368,27.7775,18.6187
72.0,10.0,1.0,1635.0,26.4554,25.2865,20.9627,30.2827,22.3455
72.0,10.0,1.0,1636.0,28.8764,28.3021,23.6891,33.6651,27.2113
72.0,10.0,1.0,1637.0,29.6595,29.8782,23.8261,33.5853,28.5249
72.0,10.0,1.0,1638.0,32.9911,33.5033,26.2006,36.7761,32.7161
72.0,10.0,1.0,1639.0,35.1357,36.1778,26.4215,38.7756,35.4431
72.0,10.0,1.0,1640.0,35.1731,35.339,23.9545,36.5425,35.7005
72.0,10.0,1.0,1641.0,38.1591,36.979,24.5459,35.5659,37.5964
72.0,10.0,1.0,1642.0,40.5412,38.981,25.0824,35.9104,38.2202
72.0,10.0,1.0,1643.0,40.2341,39.3546,23.1631,34.599,34.9536
72.0,10.0,1.0,1644.0,42.5798,41.7462,24.0928,34.3331,33.5283
72.0,10.0,1.0,1645.0,43.6191,41.8852,22.8344,33.8216,32.1144
72.0,10.0,1.0,1646.0,41.052,39.9339,19.0144,30.7748,28.8187
72.0,10.0,1.0,1647.0,40.5593,39.2837,18.2188,30.8953,28.1218
72.0,10.0,1.0,1648.0,43.0359,41.3966,19.8405,32.3114,31.9704
72.0,10.0,1.0,1649.0,44.6314,42.9392,20.0842,33.1436,36.874
72.0,10.0,1.0,1650.0,46.9207,43.9303,19.7002,32.9939,39.3191
72.0,10.0,1.0,1651.0,49.8879,46.4643,21.9118,34.6252,40.2403
72.0,10.0,1.0,1652.0,53.0559,49.899,23.1632,37.2102,43.4218
72.0,10.0,1.0,1653.0,54.2402,50.4293,21.5788,36.9748,44.2414
72.0,10.0,1.0,1654.0,55.3029,50.2994,22.3038,36.0232,43.6092
72.0,10.0,1.0,1655.0,55.2812,50.609,24.4321,35.8468,40.6733
72.0,10.0,1.0,1656.0,53.8734,49.5338,22.3393,34.5589,38.9324
72.0,10.0,1.0,1657.0,54.3815,50.0514,21.5745,35.3425,40.3218
72.0,10.0,1.0,1658.0,53.2025,50.1847,22.4425,36.8241,41.9377
72.0,10.0,1.0,1659.0,51.4102,49.5566,24.0418,36.9385,41.4857
72.0,10.0,1.0,1660.0,50.6111,49.1827,24.0546,37.0049,41.4207
72.0,10.0,1.0,1661.0,51.4024,49.8774,23.8437,37.6249,42.5218
72.0,10.0,1.0,1662.0,54.0172,52.0887,25.6296,38.0406,45.0302
72.0,10.0,1.0,1663.0,53.7917,50.731,25.8556,37.2848,45.664
72.0,10.0,1.0,1664.0,51.4813,48.782,25.7487,37.7102,45.749
72.0,10.0,1.0,1665.0,53.3918,50.1281,26.8022,38.9751,47.4014
72.0,10.0,1.0,1666.0,52.3716,49.1076,25.6572,37.6706,47.279
72.0,10.0,1.0,1667.0,52.9527,50.1713,25.9851,38.5743,47.4657
72.0,10.0,1.0,1668.0,54.8415,51.6809,24.4669,37.8321,46.2356
72.0,10.0,1.0,1669.0,54.6515,51.7852,23.7976,36.4863,45.048
72.0,10.0,1.0,1670.0,52.5401,48.7874,21.8166,35.3849,45.0591
72.0,10.0,1.0,1671.0,49.5645,46.1491,18.4235,34.2436,42.7437
72.0,10.0,1.0,1672.0,49.1236,46.1019,16.998,33.2071,39.0939
72.0,10.0,1.0,1673.0,49.7355,45.9615,17.3467,32.5988,38.9007
72.0,10.0,1.0,1674.0,50.0136,44.5574,17.6021,32.2801,42.022
72.0,10.0,1.0,1675.0,49.5053,43.3699,16.7708,31.631,40.3969
72.0,10.0,1.0,1676.0,49.2128,42.9367,17.726,31.755,39.5671
72.0,10.0,1.0,1677.0,46.7393,41.7404,17.5249,31.4455,39.1337
72.0,10.0,1.0,1678.0,48.2653,44.1286,18.3503,32.0969,39.2905
72.0,10.0,1.0,1679.0,47.9626,43.0467,16.4256,29.0917,34.7971
72.0,10.0,1.0,1680.0,46.0685,41.1698,13.0679,25.4269,29.1935
72.0,10.0,1.0,1681.0,42.9668,38.1772,8.9525,21.6428,25.8963
72.0,10.0,1.0,1682.0,43.5088,38.9108,9.4238,22.2288,27.3969
72.0,10.0,1.0,1683.0,44.442,39.3798,10.3551,22.5507,29.7074
72.0,10.0,1.0,1684.0,43.4107,37.4556,9.8674,21.3404,30.0847
72.0,10.0,1.0,1685.0,42.7471,36.0496,10.1425,20.9639,30.7966
72.0,10.0,1.0,1686.0,43.8799,36.8711,11.9701,22.4488,34.0832
72.0,10.0,1.0,1687.0,44.6824,38.5581,12.9366,23.5609,33.6625
72.0,10.0,1.0,1688.0,42.1195,36.7659,10.5627,21.6777,30.382
72.0,10.0,1.0,1689.0,39.7928,33.8116,8.0515,19.8741,28.0707
72.0,10.0,1.0,1690.0,38.7054,32.3329,7.9248,19.3012,27.5551
72.0,10.0,1.0,1691.0,38.1604,30.5993,7.5905,17.3545,25.0544
72.0,10.0,1.0,1692.0,34.7562,27.6513,5.1853,12.8639,20.694
72.0,10.0,1.0,1693.0,30.2042,23.9896,3.7213,10.4101,16.4973
72.0,10.0,1.0,1694.0,27.9892,21.7096,3.874,10.4878,13.8205
72.0,10.0,1.0,1695.0,26.4803,21.4073,3.8908,11.0623,11.6697
72.0,10.0,1.0,1696.0,25.7955,21.0857,3.36,11.0646,11.2602
72.0,10.0,1.0,1697.0,23.9345,19.045,3.2485,9.7434,11.3831
72.0,10.0,1.0,1698.0,22.5991,16.9729,3.4394,8.1113,9.9307
72.0,10.0,1.0,1699.0,23.7714,18.6854,6.5562,10.8326,13.4834
72.0,10.0,1.0,1700.0,25.4863,20.8164,9.1768,13.165,15.1321
72.0,10.0,1.0,1701.0,24.7515,20.668,7.891,11.9672,12.7429
72.0,10.0,1.0,1702.0,27.0396,22.6251,9.4316,13.3435,16.2151
72.0,10.0,1.0,1703.0,27.909,22.4857,9.0802,13.0863,19.6547
72.0,10.0,1.0,1704.0,26.4366,20.0695,6.7064,10.9358,17.5301
72.0,10.0,1.0,1705.0,21.7621,16.7922,3.2402,7.8138,12.7067
72.0,10.0,1.0,1706.0,18.8143,14.2127,-0.0069,4.5887,9.4097
72.0,10.0,1.0,1707.0,18.5606,13.8828,-0.8472,5.2696,7.3251
72.0,10.0,1.0,1708.0,15.8819,11.7458,-2.0387,3.7753,1.9597
